POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
16,492.5955,1388.2974,-1126.5396,0.0,0.0,0.0,-1292.447,-16366.0935,632.6919,11828.7427,-1753.9969,1225.7951,-742.7496,-4442.7526,-1270.9514,-5713.704
17,531.3101,1438.3386,-1123.8287,0.0,0.0,0.0,-1273.2949,-16255.2996,612.1966,11810.5973,-1854.1518,1231.432,-741.38,-4259.980600000001,-1364.0998,-5624.080400000001
18,509.0003,1381.5025,-1111.1524,0.0,0.0,0.0,-1288.7073,-16144.6744,617.9298,11751.4662,-1883.7668,1227.7135,-744.5823,-4284.635299999998,-1400.6356,-5685.270899999999
19,480.8525,1432.4868,-1106.1515,0.0,0.0,0.0,-1284.6968,-16214.9438,615.1834,11846.3087,-1899.2062,1235.0561,-748.4693,-4230.9607,-1412.6194,-5643.5801
20,512.2238,1401.1316,-1079.6456,0.0,0.0,0.0,-1295.3296,-16236.1378,595.0826,11801.3051,-1869.1256,1227.3166,-743.1482,-4301.3699000000015,-1384.9571999999998,-5686.327100000001
21,521.0293,1414.1893,-1077.1678,0.0,0.0,0.0,-1280.3504,-16192.7989,613.951,11837.1826,-1942.5839,1236.0247,-750.4825,-4163.964899999999,-1457.0417000000002,-5621.006599999999
22,495.585,1415.0741,-1094.8172,0.0,0.0,0.0,-1271.211,-16137.112,619.0128,11837.9804,-1994.2612,1235.8688,-749.6931,-4135.487899999996,-1508.0855,-5643.573399999996
23,522.0836,1422.8236,-1080.7076,0.0,0.0,0.0,-1274.506,-16091.9192,602.632,11788.0825,-1996.1972,1237.0926,-749.2313,-4111.5111000000015,-1508.3359,-5619.8470000000025
24,477.1576,1448.5322,-1080.3204,0.0,0.0,0.0,-1287.988,-16168.2209,605.049,11795.5237,-1934.8442,1230.9595,-743.5034,-4210.266800000003,-1447.3881000000001,-5657.654900000003
25,483.0579,1379.1138,-1097.087,0.0,0.0,0.0,-1267.2089,-16188.0162,616.5645,11852.3434,-1993.443,1234.9758,-746.8097,-4221.2325,-1505.2769,-5726.5094
26,491.2966,1360.946,-1086.8521,0.0,0.0,0.0,-1293.1384,-16188.2025,613.9236,11866.3109,-1974.1613,1226.4283,-739.3581,-4235.715899999997,-1487.0911,-5722.806999999998
27,516.9114,1403.3714,-1083.5098,0.0,0.0,0.0,-1290.5338,-16269.3282,623.2718,11826.5285,-1853.0611,1220.8339,-728.0461,-4273.288699999999,-1360.2732999999998,-5633.561999999998
28,511.4083,1422.8268,-1090.5077,0.0,0.0,0.0,-1275.8741,-16180.2947,605.3299,11817.2519,-1939.7377,1230.3075,-740.4354,-4189.8596,-1449.8656,-5639.7252
29,484.0598,1454.1921,-1075.8116,0.0,0.0,0.0,-1288.0121,-16265.8539,623.0544,11801.0932,-1852.2114,1229.2774,-740.1501,-4267.2780999999995,-1363.0841,-5630.3622
30,515.9289,1395.0539,-1075.8096,0.0,0.0,0.0,-1264.2108,-16101.5087,609.6088,11834.7358,-2046.8842,1238.2124,-756.2273,-4086.2017000000014,-1564.8991,-5651.100800000002
31,478.4575,1417.9668,-1091.1588,0.0,0.0,0.0,-1270.1871,-16244.671,611.078,11874.03,-1952.8569,1230.8131,-748.3381,-4224.4846,-1470.3818999999999,-5694.866499999999
32,490.9278,1419.615,-1111.4655,0.0,0.0,0.0,-1294.2983,-16115.1884,602.0699,11805.7867,-2015.069,1234.8718,-745.4926,-4202.5527999999995,-1525.6898,-5728.2426
33,503.8701,1435.4152,-1081.1696,0.0,0.0,0.0,-1258.9941,-16090.9804,615.0828,11821.7325,-2039.6637,1236.7524,-751.5543,-4055.0435000000016,-1554.4656,-5609.509100000001
34,501.2869,1407.8964,-1115.0627,0.0,0.0,0.0,-1280.221,-16150.299,617.7069,11887.7686,-1984.8213,1235.8972,-750.2025,-4130.923900000003,-1499.1266,-5630.050500000003
35,503.4522,1409.8845,-1086.8956,0.0,0.0,0.0,-1286.0835,-16086.9627,602.068,11829.5788,-2040.8625,1237.8297,-750.7809,-4114.958300000002,-1553.8137,-5668.772000000002
36,509.5687,1485.5522,-1066.0423,0.0,0.0,0.0,-1259.6432,-16174.3682,624.927,11853.2464,-1974.6655,1231.0966,-746.1689,-4026.7594000000026,-1489.7377999999999,-5516.4972000000025
37,521.9505,1442.6384,-1095.2631,0.0,0.0,0.0,-1254.6539,-16166.2464,615.5265,11779.6701,-1943.6802,1232.4385,-745.0937,-4156.3778999999995,-1456.3354,-5612.713299999999
38,496.2973,1449.5893,-1089.1294,0.0,0.0,0.0,-1282.253,-16088.5312,598.9785,11787.6679,-2004.385,1231.3234,-743.7481,-4127.380599999999,-1516.8097,-5644.190299999998
39,486.9001,1408.8121,-1088.8538,0.0,0.0,0.0,-1282.9599,-16052.1896,608.5485,11832.4389,-2020.5389,1237.2957,-745.3287,-4087.3036999999986,-1528.5719000000001,-5615.8755999999985
40,509.4544,1404.9809,-1126.4743,0.0,0.0,0.0,-1255.4429,-16117.9412,622.7007,11822.0718,-1974.4176,1229.6791,-747.6458,-4140.650600000001,-1492.3843,-5633.034900000001
41,527.375,1424.766,-1087.1019,0.0,0.0,0.0,-1266.2654,-16145.9435,611.9825,11799.2541,-1935.1362,1232.4243,-746.7085,-4135.9331999999995,-1449.4204,-5585.3535999999995
42,527.4522,1409.4385,-1094.0374,0.0,0.0,0.0,-1278.6746,-16310.9823,618.5728,11788.061,-1854.4869,1218.065,-734.4773,-4340.1698,-1370.8992,-5711.0689999999995
43,515.471,1410.4891,-1053.9429,0.0,0.0,0.0,-1312.9818,-16132.2551,611.7247,11808.3812,-1939.0573,1229.1262,-741.9565,-4153.113800000001,-1451.8876,-5605.001400000002
44,514.1547,1408.2658,-1079.8375,0.0,0.0,0.0,-1297.2616,-16059.599,592.2618,11812.5208,-1966.494,1243.254,-741.8202,-4109.495000000001,-1465.0602,-5574.555200000001
45,498.2435,1433.9018,-1098.595,0.0,0.0,0.0,-1272.8806,-16132.2252,630.5335,11799.1832,-1969.4927,1224.5288,-738.7806,-4141.838800000003,-1483.7445,-5625.583300000003
46,507.819,1392.0812,-1115.2704,0.0,0.0,0.0,-1288.0282,-16233.0289,601.6144,11848.5881,-1873.6083,1222.4876,-722.6405,-4286.224799999998,-1373.7612000000001,-5659.985999999997
47,484.8937,1426.123,-1076.6904,0.0,0.0,0.0,-1311.8345,-16162.2924,627.822,11854.5227,-1906.0199,1231.3801,-735.6521,-4157.455899999999,-1410.2919,-5567.747799999999
48,512.3627,1417.9466,-1080.8257,0.0,0.0,0.0,-1257.1356,-16046.4625,613.0428,11753.56,-1992.346,1233.2606,-744.3014,-4087.511700000001,-1503.3867999999998,-5590.898500000001
49,508.9108,1435.8324,-1083.9311,0.0,0.0,0.0,-1284.6137,-16268.3589,616.1256,11819.3921,-1856.9253,1216.5058,-728.9555,-4256.6428,-1369.3750000000002,-5626.0178
50,552.8287,1410.6762,-1090.9326,0.0,0.0,0.0,-1286.4262,-16225.5932,594.1554,11808.0645,-1905.6652,1231.81,-739.752,-4237.2271999999975,-1413.6072,-5650.834399999998
51,521.0235,1397.9978,-1124.427,0.0,0.0,0.0,-1274.5151,-16299.4085,616.785,11841.4714,-1842.2922,1222.2183,-733.7523,-4321.072899999997,-1353.8262,-5674.899099999997
52,535.9186,1426.1868,-1120.1087,0.0,0.0,0.0,-1302.099,-16170.062,605.103,11782.926,-1869.3351,1239.9559,-745.5184,-4242.135300000002,-1374.8976000000002,-5617.032900000002
53,519.0235,1426.6505,-1123.4335,0.0,0.0,0.0,-1253.8393,-16293.2429,603.3821,11854.2839,-1858.6898,1234.1725,-742.9644,-4267.1757,-1367.4817000000003,-5634.6574
54,495.4292,1430.0276,-1099.1093,0.0,0.0,0.0,-1279.3352,-16120.9172,608.5101,11780.4991,-1936.2293,1233.4213,-739.2451,-4184.895700000001,-1442.0531,-5626.948800000001
55,488.9717,1430.364,-1109.2619,0.0,0.0,0.0,-1291.109,-16129.2186,611.3286,11845.9189,-1987.9686,1239.3559,-738.1338,-4153.006299999997,-1486.7464999999997,-5639.752799999997
56,504.4493,1404.0869,-1092.0614,0.0,0.0,0.0,-1275.7235,-16039.7345,615.4539,11824.1704,-2064.2872,1234.045,-749.3028,-4059.358900000001,-1579.545,-5638.903900000002
57,480.5279,1443.7248,-1104.9204,0.0,0.0,0.0,-1278.5908,-16138.2479,573.7618,11753.2844,-1926.9929,1231.8762,-741.2042,-4270.460199999998,-1436.3209000000002,-5706.781099999998
58,536.4306,1405.8623,-1085.6872,0.0,0.0,0.0,-1272.7261,-16131.6041,606.9655,11824.7585,-1991.7502,1233.4496,-748.6849,-4116.0005,-1506.9855,-5622.986000000001
59,518.6348,1426.4786,-1112.4085,0.0,0.0,0.0,-1280.3148,-16246.7368,602.2417,11796.2629,-1853.3726,1238.5243,-747.7425,-4295.842100000002,-1362.5908,-5658.432900000002
60,536.6222,1423.5479,-1055.3684,0.0,0.0,0.0,-1271.1354,-16143.1016,594.0956,11835.3715,-2008.4897,1235.4955,-748.5587,-4079.968200000001,-1521.5529000000001,-5601.521100000002
61,510.2774,1438.945,-1092.2285,0.0,0.0,0.0,-1291.8698,-16172.2304,594.7636,11813.7172,-1922.3148,1234.7962,-745.9505,-4198.6255,-1433.4691000000003,-5632.0946
62,540.1704,1438.2807,-1083.9538,0.0,0.0,0.0,-1272.9666,-16091.1848,606.2588,11760.0037,-1990.3526,1228.942,-740.4748,-4103.391600000001,-1501.8854,-5605.277000000001
63,501.9526,1439.9425,-1076.7022,0.0,0.0,0.0,-1276.5649,-16087.7711,607.3127,11817.6319,-2018.477,1226.1637,-735.7415,-4074.1985000000004,-1528.0548,-5602.2533
64,522.9295,1442.0945,-1058.9782,0.0,0.0,0.0,-1290.3877,-16179.0643,595.67,11868.2482,-2003.4881,1233.374,-746.1647,-4099.488000000001,-1516.2788,-5615.766800000002
65,507.6866,1416.2995,-1058.7469,0.0,0.0,0.0,-1271.1426,-16207.6283,610.3098,11814.5918,-1944.5505,1234.3426,-744.0554,-4188.6301,-1454.2633,-5642.893400000001
66,500.9976,1403.647,-1071.7145,0.0,0.0,0.0,-1260.5164,-16195.3863,606.4415,11818.7711,-1934.2068,1230.4162,-740.8042,-4197.76,-1444.5948,-5642.354800000001
67,494.1984,1421.7254,-1073.8534,0.0,0.0,0.0,-1277.4012,-16078.3346,599.2265,11767.3785,-2006.1068,1233.0149,-741.075,-4147.0604,-1514.1669000000002,-5661.2273
68,541.9798,1455.1352,-1092.8914,0.0,0.0,0.0,-1325.3645,-16073.2105,588.3106,11737.9909,-1942.3267,1224.3398,-728.438,-4168.049899999998,-1446.4249,-5614.474799999998
69,510.8762,1476.3169,-1085.281,0.0,0.0,0.0,-1269.097,-16159.6459,585.9713,11839.4953,-1994.9154,1239.7811,-749.9106,-4101.3642,-1505.0449000000003,-5606.4091
70,485.1243,1452.5821,-1083.6714,0.0,0.0,0.0,-1280.4458,-15975.4558,632.4687,11794.6774,-2100.9759,1226.7732,-743.5702,-3974.7205000000013,-1617.7729,-5592.493400000001
71,531.0755,1393.8371,-1079.001,0.0,0.0,0.0,-1263.3806,-16047.1495,613.9099,11748.3736,-1992.9758,1231.3848,-744.9284,-4102.334999999999,-1506.5194,-5608.854399999999
72,512.2858,1380.8596,-1091.4654,0.0,0.0,0.0,-1283.1902,-16181.3833,601.3293,11796.4839,-1901.6008,1228.8191,-728.6326,-4265.0803,-1401.4143,-5666.4946
73,490.4916,1402.8354,-1086.1725,0.0,0.0,0.0,-1260.1484,-16045.8863,596.0416,11762.6789,-2048.8417,1234.9096,-748.0966,-4140.159699999998,-1562.0286999999998,-5702.188399999998
74,513.1292,1355.5156,-1059.1824,0.0,0.0,0.0,-1286.0824,-16193.1225,599.2058,11847.2677,-1956.7084,1229.027,-742.8856,-4223.269,-1470.567,-5693.835999999999
75,463.9569,1439.0391,-1088.0186,0.0,0.0,0.0,-1274.8299,-15958.7329,619.5305,11807.3034,-2126.3309,1235.0372,-747.3918,-3991.7514999999985,-1638.6855,-5630.436999999999
76,515.9279,1443.9894,-1101.0936,0.0,0.0,0.0,-1247.168,-15953.7733,603.3164,11772.6282,-2124.8458,1256.6683,-762.8041,-3966.1730000000025,-1630.9816,-5597.154600000003
77,544.503,1391.3603,-1086.0254,0.0,0.0,0.0,-1254.7372,-16024.2872,607.8724,11789.3157,-2057.4143,1244.7707,-765.9557,-4031.9984000000004,-1578.5992999999999,-5610.5977
78,518.9825,1396.8365,-1070.2889,0.0,0.0,0.0,-1263.4809,-15965.0284,595.4908,11743.8014,-2089.2805,1246.7269,-760.1333,-4043.687,-1602.6869,-5646.3739000000005
79,470.7936,1436.4028,-1082.7406,0.0,0.0,0.0,-1260.876,-16175.7856,594.8209,11841.4876,-1965.9638,1241.0899,-751.8001,-4175.897299999999,-1476.674,-5652.571299999999
80,481.8165,1386.6197,-1086.3529,0.0,0.0,0.0,-1292.1353,-16007.4031,609.4856,11792.2934,-2060.497,1232.8117,-753.7739,-4115.676099999999,-1581.4591999999998,-5697.135299999998
81,542.8262,1368.1602,-1084.4252,0.0,0.0,0.0,-1265.7964,-16119.8782,608.4063,11798.766,-1952.4159,1235.316,-742.5865,-4151.941099999998,-1459.6864,-5611.627499999999
82,484.8344,1468.3029,-1074.3856,0.0,0.0,0.0,-1263.5506,-16230.7109,599.2929,11822.9592,-1905.9656,1233.1141,-744.3476,-4193.2577,-1417.1991,-5610.4568
83,514.422,1434.0626,-1093.8257,0.0,0.0,0.0,-1289.6302,-16134.9978,603.3574,11828.0564,-1981.158,1232.4857,-739.0547,-4138.555299999998,-1487.7269999999999,-5626.282299999997
84,534.4556,1408.5413,-1082.895,0.0,0.0,0.0,-1267.6387,-16319.758,603.555,11841.1218,-1852.933,1225.9132,-740.1563,-4282.617999999999,-1367.1761000000001,-5649.794099999998
85,507.8765,1419.5897,-1082.1164,0.0,0.0,0.0,-1271.621,-16065.0431,598.6554,11821.6981,-2028.0123,1241.2175,-748.2145,-4070.9608000000026,-1535.0093000000002,-5605.970100000003
86,476.7882,1388.0084,-1106.9965,0.0,0.0,0.0,-1250.2687,-16199.2251,609.6389,11817.0594,-1961.8221,1234.56,-747.7727,-4264.9954,-1475.0348000000001,-5740.030199999999
87,515.988,1414.4798,-1080.593,0.0,0.0,0.0,-1262.0878,-16215.3871,595.708,11816.6289,-1929.9113,1232.9251,-747.0402,-4215.263199999999,-1444.0264000000002,-5659.289599999999
88,509.2422,1441.7172,-1080.9961,0.0,0.0,0.0,-1286.632,-16135.491,608.1655,11825.5517,-1975.8542,1237.5415,-746.831,-4118.442500000001,-1485.1437,-5603.586200000001
89,516.9311,1364.5698,-1120.8934,0.0,0.0,0.0,-1273.9269,-16225.3353,617.5089,11827.0158,-1892.8739,1229.0317,-737.5079,-4294.129999999999,-1401.3501,-5695.4801
90,523.6762,1390.8661,-1056.8804,0.0,0.0,0.0,-1290.8618,-16155.6893,619.5917,11877.9108,-2034.8616,1230.9926,-741.2671,-4091.386700000001,-1545.1361,-5636.522800000002
91,514.2426,1441.1595,-1079.7085,0.0,0.0,0.0,-1265.8915,-15925.7875,607.4628,11766.9446,-2105.8502,1249.7745,-756.6613,-3941.5779999999995,-1612.7369999999999,-5554.314999999999
92,512.2976,1395.5573,-1087.3847,0.0,0.0,0.0,-1279.0416,-16075.1234,622.1248,11827.6143,-2025.4277,1234.697,-740.8206,-4083.9557000000023,-1531.5513,-5615.507000000002
93,512.9152,1383.3231,-1074.5201,0.0,0.0,0.0,-1251.4842,-16151.6837,594.8801,11819.985,-1960.3526,1239.8,-751.7258,-4166.5846,-1472.2784000000001,-5638.863
94,492.5667,1405.3389,-1068.4872,0.0,0.0,0.0,-1257.4564,-16110.8126,628.14,11784.2769,-1964.0859,1239.5543,-749.1745,-4126.433699999998,-1473.7060999999999,-5600.139799999998
95,523.549,1451.238,-1089.4049,0.0,0.0,0.0,-1277.7707,-16113.3946,634.9077,11773.1248,-1938.9711,1228.4506,-738.996,-4097.750699999999,-1449.5165000000002,-5547.267199999998
96,494.0966,1420.7973,-1077.6852,0.0,0.0,0.0,-1273.4038,-16172.4658,614.4625,11815.0438,-1961.6263,1231.536,-733.7275,-4179.1546,-1463.8177999999998,-5642.9724
97,507.8439,1420.5613,-1093.945,0.0,0.0,0.0,-1305.7089,-16075.2475,588.6305,11811.4791,-1974.2701,1231.8384,-732.5625,-4146.386599999998,-1474.9941999999999,-5621.380799999997
98,497.4084,1435.8014,-1048.9488,0.0,0.0,0.0,-1282.8631,-16168.5991,608.8769,11787.9025,-1945.2952,1222.4309,-727.7022,-4170.4218,-1450.5665,-5620.9883
99,524.5123,1376.2618,-1082.5011,0.0,0.0,0.0,-1267.3049,-16243.3377,610.3262,11849.2623,-1942.914,1222.4829,-737.0869,-4232.781099999998,-1457.518,-5690.299099999998
100,527.7609,1410.4182,-1100.2564,0.0,0.0,0.0,-1250.1355,-16137.0321,593.4378,11762.2101,-1957.9704,1221.089,-732.5739,-4193.597000000002,-1469.4553,-5663.052300000002
101,516.368,1423.9713,-1080.1845,0.0,0.0,0.0,-1288.1884,-16074.7588,602.8061,11820.3119,-2015.5256,1236.0484,-746.5109,-4079.674399999998,-1525.9881,-5605.6624999999985
102,516.497,1409.4936,-1043.6243,0.0,0.0,0.0,-1283.3947,-16068.1289,611.4622,11816.9686,-2021.5334,1238.8786,-748.3068,-4040.726499999999,-1530.9616,-5571.688099999999
103,523.5919,1461.8521,-1084.7656,0.0,0.0,0.0,-1270.8047,-16033.4682,607.0218,11792.2038,-2050.5664,1238.8975,-752.5764,-4004.3688999999995,-1564.2453,-5568.614199999999
104,512.2123,1397.2262,-1074.3693,0.0,0.0,0.0,-1265.0559,-16115.2966,599.3596,11782.0791,-1958.9939,1236.6815,-742.7323,-4163.8445999999985,-1465.0447,-5628.889299999998
105,492.4397,1439.3069,-1077.9455,0.0,0.0,0.0,-1244.502,-16153.8222,603.1958,11738.4723,-1922.3536,1229.6318,-741.2298,-4202.855000000003,-1433.9515999999999,-5636.8066000000035
106,514.0058,1427.8919,-1111.0254,0.0,0.0,0.0,-1265.8784,-16061.5942,596.1644,11820.1176,-2072.1955,1227.7796,-744.1283,-4080.318299999999,-1588.5441999999998,-5668.862499999999
107,508.5202,1399.2495,-1098.0357,0.0,0.0,0.0,-1246.1234,-16139.4168,609.8836,11831.9942,-1987.2502,1242.7531,-755.7515,-4133.928400000001,-1500.2486,-5634.1770000000015
108,523.789,1447.5787,-1099.8222,0.0,0.0,0.0,-1263.093,-16283.3957,598.2965,11839.2726,-1919.7284,1224.4438,-733.8243,-4237.374099999997,-1429.1089,-5666.482999999997
109,510.8205,1395.4585,-1083.2621,0.0,0.0,0.0,-1277.917,-16044.958,605.815,11878.1644,-2094.9918,1239.0676,-747.44,-4015.878700000001,-1603.3641999999998,-5619.242900000001
110,509.7956,1389.6305,-1111.7509,0.0,0.0,0.0,-1263.4373,-16143.2835,609.1547,11761.7991,-1907.3512,1230.6099,-737.0688,-4248.091800000002,-1413.8101000000001,-5661.901900000002
111,498.2661,1453.7879,-1097.2558,0.0,0.0,0.0,-1279.9257,-16158.7019,586.5883,11760.4436,-1890.1738,1234.0544,-741.3902,-4236.797499999999,-1397.5096,-5634.307099999999
112,516.4264,1431.3621,-1121.9044,0.0,0.0,0.0,-1255.75,-16096.5292,611.3297,11790.05,-1979.5698,1237.8533,-752.0705,-4125.015400000002,-1493.787,-5618.802400000002
113,505.6362,1419.5242,-1065.6868,0.0,0.0,0.0,-1269.06,-16134.7921,587.5978,11765.5614,-1934.8685,1243.1548,-760.6744,-4191.219299999999,-1452.3881000000001,-5643.607399999999
114,512.8518,1437.2044,-1077.0604,0.0,0.0,0.0,-1272.1423,-16172.0292,593.7455,11769.4201,-1925.1704,1220.8906,-732.1939,-4208.0100999999995,-1436.4737,-5644.4838
115,479.8947,1487.5774,-1096.1728,0.0,0.0,0.0,-1285.3581,-16137.2758,604.179,11770.3614,-1911.9009,1236.6437,-745.584,-4176.794199999998,-1420.8411999999998,-5597.635399999998
116,510.0815,1405.9959,-1100.1743,0.0,0.0,0.0,-1306.4962,-16056.8037,607.6815,11783.7569,-2003.598,1228.6868,-747.5698,-4155.958400000001,-1522.481,-5678.439400000002
117,496.7048,1464.9092,-1101.6075,0.0,0.0,0.0,-1276.9653,-16094.8096,597.2713,11802.1721,-2014.7386,1231.21,-742.3395,-4112.325000000001,-1525.8681,-5638.1931
118,495.972,1403.1887,-1110.8379,0.0,0.0,0.0,-1279.5315,-16223.601,621.5584,11845.0542,-1921.6877,1224.8076,-735.9977,-4248.197100000001,-1432.8777999999998,-5681.074900000001
119,481.142,1442.1677,-1083.339,0.0,0.0,0.0,-1279.087,-16152.5911,609.0943,11808.2253,-1969.5084,1228.4222,-742.3383,-4174.387799999999,-1483.4245,-5657.812299999999
120,477.8208,1420.3854,-1091.2272,0.0,0.0,0.0,-1264.5441,-16271.8109,610.7759,11873.9413,-1921.2344,1222.7475,-738.0167,-4244.658799999999,-1436.5036,-5681.162399999999
121,479.6631,1417.8905,-1083.1015,0.0,0.0,0.0,-1304.8568,-16212.0382,592.9768,11814.8384,-1903.1817,1222.2703,-737.7857,-4294.627700000001,-1418.6971000000003,-5713.324800000001
122,511.9086,1457.3627,-1105.1749,0.0,0.0,0.0,-1279.9088,-16126.5874,617.4521,11768.2211,-1937.8735,1222.0246,-740.5921,-4156.726599999998,-1456.4409999999998,-5613.167599999998
123,485.6618,1395.3077,-1103.841,0.0,0.0,0.0,-1291.2361,-16179.0105,612.2233,11852.1856,-1970.652,1229.6743,-738.4304,-4228.709199999999,-1479.4081,-5708.1173
124,527.755,1456.5908,-1082.1891,0.0,0.0,0.0,-1273.0151,-16078.5674,591.8781,11814.4191,-2025.1266,1239.2992,-749.0593,-4043.128600000002,-1534.8867,-5578.015300000002
125,494.5789,1455.7428,-1088.3722,0.0,0.0,0.0,-1288.9663,-16148.7803,606.1504,11831.9239,-1973.0679,1240.6222,-744.1593,-4137.7228,-1476.605,-5614.3278
126,527.3815,1386.7507,-1078.7653,0.0,0.0,0.0,-1287.7888,-16231.7451,609.5152,11886.4563,-1940.7154,1225.2895,-735.1202,-4188.195500000002,-1450.5461,-5638.741600000002
127,501.1854,1389.954,-1093.236,0.0,0.0,0.0,-1276.2935,-16115.9963,624.7518,11839.3272,-2034.4738,1225.9936,-737.5011,-4130.3074,-1545.9813,-5676.288699999999
128,515.3818,1393.132,-1072.3576,0.0,0.0,0.0,-1282.8083,-16203.28,613.8125,11809.1195,-1946.3862,1226.1967,-731.554,-4227.000100000001,-1451.7435,-5678.743600000002
129,496.5597,1418.9814,-1068.6139,0.0,0.0,0.0,-1301.6503,-16180.3,601.6874,11883.0404,-1987.4944,1228.6679,-739.3788,-4150.295299999998,-1498.2053,-5648.500599999998
130,465.8837,1435.7863,-1113.0587,0.0,0.0,0.0,-1291.1642,-16226.9355,622.3083,11871.0737,-1896.7877,1222.842,-737.5268,-4236.106399999997,-1411.4724999999999,-5647.578899999997
131,501.8382,1420.7398,-1077.9199,0.0,0.0,0.0,-1279.9167,-16327.9075,628.7136,11883.7139,-1899.7006,1222.8987,-734.3773,-4250.738599999999,-1411.1792,-5661.917799999999
132,518.7032,1413.8678,-1103.1367,0.0,0.0,0.0,-1268.3838,-16163.4212,613.842,11818.2807,-1943.3873,1230.0996,-741.704,-4170.248,-1454.9917,-5625.2397
133,533.8989,1405.2263,-1110.4873,0.0,0.0,0.0,-1272.1342,-16226.4486,595.5157,11836.3665,-1920.9869,1233.7473,-745.1816,-4238.062699999999,-1432.4212000000002,-5670.483899999998
134,506.8485,1401.2469,-1084.6874,0.0,0.0,0.0,-1274.8498,-16139.5395,613.183,11855.3151,-2014.3811,1240.693,-753.6679,-4122.483199999999,-1527.3560000000002,-5649.839199999999
135,516.4718,1434.3653,-1105.4772,0.0,0.0,0.0,-1286.0247,-16097.0645,596.6336,11794.6577,-1989.2012,1228.6585,-735.8383,-4146.438,-1496.3809999999999,-5642.819
136,491.97,1433.5565,-1091.9919,0.0,0.0,0.0,-1274.066,-16179.9498,605.9634,11823.8214,-1965.0666,1227.5481,-734.7452,-4190.696400000001,-1472.2637,-5662.960100000001
