POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
15,527.2442,1433.154,-1096.6791,0.0,0.0,0.0,-1299.0799,-16044.519,601.3481,11836.8712,-2048.7985,40.1746,0.0,-4041.6605,-2008.6238999999998,-6050.2844
16,515.9538,1442.3766,-1087.6628,0.0,0.0,0.0,-1282.4772,-16231.9249,615.0183,11860.6411,-1948.6213,40.6657,0.0,-4168.075099999998,-1907.9556,-6076.030699999998
17,486.4885,1434.3907,-1106.2954,0.0,0.0,0.0,-1273.154,-16259.717,611.7665,11851.4019,-1901.3276,40.7324,0.0,-4255.118799999998,-1860.5952,-6115.713999999999
18,482.8528,1417.3645,-1075.4121,0.0,0.0,0.0,-1249.267,-16355.084,614.1403,11908.1694,-1875.7103,39.4017,0.0,-4257.2361,-1836.3086,-6093.5446999999995
19,520.4431,1440.6447,-1113.3513,0.0,0.0,0.0,-1285.3907,-16134.6746,596.8793,11781.3243,-1965.9166,41.3407,0.0,-4194.125199999999,-1924.5759,-6118.701099999999
20,500.7626,1443.713,-1092.5351,0.0,0.0,0.0,-1283.7395,-16311.6697,604.3768,11799.5864,-1819.9822,39.6,0.0,-4339.505500000001,-1780.3822,-6119.887700000001
21,495.4846,1436.3127,-1131.2446,0.0,0.0,0.0,-1313.991,-16177.5837,601.8152,11811.0773,-1903.5319,39.7104,0.0,-4278.129499999999,-1863.8215,-6141.950999999999
22,527.3905,1420.8072,-1078.021,0.0,0.0,0.0,-1316.5238,-16007.2567,596.6881,11760.8994,-1988.1988,40.4432,0.0,-4096.016300000001,-1947.7556,-6043.771900000002
23,468.9498,1403.9944,-1084.6092,0.0,0.0,0.0,-1264.6824,-16215.432,620.715,11846.3654,-1929.7578,39.8007,0.0,-4224.698999999999,-1889.9571,-6114.656099999999
24,509.0676,1401.808,-1088.9284,0.0,0.0,0.0,-1259.4794,-16134.6034,611.2661,11792.0085,-1937.8606,40.2818,0.0,-4168.861000000001,-1897.5788,-6066.439800000001
25,517.7317,1428.2908,-1107.3069,0.0,0.0,0.0,-1321.0376,-16130.377,606.6168,11819.6674,-1944.6577,40.4863,0.0,-4186.4148000000005,-1904.1714,-6090.586200000001
26,482.1599,1408.7781,-1096.1485,0.0,0.0,0.0,-1281.4605,-16075.0649,617.3901,11790.343,-1929.211,41.1342,0.0,-4154.002799999998,-1888.0768,-6042.079599999998
27,505.6603,1457.0571,-1091.3942,0.0,0.0,0.0,-1280.4492,-16185.5109,608.8286,11850.6946,-1959.969,40.7942,0.0,-4135.113699999996,-1919.1748,-6054.288499999996
28,513.6775,1410.0161,-1077.0611,0.0,0.0,0.0,-1275.1607,-16151.1885,593.9552,11825.5286,-1945.8781,40.318,0.0,-4160.232900000001,-1905.5601,-6065.793000000001
29,496.4029,1445.1213,-1094.1715,0.0,0.0,0.0,-1265.5662,-16231.1732,607.407,11784.2149,-1869.9778,40.0938,0.0,-4257.764799999999,-1829.8839999999998,-6087.648799999999
30,537.8609,1440.3623,-1072.1333,0.0,0.0,0.0,-1291.4961,-16211.6094,609.7128,11742.3783,-1861.6897,40.1481,0.0,-4244.924499999999,-1821.5416,-6066.466099999999
31,503.2227,1408.6719,-1093.542,0.0,0.0,0.0,-1285.2302,-16183.0502,621.6515,11824.4283,-1916.651,41.1084,0.0,-4203.847999999998,-1875.5426,-6079.390599999998
32,502.0323,1450.7116,-1110.2458,0.0,0.0,0.0,-1286.9671,-16308.7523,622.7229,11850.921,-1820.9459,39.367,0.0,-4279.5774,-1781.5789,-6061.1563
33,474.07,1425.3527,-1104.6731,0.0,0.0,0.0,-1295.7345,-16019.3799,595.948,11750.1819,-1994.3035,39.5214,0.0,-4174.2348999999995,-1954.7821,-6129.017
34,555.8202,1432.7769,-1115.8435,0.0,0.0,0.0,-1277.7092,-16236.5143,614.3638,11811.9018,-1857.6923,39.3521,0.0,-4215.204300000001,-1818.3401999999999,-6033.544500000001
35,523.1091,1450.383,-1100.3684,0.0,0.0,0.0,-1299.5776,-16210.2505,598.3859,11826.2788,-1924.2904,39.4836,0.0,-4212.039699999999,-1884.8068,-6096.8465
36,518.1548,1442.8604,-1107.0052,0.0,0.0,0.0,-1300.5676,-16213.0185,631.9263,11868.3634,-1941.5955,39.4751,0.0,-4159.286399999999,-1902.1203999999998,-6061.406799999999
37,498.772,1424.2679,-1102.6513,0.0,0.0,0.0,-1248.612,-16209.7233,623.3367,11802.1561,-1907.0177,40.4504,0.0,-4212.4539,-1866.5673000000002,-6079.021200000001
38,513.3842,1415.7916,-1098.6876,0.0,0.0,0.0,-1274.166,-16207.1618,599.3347,11796.9276,-1905.5796,39.8996,0.0,-4254.577299999999,-1865.68,-6120.257299999999
39,524.7884,1417.6729,-1071.1831,0.0,0.0,0.0,-1305.3209,-16238.739,616.0048,11830.7952,-1896.8866,40.3222,0.0,-4225.981699999998,-1856.5644,-6082.546099999999
40,518.5725,1453.9399,-1084.2798,0.0,0.0,0.0,-1288.4501,-16199.8303,618.2645,11852.3912,-1952.5661,40.9326,0.0,-4129.392100000001,-1911.6335,-6041.025600000001
41,532.0862,1411.3476,-1093.1718,0.0,0.0,0.0,-1271.249,-16119.0625,592.9838,11764.8882,-1939.8031,40.1734,0.0,-4182.177500000002,-1899.6297000000002,-6081.807200000002
42,496.3189,1426.3049,-1078.6349,0.0,0.0,0.0,-1283.5319,-15997.7073,610.0627,11806.157,-2072.9063,40.6872,0.0,-4021.0306,-2032.2191,-6053.2497
43,546.134,1451.3322,-1122.6836,0.0,0.0,0.0,-1293.6031,-16076.2202,610.7625,11872.1441,-2081.8694,41.1032,0.0,-4012.134100000001,-2040.7662,-6052.900300000001
44,487.9196,1390.5261,-1066.4155,0.0,0.0,0.0,-1297.8185,-16110.1625,618.9559,11836.7598,-2008.0999,40.5114,0.0,-4140.235099999998,-1967.5884999999998,-6107.823599999998
45,503.1917,1463.7622,-1099.9206,0.0,0.0,0.0,-1276.8752,-16080.8636,596.9879,11761.7766,-2005.1786,39.3545,0.0,-4131.941000000001,-1965.8241,-6097.7651000000005
46,508.6565,1428.0855,-1080.6443,0.0,0.0,0.0,-1276.6684,-16256.2623,613.6217,11835.6617,-1896.7528,39.8493,0.0,-4227.5495999999985,-1856.9035,-6084.453099999999
47,522.4609,1383.9339,-1094.3837,0.0,0.0,0.0,-1311.6801,-16211.2872,612.4441,11832.8562,-1927.4491,39.4486,0.0,-4265.6559,-1888.0005,-6153.6564
48,513.9575,1402.5223,-1079.6895,0.0,0.0,0.0,-1284.4703,-16236.2532,610.1403,11813.7097,-1859.7424,39.3311,0.0,-4260.083200000001,-1820.4113,-6080.494500000001
49,526.5331,1363.8759,-1117.5599,0.0,0.0,0.0,-1274.939,-16347.3955,615.8431,11775.5938,-1754.4585,38.7967,0.0,-4458.048500000001,-1715.6617999999999,-6173.710300000001
50,503.0848,1424.032,-1058.7913,0.0,0.0,0.0,-1310.5785,-16221.8741,606.0753,11817.8079,-1827.1514,39.2149,0.0,-4240.243900000001,-1787.9365,-6028.180400000001
51,503.3488,1407.0081,-1107.966,0.0,0.0,0.0,-1308.9849,-16301.5152,623.7347,11878.6031,-1886.0021,39.7654,0.0,-4305.771399999998,-1846.2367,-6152.008099999997
52,516.1191,1389.8118,-1080.5868,0.0,0.0,0.0,-1282.168,-16149.5773,609.3701,11836.8882,-1942.8799,39.7898,0.0,-4160.142900000001,-1903.0901,-6063.233000000001
53,493.7423,1421.4603,-1059.9727,0.0,0.0,0.0,-1300.9717,-16111.2797,626.2369,11837.5375,-2023.5047,40.5182,0.0,-4093.2470999999987,-1982.9865,-6076.233599999998
54,509.9847,1407.8868,-1081.1018,0.0,0.0,0.0,-1271.5321,-16143.5792,620.8039,11847.5372,-1997.585,40.4554,0.0,-4110.000499999998,-1957.1296,-6067.1300999999985
55,521.1204,1416.0298,-1076.2249,0.0,0.0,0.0,-1275.5716,-16170.1487,587.444,11874.4471,-1976.5863,41.1991,0.0,-4122.903899999999,-1935.3872,-6058.2910999999995
56,488.3935,1403.5174,-1099.6697,0.0,0.0,0.0,-1270.0338,-16292.8141,629.3406,11898.9656,-1911.4106,39.8188,0.0,-4242.300500000001,-1871.5918,-6113.892300000001
57,507.0857,1464.9335,-1092.1986,0.0,0.0,0.0,-1277.0951,-16303.8058,606.6012,11814.5531,-1833.5698,39.1812,0.0,-4279.926000000003,-1794.3886,-6074.314600000003
58,544.0014,1397.8129,-1086.4614,0.0,0.0,0.0,-1293.2548,-16173.7252,603.8436,11834.5109,-1937.7641,41.3316,0.0,-4173.272600000002,-1896.4325000000001,-6069.705100000002
59,532.2524,1436.6535,-1100.644,0.0,0.0,0.0,-1281.2139,-16128.2857,608.4349,11750.5641,-1950.449,40.6268,0.0,-4182.238700000002,-1909.8222,-6092.060900000002
60,504.1851,1460.3265,-1093.2997,0.0,0.0,0.0,-1275.9459,-16206.1682,607.2043,11833.9231,-1932.5001,39.9844,0.0,-4169.774800000001,-1892.5157,-6062.290500000001
61,486.7174,1414.5215,-1081.7633,0.0,0.0,0.0,-1262.7874,-16165.7251,600.1078,11761.5812,-1916.39,40.9751,0.0,-4247.347899999999,-1875.4149000000002,-6122.7627999999995
62,507.2879,1420.3761,-1121.2878,0.0,0.0,0.0,-1267.2568,-16144.9989,599.216,11810.7825,-1984.2953,40.2625,0.0,-4195.880999999999,-1944.0328,-6139.913799999999
63,537.7006,1430.8368,-1073.096,0.0,0.0,0.0,-1277.1297,-16286.9239,606.7852,11868.2494,-1920.2393,40.2657,0.0,-4193.577599999999,-1879.9736,-6073.551199999999
64,504.5756,1473.9241,-1106.1627,0.0,0.0,0.0,-1290.4355,-16138.5264,610.8991,11806.8225,-1967.9747,40.2916,0.0,-4138.903300000002,-1927.6831,-6066.586400000002
65,482.1876,1401.2473,-1103.706,0.0,0.0,0.0,-1281.386,-16239.8852,607.8154,11824.9859,-1904.5546,41.0091,0.0,-4308.741000000002,-1863.5455,-6172.286500000001
66,481.5252,1440.6023,-1111.2325,0.0,0.0,0.0,-1293.1585,-16194.2833,631.5518,11890.601,-1994.9563,41.2022,0.0,-4154.394,-1953.7541,-6108.1481
67,515.7491,1458.3852,-1062.7886,0.0,0.0,0.0,-1280.7977,-16293.5898,623.5886,11823.1505,-1877.2949,39.9812,0.0,-4216.3027,-1837.3137000000002,-6053.6164
68,512.2821,1377.9205,-1103.2169,0.0,0.0,0.0,-1268.3048,-16285.4449,630.1281,11833.0061,-1859.0024,40.102,0.0,-4303.629799999999,-1818.9004,-6122.530199999999
69,504.9473,1445.3658,-1088.0151,0.0,0.0,0.0,-1294.1313,-16208.3105,604.9634,11797.9853,-1894.2543,40.0424,0.0,-4237.195099999997,-1854.2119,-6091.406999999997
70,491.8018,1426.5335,-1094.2099,0.0,0.0,0.0,-1303.1455,-16118.9581,617.7966,11755.6055,-1922.777,40.029,0.0,-4224.576100000002,-1882.748,-6107.324100000002
71,527.2113,1422.1399,-1097.0955,0.0,0.0,0.0,-1270.9923,-16161.8182,602.5822,11755.3422,-1914.0287,40.8431,0.0,-4222.630399999998,-1873.1856,-6095.815999999998
72,525.2831,1462.9278,-1104.5777,0.0,0.0,0.0,-1255.6117,-16235.737,609.9513,11843.5109,-1919.6372,40.4557,0.0,-4154.2532999999985,-1879.1815,-6033.434799999998
73,506.0013,1404.4152,-1108.074,0.0,0.0,0.0,-1262.9251,-16220.6048,599.205,11776.5809,-1854.3843,39.7997,0.0,-4305.401499999998,-1814.5846,-6119.986099999998
74,518.9634,1457.7036,-1097.0514,0.0,0.0,0.0,-1285.826,-16212.2985,609.3857,11838.545,-1943.593,40.2101,0.0,-4170.5782,-1903.3829,-6073.9610999999995
75,503.1438,1399.4292,-1075.1349,0.0,0.0,0.0,-1286.4851,-16205.5738,624.001,11881.0396,-1964.3033,39.2605,0.0,-4159.5802,-1925.0428,-6084.623
76,524.8249,1448.0018,-1075.5915,0.0,0.0,0.0,-1289.3795,-16016.5129,594.6777,11823.7733,-2087.313,40.527,0.0,-3990.2062000000005,-2046.786,-6036.992200000001
77,502.77,1455.7269,-1107.6005,0.0,0.0,0.0,-1305.7688,-16137.8145,590.2303,11866.2609,-1995.0118,39.5796,0.0,-4136.195700000002,-1955.4322,-6091.627900000002
78,513.2682,1437.1348,-1077.8543,0.0,0.0,0.0,-1284.6824,-16156.7885,598.3329,11830.0197,-1979.2122,39.5406,0.0,-4140.569600000001,-1939.6716,-6080.2412
79,480.3492,1438.0805,-1072.0602,0.0,0.0,0.0,-1292.013,-16386.9365,634.8089,11908.0554,-1817.3233,38.9995,0.0,-4289.715699999999,-1778.3238000000001,-6068.039499999999
80,541.0365,1393.521,-1096.5763,0.0,0.0,0.0,-1308.1045,-16181.9527,595.2741,11833.3841,-1953.3575,40.0652,0.0,-4223.417800000001,-1913.2923,-6136.710100000001
81,505.8155,1434.7408,-1089.2121,0.0,0.0,0.0,-1325.786,-16243.3653,594.4657,11838.7728,-1875.55,39.3036,0.0,-4284.568599999997,-1836.2464,-6120.814999999997
82,516.1931,1480.2531,-1094.191,0.0,0.0,0.0,-1278.4347,-16216.8433,591.1468,11800.2611,-1885.2562,39.3717,0.0,-4201.614899999999,-1845.8845000000001,-6047.499399999999
83,496.3268,1450.9547,-1107.046,0.0,0.0,0.0,-1295.2846,-16129.0953,612.1837,11835.2246,-1996.5566,39.2024,0.0,-4136.736100000002,-1957.3542,-6094.090300000002
84,503.1934,1439.3684,-1131.3726,0.0,0.0,0.0,-1289.1887,-16100.9344,589.4748,11778.2213,-1964.6522,39.2975,0.0,-4211.237800000001,-1925.3547,-6136.592500000002
85,490.341,1409.2114,-1054.5519,0.0,0.0,0.0,-1261.5729,-16105.4053,618.3848,11810.7048,-2016.2193,40.0795,0.0,-4092.8881,-1976.1398,-6069.0279
86,507.9323,1394.4279,-1069.3088,0.0,0.0,0.0,-1306.5115,-16059.4705,605.7248,11805.4883,-2015.5652,40.0537,0.0,-4121.717499999999,-1975.5115,-6097.228999999998
87,489.8223,1404.5914,-1063.4925,0.0,0.0,0.0,-1285.9885,-16130.0044,620.0742,11783.7279,-1932.3973,39.1099,0.0,-4181.269600000001,-1893.2874000000002,-6074.557000000002
88,549.7975,1434.4605,-1113.0288,0.0,0.0,0.0,-1283.108,-16222.7184,590.3786,11849.4553,-1907.6198,39.393,0.0,-4194.7633000000005,-1868.2268,-6062.990100000001
89,480.0145,1414.3071,-1103.2401,0.0,0.0,0.0,-1294.2143,-16190.0859,596.0638,11798.6073,-1916.9892,39.8075,0.0,-4298.547600000002,-1877.1817,-6175.729300000002
90,544.1251,1442.159,-1110.7934,0.0,0.0,0.0,-1303.9048,-16087.8017,600.1043,11773.3345,-1958.7183,39.5583,0.0,-4142.776999999998,-1919.16,-6061.936999999999
91,544.1868,1392.7706,-1103.1297,0.0,0.0,0.0,-1299.5696,-16173.9443,618.9961,11792.8269,-1882.2269,38.9222,0.0,-4227.8632,-1843.3047,-6071.1678999999995
92,508.5165,1375.9077,-1104.1629,0.0,0.0,0.0,-1278.5042,-16065.9721,598.24,11783.405,-1970.2201,39.4279,0.0,-4182.57,-1930.7922,-6113.3622000000005
93,552.27,1401.6783,-1093.4841,0.0,0.0,0.0,-1279.2168,-16108.4131,592.3116,11705.7211,-1916.7065,40.4696,0.0,-4229.132999999996,-1876.2369,-6105.369899999996
94,517.2489,1377.4176,-1080.0434,0.0,0.0,0.0,-1279.8662,-16261.6807,611.2735,11774.7958,-1808.3857,39.1358,0.0,-4340.854500000001,-1769.2499,-6110.104400000001
95,544.5139,1393.093,-1104.8415,0.0,0.0,0.0,-1268.7663,-16120.6841,607.2879,11788.7435,-1960.0194,40.7013,0.0,-4160.6536000000015,-1919.3181,-6079.971700000002
96,533.0969,1398.198,-1084.3277,0.0,0.0,0.0,-1280.9985,-16158.2051,600.7528,11807.4929,-1937.8188,40.6559,0.0,-4183.9906999999985,-1897.1629,-6081.153599999999
97,494.7863,1467.1601,-1114.4735,0.0,0.0,0.0,-1253.6679,-16211.1505,591.4416,11804.8747,-1888.5446,40.0669,0.0,-4221.029199999999,-1848.4777,-6069.506899999999
98,496.9416,1419.508,-1082.8797,0.0,0.0,0.0,-1260.053,-16269.6146,612.1354,11811.6065,-1860.9605,40.0867,0.0,-4272.355800000003,-1820.8737999999998,-6093.229600000003
99,522.0583,1453.4727,-1091.9999,0.0,0.0,0.0,-1283.5683,-16050.9226,614.3767,11799.8887,-2049.2565,40.6934,0.0,-4036.6944000000003,-2008.5630999999998,-6045.2575
100,474.5554,1381.6799,-1088.7282,0.0,0.0,0.0,-1257.6664,-16286.2786,628.2701,11909.7598,-1945.8675,39.9863,0.0,-4238.408000000001,-1905.8812,-6144.289200000002
101,507.7743,1374.4217,-1105.5989,0.0,0.0,0.0,-1286.7286,-16257.9824,619.2555,11929.4783,-1922.0062,39.6236,0.0,-4219.3801,-1882.3826000000001,-6101.7627
102,495.9896,1373.2543,-1080.382,0.0,0.0,0.0,-1276.5088,-16243.7266,588.8737,11812.5765,-1871.0348,38.9868,0.0,-4329.923300000002,-1832.048,-6161.971300000002
103,522.4058,1439.2858,-1095.6742,0.0,0.0,0.0,-1284.6986,-16154.8736,617.3252,11773.3359,-1929.3675,39.4561,0.0,-4182.893700000002,-1889.9114,-6072.805100000002
104,524.8133,1377.4229,-1100.701,0.0,0.0,0.0,-1296.4142,-16205.4751,605.8876,11794.124,-1852.6231,39.26,0.0,-4300.342500000001,-1813.3631,-6113.7056
105,499.6231,1421.3418,-1111.6106,0.0,0.0,0.0,-1310.5273,-16070.9683,592.7684,11751.4081,-1956.0444,38.7967,0.0,-4227.964799999998,-1917.2477,-6145.212499999998
106,507.8584,1385.2408,-1088.2835,0.0,0.0,0.0,-1253.0258,-16251.7072,624.5514,11863.4783,-1900.5851,39.2258,0.0,-4211.8876,-1861.3593,-6073.2469
107,510.4104,1425.5384,-1081.2739,0.0,0.0,0.0,-1227.8813,-16207.9746,609.7643,11792.9348,-1902.7276,40.7275,0.0,-4178.481899999999,-1862.0001,-6040.481999999999
108,559.0963,1452.8614,-1119.3144,0.0,0.0,0.0,-1291.3667,-16369.6961,600.1231,11801.7505,-1770.5284,39.0782,0.0,-4366.545899999999,-1731.4502,-6097.996099999999
109,501.1072,1444.9702,-1065.3683,0.0,0.0,0.0,-1267.3244,-16262.9181,607.499,11815.8303,-1890.1004,39.4416,0.0,-4226.204100000001,-1850.6588,-6076.862900000001
110,513.8427,1459.3987,-1100.2305,0.0,0.0,0.0,-1285.6317,-16382.0384,616.6897,11843.2111,-1778.3824,38.8682,0.0,-4334.758399999997,-1739.5142,-6074.2725999999975
111,534.1689,1379.8527,-1102.1556,0.0,0.0,0.0,-1268.0369,-16271.9385,621.9597,11846.9182,-1834.7738,39.0453,0.0,-4259.231500000002,-1795.7285,-6054.960000000002
112,510.7951,1469.1922,-1079.6532,0.0,0.0,0.0,-1276.1576,-16177.5818,603.5525,11812.755,-1931.235,39.0401,0.0,-4137.0978,-1892.1949,-6029.292699999999
113,530.7438,1386.2827,-1093.5729,0.0,0.0,0.0,-1296.6591,-16112.7517,588.585,11725.6647,-1919.5993,39.6465,0.0,-4271.707500000002,-1879.9528,-6151.660300000002
114,494.623,1392.5366,-1087.7363,0.0,0.0,0.0,-1277.1717,-16069.0283,616.1341,11776.4629,-1990.9502,39.7568,0.0,-4154.179699999999,-1951.1934,-6105.373099999999
115,488.435,1404.4058,-1103.542,0.0,0.0,0.0,-1277.2891,-16201.8185,623.4776,11849.7086,-1946.5463,40.0299,0.0,-4216.622599999999,-1906.5164,-6123.138999999999
116,514.3938,1457.2367,-1058.3688,0.0,0.0,0.0,-1289.8275,-16248.939,592.3465,11818.7834,-1879.9249,40.3503,0.0,-4214.374899999999,-1839.5746,-6053.949499999999
117,546.0462,1394.1044,-1057.8069,0.0,0.0,0.0,-1277.0539,-16053.9611,602.2476,11793.7345,-2008.8147,40.6807,0.0,-4052.6892000000007,-1968.134,-6020.823200000001
118,503.6397,1436.2222,-1086.8868,0.0,0.0,0.0,-1254.2424,-16224.4234,596.8099,11790.2926,-1909.9592,40.2541,0.0,-4238.588199999998,-1869.7051,-6108.293299999998
119,520.608,1425.0994,-1095.9658,0.0,0.0,0.0,-1274.7018,-16247.1222,594.4126,11803.0758,-1858.7643,40.3615,0.0,-4274.593999999999,-1818.4028,-6092.996799999999
120,522.1923,1416.8403,-1084.5845,0.0,0.0,0.0,-1284.0271,-16058.398,607.6759,11755.6358,-2005.4743,40.5829,0.0,-4124.665299999999,-1964.8914,-6089.556699999998
121,504.8085,1410.5507,-1096.3588,0.0,0.0,0.0,-1283.7141,-16202.1965,630.344,11812.3484,-1895.24,39.7275,0.0,-4224.217799999997,-1855.5125,-6079.7302999999965
122,537.0283,1441.8856,-1094.7237,0.0,0.0,0.0,-1288.7781,-16176.7506,585.9697,11815.3167,-1925.1896,40.1722,0.0,-4180.052099999999,-1885.0174,-6065.069499999999
123,494.5895,1420.0929,-1093.346,0.0,0.0,0.0,-1277.347,-16187.7413,617.4529,11867.7962,-1962.062,40.274,0.0,-4158.502799999998,-1921.788,-6080.290799999998
124,515.4063,1425.9864,-1098.8455,0.0,0.0,0.0,-1315.7634,-16248.4214,595.764,11841.7031,-1882.7699,39.7163,0.0,-4284.170499999998,-1843.0536,-6127.2240999999985
125,500.2616,1417.2601,-1077.4305,0.0,0.0,0.0,-1292.2804,-16133.4461,615.7419,11840.6949,-1963.7694,40.6733,0.0,-4129.198499999997,-1923.0961,-6052.2945999999965
126,518.1752,1437.5088,-1090.4203,0.0,0.0,0.0,-1285.3369,-16274.5078,606.4694,11817.4372,-1861.4323,40.1428,0.0,-4270.674399999998,-1821.2894999999999,-6091.963899999999
127,523.7231,1423.1383,-1069.2205,0.0,0.0,0.0,-1302.9481,-16226.8236,609.7733,11834.1503,-1906.7345,40.1069,0.0,-4208.207199999999,-1866.6276,-6074.8348
128,456.1077,1398.4294,-1109.5343,0.0,0.0,0.0,-1278.3992,-16214.2381,609.0029,11848.4688,-1921.639,39.9181,0.0,-4290.1628,-1881.7208999999998,-6171.8837
129,485.9281,1405.707,-1100.0247,0.0,0.0,0.0,-1290.7122,-16314.7531,613.5956,11842.6183,-1822.0726,40.0229,0.0,-4357.640999999998,-1782.0497,-6139.690699999997
130,510.7298,1413.1666,-1097.2845,0.0,0.0,0.0,-1282.789,-16228.07,602.1153,11773.4841,-1865.5052,39.5768,0.0,-4308.647700000001,-1825.9284,-6134.576100000001
131,516.1564,1394.6858,-1112.8485,0.0,0.0,0.0,-1308.4778,-16193.3752,613.2076,11805.8572,-1910.3398,39.6293,0.0,-4284.7945,-1870.7105,-6155.505
132,570.2221,1448.6602,-1092.7748,0.0,0.0,0.0,-1296.0826,-16183.167,591.705,11787.8852,-1910.8576,39.9224,0.0,-4173.5519,-1870.9352000000001,-6044.4871
133,544.219,1425.4558,-1064.5751,0.0,0.0,0.0,-1330.5873,-16165.6366,591.7817,11776.151,-1871.8551,39.9682,0.0,-4223.191499999999,-1831.8869,-6055.0783999999985
134,480.8497,1378.7245,-1067.0589,0.0,0.0,0.0,-1295.1958,-16091.5189,594.8227,11783.6819,-1976.2391,40.0251,0.0,-4215.6947999999975,-1936.214,-6151.908799999997
135,494.0373,1475.014,-1105.3487,0.0,0.0,0.0,-1272.263,-16164.2641,606.1136,11752.8293,-1905.1492,39.7472,0.0,-4213.881599999999,-1865.402,-6079.283599999999
136,514.4725,1402.935,-1100.9042,0.0,0.0,0.0,-1295.7204,-16147.1355,602.1045,11785.1095,-1907.4401,39.5114,0.0,-4239.138600000002,-1867.9287,-6107.0673000000015
137,527.4799,1410.6476,-1071.8415,0.0,0.0,0.0,-1297.8243,-16180.5366,590.3223,11795.7795,-1901.4154,39.7882,0.0,-4225.973099999999,-1861.6272000000001,-6087.600299999999
138,496.0593,1382.36,-1077.1715,0.0,0.0,0.0,-1283.3744,-16218.091,609.949,11721.2551,-1833.9165,39.2901,0.0,-4369.013499999999,-1794.6264,-6163.639899999999
139,484.8039,1409.3476,-1064.3089,0.0,0.0,0.0,-1294.3813,-16304.8647,608.367,11820.966,-1810.7103,39.9765,0.0,-4340.070399999999,-1770.7338,-6110.804199999999
140,527.9581,1413.1065,-1071.8067,0.0,0.0,0.0,-1294.2399,-16234.1865,608.0887,11817.1066,-1870.1568,39.5246,0.0,-4233.9732,-1830.6322,-6064.6054
