POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
22,527.3905,1420.8072,-1078.021,0.0,0.0,0.0,-1316.5238,-16007.2567,596.6881,11760.8994,-1988.1988,1233.3646,-740.4163,-4096.016300000001,-1495.2504999999996,-5591.266800000001
23,468.9498,1403.9944,-1084.6092,0.0,0.0,0.0,-1264.6824,-16215.432,620.715,11846.3654,-1929.7578,1220.2243,-725.2828,-4224.698999999999,-1434.8163,-5659.515299999999
24,509.0676,1401.808,-1088.9284,0.0,0.0,0.0,-1259.4794,-16134.6034,611.2661,11792.0085,-1937.8606,1225.2659,-733.2696,-4168.861000000001,-1445.8642999999997,-5614.7253
25,517.7317,1428.2908,-1107.3069,0.0,0.0,0.0,-1321.0376,-16130.377,606.6168,11819.6674,-1944.6577,1232.1455,-739.5515,-4186.4148000000005,-1452.0637,-5638.478499999999
26,482.1599,1408.7781,-1096.1485,0.0,0.0,0.0,-1281.4605,-16075.0649,617.3901,11790.343,-1929.211,1238.2833,-741.9905,-4154.002799999998,-1432.9182,-5586.9209999999985
27,505.6603,1457.0571,-1091.3942,0.0,0.0,0.0,-1280.4492,-16185.5109,608.8286,11850.6946,-1959.969,1228.6726,-736.771,-4135.113699999996,-1468.0674,-5603.181099999996
28,513.6775,1410.0161,-1077.0611,0.0,0.0,0.0,-1275.1607,-16151.1885,593.9552,11825.5286,-1945.8781,1229.5562,-732.9225,-4160.232900000001,-1449.2444,-5609.4773000000005
29,496.4029,1445.1213,-1094.1715,0.0,0.0,0.0,-1265.5662,-16231.1732,607.407,11784.2149,-1869.9778,1230.0287,-736.3957,-4257.764799999999,-1376.3447999999999,-5634.109599999999
30,537.8609,1440.3623,-1072.1333,0.0,0.0,0.0,-1291.4961,-16211.6094,609.7128,11742.3783,-1861.6897,1223.6263,-734.3921,-4244.924499999999,-1372.4555,-5617.379999999999
31,503.2227,1408.6719,-1093.542,0.0,0.0,0.0,-1285.2302,-16183.0502,621.6515,11824.4283,-1916.651,1236.2421,-747.1248,-4203.847999999998,-1427.5337000000002,-5631.381699999998
32,502.0323,1450.7116,-1110.2458,0.0,0.0,0.0,-1286.9671,-16308.7523,622.7229,11850.921,-1820.9459,1223.1869,-725.4654,-4279.5774,-1323.2244,-5602.8018
33,474.07,1425.3527,-1104.6731,0.0,0.0,0.0,-1295.7345,-16019.3799,595.948,11750.1819,-1994.3035,1226.6881,-726.1806,-4174.2348999999995,-1493.7959999999998,-5668.030899999999
34,555.8202,1432.7769,-1115.8435,0.0,0.0,0.0,-1277.7092,-16236.5143,614.3638,11811.9018,-1857.6923,1223.8768,-724.5614,-4215.204300000001,-1358.3769,-5573.5812000000005
35,523.1091,1450.383,-1100.3684,0.0,0.0,0.0,-1299.5776,-16210.2505,598.3859,11826.2788,-1924.2904,1218.8399,-721.9138,-4212.039699999999,-1427.3643000000002,-5639.4039999999995
36,518.1548,1442.8604,-1107.0052,0.0,0.0,0.0,-1300.5676,-16213.0185,631.9263,11868.3634,-1941.5955,1215.4663,-720.2225,-4159.286399999999,-1446.3516999999997,-5605.638099999998
37,498.772,1424.2679,-1102.6513,0.0,0.0,0.0,-1248.612,-16209.7233,623.3367,11802.1561,-1907.0177,1225.9888,-737.6882,-4212.4539,-1418.7171,-5631.171
38,513.3842,1415.7916,-1098.6876,0.0,0.0,0.0,-1274.166,-16207.1618,599.3347,11796.9276,-1905.5796,1229.4144,-732.2543,-4254.577299999999,-1408.4195,-5662.996799999999
39,524.7884,1417.6729,-1071.1831,0.0,0.0,0.0,-1305.3209,-16238.739,616.0048,11830.7952,-1896.8866,1225.7809,-734.6735,-4225.981699999998,-1405.7792,-5631.760899999998
40,518.5725,1453.9399,-1084.2798,0.0,0.0,0.0,-1288.4501,-16199.8303,618.2645,11852.3912,-1952.5661,1230.1846,-738.6696,-4129.392100000001,-1461.0511,-5590.443200000001
41,532.0862,1411.3476,-1093.1718,0.0,0.0,0.0,-1271.249,-16119.0625,592.9838,11764.8882,-1939.8031,1231.2856,-731.5975,-4182.177500000002,-1440.1150000000002,-5622.292500000001
42,496.3189,1426.3049,-1078.6349,0.0,0.0,0.0,-1283.5319,-15997.7073,610.0627,11806.157,-2072.9063,1229.2349,-741.482,-4021.0306,-1585.1534000000001,-5606.184000000001
43,546.134,1451.3322,-1122.6836,0.0,0.0,0.0,-1293.6031,-16076.2202,610.7625,11872.1441,-2081.8694,1236.7099,-737.4583,-4012.134100000001,-1582.6178,-5594.751900000001
44,487.9196,1390.5261,-1066.4155,0.0,0.0,0.0,-1297.8185,-16110.1625,618.9559,11836.7598,-2008.0999,1230.8981,-735.3783,-4140.235099999998,-1512.5800999999997,-5652.815199999998
45,503.1917,1463.7622,-1099.9206,0.0,0.0,0.0,-1276.8752,-16080.8636,596.9879,11761.7766,-2005.1786,1223.9996,-724.75,-4131.941000000001,-1505.9289999999999,-5637.870000000001
46,508.6565,1428.0855,-1080.6443,0.0,0.0,0.0,-1276.6684,-16256.2623,613.6217,11835.6617,-1896.7528,1226.5936,-729.9933,-4227.5495999999985,-1400.1525000000001,-5627.702099999999
47,522.4609,1383.9339,-1094.3837,0.0,0.0,0.0,-1311.6801,-16211.2872,612.4441,11832.8562,-1927.4491,1219.3077,-722.8559,-4265.6559,-1430.9973,-5696.653199999999
48,513.9575,1402.5223,-1079.6895,0.0,0.0,0.0,-1284.4703,-16236.2532,610.1403,11813.7097,-1859.7424,1229.6035,-728.4488,-4260.083200000001,-1358.5877,-5618.670900000001
49,526.5331,1363.8759,-1117.5599,0.0,0.0,0.0,-1274.939,-16347.3955,615.8431,11775.5938,-1754.4585,1214.7622,-721.704,-4458.048500000001,-1261.4003,-5719.4488
50,503.0848,1424.032,-1058.7913,0.0,0.0,0.0,-1310.5785,-16221.8741,606.0753,11817.8079,-1827.1514,1219.1376,-725.4418,-4240.243900000001,-1333.4555999999998,-5573.699500000001
51,503.3488,1407.0081,-1107.966,0.0,0.0,0.0,-1308.9849,-16301.5152,623.7347,11878.6031,-1886.0021,1217.8382,-722.2554,-4305.771399999998,-1390.4193,-5696.190699999997
52,516.1191,1389.8118,-1080.5868,0.0,0.0,0.0,-1282.168,-16149.5773,609.3701,11836.8882,-1942.8799,1227.2977,-733.1619,-4160.142900000001,-1448.7441,-5608.887000000001
53,493.7423,1421.4603,-1059.9727,0.0,0.0,0.0,-1300.9717,-16111.2797,626.2369,11837.5375,-2023.5047,1232.8684,-739.8733,-4093.2470999999987,-1530.5095999999999,-5623.756699999998
54,509.9847,1407.8868,-1081.1018,0.0,0.0,0.0,-1271.5321,-16143.5792,620.8039,11847.5372,-1997.585,1236.6532,-744.8655,-4110.000499999998,-1505.7973000000002,-5615.7977999999985
55,521.1204,1416.0298,-1076.2249,0.0,0.0,0.0,-1275.5716,-16170.1487,587.444,11874.4471,-1976.5863,1243.9675,-743.6938,-4122.903899999999,-1476.3126,-5599.2164999999995
56,488.3935,1403.5174,-1099.6697,0.0,0.0,0.0,-1270.0338,-16292.8141,629.3406,11898.9656,-1911.4106,1224.4012,-729.6992,-4242.300500000001,-1416.7086,-5659.009100000001
57,507.0857,1464.9335,-1092.1986,0.0,0.0,0.0,-1277.0951,-16303.8058,606.6012,11814.5531,-1833.5698,1219.6951,-726.6984,-4279.926000000003,-1340.5731,-5620.499100000004
58,544.0014,1397.8129,-1086.4614,0.0,0.0,0.0,-1293.2548,-16173.7252,603.8436,11834.5109,-1937.7641,1240.5371,-752.0899,-4173.272600000002,-1449.3169,-5622.589500000003
59,532.2524,1436.6535,-1100.644,0.0,0.0,0.0,-1281.2139,-16128.2857,608.4349,11750.5641,-1950.449,1232.0132,-739.1933,-4182.238700000002,-1457.6291,-5639.867800000002
60,504.1851,1460.3265,-1093.2997,0.0,0.0,0.0,-1275.9459,-16206.1682,607.2043,11833.9231,-1932.5001,1226.0125,-732.0297,-4169.774800000001,-1438.5173,-5608.2921000000015
61,486.7174,1414.5215,-1081.7633,0.0,0.0,0.0,-1262.7874,-16165.7251,600.1078,11761.5812,-1916.39,1234.9002,-739.7407,-4247.347899999999,-1421.2305000000001,-5668.578399999999
62,507.2879,1420.3761,-1121.2878,0.0,0.0,0.0,-1267.2568,-16144.9989,599.216,11810.7825,-1984.2953,1227.4347,-740.2887,-4195.880999999999,-1497.1493,-5693.030299999999
63,537.7006,1430.8368,-1073.096,0.0,0.0,0.0,-1277.1297,-16286.9239,606.7852,11868.2494,-1920.2393,1226.8677,-738.7918,-4193.577599999999,-1432.1634,-5625.740999999999
64,504.5756,1473.9241,-1106.1627,0.0,0.0,0.0,-1290.4355,-16138.5264,610.8991,11806.8225,-1967.9747,1226.1873,-729.6471,-4138.903300000002,-1471.4344999999998,-5610.337800000001
65,482.1876,1401.2473,-1103.706,0.0,0.0,0.0,-1281.386,-16239.8852,607.8154,11824.9859,-1904.5546,1230.3642,-744.0564,-4308.741000000002,-1418.2468,-5726.987800000002
66,481.5252,1440.6023,-1111.2325,0.0,0.0,0.0,-1293.1585,-16194.2833,631.5518,11890.601,-1994.9563,1232.7409,-742.846,-4154.394,-1505.0614,-5659.455400000001
67,515.7491,1458.3852,-1062.7886,0.0,0.0,0.0,-1280.7977,-16293.5898,623.5886,11823.1505,-1877.2949,1225.3746,-731.5515,-4216.3027,-1383.4718,-5599.7744999999995
68,512.2821,1377.9205,-1103.2169,0.0,0.0,0.0,-1268.3048,-16285.4449,630.1281,11833.0061,-1859.0024,1229.079,-736.0597,-4303.629799999999,-1365.9831000000001,-5669.612899999999
69,504.9473,1445.3658,-1088.0151,0.0,0.0,0.0,-1294.1313,-16208.3105,604.9634,11797.9853,-1894.2543,1229.8964,-734.0248,-4237.195099999997,-1398.3827,-5635.577799999998
70,491.8018,1426.5335,-1094.2099,0.0,0.0,0.0,-1303.1455,-16118.9581,617.7966,11755.6055,-1922.777,1226.5322,-729.9971,-4224.576100000002,-1426.2419,-5650.818000000003
71,527.2113,1422.1399,-1097.0955,0.0,0.0,0.0,-1270.9923,-16161.8182,602.5822,11755.3422,-1914.0287,1233.0196,-740.7465,-4222.630399999998,-1421.7556,-5644.385999999998
72,525.2831,1462.9278,-1104.5777,0.0,0.0,0.0,-1255.6117,-16235.737,609.9513,11843.5109,-1919.6372,1235.023,-741.336,-4154.2532999999985,-1425.9502,-5580.203499999999
73,506.0013,1404.4152,-1108.074,0.0,0.0,0.0,-1262.9251,-16220.6048,599.205,11776.5809,-1854.3843,1221.3631,-733.8548,-4305.401499999998,-1366.8759999999997,-5672.277499999997
74,518.9634,1457.7036,-1097.0514,0.0,0.0,0.0,-1285.826,-16212.2985,609.3857,11838.545,-1943.593,1223.5129,-735.8888,-4170.5782,-1455.9689,-5626.5471
75,503.1438,1399.4292,-1075.1349,0.0,0.0,0.0,-1286.4851,-16205.5738,624.001,11881.0396,-1964.3033,1216.5199,-725.9998,-4159.5802,-1473.7832,-5633.3634
76,524.8249,1448.0018,-1075.5915,0.0,0.0,0.0,-1289.3795,-16016.5129,594.6777,11823.7733,-2087.313,1232.6794,-734.8317,-3990.2062000000005,-1589.4653,-5579.6715
77,502.77,1455.7269,-1107.6005,0.0,0.0,0.0,-1305.7688,-16137.8145,590.2303,11866.2609,-1995.0118,1230.3358,-724.4825,-4136.195700000002,-1489.1585,-5625.3542000000025
78,513.2682,1437.1348,-1077.8543,0.0,0.0,0.0,-1284.6824,-16156.7885,598.3329,11830.0197,-1979.2122,1220.6968,-722.3209,-4140.569600000001,-1480.8363,-5621.405900000001
79,480.3492,1438.0805,-1072.0602,0.0,0.0,0.0,-1292.013,-16386.9365,634.8089,11908.0554,-1817.3233,1212.91,-726.3175,-4289.715699999999,-1330.7307999999998,-5620.446499999999
80,541.0365,1393.521,-1096.5763,0.0,0.0,0.0,-1308.1045,-16181.9527,595.2741,11833.3841,-1953.3575,1228.9042,-732.2362,-4223.417800000001,-1456.6895000000002,-5680.1073000000015
81,505.8155,1434.7408,-1089.2121,0.0,0.0,0.0,-1325.786,-16243.3653,594.4657,11838.7728,-1875.55,1224.6706,-723.0902,-4284.568599999997,-1373.9696,-5658.538199999996
82,516.1931,1480.2531,-1094.191,0.0,0.0,0.0,-1278.4347,-16216.8433,591.1468,11800.2611,-1885.2562,1221.1835,-723.4936,-4201.614899999999,-1387.5663,-5589.181199999998
83,496.3268,1450.9547,-1107.046,0.0,0.0,0.0,-1295.2846,-16129.0953,612.1837,11835.2246,-1996.5566,1219.3738,-721.7363,-4136.736100000002,-1498.9190999999998,-5635.655200000001
84,503.1934,1439.3684,-1131.3726,0.0,0.0,0.0,-1289.1887,-16100.9344,589.4748,11778.2213,-1964.6522,1217.3137,-723.2304,-4211.237800000001,-1470.5689000000002,-5681.806700000002
85,490.341,1409.2114,-1054.5519,0.0,0.0,0.0,-1261.5729,-16105.4053,618.3848,11810.7048,-2016.2193,1226.8913,-733.9867,-4092.8881,-1523.3147,-5616.2028
86,507.9323,1394.4279,-1069.3088,0.0,0.0,0.0,-1306.5115,-16059.4705,605.7248,11805.4883,-2015.5652,1224.0799,-728.985,-4121.717499999999,-1520.4703,-5642.187799999999
87,489.8223,1404.5914,-1063.4925,0.0,0.0,0.0,-1285.9885,-16130.0044,620.0742,11783.7279,-1932.3973,1222.3411,-719.1538,-4181.269600000001,-1429.21,-5610.479600000002
88,549.7975,1434.4605,-1113.0288,0.0,0.0,0.0,-1283.108,-16222.7184,590.3786,11849.4553,-1907.6198,1230.0382,-728.2941,-4194.7633000000005,-1405.8757,-5600.639000000001
89,480.0145,1414.3071,-1103.2401,0.0,0.0,0.0,-1294.2143,-16190.0859,596.0638,11798.6073,-1916.9892,1225.8943,-733.376,-4298.547600000002,-1424.4709,-5723.018500000002
90,544.1251,1442.159,-1110.7934,0.0,0.0,0.0,-1303.9048,-16087.8017,600.1043,11773.3345,-1958.7183,1228.3088,-729.1874,-4142.776999999998,-1459.5969,-5602.373899999999
91,544.1868,1392.7706,-1103.1297,0.0,0.0,0.0,-1299.5696,-16173.9443,618.9961,11792.8269,-1882.2269,1215.4143,-719.1559,-4227.8632,-1385.9685,-5613.831699999999
92,508.5165,1375.9077,-1104.1629,0.0,0.0,0.0,-1278.5042,-16065.9721,598.24,11783.405,-1970.2201,1221.7411,-729.3245,-4182.57,-1477.8035,-5660.3735
93,552.27,1401.6783,-1093.4841,0.0,0.0,0.0,-1279.2168,-16108.4131,592.3116,11705.7211,-1916.7065,1235.2073,-740.4903,-4229.132999999996,-1421.9895000000001,-5651.122499999997
94,517.2489,1377.4176,-1080.0434,0.0,0.0,0.0,-1279.8662,-16261.6807,611.2735,11774.7958,-1808.3857,1217.7154,-724.1585,-4340.854500000001,-1314.8288,-5655.683300000001
95,544.5139,1393.093,-1104.8415,0.0,0.0,0.0,-1268.7663,-16120.6841,607.2879,11788.7435,-1960.0194,1232.8495,-736.2924,-4160.6536000000015,-1463.4623,-5624.115900000002
96,533.0969,1398.198,-1084.3277,0.0,0.0,0.0,-1280.9985,-16158.2051,600.7528,11807.4929,-1937.8188,1235.1364,-738.0124,-4183.9906999999985,-1440.6947999999998,-5624.685499999998
97,494.7863,1467.1601,-1114.4735,0.0,0.0,0.0,-1253.6679,-16211.1505,591.4416,11804.8747,-1888.5446,1232.4715,-737.0013,-4221.029199999999,-1393.0744,-5614.103599999999
98,496.9416,1419.508,-1082.8797,0.0,0.0,0.0,-1260.053,-16269.6146,612.1354,11811.6065,-1860.9605,1225.6723,-736.4002,-4272.355800000003,-1371.6884,-5644.044200000003
99,522.0583,1453.4727,-1091.9999,0.0,0.0,0.0,-1283.5683,-16050.9226,614.3767,11799.8887,-2049.2565,1225.9132,-737.9242,-4036.6944000000003,-1561.2675,-5597.9619
100,474.5554,1381.6799,-1088.7282,0.0,0.0,0.0,-1257.6664,-16286.2786,628.2701,11909.7598,-1945.8675,1220.3614,-732.0002,-4238.408000000001,-1457.5063,-5695.914300000002
101,507.7743,1374.4217,-1105.5989,0.0,0.0,0.0,-1286.7286,-16257.9824,619.2555,11929.4783,-1922.0062,1232.8354,-732.307,-4219.3801,-1421.4778000000001,-5640.8579
102,495.9896,1373.2543,-1080.382,0.0,0.0,0.0,-1276.5088,-16243.7266,588.8737,11812.5765,-1871.0348,1224.4438,-723.5127,-4329.923300000002,-1370.1037,-5700.027000000002
103,522.4058,1439.2858,-1095.6742,0.0,0.0,0.0,-1284.6986,-16154.8736,617.3252,11773.3359,-1929.3675,1224.9824,-724.3222,-4182.893700000002,-1428.7073,-5611.601000000002
104,524.8133,1377.4229,-1100.701,0.0,0.0,0.0,-1296.4142,-16205.4751,605.8876,11794.124,-1852.6231,1225.9794,-729.1164,-4300.342500000001,-1355.7601,-5656.1026
105,499.6231,1421.3418,-1111.6106,0.0,0.0,0.0,-1310.5273,-16070.9683,592.7684,11751.4081,-1956.0444,1220.9425,-722.5188,-4227.964799999998,-1457.6207,-5685.585499999997
106,507.8584,1385.2408,-1088.2835,0.0,0.0,0.0,-1253.0258,-16251.7072,624.5514,11863.4783,-1900.5851,1227.6426,-733.6216,-4211.8876,-1406.5641,-5618.4517
107,510.4104,1425.5384,-1081.2739,0.0,0.0,0.0,-1227.8813,-16207.9746,609.7643,11792.9348,-1902.7276,1234.3852,-739.2265,-4178.481899999999,-1407.5689,-5586.050799999999
108,559.0963,1452.8614,-1119.3144,0.0,0.0,0.0,-1291.3667,-16369.6961,600.1231,11801.7505,-1770.5284,1218.5375,-722.9551,-4366.545899999999,-1274.946,-5641.4919
109,501.1072,1444.9702,-1065.3683,0.0,0.0,0.0,-1267.3244,-16262.9181,607.499,11815.8303,-1890.1004,1224.1886,-725.9648,-4226.204100000001,-1391.8766,-5618.0807
110,513.8427,1459.3987,-1100.2305,0.0,0.0,0.0,-1285.6317,-16382.0384,616.6897,11843.2111,-1778.3824,1217.3279,-719.9561,-4334.758399999997,-1281.0106,-5615.7689999999975
111,534.1689,1379.8527,-1102.1556,0.0,0.0,0.0,-1268.0369,-16271.9385,621.9597,11846.9182,-1834.7738,1227.6946,-724.3962,-4259.231500000002,-1331.4753999999998,-5590.706900000002
112,510.7951,1469.1922,-1079.6532,0.0,0.0,0.0,-1276.1576,-16177.5818,603.5525,11812.755,-1931.235,1221.415,-721.5853,-4137.0978,-1431.4053,-5568.503099999999
113,530.7438,1386.2827,-1093.5729,0.0,0.0,0.0,-1296.6591,-16112.7517,588.585,11725.6647,-1919.5993,1224.8359,-726.913,-4271.707500000002,-1421.6764,-5693.3839000000025
114,494.623,1392.5366,-1087.7363,0.0,0.0,0.0,-1277.1717,-16069.0283,616.1341,11776.4629,-1990.9502,1225.0675,-731.1331,-4154.179699999999,-1497.0158,-5651.195499999999
115,488.435,1404.4058,-1103.542,0.0,0.0,0.0,-1277.2891,-16201.8185,623.4776,11849.7086,-1946.5463,1223.546,-731.7297,-4216.622599999999,-1454.73,-5671.352599999998
116,514.3938,1457.2367,-1058.3688,0.0,0.0,0.0,-1289.8275,-16248.939,592.3465,11818.7834,-1879.9249,1229.405,-741.3256,-4214.374899999999,-1391.8455,-5606.220399999999
117,546.0462,1394.1044,-1057.8069,0.0,0.0,0.0,-1277.0539,-16053.9611,602.2476,11793.7345,-2008.8147,1238.425,-737.9235,-4052.6892000000007,-1508.3132,-5561.0024
118,503.6397,1436.2222,-1086.8868,0.0,0.0,0.0,-1254.2424,-16224.4234,596.8099,11790.2926,-1909.9592,1232.1739,-740.7268,-4238.588199999998,-1418.5121,-5657.100299999999
119,520.608,1425.0994,-1095.9658,0.0,0.0,0.0,-1274.7018,-16247.1222,594.4126,11803.0758,-1858.7643,1235.6751,-738.3259,-4274.593999999999,-1361.4151000000002,-5636.009099999999
120,522.1923,1416.8403,-1084.5845,0.0,0.0,0.0,-1284.0271,-16058.398,607.6759,11755.6358,-2005.4743,1233.5347,-736.9337,-4124.665299999999,-1508.8733000000002,-5633.538599999998
121,504.8085,1410.5507,-1096.3588,0.0,0.0,0.0,-1283.7141,-16202.1965,630.344,11812.3484,-1895.24,1226.4944,-733.6112,-4224.217799999997,-1402.3568,-5626.574599999997
122,537.0283,1441.8856,-1094.7237,0.0,0.0,0.0,-1288.7781,-16176.7506,585.9697,11815.3167,-1925.1896,1232.8306,-739.5381,-4180.052099999999,-1431.8971,-5611.949199999998
123,494.5895,1420.0929,-1093.346,0.0,0.0,0.0,-1277.347,-16187.7413,617.4529,11867.7962,-1962.062,1228.2474,-735.2508,-4158.502799999998,-1469.0654,-5627.568199999998
124,515.4063,1425.9864,-1098.8455,0.0,0.0,0.0,-1315.7634,-16248.4214,595.764,11841.7031,-1882.7699,1228.2332,-734.1934,-4284.170499999998,-1388.7301000000002,-5672.900599999999
125,500.2616,1417.2601,-1077.4305,0.0,0.0,0.0,-1292.2804,-16133.4461,615.7419,11840.6949,-1963.7694,1233.2984,-740.7779,-4129.198499999997,-1471.2489,-5600.447399999997
126,518.1752,1437.5088,-1090.4203,0.0,0.0,0.0,-1285.3369,-16274.5078,606.4694,11817.4372,-1861.4323,1232.7739,-739.3167,-4270.674399999998,-1367.9751,-5638.649499999999
127,523.7231,1423.1383,-1069.2205,0.0,0.0,0.0,-1302.9481,-16226.8236,609.7733,11834.1503,-1906.7345,1225.0013,-731.1388,-4208.207199999999,-1412.872,-5621.079199999999
128,456.1077,1398.4294,-1109.5343,0.0,0.0,0.0,-1278.3992,-16214.2381,609.0029,11848.4688,-1921.639,1226.8252,-729.9228,-4290.1628,-1424.7366,-5714.8994
129,485.9281,1405.707,-1100.0247,0.0,0.0,0.0,-1290.7122,-16314.7531,613.5956,11842.6183,-1822.0726,1224.0138,-732.3013,-4357.640999999998,-1330.3600999999999,-5688.001099999998
130,510.7298,1413.1666,-1097.2845,0.0,0.0,0.0,-1282.789,-16228.07,602.1153,11773.4841,-1865.5052,1227.2268,-731.7948,-4308.647700000001,-1370.0732000000003,-5678.7209
131,516.1564,1394.6858,-1112.8485,0.0,0.0,0.0,-1308.4778,-16193.3752,613.2076,11805.8572,-1910.3398,1222.516,-726.8609,-4284.7945,-1414.6846999999998,-5699.4792
132,570.2221,1448.6602,-1092.7748,0.0,0.0,0.0,-1296.0826,-16183.167,591.705,11787.8852,-1910.8576,1229.7688,-729.1032,-4173.5519,-1410.192,-5583.743900000001
133,544.219,1425.4558,-1064.5751,0.0,0.0,0.0,-1330.5873,-16165.6366,591.7817,11776.151,-1871.8551,1234.2859,-727.846,-4223.191499999999,-1365.4152,-5588.606699999998
134,480.8497,1378.7245,-1067.0589,0.0,0.0,0.0,-1295.1958,-16091.5189,594.8227,11783.6819,-1976.2391,1228.8144,-729.0027,-4215.6947999999975,-1476.4274,-5692.122199999997
135,494.0373,1475.014,-1105.3487,0.0,0.0,0.0,-1272.263,-16164.2641,606.1136,11752.8293,-1905.1492,1218.7974,-728.3343,-4213.881599999999,-1414.6861000000001,-5628.5677
136,514.4725,1402.935,-1100.9042,0.0,0.0,0.0,-1295.7204,-16147.1355,602.1045,11785.1095,-1907.4401,1223.8768,-726.5411,-4239.138600000002,-1410.1044000000002,-5649.243000000002
