POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
16,528.1893,1444.2166,-1083.6874,0.0,0.0,0.0,-1244.609,-16248.8546,603.4113,11734.2479,-1794.8596,41.3639,0.0,-4267.0859,-1753.4957,-6020.5815999999995
17,531.6735,1483.9922,-1100.9675,0.0,0.0,0.0,-1282.4546,-16054.2157,597.5879,11813.1294,-2040.2963,42.2046,0.0,-4011.254799999999,-1998.0917,-6009.346499999999
18,522.5756,1460.0191,-1070.552,0.0,0.0,0.0,-1275.3067,-16164.512,616.1619,11842.7237,-1955.9883,42.8916,0.0,-4068.890400000002,-1913.0967,-5981.987100000002
19,542.2313,1404.2979,-1093.1294,0.0,0.0,0.0,-1266.2723,-16230.3937,628.3581,11822.1302,-1910.4061,41.772,0.0,-4192.777900000003,-1868.6341,-6061.412000000003
20,499.1659,1449.0784,-1087.9945,0.0,0.0,0.0,-1263.6041,-16133.1721,605.1015,11827.4334,-2008.7513,41.6009,0.0,-4103.991499999998,-1967.1504,-6071.141899999998
21,486.4755,1425.6581,-1099.8584,0.0,0.0,0.0,-1250.5078,-16212.9394,599.6342,11834.419,-1972.2769,41.7851,0.0,-4217.118799999998,-1930.4918,-6147.610599999998
22,495.6601,1402.2818,-1117.455,0.0,0.0,0.0,-1248.1876,-16327.1491,621.5589,11830.8586,-1816.247,41.0519,0.0,-4342.4323,-1775.1951000000001,-6117.6274
23,494.4667,1404.1592,-1078.0526,0.0,0.0,0.0,-1271.4404,-16345.7112,610.5261,11831.6522,-1821.9043,41.0327,0.0,-4354.4000000000015,-1780.8716,-6135.271600000002
24,511.6004,1476.843,-1075.358,0.0,0.0,0.0,-1272.1022,-16272.1029,581.1488,11780.2129,-1829.6072,41.0747,0.0,-4269.757999999998,-1788.5325,-6058.290499999998
25,501.268,1450.6196,-1100.0962,0.0,0.0,0.0,-1245.4476,-16071.0751,605.371,11805.4434,-2022.2847,41.6646,0.0,-4053.9169,-1980.6200999999999,-6034.537
26,515.5012,1456.8562,-1099.2104,0.0,0.0,0.0,-1293.4811,-16237.5757,593.9213,11835.3847,-1875.6851,40.5216,0.0,-4228.603800000001,-1835.1634999999999,-6063.7673
27,501.5504,1410.5649,-1069.294,0.0,0.0,0.0,-1264.5979,-16257.6103,602.6831,11875.5648,-1902.1031,41.2241,0.0,-4201.139000000001,-1860.8790000000001,-6062.018000000001
28,507.5683,1412.6706,-1078.9201,0.0,0.0,0.0,-1270.1763,-16150.4114,612.4772,11839.3367,-1973.6221,41.5727,0.0,-4127.455000000004,-1932.0494,-6059.504400000004
29,507.6836,1414.6537,-1082.5995,0.0,0.0,0.0,-1251.4826,-16167.6594,618.5132,11857.439,-2009.2799,41.5191,0.0,-4103.452000000001,-1967.7608,-6071.2128
30,514.7158,1462.8578,-1068.3675,0.0,0.0,0.0,-1269.2547,-16233.7777,614.6165,11832.5314,-1944.277,41.174,0.0,-4146.678400000001,-1903.103,-6049.781400000001
31,476.7785,1409.6545,-1092.548,0.0,0.0,0.0,-1283.5023,-16212.3177,597.1744,11874.319,-1972.7303,41.3171,0.0,-4230.441600000002,-1931.4132,-6161.854800000002
32,512.34,1444.4671,-1078.7815,0.0,0.0,0.0,-1288.5433,-16289.1144,597.7336,11779.2003,-1839.8614,40.1287,0.0,-4322.698199999999,-1799.7327,-6122.4308999999985
33,530.1609,1420.9542,-1101.2668,0.0,0.0,0.0,-1245.7219,-16141.5844,611.095,11769.6648,-1933.6724,41.2066,0.0,-4156.698199999999,-1892.4658,-6049.163999999998
34,505.6202,1406.8383,-1068.0751,0.0,0.0,0.0,-1284.3537,-16194.6872,593.5441,11817.0621,-1903.8599,41.1154,0.0,-4224.051300000003,-1862.7445,-6086.795800000003
35,499.2615,1435.0288,-1078.7797,0.0,0.0,0.0,-1268.168,-16157.8463,606.0867,11795.0349,-1925.4594,40.9231,0.0,-4169.382099999997,-1884.5363,-6053.918399999997
36,490.8403,1497.2282,-1093.9041,0.0,0.0,0.0,-1275.4039,-16255.3098,599.8642,11818.3979,-1897.7461,40.7174,0.0,-4218.2872000000025,-1857.0287,-6075.315900000003
37,554.2926,1423.9549,-1100.6503,0.0,0.0,0.0,-1261.6985,-16161.3436,601.1438,11849.4275,-2002.0598,41.1242,0.0,-4094.873599999999,-1960.9356,-6055.809199999999
38,499.4754,1424.5415,-1105.915,0.0,0.0,0.0,-1242.7801,-16169.0845,605.2356,11834.1728,-1946.8385,41.3908,0.0,-4154.354299999999,-1905.4477000000002,-6059.801999999999
39,481.8239,1450.2899,-1109.0861,0.0,0.0,0.0,-1282.5929,-16118.2617,606.9431,11841.6813,-2010.1029,41.0202,0.0,-4129.202499999999,-1969.0827000000002,-6098.285199999999
40,522.7628,1442.6377,-1063.5674,0.0,0.0,0.0,-1261.8031,-16289.3456,619.9184,11837.4943,-1911.9119,41.596,0.0,-4191.902900000001,-1870.3159,-6062.2188000000015
41,522.7619,1396.6864,-1098.8613,0.0,0.0,0.0,-1247.5218,-16373.9073,592.2998,11850.082,-1794.8671,40.5566,0.0,-4358.460300000001,-1754.3105,-6112.7708
42,476.0115,1475.6944,-1085.5835,0.0,0.0,0.0,-1246.5354,-16230.5436,603.9957,11845.7745,-1898.0122,40.8937,0.0,-4161.186400000002,-1857.1184999999998,-6018.304900000003
43,504.7749,1418.9533,-1075.3966,0.0,0.0,0.0,-1294.388,-16146.0109,599.4437,11796.31,-1926.0118,41.2058,0.0,-4196.3135999999995,-1884.806,-6081.1196
44,492.033,1440.3473,-1071.9107,0.0,0.0,0.0,-1293.5952,-16127.7889,591.7982,11858.5108,-1979.0618,41.5416,0.0,-4110.6055,-1937.5202,-6048.1257
45,512.8593,1423.1788,-1116.0088,0.0,0.0,0.0,-1240.0808,-16088.2251,615.079,11812.7335,-2042.8546,41.2777,0.0,-4080.464100000001,-2001.5768999999998,-6082.041000000001
46,474.4033,1425.8385,-1093.1261,0.0,0.0,0.0,-1281.9323,-16291.1861,627.394,11829.3992,-1841.1027,39.9087,0.0,-4309.209500000001,-1801.194,-6110.4035
47,527.834,1424.1046,-1099.0601,0.0,0.0,0.0,-1286.1909,-16130.2566,593.6873,11780.0282,-1937.6262,41.0438,0.0,-4189.853499999999,-1896.5824,-6086.435899999999
48,505.7821,1436.8802,-1119.7077,0.0,0.0,0.0,-1244.49,-16023.8939,607.6272,11695.8072,-1978.4486,41.8921,0.0,-4141.9949,-1936.5565,-6078.551399999999
49,513.4273,1357.9585,-1068.9276,0.0,0.0,0.0,-1264.2533,-16062.1759,603.3917,11809.0224,-2021.4195,42.0091,0.0,-4111.556900000001,-1979.4104,-6090.967300000001
50,532.3832,1375.9989,-1103.0877,0.0,0.0,0.0,-1270.2115,-15995.7979,605.9325,11767.8607,-2040.7181,41.7921,0.0,-4086.9218,-1998.9260000000002,-6085.8478000000005
51,469.9826,1398.9507,-1069.5084,0.0,0.0,0.0,-1270.2493,-16127.097,609.4915,11823.5488,-1979.6986,41.5694,0.0,-4164.881099999999,-1938.1291999999999,-6103.010299999998
52,527.2562,1427.773,-1098.4787,0.0,0.0,0.0,-1295.9526,-16143.1269,599.7793,11755.4503,-1884.8079,39.3832,0.0,-4227.299399999998,-1845.4247,-6072.724099999998
53,473.2678,1417.0161,-1097.2995,0.0,0.0,0.0,-1287.0747,-16292.1772,616.8478,11834.1368,-1834.5083,39.9863,0.0,-4335.282900000002,-1794.522,-6129.804900000002
54,501.1594,1396.109,-1065.1792,0.0,0.0,0.0,-1274.6876,-16260.9271,622.6011,11852.7784,-1878.8621,40.4373,0.0,-4228.146000000001,-1838.4248,-6066.570800000001
55,548.099,1427.7598,-1095.4932,0.0,0.0,0.0,-1283.876,-16328.7175,607.842,11808.5811,-1784.4133,41.2274,0.0,-4315.804800000002,-1743.1859,-6058.990700000002
56,512.5393,1437.0249,-1096.226,0.0,0.0,0.0,-1281.1998,-16263.5837,612.2488,11802.7435,-1838.9729,40.36,0.0,-4276.4529999999995,-1798.6129,-6075.0659
57,547.7269,1428.8219,-1088.8062,0.0,0.0,0.0,-1278.4488,-16113.4568,596.9694,11824.5307,-2020.8164,41.1681,0.0,-4082.662900000001,-1979.6482999999998,-6062.311200000001
58,497.9379,1441.1043,-1111.4062,0.0,0.0,0.0,-1292.8583,-16135.5912,617.8837,11862.0307,-2019.4592,40.9359,0.0,-4120.8991000000005,-1978.5233,-6099.4224
59,494.6106,1446.7914,-1089.4306,0.0,0.0,0.0,-1272.1586,-16190.0834,609.6372,11879.6825,-1986.263,40.8118,0.0,-4120.9509,-1945.4512,-6066.402099999999
60,543.7043,1472.5317,-1088.7089,0.0,0.0,0.0,-1268.7483,-16203.7671,598.5457,11837.1041,-1922.3046,40.5633,0.0,-4109.3385,-1881.7413,-5991.0797999999995
61,510.5136,1427.7282,-1118.4962,0.0,0.0,0.0,-1302.5151,-16205.8342,607.287,11853.4745,-1897.7643,40.0146,0.0,-4227.842199999999,-1857.7497,-6085.5918999999985
62,512.3568,1412.6164,-1063.6556,0.0,0.0,0.0,-1289.2496,-16214.524,599.266,11821.8966,-1906.3954,40.5877,0.0,-4221.293399999999,-1865.8077,-6087.101099999999
63,491.6168,1417.887,-1079.6381,0.0,0.0,0.0,-1263.6144,-16296.3586,601.8161,11812.8341,-1819.2676,41.0374,0.0,-4315.4571,-1778.2302,-6093.6873
64,490.5046,1378.3878,-1091.9986,0.0,0.0,0.0,-1257.0012,-16289.5947,626.2962,11926.6039,-1910.7261,40.3054,0.0,-4216.801999999998,-1870.4207000000001,-6087.2226999999975
65,506.2926,1411.5831,-1118.3912,0.0,0.0,0.0,-1251.6808,-16169.8085,609.1709,11832.695,-1924.3336,41.4404,0.0,-4180.1389,-1882.8932,-6063.032099999999
66,473.1062,1434.0215,-1109.1302,0.0,0.0,0.0,-1244.7524,-16284.0951,616.1334,11832.9347,-1827.6701,41.0445,0.0,-4281.781900000002,-1786.6256,-6068.407500000002
67,543.4243,1453.2348,-1109.573,0.0,0.0,0.0,-1249.472,-16101.8684,605.6502,11813.4271,-2005.3847,40.4087,0.0,-4045.1769999999997,-1964.976,-6010.153
68,505.2899,1507.6499,-1100.1506,0.0,0.0,0.0,-1290.8545,-16129.9049,592.0285,11770.2327,-1907.1764,41.0038,0.0,-4145.708999999999,-1866.1726,-6011.881599999999
69,508.6759,1378.29,-1080.9313,0.0,0.0,0.0,-1261.5977,-16183.9618,599.3999,11858.6114,-1950.4722,41.2958,0.0,-4181.5136,-1909.1763999999998,-6090.6900000000005
70,529.8215,1336.7447,-1100.7237,0.0,0.0,0.0,-1258.6248,-16295.7146,618.3182,11884.9785,-1838.4174,39.8677,0.0,-4285.200199999999,-1798.5497,-6083.7499
71,527.9407,1431.0914,-1111.8245,0.0,0.0,0.0,-1267.7597,-16089.2305,590.6675,11791.1588,-1965.6807,40.4603,0.0,-4127.9563,-1925.2204,-6053.1767
72,526.463,1443.4891,-1076.6816,0.0,0.0,0.0,-1260.8818,-16255.4041,595.237,11799.1434,-1853.0143,40.0522,0.0,-4228.635,-1812.9621,-6041.5971
73,500.4438,1425.2496,-1081.3865,0.0,0.0,0.0,-1274.1189,-16185.0833,611.252,11820.7812,-1888.657,41.5034,0.0,-4182.8621,-1847.1535999999999,-6030.015700000001
74,507.2987,1413.1892,-1105.3261,0.0,0.0,0.0,-1259.0856,-16297.0057,611.4468,11824.8304,-1856.7552,40.5593,0.0,-4304.652299999998,-1816.1959000000002,-6120.848199999998
75,497.7022,1405.3461,-1107.1519,0.0,0.0,0.0,-1280.494,-16219.7889,608.5201,11783.2744,-1837.9792,40.1803,0.0,-4312.592000000001,-1797.7989,-6110.3909
76,516.4728,1443.0171,-1096.0288,0.0,0.0,0.0,-1294.6985,-16222.2004,606.2013,11799.0741,-1814.6796,40.2508,0.0,-4248.162399999999,-1774.4288,-6022.591199999999
77,518.0321,1426.6189,-1114.9633,0.0,0.0,0.0,-1281.8752,-16172.9353,595.9992,11755.4022,-1857.1009,39.7807,0.0,-4273.721399999997,-1817.3201999999999,-6091.041599999996
78,524.3898,1458.883,-1120.8192,0.0,0.0,0.0,-1240.8037,-16268.1846,612.7501,11795.0221,-1796.1432,40.8686,0.0,-4238.762500000001,-1755.2746,-5994.037100000001
79,486.3628,1386.5241,-1113.7633,0.0,0.0,0.0,-1269.2832,-16175.4558,607.8794,11796.1211,-1892.4476,39.5478,0.0,-4281.614899999999,-1852.8998,-6134.514699999998
80,487.1669,1449.3809,-1087.8842,0.0,0.0,0.0,-1239.486,-16276.0776,623.1151,11807.9507,-1832.3345,40.0841,0.0,-4235.834200000003,-1792.2504,-6028.084600000003
81,510.4977,1431.5879,-1092.4871,0.0,0.0,0.0,-1287.6477,-16266.574,599.4619,11761.546,-1762.1149,38.675,0.0,-4343.615300000001,-1723.4399,-6067.055200000002
82,512.5829,1422.1146,-1083.84,0.0,0.0,0.0,-1289.1697,-16260.0881,617.688,11757.6884,-1789.7679,39.3845,0.0,-4323.023900000002,-1750.3834000000002,-6073.407300000002
83,540.7585,1390.4443,-1107.3978,0.0,0.0,0.0,-1287.9389,-16433.661,617.3371,11869.97,-1707.9956,38.9614,0.0,-4410.487800000001,-1669.0342,-6079.522000000001
84,517.7139,1414.2557,-1099.0559,0.0,0.0,0.0,-1277.633,-16058.9752,603.1629,11793.5126,-2009.5935,40.5734,0.0,-4107.019000000002,-1969.0201,-6076.039100000002
85,530.6837,1433.006,-1125.2177,0.0,0.0,0.0,-1304.8002,-16152.8008,607.502,11773.6874,-1861.6205,39.9903,0.0,-4237.9396,-1821.6302,-6059.569799999999
86,503.8825,1433.0722,-1073.2488,0.0,0.0,0.0,-1259.2536,-16232.7896,607.419,11814.7888,-1860.8775,39.8552,0.0,-4206.129499999999,-1821.0223,-6027.1518
87,516.5148,1391.636,-1079.7482,0.0,0.0,0.0,-1249.8951,-16133.9943,618.4087,11769.9013,-1896.3702,41.13,0.0,-4167.176799999999,-1855.2402,-6022.4169999999995
88,470.7647,1401.9423,-1077.1332,0.0,0.0,0.0,-1274.0084,-16233.1595,623.4389,11818.4729,-1886.615,40.9786,0.0,-4269.682299999999,-1845.6364,-6115.318699999998
89,503.7523,1427.7599,-1085.9748,0.0,0.0,0.0,-1257.0047,-16227.5047,596.9752,11829.9085,-1892.5884,40.5259,0.0,-4212.088299999998,-1852.0625,-6064.1507999999985
90,524.3278,1473.2031,-1072.2075,0.0,0.0,0.0,-1269.9005,-16114.572,612.5171,11776.3964,-1960.7542,41.0059,0.0,-4070.235599999998,-1919.7483000000002,-5989.983899999998
91,486.6484,1365.1444,-1095.7338,0.0,0.0,0.0,-1289.5585,-16116.7529,602.5144,11832.8269,-1942.9648,39.2807,0.0,-4214.911100000001,-1903.6841,-6118.595200000001
92,516.8672,1407.3164,-1075.5179,0.0,0.0,0.0,-1262.3851,-16139.3895,596.4182,11737.3351,-1890.9874,40.5954,0.0,-4219.355599999999,-1850.392,-6069.747599999999
93,518.8506,1408.5692,-1120.7774,0.0,0.0,0.0,-1278.443,-16036.7017,613.6131,11818.3131,-2043.4217,40.5648,0.0,-4076.5761,-2002.8569,-6079.433
94,529.6209,1418.1374,-1073.2232,0.0,0.0,0.0,-1273.2614,-16154.4792,615.8414,11828.3057,-1914.575,39.5094,0.0,-4109.0584,-1875.0656000000001,-5984.124
95,506.2428,1336.9164,-1104.835,0.0,0.0,0.0,-1259.4653,-16153.3273,608.1942,11849.475,-1925.7849,40.14,0.0,-4216.799200000001,-1885.6449,-6102.4441000000015
96,519.94,1397.4293,-1097.7114,0.0,0.0,0.0,-1258.98,-16197.5962,601.4152,11800.4873,-1905.6828,40.3556,0.0,-4235.015800000001,-1865.3272,-6100.343000000002
97,531.8082,1446.9779,-1111.5515,0.0,0.0,0.0,-1291.0992,-16270.7118,593.5735,11819.9978,-1861.3461,40.3134,0.0,-4281.0050999999985,-1821.0327,-6102.037799999998
98,479.3533,1387.8032,-1086.3351,0.0,0.0,0.0,-1267.2978,-15901.5199,612.3885,11816.9821,-2163.6858,42.1949,0.0,-3958.6256999999987,-2121.4909000000002,-6080.1165999999985
99,509.2495,1388.7031,-1101.7755,0.0,0.0,0.0,-1268.0124,-16167.1539,618.2455,11816.8474,-1954.4737,41.1356,0.0,-4203.8962999999985,-1913.3381,-6117.234399999999
100,480.7162,1389.3269,-1082.3249,0.0,0.0,0.0,-1258.4086,-16114.751,606.2531,11867.8214,-2029.9032,40.863,0.0,-4111.366899999999,-1989.0402,-6100.4070999999985
101,504.4132,1408.7578,-1078.4071,0.0,0.0,0.0,-1227.8757,-15979.7294,604.1603,11774.1002,-2104.7106,42.2438,0.0,-3994.5807000000004,-2062.4667999999997,-6057.047500000001
102,461.1608,1451.6637,-1114.3699,0.0,0.0,0.0,-1280.0314,-15942.7557,608.0793,11814.0743,-2130.4079,42.2459,0.0,-4002.178900000001,-2088.1620000000003,-6090.340900000001
103,505.5237,1408.7718,-1075.9336,0.0,0.0,0.0,-1255.0042,-16204.467,618.4118,11792.6367,-1874.1518,41.3789,0.0,-4210.060800000001,-1832.7729000000002,-6042.833700000001
104,517.2334,1372.587,-1092.5034,0.0,0.0,0.0,-1247.011,-16132.4367,579.3639,11725.4198,-1908.5544,41.5674,0.0,-4277.347000000002,-1866.987,-6144.334000000002
105,529.4253,1381.1909,-1079.3814,0.0,0.0,0.0,-1241.7214,-16111.5515,617.0851,11778.26,-1971.5428,41.8329,0.0,-4126.6929999999975,-1929.7098999999998,-6056.402899999997
106,482.0347,1442.8648,-1095.485,0.0,0.0,0.0,-1270.4365,-16088.479,601.8252,11778.6733,-1986.5593,41.372,0.0,-4149.0025000000005,-1945.1872999999998,-6094.1898
107,489.8628,1437.2607,-1109.7723,0.0,0.0,0.0,-1261.8628,-16155.6321,601.9969,11794.9792,-1929.2731,41.7178,0.0,-4203.167600000001,-1887.5553000000002,-6090.722900000001
108,499.7326,1434.4699,-1085.2901,0.0,0.0,0.0,-1246.2823,-16096.0168,626.271,11828.9619,-2002.5542,41.7678,0.0,-4038.1537999999982,-1960.7864,-5998.940199999999
109,483.7328,1439.8739,-1074.3801,0.0,0.0,0.0,-1274.0364,-16119.1489,617.8008,11832.212,-1974.9197,41.0245,0.0,-4093.945899999999,-1933.8952,-6027.841099999999
110,489.438,1456.9998,-1084.1361,0.0,0.0,0.0,-1268.7384,-15999.4267,599.2656,11759.4487,-2000.2664,40.8413,0.0,-4047.149099999997,-1959.4251,-6006.574199999997
111,509.9783,1461.5015,-1086.0586,0.0,0.0,0.0,-1263.277,-16163.9365,603.7639,11756.1578,-1896.502,41.7231,0.0,-4181.8706,-1854.7789,-6036.6495
112,524.9809,1462.1104,-1109.2747,0.0,0.0,0.0,-1256.952,-16116.8787,600.927,11689.1237,-1913.7201,41.0429,0.0,-4205.963400000001,-1872.6772,-6078.640600000001
113,509.0298,1426.4581,-1102.1394,0.0,0.0,0.0,-1257.156,-16139.3502,588.8899,11775.8499,-1965.5061,41.7622,0.0,-4198.4179,-1923.7439000000002,-6122.161800000001
114,486.1299,1432.409,-1112.0959,0.0,0.0,0.0,-1271.8267,-16222.3634,620.9607,11805.2667,-1826.0472,40.509,0.0,-4261.519700000001,-1785.5382,-6047.057900000001
115,523.4424,1460.6691,-1093.6491,0.0,0.0,0.0,-1273.131,-16213.3196,605.9161,11833.9286,-1899.8411,40.9515,0.0,-4156.1435,-1858.8896000000002,-6015.0331
116,506.7203,1486.8511,-1078.3438,0.0,0.0,0.0,-1259.9477,-16106.2025,597.6285,11793.6926,-2018.9924,41.7658,0.0,-4059.601499999997,-1977.2266000000002,-6036.828099999997
117,522.0272,1413.3307,-1068.1962,0.0,0.0,0.0,-1244.8686,-16180.4208,609.1575,11834.9884,-1953.6676,42.3943,0.0,-4113.981800000001,-1911.2733,-6025.255100000001
118,523.0225,1402.4636,-1088.5709,0.0,0.0,0.0,-1283.8967,-16169.6864,602.9558,11823.1619,-1926.5546,41.1034,0.0,-4190.5502000000015,-1885.4512,-6076.001400000001
119,477.6564,1379.7394,-1099.8511,0.0,0.0,0.0,-1250.1209,-16040.3138,607.0512,11797.5371,-2025.4278,41.9805,0.0,-4128.3017,-1983.4473,-6111.749
120,474.3322,1441.5516,-1066.2348,0.0,0.0,0.0,-1285.7753,-16008.683,623.0797,11830.9094,-2087.9185,42.5076,0.0,-3990.8202,-2045.4109000000003,-6036.2311
121,501.7241,1379.3924,-1079.4679,0.0,0.0,0.0,-1222.6816,-16098.1681,618.4261,11829.8902,-2012.4144,42.5422,0.0,-4070.8848000000016,-1969.8721999999998,-6040.757000000001
122,513.3685,1446.0185,-1077.4235,0.0,0.0,0.0,-1257.8719,-15876.4201,592.536,11783.9803,-2195.5,42.8554,0.0,-3875.8122000000003,-2152.6446,-6028.4568
123,492.8658,1434.3733,-1114.0977,0.0,0.0,0.0,-1262.7814,-16019.9742,621.3212,11797.2854,-2070.0146,41.4018,0.0,-4051.007599999999,-2028.6127999999999,-6079.6204
124,508.5403,1366.0458,-1100.0084,0.0,0.0,0.0,-1249.6163,-16101.4612,613.2905,11807.6356,-2001.1657,41.4794,0.0,-4155.573699999999,-1959.6863,-6115.259999999998
125,516.1707,1445.8209,-1094.2865,0.0,0.0,0.0,-1241.2583,-15971.3981,611.8055,11760.5683,-2081.6095,41.8178,0.0,-3972.5774999999994,-2039.7917,-6012.3692
126,538.4238,1416.3129,-1104.3516,0.0,0.0,0.0,-1257.7939,-16157.327,599.1269,11773.6211,-1927.6405,41.5332,0.0,-4191.987799999999,-1886.1073,-6078.095099999999
127,513.5206,1461.7621,-1097.4029,0.0,0.0,0.0,-1274.8884,-16076.1173,612.1936,11843.7976,-2059.0812,40.7262,0.0,-4017.1346999999987,-2018.355,-6035.489699999999
128,496.0313,1438.6485,-1081.5713,0.0,0.0,0.0,-1275.7183,-15991.8893,605.7991,11896.1256,-2157.1219,41.8292,0.0,-3912.5744000000013,-2115.2927,-6027.867100000001
129,553.417,1424.2856,-1114.5698,0.0,0.0,0.0,-1265.6153,-16179.3609,585.0746,11772.3461,-1924.9106,40.705,0.0,-4224.422699999997,-1884.2056,-6108.628299999998
130,542.3097,1432.8951,-1091.5298,0.0,0.0,0.0,-1272.6907,-16082.0751,584.6971,11819.4098,-1988.5955,42.8258,0.0,-4066.983900000003,-1945.7696999999998,-6012.753600000003
131,515.0784,1415.2197,-1098.1562,0.0,0.0,0.0,-1281.3982,-16047.716,606.8368,11811.1425,-2089.482,40.9823,0.0,-4078.9930000000004,-2048.4997,-6127.492700000001
132,554.952,1413.2642,-1105.7459,0.0,0.0,0.0,-1245.2553,-16123.7221,590.1954,11790.6241,-1976.8628,41.7619,0.0,-4125.687600000001,-1935.1009000000001,-6060.788500000001
133,564.5975,1378.9768,-1119.7592,0.0,0.0,0.0,-1267.956,-16082.1361,592.8398,11770.1051,-1976.4127,41.6182,0.0,-4163.332099999998,-1934.7945,-6098.126599999998
134,473.9684,1422.2356,-1073.1052,0.0,0.0,0.0,-1287.304,-16162.2508,596.7302,11856.9079,-1975.712,41.1658,0.0,-4172.817899999998,-1934.5462,-6107.364099999998
135,563.0843,1406.1193,-1084.2142,0.0,0.0,0.0,-1253.2728,-16232.4718,606.8146,11852.0141,-1902.9693,41.2697,0.0,-4141.9265,-1861.6996,-6003.6260999999995
136,488.0,1420.8453,-1107.7176,0.0,0.0,0.0,-1282.4917,-15979.8549,590.7654,11868.3588,-2130.959,42.8362,0.0,-4002.0946999999996,-2088.1227999999996,-6090.2175
137,509.7022,1409.8729,-1106.332,0.0,0.0,0.0,-1300.9418,-16205.7122,594.3734,11826.6193,-1919.6312,40.492,0.0,-4272.418199999998,-1879.1392,-6151.557399999998
138,521.913,1440.3921,-1085.6447,0.0,0.0,0.0,-1275.7151,-16014.8319,607.5093,11791.6473,-2044.8353,40.8097,0.0,-4014.7299999999977,-2004.0256,-6018.755599999998
139,512.3973,1426.3235,-1083.2479,0.0,0.0,0.0,-1255.2278,-16132.1118,610.637,11849.14,-2010.0389,41.6649,0.0,-4072.0896999999986,-1968.374,-6040.463699999998
140,520.1061,1435.1392,-1077.8807,0.0,0.0,0.0,-1265.1427,-16115.0062,608.3369,11773.6123,-1951.2929,41.4036,0.0,-4120.835099999998,-1909.8892999999998,-6030.724399999999
