POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
31,501.2466,1352.2044,-1082.5118,0.0,0.0,0.0,-1254.6135,-16079.1398,600.7282,11787.8184,-1985.5047,41.2121,0.0,-4174.2675,-1944.2926,-6118.5601
32,500.2632,1441.0829,-1092.3176,0.0,0.0,0.0,-1253.1932,-16102.0963,603.3863,11785.0748,-1970.6151,41.0807,0.0,-4117.799899999998,-1929.5344,-6047.334299999998
33,513.4511,1393.8343,-1093.0319,0.0,0.0,0.0,-1256.9617,-16091.9787,603.3571,11763.6522,-1946.0968,42.1448,0.0,-4167.677600000001,-1903.952,-6071.629600000001
34,513.551,1472.1596,-1102.4019,0.0,0.0,0.0,-1273.1035,-16154.5128,614.0001,11797.3224,-1926.1896,41.6411,0.0,-4132.985100000002,-1884.5484999999999,-6017.533600000002
35,525.2074,1452.1157,-1052.9937,0.0,0.0,0.0,-1261.9415,-16097.5221,599.0937,11756.7566,-1979.7963,42.4556,0.0,-4079.2839000000004,-1937.3407,-6016.6246
36,478.4046,1437.6073,-1094.1635,0.0,0.0,0.0,-1240.8235,-16243.9123,603.7031,11774.8191,-1819.0395,41.9,0.0,-4284.365199999998,-1777.1395,-6061.504699999999
37,530.7678,1414.0778,-1084.3792,0.0,0.0,0.0,-1227.1309,-16074.621,593.0978,11735.4266,-1962.7354,43.3496,0.0,-4112.761099999998,-1919.3858,-6032.146899999998
38,512.9125,1407.6424,-1103.0158,0.0,0.0,0.0,-1269.0633,-16088.3584,618.0728,11824.1221,-1993.1166,41.2049,0.0,-4097.687699999997,-1951.9117,-6049.599399999997
39,542.0959,1443.5249,-1098.3843,0.0,0.0,0.0,-1249.8477,-16145.9381,610.3616,11755.737,-1941.7128,40.9224,0.0,-4142.450699999999,-1900.7904,-6043.241099999999
40,520.8992,1438.7434,-1115.4288,0.0,0.0,0.0,-1288.5473,-16083.7914,585.8891,11780.6221,-1966.0186,41.7735,0.0,-4161.613699999998,-1924.2451,-6085.858799999998
41,505.7504,1451.6895,-1089.0554,0.0,0.0,0.0,-1261.2113,-16047.8435,594.3566,11811.5921,-2037.9432,42.5674,0.0,-4034.7216000000026,-1995.3758,-6030.097400000002
42,523.8548,1426.3916,-1102.8611,0.0,0.0,0.0,-1250.7441,-16152.7526,601.6195,11739.7981,-1889.7376,41.3832,0.0,-4214.693800000001,-1848.3544,-6063.048200000001
43,515.9532,1396.1629,-1088.2515,0.0,0.0,0.0,-1267.7547,-16086.5649,599.0746,11782.237,-1957.5251,41.4749,0.0,-4149.143399999999,-1916.0502000000001,-6065.193599999999
44,524.778,1412.0141,-1081.7156,0.0,0.0,0.0,-1260.8234,-16176.7393,621.6697,11795.8919,-1905.1316,41.4031,0.0,-4164.9245999999985,-1863.7285,-6028.653099999998
45,506.4419,1463.093,-1083.6274,0.0,0.0,0.0,-1265.3096,-16161.9453,606.3655,11853.2411,-1973.7901,41.4483,0.0,-4081.7407999999996,-1932.3418,-6014.0826
46,489.7255,1391.9539,-1097.7166,0.0,0.0,0.0,-1266.0402,-16110.144,612.3028,11791.2646,-1917.4223,41.5967,0.0,-4188.653999999999,-1875.8256,-6064.479599999999
47,529.7563,1427.6634,-1077.0483,0.0,0.0,0.0,-1276.2366,-16238.2613,614.5175,11791.8847,-1866.0254,40.0283,0.0,-4227.724299999998,-1825.9971,-6053.7213999999985
48,483.6192,1399.6537,-1068.7654,0.0,0.0,0.0,-1262.1709,-16082.4272,591.1717,11760.2805,-1995.5818,42.5453,0.0,-4178.638399999998,-1953.0365,-6131.674899999998
49,486.4012,1375.4068,-1104.2529,0.0,0.0,0.0,-1267.1321,-16257.6424,597.6216,11805.1643,-1850.9973,41.5714,0.0,-4364.433500000001,-1809.4259,-6173.859400000001
50,519.3495,1424.4319,-1091.0081,0.0,0.0,0.0,-1272.2902,-16218.512,619.4508,11816.3613,-1892.1025,40.6601,0.0,-4202.2168,-1851.4424,-6053.6592
51,507.4525,1421.7576,-1076.4443,0.0,0.0,0.0,-1299.4268,-15940.7579,605.6508,11785.7604,-2125.9344,41.5232,0.0,-3996.007700000002,-2084.4112,-6080.418900000002
52,521.6766,1442.4514,-1106.6884,0.0,0.0,0.0,-1267.666,-16191.166,603.1922,11829.2108,-1926.9473,41.3248,0.0,-4168.9894,-1885.6225,-6054.6119
53,472.2241,1397.6473,-1073.8124,0.0,0.0,0.0,-1264.2093,-16101.8542,600.3252,11835.7805,-1991.3655,41.6677,0.0,-4133.898799999999,-1949.6978000000001,-6083.596599999999
54,511.7859,1423.6196,-1084.9209,0.0,0.0,0.0,-1244.4016,-16164.5962,615.1781,11804.1572,-1927.7527,41.4775,0.0,-4139.177900000002,-1886.2752,-6025.453100000002
55,532.3801,1413.1477,-1093.9447,0.0,0.0,0.0,-1261.9606,-16200.435,609.2707,11845.6702,-1953.6456,40.4531,0.0,-4155.871599999999,-1913.1925,-6069.064099999999
56,495.9775,1424.1398,-1059.0991,0.0,0.0,0.0,-1293.9072,-15999.6163,608.3654,11808.2983,-2025.599,40.9294,0.0,-4015.8415999999997,-1984.6696,-6000.5112
57,491.3155,1461.0425,-1099.6093,0.0,0.0,0.0,-1284.5857,-15988.4049,607.05,11756.0462,-2044.2308,41.4056,0.0,-4057.145700000001,-2002.8252,-6059.970900000001
58,497.4121,1423.9487,-1091.8916,0.0,0.0,0.0,-1254.6977,-16141.9794,606.1429,11762.0258,-1936.7888,42.2594,0.0,-4199.039200000001,-1894.5294000000001,-6093.568600000001
59,509.6186,1457.3682,-1086.902,0.0,0.0,0.0,-1254.7264,-16030.665,594.9977,11754.4897,-1986.8591,40.5549,0.0,-4055.8192,-1946.3041999999998,-6002.1233999999995
60,502.2102,1429.7693,-1071.7838,0.0,0.0,0.0,-1243.2512,-16176.0879,608.0061,11786.1406,-1920.4929,40.8084,0.0,-4164.9967,-1879.6845,-6044.6812
61,496.9474,1421.1454,-1096.953,0.0,0.0,0.0,-1260.3812,-16095.7006,608.8054,11833.9916,-1993.6864,41.3313,0.0,-4092.1450000000004,-1952.3551,-6044.500100000001
62,498.5985,1421.8886,-1062.7826,0.0,0.0,0.0,-1252.3898,-16052.7046,599.7257,11808.0988,-2047.8364,41.2272,0.0,-4039.5653999999995,-2006.6091999999999,-6046.174599999999
63,524.4163,1400.1585,-1081.9158,0.0,0.0,0.0,-1242.0127,-16135.911,592.5947,11790.8422,-1957.759,41.9399,0.0,-4151.827800000001,-1915.8191,-6067.646900000001
64,470.2959,1433.9419,-1072.628,0.0,0.0,0.0,-1240.302,-16291.0904,623.0215,11815.6604,-1841.5215,41.9941,0.0,-4261.100699999997,-1799.5274,-6060.628099999997
65,510.7358,1353.7244,-1063.6914,0.0,0.0,0.0,-1280.4514,-16290.6457,602.389,11859.7881,-1850.8688,41.6818,0.0,-4308.151199999998,-1809.187,-6117.338199999998
66,462.848,1450.9912,-1068.4286,0.0,0.0,0.0,-1265.6129,-16182.1448,612.3234,11780.7727,-1902.8136,42.3319,0.0,-4209.251,-1860.4817,-6069.7327
67,515.2302,1507.118,-1086.883,0.0,0.0,0.0,-1287.9584,-16097.506,601.3336,11794.8988,-1977.9724,41.3975,0.0,-4053.7667999999976,-1936.5749,-5990.341699999998
68,545.4907,1456.7509,-1095.2503,0.0,0.0,0.0,-1266.9384,-16084.8158,604.2559,11791.8569,-1982.7443,42.939,0.0,-4048.6501000000007,-1939.8053,-5988.455400000001
69,491.687,1453.0248,-1080.3372,0.0,0.0,0.0,-1264.2456,-16092.7778,619.472,11814.2871,-1991.1027,42.1504,0.0,-4058.8896999999997,-1948.9523,-6007.841999999999
70,537.3603,1459.9757,-1073.8107,0.0,0.0,0.0,-1250.5907,-16120.1598,601.6536,11762.7725,-1966.1391,42.0687,0.0,-4082.799100000002,-1924.0704,-6006.8695000000025
71,529.1711,1425.9747,-1070.313,0.0,0.0,0.0,-1275.034,-16224.6396,599.8392,11897.3701,-1968.7072,40.9022,0.0,-4117.631500000001,-1927.805,-6045.436500000001
72,547.023,1439.6639,-1083.1092,0.0,0.0,0.0,-1290.5194,-16101.5069,597.3585,11779.9033,-1956.5238,41.5311,0.0,-4111.1867999999995,-1914.9927,-6026.179499999999
73,505.2712,1432.2359,-1109.6995,0.0,0.0,0.0,-1294.7394,-16050.9241,596.9594,11849.1839,-2083.7415,41.0229,0.0,-4071.712599999999,-2042.7186000000002,-6114.431199999999
74,460.9133,1420.9885,-1090.0605,0.0,0.0,0.0,-1251.3127,-16070.0559,608.7816,11900.2129,-2125.6442,41.6656,0.0,-4020.532799999997,-2083.9786000000004,-6104.511399999998
75,511.8464,1403.587,-1078.7067,0.0,0.0,0.0,-1279.9177,-16060.8769,590.5682,11814.1283,-2007.8293,41.705,0.0,-4099.371399999998,-1966.1243000000002,-6065.495699999999
76,498.778,1434.5552,-1101.071,0.0,0.0,0.0,-1259.1619,-16212.2605,597.1301,11793.0425,-1927.9663,42.686,0.0,-4248.987599999999,-1885.2803000000001,-6134.267899999999
77,528.0694,1376.3188,-1091.2794,0.0,0.0,0.0,-1257.5896,-16175.4159,621.4932,11838.1132,-1976.5996,41.769,0.0,-4160.290300000001,-1934.8306,-6095.1209
78,484.5249,1439.0864,-1080.0841,0.0,0.0,0.0,-1247.2053,-16084.6886,608.677,11801.5243,-2044.602,41.5268,0.0,-4078.1654,-2003.0752,-6081.2406
79,515.1309,1407.9592,-1096.9936,0.0,0.0,0.0,-1272.4808,-16201.7807,607.069,11832.8746,-1918.4847,41.7983,0.0,-4208.221400000002,-1876.6864,-6084.907800000002
80,514.6267,1448.2087,-1058.5131,0.0,0.0,0.0,-1246.7281,-16130.7948,596.9248,11796.8183,-1983.3265,41.8243,0.0,-4079.4574999999986,-1941.5022,-6020.9596999999985
81,492.5761,1407.2413,-1085.8471,0.0,0.0,0.0,-1292.511,-16108.5288,607.1709,11820.1759,-1998.3852,41.7351,0.0,-4159.722700000002,-1956.6500999999998,-6116.372800000002
82,490.5379,1426.1902,-1077.9691,0.0,0.0,0.0,-1266.5229,-16082.6829,621.5572,11816.4866,-2019.2206,41.7533,0.0,-4072.4029999999984,-1977.4673,-6049.870299999999
83,491.8007,1471.4665,-1081.0108,0.0,0.0,0.0,-1283.2634,-16200.1019,605.417,11853.0034,-1943.0807,41.3533,0.0,-4142.6885,-1901.7274,-6044.415900000001
84,499.3384,1379.9015,-1095.4196,0.0,0.0,0.0,-1264.2661,-16021.9589,607.9137,11820.8801,-2072.4918,42.5943,0.0,-4073.6108999999997,-2029.8974999999998,-6103.5084
85,520.1931,1373.8221,-1137.2596,0.0,0.0,0.0,-1259.6498,-16038.4157,618.5367,11776.8152,-2032.0995,41.8059,0.0,-4145.9580000000005,-1990.2936,-6136.2516000000005
86,517.6349,1418.6902,-1060.1874,0.0,0.0,0.0,-1264.955,-16165.8354,596.4435,11780.5064,-1960.6725,41.5402,0.0,-4177.702799999999,-1919.1323,-6096.835099999998
87,517.4648,1423.4362,-1075.6339,0.0,0.0,0.0,-1278.9457,-16168.1001,615.084,11865.7152,-1985.6362,40.8672,0.0,-4100.979499999998,-1944.769,-6045.748499999998
88,510.2179,1435.4032,-1104.3108,0.0,0.0,0.0,-1272.6216,-16036.8181,599.4166,11773.287,-2029.0662,41.6555,0.0,-4095.425800000001,-1987.4107,-6082.836500000001
89,509.9528,1372.191,-1115.0525,0.0,0.0,0.0,-1271.1726,-16115.4511,604.4986,11809.5127,-1981.0043,41.2679,0.0,-4205.5211,-1939.7364,-6145.257500000001
90,485.1346,1373.9808,-1083.9638,0.0,0.0,0.0,-1257.7127,-16151.9993,605.5296,11787.9667,-1904.7094,41.6705,0.0,-4241.064099999998,-1863.0389,-6104.102999999997
91,478.1424,1428.7157,-1109.1095,0.0,0.0,0.0,-1272.9319,-16342.3019,618.3984,11827.2557,-1821.5261,40.9125,0.0,-4371.831099999999,-1780.6136000000001,-6152.444699999999
92,508.0709,1355.5793,-1093.4059,0.0,0.0,0.0,-1241.4377,-16112.0173,596.2993,11799.8441,-2006.009,41.8296,0.0,-4187.067299999999,-1964.1794,-6151.246699999999
93,517.3564,1386.1891,-1105.5541,0.0,0.0,0.0,-1267.0871,-16203.3626,621.4278,11833.7835,-1931.8215,40.5357,0.0,-4217.246999999999,-1891.2858,-6108.532799999999
94,485.1283,1431.1069,-1077.2514,0.0,0.0,0.0,-1286.665,-16069.129,591.4153,11792.8561,-1992.8486,41.1972,0.0,-4132.538799999998,-1951.6514,-6084.190199999999
95,490.4502,1423.5109,-1083.1287,0.0,0.0,0.0,-1256.199,-15996.8029,611.7309,11812.2683,-2086.9984,41.9558,0.0,-3998.1702999999998,-2045.0426,-6043.2129
96,501.7469,1454.0526,-1097.9738,0.0,0.0,0.0,-1266.8919,-16078.4732,595.5285,11816.8122,-2013.3999,40.989,0.0,-4075.198700000001,-1972.4108999999999,-6047.609600000002
97,523.1946,1428.9728,-1115.7708,0.0,0.0,0.0,-1273.8923,-16144.1446,608.1134,11825.1578,-1988.6478,42.1704,0.0,-4148.369099999998,-1946.4774,-6094.846499999998
98,501.3403,1447.9348,-1081.1998,0.0,0.0,0.0,-1284.0136,-16186.3373,615.7764,11751.0494,-1899.1068,42.0831,0.0,-4235.4498,-1857.0237,-6092.4735
99,506.331,1397.1469,-1100.5653,0.0,0.0,0.0,-1271.5252,-16175.2771,603.9652,11751.8886,-1913.4213,41.8038,0.0,-4288.035899999999,-1871.6175,-6159.653399999999
100,554.0773,1368.2677,-1113.614,0.0,0.0,0.0,-1265.9989,-16145.6469,608.454,11754.3107,-1912.6685,41.2146,0.0,-4240.150099999999,-1871.4539,-6111.603999999998
101,509.4818,1458.0085,-1100.0193,0.0,0.0,0.0,-1256.8755,-16132.5142,603.6575,11830.5919,-1994.9516,41.9505,0.0,-4087.6692999999996,-1953.0011000000002,-6040.6704
102,504.3859,1435.5762,-1110.1487,0.0,0.0,0.0,-1272.2641,-16193.8643,613.785,11813.2384,-1923.2241,41.762,0.0,-4209.291599999999,-1881.4621,-6090.753699999998
103,503.3313,1374.1994,-1110.2757,0.0,0.0,0.0,-1264.8608,-15924.3514,604.9375,11740.0674,-2119.5235,41.5514,0.0,-4076.952300000001,-2077.9721,-6154.9244
104,511.7806,1426.9017,-1142.3833,0.0,0.0,0.0,-1266.0061,-16118.1485,599.661,11803.8963,-1995.1813,41.5404,0.0,-4184.298299999999,-1953.6408999999999,-6137.939199999999
105,513.5932,1411.0188,-1092.9528,0.0,0.0,0.0,-1258.2296,-16043.3827,609.6092,11820.1444,-2103.5258,42.4199,0.0,-4040.199499999999,-2061.1059,-6101.305399999998
106,521.5592,1391.6139,-1057.1288,0.0,0.0,0.0,-1261.6035,-16139.9326,592.1086,11771.6708,-1970.8349,41.8857,0.0,-4181.7124,-1928.9492,-6110.6616
107,492.0195,1383.0487,-1087.4329,0.0,0.0,0.0,-1253.6324,-16196.1611,623.9128,11783.2005,-1896.5859,41.1792,0.0,-4255.044899999997,-1855.4067,-6110.451599999998
108,546.396,1399.3443,-1097.5578,0.0,0.0,0.0,-1256.0677,-16089.9722,601.8923,11729.5869,-1950.8779,41.9569,0.0,-4166.378200000001,-1908.921,-6075.2992
109,479.2621,1464.0114,-1080.0054,0.0,0.0,0.0,-1250.4227,-16141.7923,597.5285,11775.2866,-1941.6207,41.132,0.0,-4156.131799999999,-1900.4886999999999,-6056.620499999999
110,503.6765,1390.1731,-1076.6669,0.0,0.0,0.0,-1250.48,-16247.6451,623.6824,11813.1461,-1857.3622,39.5902,0.0,-4244.1139,-1817.772,-6061.8859
111,494.9634,1456.1817,-1100.3414,0.0,0.0,0.0,-1277.9274,-16334.9846,615.4473,11807.7709,-1831.5175,40.1487,0.0,-4338.8901000000005,-1791.3688,-6130.258900000001
112,511.873,1383.2764,-1103.4935,0.0,0.0,0.0,-1255.8272,-16159.2351,615.3072,11833.6209,-1973.4377,42.0448,0.0,-4174.478300000001,-1931.3929,-6105.871200000001
113,517.1921,1427.952,-1108.0494,0.0,0.0,0.0,-1261.9074,-16042.0529,607.347,11758.7074,-1990.9956,40.8483,0.0,-4100.811200000002,-1950.1472999999999,-6050.9585000000025
114,526.8381,1419.5787,-1076.4137,0.0,0.0,0.0,-1263.2453,-16113.9318,593.0586,11783.2174,-1961.5061,41.4579,0.0,-4130.897999999999,-1920.0482,-6050.946199999999
115,512.9246,1382.677,-1080.4318,0.0,0.0,0.0,-1259.6995,-16199.4667,621.4068,11786.4754,-1920.2765,41.4231,0.0,-4236.1142,-1878.8534,-6114.9676
116,513.6926,1414.5797,-1097.2753,0.0,0.0,0.0,-1231.2607,-16189.3327,610.8186,11726.331,-1857.8704,41.6045,0.0,-4252.4468000000015,-1816.2659,-6068.712700000001
117,497.0975,1439.4037,-1105.0343,0.0,0.0,0.0,-1274.4516,-16029.4554,617.1122,11764.5874,-1999.7554,41.7777,0.0,-4090.7405,-1957.9777,-6048.7182
118,488.4754,1400.9033,-1103.2491,0.0,0.0,0.0,-1239.5062,-16270.089,609.259,11805.94,-1823.4876,42.1608,0.0,-4308.266599999999,-1781.3267999999998,-6089.5934
119,550.0232,1410.8953,-1094.7935,0.0,0.0,0.0,-1279.3997,-16143.5515,596.2489,11828.4378,-1995.2994,40.8589,0.0,-4132.139499999999,-1954.4405000000002,-6086.579999999999
120,485.7977,1405.9103,-1099.2742,0.0,0.0,0.0,-1261.2684,-16121.9035,618.7427,11837.425,-2002.7327,41.1805,0.0,-4134.570399999999,-1961.5522,-6096.122599999999
121,527.4081,1456.3309,-1090.9389,0.0,0.0,0.0,-1254.8247,-16093.2766,603.8196,11779.4906,-1985.8799,41.693,0.0,-4071.990999999998,-1944.1869,-6016.177899999998
122,525.7248,1444.6777,-1089.7128,0.0,0.0,0.0,-1265.7078,-16029.0335,591.2443,11726.9689,-2027.7694,41.62,0.0,-4095.8383999999987,-1986.1494,-6081.987799999999
123,510.6392,1387.1416,-1107.1229,0.0,0.0,0.0,-1222.8223,-16043.9213,604.989,11770.8731,-2031.2459,41.7926,0.0,-4100.223599999999,-1989.4533,-6089.6768999999995
124,533.9962,1420.8397,-1081.3995,0.0,0.0,0.0,-1292.1509,-15895.1631,598.0726,11730.0746,-2128.7022,42.0009,0.0,-3985.7304000000004,-2086.7013,-6072.4317
125,522.9479,1448.6839,-1080.2696,0.0,0.0,0.0,-1239.5537,-16005.6578,624.0653,11793.4832,-2053.0939,41.3786,0.0,-3936.300800000001,-2011.7152999999998,-5948.016100000001
126,492.0196,1438.1529,-1071.9327,0.0,0.0,0.0,-1251.0976,-16044.0388,616.2014,11807.3482,-2108.8192,41.8039,0.0,-4013.3469999999998,-2067.0153,-6080.3623
127,521.4815,1418.3215,-1089.4317,0.0,0.0,0.0,-1278.2888,-16139.5493,604.4411,11824.5288,-1998.4767,41.6176,0.0,-4138.496900000002,-1956.8591,-6095.3560000000025
128,491.9981,1385.2585,-1073.8079,0.0,0.0,0.0,-1264.3346,-16112.5019,624.7451,11809.2402,-2003.576,40.7415,0.0,-4139.4025,-1962.8345,-6102.237
129,530.5548,1440.613,-1082.9742,0.0,0.0,0.0,-1271.2955,-16076.7912,598.5755,11854.2143,-2058.0113,41.627,0.0,-4007.1033000000007,-2016.3843000000002,-6023.4876
130,511.9362,1378.8662,-1090.4853,0.0,0.0,0.0,-1253.1182,-15979.3721,605.9061,11819.1587,-2132.8962,42.9553,0.0,-4007.108400000001,-2089.9409,-6097.0493000000015
131,489.4245,1435.9038,-1037.3777,0.0,0.0,0.0,-1251.1235,-16207.5651,612.2026,11800.0854,-1944.594,41.6074,0.0,-4158.450000000001,-1902.9866,-6061.436600000001
132,504.7655,1468.0377,-1058.3882,0.0,0.0,0.0,-1272.5273,-16116.1588,611.9336,11840.8129,-2025.1355,42.6583,0.0,-4021.524599999997,-1982.4772,-6004.001799999997
133,521.7675,1376.5604,-1082.5277,0.0,0.0,0.0,-1271.2119,-16126.3006,613.9112,11845.5713,-2036.8837,42.703,0.0,-4122.229799999999,-1994.1807000000001,-6116.410499999999
134,538.5902,1417.9164,-1092.7616,0.0,0.0,0.0,-1236.1361,-16221.5359,601.2134,11789.0817,-1917.8827,42.7636,0.0,-4203.6318999999985,-1875.1191000000001,-6078.750999999998
135,498.8879,1385.5977,-1099.6881,0.0,0.0,0.0,-1250.9378,-16125.6232,610.2779,11781.6276,-1969.104,42.4704,0.0,-4199.858,-1926.6336000000001,-6126.4916
136,538.1936,1403.6038,-1083.8426,0.0,0.0,0.0,-1242.3551,-16213.2853,604.1099,11743.9135,-1857.4731,42.2213,0.0,-4249.662200000001,-1815.2518,-6064.914000000001
137,505.5388,1445.0424,-1100.6491,0.0,0.0,0.0,-1251.5173,-16181.2457,618.4928,11803.7508,-1961.4212,41.8191,0.0,-4160.587300000001,-1919.6021,-6080.189400000001
138,499.943,1397.028,-1063.4668,0.0,0.0,0.0,-1246.445,-16315.369,616.0667,11870.3636,-1905.3456,42.1202,0.0,-4241.879499999999,-1863.2254,-6105.104899999999
139,506.7079,1409.8001,-1057.3744,0.0,0.0,0.0,-1255.3965,-16182.9078,617.032,11800.4652,-1938.0888,41.2764,0.0,-4161.673500000003,-1896.8124,-6058.485900000002
140,529.8109,1448.7037,-1093.5761,0.0,0.0,0.0,-1272.1239,-16179.7588,589.9396,11801.8376,-1917.901,42.2679,0.0,-4175.166999999998,-1875.6331,-6050.800099999998
