POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
11,537.7079,1423.5216,-1101.5648,0.0,0.0,0.0,-1241.5698,-16073.9399,605.2568,11762.5371,-2011.4275,1244.6857,-763.144,-4088.0511000000024,-1529.8858,-5617.936900000002
12,493.7125,1400.9672,-1084.6239,0.0,0.0,0.0,-1238.1721,-16125.1441,614.3755,11791.3873,-1962.34,1238.4345,-751.4915,-4147.497599999999,-1475.397,-5622.894599999999
13,536.4369,1450.4456,-1101.9283,0.0,0.0,0.0,-1253.0256,-16131.8743,603.1756,11718.8454,-1897.6568,1238.2266,-746.4616,-4177.9247,-1405.8917999999999,-5583.816499999999
14,537.5653,1434.3609,-1097.6917,0.0,0.0,0.0,-1253.918,-16131.2344,603.533,11784.036,-1970.4213,1245.092,-756.6615,-4123.348900000001,-1481.9908,-5605.3397
15,482.3889,1444.7968,-1108.5004,0.0,0.0,0.0,-1231.2972,-16312.6255,618.5348,11859.4448,-1836.9887,1231.3281,-744.9436,-4247.257799999999,-1350.6042000000002,-5597.861999999999
16,497.3439,1407.2978,-1115.7367,0.0,0.0,0.0,-1265.9012,-16276.282,636.4971,11768.2316,-1798.0244,1227.2929,-733.5231,-4348.549500000001,-1304.2546000000002,-5652.804100000001
17,488.7707,1390.8885,-1087.9913,0.0,0.0,0.0,-1273.2436,-16185.7844,610.2586,11824.865,-1914.3792,1230.6335,-733.3525,-4232.236500000003,-1417.0982000000001,-5649.334700000003
18,493.8218,1422.1837,-1105.3859,0.0,0.0,0.0,-1280.8571,-16053.6857,602.0231,11819.1389,-2056.1201,1233.4307,-748.9679,-4102.761200000001,-1571.6573000000003,-5674.418500000001
19,489.282,1434.8819,-1096.8058,0.0,0.0,0.0,-1311.0886,-16093.0803,617.58,11831.3397,-2001.1938,1230.2602,-746.49,-4127.891099999999,-1517.4236,-5645.314699999999
20,503.0856,1461.2,-1078.9453,0.0,0.0,0.0,-1247.3348,-16176.611,609.9814,11835.5001,-1968.1224,1236.5634,-749.5914,-4093.1240000000016,-1481.1504,-5574.274400000002
21,482.9836,1441.8452,-1096.9251,0.0,0.0,0.0,-1252.7631,-16128.228,603.3277,11760.4178,-1933.7973,1241.2742,-752.6705,-4189.341900000001,-1445.1935999999998,-5634.535500000002
22,506.2358,1439.4903,-1087.6361,0.0,0.0,0.0,-1260.2119,-16182.8006,610.8313,11873.6458,-2007.8452,1235.7601,-758.2913,-4100.4454000000005,-1530.3764,-5630.821800000001
23,491.9347,1417.9622,-1072.6971,0.0,0.0,0.0,-1288.0452,-16239.8943,598.258,11845.2444,-1941.5596,1226.4566,-752.6697,-4247.237299999999,-1467.7727,-5715.01
24,509.0911,1498.9224,-1063.4956,0.0,0.0,0.0,-1244.3281,-16143.6441,598.0895,11813.5641,-1997.2223,1238.3542,-756.8254,-4031.800699999998,-1515.6934999999999,-5547.494199999997
25,527.7333,1420.0226,-1078.3731,0.0,0.0,0.0,-1269.3085,-16189.3699,582.0154,11799.848,-1866.542,1244.4967,-756.4825,-4207.432200000001,-1378.5277999999998,-5585.960000000001
26,526.4388,1446.8566,-1080.0164,0.0,0.0,0.0,-1286.1954,-16187.7649,617.0035,11802.8873,-1886.2475,1237.9762,-757.9676,-4160.790499999999,-1406.2388999999998,-5567.0293999999985
27,499.5019,1401.3489,-1095.9301,0.0,0.0,0.0,-1251.0102,-16064.8012,599.4606,11818.52,-2026.5441,1230.5579,-747.886,-4092.910099999999,-1543.8722,-5636.782299999999
28,524.6444,1381.3116,-1110.9347,0.0,0.0,0.0,-1238.801,-16073.6451,595.5068,11778.1301,-2012.5991,1235.5759,-756.4825,-4143.787900000001,-1533.5056999999997,-5677.293600000001
29,536.768,1397.2325,-1078.6008,0.0,0.0,0.0,-1244.9911,-16208.432,595.7551,11761.3472,-1878.5686,1228.3088,-749.9701,-4240.921100000001,-1400.2299,-5641.151000000002
30,506.3437,1436.987,-1046.3008,0.0,0.0,0.0,-1242.4898,-16084.6911,590.645,11684.2174,-1956.5336,1237.4375,-756.1766,-4155.288600000002,-1475.2727,-5630.561300000001
31,501.2466,1352.2044,-1082.5118,0.0,0.0,0.0,-1254.6135,-16079.1398,600.7282,11787.8184,-1985.5047,1242.876,-758.1536,-4174.2675,-1500.7822999999999,-5675.049799999999
32,500.2632,1441.0829,-1092.3176,0.0,0.0,0.0,-1253.1932,-16102.0963,603.3863,11785.0748,-1970.6151,1238.5479,-750.6854,-4117.799899999998,-1482.7525999999998,-5600.552499999998
33,513.4511,1393.8343,-1093.0319,0.0,0.0,0.0,-1256.9617,-16091.9787,603.3571,11763.6522,-1946.0968,1247.9837,-759.8265,-4167.677600000001,-1457.9396000000002,-5625.6172000000015
34,513.551,1472.1596,-1102.4019,0.0,0.0,0.0,-1273.1035,-16154.5128,614.0001,11797.3224,-1926.1896,1242.1625,-756.0363,-4132.985100000002,-1440.0634,-5573.048500000001
35,525.2074,1452.1157,-1052.9937,0.0,0.0,0.0,-1261.9415,-16097.5221,599.0937,11756.7566,-1979.7963,1249.4059,-764.9155,-4079.2839000000004,-1495.3058999999998,-5574.589800000001
36,478.4046,1437.6073,-1094.1635,0.0,0.0,0.0,-1240.8235,-16243.9123,603.7031,11774.8191,-1819.0395,1240.934,-765.8755,-4284.365199999998,-1343.9810000000002,-5628.346199999998
37,530.7678,1414.0778,-1084.3792,0.0,0.0,0.0,-1227.1309,-16074.621,593.0978,11735.4266,-1962.7354,1256.7769,-779.2896,-4112.761099999998,-1485.2480999999998,-5598.009199999998
38,512.9125,1407.6424,-1103.0158,0.0,0.0,0.0,-1269.0633,-16088.3584,618.0728,11824.1221,-1993.1166,1239.2472,-755.2318,-4097.687699999997,-1509.1012,-5606.788899999998
39,542.0959,1443.5249,-1098.3843,0.0,0.0,0.0,-1249.8477,-16145.9381,610.3616,11755.737,-1941.7128,1240.1024,-754.942,-4142.450699999999,-1456.5524,-5599.0031
40,520.8992,1438.7434,-1115.4288,0.0,0.0,0.0,-1288.5473,-16083.7914,585.8891,11780.6221,-1966.0186,1239.5968,-752.1913,-4161.613699999998,-1478.6131,-5640.226799999999
41,505.7504,1451.6895,-1089.0554,0.0,0.0,0.0,-1261.2113,-16047.8435,594.3566,11811.5921,-2037.9432,1250.9983,-774.6078,-4034.7216000000026,-1561.5527,-5596.274300000002
42,523.8548,1426.3916,-1102.8611,0.0,0.0,0.0,-1250.7441,-16152.7526,601.6195,11739.7981,-1889.7376,1237.4281,-759.264,-4214.693800000001,-1411.5735,-5626.267300000001
43,515.9532,1396.1629,-1088.2515,0.0,0.0,0.0,-1267.7547,-16086.5649,599.0746,11782.237,-1957.5251,1239.8851,-753.5791,-4149.143399999999,-1471.2191000000003,-5620.362499999998
44,524.778,1412.0141,-1081.7156,0.0,0.0,0.0,-1260.8234,-16176.7393,621.6697,11795.8919,-1905.1316,1240.3103,-755.9785,-4164.9245999999985,-1420.7997999999998,-5585.724399999998
45,506.4419,1463.093,-1083.6274,0.0,0.0,0.0,-1265.3096,-16161.9453,606.3655,11853.2411,-1973.7901,1241.3167,-753.6954,-4081.7407999999996,-1486.1688,-5567.909599999999
46,489.7255,1391.9539,-1097.7166,0.0,0.0,0.0,-1266.0402,-16110.144,612.3028,11791.2646,-1917.4223,1240.5702,-757.1859,-4188.653999999999,-1434.0379999999998,-5622.691999999999
47,529.7563,1427.6634,-1077.0483,0.0,0.0,0.0,-1276.2366,-16238.2613,614.5175,11791.8847,-1866.0254,1229.4334,-741.2597,-4227.724299999998,-1377.8517000000002,-5605.575999999998
48,483.6192,1399.6537,-1068.7654,0.0,0.0,0.0,-1262.1709,-16082.4272,591.1717,11760.2805,-1995.5818,1251.3715,-765.8024,-4178.638399999998,-1510.0127,-5688.651099999997
49,486.4012,1375.4068,-1104.2529,0.0,0.0,0.0,-1267.1321,-16257.6424,597.6216,11805.1643,-1850.9973,1242.7579,-759.4282,-4364.433500000001,-1367.6675999999998,-5732.101100000002
50,519.3495,1424.4319,-1091.0081,0.0,0.0,0.0,-1272.2902,-16218.512,619.4508,11816.3613,-1892.1025,1233.6292,-746.8756,-4202.2168,-1405.3489,-5607.5657
51,507.4525,1421.7576,-1076.4443,0.0,0.0,0.0,-1299.4268,-15940.7579,605.6508,11785.7604,-2125.9344,1240.1969,-747.0791,-3996.007700000002,-1632.8166,-5628.824300000002
52,521.6766,1442.4514,-1106.6884,0.0,0.0,0.0,-1267.666,-16191.166,603.1922,11829.2108,-1926.9473,1236.9556,-754.1236,-4168.9894,-1444.1153,-5613.1047
53,472.2241,1397.6473,-1073.8124,0.0,0.0,0.0,-1264.2093,-16101.8542,600.3252,11835.7805,-1991.3655,1239.0109,-751.1759,-4133.898799999999,-1503.5305,-5637.429299999999
54,511.7859,1423.6196,-1084.9209,0.0,0.0,0.0,-1244.4016,-16164.5962,615.1781,11804.1572,-1927.7527,1243.1642,-754.1953,-4139.177900000002,-1438.7838000000002,-5577.961700000003
55,532.3801,1413.1477,-1093.9447,0.0,0.0,0.0,-1261.9606,-16200.435,609.2707,11845.6702,-1953.6456,1231.5927,-745.0677,-4155.871599999999,-1467.1206000000002,-5622.992199999998
56,495.9775,1424.1398,-1059.0991,0.0,0.0,0.0,-1293.9072,-15999.6163,608.3654,11808.2983,-2025.599,1233.615,-744.8971,-4015.8415999999997,-1536.8811,-5552.7227
57,491.3155,1461.0425,-1099.6093,0.0,0.0,0.0,-1284.5857,-15988.4049,607.05,11756.0462,-2044.2308,1244.7187,-756.7302,-4057.145700000001,-1556.2423000000001,-5613.388000000001
58,497.4121,1423.9487,-1091.8916,0.0,0.0,0.0,-1254.6977,-16141.9794,606.1429,11762.0258,-1936.7888,1241.6144,-763.2018,-4199.039200000001,-1458.3762000000002,-5657.415400000001
59,509.6186,1457.3682,-1086.902,0.0,0.0,0.0,-1254.7264,-16030.665,594.9977,11754.4897,-1986.8591,1238.9448,-747.3393,-4055.8192,-1495.2536,-5551.072799999999
60,502.2102,1429.7693,-1071.7838,0.0,0.0,0.0,-1243.2512,-16176.0879,608.0061,11786.1406,-1920.4929,1239.1574,-751.5587,-4164.9967,-1432.8942,-5597.8909
61,496.9474,1421.1454,-1096.953,0.0,0.0,0.0,-1260.3812,-16095.7006,608.8054,11833.9916,-1993.6864,1240.9435,-753.2717,-4092.1450000000004,-1506.0146,-5598.159600000001
62,498.5985,1421.8886,-1062.7826,0.0,0.0,0.0,-1252.3898,-16052.7046,599.7257,11808.0988,-2047.8364,1242.1389,-753.7006,-4039.5653999999995,-1559.3980999999999,-5598.9635
63,524.4163,1400.1585,-1081.9158,0.0,0.0,0.0,-1242.0127,-16135.911,592.5947,11790.8422,-1957.759,1255.0145,-768.8136,-4151.827800000001,-1471.5581,-5623.385900000001
64,470.2959,1433.9419,-1072.628,0.0,0.0,0.0,-1240.302,-16291.0904,623.0215,11815.6604,-1841.5215,1248.546,-760.7882,-4261.100699999997,-1353.7637,-5614.864399999997
65,510.7358,1353.7244,-1063.6914,0.0,0.0,0.0,-1280.4514,-16290.6457,602.389,11859.7881,-1850.8688,1245.8197,-758.9584,-4308.151199999998,-1364.0075,-5672.158699999998
66,462.848,1450.9912,-1068.4286,0.0,0.0,0.0,-1265.6129,-16182.1448,612.3234,11780.7727,-1902.8136,1248.0877,-762.3038,-4209.251,-1417.0297,-5626.280699999999
67,515.2302,1507.118,-1086.883,0.0,0.0,0.0,-1287.9584,-16097.506,601.3336,11794.8988,-1977.9724,1241.6711,-755.9172,-4053.7667999999976,-1492.2185,-5545.9852999999985
68,545.4907,1456.7509,-1095.2503,0.0,0.0,0.0,-1266.9384,-16084.8158,604.2559,11791.8569,-1982.7443,1253.6159,-765.6873,-4048.6501000000007,-1494.8157,-5543.465800000002
69,491.687,1453.0248,-1080.3372,0.0,0.0,0.0,-1264.2456,-16092.7778,619.472,11814.2871,-1991.1027,1242.8902,-762.1287,-4058.8896999999997,-1510.3411999999998,-5569.2309
70,537.3603,1459.9757,-1073.8107,0.0,0.0,0.0,-1250.5907,-16120.1598,601.6536,11762.7725,-1966.1391,1249.4485,-762.5377,-4082.799100000002,-1479.2283000000002,-5562.027400000002
71,529.1711,1425.9747,-1070.313,0.0,0.0,0.0,-1275.034,-16224.6396,599.8392,11897.3701,-1968.7072,1232.3156,-748.7935,-4117.631500000001,-1485.1851000000001,-5602.816600000001
72,547.023,1439.6639,-1083.1092,0.0,0.0,0.0,-1290.5194,-16101.5069,597.3585,11779.9033,-1956.5238,1237.5131,-747.9276,-4111.1867999999995,-1466.9383,-5578.125099999999
73,505.2712,1432.2359,-1109.6995,0.0,0.0,0.0,-1294.7394,-16050.9241,596.9594,11849.1839,-2083.7415,1233.5536,-750.4239,-4071.712599999999,-1600.6118000000001,-5672.324399999999
74,460.9133,1420.9885,-1090.0605,0.0,0.0,0.0,-1251.3127,-16070.0559,608.7816,11900.2129,-2125.6442,1243.2304,-764.1834,-4020.532799999997,-1646.5972000000002,-5667.129999999997
75,511.8464,1403.587,-1078.7067,0.0,0.0,0.0,-1279.9177,-16060.8769,590.5682,11814.1283,-2007.8293,1245.6685,-759.4077,-4099.371399999998,-1521.5685,-5620.9398999999985
76,498.778,1434.5552,-1101.071,0.0,0.0,0.0,-1259.1619,-16212.2605,597.1301,11793.0425,-1927.9663,1243.7737,-762.2683,-4248.987599999999,-1446.4609,-5695.448499999999
77,528.0694,1376.3188,-1091.2794,0.0,0.0,0.0,-1257.5896,-16175.4159,621.4932,11838.1132,-1976.5996,1244.6337,-759.537,-4160.290300000001,-1491.5029,-5651.7932
78,484.5249,1439.0864,-1080.0841,0.0,0.0,0.0,-1247.2053,-16084.6886,608.677,11801.5243,-2044.602,1238.9448,-751.2659,-4078.1654,-1556.9231,-5635.0885
79,515.1309,1407.9592,-1096.9936,0.0,0.0,0.0,-1272.4808,-16201.7807,607.069,11832.8746,-1918.4847,1239.7433,-760.1827,-4208.221400000002,-1438.9240999999997,-5647.145500000002
80,514.6267,1448.2087,-1058.5131,0.0,0.0,0.0,-1246.7281,-16130.7948,596.9248,11796.8183,-1983.3265,1243.7501,-765.1467,-4079.4574999999986,-1504.7231,-5584.180599999999
81,492.5761,1407.2413,-1085.8471,0.0,0.0,0.0,-1292.511,-16108.5288,607.1709,11820.1759,-1998.3852,1239.989,-757.9901,-4159.722700000002,-1516.3863,-5676.109000000001
82,490.5379,1426.1902,-1077.9691,0.0,0.0,0.0,-1266.5229,-16082.6829,621.5572,11816.4866,-2019.2206,1243.7029,-761.599,-4072.4029999999984,-1537.1167,-5609.519699999999
83,491.8007,1471.4665,-1081.0108,0.0,0.0,0.0,-1283.2634,-16200.1019,605.417,11853.0034,-1943.0807,1237.3147,-756.5953,-4142.6885,-1462.3613,-5605.049800000001
84,499.3384,1379.9015,-1095.4196,0.0,0.0,0.0,-1264.2661,-16021.9589,607.9137,11820.8801,-2072.4918,1244.2462,-764.2863,-4073.6108999999997,-1592.5318999999997,-5666.1428
85,520.1931,1373.8221,-1137.2596,0.0,0.0,0.0,-1259.6498,-16038.4157,618.5367,11776.8152,-2032.0995,1239.7764,-762.3854,-4145.9580000000005,-1554.7085000000002,-5700.666500000001
86,517.6349,1418.6902,-1060.1874,0.0,0.0,0.0,-1264.955,-16165.8354,596.4435,11780.5064,-1960.6725,1237.2957,-751.8276,-4177.702799999999,-1475.2044,-5652.907199999999
87,517.4648,1423.4362,-1075.6339,0.0,0.0,0.0,-1278.9457,-16168.1001,615.084,11865.7152,-1985.6362,1232.9346,-748.7503,-4100.979499999998,-1501.4519,-5602.431399999998
88,510.2179,1435.4032,-1104.3108,0.0,0.0,0.0,-1272.6216,-16036.8181,599.4166,11773.287,-2029.0662,1243.2304,-755.6252,-4095.425800000001,-1541.461,-5636.886800000002
89,509.9528,1372.191,-1115.0525,0.0,0.0,0.0,-1271.1726,-16115.4511,604.4986,11809.5127,-1981.0043,1238.3164,-753.7826,-4205.5211,-1496.4705000000001,-5701.991600000001
90,485.1346,1373.9808,-1083.9638,0.0,0.0,0.0,-1257.7127,-16151.9993,605.5296,11787.9667,-1904.7094,1241.5719,-756.9925,-4241.064099999998,-1420.13,-5661.194099999998
91,478.1424,1428.7157,-1109.1095,0.0,0.0,0.0,-1272.9319,-16342.3019,618.3984,11827.2557,-1821.5261,1224.4249,-744.1631,-4371.831099999999,-1341.2643,-5713.095399999999
92,508.0709,1355.5793,-1093.4059,0.0,0.0,0.0,-1241.4377,-16112.0173,596.2993,11799.8441,-2006.009,1242.1531,-756.8239,-4187.067299999999,-1520.6798,-5707.7471
93,517.3564,1386.1891,-1105.5541,0.0,0.0,0.0,-1267.0871,-16203.3626,621.4278,11833.7835,-1931.8215,1231.3186,-746.9468,-4217.246999999999,-1447.4497000000001,-5664.696699999999
94,485.1283,1431.1069,-1077.2514,0.0,0.0,0.0,-1286.665,-16069.129,591.4153,11792.8561,-1992.8486,1235.4436,-753.6751,-4132.538799999998,-1511.0801000000001,-5643.6188999999995
95,490.4502,1423.5109,-1083.1287,0.0,0.0,0.0,-1256.199,-15996.8029,611.7309,11812.2683,-2086.9984,1237.1776,-752.7214,-3998.1702999999998,-1602.5421999999999,-5600.712500000001
96,501.7469,1454.0526,-1097.9738,0.0,0.0,0.0,-1266.8919,-16078.4732,595.5285,11816.8122,-2013.3999,1238.4817,-746.3984,-4075.198700000001,-1521.3165999999999,-5596.515300000001
97,523.1946,1428.9728,-1115.7708,0.0,0.0,0.0,-1273.8923,-16144.1446,608.1134,11825.1578,-1988.6478,1243.443,-759.3389,-4148.369099999998,-1504.5437,-5652.912799999997
98,501.3403,1447.9348,-1081.1998,0.0,0.0,0.0,-1284.0136,-16186.3373,615.7764,11751.0494,-1899.1068,1239.0487,-767.2566,-4235.4498,-1427.3147,-5662.764499999999
99,506.331,1397.1469,-1100.5653,0.0,0.0,0.0,-1271.5252,-16175.2771,603.9652,11751.8886,-1913.4213,1245.4417,-756.8085,-4288.035899999999,-1424.7880999999998,-5712.823999999999
100,554.0773,1368.2677,-1113.614,0.0,0.0,0.0,-1265.9989,-16145.6469,608.454,11754.3107,-1912.6685,1238.4865,-751.5267,-4240.150099999999,-1425.7087000000001,-5665.858799999999
101,509.4818,1458.0085,-1100.0193,0.0,0.0,0.0,-1256.8755,-16132.5142,603.6575,11830.5919,-1994.9516,1244.3785,-760.5282,-4087.6692999999996,-1511.1013,-5598.7706
102,504.3859,1435.5762,-1110.1487,0.0,0.0,0.0,-1272.2641,-16193.8643,613.785,11813.2384,-1923.2241,1250.11,-764.4446,-4209.291599999999,-1437.5587,-5646.850299999998
103,503.3313,1374.1994,-1110.2757,0.0,0.0,0.0,-1264.8608,-15924.3514,604.9375,11740.0674,-2119.5235,1240.8253,-760.3413,-4076.952300000001,-1639.0394999999999,-5715.9918
104,511.7806,1426.9017,-1142.3833,0.0,0.0,0.0,-1266.0061,-16118.1485,599.661,11803.8963,-1995.1813,1236.8044,-754.6037,-4184.298299999999,-1512.9805999999999,-5697.278899999998
105,513.5932,1411.0188,-1092.9528,0.0,0.0,0.0,-1258.2296,-16043.3827,609.6092,11820.1444,-2103.5258,1242.4696,-763.8922,-4040.199499999999,-1624.9484,-5665.147899999998
106,521.5592,1391.6139,-1057.1288,0.0,0.0,0.0,-1261.6035,-16139.9326,592.1086,11771.6708,-1970.8349,1242.1389,-759.3828,-4181.7124,-1488.0788000000002,-5669.791200000001
107,492.0195,1383.0487,-1087.4329,0.0,0.0,0.0,-1253.6324,-16196.1611,623.9128,11783.2005,-1896.5859,1239.3417,-756.783,-4255.044899999997,-1414.0272,-5669.072099999998
108,546.396,1399.3443,-1097.5578,0.0,0.0,0.0,-1256.0677,-16089.9722,601.8923,11729.5869,-1950.8779,1246.0606,-761.6814,-4166.378200000001,-1466.4987,-5632.876900000001
109,479.2621,1464.0114,-1080.0054,0.0,0.0,0.0,-1250.4227,-16141.7923,597.5285,11775.2866,-1941.6207,1240.6033,-754.5619,-4156.131799999999,-1455.5792999999999,-5611.711099999999
110,503.6765,1390.1731,-1076.6669,0.0,0.0,0.0,-1250.48,-16247.6451,623.6824,11813.1461,-1857.3622,1222.1947,-741.746,-4244.1139,-1376.9135,-5621.0274
111,494.9634,1456.1817,-1100.3414,0.0,0.0,0.0,-1277.9274,-16334.9846,615.4473,11807.7709,-1831.5175,1229.1971,-742.9903,-4338.8901000000005,-1345.3107,-5684.2008000000005
112,511.873,1383.2764,-1103.4935,0.0,0.0,0.0,-1255.8272,-16159.2351,615.3072,11833.6209,-1973.4377,1248.253,-762.9469,-4174.478300000001,-1488.1316000000002,-5662.609900000001
113,517.1921,1427.952,-1108.0494,0.0,0.0,0.0,-1261.9074,-16042.0529,607.347,11758.7074,-1990.9956,1241.8507,-754.1774,-4100.811200000002,-1503.3223,-5604.133500000002
114,526.8381,1419.5787,-1076.4137,0.0,0.0,0.0,-1263.2453,-16113.9318,593.0586,11783.2174,-1961.5061,1242.0349,-756.3925,-4130.897999999999,-1475.8636999999999,-5606.761699999999
115,512.9246,1382.677,-1080.4318,0.0,0.0,0.0,-1259.6995,-16199.4667,621.4068,11786.4754,-1920.2765,1236.5965,-751.3496,-4236.1142,-1435.0295999999998,-5671.1438
116,513.6926,1414.5797,-1097.2753,0.0,0.0,0.0,-1231.2607,-16189.3327,610.8186,11726.331,-1857.8704,1241.8601,-760.1741,-4252.4468000000015,-1376.1843999999999,-5628.631200000002
117,497.0975,1439.4037,-1105.0343,0.0,0.0,0.0,-1274.4516,-16029.4554,617.1122,11764.5874,-1999.7554,1245.1109,-760.1542,-4090.7405,-1514.7987,-5605.5392
118,488.4754,1400.9033,-1103.2491,0.0,0.0,0.0,-1239.5062,-16270.089,609.259,11805.94,-1823.4876,1246.9206,-764.3157,-4308.266599999999,-1340.8827,-5649.1493
119,550.0232,1410.8953,-1094.7935,0.0,0.0,0.0,-1279.3997,-16143.5515,596.2489,11828.4378,-1995.2994,1231.8526,-750.1047,-4132.139499999999,-1513.5515,-5645.690999999999
120,485.7977,1405.9103,-1099.2742,0.0,0.0,0.0,-1261.2684,-16121.9035,618.7427,11837.425,-2002.7327,1242.687,-753.0109,-4134.570399999999,-1513.0566000000001,-5647.6269999999995
121,527.4081,1456.3309,-1090.9389,0.0,0.0,0.0,-1254.8247,-16093.2766,603.8196,11779.4906,-1985.8799,1242.0538,-765.2699,-4071.990999999998,-1509.096,-5581.086999999999
122,525.7248,1444.6777,-1089.7128,0.0,0.0,0.0,-1265.7078,-16029.0335,591.2443,11726.9689,-2027.7694,1245.8811,-760.7209,-4095.8383999999987,-1542.6091999999999,-5638.4475999999995
123,510.6392,1387.1416,-1107.1229,0.0,0.0,0.0,-1222.8223,-16043.9213,604.989,11770.8731,-2031.2459,1249.354,-764.2924,-4100.223599999999,-1546.1843,-5646.407899999999
124,533.9962,1420.8397,-1081.3995,0.0,0.0,0.0,-1292.1509,-15895.1631,598.0726,11730.0746,-2128.7022,1242.3562,-758.9874,-3985.7304000000004,-1645.3334000000002,-5631.0638
125,522.9479,1448.6839,-1080.2696,0.0,0.0,0.0,-1239.5537,-16005.6578,624.0653,11793.4832,-2053.0939,1246.2024,-765.5531,-3936.300800000001,-1572.4445999999998,-5508.745400000001
126,492.0196,1438.1529,-1071.9327,0.0,0.0,0.0,-1251.0976,-16044.0388,616.2014,11807.3482,-2108.8192,1244.0289,-760.6742,-4013.3469999999998,-1625.4645,-5638.8115
127,521.4815,1418.3215,-1089.4317,0.0,0.0,0.0,-1278.2888,-16139.5493,604.4411,11824.5288,-1998.4767,1247.2419,-758.2695,-4138.496900000002,-1509.5043,-5648.001200000002
128,491.9981,1385.2585,-1073.8079,0.0,0.0,0.0,-1264.3346,-16112.5019,624.7451,11809.2402,-2003.576,1235.0041,-750.7126,-4139.4025,-1519.2844999999998,-5658.687
129,530.5548,1440.613,-1082.9742,0.0,0.0,0.0,-1271.2955,-16076.7912,598.5755,11854.2143,-2058.0113,1245.3802,-757.9913,-4007.1033000000007,-1570.6224000000002,-5577.725700000001
130,511.9362,1378.8662,-1090.4853,0.0,0.0,0.0,-1253.1182,-15979.3721,605.9061,11819.1587,-2132.8962,1253.9136,-775.0812,-4007.108400000001,-1654.0638,-5661.172200000001
131,489.4245,1435.9038,-1037.3777,0.0,0.0,0.0,-1251.1235,-16207.5651,612.2026,11800.0854,-1944.594,1233.0952,-757.63,-4158.450000000001,-1469.1288,-5627.578800000001
132,504.7655,1468.0377,-1058.3882,0.0,0.0,0.0,-1272.5273,-16116.1588,611.9336,11840.8129,-2025.1355,1247.927,-770.8197,-4021.524599999997,-1548.0282000000002,-5569.552799999998
133,521.7675,1376.5604,-1082.5277,0.0,0.0,0.0,-1271.2119,-16126.3006,613.9112,11845.5713,-2036.8837,1245.8622,-764.5236,-4122.229799999999,-1555.5451,-5677.7749
134,538.5902,1417.9164,-1092.7616,0.0,0.0,0.0,-1236.1361,-16221.5359,601.2134,11789.0817,-1917.8827,1246.1173,-771.0084,-4203.6318999999985,-1442.7738000000004,-5646.405699999998
135,498.8879,1385.5977,-1099.6881,0.0,0.0,0.0,-1250.9378,-16125.6232,610.2779,11781.6276,-1969.104,1248.4137,-768.2792,-4199.858,-1488.9695,-5688.8275
