POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
71,506.7371,1427.8385,-1132.767,0.0,0.0,0.0,-1287.5935,-16008.2505,609.4712,11788.2434,-2070.9419,41.5445,0.0,-4096.320800000001,-2029.3973999999998,-6125.718200000001
72,512.9201,1445.0225,-1106.4122,0.0,0.0,0.0,-1258.9632,-16200.8097,621.3293,11778.8508,-1929.4763,41.0801,0.0,-4208.062400000001,-1888.3962000000001,-6096.458600000001
73,497.9009,1428.6374,-1089.2413,0.0,0.0,0.0,-1272.1156,-16133.0948,591.3709,11768.3014,-1940.0021,40.6022,0.0,-4208.241100000001,-1899.3999,-6107.6410000000005
74,526.6596,1400.2554,-1085.2765,0.0,0.0,0.0,-1245.7975,-16135.8589,611.5038,11790.7378,-1991.0739,41.1396,0.0,-4137.776299999998,-1949.9343000000001,-6087.710599999998
75,502.5127,1426.6439,-1096.8358,0.0,0.0,0.0,-1282.6842,-16106.1782,611.0887,11786.4884,-2001.0544,41.0648,0.0,-4158.9645,-1959.9895999999999,-6118.9541
76,512.6324,1456.6283,-1052.769,0.0,0.0,0.0,-1290.2889,-16041.5277,597.5178,11804.9802,-2028.4884,40.6447,0.0,-4012.8269,-1987.8437,-6000.6706
77,499.5273,1498.5885,-1102.3062,0.0,0.0,0.0,-1287.4428,-16151.9723,620.1978,11774.7497,-1935.9744,40.5008,0.0,-4148.657999999998,-1895.4736,-6044.131599999998
78,476.1084,1427.8396,-1104.5157,0.0,0.0,0.0,-1291.1528,-16029.4822,616.093,11746.6786,-1999.6796,41.0057,0.0,-4158.431100000002,-1958.6739,-6117.105000000001
79,461.3409,1429.258,-1074.5685,0.0,0.0,0.0,-1279.4855,-16078.7391,608.7623,11750.6238,-1979.8313,40.7582,0.0,-4182.808100000002,-1939.0731,-6121.881200000002
80,473.5469,1477.2217,-1126.6741,0.0,0.0,0.0,-1312.3441,-15946.7341,624.5211,11683.5414,-2036.3374,40.681,0.0,-4126.921200000001,-1995.6563999999998,-6122.577600000001
81,506.4625,1433.0816,-1099.2247,0.0,0.0,0.0,-1271.6676,-16122.5489,598.3519,11780.9447,-1982.8435,40.8579,0.0,-4174.600499999999,-1941.9856,-6116.586099999999
82,529.7228,1424.4075,-1100.0932,0.0,0.0,0.0,-1288.8169,-16221.3909,600.9377,11765.182,-1828.5255,39.9055,0.0,-4290.050999999998,-1788.62,-6078.670999999998
83,498.6247,1455.3975,-1102.9234,0.0,0.0,0.0,-1300.9987,-16133.8138,624.7188,11770.266,-1946.422,40.0028,0.0,-4188.7289,-1906.4192,-6095.1481
84,500.7264,1431.1563,-1093.6339,0.0,0.0,0.0,-1292.0685,-16190.6887,613.9324,11775.5655,-1888.5483,39.8765,0.0,-4255.0104999999985,-1848.6717999999998,-6103.682299999999
85,498.1021,1428.792,-1120.4893,0.0,0.0,0.0,-1271.972,-16242.7713,626.9715,11816.6005,-1881.2335,39.7323,0.0,-4264.7665000000015,-1841.5012000000002,-6106.267700000002
86,501.9223,1464.019,-1119.9743,0.0,0.0,0.0,-1261.7933,-16176.6212,599.6474,11713.5794,-1879.0446,40.4581,0.0,-4279.220699999998,-1838.5865,-6117.807199999998
87,527.509,1423.1539,-1081.0052,0.0,0.0,0.0,-1269.1715,-16154.416,619.4747,11800.6512,-1967.0647,40.3473,0.0,-4133.803899999997,-1926.7174,-6060.521299999997
88,513.2397,1419.387,-1096.6889,0.0,0.0,0.0,-1280.0482,-15988.9695,597.5131,11808.2666,-2066.8641,41.5301,0.0,-4027.3001999999997,-2025.3339999999998,-6052.6341999999995
89,512.3382,1442.6009,-1094.9626,0.0,0.0,0.0,-1257.8913,-16233.7992,623.6871,11836.142,-1883.3368,40.6824,0.0,-4171.884900000001,-1842.6544000000001,-6014.539300000001
90,509.801,1393.7407,-1112.2352,0.0,0.0,0.0,-1287.9377,-16256.2081,620.3039,11784.7865,-1843.2077,40.5174,0.0,-4347.748899999999,-1802.6903,-6150.439199999999
91,527.1698,1431.0645,-1122.4347,0.0,0.0,0.0,-1278.7524,-16130.0187,590.6407,11737.6118,-1906.6135,39.729,0.0,-4244.718999999999,-1866.8845,-6111.603499999998
92,504.2738,1410.2307,-1088.8179,0.0,0.0,0.0,-1268.1855,-16176.0312,622.265,11770.5934,-1839.0871,40.7449,0.0,-4225.671700000001,-1798.3422,-6024.013900000001
93,498.7079,1428.0254,-1087.4431,0.0,0.0,0.0,-1278.7746,-16182.8253,600.343,11761.4648,-1868.5241,41.2343,0.0,-4260.501900000001,-1827.2898,-6087.791700000002
94,520.5677,1444.8912,-1098.4233,0.0,0.0,0.0,-1271.6045,-16195.5086,604.0169,11760.6974,-1861.8632,40.4962,0.0,-4235.3632,-1821.367,-6056.7302
95,529.5189,1430.0309,-1081.1303,0.0,0.0,0.0,-1277.4828,-16200.0167,617.2279,11833.5576,-1913.3043,39.6139,0.0,-4148.294500000002,-1873.6904,-6021.984900000001
96,571.537,1404.1329,-1071.0544,0.0,0.0,0.0,-1278.7047,-16252.0236,603.654,11805.0407,-1876.8903,40.5063,0.0,-4217.418099999999,-1836.384,-6053.802099999999
97,494.7745,1409.2877,-1079.011,0.0,0.0,0.0,-1250.4696,-16206.5232,619.0035,11808.0184,-1903.9679,41.8814,0.0,-4204.919699999997,-1862.0865000000001,-6067.006199999996
98,473.1745,1432.7797,-1092.069,0.0,0.0,0.0,-1258.403,-16003.4254,603.5272,11755.1917,-2020.7241,41.666,0.0,-4089.2243000000017,-1979.0581,-6068.282400000001
99,496.6982,1490.3134,-1095.8839,0.0,0.0,0.0,-1286.9908,-16041.3412,593.8086,11761.6255,-2015.384,40.7515,0.0,-4081.770200000001,-1974.6325,-6056.402700000001
100,516.2431,1458.8806,-1092.3266,0.0,0.0,0.0,-1244.2581,-16150.3902,600.215,11777.8768,-1951.5565,42.4263,0.0,-4133.759400000001,-1909.1301999999998,-6042.8896
101,510.4598,1405.4235,-1101.4056,0.0,0.0,0.0,-1228.8369,-16294.8301,603.3915,11844.5659,-1899.2679,42.1304,0.0,-4261.231899999999,-1857.1375,-6118.369399999999
102,505.5923,1431.0063,-1088.2788,0.0,0.0,0.0,-1240.7348,-16200.5247,593.8733,11793.1254,-1937.6211,42.2072,0.0,-4205.940999999999,-1895.4139,-6101.354899999999
103,490.5652,1416.1804,-1120.3524,0.0,0.0,0.0,-1265.6422,-16152.0683,610.4302,11784.3133,-1962.4755,42.3582,0.0,-4236.573800000002,-1920.1173000000001,-6156.691100000003
104,514.7797,1373.2451,-1085.9224,0.0,0.0,0.0,-1277.4955,-16139.0905,628.3978,11863.4945,-2012.5405,41.2014,0.0,-4122.591299999998,-1971.3391000000001,-6093.930399999998
105,508.6431,1410.2668,-1075.5671,0.0,0.0,0.0,-1276.0439,-15946.3235,615.7922,11845.7928,-2156.4444,41.4921,0.0,-3917.4396000000015,-2114.9523,-6032.391900000001
106,471.3211,1404.1516,-1089.393,0.0,0.0,0.0,-1254.6391,-16132.148,601.1436,11811.9786,-1993.9679,41.3664,0.0,-4187.5851999999995,-1952.6015000000002,-6140.186699999999
107,532.382,1410.8417,-1087.5258,0.0,0.0,0.0,-1272.1896,-16072.4802,614.7218,11788.3537,-2011.0121,40.2261,0.0,-4085.8964000000014,-1970.7859999999998,-6056.6824000000015
108,501.0554,1419.582,-1109.0866,0.0,0.0,0.0,-1242.041,-16103.113,612.7711,11778.7415,-1987.9295,40.6819,0.0,-4142.090599999998,-1947.2476,-6089.338199999998
109,514.9328,1449.6952,-1127.2773,0.0,0.0,0.0,-1236.902,-16153.0963,606.7487,11756.3999,-1931.4466,40.9265,0.0,-4189.499,-1890.5201,-6080.0191
110,483.1593,1437.8955,-1082.9437,0.0,0.0,0.0,-1309.3505,-15973.5704,618.9534,11820.2687,-2113.7309,41.5581,0.0,-4005.587699999998,-2072.1728,-6077.7604999999985
111,501.1621,1483.6284,-1096.6263,0.0,0.0,0.0,-1267.9056,-16039.9905,601.3722,11744.5756,-2003.6989,41.3236,0.0,-4073.784099999999,-1962.3753000000002,-6036.1594
112,493.5858,1467.0046,-1083.2227,0.0,0.0,0.0,-1275.9708,-16059.2274,609.4923,11759.7086,-1982.2882,41.1537,0.0,-4088.6296,-1941.1345,-6029.7641
113,507.9213,1418.7639,-1071.2142,0.0,0.0,0.0,-1257.8965,-16003.9851,596.3933,11724.9878,-2008.4887,43.2473,0.0,-4085.0294999999987,-1965.2414,-6050.270899999999
114,495.258,1442.0914,-1116.3462,0.0,0.0,0.0,-1252.5417,-15973.0912,606.8185,11705.9359,-2049.3768,41.3339,0.0,-4091.8753000000015,-2008.0429,-6099.918200000002
115,511.355,1412.5443,-1083.6163,0.0,0.0,0.0,-1266.2137,-15981.0958,616.2391,11758.7671,-2055.4505,41.0222,0.0,-4032.0203,-2014.4283,-6046.4486
116,507.8681,1398.896,-1074.2485,0.0,0.0,0.0,-1241.9101,-16007.5632,615.5965,11804.5791,-2094.8047,41.8412,0.0,-3996.7820999999985,-2052.9635000000003,-6049.745599999999
117,495.6843,1480.0154,-1094.0801,0.0,0.0,0.0,-1282.1809,-15981.8907,599.1472,11741.1269,-1999.0001,40.6355,0.0,-4042.1779000000006,-1958.3645999999999,-6000.5425000000005
118,539.6468,1452.9545,-1126.072,0.0,0.0,0.0,-1229.4524,-15977.0991,596.7299,11751.2284,-2057.5209,42.3886,0.0,-3992.063899999999,-2015.1323,-6007.1961999999985
119,492.3221,1418.1152,-1083.603,0.0,0.0,0.0,-1248.6721,-16126.1201,603.0602,11785.5071,-1983.4763,41.2145,0.0,-4159.390600000001,-1942.2618,-6101.652400000001
120,505.6483,1367.9789,-1103.5407,0.0,0.0,0.0,-1248.6709,-16143.6308,621.8585,11794.5561,-1938.4916,40.9006,0.0,-4205.800600000002,-1897.5910000000001,-6103.391600000003
121,501.0052,1424.7504,-1143.1107,0.0,0.0,0.0,-1248.1017,-16118.1578,599.9903,11769.1061,-1966.9764,40.7358,0.0,-4214.5182,-1926.2406,-6140.7588
122,504.6612,1406.9675,-1108.3958,0.0,0.0,0.0,-1296.8455,-16119.7648,602.787,11731.6373,-1886.9056,40.5009,0.0,-4278.953100000001,-1846.4047,-6125.357800000001
123,505.3023,1433.782,-1106.3484,0.0,0.0,0.0,-1247.5797,-16163.7955,583.9253,11780.474,-1927.9798,42.3669,0.0,-4214.239999999998,-1885.6129,-6099.852899999998
124,511.2564,1431.0619,-1137.2111,0.0,0.0,0.0,-1294.7284,-16153.4669,617.9566,11784.2912,-1931.4777,40.5545,0.0,-4240.840300000002,-1890.9232,-6131.763500000001
125,521.0854,1410.5435,-1078.2026,0.0,0.0,0.0,-1283.803,-16050.9649,611.1209,11794.2763,-2028.2521,40.9679,0.0,-4075.9444000000003,-1987.2841999999998,-6063.2286
126,521.0804,1390.9493,-1102.6732,0.0,0.0,0.0,-1262.7896,-16096.2536,607.4527,11793.6251,-2006.5635,41.5784,0.0,-4148.608899999999,-1964.9850999999999,-6113.593999999999
127,526.9172,1460.7547,-1103.4586,0.0,0.0,0.0,-1258.6322,-15901.2901,601.4437,11741.6246,-2187.7385,43.0967,0.0,-3932.6407000000017,-2144.6418,-6077.282500000001
128,485.5801,1447.9602,-1097.0472,0.0,0.0,0.0,-1284.5469,-16103.909,607.8069,11830.7146,-2038.8955,41.1513,0.0,-4113.441300000002,-1997.7442,-6111.185500000002
129,527.5945,1427.9465,-1095.9168,0.0,0.0,0.0,-1285.6009,-15968.8177,619.3237,11723.8128,-2080.3597,41.8511,0.0,-4051.6578999999983,-2038.5086,-6090.166499999998
130,546.3647,1377.791,-1087.2858,0.0,0.0,0.0,-1260.4879,-15984.4734,586.4598,11808.7582,-2080.0221,41.3026,0.0,-4012.8734000000004,-2038.7195000000002,-6051.592900000001
131,535.9496,1432.0924,-1092.1725,0.0,0.0,0.0,-1275.82,-16076.2205,606.1506,11797.9042,-2022.4589,39.9722,0.0,-4072.1161999999968,-1982.4867000000002,-6054.602899999996
132,511.3153,1438.7476,-1078.9193,0.0,0.0,0.0,-1255.4997,-16091.03,600.4643,11762.6472,-1987.5084,42.0428,0.0,-4112.274600000001,-1945.4656,-6057.7402
133,550.9339,1363.4868,-1101.0901,0.0,0.0,0.0,-1282.5468,-16130.003,602.3393,11808.8435,-1962.6282,41.0047,0.0,-4188.036399999999,-1921.6235000000001,-6109.659899999999
134,501.4271,1461.9449,-1100.6138,0.0,0.0,0.0,-1274.2767,-15958.2011,613.4743,11732.5483,-2046.2656,40.4228,0.0,-4023.697,-2005.8428,-6029.5398
135,507.5116,1499.4618,-1091.1844,0.0,0.0,0.0,-1252.0285,-16084.1896,598.8331,11793.134,-2037.9854,41.5498,0.0,-4028.4620000000014,-1996.4356,-6024.897600000001
136,498.9763,1483.8625,-1087.1115,0.0,0.0,0.0,-1270.7702,-16013.1803,608.375,11772.1456,-2059.5218,41.3791,0.0,-4007.7026000000005,-2018.1426999999999,-6025.845300000001
137,507.1702,1420.6441,-1079.9574,0.0,0.0,0.0,-1281.4465,-15915.002,618.3694,11790.2166,-2140.2426,41.3865,0.0,-3940.0056000000004,-2098.8561,-6038.8617
138,531.4804,1461.6002,-1082.0676,0.0,0.0,0.0,-1284.253,-16049.3108,579.9259,11776.9415,-2033.8843,41.3907,0.0,-4065.6833999999963,-1992.4936,-6058.176999999996
139,492.6042,1393.6228,-1100.7412,0.0,0.0,0.0,-1282.9576,-16037.7293,619.4773,11767.4288,-2003.9391,41.4905,0.0,-4148.295000000002,-1962.4486000000002,-6110.743600000002
140,492.8546,1411.4389,-1091.4158,0.0,0.0,0.0,-1238.9587,-16091.3747,615.9315,11810.5186,-2072.8435,41.5545,0.0,-4091.0055999999986,-2031.289,-6122.294599999998
