POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
26,523.1466,1468.4846,-1098.6952,0.0,0.0,0.0,-1282.4042,-16129.2054,599.1188,11831.0426,-1933.1541,1238.288,-744.1966,-4088.512200000001,-1439.0627,-5527.5749000000005
27,496.1162,1424.8438,-1103.8211,0.0,0.0,0.0,-1272.7189,-16218.0262,619.9402,11863.2048,-1930.0547,1237.4139,-744.9786,-4190.461200000002,-1437.6194,-5628.080600000001
28,539.7796,1414.4753,-1085.9557,0.0,0.0,0.0,-1279.0883,-16150.7966,603.3097,11835.9662,-1970.2778,1238.5054,-749.4527,-4122.309799999999,-1481.2251,-5603.534899999999
29,509.3144,1392.7069,-1092.1292,0.0,0.0,0.0,-1280.7703,-16076.7996,591.7585,11780.6154,-1944.8037,1230.161,-734.3615,-4175.303900000001,-1449.0041999999999,-5624.308100000001
30,524.4799,1426.8859,-1102.0862,0.0,0.0,0.0,-1292.1123,-16219.9506,630.8214,11845.8602,-1903.3932,1233.889,-744.6811,-4186.101699999999,-1414.1853,-5600.286999999999
31,498.7045,1462.9176,-1064.2421,0.0,0.0,0.0,-1266.821,-16168.0862,584.4246,11796.3746,-1893.5054,1241.7656,-754.5017,-4156.728000000001,-1406.2415,-5562.969500000001
32,500.6139,1406.1603,-1092.6047,0.0,0.0,0.0,-1306.9688,-16320.3017,617.0135,11897.2833,-1825.3995,1222.979,-729.8819,-4298.804199999999,-1332.3024,-5631.106599999998
33,524.5983,1429.3334,-1108.2142,0.0,0.0,0.0,-1269.8404,-16197.5731,591.1861,11823.8412,-1896.7271,1238.1652,-744.5312,-4206.668699999998,-1403.0931,-5609.761799999999
34,511.1847,1500.3985,-1082.9833,0.0,0.0,0.0,-1271.7312,-16105.2188,607.8919,11817.6416,-2004.5687,1238.3447,-745.6288,-4022.8165999999983,-1511.8528,-5534.669399999999
35,502.8333,1442.5793,-1110.8973,0.0,0.0,0.0,-1271.2165,-16120.6566,613.6238,11853.6652,-1985.9335,1235.3491,-745.2065,-4090.0688000000027,-1495.7909000000002,-5585.859700000003
36,508.0378,1488.2629,-1067.512,0.0,0.0,0.0,-1282.6847,-16179.5543,589.7294,11786.2004,-1908.9212,1231.5407,-747.1871,-4157.5205000000005,-1424.5675999999999,-5582.0881
37,547.7044,1383.2853,-1058.6774,0.0,0.0,0.0,-1250.5973,-16116.9617,592.5475,11825.8557,-1982.5647,1237.0926,-746.2295,-4076.843499999999,-1491.7015999999999,-5568.545099999999
38,517.7987,1399.376,-1102.0352,0.0,0.0,0.0,-1277.9762,-16136.5777,611.3117,11862.9852,-2007.7834,1240.3198,-758.8222,-4125.117500000002,-1526.2858,-5651.403300000002
39,526.8411,1389.6369,-1106.1641,0.0,0.0,0.0,-1224.1044,-16173.3992,601.1642,11819.0424,-1990.4666,1251.2865,-768.1903,-4166.9830999999995,-1507.3704,-5674.353499999999
40,526.1933,1433.5364,-1097.4259,0.0,0.0,0.0,-1264.8964,-16252.3331,626.6409,11820.3617,-1910.681,1232.9393,-752.7898,-4207.9231,-1430.5315,-5638.454600000001
41,526.3256,1470.2115,-1091.4858,0.0,0.0,0.0,-1246.4522,-16306.6331,591.84,11836.2969,-1847.9122,1238.1841,-747.7758,-4219.8971,-1357.5039000000002,-5577.401000000001
42,530.5772,1447.228,-1098.3412,0.0,0.0,0.0,-1262.2538,-15977.6456,583.6263,11707.4974,-2017.911,1243.4808,-754.3063,-4069.3117,-1528.7365,-5598.0482
43,506.0384,1406.6238,-1085.6462,0.0,0.0,0.0,-1294.71,-16062.9314,610.511,11764.8374,-2007.4842,1239.6299,-749.0467,-4155.277,-1516.9010000000003,-5672.178
44,491.371,1439.6652,-1080.9679,0.0,0.0,0.0,-1274.1486,-16285.9494,610.0778,11802.7318,-1856.5268,1227.6851,-735.8958,-4297.2201000000005,-1364.7375000000002,-5661.957600000001
45,535.7558,1427.0919,-1101.1636,0.0,0.0,0.0,-1282.6852,-16036.1278,592.6197,11794.4252,-2031.2924,1237.5273,-747.3371,-4070.0840000000007,-1541.1022,-5611.186200000001
46,529.2216,1387.0427,-1089.9257,0.0,0.0,0.0,-1281.1507,-16149.8611,612.3679,11870.5768,-2011.3031,1236.4594,-748.9135,-4121.728500000001,-1523.7572,-5645.485700000001
47,494.9633,1381.8125,-1094.657,0.0,0.0,0.0,-1265.9144,-16201.4153,608.6502,11782.9479,-1882.0667,1232.722,-741.1242,-4293.612800000003,-1390.4689,-5684.081700000003
48,513.1578,1458.7125,-1102.0599,0.0,0.0,0.0,-1276.936,-16237.5152,598.3084,11837.8223,-1895.9741,1233.1094,-743.6015,-4208.510100000001,-1406.4661999999998,-5614.9763
49,511.0453,1411.8842,-1083.3201,0.0,0.0,0.0,-1294.0838,-16104.1672,627.894,11769.6702,-1918.9756,1225.5116,-742.2283,-4161.077399999998,-1435.6923,-5596.769699999998
50,510.7991,1436.2973,-1112.634,0.0,0.0,0.0,-1281.9587,-16102.2815,620.5956,11764.0439,-1959.2328,1224.0185,-740.3392,-4165.138299999999,-1475.5535,-5640.691799999999
51,516.0986,1423.3109,-1097.6782,0.0,0.0,0.0,-1260.4204,-16323.8981,615.1527,11816.6869,-1829.8347,1224.1083,-737.2741,-4310.747600000001,-1343.0005,-5653.748100000001
52,502.1489,1373.9989,-1092.4375,0.0,0.0,0.0,-1294.5816,-16173.8171,631.5515,11815.7822,-1932.8943,1220.4275,-731.1265,-4237.3547,-1443.5933,-5680.948
53,497.9631,1452.4622,-1131.3245,0.0,0.0,0.0,-1276.5507,-16088.231,599.9328,11803.722,-2012.5521,1236.4783,-737.6856,-4142.026099999999,-1513.7594000000001,-5655.785499999999
54,503.717,1447.2879,-1078.4198,0.0,0.0,0.0,-1269.7926,-16151.2045,606.008,11779.2929,-1958.5602,1229.7169,-741.9878,-4163.1111,-1470.8310999999999,-5633.9422
55,506.2125,1409.9762,-1118.3929,0.0,0.0,0.0,-1280.9019,-16240.0443,616.4997,11849.5168,-1875.3339,1229.5184,-734.9887,-4257.133899999999,-1380.8042,-5637.9380999999985
56,529.9434,1449.9488,-1057.5073,0.0,0.0,0.0,-1269.5978,-16233.7872,616.0605,11790.2177,-1894.5386,1226.1637,-739.7113,-4174.721900000002,-1408.0862000000002,-5582.808100000002
57,513.0972,1448.1331,-1106.4807,0.0,0.0,0.0,-1276.4121,-16163.4594,598.2622,11710.8774,-1877.671,1232.4574,-743.9965,-4275.9823,-1389.2101,-5665.1924
58,478.2048,1433.6662,-1066.8569,0.0,0.0,0.0,-1297.9658,-16245.7344,582.9377,11846.7042,-1861.2286,1228.0726,-736.1233,-4269.044199999998,-1369.2793,-5638.3234999999995
59,539.0285,1453.3306,-1093.0395,0.0,0.0,0.0,-1263.0628,-16204.5013,611.3322,11781.4674,-1915.0356,1230.9123,-739.2955,-4175.4449,-1423.4188,-5598.863700000001
60,496.4717,1393.0402,-1093.7342,0.0,0.0,0.0,-1273.0431,-16137.569,611.8485,11835.7375,-1984.2509,1237.102,-742.5318,-4167.2484,-1489.6807,-5656.9291
61,536.9978,1436.6391,-1091.2543,0.0,0.0,0.0,-1278.7669,-16082.4126,601.8014,11720.632,-1970.7258,1218.4383,-729.1459,-4156.363500000001,-1481.4334,-5637.796900000001
62,472.967,1415.5238,-1098.8274,0.0,0.0,0.0,-1271.091,-16105.8978,601.982,11841.2529,-2041.2751,1229.2018,-739.6058,-4144.090500000002,-1551.6791,-5695.769600000002
63,511.5864,1442.5919,-1107.6982,0.0,0.0,0.0,-1262.3836,-16011.1885,597.7939,11843.9083,-2108.5381,1237.6785,-748.5057,-3985.389800000001,-1619.3653000000004,-5604.7551
64,489.4115,1452.3773,-1108.6399,0.0,0.0,0.0,-1262.9841,-16071.7008,614.9838,11808.2949,-2033.3392,1234.8151,-743.3595,-4078.2572999999993,-1541.8836,-5620.1409
65,535.6386,1404.747,-1088.2181,0.0,0.0,0.0,-1316.3552,-16136.9756,607.5283,11898.4138,-2025.1482,1221.5804,-732.9944,-4095.2212,-1536.5622,-5631.7834
66,470.2362,1431.0878,-1083.1395,0.0,0.0,0.0,-1290.9707,-16127.7223,611.8943,11840.7484,-1988.5247,1226.4897,-730.0873,-4147.8658,-1492.1223,-5639.9881
67,526.5684,1389.353,-1105.7384,0.0,0.0,0.0,-1298.361,-15960.7529,600.7574,11753.0007,-2045.4645,1234.8624,-738.2787,-4095.1727999999985,-1548.8808,-5644.053599999998
68,513.8552,1421.1714,-1105.1236,0.0,0.0,0.0,-1272.2718,-16091.735,621.3044,11774.1564,-1951.6025,1226.4566,-730.4914,-4138.643,-1455.6372999999999,-5594.280299999999
69,501.955,1408.9925,-1123.1222,0.0,0.0,0.0,-1279.6291,-16198.2209,619.5382,11831.8843,-1920.242,1221.656,-734.3928,-4238.602200000003,-1432.9787999999999,-5671.581000000003
70,493.6724,1444.3299,-1098.3873,0.0,0.0,0.0,-1299.1759,-16061.1926,605.9912,11746.8357,-1950.0396,1214.4362,-711.0149,-4167.926599999999,-1446.6183,-5614.544899999999
71,501.9397,1429.1411,-1101.0283,0.0,0.0,0.0,-1296.6233,-16006.2611,616.5598,11748.8631,-2004.7061,1220.6968,-725.6671,-4107.4090000000015,-1509.6764000000003,-5617.085400000002
72,540.1459,1444.4479,-1121.9224,0.0,0.0,0.0,-1309.4699,-16152.6648,617.6369,11765.3827,-1906.6563,1218.4099,-721.9031,-4216.4437,-1410.1495,-5626.593199999999
73,544.1237,1456.0614,-1107.5556,0.0,0.0,0.0,-1298.651,-16047.1895,609.745,11770.5917,-2020.7056,1230.3453,-735.6559,-4072.8742999999977,-1526.0162,-5598.890499999998
74,540.7298,1416.8106,-1120.9071,0.0,0.0,0.0,-1273.4415,-16051.8385,597.2333,11734.3593,-1975.6063,1239.7008,-736.008,-4157.054100000001,-1471.9134999999999,-5628.9676
75,508.7272,1410.066,-1118.3323,0.0,0.0,0.0,-1262.1722,-16256.3612,593.8446,11790.3521,-1854.8835,1226.6929,-737.5058,-4333.875799999998,-1365.6963999999998,-5699.572199999998
76,490.5658,1415.7463,-1078.0461,0.0,0.0,0.0,-1279.2922,-16040.5978,613.756,11878.8117,-2085.3691,1233.2748,-735.7742,-3999.0563,-1587.8685,-5586.9248
77,524.2352,1436.3618,-1066.0482,0.0,0.0,0.0,-1277.2454,-16079.6277,616.7131,11766.0191,-2019.1434,1233.0007,-743.9523,-4079.5921,-1530.0949999999998,-5609.6871
78,508.2101,1426.0305,-1060.2814,0.0,0.0,0.0,-1277.1256,-16236.4727,611.3483,11845.3151,-1912.7825,1229.2113,-732.6812,-4182.975700000001,-1416.2524,-5599.228100000001
79,495.9439,1413.2624,-1100.7337,0.0,0.0,0.0,-1288.0629,-16274.5321,603.0741,11824.4029,-1814.4618,1229.0743,-734.9267,-4326.645400000001,-1320.3142,-5646.959600000001
80,527.2944,1376.1159,-1090.5924,0.0,0.0,0.0,-1255.3853,-16251.33,614.2721,11840.837,-1912.5709,1237.1115,-751.0213,-4238.788300000002,-1426.4807,-5665.269000000002
81,518.0921,1474.6065,-1096.1846,0.0,0.0,0.0,-1252.9256,-16171.9334,591.0401,11795.2948,-1952.1955,1247.4781,-761.0275,-4142.010100000001,-1465.7449000000001,-5607.755000000001
82,534.9108,1386.3772,-1108.7516,0.0,0.0,0.0,-1298.2806,-16197.1654,599.8832,11778.8854,-1880.4617,1223.598,-728.7907,-4304.141,-1385.6544000000001,-5689.795399999999
83,514.1272,1429.9521,-1104.6741,0.0,0.0,0.0,-1279.9352,-16198.1647,586.411,11859.3823,-1970.7348,1222.6199,-728.6568,-4192.901400000001,-1476.7717,-5669.673100000001
84,486.3878,1451.4706,-1100.9839,0.0,0.0,0.0,-1296.4182,-16219.0638,597.4417,11812.2062,-1917.0294,1227.6473,-738.0283,-4268.959599999998,-1427.4103999999998,-5696.369999999997
85,513.7099,1469.1981,-1089.6361,0.0,0.0,0.0,-1258.4583,-16150.7722,612.0326,11841.9526,-1979.894,1231.1627,-743.0251,-4061.973399999997,-1491.7563999999998,-5553.729799999997
86,504.8422,1430.9722,-1105.1381,0.0,0.0,0.0,-1249.9865,-16088.1675,620.3636,11820.7744,-2078.3903,1229.4995,-739.778,-4066.3396999999986,-1588.6688000000001,-5655.008499999999
87,526.6011,1449.8449,-1111.88,0.0,0.0,0.0,-1297.4215,-16063.434,602.5811,11759.2142,-1975.9088,1231.4226,-734.4022,-4134.494199999999,-1478.8883999999998,-5613.382599999999
88,545.4064,1393.1712,-1097.939,0.0,0.0,0.0,-1260.6122,-16115.3568,596.8255,11788.6164,-1984.3906,1235.0561,-735.3853,-4149.888499999997,-1484.7197999999999,-5634.608299999997
89,509.794,1396.6874,-1078.793,0.0,0.0,0.0,-1288.9032,-16212.7157,626.7552,11767.2727,-1869.3723,1223.2058,-728.1198,-4279.902600000003,-1374.2863000000002,-5654.188900000004
90,508.4562,1432.7494,-1112.0016,0.0,0.0,0.0,-1286.4851,-16095.2059,609.4328,11803.4038,-2019.0956,1228.1954,-738.6898,-4139.6504,-1529.5900000000001,-5669.240400000001
91,506.7981,1430.3073,-1115.56,0.0,0.0,0.0,-1241.4021,-16112.082,602.1051,11790.7683,-2006.0997,1246.5898,-756.1612,-4139.065299999998,-1515.6711,-5654.736399999998
92,500.3828,1470.2312,-1095.32,0.0,0.0,0.0,-1277.177,-16080.8038,590.961,11793.3151,-2022.0592,1232.2967,-733.5787,-4098.4107,-1523.3411999999998,-5621.7519
93,560.3819,1409.8517,-1096.8375,0.0,0.0,0.0,-1270.4252,-16168.3885,599.564,11775.8274,-1939.081,1225.162,-725.8203,-4190.0262,-1439.7392999999997,-5629.7655
94,525.305,1408.6925,-1074.7988,0.0,0.0,0.0,-1267.3363,-16249.9168,623.7668,11856.7948,-1942.0121,1225.2943,-732.1056,-4177.492800000002,-1448.8233999999998,-5626.316200000002
95,528.203,1399.1542,-1109.4756,0.0,0.0,0.0,-1298.3754,-16075.9193,619.3157,11851.3044,-2006.6272,1215.4993,-722.5824,-4085.792999999998,-1513.7103,-5599.503299999998
96,533.9541,1422.9269,-1111.3166,0.0,0.0,0.0,-1286.5712,-16176.1937,613.6283,11818.0253,-1965.1775,1219.5298,-728.023,-4185.546899999999,-1473.6707000000001,-5659.217599999999
97,520.0029,1403.5442,-1104.094,0.0,0.0,0.0,-1301.0405,-16050.4219,604.6007,11864.0694,-2069.9227,1227.1323,-739.3605,-4063.3391999999985,-1582.1509,-5645.490099999998
98,533.1463,1458.9702,-1126.8138,0.0,0.0,0.0,-1254.2896,-16097.2624,607.2368,11847.0535,-2045.7138,1244.6904,-750.5864,-4031.958999999999,-1551.6098000000002,-5583.568799999999
99,520.8419,1380.8002,-1100.7058,0.0,0.0,0.0,-1259.5729,-16110.9347,611.1315,11849.8356,-2018.5236,1240.6458,-748.761,-4108.6042,-1526.6388,-5635.243
100,534.9989,1430.9305,-1108.5984,0.0,0.0,0.0,-1275.0763,-16139.6838,592.4163,11760.1488,-1951.9764,1240.3623,-759.3994,-4204.864,-1471.0135,-5675.8775
101,518.5785,1419.9522,-1128.9054,0.0,0.0,0.0,-1280.737,-16286.0673,605.39,11854.2507,-1842.5889,1222.9648,-734.3294,-4297.5383,-1353.9535,-5651.4918
102,490.7676,1418.2506,-1117.2359,0.0,0.0,0.0,-1297.8602,-16127.9911,599.8638,11796.0558,-1920.0713,1231.0068,-736.1615,-4238.1494,-1425.226,-5663.3754
103,538.1984,1464.6862,-1116.2686,0.0,0.0,0.0,-1266.1115,-16175.7399,606.3121,11868.1533,-1981.2138,1245.0448,-747.7205,-4080.7700000000023,-1483.8895000000002,-5564.6595000000025
104,515.7052,1437.0172,-1090.9828,0.0,0.0,0.0,-1275.5665,-16033.2305,609.3949,11789.6624,-2082.4763,1239.6299,-744.883,-4048.0000999999993,-1587.7294,-5635.7294999999995
105,496.7071,1453.2545,-1102.0498,0.0,0.0,0.0,-1263.8889,-15902.2588,612.0143,11833.121,-2166.3329,1250.1525,-754.8649,-3873.1005999999998,-1671.0453,-5544.1458999999995
106,528.1834,1452.268,-1076.8754,0.0,0.0,0.0,-1257.0887,-15922.7625,594.8112,11817.3443,-2158.0161,1250.9841,-759.5185,-3864.1196999999993,-1666.5504999999998,-5530.6702
107,552.362,1467.0493,-1113.5566,0.0,0.0,0.0,-1267.7766,-15956.4061,583.5992,11752.2495,-2090.4555,1235.2215,-742.8522,-3982.479299999999,-1598.0862,-5580.5655
108,501.3426,1452.0004,-1091.8421,0.0,0.0,0.0,-1284.7385,-16142.6228,627.0081,11851.0276,-1971.1912,1226.4283,-740.8896,-4087.824699999999,-1485.6525,-5573.477199999999
109,538.7407,1430.1442,-1102.5623,0.0,0.0,0.0,-1243.4149,-16156.1105,600.9985,11759.0389,-1906.724,1226.1542,-734.1201,-4173.1654,-1414.6898999999999,-5587.8553
110,499.8688,1402.0295,-1077.8822,0.0,0.0,0.0,-1281.1051,-15996.2959,604.8059,11826.6995,-2081.5025,1239.0015,-747.9863,-4021.8794999999973,-1590.4873,-5612.366799999998
111,509.7821,1417.304,-1067.6883,0.0,0.0,0.0,-1282.3269,-16018.5672,595.8417,11800.8602,-2020.9242,1235.7034,-738.6192,-4044.794399999999,-1523.8399999999997,-5568.634399999998
112,506.3131,1408.7868,-1084.1977,0.0,0.0,0.0,-1290.309,-16084.1127,623.6025,11842.3994,-2004.1142,1237.7257,-737.6381,-4077.5175999999974,-1504.0266000000001,-5581.5441999999975
113,486.7934,1382.3714,-1075.5078,0.0,0.0,0.0,-1267.5982,-15889.3088,610.984,11797.2203,-2175.6332,1239.8614,-747.0885,-3955.0456999999988,-1682.8603000000003,-5637.905999999999
114,474.3524,1453.3985,-1102.6899,0.0,0.0,0.0,-1270.0488,-15964.421,616.9541,11807.6017,-2149.846,1231.8762,-742.4216,-3984.853000000001,-1660.3914,-5645.2444000000005
115,520.5549,1389.3589,-1077.763,0.0,0.0,0.0,-1272.8099,-16020.0986,618.9149,11813.0023,-2069.109,1240.6552,-746.9588,-4028.8404999999984,-1575.4126,-5604.253099999999
116,522.0504,1455.0896,-1119.9641,0.0,0.0,0.0,-1261.9451,-16172.6204,610.4904,11845.2353,-1969.0386,1235.9019,-744.4535,-4121.663899999998,-1477.5902,-5599.254099999997
117,535.8396,1459.6782,-1106.5641,0.0,0.0,0.0,-1272.2288,-16000.6413,596.9655,11823.1727,-2116.8691,1239.2661,-750.9587,-3963.7782000000007,-1628.5616999999997,-5592.339900000001
118,519.0598,1426.172,-1119.7858,0.0,0.0,0.0,-1265.635,-16137.0815,602.7881,11895.3533,-2057.9179,1246.8403,-753.702,-4079.1290999999983,-1564.7795999999998,-5643.908699999999
119,494.2276,1431.3112,-1108.791,0.0,0.0,0.0,-1264.5955,-16009.3411,619.388,11803.5523,-2080.5897,1241.5719,-748.4555,-4034.2484999999997,-1587.4733,-5621.7218
120,520.4888,1421.2772,-1069.9079,0.0,0.0,0.0,-1282.9852,-16004.5395,585.76,11807.895,-2101.349,1240.1213,-751.6318,-4022.0116,-1612.8595,-5634.8711
121,526.5658,1380.475,-1102.7839,0.0,0.0,0.0,-1263.8776,-16115.3676,608.2968,11804.6775,-1983.5862,1225.4549,-735.4051,-4162.014000000001,-1493.5364,-5655.550400000001
122,531.7095,1418.7698,-1098.1122,0.0,0.0,0.0,-1285.5967,-15967.6759,607.0938,11816.1905,-2104.3433,1240.23,-746.199,-3977.6211999999996,-1610.3123,-5587.9335
123,499.0731,1428.3186,-1104.4312,0.0,0.0,0.0,-1301.6524,-15941.3386,595.8795,11787.3978,-2096.3434,1236.9981,-739.2103,-4036.753200000001,-1598.5556000000001,-5635.308800000001
124,473.8583,1410.9209,-1107.6581,0.0,0.0,0.0,-1280.4136,-15932.3477,606.1188,11825.8243,-2104.607,1234.7065,-733.5799,-4003.6971000000012,-1603.4804,-5607.177500000001
125,491.9573,1414.9042,-1096.0768,0.0,0.0,0.0,-1290.4202,-16016.1357,619.021,11807.4732,-2078.7766,1231.3942,-746.7032,-4069.276999999998,-1594.0856000000003,-5663.362599999999
126,522.7848,1382.929,-1092.6256,0.0,0.0,0.0,-1256.5918,-16166.9111,598.1396,11816.4125,-1984.4625,1235.3963,-749.3517,-4195.8626,-1498.4179,-5694.2805
127,525.729,1442.0424,-1117.9922,0.0,0.0,0.0,-1282.9907,-15971.1623,601.8128,11793.7955,-2104.3105,1230.5485,-742.6485,-4008.7655000000013,-1616.4105,-5625.176000000001
128,492.4545,1438.3928,-1102.7338,0.0,0.0,0.0,-1292.568,-16128.4243,617.2371,11791.5181,-1935.1966,1235.1789,-745.0781,-4184.123599999999,-1445.0957999999998,-5629.219399999999
129,502.8273,1414.1539,-1094.3291,0.0,0.0,0.0,-1260.7104,-15927.0045,587.1575,11779.9775,-2125.5697,1237.4375,-742.9197,-3997.9277999999995,-1631.0519,-5628.9797
130,490.5479,1455.6299,-1092.5729,0.0,0.0,0.0,-1246.7617,-16189.6141,608.4451,11744.6411,-1883.1323,1229.6932,-744.3744,-4229.684699999998,-1397.8135000000002,-5627.498199999998
131,494.152,1414.4432,-1113.1172,0.0,0.0,0.0,-1241.4649,-16358.13,617.9339,11838.8064,-1805.2514,1234.6592,-749.0348,-4347.376600000001,-1319.627,-5667.003600000002
132,495.9446,1420.0379,-1102.9628,0.0,0.0,0.0,-1257.0501,-15971.8303,601.0669,11751.4168,-2039.1971,1242.2428,-751.5358,-4063.3770000000004,-1548.4901,-5611.8671
133,512.1904,1447.5876,-1078.1794,0.0,0.0,0.0,-1298.4712,-16089.258,598.4153,11787.6831,-1937.806,1230.4918,-742.6867,-4120.0322,-1450.0009,-5570.033100000001
134,484.9773,1473.3875,-1112.3078,0.0,0.0,0.0,-1284.7913,-16028.9091,616.6653,11801.7765,-2050.7527,1242.8713,-749.6412,-4049.2016000000003,-1557.5226,-5606.724200000001
135,489.9869,1433.0974,-1127.4242,0.0,0.0,0.0,-1290.3254,-16087.0908,608.429,11872.5235,-2033.7973,1229.2302,-738.1711,-4100.803599999999,-1542.7382,-5643.541799999999
136,498.3662,1439.5256,-1108.6442,0.0,0.0,0.0,-1281.1536,-16145.1936,599.7263,11824.5935,-1947.6265,1234.2623,-744.1958,-4172.7798,-1457.56,-5630.3398
