POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
18,486.577,1414.6362,-1084.0597,0.0,0.0,0.0,-1290.7347,-16132.1621,601.8172,11781.6906,-1941.5365,39.6496,0.0,-4222.235499999999,-1901.8869,-6124.122399999999
19,514.2544,1445.1605,-1073.952,0.0,0.0,0.0,-1274.4599,-16270.7354,600.0216,11865.2596,-1875.2716,40.9216,0.0,-4194.451200000001,-1834.3500000000001,-6028.801200000002
20,519.5727,1389.5951,-1084.378,0.0,0.0,0.0,-1261.5293,-16042.6364,599.6803,11812.1427,-2080.7825,40.5205,0.0,-4067.5528999999988,-2040.2619999999997,-6107.8148999999985
21,513.3412,1418.5965,-1077.1739,0.0,0.0,0.0,-1279.1493,-16044.129,601.6522,11813.5865,-2056.9422,40.5234,0.0,-4053.2758000000013,-2016.4188,-6069.694600000001
22,507.1133,1431.0644,-1080.0143,0.0,0.0,0.0,-1278.7492,-16083.8007,585.9083,11828.8641,-2018.674,40.6829,0.0,-4089.6141000000007,-1977.9911,-6067.605200000001
23,513.6452,1440.8093,-1090.0548,0.0,0.0,0.0,-1275.9714,-16250.1273,615.066,11852.8658,-1883.8149,40.9116,0.0,-4193.7672,-1842.9033000000002,-6036.6705
24,540.3897,1438.6086,-1101.5597,0.0,0.0,0.0,-1285.1191,-16262.5681,596.8908,11785.5332,-1826.8171,40.3941,0.0,-4287.8246,-1786.423,-6074.2476
25,539.5905,1454.9382,-1063.2748,0.0,0.0,0.0,-1263.8222,-16279.0933,606.5383,11814.8055,-1815.9497,40.8115,0.0,-4190.317799999999,-1775.1381999999999,-5965.455999999999
26,523.1466,1468.4846,-1098.6952,0.0,0.0,0.0,-1282.4042,-16129.2054,599.1188,11831.0426,-1933.1541,41.1909,0.0,-4088.512200000001,-1891.9632,-5980.475400000001
27,496.1162,1424.8438,-1103.8211,0.0,0.0,0.0,-1272.7189,-16218.0262,619.9402,11863.2048,-1930.0547,40.8783,0.0,-4190.461200000002,-1889.1763999999998,-6079.637600000001
28,539.7796,1414.4753,-1085.9557,0.0,0.0,0.0,-1279.0883,-16150.7966,603.3097,11835.9662,-1970.2778,40.852,0.0,-4122.309799999999,-1929.4258,-6051.735599999999
29,509.3144,1392.7069,-1092.1292,0.0,0.0,0.0,-1280.7703,-16076.7996,591.7585,11780.6154,-1944.8037,39.794,0.0,-4175.303900000001,-1905.0096999999998,-6080.313600000001
30,524.4799,1426.8859,-1102.0862,0.0,0.0,0.0,-1292.1123,-16219.9506,630.8214,11845.8602,-1903.3932,40.3307,0.0,-4186.101699999999,-1863.0625,-6049.164199999999
31,498.7045,1462.9176,-1064.2421,0.0,0.0,0.0,-1266.821,-16168.0862,584.4246,11796.3746,-1893.5054,41.1643,0.0,-4156.728000000001,-1852.3411,-6009.069100000001
32,500.6139,1406.1603,-1092.6047,0.0,0.0,0.0,-1306.9688,-16320.3017,617.0135,11897.2833,-1825.3995,39.6937,0.0,-4298.804199999999,-1785.7058,-6084.509999999998
33,524.5983,1429.3334,-1108.2142,0.0,0.0,0.0,-1269.8404,-16197.5731,591.1861,11823.8412,-1896.7271,40.5112,0.0,-4206.668699999998,-1856.2159000000001,-6062.8845999999985
34,511.1847,1500.3985,-1082.9833,0.0,0.0,0.0,-1271.7312,-16105.2188,607.8919,11817.6416,-2004.5687,41.0363,0.0,-4022.8165999999983,-1963.5324,-5986.348999999998
35,502.8333,1442.5793,-1110.8973,0.0,0.0,0.0,-1271.2165,-16120.6566,613.6238,11853.6652,-1985.9335,41.1592,0.0,-4090.0688000000027,-1944.7743,-6034.843100000003
36,508.0378,1488.2629,-1067.512,0.0,0.0,0.0,-1282.6847,-16179.5543,589.7294,11786.2004,-1908.9212,40.4392,0.0,-4157.5205000000005,-1868.482,-6026.0025000000005
37,547.7044,1383.2853,-1058.6774,0.0,0.0,0.0,-1250.5973,-16116.9617,592.5475,11825.8557,-1982.5647,40.3329,0.0,-4076.843499999999,-1942.2317999999998,-6019.075299999999
38,517.7987,1399.376,-1102.0352,0.0,0.0,0.0,-1277.9762,-16136.5777,611.3117,11862.9852,-2007.7834,41.6795,0.0,-4125.117500000002,-1966.1039,-6091.221400000002
39,526.8411,1389.6369,-1106.1641,0.0,0.0,0.0,-1224.1044,-16173.3992,601.1642,11819.0424,-1990.4666,42.2376,0.0,-4166.9830999999995,-1948.229,-6115.212099999999
40,526.1933,1433.5364,-1097.4259,0.0,0.0,0.0,-1264.8964,-16252.3331,626.6409,11820.3617,-1910.681,40.901,0.0,-4207.9231,-1869.78,-6077.703100000001
41,526.3256,1470.2115,-1091.4858,0.0,0.0,0.0,-1246.4522,-16306.6331,591.84,11836.2969,-1847.9122,40.3015,0.0,-4219.8971,-1807.6107,-6027.5078
42,530.5772,1447.228,-1098.3412,0.0,0.0,0.0,-1262.2538,-15977.6456,583.6263,11707.4974,-2017.911,41.6225,0.0,-4069.3117,-1976.2885,-6045.6002
43,506.0384,1406.6238,-1085.6462,0.0,0.0,0.0,-1294.71,-16062.9314,610.511,11764.8374,-2007.4842,41.5551,0.0,-4155.277,-1965.9291,-6121.2061
44,491.371,1439.6652,-1080.9679,0.0,0.0,0.0,-1274.1486,-16285.9494,610.0778,11802.7318,-1856.5268,40.1494,0.0,-4297.2201000000005,-1816.3774,-6113.5975
45,535.7558,1427.0919,-1101.1636,0.0,0.0,0.0,-1282.6852,-16036.1278,592.6197,11794.4252,-2031.2924,40.6451,0.0,-4070.0840000000007,-1990.6473,-6060.731300000001
46,529.2216,1387.0427,-1089.9257,0.0,0.0,0.0,-1281.1507,-16149.8611,612.3679,11870.5768,-2011.3031,40.7031,0.0,-4121.728500000001,-1970.6000000000001,-6092.328500000001
47,494.9633,1381.8125,-1094.657,0.0,0.0,0.0,-1265.9144,-16201.4153,608.6502,11782.9479,-1882.0667,40.0285,0.0,-4293.612800000003,-1842.0382000000002,-6135.651000000003
48,513.1578,1458.7125,-1102.0599,0.0,0.0,0.0,-1276.936,-16237.5152,598.3084,11837.8223,-1895.9741,40.4136,0.0,-4208.510100000001,-1855.5604999999998,-6064.070600000001
49,511.0453,1411.8842,-1083.3201,0.0,0.0,0.0,-1294.0838,-16104.1672,627.894,11769.6702,-1918.9756,40.0061,0.0,-4161.077399999998,-1878.9695,-6040.0468999999985
50,510.7991,1436.2973,-1112.634,0.0,0.0,0.0,-1281.9587,-16102.2815,620.5956,11764.0439,-1959.2328,39.6943,0.0,-4165.138299999999,-1919.5385,-6084.676799999998
51,516.0986,1423.3109,-1097.6782,0.0,0.0,0.0,-1260.4204,-16323.8981,615.1527,11816.6869,-1829.8347,39.6987,0.0,-4310.747600000001,-1790.1360000000002,-6100.883600000001
52,502.1489,1373.9989,-1092.4375,0.0,0.0,0.0,-1294.5816,-16173.8171,631.5515,11815.7822,-1932.8943,39.3679,0.0,-4237.3547,-1893.5264,-6130.8811
53,497.9631,1452.4622,-1131.3245,0.0,0.0,0.0,-1276.5507,-16088.231,599.9328,11803.722,-2012.5521,40.2123,0.0,-4142.026099999999,-1972.3398000000002,-6114.365899999999
54,503.717,1447.2879,-1078.4198,0.0,0.0,0.0,-1269.7926,-16151.2045,606.008,11779.2929,-1958.5602,40.2647,0.0,-4163.1111,-1918.2955,-6081.4066
55,506.2125,1409.9762,-1118.3929,0.0,0.0,0.0,-1280.9019,-16240.0443,616.4997,11849.5168,-1875.3339,39.6421,0.0,-4257.133899999999,-1835.6918,-6092.8256999999985
56,529.9434,1449.9488,-1057.5073,0.0,0.0,0.0,-1269.5978,-16233.7872,616.0605,11790.2177,-1894.5386,40.1512,0.0,-4174.721900000002,-1854.3874,-6029.109300000002
57,513.0972,1448.1331,-1106.4807,0.0,0.0,0.0,-1276.4121,-16163.4594,598.2622,11710.8774,-1877.671,40.656,0.0,-4275.9823,-1837.015,-6112.9973
58,478.2048,1433.6662,-1066.8569,0.0,0.0,0.0,-1297.9658,-16245.7344,582.9377,11846.7042,-1861.2286,39.7813,0.0,-4269.044199999998,-1821.4472999999998,-6090.491499999999
59,539.0285,1453.3306,-1093.0395,0.0,0.0,0.0,-1263.0628,-16204.5013,611.3322,11781.4674,-1915.0356,40.3993,0.0,-4175.4449,-1874.6363,-6050.0812000000005
60,496.4717,1393.0402,-1093.7342,0.0,0.0,0.0,-1273.0431,-16137.569,611.8485,11835.7375,-1984.2509,40.4987,0.0,-4167.2484,-1943.7522,-6111.0006
61,536.9978,1436.6391,-1091.2543,0.0,0.0,0.0,-1278.7669,-16082.4126,601.8014,11720.632,-1970.7258,39.6877,0.0,-4156.363500000001,-1931.0381,-6087.401600000001
62,472.967,1415.5238,-1098.8274,0.0,0.0,0.0,-1271.091,-16105.8978,601.982,11841.2529,-2041.2751,40.4586,0.0,-4144.090500000002,-2000.8165000000001,-6144.907000000002
63,511.5864,1442.5919,-1107.6982,0.0,0.0,0.0,-1262.3836,-16011.1885,597.7939,11843.9083,-2108.5381,40.6103,0.0,-3985.389800000001,-2067.9278000000004,-6053.3176
64,489.4115,1452.3773,-1108.6399,0.0,0.0,0.0,-1262.9841,-16071.7008,614.9838,11808.2949,-2033.3392,40.8137,0.0,-4078.2572999999993,-1992.5255,-6070.7828
65,535.6386,1404.747,-1088.2181,0.0,0.0,0.0,-1316.3552,-16136.9756,607.5283,11898.4138,-2025.1482,39.5022,0.0,-4095.2212,-1985.6460000000002,-6080.8672
66,470.2362,1431.0878,-1083.1395,0.0,0.0,0.0,-1290.9707,-16127.7223,611.8943,11840.7484,-1988.5247,39.9837,0.0,-4147.8658,-1948.541,-6096.4068
67,526.5684,1389.353,-1105.7384,0.0,0.0,0.0,-1298.361,-15960.7529,600.7574,11753.0007,-2045.4645,40.6204,0.0,-4095.1727999999985,-2004.8441,-6100.016899999999
68,513.8552,1421.1714,-1105.1236,0.0,0.0,0.0,-1272.2718,-16091.735,621.3044,11774.1564,-1951.6025,39.7543,0.0,-4138.643,-1911.8482,-6050.4912
69,501.955,1408.9925,-1123.1222,0.0,0.0,0.0,-1279.6291,-16198.2209,619.5382,11831.8843,-1920.242,39.8607,0.0,-4238.602200000003,-1880.3813,-6118.983500000003
70,493.6724,1444.3299,-1098.3873,0.0,0.0,0.0,-1299.1759,-16061.1926,605.9912,11746.8357,-1950.0396,38.2055,0.0,-4167.926599999999,-1911.8341,-6079.760699999999
71,501.9397,1429.1411,-1101.0283,0.0,0.0,0.0,-1296.6233,-16006.2611,616.5598,11748.8631,-2004.7061,39.1912,0.0,-4107.4090000000015,-1965.5149000000001,-6072.923900000002
72,540.1459,1444.4479,-1121.9224,0.0,0.0,0.0,-1309.4699,-16152.6648,617.6369,11765.3827,-1906.6563,38.7811,0.0,-4216.4437,-1867.8752000000002,-6084.3189
73,544.1237,1456.0614,-1107.5556,0.0,0.0,0.0,-1298.651,-16047.1895,609.745,11770.5917,-2020.7056,39.9859,0.0,-4072.8742999999977,-1980.7197,-6053.593999999998
74,540.7298,1416.8106,-1120.9071,0.0,0.0,0.0,-1273.4415,-16051.8385,597.2333,11734.3593,-1975.6063,39.8523,0.0,-4157.054100000001,-1935.754,-6092.808100000001
75,508.7272,1410.066,-1118.3323,0.0,0.0,0.0,-1262.1722,-16256.3612,593.8446,11790.3521,-1854.8835,39.7756,0.0,-4333.875799999998,-1815.1079,-6148.983699999998
76,490.5658,1415.7463,-1078.0461,0.0,0.0,0.0,-1279.2922,-16040.5978,613.756,11878.8117,-2085.3691,40.2037,0.0,-3999.0563,-2045.1653999999999,-6044.2217
77,524.2352,1436.3618,-1066.0482,0.0,0.0,0.0,-1277.2454,-16079.6277,616.7131,11766.0191,-2019.1434,40.8402,0.0,-4079.5921,-1978.3031999999998,-6057.8953
78,508.2101,1426.0305,-1060.2814,0.0,0.0,0.0,-1277.1256,-16236.4727,611.3483,11845.3151,-1912.7825,39.7463,0.0,-4182.975700000001,-1873.0362,-6056.011900000001
79,495.9439,1413.2624,-1100.7337,0.0,0.0,0.0,-1288.0629,-16274.5321,603.0741,11824.4029,-1814.4618,39.7894,0.0,-4326.645400000001,-1774.6724,-6101.317800000002
80,527.2944,1376.1159,-1090.5924,0.0,0.0,0.0,-1255.3853,-16251.33,614.2721,11840.837,-1912.5709,40.8231,0.0,-4238.788300000002,-1871.7477999999999,-6110.536100000002
81,518.0921,1474.6065,-1096.1846,0.0,0.0,0.0,-1252.9256,-16171.9334,591.0401,11795.2948,-1952.1955,41.9035,0.0,-4142.010100000001,-1910.2920000000001,-6052.302100000001
82,534.9108,1386.3772,-1108.7516,0.0,0.0,0.0,-1298.2806,-16197.1654,599.8832,11778.8854,-1880.4617,39.4282,0.0,-4304.141,-1841.0335,-6145.174499999999
83,514.1272,1429.9521,-1104.6741,0.0,0.0,0.0,-1279.9352,-16198.1647,586.411,11859.3823,-1970.7348,39.8069,0.0,-4192.901400000001,-1930.9279,-6123.829300000001
84,486.3878,1451.4706,-1100.9839,0.0,0.0,0.0,-1296.4182,-16219.0638,597.4417,11812.2062,-1917.0294,40.1098,0.0,-4268.959599999998,-1876.9196,-6145.879199999998
85,513.7099,1469.1981,-1089.6361,0.0,0.0,0.0,-1258.4583,-16150.7722,612.0326,11841.9526,-1979.894,40.7423,0.0,-4061.973399999997,-1939.1517,-6001.1250999999975
86,504.8422,1430.9722,-1105.1381,0.0,0.0,0.0,-1249.9865,-16088.1675,620.3636,11820.7744,-2078.3903,40.882,0.0,-4066.3396999999986,-2037.5083,-6103.847999999999
87,526.6011,1449.8449,-1111.88,0.0,0.0,0.0,-1297.4215,-16063.434,602.5811,11759.2142,-1975.9088,40.2644,0.0,-4134.494199999999,-1935.6444,-6070.138599999999
88,545.4064,1393.1712,-1097.939,0.0,0.0,0.0,-1260.6122,-16115.3568,596.8255,11788.6164,-1984.3906,40.5026,0.0,-4149.888499999997,-1943.888,-6093.776499999997
89,509.794,1396.6874,-1078.793,0.0,0.0,0.0,-1288.9032,-16212.7157,626.7552,11767.2727,-1869.3723,39.3058,0.0,-4279.902600000003,-1830.0665,-6109.969100000003
90,508.4562,1432.7494,-1112.0016,0.0,0.0,0.0,-1286.4851,-16095.2059,609.4328,11803.4038,-2019.0956,40.4652,0.0,-4139.6504,-1978.6304,-6118.280800000001
91,506.7981,1430.3073,-1115.56,0.0,0.0,0.0,-1241.4021,-16112.082,602.1051,11790.7683,-2006.0997,41.6029,0.0,-4139.065299999998,-1964.4968,-6103.562099999998
92,500.3828,1470.2312,-1095.32,0.0,0.0,0.0,-1277.177,-16080.8038,590.961,11793.3151,-2022.0592,40.3997,0.0,-4098.4107,-1981.6595,-6080.0702
93,560.3819,1409.8517,-1096.8375,0.0,0.0,0.0,-1270.4252,-16168.3885,599.564,11775.8274,-1939.081,39.6293,0.0,-4190.0262,-1899.4516999999998,-6089.477900000001
94,525.305,1408.6925,-1074.7988,0.0,0.0,0.0,-1267.3363,-16249.9168,623.7668,11856.7948,-1942.0121,39.5624,0.0,-4177.492800000002,-1902.4497,-6079.942500000002
95,528.203,1399.1542,-1109.4756,0.0,0.0,0.0,-1298.3754,-16075.9193,619.3157,11851.3044,-2006.6272,39.4902,0.0,-4085.792999999998,-1967.137,-6052.929999999998
96,533.9541,1422.9269,-1111.3166,0.0,0.0,0.0,-1286.5712,-16176.1937,613.6283,11818.0253,-1965.1775,39.3495,0.0,-4185.546899999999,-1925.828,-6111.374899999999
97,520.0029,1403.5442,-1104.094,0.0,0.0,0.0,-1301.0405,-16050.4219,604.6007,11864.0694,-2069.9227,40.438,0.0,-4063.3391999999985,-2029.4847,-6092.8238999999985
98,533.1463,1458.9702,-1126.8138,0.0,0.0,0.0,-1254.2896,-16097.2624,607.2368,11847.0535,-2045.7138,41.1457,0.0,-4031.958999999999,-2004.5681,-6036.527099999998
99,520.8419,1380.8002,-1100.7058,0.0,0.0,0.0,-1259.5729,-16110.9347,611.1315,11849.8356,-2018.5236,40.9167,0.0,-4108.6042,-1977.6069,-6086.2111
100,534.9989,1430.9305,-1108.5984,0.0,0.0,0.0,-1275.0763,-16139.6838,592.4163,11760.1488,-1951.9764,41.5967,0.0,-4204.864,-1910.3797,-6115.243699999999
101,518.5785,1419.9522,-1128.9054,0.0,0.0,0.0,-1280.737,-16286.0673,605.39,11854.2507,-1842.5889,39.7232,0.0,-4297.5383,-1802.8657,-6100.4039999999995
102,490.7676,1418.2506,-1117.2359,0.0,0.0,0.0,-1297.8602,-16127.9911,599.8638,11796.0558,-1920.0713,39.7899,0.0,-4238.1494,-1880.2814,-6118.4308
103,538.1984,1464.6862,-1116.2686,0.0,0.0,0.0,-1266.1115,-16175.7399,606.3121,11868.1533,-1981.2138,41.1267,0.0,-4080.7700000000023,-1940.0871,-6020.857100000002
104,515.7052,1437.0172,-1090.9828,0.0,0.0,0.0,-1275.5665,-16033.2305,609.3949,11789.6624,-2082.4763,41.3049,0.0,-4048.0000999999993,-2041.1713999999997,-6089.1714999999995
105,496.7071,1453.2545,-1102.0498,0.0,0.0,0.0,-1263.8889,-15902.2588,612.0143,11833.121,-2166.3329,41.5211,0.0,-3873.1005999999998,-2124.8118,-5997.912399999999
106,528.1834,1452.268,-1076.8754,0.0,0.0,0.0,-1257.0887,-15922.7625,594.8112,11817.3443,-2158.0161,41.6584,0.0,-3864.1196999999993,-2116.3577,-5980.477399999999
107,552.362,1467.0493,-1113.5566,0.0,0.0,0.0,-1267.7766,-15956.4061,583.5992,11752.2495,-2090.4555,40.5032,0.0,-3982.479299999999,-2049.9523,-6032.431599999999
108,501.3426,1452.0004,-1091.8421,0.0,0.0,0.0,-1284.7385,-16142.6228,627.0081,11851.0276,-1971.1912,40.3487,0.0,-4087.824699999999,-1930.8425,-6018.6672
109,538.7407,1430.1442,-1102.5623,0.0,0.0,0.0,-1243.4149,-16156.1105,600.9985,11759.0389,-1906.724,39.9613,0.0,-4173.1654,-1866.7627,-6039.9281
110,499.8688,1402.0295,-1077.8822,0.0,0.0,0.0,-1281.1051,-15996.2959,604.8059,11826.6995,-2081.5025,40.9138,0.0,-4021.8794999999973,-2040.5887,-6062.4681999999975
111,509.7821,1417.304,-1067.6883,0.0,0.0,0.0,-1282.3269,-16018.5672,595.8417,11800.8602,-2020.9242,40.5745,0.0,-4044.794399999999,-1980.3497,-6025.144099999999
112,506.3131,1408.7868,-1084.1977,0.0,0.0,0.0,-1290.309,-16084.1127,623.6025,11842.3994,-2004.1142,40.1652,0.0,-4077.5175999999974,-1963.949,-6041.466599999997
113,486.7934,1382.3714,-1075.5078,0.0,0.0,0.0,-1267.5982,-15889.3088,610.984,11797.2203,-2175.6332,40.6888,0.0,-3955.0456999999988,-2134.9444000000003,-6089.990099999999
114,474.3524,1453.3985,-1102.6899,0.0,0.0,0.0,-1270.0488,-15964.421,616.9541,11807.6017,-2149.846,40.9153,0.0,-3984.853000000001,-2108.9307,-6093.783700000001
115,520.5549,1389.3589,-1077.763,0.0,0.0,0.0,-1272.8099,-16020.0986,618.9149,11813.0023,-2069.109,40.6308,0.0,-4028.8404999999984,-2028.4782,-6057.318699999999
116,522.0504,1455.0896,-1119.9641,0.0,0.0,0.0,-1261.9451,-16172.6204,610.4904,11845.2353,-1969.0386,40.6941,0.0,-4121.663899999998,-1928.3445000000002,-6050.008399999998
117,535.8396,1459.6782,-1106.5641,0.0,0.0,0.0,-1272.2288,-16000.6413,596.9655,11823.1727,-2116.8691,41.7421,0.0,-3963.7782000000007,-2075.127,-6038.9052
118,519.0598,1426.172,-1119.7858,0.0,0.0,0.0,-1265.635,-16137.0815,602.7881,11895.3533,-2057.9179,41.0285,0.0,-4079.1290999999983,-2016.8894,-6096.018499999998
119,494.2276,1431.3112,-1108.791,0.0,0.0,0.0,-1264.5955,-16009.3411,619.388,11803.5523,-2080.5897,40.8704,0.0,-4034.2484999999997,-2039.7193,-6073.9678
120,520.4888,1421.2772,-1069.9079,0.0,0.0,0.0,-1282.9852,-16004.5395,585.76,11807.895,-2101.349,41.0905,0.0,-4022.0116,-2060.2585000000004,-6082.2701
121,526.5658,1380.475,-1102.7839,0.0,0.0,0.0,-1263.8776,-16115.3676,608.2968,11804.6775,-1983.5862,40.1624,0.0,-4162.014000000001,-1943.4238,-6105.437800000001
122,531.7095,1418.7698,-1098.1122,0.0,0.0,0.0,-1285.5967,-15967.6759,607.0938,11816.1905,-2104.3433,40.8225,0.0,-3977.6211999999996,-2063.5208,-6041.142
123,499.0731,1428.3186,-1104.4312,0.0,0.0,0.0,-1301.6524,-15941.3386,595.8795,11787.3978,-2096.3434,40.3733,0.0,-4036.753200000001,-2055.9701,-6092.723300000001
124,473.8583,1410.9209,-1107.6581,0.0,0.0,0.0,-1280.4136,-15932.3477,606.1188,11825.8243,-2104.607,39.8684,0.0,-4003.6971000000012,-2064.7386,-6068.435700000001
125,491.9573,1414.9042,-1096.0768,0.0,0.0,0.0,-1290.4202,-16016.1357,619.021,11807.4732,-2078.7766,40.8342,0.0,-4069.276999999998,-2037.9424000000001,-6107.219399999998
126,522.7848,1382.929,-1092.6256,0.0,0.0,0.0,-1256.5918,-16166.9111,598.1396,11816.4125,-1984.4625,41.0487,0.0,-4195.8626,-1943.4138,-6139.2764
127,525.729,1442.0424,-1117.9922,0.0,0.0,0.0,-1282.9907,-15971.1623,601.8128,11793.7955,-2104.3105,40.5527,0.0,-4008.7655000000013,-2063.7578,-6072.523300000001
128,492.4545,1438.3928,-1102.7338,0.0,0.0,0.0,-1292.568,-16128.4243,617.2371,11791.5181,-1935.1966,40.8799,0.0,-4184.123599999999,-1894.3167,-6078.440299999999
129,502.8273,1414.1539,-1094.3291,0.0,0.0,0.0,-1260.7104,-15927.0045,587.1575,11779.9775,-2125.5697,40.6373,0.0,-3997.9277999999995,-2084.9324,-6082.860199999999
130,490.5479,1455.6299,-1092.5729,0.0,0.0,0.0,-1246.7617,-16189.6141,608.4451,11744.6411,-1883.1323,40.4149,0.0,-4229.684699999998,-1842.7174,-6072.402099999998
131,494.152,1414.4432,-1113.1172,0.0,0.0,0.0,-1241.4649,-16358.13,617.9339,11838.8064,-1805.2514,40.2523,0.0,-4347.376600000001,-1764.9991,-6112.375700000001
132,495.9446,1420.0379,-1102.9628,0.0,0.0,0.0,-1257.0501,-15971.8303,601.0669,11751.4168,-2039.1971,41.6069,0.0,-4063.3770000000004,-1997.5902,-6060.967200000001
133,512.1904,1447.5876,-1078.1794,0.0,0.0,0.0,-1298.4712,-16089.258,598.4153,11787.6831,-1937.806,40.7696,0.0,-4120.0322,-1897.0364,-6017.0686000000005
134,484.9773,1473.3875,-1112.3078,0.0,0.0,0.0,-1284.7913,-16028.9091,616.6653,11801.7765,-2050.7527,41.2569,0.0,-4049.2016000000003,-2009.4958,-6058.6974
135,489.9869,1433.0974,-1127.4242,0.0,0.0,0.0,-1290.3254,-16087.0908,608.429,11872.5235,-2033.7973,40.3602,0.0,-4100.803599999999,-1993.4370999999999,-6094.240699999999
136,498.3662,1439.5256,-1108.6442,0.0,0.0,0.0,-1281.1536,-16145.1936,599.7263,11824.5935,-1947.6265,40.7541,0.0,-4172.7798,-1906.8724,-6079.6522
137,516.9178,1409.217,-1064.3709,0.0,0.0,0.0,-1258.8718,-16003.9395,601.4973,11781.7162,-2049.0561,41.6122,0.0,-4017.8338999999996,-2007.4438999999998,-6025.2778
138,500.3888,1465.3007,-1102.473,0.0,0.0,0.0,-1289.4147,-16196.4715,610.9193,11845.3653,-1928.7386,40.5826,0.0,-4166.3850999999995,-1888.156,-6054.5410999999995
139,521.4549,1464.8578,-1111.9085,0.0,0.0,0.0,-1289.8208,-16159.1457,608.4814,11801.627,-1945.607,41.6582,0.0,-4164.453899999997,-1903.9488,-6068.402699999997
140,488.9188,1435.9425,-1114.1116,0.0,0.0,0.0,-1255.5775,-16282.4959,613.9596,11850.1414,-1894.1378,41.2615,0.0,-4263.2227,-1852.8763,-6116.099000000001
