GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
53,494.9006,1442.64,-1129.2799,0.0,0.0,0.0,-1274.1003,-15863.5598,595.677,11518.6948,-2023.1376,58.89155256,-9.294,-4215.027600000001,-1964.24604744,-6188.567647440002
54,496.7062,1433.7853,-1077.9724,0.0,0.0,0.0,-1267.1158,-15928.0567,602.5737,11497.7285,-1946.8138,57.435486479999994,2.8616,-4242.351199999999,-1889.37831352,-6128.867913519999
55,499.7744,1402.1539,-1117.2203,0.0,0.0,0.0,-1278.5777,-15995.0964,612.979,11562.4504,-1874.6094,57.45486888,-5.1955,-4313.536700000002,-1817.15453112,-6135.886731120003
56,525.2971,1439.5764,-1052.4767,0.0,0.0,0.0,-1267.9853,-16006.9417,611.9796,11504.2331,-1882.5172,57.12900984,-2.0154,-4246.317499999999,-1825.38819016,-6073.721090159999
57,507.2525,1435.6748,-1103.3512,0.0,0.0,0.0,-1274.863,-15936.2186,593.5287,11428.5889,-1867.2028,57.0976632,-2.8789,-4349.387899999998,-1810.1051368,-6162.3719367999975
58,474.3078,1423.0665,-1069.49,0.0,0.0,0.0,-1295.6335,-16025.5012,579.0011,11569.4657,-1867.8902,56.20312439999999,-1.2886,-4344.783600000001,-1811.6870756,-6157.7592756
59,533.9174,1443.7676,-1092.717,0.0,0.0,0.0,-1261.0321,-15979.2283,607.7466,11497.6422,-1932.4372,57.89254032,2.5458,-4249.9036,-1874.54465968,-6121.90245968
60,491.5705,1378.8635,-1090.5104,0.0,0.0,0.0,-1273.0696,-15903.8355,607.0425,11549.4911,-1991.2917,59.3872092,6.8003,-4240.447899999999,-1931.9044908,-6165.552090799999
61,531.0545,1425.6,-1090.3417,0.0,0.0,0.0,-1276.3782,-15853.6086,598.9117,11442.2905,-1983.9159,54.868075919999995,-8.1727,-4222.471799999999,-1929.04782408,-6159.69232408
62,469.7427,1408.1026,-1098.8664,0.0,0.0,0.0,-1269.0201,-15883.7796,597.5898,11556.8569,-2042.0438,57.15779904,-3.2968,-4219.374099999999,-1984.8860009599998,-6207.5569009599985
63,506.8753,1434.6835,-1103.7185,0.0,0.0,0.0,-1260.5883,-15778.3094,594.2835,11559.2631,-2129.2404,58.55728752,-2.3484,-4047.5108,-2070.68311248,-6120.542312480001
64,483.6364,1441.9705,-1107.2783,0.0,0.0,0.0,-1260.6727,-15844.5046,612.0186,11524.2123,-2039.1537,58.457358719999995,1.4926,-4150.617800000002,-1980.69634128,-6129.821541280002
65,530.1945,1393.4039,-1086.1077,0.0,0.0,0.0,-1313.8708,-15908.9623,603.4453,11617.8181,-2043.1716,56.02958496,-2.9181,-4164.078999999998,-1987.14201504,-6154.139115039998
66,464.5229,1417.3166,-1080.3551,0.0,0.0,0.0,-1288.5963,-15907.2309,607.0058,11561.7143,-1997.5126,56.83979232,2.5231,-4225.622699999998,-1940.67280768,-6163.772407679998
67,522.9728,1379.5596,-1100.9346,0.0,0.0,0.0,-1296.1535,-15740.5517,596.4379,11469.8369,-2070.7585,57.53090376,-4.6102,-4168.8326,-2013.22759624,-6186.67039624
68,508.6181,1410.6775,-1101.4474,0.0,0.0,0.0,-1270.1766,-15867.77,616.9147,11488.4088,-1956.7041,55.85183496,-4.3258,-4214.774900000002,-1900.85226504,-6119.952965040002
69,491.7374,1394.3533,-1121.748,0.0,0.0,0.0,-1277.1419,-15976.965,614.7378,11552.7331,-1920.3002,55.87281504,4.5794,-4322.293300000001,-1864.42738496,-6182.141284960001
70,489.5585,1439.5832,-1097.1397,0.0,0.0,0.0,-1296.3865,-15840.854,601.982,11464.2917,-1968.563,53.89373304,-5.4289,-4238.9648,-1914.6692669600002,-6159.062966959999
71,494.9299,1419.8906,-1099.1672,0.0,0.0,0.0,-1293.9768,-15779.831,613.677,11465.6033,-2027.3099,54.88946856,-5.8698,-4178.8742,-1972.42043144,-6157.164431440001
72,534.4362,1437.8594,-1120.1993,0.0,0.0,0.0,-1307.9652,-15925.065,613.2919,11479.8938,-1914.5389,53.87284152,4.3948,-4287.7482,-1860.66605848,-6144.019458479999
73,541.065,1445.23,-1106.0682,0.0,0.0,0.0,-1296.6075,-15820.3837,605.4872,11485.5949,-2023.8103,56.91580992,-1.238,-4145.6823,-1966.8944900800002,-6113.81479008
74,536.5694,1408.2261,-1118.7208,0.0,0.0,0.0,-1271.7457,-15830.8177,593.2044,11454.5,-1982.803,58.48889328,-4.2498,-4228.784299999999,-1924.3141067200002,-6157.348206719998
75,505.4446,1395.6636,-1114.8126,0.0,0.0,0.0,-1259.6285,-16033.2133,589.467,11507.7814,-1843.1678,57.81013056,-7.7533,-4409.2978,-1785.3576694399999,-6202.4087694400005
76,486.4136,1408.2949,-1075.9755,0.0,0.0,0.0,-1276.8947,-15810.5775,608.7162,11594.8072,-2089.4017,58.34950488,2.0458,-4065.2158,-2031.0521951199999,-6094.222195120001
77,520.0297,1425.4712,-1063.6709,0.0,0.0,0.0,-1274.7962,-15839.2599,613.1903,11480.8275,-2015.5091,58.09931063999999,4.4353,-4138.2083,-1957.40978936,-6091.18278936
78,503.1838,1413.7547,-1057.3636,0.0,0.0,0.0,-1274.4599,-16018.3654,607.3248,11570.3438,-1923.7124,56.97555192,-4.9394,-4255.5818,-1866.7368480799998,-6127.258048080001
79,489.3593,1404.9154,-1099.0023,0.0,0.0,0.0,-1285.908,-16053.3897,597.6795,11546.1121,-1828.8861,57.027627360000004,-3.1392,-4400.233700000001,-1771.85847264,-6175.23137264
80,523.8315,1364.0929,-1089.1184,0.0,0.0,0.0,-1253.6135,-16025.3078,609.2482,11563.2018,-1905.0361,59.57710776,-2.3001,-4307.665300000001,-1845.45899224,-6155.424392240001
81,512.5193,1464.8778,-1091.8591,0.0,0.0,0.0,-1251.3112,-15954.3124,585.9413,11515.8169,-1941.2276,60.85478304,-0.8624,-4218.3274,-1880.37281696,-6099.56261696
82,526.2579,1377.153,-1104.3514,0.0,0.0,0.0,-1296.9835,-15970.0392,595.2155,11497.9896,-1878.6987,55.899905759999996,1.6245,-4374.758099999997,-1822.79879424,-6195.932394239997
83,509.0316,1415.1797,-1103.2848,0.0,0.0,0.0,-1277.7638,-15978.9582,582.4088,11580.9548,-1976.5384,55.76349888,-0.0636,-4272.431900000001,-1920.7749011199999,-6193.270401120001
84,482.1013,1442.9181,-1097.5162,0.0,0.0,0.0,-1294.078,-15993.4449,593.1068,11529.6823,-1922.0053,57.5047224,-1.8129,-4337.230600000001,-1864.5005776,-6203.5440776000005
85,509.3418,1456.729,-1087.4005,0.0,0.0,0.0,-1255.8615,-15932.8503,608.5289,11561.4487,-1968.5056,58.20995952,1.8038,-4140.063899999999,-1910.29564048,-6048.55574048
86,497.7022,1420.9205,-1105.054,0.0,0.0,0.0,-1247.1953,-15860.1841,616.1199,11537.2316,-2066.5493,57.81667896,6.7344,-4140.459200000001,-2008.7326210400001,-6142.4574210400015
87,522.9822,1436.7051,-1110.4017,0.0,0.0,0.0,-1295.4188,-15842.1115,597.5426,11478.9757,-1979.0281,57.0702096,-3.9213,-4211.7264,-1921.9578904,-6137.605590399999
88,542.307,1384.0099,-1094.7506,0.0,0.0,0.0,-1258.3747,-15892.2083,592.7229,11503.8784,-1994.0588,57.22996104,-2.3456,-4222.4154,-1936.82883896,-6161.58983896
89,502.4386,1379.1986,-1076.9881,0.0,0.0,0.0,-1286.7286,-15988.5185,622.5891,11486.031,-1874.7919,56.72828087999999,1.8429,-4361.977900000002,-1818.0636191199999,-6178.198619120002
90,504.0632,1421.2119,-1109.1615,0.0,0.0,0.0,-1283.9378,-15868.1062,604.9703,11521.2007,-2007.8557,57.104883359999995,0.1276,-4209.759400000001,-1950.75081664,-6160.382616640001
91,499.1509,1423.302,-1114.7108,0.0,0.0,0.0,-1239.0256,-15888.2568,598.2525,11507.7583,-1999.4296,60.23864879999999,0.8227,-4213.529499999999,-1939.1909512,-6151.897751199998
92,493.5641,1461.2407,-1093.4302,0.0,0.0,0.0,-1274.7264,-15855.1344,586.7334,11508.9692,-2037.2144,57.15267624,-3.4137,-4172.7836000000025,-1980.0617237600002,-6156.2590237600025
93,552.7636,1395.9765,-1096.7218,0.0,0.0,0.0,-1268.5656,-15945.1253,594.9617,11493.8726,-1938.8916,55.94070744,14.8548,-4272.838299999999,-1882.9508925599998,-6140.93439256
94,520.2254,1399.8808,-1076.1053,0.0,0.0,0.0,-1265.045,-16022.021,619.8395,11571.8406,-1935.5974,57.12791544,7.2241,-4251.385,-1878.4694845600002,-6122.6303845600005
95,523.34,1392.6479,-1110.0098,0.0,0.0,0.0,-1295.9446,-15854.3658,615.5638,11571.461,-2025.4643,55.624951440000004,-3.8197,-4157.307500000001,-1969.8393485600002,-6130.966548560001
96,530.0277,1416.3283,-1109.0886,0.0,0.0,0.0,-1284.3897,-15946.7074,609.683,11533.3529,-1973.7229,56.19287592,-1.7687,-4250.793799999998,-1917.53002408,-6170.092524079997
97,517.3715,1397.8657,-1102.9297,0.0,0.0,0.0,-1298.5042,-15828.347,600.2192,11578.946,-2079.0015,57.1041432,-4.7489,-4135.378500000001,-2021.8973568,-6162.0247568
98,526.5501,1449.2025,-1126.1302,0.0,0.0,0.0,-1253.5887,-15864.758,603.4927,11563.9909,-2066.0745,58.79176416,2.3484,-4101.2406999999985,-2007.2827358400002,-6106.1750358399995
99,514.2844,1369.2553,-1099.4505,0.0,0.0,0.0,-1257.1456,-15884.7467,607.0633,11566.7469,-2031.0425,59.39759592,-1.5043,-4183.992899999999,-1971.64490408,-6157.142104079999
100,527.1273,1422.8017,-1106.9322,0.0,0.0,0.0,-1272.2881,-15923.8761,587.4163,11484.7423,-1940.3247,58.061735999999996,8.2592,-4281.008799999998,-1882.262964,-6155.012563999998
101,511.5782,1409.7123,-1128.9774,0.0,0.0,0.0,-1278.0039,-16054.9441,601.1033,11570.9893,-1859.7499,55.7303832,-4.1896,-4368.542300000001,-1804.0195168,-6176.751416800001
102,484.0565,1406.6115,-1115.6128,0.0,0.0,0.0,-1295.4052,-15897.0782,596.4275,11511.5548,-1950.9712,56.23695792,-1.3645,-4309.445899999999,-1894.73424208,-6205.544642079998
103,532.0737,1456.8723,-1116.6556,0.0,0.0,0.0,-1263.6819,-15945.7868,602.2511,11580.4997,-1994.3647,59.8276404,4.1635,-4154.4275,-1934.5370596,-6084.8010596
104,510.6878,1423.8261,-1091.0788,0.0,0.0,0.0,-1273.0565,-15807.8875,605.6489,11506.2345,-2085.2911,59.97446351999999,0.4709,-4125.6255,-2025.31663648,-6150.47123648
105,492.1213,1444.2028,-1099.9442,0.0,0.0,0.0,-1261.7707,-15668.507,608.147,11546.8447,-2188.294,61.67033496,-7.1003,-3938.9060999999983,-2126.6236650399997,-6072.630065039998
106,522.7901,1443.8358,-1073.7851,0.0,0.0,0.0,-1254.757,-15699.0625,590.7043,11535.2629,-2184.6832,60.54524352000001,-1.7123,-3935.0115000000005,-2124.13795648,-6060.86175648
107,544.8209,1458.8183,-1112.361,0.0,0.0,0.0,-1265.5829,-15735.3066,578.7395,11473.3801,-2107.6234,58.34230344,-3.2646,-4057.4917000000005,-2049.28109656,-6110.037396560001
108,498.0403,1441.4302,-1088.8354,0.0,0.0,0.0,-1282.4409,-15911.8549,623.1866,11565.4314,-1975.019,56.357555039999994,-3.0791,-4155.0427,-1918.66144496,-6076.78324496
109,531.7158,1421.2093,-1100.411,0.0,0.0,0.0,-1241.4202,-15939.4135,597.3612,11482.7437,-1916.1914,55.74955968,-5.2396,-4248.2147,-1860.44184032,-6113.89614032
110,494.6898,1390.5368,-1074.7893,0.0,0.0,0.0,-1279.0384,-15774.1606,600.8044,11546.4025,-2099.9077,58.198857839999995,3.8078,-4095.554799999998,-2041.7088421600001,-6133.455842159999
111,505.6927,1411.4463,-1068.2298,0.0,0.0,0.0,-1279.7815,-15789.7455,592.1184,11518.3361,-2060.4763,57.5217216,-6.0805,-4110.1633,-2002.9545783999997,-6119.1983784
112,502.0533,1401.8025,-1081.7447,0.0,0.0,0.0,-1287.7372,-15847.0964,619.2425,11558.5433,-2021.6129,58.77515736,-13.6786,-4134.9367,-1962.83774264,-6111.453042640001
113,477.9481,1376.7157,-1072.8505,0.0,0.0,0.0,-1265.1014,-15658.2029,606.8594,11510.1996,-2186.7077,59.1055596,0.9154,-4024.4320000000007,-2127.6021404,-6151.118740400001
114,467.2389,1445.2543,-1105.2654,0.0,0.0,0.0,-1267.4129,-15740.0299,613.8387,11525.2649,-2147.3353,58.42065384,-3.1644,-4061.1114,-2088.9146461600003,-6153.19044616
115,515.604,1380.7269,-1075.9097,0.0,0.0,0.0,-1270.3071,-15790.2178,613.7825,11528.297,-2080.0173,58.905882,3.4685,-4098.0242,-2021.111418,-6115.667117999999
116,516.3058,1445.3035,-1118.7463,0.0,0.0,0.0,-1259.4101,-15956.9033,606.636,11565.8798,-1982.0942,57.95933544,1.3787,-4200.934599999999,-1924.13486456,-6123.690764559998
117,529.8837,1449.8747,-1105.9139,0.0,0.0,0.0,-1269.8406,-15769.8067,593.3862,11543.906,-2116.0527,59.11641216,-9.1758,-4028.510599999998,-2056.93628784,-6094.6226878399975
118,515.0001,1416.8409,-1117.6412,0.0,0.0,0.0,-1263.3991,-15907.5495,598.6425,11607.2535,-2069.3906,59.12760168,0.9173,-4150.852799999999,-2010.2629983200002,-6160.198498319999
119,487.225,1421.5082,-1106.0462,0.0,0.0,0.0,-1262.2232,-15790.0941,616.3827,11519.3054,-2098.3413,59.170746959999995,10.7271,-4113.942200000001,-2039.17055304,-6142.385653040002
120,516.1673,1411.5404,-1068.0372,0.0,0.0,0.0,-1280.4234,-15780.0114,580.6956,11523.1974,-2114.2394,58.775926319999996,6.3114,-4096.871300000001,-2055.46347368,-6146.023373680002
121,517.9759,1373.0044,-1101.1417,0.0,0.0,0.0,-1261.6175,-15882.1684,605.2381,11520.8619,-1999.8992,56.662437600000004,1.5454,-4227.847299999999,-1943.2367624,-6169.538662399999
122,526.4252,1410.7463,-1096.7025,0.0,0.0,0.0,-1283.2103,-15738.1987,603.255,11531.854,-2123.9554,58.6843452,6.0707,-4045.831000000002,-2065.2710548,-6105.031354800001
123,493.773,1420.4531,-1102.7608,0.0,0.0,0.0,-1299.431,-15706.126,592.1669,11504.3721,-2123.1467,57.71357568,3.7106,-4097.5527,-2065.43312432,-6159.275224319999
124,467.0811,1400.6262,-1107.5794,0.0,0.0,0.0,-1277.878,-15709.8492,602.1789,11543.6063,-2140.584,57.41223768,-3.1308,-4081.8140999999996,-2083.1717623199997,-6168.11666232
125,486.8007,1400.5295,-1092.5701,0.0,0.0,0.0,-1287.9463,-15789.8766,614.3236,11527.9068,-2079.1089,58.57775856,-2.0202,-4140.832399999999,-2020.5311414400003,-6163.3837414399995
126,515.9779,1371.2777,-1088.7445,0.0,0.0,0.0,-1254.417,-15942.7277,594.4908,11535.1275,-2004.9235,58.87590696,6.245,-4269.015300000001,-1946.04759304,-6208.817893040001
127,520.505,1436.0528,-1114.4816,0.0,0.0,0.0,-1280.2987,-15732.1008,597.842,11505.7992,-2106.5102,57.89037024,-14.3021,-4066.6821,-2048.6198297600004,-6129.60402976
128,486.5822,1430.1786,-1100.0125,0.0,0.0,0.0,-1290.2017,-15902.2954,612.9547,11511.1336,-1941.1928,58.6475568,3.464,-4251.660500000002,-1882.5452432,-6130.741743200002
129,499.4832,1404.696,-1093.2834,0.0,0.0,0.0,-1258.2831,-15685.6176,582.7845,11498.2835,-2155.0315,57.47927688,-13.8121,-4051.9369000000006,-2097.5522231200002,-6163.301223120001
130,485.5753,1443.9232,-1089.5436,0.0,0.0,0.0,-1244.3314,-15967.4294,603.6231,11466.3164,-1885.9665,57.94711488,-1.4212,-4301.866400000001,-1828.01938512,-6131.306985120001
131,488.1725,1402.4785,-1109.3901,0.0,0.0,0.0,-1239.0086,-16133.458,614.3952,11555.0285,-1813.0584,59.909623200000006,0.978,-4421.782000000001,-1753.1487768,-6173.952776800001
132,492.5013,1410.3948,-1100.3357,0.0,0.0,0.0,-1254.5592,-15740.3773,597.1073,11467.2612,-2074.2331,58.883724720000004,-2.519,-4128.007599999999,-2015.34937528,-6145.875975279999
133,506.7556,1437.8155,-1076.1467,0.0,0.0,0.0,-1295.7624,-15868.6603,594.2738,11503.5696,-1959.8253,57.60235512,-4.198,-4198.154899999998,-1902.22294488,-6104.575844879999
134,478.6231,1460.28,-1110.454,0.0,0.0,0.0,-1282.4123,-15797.0474,612.3441,11515.254,-2052.3043,59.39958312,1.9522,-4123.4124999999985,-1992.9047168799998,-6114.365016879999
135,484.8234,1423.2667,-1127.4865,0.0,0.0,0.0,-1288.1177,-15862.7506,604.3157,11586.3663,-2040.928,58.0695588,-3.0137,-4179.582700000001,-1982.8584412,-6165.454841200001
