POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
29,532.3804,1422.8765,-1122.0595,0.0,0.0,0.0,-1303.8305,-16085.4756,600.5218,11825.104,-1992.6422,1222.5254,-725.8434,-4130.482900000001,-1495.9602,-5626.4431
30,499.4425,1445.1481,-1090.3195,0.0,0.0,0.0,-1265.9164,-16009.3451,611.705,11803.9776,-2075.1727,1240.5749,-742.0094,-4005.3078000000023,-1576.6072,-5581.915000000002
31,487.2574,1424.9684,-1100.5347,0.0,0.0,0.0,-1232.1503,-16145.3463,606.0395,11843.2049,-2004.8017,1252.5103,-758.0467,-4116.561099999997,-1510.3381,-5626.899199999997
32,493.771,1426.2558,-1083.8761,0.0,0.0,0.0,-1281.3053,-16058.8259,629.0024,11855.923,-2052.693,1238.855,-750.6954,-4019.0551000000014,-1564.5334000000003,-5583.588500000001
33,518.9655,1379.8423,-1079.6503,0.0,0.0,0.0,-1259.3053,-16002.8919,621.6614,11877.9737,-2124.6504,1247.3695,-765.0171,-3943.4046,-1642.298,-5585.7026000000005
34,529.6875,1379.443,-1066.5935,0.0,0.0,0.0,-1259.8642,-16224.1153,601.8369,11812.41,-1886.4365,1243.9486,-749.1442,-4227.195600000001,-1391.6321,-5618.827700000001
35,508.3625,1435.2046,-1089.0416,0.0,0.0,0.0,-1300.7475,-16191.1509,613.4883,11856.0867,-1908.053,1228.0726,-735.3913,-4167.797900000001,-1415.3717000000001,-5583.169600000002
36,517.8526,1395.5385,-1074.0804,0.0,0.0,0.0,-1274.0815,-16111.8146,613.3646,11833.9276,-2017.3239,1236.5776,-742.4917,-4099.293199999998,-1523.238,-5622.531199999999
37,529.8423,1434.6561,-1098.6514,0.0,0.0,0.0,-1290.2669,-16174.6766,609.9934,11817.7336,-1940.8091,1230.3878,-746.0585,-4171.369500000001,-1456.4798,-5627.849300000001
38,531.4617,1384.4965,-1084.1637,0.0,0.0,0.0,-1277.641,-16153.767,609.9557,11808.6762,-1948.0328,1234.4796,-741.1528,-4180.981599999999,-1454.7060000000001,-5635.687599999999
39,511.9999,1421.7812,-1063.9321,0.0,0.0,0.0,-1280.848,-16110.9572,600.4471,11850.701,-2035.9536,1231.2052,-746.4684,-4070.808100000002,-1551.2168,-5622.024900000001
40,533.0066,1438.6129,-1065.2862,0.0,0.0,0.0,-1262.335,-16237.2145,602.3813,11834.5436,-1899.4258,1240.4946,-748.1302,-4156.291299999997,-1407.0614,-5563.352699999997
41,506.7134,1446.7208,-1110.011,0.0,0.0,0.0,-1295.2457,-16328.7365,620.512,11838.8793,-1795.2798,1227.2032,-738.0104,-4321.1677,-1306.087,-5627.2547
42,505.7078,1518.5072,-1084.9649,0.0,0.0,0.0,-1290.8078,-16149.0049,604.0707,11833.31,-1931.1679,1228.0395,-734.8083,-4063.1819000000014,-1437.9366999999997,-5501.118600000002
43,512.4084,1424.8293,-1078.235,0.0,0.0,0.0,-1274.4494,-16142.8304,615.741,11799.7606,-1930.9207,1227.6898,-737.4061,-4142.7755,-1440.6369999999997,-5583.412499999999
44,490.1541,1465.256,-1076.021,0.0,0.0,0.0,-1274.3425,-16143.147,615.2488,11810.614,-1980.027,1239.9606,-741.8541,-4112.2376,-1481.9205,-5594.158100000001
45,524.361,1439.7449,-1060.0458,0.0,0.0,0.0,-1274.6832,-16155.8062,602.3192,11811.119,-1969.9538,1228.0915,-739.2664,-4112.991099999999,-1481.1287,-5594.1198
46,509.3966,1438.2005,-1068.259,0.0,0.0,0.0,-1283.7491,-16238.7079,599.859,11812.3164,-1876.1413,1230.4067,-740.1336,-4230.943500000001,-1385.8682,-5616.811700000001
47,522.6149,1401.0988,-1077.6216,0.0,0.0,0.0,-1276.455,-16099.3269,595.0411,11775.1859,-1956.9982,1231.7581,-739.6081,-4159.462799999999,-1464.8482,-5624.311
48,529.2373,1456.5786,-1103.8586,0.0,0.0,0.0,-1269.7767,-16225.3425,601.5219,11806.8305,-1926.6143,1230.0571,-746.1265,-4204.809499999999,-1442.6837,-5647.4932
49,489.0194,1448.3499,-1071.2802,0.0,0.0,0.0,-1244.5553,-16280.6585,601.2551,11849.0355,-1890.8903,1236.9414,-754.22,-4208.8341,-1408.1689000000001,-5617.003000000001
50,497.1177,1414.0662,-1109.1047,0.0,0.0,0.0,-1281.1979,-16174.163,596.8605,11790.0932,-1894.9945,1223.3145,-734.73,-4266.3279999999995,-1406.41,-5672.737999999999
51,505.2967,1416.6691,-1086.3148,0.0,0.0,0.0,-1259.056,-16103.5444,616.6348,11834.6172,-2049.7661,1240.7545,-761.2876,-4075.697400000001,-1570.2992,-5645.9966
52,515.2276,1408.5019,-1092.5957,0.0,0.0,0.0,-1302.182,-16232.9035,624.6472,11857.224,-1905.7927,1229.8208,-734.9741,-4222.080500000002,-1410.946,-5633.026500000003
53,514.9863,1427.0172,-1091.7814,0.0,0.0,0.0,-1274.5541,-16121.6412,618.1576,11785.7836,-1944.3427,1224.6469,-735.9282,-4142.031999999999,-1455.6239999999998,-5597.656
54,521.2049,1404.9074,-1080.9618,0.0,0.0,0.0,-1267.9314,-16086.8769,595.3441,11856.9681,-2031.7456,1238.34,-749.2551,-4057.3456000000006,-1542.6607,-5600.006300000001
55,499.4521,1419.3449,-1116.481,0.0,0.0,0.0,-1309.3513,-16266.3766,612.0975,11870.7919,-1879.1347,1228.1529,-739.2242,-4290.522499999999,-1390.2060000000001,-5680.728499999999
56,489.7385,1386.3069,-1106.8743,0.0,0.0,0.0,-1265.8563,-16178.564,631.1351,11838.7865,-1938.8647,1224.0563,-733.9377,-4205.327599999999,-1448.7461,-5654.073699999999
57,536.5186,1460.9183,-1103.355,0.0,0.0,0.0,-1290.0145,-16033.8056,599.698,11777.5342,-2029.4265,1225.6723,-732.1495,-4052.5059999999994,-1535.9037,-5588.409699999998
58,518.9961,1372.0561,-1093.6087,0.0,0.0,0.0,-1287.8932,-16166.8067,606.7117,11852.868,-1962.8782,1224.8359,-730.8806,-4197.676699999998,-1468.9229,-5666.599599999998
59,495.3324,1420.4066,-1108.2396,0.0,0.0,0.0,-1282.4446,-16192.8223,603.5326,11813.4109,-1933.162,1231.0918,-747.4199,-4250.8240000000005,-1449.4901,-5700.3141000000005
60,475.601,1396.8414,-1100.4093,0.0,0.0,0.0,-1254.111,-16094.7298,603.8444,11855.3971,-2038.4938,1240.0977,-751.8487,-4117.5661999999975,-1550.2448,-5667.810999999998
61,526.5505,1400.1429,-1112.1744,0.0,0.0,0.0,-1271.4631,-16245.7731,622.6189,11843.8151,-1894.1503,1227.3922,-736.2564,-4236.2832,-1403.0145,-5639.2977
62,503.8301,1405.3942,-1093.1956,0.0,0.0,0.0,-1278.7145,-16240.0067,611.7494,11903.4329,-1957.1252,1227.7749,-727.0944,-4187.510200000001,-1456.4447,-5643.954900000001
63,512.6702,1415.3496,-1089.4306,0.0,0.0,0.0,-1296.0533,-16213.4843,627.072,11897.4349,-1898.9106,1231.4368,-748.0502,-4146.441500000001,-1415.524,-5561.9655
64,540.3932,1398.9871,-1085.3266,0.0,0.0,0.0,-1276.6944,-16173.5126,599.7143,11833.4633,-1943.42,1228.7293,-737.4906,-4162.975700000003,-1452.1813000000002,-5615.157000000003
65,508.1317,1386.0832,-1103.0881,0.0,0.0,0.0,-1276.9323,-16241.4423,605.2078,11801.6548,-1902.9153,1233.9788,-739.8711,-4320.385200000001,-1408.8075999999996,-5729.192800000001
66,526.739,1462.8253,-1060.047,0.0,0.0,0.0,-1277.8608,-16268.5757,603.15,11798.2965,-1869.883,1234.1584,-743.0954,-4215.4727,-1378.8200000000002,-5594.2927
67,513.8626,1408.0138,-1083.3678,0.0,0.0,0.0,-1266.3337,-16081.6487,618.5189,11868.2898,-2027.6522,1249.2878,-756.5746,-4022.6651,-1534.9389999999999,-5557.6041000000005
68,527.25,1432.0874,-1090.0515,0.0,0.0,0.0,-1265.4969,-16158.0523,611.9536,11841.9979,-1974.3727,1232.5188,-740.5152,-4100.311799999998,-1482.3691,-5582.680899999998
69,500.1381,1428.1346,-1076.9454,0.0,0.0,0.0,-1284.2883,-16219.9084,602.4845,11838.9127,-1905.138,1233.1614,-749.0087,-4211.472199999998,-1420.9852999999998,-5632.457499999999
70,504.0696,1418.708,-1091.1145,0.0,0.0,0.0,-1285.8827,-16133.9703,608.4348,11802.487,-1967.5182,1229.5137,-737.3246,-4177.268100000003,-1475.3291,-5652.597200000004
71,509.6956,1417.5628,-1084.8131,0.0,0.0,0.0,-1288.3134,-16287.2379,618.433,11843.0209,-1855.8734,1238.7983,-748.0676,-4271.652099999999,-1365.1426999999999,-5636.7948
72,502.8162,1442.0329,-1107.6151,0.0,0.0,0.0,-1247.4493,-16207.325,603.5233,11854.327,-1965.3972,1240.0268,-747.7453,-4159.6900000000005,-1473.1157,-5632.805700000001
73,483.6223,1375.0595,-1088.7121,0.0,0.0,0.0,-1252.1139,-16363.6344,602.681,11910.7392,-1841.6548,1236.7477,-748.7807,-4332.358400000001,-1353.6878000000002,-5686.046200000002
74,527.9578,1416.632,-1117.0294,0.0,0.0,0.0,-1276.3342,-16175.1935,589.3074,11764.0192,-1877.2471,1241.8932,-750.3005,-4270.6407,-1385.6544000000001,-5656.2951
75,521.5164,1384.9333,-1103.4582,0.0,0.0,0.0,-1241.7637,-16138.767,611.4707,11801.5222,-1991.1757,1231.7155,-750.6631,-4164.5463,-1510.1233,-5674.669599999999
76,486.2664,1421.6614,-1096.9462,0.0,0.0,0.0,-1280.6785,-16144.5959,610.8276,11798.3718,-1921.7347,1230.5579,-742.3981,-4205.093399999998,-1433.5749,-5638.668299999998
77,513.4586,1427.5369,-1097.5187,0.0,0.0,0.0,-1257.4607,-16148.3026,593.3008,11838.8053,-1960.9753,1248.7161,-758.186,-4130.180400000001,-1470.4452,-5600.625600000001
78,508.5866,1410.8194,-1109.1176,0.0,0.0,0.0,-1263.9955,-16233.9596,606.9766,11885.505,-1940.3005,1230.1657,-744.4664,-4195.185100000002,-1454.6012,-5649.7863000000025
79,548.059,1442.0882,-1114.1016,0.0,0.0,0.0,-1272.5229,-16168.4491,598.8996,11874.375,-1955.6182,1231.4651,-736.2705,-4091.6517999999996,-1460.4236,-5552.075399999999
80,530.8587,1429.511,-1094.4085,0.0,0.0,0.0,-1287.9601,-16235.8849,611.886,11844.9611,-1897.7368,1237.9998,-750.2589,-4201.036699999999,-1409.9959,-5611.032599999998
81,505.8584,1413.1104,-1079.2786,0.0,0.0,0.0,-1317.2659,-16230.489,605.405,11849.7994,-1863.4147,1228.8664,-730.764,-4252.8602999999985,-1365.3123,-5618.172599999999
82,511.042,1377.0596,-1110.7693,0.0,0.0,0.0,-1303.8536,-16264.7467,602.9528,11822.4731,-1821.5358,1225.0249,-730.7434,-4365.842100000002,-1327.2543,-5693.096400000001
83,477.6478,1429.8171,-1095.5106,0.0,0.0,0.0,-1290.3325,-16133.1545,614.4115,11833.2659,-1944.9111,1233.3126,-736.1344,-4163.855299999999,-1447.7329,-5611.588199999999
84,530.1293,1403.1406,-1054.6413,0.0,0.0,0.0,-1266.7184,-16174.3501,609.7967,11828.6136,-1951.7983,1235.7223,-744.041,-4124.0296,-1460.1170000000002,-5584.146600000001
85,505.4402,1421.1341,-1123.9069,0.0,0.0,0.0,-1246.9116,-16281.2652,611.1161,11822.2627,-1839.0783,1234.9238,-749.7086,-4292.1306,-1353.8631,-5645.993700000001
86,543.5476,1450.1612,-1114.05,0.0,0.0,0.0,-1269.6041,-16283.8354,614.5017,11860.1062,-1894.3526,1234.5883,-741.8935,-4199.1727999999985,-1401.6578,-5600.830599999999
87,528.6529,1377.6967,-1071.5326,0.0,0.0,0.0,-1281.9582,-16287.9839,617.4287,11893.7713,-1868.7194,1227.9639,-741.3906,-4223.925099999997,-1382.1461,-5606.071199999997
88,487.7371,1415.1908,-1078.9545,0.0,0.0,0.0,-1301.8608,-16250.3074,630.0035,11874.0637,-1923.9853,1217.7343,-733.8504,-4224.1276,-1440.1014,-5664.229
89,494.1041,1431.09,-1097.9384,0.0,0.0,0.0,-1257.6552,-16103.5,588.4387,11864.6744,-2024.6526,1243.8966,-750.6885,-4080.786399999999,-1531.4444999999998,-5612.230899999999
90,506.171,1391.6519,-1102.1043,0.0,0.0,0.0,-1279.2295,-16134.2841,616.4577,11814.1835,-1960.4139,1240.6033,-752.4238,-4187.153800000002,-1472.2344,-5659.388200000001
91,504.7392,1437.5609,-1087.7685,0.0,0.0,0.0,-1281.6705,-16132.4706,607.317,11811.5701,-1975.1749,1229.8822,-738.8173,-4140.722399999999,-1484.1100000000001,-5624.832399999998
92,491.9533,1409.7405,-1105.2708,0.0,0.0,0.0,-1300.0327,-16232.3121,622.3574,11910.7001,-1919.2367,1227.9308,-734.9996,-4202.864299999999,-1426.3055,-5629.169799999999
93,501.2897,1411.4074,-1075.2719,0.0,0.0,0.0,-1300.3421,-16164.2366,600.7418,11821.6062,-1956.9869,1231.6069,-747.5095,-4204.8055,-1472.8895000000002,-5677.695000000001
94,507.0233,1422.7126,-1098.3739,0.0,0.0,0.0,-1290.1717,-16065.2333,627.022,11854.4334,-2062.0793,1240.9907,-752.4516,-4042.5876000000007,-1573.5402,-5616.1278
95,507.8817,1410.9399,-1091.303,0.0,0.0,0.0,-1262.5635,-16286.37,622.3401,11909.3089,-1908.0618,1232.4526,-749.0725,-4189.7659,-1424.6816999999999,-5614.4475999999995
96,513.7083,1442.6069,-1072.1602,0.0,0.0,0.0,-1255.7448,-16175.669,599.7476,11861.9369,-1977.047,1241.2931,-753.3223,-4085.5742999999984,-1489.0762,-5574.650499999999
97,524.0884,1447.5497,-1115.0596,0.0,0.0,0.0,-1278.5781,-16246.0251,607.0297,11881.2249,-1904.3237,1230.1374,-741.644,-4179.770100000003,-1415.8302999999999,-5595.600400000003
98,516.1768,1413.0089,-1072.9065,0.0,0.0,0.0,-1270.2167,-16176.1297,603.2982,11850.7303,-1954.5198,1228.8853,-735.9682,-4136.038699999999,-1461.6027000000001,-5597.6413999999995
99,531.1413,1413.0757,-1089.254,0.0,0.0,0.0,-1265.3568,-15959.7908,614.4545,11838.5382,-2143.7561,1242.8193,-747.6991,-3917.1919,-1648.6359,-5565.8278
100,543.5102,1457.7102,-1099.356,0.0,0.0,0.0,-1292.4202,-16202.9814,609.1659,11849.9865,-1924.1147,1234.9144,-739.1549,-4134.384799999998,-1428.3552000000002,-5562.739999999998
101,505.3485,1480.2144,-1077.7863,0.0,0.0,0.0,-1281.3556,-16105.4168,602.56,11769.0003,-1969.0825,1234.8151,-745.7871,-4107.435500000001,-1480.0545,-5587.490000000002
102,483.7014,1443.5679,-1060.2616,0.0,0.0,0.0,-1268.7088,-16049.0767,612.1433,11823.1095,-2034.207,1248.8909,-758.9098,-4015.5249999999996,-1544.2259,-5559.7509
103,498.7054,1456.6947,-1086.8513,0.0,0.0,0.0,-1286.1427,-16218.852,599.0821,11810.2195,-1903.7404,1235.0892,-754.1262,-4227.144300000004,-1422.7774,-5649.9217000000035
104,510.1369,1401.1061,-1071.757,0.0,0.0,0.0,-1230.6091,-16120.4588,603.1419,11822.0291,-1993.8561,1254.2207,-769.496,-4086.4109000000008,-1509.1313999999998,-5595.542300000001
105,497.0448,1386.976,-1098.7001,0.0,0.0,0.0,-1278.6077,-16298.3086,608.9562,11925.8833,-1905.955,1243.7123,-750.6682,-4256.7561000000005,-1412.9108999999999,-5669.667
106,526.2935,1443.6512,-1095.3541,0.0,0.0,0.0,-1269.7905,-16181.0095,584.0478,11838.4396,-1953.4389,1235.1081,-741.1788,-4153.722,-1459.5096000000003,-5613.231599999999
107,531.6195,1444.4984,-1099.8372,0.0,0.0,0.0,-1277.2862,-16229.0051,589.7098,11864.7294,-1942.2819,1245.5314,-754.276,-4175.571400000001,-1451.0265,-5626.597900000001
108,487.6211,1392.4435,-1084.5597,0.0,0.0,0.0,-1263.2893,-16243.8744,612.7412,11868.1002,-1946.9753,1238.6566,-747.1256,-4230.8174,-1455.4443,-5686.2617
109,473.8613,1448.3802,-1094.4582,0.0,0.0,0.0,-1266.3368,-16207.9821,622.5534,11864.3145,-1961.1773,1241.6428,-760.644,-4159.667699999998,-1480.1785,-5639.846199999998
110,512.2346,1432.5226,-1091.6802,0.0,0.0,0.0,-1286.8863,-16243.3592,603.816,11852.5557,-1914.4134,1229.8539,-750.874,-4220.796799999998,-1435.4334999999999,-5656.230299999997
111,513.0118,1382.3974,-1088.4167,0.0,0.0,0.0,-1244.0609,-16158.6675,621.9084,11805.3537,-1953.8749,1232.8165,-748.8876,-4168.4738,-1469.9460000000001,-5638.4198
112,505.0769,1426.8162,-1074.1038,0.0,0.0,0.0,-1244.4507,-16159.6059,596.4411,11797.5507,-1981.2706,1236.0578,-749.5388,-4152.2755,-1494.7516,-5647.027099999999
113,537.954,1467.1709,-1061.8252,0.0,0.0,0.0,-1287.5889,-16202.1949,597.312,11834.5318,-1895.7371,1230.5674,-744.1878,-4114.640300000001,-1409.3575,-5523.997800000001
114,496.0335,1453.2,-1075.0612,0.0,0.0,0.0,-1244.9037,-16288.7052,618.8069,11882.2575,-1913.0452,1245.2574,-756.795,-4158.372200000002,-1424.5828000000001,-5582.955000000002
115,511.1496,1433.6711,-1080.3212,0.0,0.0,0.0,-1291.1965,-16288.696,589.0685,11838.7875,-1856.3155,1232.8637,-740.6763,-4287.537,-1364.1281,-5651.6651
116,500.294,1388.418,-1077.7941,0.0,0.0,0.0,-1288.4459,-16230.7238,623.888,11887.3016,-1938.1668,1227.6757,-739.931,-4197.062199999997,-1450.4221,-5647.484299999996
117,522.4698,1441.0117,-1052.4211,0.0,0.0,0.0,-1268.9099,-16264.9034,619.3586,11840.5374,-1880.9599,1237.3336,-751.9504,-4162.856900000001,-1395.5767,-5558.4336
118,509.6011,1386.3462,-1113.6676,0.0,0.0,0.0,-1266.6794,-16194.6241,604.9908,11864.6934,-1948.2693,1239.37,-749.8484,-4209.339600000003,-1458.7477,-5668.087300000003
119,507.1693,1469.4705,-1083.656,0.0,0.0,0.0,-1299.4471,-15997.3376,614.9214,11827.9246,-2084.5299,1244.8841,-751.5555,-3960.9549000000025,-1591.2013000000002,-5552.156200000002
120,522.9809,1414.1634,-1123.7966,0.0,0.0,0.0,-1262.7151,-16013.1029,588.0788,11822.0481,-2098.5346,1247.2797,-755.0285,-4052.3434000000016,-1606.2833999999998,-5658.626800000002
121,535.4387,1461.5177,-1099.1059,0.0,0.0,0.0,-1248.5538,-16097.4838,613.0024,11793.4072,-1985.9218,1249.3209,-760.3326,-4041.7775,-1496.9335,-5538.711
122,473.9022,1369.2333,-1095.4331,0.0,0.0,0.0,-1294.5636,-16195.8354,613.6423,11853.4371,-1911.9056,1230.4492,-737.3403,-4275.617200000001,-1418.7966999999999,-5694.4139000000005
123,551.4103,1402.1715,-1069.6179,0.0,0.0,0.0,-1281.8696,-16109.6369,606.7687,11779.1657,-1947.5109,1233.289,-746.9275,-4121.608200000001,-1461.1494,-5582.757600000001
124,516.8454,1474.9622,-1089.9128,0.0,0.0,0.0,-1277.1514,-15966.1884,599.3324,11727.9053,-2051.567,1242.3043,-753.4248,-4014.2073,-1562.6875,-5576.8948
125,499.2812,1464.3645,-1113.938,0.0,0.0,0.0,-1287.3666,-16212.3121,614.3783,11837.4341,-1933.6996,1229.7499,-744.7239,-4198.158599999997,-1448.6735999999999,-5646.832199999997
126,499.5064,1456.1555,-1077.4132,0.0,0.0,0.0,-1263.3179,-16060.1033,621.2222,11770.063,-2015.3098,1233.8512,-745.9657,-4053.8873000000003,-1527.4243,-5581.3116
127,507.1525,1417.881,-1079.9903,0.0,0.0,0.0,-1262.9794,-16136.6773,625.7977,11816.8387,-1963.5631,1234.4371,-748.0712,-4111.9771,-1477.1972,-5589.174300000001
128,504.3366,1407.0252,-1107.3399,0.0,0.0,0.0,-1239.8923,-16177.1534,634.5563,11867.6696,-2004.7573,1229.646,-751.5041,-4110.7979,-1526.6154000000001,-5637.4133
129,547.3574,1444.1994,-1088.3717,0.0,0.0,0.0,-1295.42,-16007.3643,581.6759,11791.6907,-2077.0886,1241.1136,-752.7167,-4026.232600000001,-1588.6917,-5614.9243000000015
130,496.4014,1388.8218,-1058.3064,0.0,0.0,0.0,-1279.4486,-16174.2472,620.1157,11902.374,-1993.9399,1242.8949,-755.4672,-4104.289299999999,-1506.5122000000001,-5610.801499999999
131,523.2823,1461.3414,-1103.5361,0.0,0.0,0.0,-1293.8503,-16021.6957,588.2338,11864.2521,-2105.3274,1242.7579,-752.1114,-3981.9725,-1614.6809,-5596.653399999999
132,536.3208,1419.9673,-1089.9495,0.0,0.0,0.0,-1272.3973,-16127.1286,612.3493,11836.1429,-2000.4603,1244.955,-754.2683,-4084.695100000001,-1509.7736,-5594.4687
133,484.6962,1478.4038,-1103.0721,0.0,0.0,0.0,-1269.3915,-16104.1728,600.3864,11878.5079,-2062.9206,1244.2651,-756.8853,-4034.642100000001,-1575.5407999999998,-5610.1829
134,506.6716,1400.718,-1083.89,0.0,0.0,0.0,-1239.4448,-16023.5176,598.603,11862.3083,-2145.8745,1252.8174,-761.5263,-3978.5515000000014,-1654.5834,-5633.134900000001
135,482.1646,1405.4225,-1065.4314,0.0,0.0,0.0,-1280.177,-16091.4816,602.8507,11838.1462,-2011.0939,1240.3906,-755.0679,-4108.506000000001,-1525.7712000000001,-5634.277200000001
136,518.6765,1390.2217,-1085.5023,0.0,0.0,0.0,-1274.9302,-16188.7316,600.1049,11902.3851,-2011.4783,1231.158,-749.1783,-4137.775899999999,-1529.4986000000001,-5667.274499999998
