GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,510.0935,1400.5273,-1088.685,0.0,0.0,0.0,-1276.7028,-16227.1478,607.5582,11792.6613,-2011.6692,58.620187439999995,-4281.695300000003,-1953.04901256,-6234.744312560003
29,489.824,1434.6821,-1100.4446,0.0,0.0,0.0,-1292.1782,-16257.4006,605.3128,11782.7355,-1961.6569,54.53645832,-4337.468999999999,-1907.1204416799999,-6244.589441679999
30,521.9029,1456.5898,-1070.8145,0.0,0.0,0.0,-1290.1112,-16232.6499,590.8405,11806.1504,-1993.9696,56.34836568,-4218.092000000001,-1937.62123432,-6155.713234320001
31,541.5825,1440.5052,-1096.203,0.0,0.0,0.0,-1271.4914,-16143.8135,614.9329,11782.2018,-2063.8286,56.3737284,-4132.2855,-2007.4548716,-6139.7403716
32,515.3913,1376.3381,-1084.9112,0.0,0.0,0.0,-1260.5281,-16345.4184,601.1335,11839.8814,-1963.6406,56.555179200000005,-4358.1134,-1907.0854207999998,-6265.1988208
33,529.6148,1400.4249,-1111.1491,0.0,0.0,0.0,-1292.6135,-16310.5188,621.5285,11830.6335,-1946.8139,56.32624512,-4332.079699999998,-1890.48765488,-6222.567354879999
34,514.4986,1465.3774,-1090.2634,0.0,0.0,0.0,-1291.8561,-16391.0588,597.0223,11801.9002,-1882.7914,56.2887576,-4394.379799999999,-1826.5026424,-6220.882442399999
35,493.7087,1403.0386,-1091.5395,0.0,0.0,0.0,-1280.4063,-16355.412,618.7412,11862.7513,-1963.7698,55.63534464,-4349.117999999999,-1908.13445536,-6257.252455359999
36,528.9501,1487.6595,-1083.3832,0.0,0.0,0.0,-1307.5231,-16164.6876,609.8133,11787.0997,-2025.0602,55.68488927999999,-4142.0713,-1969.37531072,-6111.44661072
37,527.1845,1407.1333,-1079.2516,0.0,0.0,0.0,-1296.3586,-16284.7453,601.3808,11780.2959,-1940.8262,54.680410800000004,-4344.361000000001,-1886.1457891999999,-6230.506789200001
38,509.7519,1480.5326,-1141.557,0.0,0.0,0.0,-1288.2815,-16170.5228,601.4244,11783.0929,-2064.0874,56.80827648,-4225.559500000003,-2007.27912352,-6232.838623520003
39,506.0353,1449.5715,-1076.0147,0.0,0.0,0.0,-1283.3751,-16241.4707,625.7534,11780.7439,-2000.1095,56.6909748,-4238.756400000002,-1943.4185252,-6182.174925200003
40,531.942,1424.9338,-1084.9804,0.0,0.0,0.0,-1272.712,-16287.3891,623.1116,11802.376,-1982.483,55.68543432,-4262.718099999998,-1926.79756568,-6189.515665679998
41,460.6374,1422.4848,-1096.4233,0.0,0.0,0.0,-1269.3229,-16283.803,613.2806,11815.5321,-1986.6677,57.00028032,-4337.614299999999,-1929.66741968,-6267.281719679999
42,500.7037,1374.2185,-1105.3661,0.0,0.0,0.0,-1246.3595,-16171.2002,608.2447,11767.6873,-2039.867,57.38984496,-4272.071600000001,-1982.47715504,-6254.548755040001
43,540.2997,1404.8205,-1070.4941,0.0,0.0,0.0,-1265.3305,-16315.889,594.5707,11816.4033,-1955.0073,56.382212159999995,-4295.619399999998,-1898.62508784,-6194.244487839998
44,520.5514,1437.2241,-1116.342,0.0,0.0,0.0,-1287.3377,-16324.0175,605.0117,11842.3943,-1951.175,55.85752008,-4322.5157,-1895.3174799199999,-6217.8331799200005
45,537.0415,1386.0667,-1080.4998,0.0,0.0,0.0,-1272.6014,-16243.1212,619.5041,11770.3802,-1968.9584,54.457228799999996,-4283.2299,-1914.5011712,-6197.7310712
46,478.2437,1431.9254,-1087.865,0.0,0.0,0.0,-1268.9048,-16238.2513,618.3982,11844.0728,-2042.2946,56.867319359999996,-4222.380999999999,-1985.42728064,-6207.80828064
47,495.8644,1385.4404,-1077.7988,0.0,0.0,0.0,-1278.0355,-16262.5106,601.8831,11785.436,-1978.3975,57.08881296,-4349.721,-1921.30868704,-6271.02968704
48,531.1362,1441.8195,-1129.6329,0.0,0.0,0.0,-1270.5293,-16376.7997,616.7139,11829.4601,-1901.0843,58.18879152,-4357.832199999999,-1842.89550848,-6200.727708479999
49,506.1987,1387.4172,-1085.5427,0.0,0.0,0.0,-1287.5473,-16288.5682,604.6336,11810.8693,-1968.3812,56.77837128,-4352.5394000000015,-1911.60282872,-6264.142228720001
50,515.1742,1412.8575,-1081.7506,0.0,0.0,0.0,-1306.4305,-16346.7593,617.1973,11847.95,-1955.954,54.43969536,-4341.761399999999,-1901.5143046399999,-6243.275704639999
51,516.3534,1407.4247,-1083.7059,0.0,0.0,0.0,-1305.1197,-16197.0497,615.0431,11850.3367,-2053.908,56.77568568,-4196.7173999999995,-1997.13231432,-6193.849714319999
52,484.7251,1434.0044,-1070.7254,0.0,0.0,0.0,-1268.4619,-16169.4965,622.0163,11801.7159,-2059.8826,58.23436824,-4166.222099999999,-2001.6482317599998,-6167.870331759999
53,481.3754,1440.716,-1078.7732,0.0,0.0,0.0,-1280.8858,-16196.3837,617.9014,11856.5721,-2084.144,56.46675816,-4159.477800000001,-2027.6772418399999,-6187.155041840001
54,528.9732,1425.5652,-1075.1663,0.0,0.0,0.0,-1296.6547,-16202.4886,615.6819,11868.2786,-2086.5753,56.9291112,-4135.8107,-2029.6461888,-6165.4568888
55,508.5542,1403.2881,-1108.8962,0.0,0.0,0.0,-1285.2073,-16156.5583,601.4817,11774.135,-2064.3834,55.19085624,-4263.202800000001,-2009.1925437600003,-6272.395343760001
56,499.6953,1402.6874,-1069.6109,0.0,0.0,0.0,-1313.8257,-16236.2272,617.2244,11803.913,-2006.413,53.7508044,-4296.1437000000005,-1952.6621956,-6248.805895600001
57,516.6478,1407.951,-1070.7691,0.0,0.0,0.0,-1292.0586,-16076.6645,589.8597,11809.7567,-2131.9014,57.888987119999996,-4115.277,-2074.0124128800003,-6189.289412880001
58,505.4289,1382.2845,-1074.3111,0.0,0.0,0.0,-1269.2136,-16242.6251,612.8154,11840.2934,-2045.3935,56.472788879999996,-4245.327599999999,-1988.9207111199999,-6234.248311119999
59,510.0343,1481.8354,-1070.2101,0.0,0.0,0.0,-1264.9844,-16197.0433,605.084,11838.205,-2107.6558,58.51835208,-4097.079099999999,-2049.13744792,-6146.216547919999
60,498.1721,1420.8427,-1106.8217,0.0,0.0,0.0,-1271.4048,-16307.2845,619.487,11857.3332,-1974.714,56.702318399999996,-4289.676000000003,-1918.0116816,-6207.687681600003
61,526.6653,1447.1111,-1088.0873,0.0,0.0,0.0,-1250.5393,-16112.1027,587.989,11766.7649,-2090.0267,58.72009464,-4122.1990000000005,-2031.3066053599998,-6153.505605360001
62,528.5854,1367.0142,-1074.3196,0.0,0.0,0.0,-1271.4678,-16263.609,627.8838,11859.1873,-2046.4603,56.72342736,-4226.725700000001,-1989.73687264,-6216.462572640001
63,515.0623,1425.114,-1108.5744,0.0,0.0,0.0,-1265.111,-16197.5633,613.2423,11821.2903,-2057.0754,58.48728912,-4196.5398000000005,-1998.5881108800002,-6195.12791088
64,482.1497,1431.9459,-1102.3121,0.0,0.0,0.0,-1272.9677,-16114.6745,598.0465,11797.1522,-2100.7465,58.71608784,-4180.66,-2042.0304121600002,-6222.69041216
65,531.6272,1386.3448,-1086.795,0.0,0.0,0.0,-1277.5601,-16250.9718,619.1805,11861.3838,-2007.0708,57.42140328,-4216.790599999998,-1949.64939672,-6166.439996719998
66,495.7148,1483.2644,-1125.8678,0.0,0.0,0.0,-1263.8955,-16180.7541,611.6149,11820.7571,-2065.9464,57.517102799999996,-4159.166199999998,-2008.4292971999998,-6167.595497199997
67,490.569,1448.3019,-1084.6092,0.0,0.0,0.0,-1299.6672,-16312.4491,620.2884,11880.144,-2007.1036,55.60143336,-4257.422199999999,-1951.5021666399998,-6208.92436664
68,519.796,1398.9105,-1089.6641,0.0,0.0,0.0,-1265.226,-16175.4985,601.2325,11866.8748,-2131.1157,59.74956288,-4143.5747999999985,-2071.3661371199996,-6214.940937119999
69,515.4836,1442.2345,-1087.5156,0.0,0.0,0.0,-1272.5822,-16094.9063,598.2648,11783.1913,-2136.9497,58.2318792,-4115.829899999999,-2078.7178208,-6194.547720799999
70,513.6564,1424.0017,-1105.8425,0.0,0.0,0.0,-1238.5003,-16197.632,629.7153,11845.2185,-2082.1518,60.0072624,-4129.382899999999,-2022.1445376000001,-6151.527437599998
71,521.7556,1418.4924,-1093.566,0.0,0.0,0.0,-1253.0441,-16253.6343,608.0739,11831.1609,-2021.4583,60.63946416,-4220.7616,-1960.81883584,-6181.58043584
72,504.8178,1432.2497,-1124.8882,0.0,0.0,0.0,-1285.1362,-16170.1443,624.9173,11866.6649,-2094.0577,58.48006824,-4151.519000000002,-2035.5776317599998,-6187.096631760001
73,488.0434,1436.6697,-1117.4545,0.0,0.0,0.0,-1248.4059,-16222.9751,615.8315,11800.6099,-2009.6323,56.79226656,-4247.6810000000005,-1952.84003344,-6200.521033440001
74,490.2088,1397.3963,-1087.9127,0.0,0.0,0.0,-1238.3953,-16217.0503,608.2063,11862.5585,-2064.5187,60.05928672,-4184.9884,-2004.45941328,-6189.44781328
75,561.432,1418.8988,-1102.6152,0.0,0.0,0.0,-1231.7793,-16009.1044,602.844,11740.1316,-2167.2167,60.38109288,-4020.192500000001,-2106.83560712,-6127.028107120001
76,523.8828,1438.5605,-1082.7257,0.0,0.0,0.0,-1272.5046,-16112.2711,605.2252,11771.6929,-2079.3684,58.664262959999995,-4128.139999999998,-2020.7041370399998,-6148.844137039997
77,479.564,1426.9301,-1122.8601,0.0,0.0,0.0,-1231.2659,-16179.8845,616.4506,11864.6313,-2094.2218,61.11036288,-4146.434500000001,-2033.11143712,-6179.54593712
78,504.6176,1398.9022,-1088.9698,0.0,0.0,0.0,-1257.6009,-16048.2433,613.908,11784.9892,-2146.1068,59.050193760000006,-4092.397000000001,-2087.05660624,-6179.45360624
79,511.814,1410.5368,-1111.8108,0.0,0.0,0.0,-1268.3825,-16060.4236,612.151,11792.4125,-2146.3659,57.986403839999994,-4113.7026000000005,-2088.3794961599997,-6202.08209616
80,487.3521,1402.6528,-1145.6932,0.0,0.0,0.0,-1281.6975,-16226.3937,619.5311,11895.2488,-2069.4056,56.56517856,-4248.999600000001,-2012.84042144,-6261.840021440001
81,485.5052,1425.8633,-1100.3741,0.0,0.0,0.0,-1284.7618,-15990.6751,592.7732,11776.0312,-2183.8326,59.2450272,-4095.638100000002,-2124.5875728,-6220.225672800002
82,494.0613,1399.7336,-1108.7852,0.0,0.0,0.0,-1263.4275,-16084.2278,596.1977,11808.3203,-2118.4493,58.20294888,-4158.1276,-2060.2463511200003,-6218.37395112
83,533.8905,1401.1788,-1076.8583,0.0,0.0,0.0,-1271.0401,-16159.9432,593.9751,11812.4358,-2107.5927,58.41282816,-4166.361400000002,-2049.17987184,-6215.541271840002
84,530.6441,1386.2848,-1115.9073,0.0,0.0,0.0,-1252.591,-16251.1499,617.2672,11853.548,-2011.7053,56.54850767999999,-4231.9041,-1955.15679232,-6187.06089232
85,457.9905,1426.0949,-1056.8014,0.0,0.0,0.0,-1275.9399,-16113.7611,625.3173,11846.3601,-2141.7567,58.9176576,-4090.739600000001,-2082.8390424,-6173.578642400001
86,517.845,1455.9267,-1081.5,0.0,0.0,0.0,-1243.4645,-16051.9119,607.0789,11815.2851,-2195.9551,59.46672744,-3980.7407000000003,-2136.4883725600002,-6117.2290725600005
87,510.888,1442.5469,-1117.8634,0.0,0.0,0.0,-1263.7629,-16265.1338,614.1333,11849.8882,-2053.3655,58.53760344,-4229.3037,-1994.8278965599998,-6224.131596560001
88,529.841,1403.2112,-1101.2276,0.0,0.0,0.0,-1296.7421,-16070.7543,595.2311,11767.7438,-2108.0941,58.185485279999995,-4172.696899999999,-2049.9086147199996,-6222.6055147199995
89,489.7761,1418.1224,-1102.2924,0.0,0.0,0.0,-1296.6922,-16256.2341,609.7447,11890.1117,-2044.3895,57.49308432,-4247.4637999999995,-1986.89641568,-6234.36021568
90,490.3947,1461.1258,-1089.3658,0.0,0.0,0.0,-1258.6927,-16118.806,608.0527,11892.7952,-2166.2733,58.18016088,-4014.4961000000003,-2108.0931391199997,-6122.5892391200005
91,474.6429,1435.7097,-1084.2178,0.0,0.0,0.0,-1260.4891,-16054.6865,611.7415,11840.4257,-2210.8398,60.69399192,-4036.873599999999,-2150.1458080800003,-6187.019408079998
92,499.6655,1458.0284,-1115.6706,0.0,0.0,0.0,-1268.698,-16125.9255,610.7101,11806.0125,-2141.5978,58.74651576,-4135.8776,-2082.85128424,-6218.728884239999
93,521.1859,1351.7025,-1084.6372,0.0,0.0,0.0,-1275.1281,-16090.0711,615.9503,11836.0817,-2152.7931,59.10541128,-4124.915999999999,-2093.6876887199996,-6218.603688719999
94,554.8068,1438.7466,-1106.3369,0.0,0.0,0.0,-1239.4389,-15900.1477,597.4979,11683.905,-2238.0913,61.85594952,-3970.967199999999,-2176.23535048,-6147.202550479999
95,508.2028,1440.7832,-1094.269,0.0,0.0,0.0,-1253.5622,-16031.9545,605.0812,11812.2252,-2208.1851,61.42924151999999,-4013.4932999999983,-2146.7558584800004,-6160.249158479999
96,504.5262,1462.0286,-1052.8125,0.0,0.0,0.0,-1257.5387,-16118.5122,615.7818,11778.8907,-2130.8336,59.5025316,-4067.6360999999997,-2071.3310684,-6138.9671683999995
97,502.7186,1425.861,-1092.3598,0.0,0.0,0.0,-1267.4624,-16291.7998,605.1464,11866.9037,-2010.9379,57.61556928,-4250.992300000002,-1953.3223307199999,-6204.314630720001
98,498.2728,1454.5254,-1061.9938,0.0,0.0,0.0,-1263.3383,-16142.1863,599.0603,11823.1612,-2125.7012,58.62052008,-4092.4987,-2067.08067992,-6159.57937992
99,519.0436,1378.4158,-1047.5019,0.0,0.0,0.0,-1278.5439,-16311.6943,598.5493,11838.8764,-1968.2843,58.211675279999994,-4302.855,-1910.07262472,-6212.92762472
100,531.1822,1395.0649,-1059.5841,0.0,0.0,0.0,-1278.8495,-16297.5299,614.9912,11839.3383,-1991.1529,57.890214,-4255.386900000001,-1933.262686,-6188.649586000001
101,507.5044,1483.0677,-1093.4747,0.0,0.0,0.0,-1271.4857,-16152.1685,608.6278,11839.5959,-2084.1862,58.08322079999999,-4078.333099999998,-2026.1029792000002,-6104.436079199998
102,497.5914,1472.662,-1085.9445,0.0,0.0,0.0,-1234.7147,-16109.1362,608.3591,11813.5167,-2155.944,61.463611439999994,-4037.6662000000015,-2094.48038856,-6132.146588560001
103,516.2951,1417.3106,-1100.1326,0.0,0.0,0.0,-1270.2651,-16170.6444,613.9085,11851.3209,-2079.0911,58.76026344,-4142.2069999999985,-2020.33083656,-6162.537836559998
104,533.1939,1402.7791,-1081.1269,0.0,0.0,0.0,-1281.9996,-16105.6937,608.0737,11825.4139,-2139.5571,58.97872368,-4099.3596,-2080.57837632,-6179.9379763199995
105,482.8948,1434.7968,-1089.1111,0.0,0.0,0.0,-1279.0587,-16388.4255,613.8878,11838.6015,-1896.4295,56.95918631999999,-4386.4144000000015,-1839.47031368,-6225.884713680001
106,507.4401,1390.1354,-1090.384,0.0,0.0,0.0,-1244.8946,-16036.0305,609.2965,11813.7661,-2180.8891,60.6052116,-4050.6709999999985,-2120.2838884,-6170.954888399999
107,492.3174,1400.3378,-1093.3439,0.0,0.0,0.0,-1311.734,-16211.8343,614.7571,11788.7447,-2027.9614,56.583215280000005,-4320.755200000001,-1971.3781847199998,-6292.133384720001
108,523.6038,1434.6026,-1091.4932,0.0,0.0,0.0,-1262.8127,-16140.7395,601.6035,11828.713,-2115.655,59.2379964,-4106.522500000001,-2056.4170036,-6162.939503600001
109,500.5639,1440.5248,-1094.5461,0.0,0.0,0.0,-1262.1921,-16227.8185,612.4002,11858.7843,-2068.5339,57.66176016,-4172.283500000001,-2010.8721398399998,-6183.155639840002
110,569.1737,1400.873,-1091.9409,0.0,0.0,0.0,-1269.8471,-16120.757,611.9394,11864.3308,-2150.4738,58.08265416,-4036.2281000000003,-2092.3911458400003,-6128.61924584
111,521.6619,1438.366,-1117.5023,0.0,0.0,0.0,-1269.9259,-16055.6719,616.6668,11753.398,-2108.7226,59.32038959999999,-4113.0074,-2049.4022104,-6162.409610400001
112,528.4924,1382.91,-1075.2517,0.0,0.0,0.0,-1270.6155,-16069.6585,604.6076,11794.2634,-2169.9885,58.96457856,-4105.2523,-2111.02392144,-6216.27622144
113,501.8028,1420.2926,-1092.8261,0.0,0.0,0.0,-1296.3221,-16254.7006,612.4813,11750.446,-1946.5938,55.03509144,-4358.826100000002,-1891.55870856,-6250.384808560003
114,515.6249,1411.9664,-1087.2426,0.0,0.0,0.0,-1271.6208,-16206.8082,617.9126,11828.0836,-2052.1937,56.26231272,-4192.084099999998,-1995.9313872799999,-6188.015487279998
115,494.734,1420.5782,-1077.2346,0.0,0.0,0.0,-1278.9427,-16111.2263,598.9468,11765.1156,-2089.778,58.39924536,-4188.029000000002,-2031.37875464,-6219.407754640002
116,542.4126,1355.6708,-1062.8806,0.0,0.0,0.0,-1292.2251,-16049.6545,609.2457,11828.8748,-2168.9725,58.42234368,-4068.556300000002,-2110.55015632,-6179.106456320002
117,520.6351,1440.0869,-1129.4079,0.0,0.0,0.0,-1301.2705,-16077.7193,614.9645,11788.0755,-2121.2005,57.67463592,-4144.635699999999,-2063.52586408,-6208.161564079999
118,501.3636,1444.5477,-1084.0068,0.0,0.0,0.0,-1260.5587,-16198.7567,622.6059,11768.582,-2024.3059,57.935448720000004,-4206.222999999998,-1966.37045128,-6172.593451279999
119,515.4787,1449.3262,-1109.0747,0.0,0.0,0.0,-1255.1964,-16113.3385,593.2223,11827.3475,-2165.8394,59.5965384,-4092.2349000000013,-2106.2428615999997,-6198.477761600001
120,503.0675,1414.6936,-1111.3038,0.0,0.0,0.0,-1262.8847,-16117.6763,597.9874,11821.9571,-2127.4662,59.636861999999994,-4154.1592,-2067.829338,-6221.988538
121,520.7614,1401.1744,-1089.3953,0.0,0.0,0.0,-1271.6397,-16079.0625,597.3089,11780.8668,-2146.7673,57.262117679999996,-4139.986000000001,-2089.50518232,-6229.49118232
122,484.7814,1521.543,-1097.9984,0.0,0.0,0.0,-1280.9274,-16084.4032,609.6625,11823.1384,-2161.7807,57.006794879999994,-4024.2037,-2104.7739051199997,-6128.97760512
123,500.0016,1401.8555,-1096.3233,0.0,0.0,0.0,-1283.3522,-16154.3586,620.0903,11819.4471,-2103.5046,57.739933439999994,-4192.6396,-2045.7646665600003,-6238.404266560001
124,511.6775,1457.225,-1068.7236,0.0,0.0,0.0,-1272.4186,-16130.9002,602.742,11775.6433,-2076.7333,57.44142719999999,-4124.754600000002,-2019.2918728,-6144.0464728000015
125,520.0532,1406.9982,-1089.5301,0.0,0.0,0.0,-1295.8063,-15996.2878,604.4443,11793.9748,-2222.3055,57.23665056,-4056.1537000000026,-2165.06884944,-6221.222549440003
126,527.869,1483.2897,-1146.8602,0.0,0.0,0.0,-1267.7463,-16025.4817,604.1317,11776.3293,-2178.1584,57.97805688,-4048.4685000000027,-2120.1803431199996,-6168.648843120003
127,514.3587,1433.7243,-1087.0722,0.0,0.0,0.0,-1252.2657,-16010.4375,612.1122,11763.9857,-2191.8129,60.5812572,-4025.594500000001,-2131.2316428,-6156.8261428000005
128,490.9367,1437.0627,-1093.993,0.0,0.0,0.0,-1306.3857,-16071.8778,594.5449,11783.4665,-2119.1672,58.14073872,-4166.245699999998,-2061.0264612799997,-6227.272161279998
129,533.2208,1482.521,-1116.4443,0.0,0.0,0.0,-1287.8058,-16125.8517,614.511,11822.0957,-2095.448,55.1998548,-4077.7533000000003,-2040.2481452,-6118.0014452000005
130,483.6853,1395.8101,-1106.7565,0.0,0.0,0.0,-1264.0321,-16047.1566,620.2061,11862.3018,-2209.0005,58.39354368,-4055.9419000000034,-2150.60695632,-6206.548856320003
131,483.6723,1421.7098,-1106.3334,0.0,0.0,0.0,-1247.506,-16145.7941,615.3589,11847.0508,-2136.4573,59.31281088,-4131.841700000001,-2077.14448912,-6208.986189120001
132,512.4628,1462.1882,-1104.5548,0.0,0.0,0.0,-1261.4945,-16027.7052,609.3672,11832.6096,-2219.3596,58.92525216,-3977.1267000000007,-2160.4343478399996,-6137.56104784
133,497.7608,1394.3705,-1085.7878,0.0,0.0,0.0,-1258.2303,-15967.3929,597.5446,11817.369,-2272.4165,58.715756639999995,-4004.3660999999993,-2213.7007433599997,-6218.0668433599985
134,517.841,1401.9477,-1098.542,0.0,0.0,0.0,-1232.6183,-16217.5507,599.9609,11834.5899,-2051.2768,59.08648464,-4194.3714999999975,-1992.19031536,-6186.561815359997
135,504.1733,1384.9461,-1098.061,0.0,0.0,0.0,-1289.1931,-16247.891,625.896,11890.3973,-2037.9297,56.4614136,-4229.732399999997,-1981.4682864,-6211.200686399997
136,477.1609,1391.6154,-1076.2992,0.0,0.0,0.0,-1257.6546,-16209.1799,624.4006,11880.0499,-2123.5939,55.72166472,-4169.9069,-2067.87223528,-6237.7791352799995
137,526.396,1429.7489,-1087.0047,0.0,0.0,0.0,-1274.1428,-16227.1856,608.5788,11813.9195,-2044.8828,56.14492608,-4209.689900000001,-1988.73787392,-6198.4277739200015
138,532.9207,1417.9929,-1073.9174,0.0,0.0,0.0,-1269.195,-16229.6263,609.5088,11848.1708,-2060.5118,56.75266944,-4164.145500000002,-2003.7591305600001,-6167.904630560002
139,511.2593,1420.9039,-1068.0178,0.0,0.0,0.0,-1307.1046,-16104.5732,606.3699,11860.6921,-2154.1131,57.38463072,-4080.4704,-2096.72846928,-6177.1988692800005
140,498.5998,1431.5387,-1070.3029,0.0,0.0,0.0,-1257.9861,-16195.9123,612.7222,11826.5336,-2053.5057,58.467651839999995,-4154.806999999999,-1995.0380481600002,-6149.845048159998
141,515.4694,1429.6002,-1089.9085,0.0,0.0,0.0,-1302.775,-16246.7339,614.5417,11838.0552,-2001.9014,57.335828400000004,-4241.750899999999,-1944.5655715999999,-6186.316471599999
142,526.1584,1421.263,-1094.117,0.0,0.0,0.0,-1301.8292,-16222.7911,600.8946,11917.6335,-2072.9786,57.14731584,-4152.787800000002,-2015.83128416,-6168.619084160002
