GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
111,507.1959,1403.0366,-1098.9768,0.0,0.0,0.0,-1264.7926,-15798.7267,613.0327,11531.217,-2061.6425,58.298411519999995,2.1288,-4108.013899999998,-2003.34408848,-6109.229188479998
112,519.482,1370.5832,-1081.6665,0.0,0.0,0.0,-1255.4108,-15886.1936,585.7351,11609.8756,-2047.2497,58.559065919999995,6.7016,-4137.595000000001,-1988.69063408,-6119.584034080001
113,490.035,1467.79,-1095.2929,0.0,0.0,0.0,-1250.2752,-15719.9733,595.1332,11507.2322,-2141.181,59.0321124,1.1174,-4005.3509999999987,-2082.1488876,-6086.382487599999
114,504.6392,1392.2604,-1093.2926,0.0,0.0,0.0,-1260.2275,-15954.8475,614.9545,11562.1258,-1964.0135,59.05994616,-5.5464,-4234.387700000001,-1904.95355384,-6144.887653840001
115,531.6651,1414.7806,-1118.5339,0.0,0.0,0.0,-1266.6623,-15877.0666,616.0292,11551.4228,-2032.3545,57.70780488,8.0967,-4148.365099999999,-1974.64669512,-6114.915095119998
116,526.5009,1406.9645,-1101.779,0.0,0.0,0.0,-1267.7096,-15916.1497,612.1494,11571.0815,-1987.996,58.10595552,11.3158,-4168.941999999999,-1929.8900444800001,-6087.516244479999
117,479.6794,1438.8165,-1081.1184,0.0,0.0,0.0,-1247.1318,-16001.3662,616.5458,11542.5555,-1942.4359,57.5606844,5.3468,-4252.019200000001,-1884.8752156,-6131.5476156
118,527.0603,1416.4841,-1056.5165,0.0,0.0,0.0,-1270.2849,-15755.8149,620.6377,11546.5311,-2135.5647,60.36959159999999,0.4874,-3971.9030999999995,-2075.1951083999998,-6046.6108084
119,500.6292,1385.5462,-1084.382,0.0,0.0,0.0,-1282.9542,-15770.0009,588.1063,11533.731,-2070.7014,57.92458608,-9.4019,-4129.3243999999995,-2012.77681392,-6151.503113919999
120,479.9871,1400.589,-1089.6379,0.0,0.0,0.0,-1281.0905,-15888.0599,613.2079,11621.3927,-2088.7681,58.28203224,-7.3744,-4143.6116,-2030.4860677599997,-6181.472067759999
121,495.9592,1400.4126,-1094.796,0.0,0.0,0.0,-1269.9328,-15807.3843,599.3369,11544.7223,-2104.9846,59.52240431999999,6.5277,-4131.6821,-2045.4621956799997,-6170.6165956800005
122,560.7455,1428.4241,-1114.7112,0.0,0.0,0.0,-1262.6504,-15718.3584,597.3516,11522.3841,-2140.6714,58.251507839999995,13.8977,-3986.814700000001,-2082.41989216,-6055.33689216
123,513.0617,1422.7633,-1118.6912,0.0,0.0,0.0,-1260.0003,-15779.3441,611.4561,11513.9545,-2095.7167,57.9778452,5.5925,-4096.800000000001,-2037.7388548,-6128.946354800001
124,482.7884,1445.3255,-1097.6392,0.0,0.0,0.0,-1251.8872,-15830.4474,597.8811,11529.899,-2052.7277,59.75333496,-6.7551,-4124.0797999999995,-1992.9743650399998,-6123.809265039999
125,483.6416,1385.9654,-1094.1469,0.0,0.0,0.0,-1232.4703,-15759.0736,598.7261,11554.0296,-2155.4036,61.849038959999994,5.6621,-4063.3281000000006,-2093.55456104,-6151.220561040001
126,462.2031,1400.0769,-1109.0286,0.0,0.0,0.0,-1249.281,-15847.5749,615.4416,11559.5344,-2069.6848,59.512239359999995,9.8204,-4168.628499999999,-2010.17256064,-6168.980660639999
127,491.8104,1445.3742,-1090.9264,0.0,0.0,0.0,-1271.939,-15783.7057,627.2124,11527.6476,-2095.2218,58.16237976,9.8129,-4054.5265,-2037.0594202399998,-6081.77302024
128,514.7876,1377.6194,-1081.8597,0.0,0.0,0.0,-1259.6479,-15936.3856,611.9694,11587.6043,-2032.6421,58.38850008,4.4709,-4185.9124999999985,-1974.25359992,-6155.695199919998
129,517.9462,1413.6747,-1075.1676,0.0,0.0,0.0,-1291.2712,-15896.6841,600.4957,11520.7688,-1961.6526,55.66668048,0.6877,-4210.237500000001,-1905.98591952,-6115.53571952
130,505.114,1397.5568,-1089.2524,0.0,0.0,0.0,-1261.9945,-15882.2381,599.2593,11510.5006,-1987.4878,58.111115039999994,10.9451,-4221.054300000002,-1929.3766849600001,-6139.485884960001
131,496.3719,1352.1398,-1116.8048,0.0,0.0,0.0,-1280.5362,-16039.6802,613.2009,11583.3065,-1879.4785,58.69880352,7.7789,-4392.0021,-1820.77969648,-6205.002896479999
132,534.268,1439.9808,-1097.8387,0.0,0.0,0.0,-1260.1956,-15819.2371,592.6661,11478.9999,-2026.6972,59.20589376,9.9144,-4131.356599999999,-1967.49130624,-6088.93350624
133,527.5056,1434.1476,-1083.101,0.0,0.0,0.0,-1268.2119,-15983.183,592.5502,11556.3015,-1937.9066,57.7232064,2.9474,-4223.991000000002,-1880.1833936,-6101.226993600002
134,506.315,1441.8799,-1090.4592,0.0,0.0,0.0,-1262.2486,-15688.5374,615.9331,11462.6454,-2133.6446,60.61326191999999,5.114,-4014.4717999999993,-2073.0313380800003,-6082.38913808
135,503.4536,1430.7834,-1095.8032,0.0,0.0,0.0,-1239.4429,-15939.897,604.5727,11540.4378,-1983.6016,60.57319176000001,-3.9286,-4195.8956,-1923.0284082399999,-6122.85260824
