POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
26,531.4386,1401.3278,-1083.3235,0.0,0.0,0.0,-1286.2391,-16093.6082,608.1625,11761.8311,-1953.1066,40.8223,0.0,-4160.4108,-1912.2843,-6072.6951
27,485.7951,1445.2596,-1088.8108,0.0,0.0,0.0,-1257.4088,-16149.1371,613.3704,11810.7039,-1975.7832,41.6413,0.0,-4140.2276999999995,-1934.1419,-6074.369599999999
28,491.9441,1395.3462,-1074.2531,0.0,0.0,0.0,-1282.3938,-16022.582,603.8612,11791.3298,-2069.2249,41.5555,0.0,-4096.747600000002,-2027.6694000000002,-6124.417000000002
29,527.1397,1428.8534,-1080.2044,0.0,0.0,0.0,-1259.8604,-15995.6577,617.6236,11734.9175,-2049.5046,41.4355,0.0,-4027.1883,-2008.0691000000002,-6035.2574
30,487.5842,1410.1048,-1114.4167,0.0,0.0,0.0,-1301.7511,-16228.3938,599.1319,11820.8102,-1878.4961,40.5223,0.0,-4326.930499999999,-1837.9738,-6164.904299999999
31,496.6787,1357.7512,-1070.5711,0.0,0.0,0.0,-1267.216,-16248.7876,610.2398,11830.1105,-1865.3804,40.9269,0.0,-4291.794499999998,-1824.4535,-6116.247999999998
32,508.6575,1419.8761,-1107.6351,0.0,0.0,0.0,-1259.6185,-15997.326,603.9897,11795.5812,-2114.0375,40.8095,0.0,-4036.475099999998,-2073.228,-6109.703099999998
33,539.7343,1397.6273,-1075.9669,0.0,0.0,0.0,-1292.7525,-15980.3876,607.2078,11758.9019,-2038.249,40.1262,0.0,-4045.635699999999,-1998.1228,-6043.758499999999
34,520.8297,1422.4292,-1102.5834,0.0,0.0,0.0,-1288.359,-16027.7003,615.6448,11776.8548,-2052.8026,40.5914,0.0,-4082.8842000000004,-2012.2112,-6095.0954
35,502.9891,1445.5765,-1072.8349,0.0,0.0,0.0,-1275.184,-16176.7708,607.797,11823.4462,-1982.587,41.2387,0.0,-4144.980899999999,-1941.3482999999999,-6086.329199999998
36,546.493,1434.2459,-1091.3914,0.0,0.0,0.0,-1262.7838,-16122.3949,601.3323,11784.302,-1935.8587,39.9313,0.0,-4110.196900000001,-1895.9274,-6006.1243
37,485.8775,1383.55,-1103.224,0.0,0.0,0.0,-1258.8804,-16149.9707,634.6088,11868.0805,-2017.0518,40.9694,0.0,-4139.9583,-1976.0824,-6116.0407000000005
38,518.1956,1425.1123,-1086.3958,0.0,0.0,0.0,-1287.5748,-16087.7397,596.4422,11761.8173,-1992.6239,40.239,0.0,-4160.142899999999,-1952.3849,-6112.5278
39,532.8834,1394.5645,-1100.5579,0.0,0.0,0.0,-1285.9792,-16107.6805,619.6025,11786.8135,-1985.3023,40.8869,0.0,-4160.3537,-1944.4154,-6104.7690999999995
40,515.4571,1375.567,-1082.7801,0.0,0.0,0.0,-1278.7883,-16196.2617,612.744,11802.6958,-1891.7906,40.2276,0.0,-4251.3662,-1851.563,-6102.9292000000005
41,519.869,1453.8449,-1096.5056,0.0,0.0,0.0,-1288.6491,-16060.0587,605.4517,11741.1363,-1965.7996,40.5382,0.0,-4124.911499999998,-1925.2614,-6050.172899999999
42,465.8234,1444.7679,-1080.182,0.0,0.0,0.0,-1304.547,-16262.5739,612.9089,11843.3839,-1863.8911,40.0606,0.0,-4280.418799999998,-1823.8305,-6104.249299999998
43,527.4927,1399.9354,-1098.057,0.0,0.0,0.0,-1264.1068,-16219.1506,603.2255,11762.9632,-1876.7985,39.9334,0.0,-4287.697600000001,-1836.8651000000002,-6124.562700000001
44,509.4251,1410.1157,-1101.0969,0.0,0.0,0.0,-1294.8701,-16132.9137,603.3921,11856.1564,-2011.2465,40.5972,0.0,-4149.791399999998,-1970.6493,-6120.440699999998
45,515.4444,1399.2789,-1110.0688,0.0,0.0,0.0,-1270.0972,-16144.3102,606.1232,11786.402,-1943.9282,40.3505,0.0,-4217.2276999999995,-1903.5777,-6120.8054
46,499.8694,1477.5012,-1109.2872,0.0,0.0,0.0,-1263.5533,-16154.6285,605.1697,11739.5756,-1908.1697,41.0574,0.0,-4205.353100000002,-1867.1123,-6072.465400000003
47,520.4212,1416.9839,-1119.6106,0.0,0.0,0.0,-1286.7611,-16067.9283,615.2934,11766.3033,-1962.6091,41.397,0.0,-4155.298199999999,-1921.2121,-6076.510299999999
48,525.637,1423.0367,-1107.3399,0.0,0.0,0.0,-1251.1011,-16125.461,597.7983,11731.3531,-1926.6119,40.556,0.0,-4206.076899999998,-1886.0559,-6092.1327999999985
49,504.4338,1395.6266,-1053.129,0.0,0.0,0.0,-1283.3268,-16058.0684,602.677,11814.1149,-2003.6299,40.809,0.0,-4077.671900000001,-1962.8209,-6040.492800000001
50,474.6535,1417.6359,-1088.8917,0.0,0.0,0.0,-1273.8413,-16053.5988,618.7052,11800.057,-2023.3849,40.2413,0.0,-4105.280199999997,-1983.1436,-6088.423799999998
51,488.1612,1370.5601,-1069.412,0.0,0.0,0.0,-1280.184,-16155.019,623.8465,11806.1785,-1970.0424,40.0456,0.0,-4215.868700000001,-1929.9968000000001,-6145.865500000001
52,502.5953,1365.7979,-1096.1169,0.0,0.0,0.0,-1271.9587,-15923.4549,620.1449,11769.3659,-2133.7966,41.4176,0.0,-4033.626500000002,-2092.379,-6126.005500000002
53,520.4826,1439.7456,-1071.002,0.0,0.0,0.0,-1277.538,-16100.0997,606.4002,11791.4865,-2001.2958,39.7431,0.0,-4090.524800000001,-1961.5527000000002,-6052.077500000001
54,508.7786,1412.6753,-1086.8076,0.0,0.0,0.0,-1286.6939,-16104.9994,604.6743,11752.7585,-1944.5008,40.544,0.0,-4199.614200000002,-1903.9568,-6103.571000000002
55,505.1194,1380.743,-1069.7225,0.0,0.0,0.0,-1278.7061,-16160.0372,620.5677,11827.1222,-1966.4082,40.3474,0.0,-4174.913500000001,-1926.0608,-6100.974300000001
56,495.3719,1386.2595,-1092.6442,0.0,0.0,0.0,-1260.7144,-16133.0548,619.6831,11801.3393,-1993.0122,41.3851,0.0,-4183.759599999999,-1951.6271,-6135.386699999999
57,505.6567,1455.025,-1130.972,0.0,0.0,0.0,-1249.0558,-16104.7177,607.9168,11800.75,-1997.6403,41.2265,0.0,-4115.397000000001,-1956.4138,-6071.810800000001
58,493.3543,1455.0509,-1120.6349,0.0,0.0,0.0,-1266.8532,-16010.4043,615.2565,11788.2322,-2066.439,41.387,0.0,-4045.9984999999997,-2025.052,-6071.0505
59,515.6816,1401.3931,-1076.646,0.0,0.0,0.0,-1233.2484,-16112.9326,625.1852,11770.8232,-1990.3306,41.319,0.0,-4109.7438999999995,-1949.0116,-6058.755499999999
60,505.345,1411.1217,-1112.3852,0.0,0.0,0.0,-1236.5061,-16245.6568,615.2055,11768.2788,-1888.6444,40.7778,0.0,-4294.597099999999,-1847.8665999999998,-6142.463699999999
61,502.8505,1395.8689,-1107.8439,0.0,0.0,0.0,-1277.3275,-16263.6661,631.8927,11861.288,-1890.9138,40.4992,0.0,-4256.937399999999,-1850.4146,-6107.351999999999
62,518.7846,1410.8083,-1113.7012,0.0,0.0,0.0,-1294.0042,-16117.5469,604.5969,11803.353,-1953.828,40.0259,0.0,-4187.709500000001,-1913.8020999999999,-6101.511600000001
63,512.9945,1452.7058,-1103.5553,0.0,0.0,0.0,-1275.8037,-16125.6056,612.1202,11797.4119,-1972.399,40.2231,0.0,-4129.732200000004,-1932.1759,-6061.908100000003
64,523.5293,1443.8528,-1105.5181,0.0,0.0,0.0,-1281.243,-16155.8472,603.2858,11785.8644,-1906.8341,40.4111,0.0,-4186.076000000001,-1866.423,-6052.499000000001
65,516.7242,1387.4249,-1094.952,0.0,0.0,0.0,-1275.5587,-16183.1571,607.112,11802.3413,-1963.1608,40.6622,0.0,-4240.065400000001,-1922.4986000000001,-6162.564000000001
66,530.6411,1410.2367,-1074.4769,0.0,0.0,0.0,-1275.7257,-16030.5452,597.3874,11740.8292,-2018.42,41.2297,0.0,-4101.653399999999,-1977.1903,-6078.843699999999
67,479.3794,1403.5759,-1094.9207,0.0,0.0,0.0,-1282.7684,-16205.3991,624.4791,11887.8802,-1945.2448,40.6934,0.0,-4187.7736,-1904.5513999999998,-6092.325000000001
68,520.5197,1427.2657,-1117.2793,0.0,0.0,0.0,-1280.2041,-16019.173,613.1093,11782.3569,-2045.8269,40.3415,0.0,-4073.4047999999984,-2005.4854,-6078.890199999998
69,534.48,1406.3893,-1069.7206,0.0,0.0,0.0,-1268.7688,-16096.8674,600.0918,11772.183,-1954.4915,40.0302,0.0,-4122.212699999998,-1914.4613000000002,-6036.673999999998
70,496.0008,1411.427,-1108.2605,0.0,0.0,0.0,-1288.9668,-16170.5672,614.3584,11819.0028,-1941.2524,40.0943,0.0,-4227.005499999999,-1901.1581,-6128.1636
71,500.7469,1406.9653,-1108.2026,0.0,0.0,0.0,-1279.518,-16148.0299,617.6501,11795.5001,-1946.9057,39.8585,0.0,-4214.8881,-1907.0472,-6121.9353
72,491.8836,1395.7982,-1084.0959,0.0,0.0,0.0,-1306.4787,-16108.6993,619.6341,11868.1895,-2018.2892,39.1419,0.0,-4123.768500000002,-1979.1472999999999,-6102.9158000000025
73,527.1753,1357.8543,-1085.5337,0.0,0.0,0.0,-1260.7851,-16109.9391,620.2218,11793.9073,-1956.1689,39.7746,0.0,-4157.099199999999,-1916.3943,-6073.493499999999
74,511.3393,1423.6018,-1074.1251,0.0,0.0,0.0,-1278.0453,-16107.5583,605.7688,11750.1384,-1982.4055,39.6698,0.0,-4168.8804,-1942.7357000000002,-6111.6161
75,515.0388,1454.2186,-1092.8207,0.0,0.0,0.0,-1289.2526,-16049.5136,619.2045,11755.8821,-2046.2443,40.55,0.0,-4087.2428999999993,-2005.6943,-6092.937199999999
76,473.4426,1427.3255,-1075.9319,0.0,0.0,0.0,-1269.1964,-16215.9483,612.3884,11832.7601,-1954.9413,41.3182,0.0,-4215.16,-1913.6231,-6128.783100000001
77,499.3455,1384.0617,-1097.1307,0.0,0.0,0.0,-1293.2862,-16100.6323,588.2257,11807.7848,-1965.2414,40.7885,0.0,-4211.631500000001,-1924.4529000000002,-6136.084400000002
78,500.0357,1413.2939,-1104.2968,0.0,0.0,0.0,-1247.6244,-16125.8586,612.6268,11790.3436,-1985.8582,41.1813,0.0,-4161.479799999999,-1944.6769,-6106.156699999999
79,508.9622,1458.2077,-1067.9217,0.0,0.0,0.0,-1258.6029,-16181.0364,623.7015,11794.1741,-1954.5035,40.6977,0.0,-4122.515500000001,-1913.8058,-6036.321300000001
80,506.863,1396.7313,-1061.6605,0.0,0.0,0.0,-1280.6537,-16206.3478,608.7619,11832.2185,-1941.8757,40.4323,0.0,-4204.087299999999,-1901.4434,-6105.530699999999
81,480.3748,1425.1375,-1078.373,0.0,0.0,0.0,-1274.4634,-16103.3057,616.1378,11864.474,-2070.3481,41.5158,0.0,-4070.018000000002,-2028.8323000000003,-6098.850300000002
82,518.445,1419.0784,-1104.4502,0.0,0.0,0.0,-1276.1218,-15996.2751,592.0938,11789.8856,-2055.8012,39.8594,0.0,-4057.3443000000007,-2015.9417999999998,-6073.2861
83,508.8711,1435.1009,-1080.4653,0.0,0.0,0.0,-1251.0403,-16206.5846,589.6209,11756.9968,-1923.9892,41.4854,0.0,-4247.5005,-1882.5038,-6130.0043000000005
84,488.5285,1432.9846,-1081.732,0.0,0.0,0.0,-1269.2539,-16009.5136,611.4549,11755.0643,-2040.5741,40.4693,0.0,-4072.467200000001,-2000.1048,-6072.572000000001
85,502.9513,1443.7088,-1093.6214,0.0,0.0,0.0,-1267.8974,-16157.4577,619.5165,11812.7348,-1958.6208,41.1132,0.0,-4140.0651,-1917.5076,-6057.5727
86,505.5139,1395.9529,-1077.5442,0.0,0.0,0.0,-1255.471,-16139.713,616.3304,11769.1514,-1922.9381,41.0631,0.0,-4185.779599999998,-1881.875,-6067.654599999998
87,501.8033,1430.7758,-1099.887,0.0,0.0,0.0,-1265.2357,-16221.4523,609.2066,11740.058,-1869.0812,41.7732,0.0,-4304.731300000001,-1827.308,-6132.039300000002
88,465.5349,1452.9586,-1063.717,0.0,0.0,0.0,-1290.5448,-16022.6569,614.9676,11785.6572,-2010.682,41.1544,0.0,-4057.800400000002,-1969.5276000000001,-6027.328000000001
89,522.5977,1460.1882,-1095.0854,0.0,0.0,0.0,-1267.9889,-16130.3163,606.1853,11818.6344,-1995.8383,41.8589,0.0,-4085.785,-1953.9794,-6039.764399999999
90,504.2612,1385.8054,-1085.9035,0.0,0.0,0.0,-1273.6013,-16192.0325,628.8504,11866.0215,-1967.8155,40.4787,0.0,-4166.598799999998,-1927.3368,-6093.935599999998
91,513.3818,1383.2492,-1073.6565,0.0,0.0,0.0,-1254.0301,-15989.5249,616.037,11818.0845,-2130.6095,42.6223,0.0,-3986.458999999999,-2087.9872,-6074.446199999999
92,525.1452,1434.1527,-1089.2675,0.0,0.0,0.0,-1235.371,-16188.7125,604.5239,11806.0284,-1943.4945,41.9814,0.0,-4143.500800000002,-1901.5131000000001,-6045.013900000002
93,497.8966,1417.7235,-1072.1205,0.0,0.0,0.0,-1305.4569,-16142.131,613.3604,11824.1933,-1977.8341,40.4659,0.0,-4166.534599999999,-1937.3682000000001,-6103.902799999999
94,510.1266,1434.7714,-1083.0553,0.0,0.0,0.0,-1302.9506,-16067.5805,606.0116,11745.9422,-2002.8165,40.4869,0.0,-4156.7346,-1962.3295999999998,-6119.0642
95,522.4891,1395.974,-1096.7805,0.0,0.0,0.0,-1273.4499,-16161.4987,607.9056,11736.6014,-1904.6969,40.6726,0.0,-4268.759,-1864.0242999999998,-6132.7833
96,486.8026,1444.3546,-1099.6178,0.0,0.0,0.0,-1254.8584,-16193.4241,603.4502,11770.2377,-1899.1039,41.5243,0.0,-4243.055200000001,-1857.5796,-6100.634800000001
97,485.4129,1359.4538,-1069.5099,0.0,0.0,0.0,-1276.0162,-16134.5714,602.6535,11744.3157,-1933.6685,41.1378,0.0,-4288.261600000002,-1892.5307,-6180.792300000001
98,510.6869,1438.2071,-1079.065,0.0,0.0,0.0,-1274.5567,-16156.8701,591.4043,11737.9575,-1936.8208,41.396,0.0,-4232.235999999999,-1895.4248,-6127.660799999999
99,500.91,1393.9063,-1093.6994,0.0,0.0,0.0,-1278.5853,-16228.29,611.8525,11804.1859,-1909.0229,41.0757,0.0,-4289.7199999999975,-1867.9471999999998,-6157.667199999997
100,499.5396,1435.5069,-1095.8105,0.0,0.0,0.0,-1278.9201,-16156.8298,609.5483,11724.7896,-1925.9468,40.7945,0.0,-4262.175999999998,-1885.1523,-6147.328299999997
101,503.8457,1403.451,-1083.2981,0.0,0.0,0.0,-1253.0097,-16171.442,610.7723,11801.5018,-1935.1558,41.5378,0.0,-4188.178999999998,-1893.618,-6081.796999999999
102,512.1156,1423.0047,-1074.3701,0.0,0.0,0.0,-1276.5738,-16117.7491,605.5551,11748.3268,-1947.715,41.1183,0.0,-4179.6908,-1906.5966999999998,-6086.2875
103,494.9336,1446.2807,-1102.5397,0.0,0.0,0.0,-1260.5871,-16145.1677,617.1238,11728.9286,-1957.6303,40.9761,0.0,-4221.027800000002,-1916.6542,-6137.682000000002
104,537.722,1416.8852,-1128.5713,0.0,0.0,0.0,-1292.2622,-16168.605,607.4878,11762.4596,-1911.7328,40.0735,0.0,-4264.883899999997,-1871.6593,-6136.543199999996
105,486.6661,1420.7547,-1107.5128,0.0,0.0,0.0,-1226.4365,-16134.3326,612.6096,11745.0603,-1964.4982,41.4881,0.0,-4203.191199999999,-1923.0101,-6126.2013
106,478.0822,1437.1026,-1100.9847,0.0,0.0,0.0,-1272.2074,-16140.0445,597.9051,11727.0413,-1939.0096,40.5254,0.0,-4273.1054,-1898.4842,-6171.5896
107,511.2022,1406.2524,-1088.7787,0.0,0.0,0.0,-1250.974,-16101.1868,585.5333,11748.7718,-1972.444,40.1127,0.0,-4189.1798,-1932.3313,-6121.5111
108,498.0036,1399.5346,-1108.5587,0.0,0.0,0.0,-1268.0918,-15991.885,612.7396,11773.2909,-2096.6681,41.5397,0.0,-4084.9667999999983,-2055.1284,-6140.095199999998
109,534.2847,1393.8296,-1076.3049,0.0,0.0,0.0,-1272.8255,-16145.8155,616.6104,11758.5543,-1961.7426,41.0647,0.0,-4191.666900000002,-1920.6779000000001,-6112.344800000002
110,530.231,1451.451,-1099.2002,0.0,0.0,0.0,-1281.3593,-16095.973,602.7904,11722.522,-1996.1145,40.8163,0.0,-4169.5381,-1955.2982,-6124.836299999999
111,511.0315,1409.0114,-1099.2523,0.0,0.0,0.0,-1267.18,-16000.2518,617.8667,11761.5797,-2066.3761,40.9537,0.0,-4067.1947999999975,-2025.4224,-6092.617199999997
112,525.0476,1381.7687,-1083.3954,0.0,0.0,0.0,-1257.5689,-16082.4488,590.9495,11830.9739,-2037.9059,41.6092,0.0,-4094.673399999998,-1996.2966999999999,-6090.970099999998
113,498.0589,1480.2609,-1098.3884,0.0,0.0,0.0,-1252.9274,-15927.1713,599.3926,11732.0274,-2137.6803,41.7512,0.0,-3968.747300000001,-2095.9291,-6064.676400000001
114,510.2492,1399.1622,-1096.5968,0.0,0.0,0.0,-1262.8486,-16155.6528,619.2342,11794.2343,-1970.9273,41.589,0.0,-4192.218299999999,-1929.3383000000001,-6121.556599999999
115,537.049,1425.1862,-1118.4041,0.0,0.0,0.0,-1269.1511,-16077.4385,619.698,11781.4576,-2039.1352,41.3455,0.0,-4101.6029,-1997.7897,-6099.392599999999
116,533.1578,1416.5968,-1101.6087,0.0,0.0,0.0,-1270.2806,-16117.034,616.0239,11800.1082,-1994.4286,41.5252,0.0,-4123.036599999998,-1952.9034,-6075.939999999998
117,486.0343,1445.7384,-1083.3942,0.0,0.0,0.0,-1248.6322,-16203.1016,621.7678,11775.5099,-1943.4897,41.1576,0.0,-4206.0776000000005,-1902.3321,-6108.4097
118,531.6853,1425.6476,-1059.1368,0.0,0.0,0.0,-1272.8346,-15958.8642,624.9035,11777.417,-2137.5948,42.1472,0.0,-3931.182200000001,-2095.4476,-6026.629800000001
119,503.5062,1392.2532,-1087.4845,0.0,0.0,0.0,-1285.2242,-15974.5553,592.2815,11762.604,-2041.2942,41.0501,0.0,-4096.6191,-2000.2441000000001,-6096.8632
120,483.1344,1407.3376,-1094.1076,0.0,0.0,0.0,-1283.7679,-16090.8325,616.757,11847.5511,-2090.2641,41.0237,0.0,-4113.927900000001,-2049.2403999999997,-6163.168300000001
121,503.1418,1409.2874,-1096.9792,0.0,0.0,0.0,-1270.8275,-16008.6075,603.568,11776.6724,-2105.3564,41.3991,0.0,-4083.744600000002,-2063.9573,-6147.701900000003
122,565.9134,1438.0126,-1117.0736,0.0,0.0,0.0,-1265.1917,-15914.9939,600.9982,11754.3462,-2120.0119,40.6647,0.0,-3937.988799999999,-2079.3472,-6017.335999999998
123,516.0706,1431.6512,-1122.1198,0.0,0.0,0.0,-1262.3637,-15972.2727,616.5574,11746.0539,-2108.5067,40.8865,0.0,-4046.4231,-2067.6202,-6114.0433
124,486.812,1451.2519,-1101.2001,0.0,0.0,0.0,-1254.0671,-16032.7998,603.216,11761.0051,-2054.9,42.0321,0.0,-4085.782000000001,-2012.8679000000002,-6098.6499
125,493.5108,1394.2287,-1097.5966,0.0,0.0,0.0,-1235.0918,-15956.4128,602.6195,11784.3395,-2161.2688,42.5424,0.0,-4014.4027000000006,-2118.7264,-6133.1291
126,469.6636,1410.9562,-1109.6728,0.0,0.0,0.0,-1251.404,-16043.7791,619.5743,11786.3082,-2084.1871,42.0909,0.0,-4118.353599999999,-2042.0962000000002,-6160.4497999999985
127,499.762,1455.9318,-1092.0039,0.0,0.0,0.0,-1274.407,-15981.6007,630.12,11759.5699,-2083.029,40.8088,0.0,-4002.6278999999995,-2042.2202,-6044.8481
128,517.745,1387.9337,-1082.9154,0.0,0.0,0.0,-1261.7094,-16142.0043,615.8337,11820.1105,-2019.5419,40.684,0.0,-4145.006200000002,-1978.8579,-6123.864100000002
129,525.0485,1421.1988,-1077.0333,0.0,0.0,0.0,-1293.6951,-16105.0247,604.4947,11749.3212,-1949.4681,39.9246,0.0,-4175.689899999999,-1909.5435,-6085.233399999999
130,511.2009,1411.5261,-1091.4565,0.0,0.0,0.0,-1264.5657,-16093.3203,603.0593,11742.9718,-1991.1807,40.6985,0.0,-4180.5844,-1950.4822,-6131.066599999999
131,503.1841,1358.5087,-1116.7062,0.0,0.0,0.0,-1283.0979,-16232.3116,616.7899,11814.908,-1881.4895,40.5345,0.0,-4338.725000000002,-1840.955,-6179.680000000002
132,541.9006,1451.3731,-1098.549,0.0,0.0,0.0,-1262.4528,-16029.4736,596.3641,11710.1997,-2012.2411,41.8586,0.0,-4090.637899999998,-1970.3825,-6061.0203999999985
133,533.6081,1443.5717,-1081.941,0.0,0.0,0.0,-1270.9112,-16181.0789,596.0537,11780.0754,-1951.1347,41.3449,0.0,-4180.6222,-1909.7898,-6090.412
134,511.1393,1449.3268,-1089.5631,0.0,0.0,0.0,-1264.5552,-15903.7752,620.0548,11694.0866,-2117.6414,42.2719,0.0,-3983.286,-2075.3695,-6058.655500000001
135,508.9862,1443.5628,-1100.6775,0.0,0.0,0.0,-1241.8636,-16150.8235,609.9021,11770.2581,-1979.6511,42.7815,0.0,-4160.655400000003,-1936.8696,-6097.525000000003
136,512.16,1407.186,-1091.5091,0.0,0.0,0.0,-1259.5794,-16011.1162,616.9626,11763.8926,-2097.8486,41.487,0.0,-4062.0035000000007,-2056.3615999999997,-6118.3651
137,525.0769,1433.2575,-1112.5834,0.0,0.0,0.0,-1276.3547,-16197.0916,617.2347,11738.2491,-1899.6197,40.5923,0.0,-4272.211499999998,-1859.0274,-6131.238899999998
138,500.3739,1406.042,-1090.1807,0.0,0.0,0.0,-1283.0678,-16125.5619,613.7143,11798.5803,-1951.1597,40.5461,0.0,-4180.099900000003,-1910.6136,-6090.7135000000035
139,487.1468,1429.252,-1132.2521,0.0,0.0,0.0,-1276.3247,-16052.0119,594.7366,11780.5865,-2055.0378,42.0581,0.0,-4168.866799999998,-2012.9797,-6181.846499999998
140,512.6744,1394.3564,-1115.2704,0.0,0.0,0.0,-1240.9565,-16036.231,611.0737,11747.0244,-2069.659,40.5727,0.0,-4127.329,-2029.0863000000002,-6156.4153
141,508.3867,1427.1009,-1091.3593,0.0,0.0,0.0,-1265.2104,-16132.4943,600.4385,11793.5473,-2004.9195,41.7265,0.0,-4159.590600000001,-1963.193,-6122.783600000002
