GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
15,499.575,1469.29,-1112.3484,0.0,0.0,0.0,-1281.9371,-16224.3833,603.9429,11852.4447,-2075.6255,58.42468727999999,-4193.4162000000015,-2017.2008127200002,-6210.617012720001
16,492.2692,1406.4332,-1064.6508,0.0,0.0,0.0,-1334.4348,-16159.7919,623.168,11812.3916,-2045.7099,54.347063039999995,-4224.6155,-1991.36283696,-6215.97833696
17,503.8075,1466.5133,-1090.2959,0.0,0.0,0.0,-1288.4182,-16061.2582,604.9765,11790.419,-2136.1425,56.127852,-4074.2559999999994,-2080.014648,-6154.270648
18,512.4946,1432.9281,-1085.2583,0.0,0.0,0.0,-1291.3838,-16094.9824,595.8511,11744.1712,-2081.7172,56.820769920000004,-4186.179500000002,-2024.89643008,-6211.075930080002
19,500.3292,1406.173,-1076.9082,0.0,0.0,0.0,-1294.153,-16176.3763,620.9955,11894.0371,-2128.2812,57.546821519999995,-4125.902700000001,-2070.73437848,-6196.63707848
20,491.6462,1397.9553,-1110.3933,0.0,0.0,0.0,-1268.025,-16248.2088,616.0387,11784.5762,-1956.4644,57.72416328,-4336.410700000002,-1898.74023672,-6235.150936720002
21,542.9292,1418.3985,-1074.6397,0.0,0.0,0.0,-1291.2956,-16178.6436,590.3578,11748.7598,-2015.7887,55.615404240000004,-4244.133599999999,-1960.17329576,-6204.306895759999
22,467.1314,1433.5998,-1097.7355,0.0,0.0,0.0,-1280.0971,-16208.0453,605.3891,11797.2283,-2008.6436,55.704109679999995,-4282.5293,-1952.93949032,-6235.46879032
23,511.9697,1483.012,-1118.9836,0.0,0.0,0.0,-1300.7472,-16013.3144,589.7017,11712.4409,-2113.3992,57.76760232,-4135.920900000001,-2055.6315976799997,-6191.552497680001
24,531.4063,1393.6542,-1123.81,0.0,0.0,0.0,-1301.7664,-16288.8084,621.9603,11827.2443,-1933.6291,54.7587288,-4340.119699999999,-1878.8703712000001,-6218.990071199999
25,501.9076,1385.0373,-1075.5812,0.0,0.0,0.0,-1271.4679,-16159.6402,605.015,11789.969,-2019.3913,58.38325272,-4224.760400000001,-1961.00804728,-6185.768447280001
26,526.7259,1414.4984,-1086.9092,0.0,0.0,0.0,-1268.018,-16222.288,602.1419,11815.3216,-2005.7988,56.25007848,-4218.527400000001,-1949.54872152,-6168.076121520001
27,509.3181,1409.9113,-1115.5451,0.0,0.0,0.0,-1280.4667,-16115.1562,606.2991,11793.8738,-2105.7808,58.52855664,-4191.765700000002,-2047.25224336,-6239.017943360002
28,522.277,1424.5522,-1091.5109,0.0,0.0,0.0,-1241.2491,-16206.2042,610.737,11820.1908,-2044.677,59.04407736,-4161.207199999999,-1985.6329226399998,-6146.840122639998
29,512.9122,1437.0348,-1075.1968,0.0,0.0,0.0,-1278.6973,-16162.843,590.1521,11722.2292,-2017.0155,57.97960488,-4254.408800000003,-1959.03589512,-6213.4446951200025
30,493.2992,1428.9047,-1080.7163,0.0,0.0,0.0,-1292.5069,-16195.4569,586.2986,11723.2069,-1946.5431,55.907464319999995,-4336.970700000002,-1890.6356356800002,-6227.606335680001
31,553.4635,1410.974,-1083.2575,0.0,0.0,0.0,-1284.9667,-16289.5564,612.2037,11819.1017,-1978.735,55.08646056,-4262.037699999999,-1923.64853944,-6185.686239439999
32,497.0605,1402.25,-1102.3426,0.0,0.0,0.0,-1240.4407,-16269.6471,615.7849,11849.2278,-2047.825,58.70864304,-4248.1072,-1989.11635696,-6237.22355696
33,504.3442,1425.0719,-1079.3127,0.0,0.0,0.0,-1299.5145,-16073.8579,603.3216,11778.9133,-2096.7654,56.365992719999994,-4141.034100000001,-2040.3994072800003,-6181.433507280001
34,517.1596,1409.6107,-1083.5324,0.0,0.0,0.0,-1277.3709,-16091.1995,599.4007,11791.6299,-2097.1195,56.43194976,-4134.3019,-2040.6875502399998,-6174.98945024
35,495.1959,1399.8916,-1103.0797,0.0,0.0,0.0,-1286.4502,-16095.6352,617.9886,11836.5322,-2152.9458,55.72325808,-4135.5568,-2097.22254192,-6232.77934192
36,495.7364,1405.5669,-1083.922,0.0,0.0,0.0,-1292.6644,-16168.9769,619.6441,11814.1527,-2059.0189,57.33383256,-4210.463199999998,-2001.68506744,-6212.148267439999
37,510.1797,1434.0846,-1087.98,0.0,0.0,0.0,-1314.2753,-16023.944,608.4613,11745.4129,-2156.1868,57.25041768,-4128.060800000001,-2098.93638232,-6226.99718232
38,504.4174,1457.5192,-1093.6455,0.0,0.0,0.0,-1283.0606,-16214.6067,610.6268,11875.1269,-2095.0356,55.72350792,-4143.6224999999995,-2039.3120920800002,-6182.93459208
39,490.2681,1428.6956,-1086.7256,0.0,0.0,0.0,-1305.9433,-16167.2442,609.5404,11807.5738,-2053.967,55.791546479999994,-4223.835199999998,-1998.17545352,-6222.010653519998
40,484.6594,1372.1941,-1113.1258,0.0,0.0,0.0,-1289.4414,-16228.876,611.8423,11827.4917,-2000.243,55.67031576,-4335.2557,-1944.57268424,-6279.82838424
41,537.0301,1477.3587,-1077.8595,0.0,0.0,0.0,-1297.7853,-16285.5387,601.628,11850.7344,-2007.8959,56.27771712,-4194.432299999999,-1951.61818288,-6146.0504828799985
42,522.2111,1416.0643,-1078.623,0.0,0.0,0.0,-1292.4319,-16023.4151,594.8675,11787.2774,-2178.5351,55.27723536,-4074.0496999999978,-2123.25786464,-6197.3075646399975
43,512.2044,1432.0541,-1084.047,0.0,0.0,0.0,-1303.2488,-16008.2692,595.6012,11806.1079,-2210.1687,57.148526159999996,-4049.5974000000024,-2153.02017384,-6202.6175738400025
44,498.1399,1453.3205,-1088.1093,0.0,0.0,0.0,-1277.0011,-16157.3279,621.7957,11783.2687,-2076.7567,56.91307896,-4165.913500000001,-2019.84362104,-6185.75712104
45,480.702,1440.1005,-1117.8745,0.0,0.0,0.0,-1294.8076,-16102.4592,608.3515,11843.6869,-2128.7136,56.590866,-4142.300399999996,-2072.122734,-6214.423133999997
46,488.6409,1433.5701,-1076.1667,0.0,0.0,0.0,-1296.8823,-16154.6223,617.2475,11759.9398,-2047.7617,56.54364912,-4228.273000000003,-1991.21805088,-6219.491050880003
47,497.7761,1430.5833,-1092.4613,0.0,0.0,0.0,-1306.8603,-16175.5662,606.5189,11772.3672,-2005.4395,54.31030488,-4267.6422999999995,-1951.1291951199998,-6218.77149512
48,521.0171,1418.6598,-1097.8172,0.0,0.0,0.0,-1286.8609,-16159.7038,598.8312,11783.2849,-2067.0865,56.20194504,-4222.588899999997,-2010.8845549599998,-6233.473454959996
49,486.8479,1429.936,-1091.4089,0.0,0.0,0.0,-1280.7472,-16118.8262,627.7627,11834.5356,-2127.6119,57.49455888,-4111.900100000003,-2070.1173411199998,-6182.017441120002
50,482.8443,1400.2883,-1116.814,0.0,0.0,0.0,-1281.5314,-16233.808,632.4413,11829.3931,-1979.8945,55.02971016,-4287.186400000002,-1924.8647898400002,-6212.051189840003
51,513.5034,1420.0721,-1118.0744,0.0,0.0,0.0,-1283.9569,-16246.8737,607.2191,11824.2962,-1976.9321,56.92738968,-4283.814199999999,-1920.00471032,-6203.818910319999
52,515.6071,1405.604,-1092.2917,0.0,0.0,0.0,-1266.7245,-16109.2584,609.3712,11863.7304,-2171.6985,58.439142,-4073.9619000000002,-2113.259358,-6187.2212580000005
53,501.3928,1400.975,-1089.3745,0.0,0.0,0.0,-1307.7422,-16142.6832,606.1504,11780.7745,-2033.3801,56.102173199999996,-4250.507199999998,-1977.2779268000002,-6227.785126799999
54,537.1923,1425.216,-1101.5037,0.0,0.0,0.0,-1293.4102,-16134.9039,594.0152,11813.744,-2102.1508,58.77972432,-4159.6502999999975,-2043.3710756799999,-6203.021375679997
55,503.0038,1443.2155,-1095.7684,0.0,0.0,0.0,-1292.879,-16187.1329,613.4968,11805.9976,-2015.6659,56.25177696,-4210.0666,-1959.41412304,-6169.48072304
56,505.2053,1446.8141,-1114.267,0.0,0.0,0.0,-1286.6327,-16203.9749,594.8863,11753.8866,-1978.9877,56.92568328,-4304.082299999998,-1922.06201672,-6226.144316719998
57,494.46,1417.6883,-1131.7776,0.0,0.0,0.0,-1297.8162,-16202.0158,613.3474,11800.1144,-1987.6003,56.546046000000004,-4305.999499999998,-1931.0542540000001,-6237.053753999998
58,539.4363,1442.3368,-1125.1672,0.0,0.0,0.0,-1262.4834,-16197.1493,612.7654,11837.8646,-2058.0509,56.00120616,-4152.396799999999,-2002.0496938400001,-6154.446493839999
59,498.8222,1405.5281,-1079.4482,0.0,0.0,0.0,-1283.7325,-16282.8136,611.1133,11784.953,-1927.2523,55.81137888,-4345.5777,-1871.4409211200002,-6217.01862112
60,527.2662,1425.2886,-1056.3794,0.0,0.0,0.0,-1247.9636,-16276.6242,601.5631,11792.0249,-1984.1996,56.02601664,-4234.824400000001,-1928.1735833599998,-6162.997983360001
61,476.3572,1432.7226,-1107.5521,0.0,0.0,0.0,-1290.1243,-16255.7469,598.893,11792.5264,-1957.7075,53.669689919999996,-4352.924099999998,-1904.0378100799999,-6256.961910079999
62,511.5556,1457.4171,-1059.9548,0.0,0.0,0.0,-1280.6689,-16348.8261,620.6151,11787.531,-1898.2863,55.46518776,-4312.331,-1842.82111224,-6155.15211224
63,526.0458,1385.0735,-1102.9736,0.0,0.0,0.0,-1278.9436,-16361.1555,622.6454,11833.2428,-1886.4148,54.9791064,-4376.065200000003,-1831.4356936,-6207.500893600003
64,503.0314,1392.5476,-1078.8598,0.0,0.0,0.0,-1307.1596,-16284.5083,610.6794,11815.3836,-1932.0982,54.5169276,-4348.885700000001,-1877.5812724,-6226.466972400001
65,534.9825,1440.7041,-1095.6082,0.0,0.0,0.0,-1307.671,-16211.458,597.7302,11768.2372,-1987.0179,56.71553256,-4273.083200000003,-1930.3023674400001,-6203.385567440003
66,514.6261,1360.2957,-1108.06,0.0,0.0,0.0,-1264.9872,-16323.3146,600.0337,11852.536,-1959.3349,56.12260319999999,-4368.870299999999,-1903.2122968,-6272.082596799998
67,498.8432,1428.3705,-1076.1553,0.0,0.0,0.0,-1286.7791,-16222.8724,603.299,11802.4916,-2017.3693,57.42378216,-4252.8025,-1959.94551784,-6212.74801784
68,528.7652,1403.9416,-1095.2231,0.0,0.0,0.0,-1300.9275,-16045.6457,598.1665,11764.2005,-2099.8061,58.89623328,-4146.722499999998,-2040.9098667199999,-6187.632366719998
69,535.3947,1367.1193,-1109.4486,0.0,0.0,0.0,-1286.2767,-16178.1869,597.5682,11836.8197,-2074.7738,59.25390336,-4237.0103,-2015.5198966399998,-6252.53019664
70,512.2512,1386.3633,-1085.9835,0.0,0.0,0.0,-1261.7738,-16139.9854,615.0289,11809.9247,-2120.4864,58.74306984,-4164.1746,-2061.74333016,-6225.91793016
71,503.2346,1404.0734,-1110.9532,0.0,0.0,0.0,-1256.7158,-16188.1936,622.2627,11801.3744,-2047.7779,57.99373704,-4224.9175,-1989.78416296,-6214.701662959999
72,488.4901,1413.0185,-1091.3387,0.0,0.0,0.0,-1275.5262,-16031.8146,620.2838,11777.5125,-2150.9636,57.91697712,-4099.374600000001,-2093.04662288,-6192.421222880001
73,490.3366,1372.8113,-1076.8777,0.0,0.0,0.0,-1276.6176,-16235.2679,632.8896,11827.4827,-1979.5053,55.432540079999995,-4265.243,-1924.07275992,-6189.31575992
74,508.3103,1431.0783,-1112.6319,0.0,0.0,0.0,-1291.0403,-16298.1327,617.0204,11826.5965,-1953.5727,55.817032319999996,-4318.799400000002,-1897.75566768,-6216.555067680001
75,502.945,1407.2359,-1101.9476,0.0,0.0,0.0,-1319.3693,-16063.1752,609.5663,11795.0718,-2096.8777,56.263435199999996,-4169.6731,-2040.6142648,-6210.2873648
76,493.0699,1419.3709,-1075.4329,0.0,0.0,0.0,-1322.459,-16231.5454,618.1153,11785.685,-1987.7314,54.25686,-4313.196200000002,-1933.47454,-6246.670740000001
77,471.4004,1449.9233,-1104.2888,0.0,0.0,0.0,-1284.389,-16137.6958,610.9424,11763.198,-2064.1162,56.50653312,-4230.909499999998,-2007.6096668799998,-6238.519166879998
78,499.2473,1404.0362,-1110.9271,0.0,0.0,0.0,-1289.1829,-16204.0015,618.0991,11819.3581,-2048.6469,55.54293768,-4263.370800000002,-1993.1039623200002,-6256.474762320002
79,548.8265,1381.6283,-1117.1276,0.0,0.0,0.0,-1294.684,-16191.8024,604.818,11751.8982,-1987.508,54.958346639999995,-4316.443000000003,-1932.54965336,-6248.992653360003
80,489.029,1407.0975,-1076.5044,0.0,0.0,0.0,-1244.4471,-16185.2024,611.0505,11755.5004,-2030.1737,56.02410936,-4243.476499999999,-1974.14959064,-6217.626090639999
81,533.2124,1459.3083,-1096.7062,0.0,0.0,0.0,-1298.1706,-16263.1897,599.5324,11821.0759,-2021.7564,54.717907679999996,-4244.9375,-1967.03849232,-6211.97599232
82,486.4179,1428.9205,-1083.5342,0.0,0.0,0.0,-1300.24,-16332.6479,608.7625,11876.4023,-1972.9059,54.37166544,-4315.918899999999,-1918.53423456,-6234.453134559999
83,502.2118,1375.9554,-1129.2593,0.0,0.0,0.0,-1287.5515,-16198.1239,615.9644,11803.3746,-2029.3549,53.91678312,-4317.428500000002,-1975.43811688,-6292.866616880002
84,511.678,1438.0165,-1104.9415,0.0,0.0,0.0,-1314.6,-16268.1567,611.3021,11818.5467,-1964.0505,54.63895824,-4308.1548999999995,-1909.41154176,-6217.56644176
85,552.2167,1408.8131,-1067.6522,0.0,0.0,0.0,-1310.0814,-16251.6466,593.6808,11789.2028,-1973.9616,53.29288944,-4285.4668,-1920.6687105600001,-6206.1355105600005
86,494.3396,1404.2148,-1084.5969,0.0,0.0,0.0,-1309.6864,-16182.1894,608.423,11829.7955,-2047.7823,55.6782552,-4239.699799999997,-1992.1040448,-6231.803844799996
87,530.5131,1392.2035,-1086.7692,0.0,0.0,0.0,-1319.5192,-16327.9792,611.1431,11856.8792,-1940.6868,53.5368816,-4343.528700000001,-1887.1499184,-6230.6786184
88,548.9537,1419.6812,-1089.5813,0.0,0.0,0.0,-1296.5692,-16238.4419,599.8802,11829.2664,-2002.944,56.444535359999996,-4226.8109,-1946.49946464,-6173.3103646399995
89,488.7964,1432.5157,-1100.7036,0.0,0.0,0.0,-1263.7268,-16279.5886,605.6239,11878.5787,-2068.4549,57.17001168,-4238.504299999997,-2011.2848883200002,-6249.789188319997
90,491.0026,1429.9719,-1073.5505,0.0,0.0,0.0,-1267.148,-16201.7837,610.5301,11812.3696,-2053.9153,56.54119824,-4198.607999999998,-1997.37410176,-6195.982101759999
91,507.7647,1394.7484,-1068.9234,0.0,0.0,0.0,-1324.2083,-16257.7169,607.2662,11805.7049,-1974.5662,55.39715064,-4335.3644,-1919.16904936,-6254.53344936
92,505.2575,1413.3381,-1098.7289,0.0,0.0,0.0,-1320.6697,-16133.039,612.3913,11799.3745,-2078.8146,55.17128016,-4222.076200000001,-2023.6433198400002,-6245.719519840001
93,513.5589,1417.8509,-1097.5968,0.0,0.0,0.0,-1287.9943,-16216.4493,614.4268,11833.4164,-2053.9046,57.40098048,-4222.787400000001,-1996.5036195199998,-6219.291019520001
94,496.6768,1448.2907,-1082.9583,0.0,0.0,0.0,-1315.3559,-16295.3412,594.833,11848.9634,-1995.3625,55.20601152,-4304.8915,-1940.15648848,-6245.04798848
95,496.5562,1462.4474,-1072.1592,0.0,0.0,0.0,-1291.1943,-16227.0748,624.528,11864.2267,-2049.8924,56.47630536,-4142.67,-1993.4160946400002,-6136.086094640001
96,517.4957,1422.438,-1094.9791,0.0,0.0,0.0,-1281.0215,-16303.1428,617.1625,11789.5771,-1947.7747,54.7014096,-4332.470099999999,-1893.0732904,-6225.543390399998
97,542.7049,1425.6358,-1094.3322,0.0,0.0,0.0,-1312.5761,-16360.0516,607.9478,11810.6422,-1898.1471,53.46433224,-4380.029200000001,-1844.68276776,-6224.711967760001
98,517.1443,1408.479,-1097.7358,0.0,0.0,0.0,-1261.4551,-16253.0297,606.6655,11794.6403,-2021.4806,57.2733576,-4285.291499999999,-1964.2072424,-6249.498742399999
99,529.1526,1426.3011,-1113.7238,0.0,0.0,0.0,-1286.765,-16255.8986,596.9289,11768.4503,-1969.8212,55.726905599999995,-4335.5545,-1914.0942944,-6249.648794400001
100,524.5182,1439.0531,-1108.283,0.0,0.0,0.0,-1278.8131,-16292.2492,599.5053,11764.9985,-1909.5569,55.375888319999994,-4351.270200000001,-1854.18101168,-6205.451211680001
101,519.6705,1399.004,-1121.3302,0.0,0.0,0.0,-1282.0655,-16286.0255,597.9826,11783.6016,-1932.7981,54.70507728,-4389.1625,-1878.09302272,-6267.25552272
102,544.9476,1426.0141,-1090.3691,0.0,0.0,0.0,-1308.5841,-16283.0514,623.3294,11838.1595,-1966.5474,55.150309439999994,-4249.554,-1911.39709056,-6160.95109056
103,514.2631,1410.1364,-1072.1048,0.0,0.0,0.0,-1290.5975,-16322.6827,599.7503,11826.1756,-1961.5494,53.53347024,-4335.059599999999,-1908.01592976,-6243.075529759999
104,527.8983,1389.6785,-1112.3103,0.0,0.0,0.0,-1288.1273,-16431.1437,625.7518,11916.0869,-1895.232,55.716020639999996,-4372.1658000000025,-1839.51597936,-6211.681779360002
105,520.9428,1373.0202,-1107.1279,0.0,0.0,0.0,-1308.259,-16194.64,628.6096,11809.5903,-2058.0616,56.615868,-4277.864000000001,-2001.445732,-6279.3097320000015
106,483.4684,1418.0513,-1106.7865,0.0,0.0,0.0,-1300.9922,-16068.4733,606.2938,11775.7103,-2125.7435,56.75211143999999,-4192.7282,-2068.99138856,-6261.71958856
107,515.1854,1397.5033,-1093.8106,0.0,0.0,0.0,-1288.8203,-16184.079,618.5109,11861.8238,-2097.0095,57.00899664,-4173.6865,-2040.00050336,-6213.68700336
108,512.0111,1387.8358,-1125.2624,0.0,0.0,0.0,-1273.2947,-16104.162,602.7081,11763.3749,-2089.148,56.995344,-4236.789200000001,-2032.1526560000002,-6268.941856000001
109,512.2752,1435.8167,-1080.1957,0.0,0.0,0.0,-1263.9739,-16223.8545,604.0621,11805.7946,-2038.8497,56.45935368,-4210.075500000001,-1982.39034632,-6192.46584632
110,502.3308,1411.9622,-1112.1409,0.0,0.0,0.0,-1289.6775,-16172.0466,600.873,11784.8982,-2023.1501,56.78374824,-4273.800800000001,-1966.36635176,-6240.167151760001
111,485.209,1453.1905,-1045.4454,0.0,0.0,0.0,-1272.978,-16178.5849,623.3501,11769.0585,-2018.768,56.476599119999996,-4166.200200000003,-1962.29140088,-6128.491600880003
112,524.4736,1464.7493,-1086.4003,0.0,0.0,0.0,-1310.5072,-16118.9963,592.0377,11770.4549,-2063.7625,55.46310552,-4164.188299999998,-2008.2993944799998,-6172.487694479998
113,495.2824,1408.1217,-1050.2972,0.0,0.0,0.0,-1284.755,-16275.208,600.1639,11836.154,-1986.7696,54.63295632,-4270.538200000001,-1932.1366436800001,-6202.674843680001
114,512.4797,1416.0567,-1079.9831,0.0,0.0,0.0,-1299.706,-16224.7825,605.4979,11792.1374,-1993.5928,56.54574288,-4278.2999,-1937.0470571199999,-6215.34695712
115,533.532,1382.4581,-1071.4703,0.0,0.0,0.0,-1267.6991,-16119.4771,601.4339,11768.5542,-2085.29,54.689014799999995,-4172.668299999999,-2030.6009852,-6203.269285199999
116,534.5503,1423.8534,-1108.0242,0.0,0.0,0.0,-1306.1368,-16158.7016,589.9493,11820.4156,-2071.4662,56.01868776,-4204.094000000001,-2015.44751224,-6219.541512240001
117,505.2054,1452.3991,-1107.3621,0.0,0.0,0.0,-1279.9345,-16345.9482,605.5891,11874.766,-1957.3796,54.9048672,-4295.2852,-1902.4747328,-6197.759932800001
118,508.8053,1347.2418,-1107.1011,0.0,0.0,0.0,-1295.1911,-15932.1651,613.4072,11814.871,-2230.9877,56.853517679999996,-4050.1319999999996,-2174.13418232,-6224.26618232
119,522.0517,1445.7236,-1061.2031,0.0,0.0,0.0,-1304.0556,-16162.1309,594.1443,11804.7674,-2053.0138,54.60754608,-4160.7026000000005,-1998.4062539200002,-6159.108853920001
120,505.1333,1419.2993,-1108.097,0.0,0.0,0.0,-1251.4272,-15976.9463,606.9145,11716.3313,-2164.419,57.66688728,-4088.7920999999988,-2106.75211272,-6195.5442127199985
121,513.9615,1448.4546,-1070.2469,0.0,0.0,0.0,-1278.1724,-16218.2827,606.9247,11760.5092,-2010.588,56.58391511999999,-4236.851999999999,-1954.00408488,-6190.856084879999
122,481.4942,1377.8519,-1075.1963,0.0,0.0,0.0,-1302.0652,-16223.7868,622.8029,11822.8046,-2014.5832,56.68146504,-4296.0947,-1957.90173496,-6253.9964349599995
123,507.0981,1395.243,-1098.4357,0.0,0.0,0.0,-1281.6257,-16175.6155,590.8892,11738.1354,-1969.9073,56.2429584,-4324.311200000002,-1913.6643416000002,-6237.975541600002
124,560.3095,1412.8675,-1107.8273,0.0,0.0,0.0,-1301.266,-16254.051,594.0178,11783.1963,-1953.1005,54.28352952,-4312.753200000001,-1898.81697048,-6211.570170480001
125,504.2335,1421.1983,-1081.6767,0.0,0.0,0.0,-1290.9942,-16255.5876,611.4235,11778.9461,-1905.1123,54.89725608,-4312.457100000001,-1850.21504392,-6162.672143920001
126,515.8248,1399.0072,-1052.6788,0.0,0.0,0.0,-1315.3251,-16151.7139,613.0987,11765.2523,-2021.9957,54.02347848,-4226.534799999999,-1967.97222152,-6194.5070215199985
127,520.1647,1406.0289,-1072.622,0.0,0.0,0.0,-1296.4549,-16214.043,607.3366,11765.5369,-1982.675,54.43596648,-4284.0527999999995,-1928.23903352,-6212.291833519999
128,512.515,1389.3645,-1091.9045,0.0,0.0,0.0,-1305.4293,-16242.7819,607.5359,11836.6107,-2000.747,55.85575464,-4294.089599999999,-1944.89124536,-6238.98084536
129,531.3797,1375.4507,-1081.5034,0.0,0.0,0.0,-1297.8195,-16169.8762,606.2284,11793.3758,-2046.3977,55.35213984,-4242.764499999999,-1991.04556016,-6233.810060159999
130,514.1299,1406.6133,-1105.574,0.0,0.0,0.0,-1307.0175,-16217.6713,619.3911,11795.4302,-2013.7044,54.87502752,-4294.698299999998,-1958.82937248,-6253.527672479999
131,477.7198,1395.3572,-1086.6152,0.0,0.0,0.0,-1265.5459,-16262.4935,616.996,11852.075,-2022.7253,57.06660816,-4272.506600000001,-1965.65869184,-6238.1652918400005
132,504.8659,1390.3552,-1089.0294,0.0,0.0,0.0,-1271.2595,-16290.6715,616.4642,11823.2605,-1966.5566,55.060398,-4316.0146,-1911.4962019999998,-6227.510802000001
133,490.9125,1433.8212,-1112.9437,0.0,0.0,0.0,-1282.6946,-16217.32,628.6694,11832.6929,-2046.0228,56.66904648,-4226.862300000001,-1989.35375352,-6216.21605352
134,514.5559,1395.1659,-1084.8077,0.0,0.0,0.0,-1293.0887,-16303.827,607.7198,11813.4976,-1952.201,56.41441055999999,-4350.784199999998,-1895.78658944,-6246.570789439998
135,529.2544,1408.7246,-1090.5995,0.0,0.0,0.0,-1272.1742,-16201.3836,608.1615,11769.9194,-2008.2939,56.60379792,-4248.097399999999,-1951.6901020799999,-6199.787502079998
136,505.2724,1446.1403,-1071.0199,0.0,0.0,0.0,-1294.7166,-16341.0525,604.8759,11840.1435,-1934.8397,54.602927279999996,-4310.356900000001,-1880.23677272,-6190.593672720001
137,497.1453,1391.8927,-1099.0129,0.0,0.0,0.0,-1264.8161,-16231.648,623.8566,11802.1976,-1989.0981,56.64764088,-4280.3848,-1932.45045912,-6212.83525912
138,469.0615,1437.3029,-1098.8412,0.0,0.0,0.0,-1286.3083,-16306.3781,612.4097,11802.6047,-1955.5428,56.12295672,-4370.148799999999,-1899.41984328,-6269.568643279999
139,483.2708,1393.6418,-1125.6285,0.0,0.0,0.0,-1273.3038,-16281.9121,623.0331,11843.2483,-1978.5133,56.11432176,-4337.650399999999,-1922.3989782400001,-6260.049378239999
140,510.0982,1394.2199,-1095.319,0.0,0.0,0.0,-1259.5831,-16322.5834,614.1838,11766.1372,-1928.7897,55.95101784,-4392.8463999999985,-1872.83868216,-6265.685082159999
141,497.088,1431.762,-1103.4815,0.0,0.0,0.0,-1314.058,-16135.8238,612.5691,11781.2979,-2046.9516,56.62877472,-4230.6462999999985,-1990.3228252800002,-6220.9691252799985
142,523.3415,1426.1114,-1093.2357,0.0,0.0,0.0,-1279.2129,-16115.6444,605.4626,11773.2938,-2106.3945,58.047881759999996,-4159.8837,-2048.3466182399998,-6208.230318240001
143,487.1517,1385.4465,-1088.9585,0.0,0.0,0.0,-1291.6118,-15964.6338,602.9903,11782.961,-2207.7997,57.797261999999996,-4086.6546,-2150.002438,-6236.657037999999
