POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
26,535.2486,1422.4753,-1068.4875,0.0,0.0,0.0,-1290.91,-16168.5095,601.1315,11787.7912,-1916.355,39.7986,0.0,-4181.260400000003,-1876.5564,-6057.816800000002
27,508.8894,1440.2184,-1075.9304,0.0,0.0,0.0,-1255.1245,-16310.708,607.8894,11830.1011,-1838.4367,39.6481,0.0,-4254.6646,-1798.7885999999999,-6053.4532
28,545.9914,1378.7505,-1121.8758,0.0,0.0,0.0,-1285.9669,-16288.939,607.1646,11836.8434,-1826.9357,39.393,0.0,-4328.031799999999,-1787.5427,-6115.574499999999
29,477.1252,1395.1649,-1070.4584,0.0,0.0,0.0,-1268.8005,-16224.0913,629.7948,11863.7733,-1921.9075,39.8599,0.0,-4197.491999999998,-1882.0476,-6079.539599999998
30,523.9782,1461.6353,-1106.827,0.0,0.0,0.0,-1299.7761,-16163.8678,604.831,11759.291,-1890.084,39.9241,0.0,-4220.735400000001,-1850.1599,-6070.895300000001
31,510.5614,1406.9202,-1097.9084,0.0,0.0,0.0,-1266.9831,-16168.9144,607.3616,11781.7251,-1901.9158,40.9087,0.0,-4227.2376,-1861.0071,-6088.2447
32,464.6336,1415.8636,-1089.9517,0.0,0.0,0.0,-1255.6931,-16289.227,592.5041,11828.4758,-1833.2289,40.6763,0.0,-4333.394700000003,-1792.5526,-6125.9473000000025
33,500.3014,1474.1272,-1105.9105,0.0,0.0,0.0,-1280.4547,-16204.2531,604.6455,11795.8501,-1900.717,41.0114,0.0,-4215.694099999999,-1859.7056,-6075.399699999999
34,482.7747,1448.7418,-1067.9778,0.0,0.0,0.0,-1278.2914,-16363.6365,623.0932,11898.75,-1848.0122,40.2242,0.0,-4256.546000000002,-1807.7879999999998,-6064.334000000003
35,519.0924,1413.9878,-1080.4491,0.0,0.0,0.0,-1291.7546,-16186.9147,627.6399,11818.3029,-1892.0619,40.4369,0.0,-4180.095399999998,-1851.625,-6031.720399999998
36,512.5047,1423.9918,-1063.1071,0.0,0.0,0.0,-1265.6007,-16266.4688,614.8508,11753.2752,-1838.0936,39.9361,0.0,-4290.554100000001,-1798.1575,-6088.711600000001
37,472.136,1416.276,-1113.951,0.0,0.0,0.0,-1264.4345,-16184.5234,586.0804,11785.8138,-1894.703,40.9454,0.0,-4302.602699999998,-1853.7576,-6156.360299999998
38,534.061,1400.2644,-1081.728,0.0,0.0,0.0,-1275.2284,-16260.6436,604.5556,11793.7374,-1875.4822,40.1595,0.0,-4284.981600000001,-1835.3227,-6120.304300000002
39,526.7072,1436.3302,-1128.5615,0.0,0.0,0.0,-1278.1135,-16204.2279,622.8184,11778.8967,-1822.1418,39.4465,0.0,-4246.1504,-1782.6953,-6028.845700000001
40,504.2889,1385.6547,-1099.5125,0.0,0.0,0.0,-1273.5071,-16295.6598,622.1419,11803.5431,-1801.55,40.4782,0.0,-4353.050799999997,-1761.0718,-6114.122599999998
41,489.0592,1486.5702,-1089.4433,0.0,0.0,0.0,-1295.9199,-16179.1432,603.3559,11763.8309,-1871.7108,40.0942,0.0,-4221.690199999999,-1831.6166,-6053.3067999999985
42,502.8548,1414.9585,-1079.2308,0.0,0.0,0.0,-1268.607,-16177.1377,621.41,11784.316,-1911.157,40.6938,0.0,-4201.436199999998,-1870.4632,-6071.899399999998
43,493.9263,1398.017,-1095.3332,0.0,0.0,0.0,-1290.821,-16025.7207,601.2755,11802.2752,-2048.3956,41.3573,0.0,-4116.3809,-2007.0383,-6123.4192
44,497.202,1419.1458,-1090.992,0.0,0.0,0.0,-1301.082,-16242.229,587.2815,11794.4885,-1846.8783,39.5819,0.0,-4336.1852,-1807.2964000000002,-6143.4816
45,499.4346,1380.5915,-1079.8276,0.0,0.0,0.0,-1300.6771,-15942.9409,605.0836,11770.4423,-2058.7981,40.4095,0.0,-4067.8935999999994,-2018.3886,-6086.2822
46,514.9416,1437.9295,-1099.7045,0.0,0.0,0.0,-1277.2517,-16357.3902,619.8892,11821.7444,-1783.0982,39.8405,0.0,-4339.841699999999,-1743.2576999999999,-6083.099399999999
47,508.0589,1431.5143,-1103.9979,0.0,0.0,0.0,-1287.0987,-16229.4357,614.204,11807.7243,-1869.5274,40.1489,0.0,-4259.0308,-1829.3785,-6088.4093
48,496.8979,1438.4114,-1118.9821,0.0,0.0,0.0,-1273.1557,-16270.0331,604.1578,11849.6069,-1854.1476,39.7924,0.0,-4273.096899999999,-1814.3552,-6087.452099999999
49,530.2954,1349.7074,-1106.1714,0.0,0.0,0.0,-1255.9288,-16263.0782,603.8535,11803.6652,-1868.2283,40.1705,0.0,-4337.6569,-1828.0578,-6165.7146999999995
50,496.1411,1419.6304,-1101.1354,0.0,0.0,0.0,-1299.2296,-16084.8159,606.415,11749.4202,-1940.602,40.3498,0.0,-4213.574199999999,-1900.2522000000001,-6113.826399999999
51,513.331,1420.7325,-1074.4523,0.0,0.0,0.0,-1287.5573,-16268.9623,598.1921,11779.8708,-1839.3109,40.158,0.0,-4318.845499999999,-1799.1529,-6117.9983999999995
52,518.3345,1381.0414,-1106.5367,0.0,0.0,0.0,-1262.2144,-16211.9393,610.9183,11779.3555,-1892.3823,40.1777,0.0,-4291.040700000001,-1852.2046,-6143.245300000001
53,528.056,1416.0065,-1101.4724,0.0,0.0,0.0,-1292.0043,-16185.578,620.8681,11838.5892,-1933.2095,39.7421,0.0,-4175.534900000001,-1893.4674,-6069.0023
54,524.0193,1444.0954,-1082.7654,0.0,0.0,0.0,-1260.9839,-16178.0272,603.1266,11815.4511,-1955.9657,40.6794,0.0,-4135.084100000002,-1915.2863,-6050.370400000002
55,481.2353,1410.4246,-1108.9414,0.0,0.0,0.0,-1277.4098,-16112.9711,600.6228,11803.6202,-1957.3273,40.0202,0.0,-4203.4194000000025,-1917.3071,-6120.7265000000025
56,498.6811,1395.036,-1064.9107,0.0,0.0,0.0,-1275.7281,-16194.837,593.289,11802.804,-1895.6506,39.1995,0.0,-4245.665699999998,-1856.4511,-6102.116799999998
57,501.3938,1375.3644,-1069.6623,0.0,0.0,0.0,-1300.7056,-16206.1001,607.9987,11843.3283,-1923.2847,40.2755,0.0,-4248.382800000001,-1883.0092,-6131.392000000002
58,504.3294,1399.8732,-1092.9181,0.0,0.0,0.0,-1274.1835,-16067.6679,596.9846,11768.4482,-1976.9709,39.8188,0.0,-4165.134100000001,-1937.1521,-6102.286200000001
59,533.1854,1412.6616,-1118.0692,0.0,0.0,0.0,-1288.9732,-16213.7572,606.8898,11835.4332,-1859.0306,39.3909,0.0,-4232.6296,-1819.6397,-6052.2693
60,475.9651,1358.8334,-1070.4789,0.0,0.0,0.0,-1290.1282,-16332.9303,603.9769,11840.8185,-1780.3641,39.9325,0.0,-4413.943500000001,-1740.4316000000001,-6154.375100000001
61,496.8603,1409.9942,-1073.8221,0.0,0.0,0.0,-1280.2633,-16326.8364,606.5496,11814.803,-1751.7324,39.102,0.0,-4352.714699999999,-1712.6304,-6065.345099999999
62,519.9201,1473.2045,-1113.226,0.0,0.0,0.0,-1272.6488,-16205.6209,606.9587,11780.7624,-1866.3372,40.6567,0.0,-4210.6500000000015,-1825.6805,-6036.330500000002
63,520.5727,1384.5201,-1086.9766,0.0,0.0,0.0,-1270.4326,-16383.3208,607.5942,11808.1918,-1752.9511,39.6491,0.0,-4419.851200000001,-1713.302,-6133.153200000002
64,521.9446,1444.1438,-1109.7165,0.0,0.0,0.0,-1294.03,-16284.1538,616.9058,11833.2033,-1849.9308,39.0338,0.0,-4271.702800000001,-1810.8970000000002,-6082.599800000001
65,534.8858,1379.8581,-1088.336,0.0,0.0,0.0,-1295.7537,-16310.6113,604.8849,11883.069,-1837.8863,39.9929,0.0,-4292.003199999999,-1797.8934,-6089.896599999999
66,522.7434,1407.6417,-1091.929,0.0,0.0,0.0,-1274.2903,-16080.3229,616.6321,11774.7621,-1945.8272,40.3153,0.0,-4124.7629,-1905.5119,-6030.274799999999
67,554.1696,1364.6696,-1077.9636,0.0,0.0,0.0,-1280.4515,-16247.6587,618.2671,11793.3601,-1858.8056,40.4465,0.0,-4275.607399999999,-1818.3591,-6093.966499999999
68,508.6631,1474.065,-1101.4557,0.0,0.0,0.0,-1310.5174,-16436.001,611.1779,11785.9481,-1679.9934,39.4911,0.0,-4468.119999999999,-1640.5023,-6108.622299999999
69,483.1033,1427.4724,-1104.6037,0.0,0.0,0.0,-1308.1641,-16445.2307,606.0388,11777.5739,-1630.6539,39.2557,0.0,-4563.810100000001,-1591.3982,-6155.208300000001
70,525.8356,1465.0047,-1093.7006,0.0,0.0,0.0,-1275.4576,-16425.7577,611.388,11834.0815,-1724.071,40.222,0.0,-4358.606099999995,-1683.849,-6042.455099999996
71,494.1834,1448.5901,-1105.7773,0.0,0.0,0.0,-1297.7607,-16415.8926,615.1357,11788.1641,-1705.6418,38.4675,0.0,-4473.3573,-1667.1743000000001,-6140.5316
72,539.5097,1370.0496,-1084.8602,0.0,0.0,0.0,-1292.4826,-16257.8941,602.8254,11867.059,-1874.4941,39.5631,0.0,-4255.7932,-1834.9309999999998,-6090.7242
73,516.2745,1456.24,-1112.1732,0.0,0.0,0.0,-1308.5298,-16157.1409,596.6046,11803.2255,-1922.7235,40.2954,0.0,-4205.499299999998,-1882.4281,-6087.927399999998
74,537.9569,1415.2803,-1098.693,0.0,0.0,0.0,-1291.8157,-16134.582,604.3415,11757.5437,-1926.6507,40.0205,0.0,-4209.9683,-1886.6301999999998,-6096.598500000001
75,489.8068,1385.1938,-1082.4228,0.0,0.0,0.0,-1323.7599,-16183.509,627.945,11818.2783,-1917.808,39.6132,0.0,-4268.4678,-1878.1948,-6146.662600000001
76,501.9548,1380.6633,-1106.9688,0.0,0.0,0.0,-1300.7311,-16037.5352,598.5573,11748.5965,-1968.3216,39.5856,0.0,-4215.463200000002,-1928.7359999999999,-6144.199200000002
77,518.4071,1476.8861,-1075.3191,0.0,0.0,0.0,-1273.212,-16329.1351,610.7269,11806.9528,-1828.3273,40.7138,0.0,-4264.693300000001,-1787.6135,-6052.3068
78,539.2412,1406.8173,-1089.9623,0.0,0.0,0.0,-1308.2019,-16296.733,615.2833,11784.839,-1808.6185,40.4994,0.0,-4348.716400000001,-1768.1191000000001,-6116.835500000002
79,544.2943,1469.8709,-1081.4591,0.0,0.0,0.0,-1288.2446,-16359.1531,598.1386,11801.7495,-1745.8177,39.7377,0.0,-4314.803499999998,-1706.0800000000002,-6020.883499999998
80,517.5747,1456.293,-1097.0041,0.0,0.0,0.0,-1277.8502,-16363.2951,608.9673,11815.2878,-1771.7029,39.5355,0.0,-4340.026599999999,-1732.1674,-6072.1939999999995
81,511.3331,1420.0609,-1084.2568,0.0,0.0,0.0,-1299.9029,-16135.8083,599.7794,11756.4576,-1921.4064,40.6633,0.0,-4232.337000000001,-1880.7431000000001,-6113.080100000001
82,512.23,1425.9707,-1082.2395,0.0,0.0,0.0,-1278.9503,-16222.6016,597.4898,11786.8127,-1839.0555,39.8072,0.0,-4261.288200000001,-1799.2483,-6060.536500000001
83,502.9963,1380.1239,-1098.9284,0.0,0.0,0.0,-1271.8985,-16320.6778,619.1663,11833.1454,-1800.3229,39.6728,0.0,-4356.0728,-1760.6500999999998,-6116.7229
84,520.1583,1440.9339,-1072.6389,0.0,0.0,0.0,-1286.5579,-16224.5998,595.8004,11811.2972,-1897.7288,39.5444,0.0,-4215.606799999998,-1858.1844,-6073.791199999998
85,486.1807,1439.9486,-1098.3667,0.0,0.0,0.0,-1263.3777,-16218.2054,601.3492,11737.4721,-1861.8142,40.9087,0.0,-4314.9992,-1820.9055,-6135.9047
86,496.4395,1419.1074,-1088.4461,0.0,0.0,0.0,-1303.1365,-16329.9325,626.0225,11878.2949,-1849.962,40.1254,0.0,-4301.650799999999,-1809.8366,-6111.487399999999
87,499.8663,1445.3026,-1106.8033,0.0,0.0,0.0,-1297.7366,-16204.0057,594.453,11757.895,-1830.3064,39.3785,0.0,-4311.028700000001,-1790.9279,-6101.9566
88,518.9106,1452.427,-1107.5712,0.0,0.0,0.0,-1269.6899,-16187.3752,614.289,11809.1288,-1926.5935,39.3606,0.0,-4169.880899999998,-1887.2329,-6057.113799999998
89,504.604,1415.8303,-1060.0123,0.0,0.0,0.0,-1252.1314,-16400.2671,620.9775,11855.8008,-1787.5342,39.242,0.0,-4315.198199999999,-1748.2922,-6063.490399999999
90,516.6372,1397.4178,-1122.1189,0.0,0.0,0.0,-1283.7809,-16270.8498,617.5849,11821.968,-1836.0953,40.1079,0.0,-4323.141699999998,-1795.9874,-6119.129099999998
91,474.6749,1439.9852,-1097.4486,0.0,0.0,0.0,-1263.1331,-16195.8963,620.8387,11834.2015,-1950.9584,40.9563,0.0,-4186.777700000002,-1910.0021,-6096.779800000002
92,513.1313,1438.0765,-1081.3146,0.0,0.0,0.0,-1290.4452,-16287.3198,599.6118,11865.8482,-1886.2024,40.4625,0.0,-4242.4118,-1845.7398999999998,-6088.1517
93,482.7891,1398.5452,-1111.3205,0.0,0.0,0.0,-1305.4562,-16209.8989,618.009,11779.8502,-1834.6957,39.883,0.0,-4347.482099999999,-1794.8127,-6142.2948
94,519.1835,1474.738,-1109.4194,0.0,0.0,0.0,-1277.8842,-16123.366,600.7964,11774.7147,-1931.6573,39.8806,0.0,-4141.237000000001,-1891.7767000000001,-6033.0137
95,513.4308,1414.0928,-1097.6827,0.0,0.0,0.0,-1302.1244,-16074.9979,586.3209,11805.5496,-1981.9783,40.8729,0.0,-4155.410899999999,-1941.1054,-6096.516299999998
96,527.5677,1423.3592,-1076.4908,0.0,0.0,0.0,-1314.7794,-16233.936,612.9289,11800.5381,-1846.7836,40.4207,0.0,-4260.812299999998,-1806.3629,-6067.175199999998
97,523.9623,1450.9076,-1122.0701,0.0,0.0,0.0,-1268.1731,-16232.5693,613.6186,11789.3257,-1853.3659,39.8109,0.0,-4244.998299999999,-1813.555,-6058.553299999999
98,497.1798,1479.9045,-1111.6666,0.0,0.0,0.0,-1309.7655,-16333.7858,607.5838,11848.2147,-1800.2323,40.4507,0.0,-4322.3351,-1759.7815999999998,-6082.1167
99,511.0029,1440.0186,-1075.1424,0.0,0.0,0.0,-1330.2355,-16233.3453,605.0999,11815.8697,-1886.4066,39.6337,0.0,-4266.732100000003,-1846.7729,-6113.505000000003
100,507.0257,1415.7853,-1124.769,0.0,0.0,0.0,-1270.8277,-16130.1293,595.6309,11837.4796,-2006.9735,40.4751,0.0,-4169.8045,-1966.4984,-6136.302900000001
101,492.6538,1423.996,-1096.4508,0.0,0.0,0.0,-1281.0622,-16283.7707,625.0506,11828.3663,-1862.0131,40.2681,0.0,-4291.217000000001,-1821.745,-6112.962
102,529.9735,1427.7191,-1093.4354,0.0,0.0,0.0,-1277.4357,-16179.4559,590.2916,11809.7668,-1933.2539,40.0322,0.0,-4192.576000000003,-1893.2216999999998,-6085.797700000003
103,524.7729,1419.9123,-1090.952,0.0,0.0,0.0,-1304.402,-16182.1071,602.5368,11781.8519,-1917.9279,39.5829,0.0,-4248.387200000001,-1878.3449999999998,-6126.7322
104,514.7699,1397.7062,-1079.9984,0.0,0.0,0.0,-1308.4148,-16340.0735,603.1447,11814.4028,-1783.6822,39.1499,0.0,-4398.463100000001,-1744.5322999999999,-6142.995400000001
105,514.1639,1447.2394,-1124.0336,0.0,0.0,0.0,-1293.1124,-16226.183,613.6567,11800.9683,-1853.9596,39.766,0.0,-4267.3007,-1814.1935999999998,-6081.4943
106,449.0293,1387.3459,-1048.6834,0.0,0.0,0.0,-1290.454,-16184.5956,614.7968,11806.2882,-1906.6882,40.9301,0.0,-4266.272800000001,-1865.7581,-6132.030900000002
107,494.3011,1417.8663,-1094.8143,0.0,0.0,0.0,-1315.3442,-16155.8642,609.7347,11867.299,-1960.5587,40.2445,0.0,-4176.8215999999975,-1920.3142,-6097.135799999997
108,523.6807,1404.4381,-1069.6712,0.0,0.0,0.0,-1265.2823,-16319.6248,614.1397,11877.3889,-1907.3771,39.7208,0.0,-4234.930900000001,-1867.6562999999999,-6102.587200000001
109,484.6265,1435.7894,-1073.6412,0.0,0.0,0.0,-1296.7575,-16237.3594,620.7863,11811.2836,-1880.806,40.4894,0.0,-4255.272299999999,-1840.3166,-6095.588899999999
110,507.5561,1431.2629,-1091.5533,0.0,0.0,0.0,-1314.9589,-16147.3385,619.165,11853.1228,-1978.3336,39.6879,0.0,-4142.7438999999995,-1938.6457,-6081.3895999999995
111,498.3883,1390.0812,-1074.2705,0.0,0.0,0.0,-1298.1719,-16087.6498,598.6546,11791.0232,-2010.7896,40.8996,0.0,-4181.9449,-1969.89,-6151.834900000001
112,483.972,1445.9355,-1084.3525,0.0,0.0,0.0,-1269.3273,-16172.6379,594.7036,11779.202,-1944.6229,39.4723,0.0,-4222.504599999998,-1905.1506000000002,-6127.655199999998
113,529.4938,1374.893,-1061.3812,0.0,0.0,0.0,-1316.6953,-16255.5838,618.2603,11868.6394,-1889.6894,39.7868,0.0,-4242.373799999999,-1849.9026,-6092.2764
114,533.271,1380.9215,-1078.6584,0.0,0.0,0.0,-1280.0542,-16326.1534,595.3123,11811.8444,-1818.933,39.7331,0.0,-4363.516800000001,-1779.1999,-6142.716700000001
115,541.0276,1424.032,-1096.7944,0.0,0.0,0.0,-1303.5065,-16269.708,613.0987,11830.0766,-1844.0121,39.691,0.0,-4261.773999999999,-1804.3211,-6066.0951
116,495.6508,1393.5217,-1092.3003,0.0,0.0,0.0,-1269.1235,-16171.4527,612.4477,11784.0245,-1914.3832,40.297,0.0,-4247.231799999998,-1874.0862,-6121.317999999998
117,492.2856,1353.0522,-1121.3671,0.0,0.0,0.0,-1272.272,-16340.5948,628.8116,11844.442,-1825.3588,40.1513,0.0,-4415.642500000002,-1785.2075,-6200.850000000001
118,522.2404,1434.7082,-1083.5363,0.0,0.0,0.0,-1287.8231,-16316.3495,608.0539,11805.7899,-1784.2042,39.2645,0.0,-4316.916500000001,-1744.9397,-6061.856200000001
119,509.8205,1355.0819,-1083.9881,0.0,0.0,0.0,-1270.3076,-16233.6218,603.5279,11810.5485,-1901.9096,39.8276,0.0,-4308.938699999999,-1862.0819999999999,-6171.020699999999
120,509.1877,1438.254,-1098.7343,0.0,0.0,0.0,-1277.0402,-16229.1196,600.7534,11802.6671,-1873.644,38.8819,0.0,-4254.031900000002,-1834.7621,-6088.794000000002
121,514.5117,1383.1199,-1071.9396,0.0,0.0,0.0,-1294.1021,-16154.2654,609.1012,11829.2753,-1976.1822,40.8324,0.0,-4184.299000000003,-1935.3498,-6119.648800000003
122,500.8565,1434.0508,-1109.188,0.0,0.0,0.0,-1283.0569,-16187.2593,609.0209,11819.7018,-1888.3997,40.1154,0.0,-4215.8742,-1848.2843,-6064.1585000000005
123,490.2563,1404.6309,-1073.6994,0.0,0.0,0.0,-1262.6249,-16201.9955,602.7304,11835.018,-1957.4938,39.9385,0.0,-4205.6842,-1917.5553,-6123.2395
124,502.8608,1438.761,-1118.5239,0.0,0.0,0.0,-1265.4568,-16160.1656,610.6095,11787.0606,-1929.753,40.3393,0.0,-4204.854399999998,-1889.4136999999998,-6094.268099999998
125,529.0951,1449.9825,-1064.0136,0.0,0.0,0.0,-1286.0745,-16086.1137,604.8698,11775.6293,-1959.4698,40.1856,0.0,-4076.6250999999975,-1919.2842,-5995.9092999999975
126,475.7848,1428.6654,-1103.7643,0.0,0.0,0.0,-1279.8592,-16248.7157,617.9877,11819.102,-1884.9796,40.0404,0.0,-4290.799299999999,-1844.9391999999998,-6135.738499999999
127,488.6819,1417.6166,-1096.529,0.0,0.0,0.0,-1278.8826,-16199.0242,628.52,11790.6478,-1880.8328,40.6,0.0,-4248.969499999997,-1840.2328,-6089.202299999997
128,500.7285,1414.5235,-1101.4979,0.0,0.0,0.0,-1275.1693,-16196.9492,597.2192,11715.597,-1844.9445,40.3504,0.0,-4345.548199999999,-1804.5941,-6150.142299999999
129,541.3756,1438.835,-1098.3767,0.0,0.0,0.0,-1281.2295,-16092.6832,599.7864,11727.1901,-1923.7008,40.0419,0.0,-4165.102299999999,-1883.6589000000001,-6048.761199999999
130,516.3881,1402.3693,-1088.4753,0.0,0.0,0.0,-1258.5266,-16229.5797,625.4341,11847.1214,-1879.1066,40.5353,0.0,-4185.268699999999,-1838.5713,-6023.839999999999
131,506.3061,1375.6284,-1081.498,0.0,0.0,0.0,-1287.4941,-16212.8793,607.7016,11790.3941,-1869.0227,40.3076,0.0,-4301.841200000001,-1828.7151,-6130.5563
132,518.4804,1399.9468,-1094.7707,0.0,0.0,0.0,-1312.2198,-16237.3882,600.3088,11848.8515,-1882.7981,39.8442,0.0,-4276.791199999998,-1842.9539,-6119.745099999998
133,517.8047,1393.5466,-1134.722,0.0,0.0,0.0,-1302.9589,-16178.2242,607.0216,11783.434,-1883.9293,39.6779,0.0,-4314.098200000002,-1844.2514,-6158.349600000002
134,494.5356,1375.8033,-1092.5789,0.0,0.0,0.0,-1301.088,-16210.0945,616.981,11819.0788,-1901.0139,39.0631,0.0,-4297.3627000000015,-1861.9507999999998,-6159.313500000001
135,507.6756,1375.5842,-1103.1862,0.0,0.0,0.0,-1261.4566,-16308.0111,586.6161,11784.6929,-1817.5188,40.3635,0.0,-4418.085100000002,-1777.1553000000001,-6195.2404000000015
136,512.1057,1403.3104,-1103.1338,0.0,0.0,0.0,-1257.818,-16190.3425,594.4042,11777.8191,-1853.4651,40.6308,0.0,-4263.654899999998,-1812.8343,-6076.489199999997
137,462.7431,1438.4528,-1102.3682,0.0,0.0,0.0,-1287.6759,-16172.9892,594.5136,11802.3397,-1908.8864,40.1164,0.0,-4264.9841,-1868.77,-6133.7541
138,545.3567,1397.2213,-1110.6004,0.0,0.0,0.0,-1283.1001,-16224.2194,581.599,11786.8444,-1888.7857,39.9336,0.0,-4306.898499999999,-1848.8520999999998,-6155.750599999999
139,481.4884,1448.144,-1073.0361,0.0,0.0,0.0,-1274.0478,-16193.7657,610.436,11857.6331,-1954.8803,40.692,0.0,-4143.1481,-1914.1883,-6057.3364
140,530.144,1451.2552,-1086.5818,0.0,0.0,0.0,-1272.1308,-16205.7679,618.1015,11808.9137,-1878.5161,40.2382,0.0,-4156.066100000002,-1838.2779,-5994.344000000002
141,498.1524,1462.0428,-1093.1816,0.0,0.0,0.0,-1284.9358,-16244.1965,612.9819,11776.6717,-1826.5237,39.9847,0.0,-4272.465099999998,-1786.539,-6059.004099999997
