POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
32,464.6336,1415.8636,-1089.9517,0.0,0.0,0.0,-1255.6931,-16289.227,592.5041,11828.4758,-1833.2289,1231.5265,-744.7092,-4333.394700000003,-1346.4116000000001,-5679.806300000003
33,500.3014,1474.1272,-1105.9105,0.0,0.0,0.0,-1280.4547,-16204.2531,604.6455,11795.8501,-1900.717,1231.777,-749.9129,-4215.694099999999,-1418.8529,-5634.547
34,482.7747,1448.7418,-1067.9778,0.0,0.0,0.0,-1278.2914,-16363.6365,623.0932,11898.75,-1848.0122,1227.8316,-744.2656,-4256.546000000002,-1364.4461999999999,-5620.9922000000015
35,519.0924,1413.9878,-1080.4491,0.0,0.0,0.0,-1291.7546,-16186.9147,627.6399,11818.3029,-1892.0619,1233.2464,-741.5509,-4180.095399999998,-1400.3663999999999,-5580.461799999998
36,512.5047,1423.9918,-1063.1071,0.0,0.0,0.0,-1265.6007,-16266.4688,614.8508,11753.2752,-1838.0936,1227.5906,-740.3765,-4290.554100000001,-1350.8795,-5641.433600000002
37,472.136,1416.276,-1113.951,0.0,0.0,0.0,-1264.4345,-16184.5234,586.0804,11785.8138,-1894.703,1239.2755,-749.3518,-4302.602699999998,-1404.7793000000001,-5707.381999999998
38,534.061,1400.2644,-1081.728,0.0,0.0,0.0,-1275.2284,-16260.6436,604.5556,11793.7374,-1875.4822,1222.034,-734.374,-4284.981600000001,-1387.8221999999998,-5672.8038000000015
39,526.7072,1436.3302,-1128.5615,0.0,0.0,0.0,-1278.1135,-16204.2279,622.8184,11778.8967,-1822.1418,1223.1444,-736.5814,-4246.1504,-1335.5788000000002,-5581.729200000001
40,504.2889,1385.6547,-1099.5125,0.0,0.0,0.0,-1273.5071,-16295.6598,622.1419,11803.5431,-1801.55,1230.969,-745.9512,-4353.050799999997,-1316.5321999999999,-5669.582999999997
41,489.0592,1486.5702,-1089.4433,0.0,0.0,0.0,-1295.9199,-16179.1432,603.3559,11763.8309,-1871.7108,1222.9318,-735.3619,-4221.690199999999,-1384.1408999999999,-5605.8310999999985
42,502.8548,1414.9585,-1079.2308,0.0,0.0,0.0,-1268.607,-16177.1377,621.41,11784.316,-1911.157,1231.5738,-745.9335,-4201.436199999998,-1425.5167000000001,-5626.952899999998
43,493.9263,1398.017,-1095.3332,0.0,0.0,0.0,-1290.821,-16025.7207,601.2755,11802.2752,-2048.3956,1238.2644,-751.0529,-4116.3809,-1561.1841,-5677.565
44,497.202,1419.1458,-1090.992,0.0,0.0,0.0,-1301.082,-16242.229,587.2815,11794.4885,-1846.8783,1222.0907,-732.4869,-4336.1852,-1357.2745,-5693.4597
45,499.4346,1380.5915,-1079.8276,0.0,0.0,0.0,-1300.6771,-15942.9409,605.0836,11770.4423,-2058.7981,1228.5214,-740.5048,-4067.8935999999994,-1570.7815,-5638.6750999999995
46,514.9416,1437.9295,-1099.7045,0.0,0.0,0.0,-1277.2517,-16357.3902,619.8892,11821.7444,-1783.0982,1217.8524,-729.5264,-4339.841699999999,-1294.7721999999999,-5634.613899999999
47,508.0589,1431.5143,-1103.9979,0.0,0.0,0.0,-1287.0987,-16229.4357,614.204,11807.7243,-1869.5274,1225.2659,-733.2927,-4259.0308,-1377.5541999999998,-5636.585
48,496.8979,1438.4114,-1118.9821,0.0,0.0,0.0,-1273.1557,-16270.0331,604.1578,11849.6069,-1854.1476,1222.4687,-734.6234,-4273.096899999999,-1366.3023,-5639.3992
49,530.2954,1349.7074,-1106.1714,0.0,0.0,0.0,-1255.9288,-16263.0782,603.8535,11803.6652,-1868.2283,1225.9605,-744.1255,-4337.6569,-1386.3933000000002,-5724.0502
50,496.1411,1419.6304,-1101.1354,0.0,0.0,0.0,-1299.2296,-16084.8159,606.415,11749.4202,-1940.602,1226.1353,-740.6195,-4213.574199999999,-1455.0862000000002,-5668.660399999999
51,513.331,1420.7325,-1074.4523,0.0,0.0,0.0,-1287.5573,-16268.9623,598.1921,11779.8708,-1839.3109,1223.2011,-735.34,-4318.845499999999,-1351.4497999999999,-5670.2953
52,518.3345,1381.0414,-1106.5367,0.0,0.0,0.0,-1262.2144,-16211.9393,610.9183,11779.3555,-1892.3823,1227.515,-743.1897,-4291.040700000001,-1408.0569999999998,-5699.097700000001
53,528.056,1416.0065,-1101.4724,0.0,0.0,0.0,-1292.0043,-16185.578,620.8681,11838.5892,-1933.2095,1226.0361,-738.5875,-4175.534900000001,-1445.7608999999998,-5621.2958
54,524.0193,1444.0954,-1082.7654,0.0,0.0,0.0,-1260.9839,-16178.0272,603.1266,11815.4511,-1955.9657,1231.8478,-747.3695,-4135.084100000002,-1471.4874,-5606.571500000001
55,481.2353,1410.4246,-1108.9414,0.0,0.0,0.0,-1277.4098,-16112.9711,600.6228,11803.6202,-1957.3273,1229.405,-739.4232,-4203.4194000000025,-1467.3455,-5670.764900000003
56,498.6811,1395.036,-1064.9107,0.0,0.0,0.0,-1275.7281,-16194.837,593.289,11802.804,-1895.6506,1216.4774,-728.7242,-4245.665699999998,-1407.8973999999998,-5653.563099999998
57,501.3938,1375.3644,-1069.6623,0.0,0.0,0.0,-1300.7056,-16206.1001,607.9987,11843.3283,-1923.2847,1234.0166,-739.6864,-4248.382800000001,-1428.9545,-5677.337300000001
58,504.3294,1399.8732,-1092.9181,0.0,0.0,0.0,-1274.1835,-16067.6679,596.9846,11768.4482,-1976.9709,1233.9741,-737.527,-4165.134100000001,-1480.5238000000002,-5645.657900000002
59,533.1854,1412.6616,-1118.0692,0.0,0.0,0.0,-1288.9732,-16213.7572,606.8898,11835.4332,-1859.0306,1222.1002,-731.9648,-4232.6296,-1368.8952,-5601.5248
60,475.9651,1358.8334,-1070.4789,0.0,0.0,0.0,-1290.1282,-16332.9303,603.9769,11840.8185,-1780.3641,1226.2771,-735.1239,-4413.943500000001,-1289.2109,-5703.154400000001
61,496.8603,1409.9942,-1073.8221,0.0,0.0,0.0,-1280.2633,-16326.8364,606.5496,11814.803,-1751.7324,1225.6061,-734.8739,-4352.714699999999,-1261.0002000000002,-5613.714899999999
62,519.9201,1473.2045,-1113.226,0.0,0.0,0.0,-1272.6488,-16205.6209,606.9587,11780.7624,-1866.3372,1237.4139,-742.3747,-4210.6500000000015,-1371.2979999999998,-5581.948000000002
63,520.5727,1384.5201,-1086.9766,0.0,0.0,0.0,-1270.4326,-16383.3208,607.5942,11808.1918,-1752.9511,1218.2965,-734.8663,-4419.851200000001,-1269.5209,-5689.3721000000005
64,521.9446,1444.1438,-1109.7165,0.0,0.0,0.0,-1294.03,-16284.1538,616.9058,11833.2033,-1849.9308,1213.7605,-723.3554,-4271.702800000001,-1359.5257000000001,-5631.228500000001
65,534.8858,1379.8581,-1088.336,0.0,0.0,0.0,-1295.7537,-16310.6113,604.8849,11883.069,-1837.8863,1225.5352,-734.2009,-4292.003199999999,-1346.552,-5638.555199999999
66,522.7434,1407.6417,-1091.929,0.0,0.0,0.0,-1274.2903,-16080.3229,616.6321,11774.7621,-1945.8272,1237.069,-740.5285,-4124.7629,-1449.2867,-5574.0496
67,554.1696,1364.6696,-1077.9636,0.0,0.0,0.0,-1280.4515,-16247.6587,618.2671,11793.3601,-1858.8056,1223.2341,-733.1778,-4275.607399999999,-1368.7493,-5644.356699999999
68,508.6631,1474.065,-1101.4557,0.0,0.0,0.0,-1310.5174,-16436.001,611.1779,11785.9481,-1679.9934,1218.3343,-733.0739,-4468.119999999999,-1194.7330000000002,-5662.853
69,483.1033,1427.4724,-1104.6037,0.0,0.0,0.0,-1308.1641,-16445.2307,606.0388,11777.5739,-1630.6539,1213.8078,-720.494,-4563.810100000001,-1137.3401,-5701.150200000001
70,525.8356,1465.0047,-1093.7006,0.0,0.0,0.0,-1275.4576,-16425.7577,611.388,11834.0815,-1724.071,1225.7431,-736.4411,-4358.606099999995,-1234.769,-5593.375099999996
71,494.1834,1448.5901,-1105.7773,0.0,0.0,0.0,-1297.7607,-16415.8926,615.1357,11788.1641,-1705.6418,1216.416,-720.6417,-4473.3573,-1209.8675000000003,-5683.2248
72,539.5097,1370.0496,-1084.8602,0.0,0.0,0.0,-1292.4826,-16257.8941,602.8254,11867.059,-1874.4941,1227.6898,-727.9824,-4255.7932,-1374.7866999999997,-5630.5799
73,516.2745,1456.24,-1112.1732,0.0,0.0,0.0,-1308.5298,-16157.1409,596.6046,11803.2255,-1922.7235,1231.7675,-735.6487,-4205.499299999998,-1426.6047,-5632.1039999999975
74,537.9569,1415.2803,-1098.693,0.0,0.0,0.0,-1291.8157,-16134.582,604.3415,11757.5437,-1926.6507,1226.6692,-734.2077,-4209.9683,-1434.1891999999998,-5644.1575
75,489.8068,1385.1938,-1082.4228,0.0,0.0,0.0,-1323.7599,-16183.509,627.945,11818.2783,-1917.808,1217.3421,-727.5887,-4268.4678,-1428.0546,-5696.522400000001
76,501.9548,1380.6633,-1106.9688,0.0,0.0,0.0,-1300.7311,-16037.5352,598.5573,11748.5965,-1968.3216,1220.5929,-733.7788,-4215.463200000002,-1481.5075,-5696.970700000002
77,518.4071,1476.8861,-1075.3191,0.0,0.0,0.0,-1273.212,-16329.1351,610.7269,11806.9528,-1828.3273,1223.976,-739.7674,-4264.693300000001,-1344.1186999999998,-5608.812000000001
78,539.2412,1406.8173,-1089.9623,0.0,0.0,0.0,-1308.2019,-16296.733,615.2833,11784.839,-1808.6185,1224.3729,-736.0108,-4348.716400000001,-1320.2564,-5668.972800000001
79,544.2943,1469.8709,-1081.4591,0.0,0.0,0.0,-1288.2446,-16359.1531,598.1386,11801.7495,-1745.8177,1226.8015,-732.7009,-4314.803499999998,-1251.7171,-5566.520599999998
80,517.5747,1456.293,-1097.0041,0.0,0.0,0.0,-1277.8502,-16363.2951,608.9673,11815.2878,-1771.7029,1218.4855,-729.8365,-4340.026599999999,-1283.0538999999999,-5623.0805
81,511.3331,1420.0609,-1084.2568,0.0,0.0,0.0,-1299.9029,-16135.8083,599.7794,11756.4576,-1921.4064,1230.0523,-735.7758,-4232.337000000001,-1427.1299,-5659.466900000001
82,512.23,1425.9707,-1082.2395,0.0,0.0,0.0,-1278.9503,-16222.6016,597.4898,11786.8127,-1839.0555,1219.0951,-728.8782,-4261.288200000001,-1348.8386,-5610.126800000001
83,502.9963,1380.1239,-1098.9284,0.0,0.0,0.0,-1271.8985,-16320.6778,619.1663,11833.1454,-1800.3229,1219.3313,-735.4372,-4356.0728,-1316.4287999999997,-5672.5016000000005
84,520.1583,1440.9339,-1072.6389,0.0,0.0,0.0,-1286.5579,-16224.5998,595.8004,11811.2972,-1897.7288,1220.2291,-727.6493,-4215.606799999998,-1405.1490000000001,-5620.755799999998
85,486.1807,1439.9486,-1098.3667,0.0,0.0,0.0,-1263.3777,-16218.2054,601.3492,11737.4721,-1861.8142,1234.2056,-748.8663,-4314.9992,-1376.4749000000002,-5691.474099999999
86,496.4395,1419.1074,-1088.4461,0.0,0.0,0.0,-1303.1365,-16329.9325,626.0225,11878.2949,-1849.962,1221.76,-740.9567,-4301.650799999999,-1369.1587,-5670.8094999999985
87,499.8663,1445.3026,-1106.8033,0.0,0.0,0.0,-1297.7366,-16204.0057,594.453,11757.895,-1830.3064,1218.7501,-729.2732,-4311.028700000001,-1340.8294999999998,-5651.8582
88,518.9106,1452.427,-1107.5712,0.0,0.0,0.0,-1269.6899,-16187.3752,614.289,11809.1288,-1926.5935,1223.3003,-731.5159,-4169.880899999998,-1434.8091,-5604.689999999999
89,504.604,1415.8303,-1060.0123,0.0,0.0,0.0,-1252.1314,-16400.2671,620.9775,11855.8008,-1787.5342,1222.5585,-730.4797,-4315.198199999999,-1295.4553999999998,-5610.653599999999
90,516.6372,1397.4178,-1122.1189,0.0,0.0,0.0,-1283.7809,-16270.8498,617.5849,11821.968,-1836.0953,1233.185,-741.9053,-4323.141699999998,-1344.8156,-5667.957299999998
91,474.6749,1439.9852,-1097.4486,0.0,0.0,0.0,-1263.1331,-16195.8963,620.8387,11834.2015,-1950.9584,1232.4904,-744.2773,-4186.777700000002,-1462.7453,-5649.523000000002
92,513.1313,1438.0765,-1081.3146,0.0,0.0,0.0,-1290.4452,-16287.3198,599.6118,11865.8482,-1886.2024,1227.4063,-736.6675,-4242.4118,-1395.4635999999998,-5637.875399999999
93,482.7891,1398.5452,-1111.3205,0.0,0.0,0.0,-1305.4562,-16209.8989,618.009,11779.8502,-1834.6957,1219.6384,-730.822,-4347.482099999999,-1345.8793,-5693.3614
94,519.1835,1474.738,-1109.4194,0.0,0.0,0.0,-1277.8842,-16123.366,600.7964,11774.7147,-1931.6573,1234.0591,-739.099,-4141.237000000001,-1436.6972,-5577.9342000000015
95,513.4308,1414.0928,-1097.6827,0.0,0.0,0.0,-1302.1244,-16074.9979,586.3209,11805.5496,-1981.9783,1236.5587,-743.7992,-4155.410899999999,-1489.2188,-5644.629699999999
96,527.5677,1423.3592,-1076.4908,0.0,0.0,0.0,-1314.7794,-16233.936,612.9289,11800.5381,-1846.7836,1229.7736,-736.4969,-4260.812299999998,-1353.5068999999999,-5614.319199999998
97,523.9623,1450.9076,-1122.0701,0.0,0.0,0.0,-1268.1731,-16232.5693,613.6186,11789.3257,-1853.3659,1223.6736,-734.3063,-4244.998299999999,-1363.9986,-5608.996899999999
98,497.1798,1479.9045,-1111.6666,0.0,0.0,0.0,-1309.7655,-16333.7858,607.5838,11848.2147,-1800.2323,1227.8032,-738.0518,-4322.3351,-1310.4808999999998,-5632.816
99,511.0029,1440.0186,-1075.1424,0.0,0.0,0.0,-1330.2355,-16233.3453,605.0999,11815.8697,-1886.4066,1222.2277,-725.4128,-4266.732100000003,-1389.5917,-5656.323800000004
100,507.0257,1415.7853,-1124.769,0.0,0.0,0.0,-1270.8277,-16130.1293,595.6309,11837.4796,-2006.9735,1231.3517,-737.4173,-4169.8045,-1513.0391,-5682.8436
101,492.6538,1423.996,-1096.4508,0.0,0.0,0.0,-1281.0622,-16283.7707,625.0506,11828.3663,-1862.0131,1227.6284,-729.2092,-4291.217000000001,-1363.5938999999998,-5654.810900000001
102,529.9735,1427.7191,-1093.4354,0.0,0.0,0.0,-1277.4357,-16179.4559,590.2916,11809.7668,-1933.2539,1229.1215,-730.5445,-4192.576000000003,-1434.6769,-5627.252900000002
103,524.7729,1419.9123,-1090.952,0.0,0.0,0.0,-1304.402,-16182.1071,602.5368,11781.8519,-1917.9279,1219.114,-729.3405,-4248.387200000001,-1428.1544,-5676.5416000000005
104,514.7699,1397.7062,-1079.9984,0.0,0.0,0.0,-1308.4148,-16340.0735,603.1447,11814.4028,-1783.6822,1218.547,-722.2329,-4398.463100000001,-1287.3681,-5685.831200000001
105,514.1639,1447.2394,-1124.0336,0.0,0.0,0.0,-1293.1124,-16226.183,613.6567,11800.9683,-1853.9596,1226.5322,-730.5045,-4267.3007,-1357.9318999999998,-5625.2326
106,449.0293,1387.3459,-1048.6834,0.0,0.0,0.0,-1290.454,-16184.5956,614.7968,11806.2882,-1906.6882,1229.6413,-738.3145,-4266.272800000001,-1415.3614,-5681.6342
107,494.3011,1417.8663,-1094.8143,0.0,0.0,0.0,-1315.3442,-16155.8642,609.7347,11867.299,-1960.5587,1227.5245,-733.4038,-4176.8215999999975,-1466.438,-5643.259599999998
108,523.6807,1404.4381,-1069.6712,0.0,0.0,0.0,-1265.2823,-16319.6248,614.1397,11877.3889,-1907.3771,1226.7165,-725.5774,-4234.930900000001,-1406.2379999999998,-5641.168900000001
109,484.6265,1435.7894,-1073.6412,0.0,0.0,0.0,-1296.7575,-16237.3594,620.7863,11811.2836,-1880.806,1231.2147,-735.1783,-4255.272299999999,-1384.7696,-5640.041899999998
110,507.5561,1431.2629,-1091.5533,0.0,0.0,0.0,-1314.9589,-16147.3385,619.165,11853.1228,-1978.3336,1220.4417,-720.0395,-4142.7438999999995,-1477.9314,-5620.675299999999
111,498.3883,1390.0812,-1074.2705,0.0,0.0,0.0,-1298.1719,-16087.6498,598.6546,11791.0232,-2010.7896,1230.9926,-736.819,-4181.9449,-1516.616,-5698.5609
112,483.972,1445.9355,-1084.3525,0.0,0.0,0.0,-1269.3273,-16172.6379,594.7036,11779.202,-1944.6229,1230.0949,-731.2144,-4222.504599999998,-1445.7424,-5668.2469999999985
113,529.4938,1374.893,-1061.3812,0.0,0.0,0.0,-1316.6953,-16255.5838,618.2603,11868.6394,-1889.6894,1219.7613,-728.2946,-4242.373799999999,-1398.2227,-5640.5965
114,533.271,1380.9215,-1078.6584,0.0,0.0,0.0,-1280.0542,-16326.1534,595.3123,11811.8444,-1818.933,1223.2625,-734.4541,-4363.516800000001,-1330.1246,-5693.641400000001
115,541.0276,1424.032,-1096.7944,0.0,0.0,0.0,-1303.5065,-16269.708,613.0987,11830.0766,-1844.0121,1218.013,-734.093,-4261.773999999999,-1360.0920999999998,-5621.866099999999
116,495.6508,1393.5217,-1092.3003,0.0,0.0,0.0,-1269.1235,-16171.4527,612.4477,11784.0245,-1914.3832,1227.8458,-741.065,-4247.231799999998,-1427.6024,-5674.8341999999975
117,492.2856,1353.0522,-1121.3671,0.0,0.0,0.0,-1272.272,-16340.5948,628.8116,11844.442,-1825.3588,1218.0934,-738.2597,-4415.642500000002,-1345.5250999999998,-5761.167600000002
118,522.2404,1434.7082,-1083.5363,0.0,0.0,0.0,-1287.8231,-16316.3495,608.0539,11805.7899,-1784.2042,1213.855,-730.1559,-4316.916500000001,-1300.5050999999999,-5617.4216000000015
119,509.8205,1355.0819,-1083.9881,0.0,0.0,0.0,-1270.3076,-16233.6218,603.5279,11810.5485,-1901.9096,1220.0259,-729.3284,-4308.938699999999,-1411.2120999999997,-5720.150799999999
120,509.1877,1438.254,-1098.7343,0.0,0.0,0.0,-1277.0402,-16229.1196,600.7534,11802.6671,-1873.644,1222.6294,-723.5616,-4254.031900000002,-1374.5762,-5628.608100000002
121,514.5117,1383.1199,-1071.9396,0.0,0.0,0.0,-1294.1021,-16154.2654,609.1012,11829.2753,-1976.1822,1235.9491,-740.0821,-4184.299000000003,-1480.3152,-5664.614200000003
122,500.8565,1434.0508,-1109.188,0.0,0.0,0.0,-1283.0569,-16187.2593,609.0209,11819.7018,-1888.3997,1233.6292,-736.2524,-4215.8742,-1391.0229,-5606.8971
123,490.2563,1404.6309,-1073.6994,0.0,0.0,0.0,-1262.6249,-16201.9955,602.7304,11835.018,-1957.4938,1226.5086,-738.0166,-4205.6842,-1469.0018,-5674.686
124,502.8608,1438.761,-1118.5239,0.0,0.0,0.0,-1265.4568,-16160.1656,610.6095,11787.0606,-1929.753,1235.401,-749.1631,-4204.854399999998,-1443.5150999999998,-5648.369499999998
125,529.0951,1449.9825,-1064.0136,0.0,0.0,0.0,-1286.0745,-16086.1137,604.8698,11775.6293,-1959.4698,1228.8002,-740.0016,-4076.6250999999975,-1470.6712000000002,-5547.296299999998
126,475.7848,1428.6654,-1103.7643,0.0,0.0,0.0,-1279.8592,-16248.7157,617.9877,11819.102,-1884.9796,1223.3664,-736.3089,-4290.799299999999,-1397.9220999999998,-5688.7213999999985
127,488.6819,1417.6166,-1096.529,0.0,0.0,0.0,-1278.8826,-16199.0242,628.52,11790.6478,-1880.8328,1229.0412,-746.213,-4248.969499999997,-1398.0046,-5646.974099999998
128,500.7285,1414.5235,-1101.4979,0.0,0.0,0.0,-1275.1693,-16196.9492,597.2192,11715.597,-1844.9445,1226.0125,-741.7056,-4345.548199999999,-1360.6376,-5706.185799999999
129,541.3756,1438.835,-1098.3767,0.0,0.0,0.0,-1281.2295,-16092.6832,599.7864,11727.1901,-1923.7008,1225.6014,-729.0781,-4165.102299999999,-1427.1775,-5592.279799999999
130,516.3881,1402.3693,-1088.4753,0.0,0.0,0.0,-1258.5266,-16229.5797,625.4341,11847.1214,-1879.1066,1235.3538,-743.1906,-4185.268699999999,-1386.9434,-5572.212099999999
131,506.3061,1375.6284,-1081.498,0.0,0.0,0.0,-1287.4941,-16212.8793,607.7016,11790.3941,-1869.0227,1226.2015,-734.618,-4301.841200000001,-1377.4392000000003,-5679.280400000001
132,518.4804,1399.9468,-1094.7707,0.0,0.0,0.0,-1312.2198,-16237.3882,600.3088,11848.8515,-1882.7981,1223.168,-733.8385,-4276.791199999998,-1393.4686000000002,-5670.259799999998
133,517.8047,1393.5466,-1134.722,0.0,0.0,0.0,-1302.9589,-16178.2242,607.0216,11783.434,-1883.9293,1228.5262,-731.4058,-4314.098200000002,-1386.8089,-5700.907100000002
134,494.5356,1375.8033,-1092.5789,0.0,0.0,0.0,-1301.088,-16210.0945,616.981,11819.0788,-1901.0139,1217.446,-724.0607,-4297.3627000000015,-1407.6286,-5704.9913000000015
135,507.6756,1375.5842,-1103.1862,0.0,0.0,0.0,-1261.4566,-16308.0111,586.6161,11784.6929,-1817.5188,1225.6392,-741.8232,-4418.085100000002,-1333.7028,-5751.787900000002
136,512.1057,1403.3104,-1103.1338,0.0,0.0,0.0,-1257.818,-16190.3425,594.4042,11777.8191,-1853.4651,1236.9083,-741.7332,-4263.654899999998,-1358.29,-5621.944899999997
