#X		Y		Free		Pro
-177.500000	107.500000	3.060161	0.000058
-177.500000	112.500000	2.808165	0.000088
-177.500000	117.500000	2.635208	0.000118
-177.500000	122.500000	2.440145	0.000164
-177.500000	127.500000	2.280370	0.000215
-177.500000	132.500000	2.078380	0.000303
-177.500000	137.500000	1.976245	0.000360
-177.500000	142.500000	1.878531	0.000425
-177.500000	147.500000	1.894939	0.000413
-177.500000	152.500000	1.954088	0.000374
-177.500000	157.500000	2.054930	0.000315
-177.500000	162.500000	2.250065	0.000227
-177.500000	167.500000	2.556556	0.000135
-177.500000	172.500000	3.038014	0.000060
-177.500000	177.500000	3.683489	0.000020

-172.500000	-177.500000	2.546094	0.000137
-172.500000	-172.500000	3.046500	0.000059
-172.500000	-167.500000	3.590814	0.000023
-172.500000	-162.500000	4.189010	0.000009
-172.500000	-157.500000	4.723897	0.000003
-172.500000	-152.500000	5.136616	0.000002
-172.500000	-147.500000	5.552508	0.000001
-172.500000	-142.500000	5.865730	0.000000
-172.500000	-137.500000	6.056973	0.000000
-172.500000	-132.500000	6.229785	0.000000
-172.500000	-127.500000	6.342707	0.000000
-172.500000	-122.500000	6.377702	0.000000
-172.500000	-117.500000	6.399897	0.000000
-172.500000	-112.500000	6.327731	0.000000
-172.500000	-107.500000	6.214738	0.000000
-172.500000	-102.500000	6.120149	0.000000
-172.500000	-97.500000	6.045351	0.000000
-172.500000	-92.500000	5.920180	0.000000
-172.500000	-87.500000	5.759919	0.000001
-172.500000	-82.500000	5.533345	0.000001
-172.500000	-77.500000	5.268120	0.000001
-172.500000	-72.500000	4.977062	0.000002
-172.500000	-67.500000	4.697304	0.000004
-172.500000	-62.500000	4.346127	0.000007
-172.500000	-57.500000	4.079120	0.000010
-172.500000	-52.500000	3.826793	0.000016
-172.500000	-47.500000	3.692249	0.000020
-172.500000	-42.500000	3.655995	0.000021
-172.500000	-37.500000	3.665187	0.000021
-172.500000	-32.500000	3.721263	0.000019
-172.500000	-27.500000	3.851305	0.000015
-172.500000	-22.500000	4.073710	0.000010
-172.500000	-17.500000	4.391858	0.000006
-172.500000	-12.500000	4.725748	0.000003
-172.500000	-7.500000	5.047634	0.000002
-172.500000	-2.500000	5.313271	0.000001
-172.500000	2.500000	5.496965	0.000001
-172.500000	7.500000	5.708006	0.000001
-172.500000	12.500000	5.632475	0.000001
-172.500000	17.500000	5.669421	0.000001
-172.500000	22.500000	5.595349	0.000001
-172.500000	27.500000	5.405037	0.000001
-172.500000	32.500000	5.201179	0.000002
-172.500000	37.500000	4.994570	0.000002
-172.500000	42.500000	4.799981	0.000003
-172.500000	47.500000	4.603100	0.000004
-172.500000	52.500000	4.409188	0.000006
-172.500000	57.500000	4.263440	0.000008
-172.500000	62.500000	4.126664	0.000009
-172.500000	67.500000	3.973519	0.000012
-172.500000	72.500000	3.862378	0.000015
-172.500000	77.500000	3.709353	0.000019
-172.500000	82.500000	3.495798	0.000028
-172.500000	87.500000	3.265661	0.000041
-172.500000	92.500000	3.031959	0.000060
-172.500000	97.500000	2.851641	0.000082
-172.500000	102.500000	2.674606	0.000110
-172.500000	107.500000	2.434765	0.000166
-172.500000	112.500000	2.227901	0.000235
-172.500000	117.500000	2.015073	0.000337
-172.500000	122.500000	1.858517	0.000439
-172.500000	127.500000	1.672798	0.000602
-172.500000	132.500000	1.526649	0.000771
-172.500000	137.500000	1.386709	0.000976
-172.500000	142.500000	1.301030	0.001129
-172.500000	147.500000	1.278115	0.001173
-172.500000	152.500000	1.336354	0.001063
-172.500000	157.500000	1.423997	0.000917
-172.500000	162.500000	1.623302	0.000654
-172.500000	167.500000	1.955411	0.000373
-172.500000	172.500000	2.402823	0.000175
-172.500000	177.500000	3.122003	0.000052

-167.500000	-177.500000	2.104959	0.000290
-167.500000	-172.500000	2.583699	0.000129
-167.500000	-167.500000	3.111070	0.000053
-167.500000	-162.500000	3.651711	0.000021
-167.500000	-157.500000	4.139625	0.000009
-167.500000	-152.500000	4.566774	0.000004
-167.500000	-147.500000	4.941052	0.000002
-167.500000	-142.500000	5.212116	0.000002
-167.500000	-137.500000	5.448251	0.000001
-167.500000	-132.500000	5.637728	0.000001
-167.500000	-127.500000	5.750334	0.000001
-167.500000	-122.500000	5.797490	0.000001
-167.500000	-117.500000	5.821452	0.000001
-167.500000	-112.500000	5.774967	0.000001
-167.500000	-107.500000	5.682561	0.000001
-167.500000	-102.500000	5.610002	0.000001
-167.500000	-97.500000	5.546053	0.000001
-167.500000	-92.500000	5.421374	0.000001
-167.500000	-87.500000	5.292599	0.000001
-167.500000	-82.500000	5.079751	0.000002
-167.500000	-77.500000	4.870854	0.000003
-167.500000	-72.500000	4.609999	0.000004
-167.500000	-67.500000	4.324740	0.000007
-167.500000	-62.500000	4.056990	0.000011
-167.500000	-57.500000	3.754073	0.000018
-167.500000	-52.500000	3.510221	0.000027
-167.500000	-47.500000	3.376839	0.000034
-167.500000	-42.500000	3.323505	0.000037
-167.500000	-37.500000	3.307710	0.000038
-167.500000	-32.500000	3.362885	0.000034
-167.500000	-27.500000	3.477309	0.000028
-167.500000	-22.500000	3.644117	0.000021
-167.500000	-17.500000	3.923198	0.000013
-167.500000	-12.500000	4.216642	0.000008
-167.500000	-7.500000	4.494245	0.000005
-167.500000	-2.500000	4.685408	0.000004
-167.500000	2.500000	4.840268	0.000003
-167.500000	7.500000	4.969493	0.000002
-167.500000	12.500000	5.012825	0.000002
-167.500000	17.500000	4.946227	0.000002
-167.500000	22.500000	4.811338	0.000003
-167.500000	27.500000	4.649123	0.000004
-167.500000	32.500000	4.488520	0.000005
-167.500000	37.500000	4.320801	0.000007
-167.500000	42.500000	4.158080	0.000009
-167.500000	47.500000	3.970210	0.000012
-167.500000	52.500000	3.824457	0.000016
-167.500000	57.500000	3.678594	0.000020
-167.500000	62.500000	3.553269	0.000025
-167.500000	67.500000	3.455853	0.000029
-167.500000	72.500000	3.367936	0.000034
-167.500000	77.500000	3.248736	0.000042
-167.500000	82.500000	3.045112	0.000059
-167.500000	87.500000	2.834672	0.000084
-167.500000	92.500000	2.653612	0.000114
-167.500000	97.500000	2.475638	0.000155
-167.500000	102.500000	2.259462	0.000223
-167.500000	107.500000	2.064320	0.000310
-167.500000	112.500000	1.870615	0.000431
-167.500000	117.500000	1.668198	0.000606
-167.500000	122.500000	1.514361	0.000787
-167.500000	127.500000	1.334751	0.001066
-167.500000	132.500000	1.164294	0.001423
-167.500000	137.500000	1.020317	0.001815
-167.500000	142.500000	0.950974	0.002041
-167.500000	147.500000	0.935511	0.002095
-167.500000	152.500000	0.954920	0.002028
-167.500000	157.500000	1.065585	0.001681
-167.500000	162.500000	1.281192	0.001167
-167.500000	167.500000	1.580279	0.000704
-167.500000	172.500000	2.044641	0.000321
-167.500000	177.500000	2.752205	0.000097

-162.500000	-177.500000	1.824345	0.000466
-162.500000	-172.500000	2.287964	0.000212
-162.500000	-167.500000	2.815924	0.000087
-162.500000	-162.500000	3.324806	0.000037
-162.500000	-157.500000	3.790205	0.000017
-162.500000	-152.500000	4.217829	0.000008
-162.500000	-147.500000	4.553863	0.000005
-162.500000	-142.500000	4.829279	0.000003
-162.500000	-137.500000	5.064993	0.000002
-162.500000	-132.500000	5.249897	0.000001
-162.500000	-127.500000	5.351515	0.000001
-162.500000	-122.500000	5.397706	0.000001
-162.500000	-117.500000	5.426338	0.000001
-162.500000	-112.500000	5.409376	0.000001
-162.500000	-107.500000	5.357407	0.000001
-162.500000	-102.500000	5.302885	0.000001
-162.500000	-97.500000	5.217295	0.000001
-162.500000	-92.500000	5.124682	0.000002
-162.500000	-87.500000	4.979566	0.000002
-162.500000	-82.500000	4.819244	0.000003
-162.500000	-77.500000	4.601320	0.000004
-162.500000	-72.500000	4.416591	0.000006
-162.500000	-67.500000	4.148094	0.000009
-162.500000	-62.500000	3.863722	0.000015
-162.500000	-57.500000	3.572487	0.000024
-162.500000	-52.500000	3.347737	0.000035
-162.500000	-47.500000	3.192504	0.000046
-162.500000	-42.500000	3.120099	0.000052
-162.500000	-37.500000	3.101504	0.000054
-162.500000	-32.500000	3.116294	0.000052
-162.500000	-27.500000	3.194787	0.000046
-162.500000	-22.500000	3.355349	0.000035
-162.500000	-17.500000	3.595095	0.000023
-162.500000	-12.500000	3.824254	0.000016
-162.500000	-7.500000	4.048164	0.000011
-162.500000	-2.500000	4.196897	0.000008
-162.500000	2.500000	4.324753	0.000007
-162.500000	7.500000	4.442369	0.000006
-162.500000	12.500000	4.460287	0.000005
-162.500000	17.500000	4.412859	0.000006
-162.500000	22.500000	4.317760	0.000007
-162.500000	27.500000	4.189092	0.000009
-162.500000	32.500000	4.033484	0.000011
-162.500000	37.500000	3.875238	0.000014
-162.500000	42.500000	3.703704	0.000019
-162.500000	47.500000	3.536501	0.000026
-162.500000	52.500000	3.424401	0.000031
-162.500000	57.500000	3.296225	0.000039
-162.500000	62.500000	3.243885	0.000042
-162.500000	67.500000	3.156075	0.000049
-162.500000	72.500000	3.083875	0.000055
-162.500000	77.500000	2.965908	0.000067
-162.500000	82.500000	2.790884	0.000091
-162.500000	87.500000	2.598596	0.000126
-162.500000	92.500000	2.437271	0.000165
-162.500000	97.500000	2.221818	0.000238
-162.500000	102.500000	2.027107	0.000330
-162.500000	107.500000	1.841730	0.000452
-162.500000	112.500000	1.682399	0.000592
-162.500000	117.500000	1.502073	0.000803
-162.500000	122.500000	1.305768	0.001120
-162.500000	127.500000	1.147069	0.001465
-162.500000	132.500000	0.962193	0.002003
-162.500000	137.500000	0.846215	0.002437
-162.500000	142.500000	0.747140	0.002882
-162.500000	147.500000	0.721630	0.003009
-162.500000	152.500000	0.778978	0.002731
-162.500000	157.500000	0.897504	0.002235
-162.500000	162.500000	1.086690	0.001622
-162.500000	167.500000	1.397952	0.000958
-162.500000	172.500000	1.821075	0.000468
-162.500000	177.500000	2.463181	0.000158

-157.500000	-177.500000	1.696297	0.000578
-157.500000	-172.500000	2.124792	0.000280
-157.500000	-167.500000	2.624818	0.000120
-157.500000	-162.500000	3.125131	0.000052
-157.500000	-157.500000	3.578056	0.000024
-157.500000	-152.500000	3.978460	0.000012
-157.500000	-147.500000	4.319173	0.000007
-157.500000	-142.500000	4.602953	0.000004
-157.500000	-137.500000	4.831709	0.000003
-157.500000	-132.500000	4.974692	0.000002
-157.500000	-127.500000	5.104742	0.000002
-157.500000	-122.500000	5.142976	0.000002
-157.500000	-117.500000	5.177657	0.000002
-157.500000	-112.500000	5.178277	0.000002
-157.500000	-107.500000	5.139749	0.000002
-157.500000	-102.500000	5.090965	0.000002
-157.500000	-97.500000	5.035736	0.000002
-157.500000	-92.500000	4.914609	0.000002
-157.500000	-87.500000	4.796829	0.000003
-157.500000	-82.500000	4.638753	0.000004
-157.500000	-77.500000	4.470109	0.000005
-157.500000	-72.500000	4.299193	0.000007
-157.500000	-67.500000	4.059006	0.000011
-157.500000	-62.500000	3.779899	0.000017
-157.500000	-57.500000	3.484735	0.000028
-157.500000	-52.500000	3.244665	0.000042
-157.500000	-47.500000	3.115614	0.000052
-157.500000	-42.500000	3.011321	0.000062
-157.500000	-37.500000	2.954302	0.000069
-157.500000	-32.500000	2.980392	0.000066
-157.500000	-27.500000	3.026453	0.000061
-157.500000	-22.500000	3.155435	0.000049
-157.500000	-17.500000	3.356918	0.000035
-157.500000	-12.500000	3.541574	0.000025
-157.500000	-7.500000	3.733656	0.000018
-157.500000	-2.500000	3.847260	0.000015
-157.500000	2.500000	3.927386	0.000013
-157.500000	7.500000	4.011080	0.000012
-157.500000	12.500000	4.036933	0.000011
-157.500000	17.500000	4.036335	0.000011
-157.500000	22.500000	3.949267	0.000013
-157.500000	27.500000	3.815965	0.000016
-157.500000	32.500000	3.713836	0.000019
-157.500000	37.500000	3.564863	0.000024
-157.500000	42.500000	3.417882	0.000031
-157.500000	47.500000	3.260600	0.000041
-157.500000	52.500000	3.164240	0.000048
-157.500000	57.500000	3.062289	0.000057
-157.500000	62.500000	3.034692	0.000060
-157.500000	67.500000	2.981435	0.000066
-157.500000	72.500000	2.910943	0.000074
-157.500000	77.500000	2.810477	0.000088
-157.500000	82.500000	2.684063	0.000109
-157.500000	87.500000	2.483229	0.000153
-157.500000	92.500000	2.321527	0.000201
-157.500000	97.500000	2.122639	0.000281
-157.500000	102.500000	1.948596	0.000377
-157.500000	107.500000	1.769991	0.000510
-157.500000	112.500000	1.602971	0.000677
-157.500000	117.500000	1.405710	0.000946
-157.500000	122.500000	1.238957	0.001254
-157.500000	127.500000	1.054344	0.001714
-157.500000	132.500000	0.901102	0.002221
-157.500000	137.500000	0.758273	0.002828
-157.500000	142.500000	0.683612	0.003209
-157.500000	147.500000	0.663604	0.003320
-157.500000	152.500000	0.725412	0.002990
-157.500000	157.500000	0.829407	0.002508
-157.500000	162.500000	1.019843	0.001817
-157.500000	167.500000	1.336704	0.001063
-157.500000	172.500000	1.748052	0.000530
-157.500000	177.500000	2.339664	0.000195

-152.500000	-177.500000	1.654709	0.000620
-152.500000	-172.500000	2.078631	0.000303
-152.500000	-167.500000	2.564608	0.000133
-152.500000	-162.500000	3.057709	0.000058
-152.500000	-157.500000	3.501739	0.000027
-152.500000	-152.500000	3.889271	0.000014
-152.500000	-147.500000	4.222738	0.000008
-152.500000	-142.500000	4.473978	0.000005
-152.500000	-137.500000	4.673525	0.000004
-152.500000	-132.500000	4.809131	0.000003
-152.500000	-127.500000	4.956907	0.000002
-152.500000	-122.500000	4.996691	0.000002
-152.500000	-117.500000	5.054765	0.000002
-152.500000	-112.500000	5.088425	0.000002
-152.500000	-107.500000	5.068757	0.000002
-152.500000	-102.500000	5.023803	0.000002
-152.500000	-97.500000	4.927239	0.000002
-152.500000	-92.500000	4.819802	0.000003
-152.500000	-87.500000	4.698566	0.000004
-152.500000	-82.500000	4.567796	0.000004
-152.500000	-77.500000	4.401957	0.000006
-152.500000	-72.500000	4.233221	0.000008
-152.500000	-67.500000	4.002279	0.000012
-152.500000	-62.500000	3.749969	0.000018
-152.500000	-57.500000	3.473330	0.000029
-152.500000	-52.500000	3.229999	0.000043
-152.500000	-47.500000	3.092389	0.000054
-152.500000	-42.500000	2.987125	0.000065
-152.500000	-37.500000	2.902016	0.000075
-152.500000	-32.500000	2.890839	0.000077
-152.500000	-27.500000	2.929511	0.000072
-152.500000	-22.500000	3.032932	0.000060
-152.500000	-17.500000	3.190877	0.000046
-152.500000	-12.500000	3.349544	0.000035
-152.500000	-7.500000	3.464039	0.000029
-152.500000	-2.500000	3.548524	0.000025
-152.500000	2.500000	3.582232	0.000024
-152.500000	7.500000	3.673715	0.000020
-152.500000	12.500000	3.714496	0.000019
-152.500000	17.500000	3.681173	0.000020
-152.500000	22.500000	3.640847	0.000022
-152.500000	27.500000	3.555383	0.000025
-152.500000	32.500000	3.463123	0.000029
-152.500000	37.500000	3.322741	0.000037
-152.500000	42.500000	3.206937	0.000045
-152.500000	47.500000	3.090140	0.000055
-152.500000	52.500000	2.992670	0.000064
-152.500000	57.500000	2.962768	0.000068
-152.500000	62.500000	2.910387	0.000074
-152.500000	67.500000	2.896589	0.000076
-152.500000	72.500000	2.847091	0.000082
-152.500000	77.500000	2.778246	0.000093
-152.500000	82.500000	2.651480	0.000115
-152.500000	87.500000	2.485278	0.000152
-152.500000	92.500000	2.310968	0.000204
-152.500000	97.500000	2.145952	0.000270
-152.500000	102.500000	1.960159	0.000370
-152.500000	107.500000	1.791764	0.000492
-152.500000	112.500000	1.623616	0.000654
-152.500000	117.500000	1.420609	0.000922
-152.500000	122.500000	1.244330	0.001243
-152.500000	127.500000	1.065892	0.001681
-152.500000	132.500000	0.903186	0.002213
-152.500000	137.500000	0.779921	0.002727
-152.500000	142.500000	0.687175	0.003190
-152.500000	147.500000	0.671384	0.003276
-152.500000	152.500000	0.738578	0.002924
-152.500000	157.500000	0.858872	0.002386
-152.500000	162.500000	1.047395	0.001734
-152.500000	167.500000	1.334145	0.001067
-152.500000	172.500000	1.741030	0.000536
-152.500000	177.500000	2.346750	0.000192

-147.500000	-177.500000	1.713413	0.000562
-147.500000	-172.500000	2.124791	0.000280
-147.500000	-167.500000	2.602720	0.000125
-147.500000	-162.500000	3.055283	0.000058
-147.500000	-157.500000	3.490611	0.000028
-147.500000	-152.500000	3.852970	0.000015
-147.500000	-147.500000	4.170051	0.000009
-147.500000	-142.500000	4.437087	0.000006
-147.500000	-137.500000	4.618858	0.000004
-147.500000	-132.500000	4.760114	0.000003
-147.500000	-127.500000	4.890226	0.000003
-147.500000	-122.500000	4.959403	0.000002
-147.500000	-117.500000	5.031393	0.000002
-147.500000	-112.500000	5.066339	0.000002
-147.500000	-107.500000	5.058703	0.000002
-147.500000	-102.500000	4.978102	0.000002
-147.500000	-97.500000	4.919552	0.000002
-147.500000	-92.500000	4.813331	0.000003
-147.500000	-87.500000	4.696615	0.000004
-147.500000	-82.500000	4.564656	0.000005
-147.500000	-77.500000	4.403067	0.000006
-147.500000	-72.500000	4.205011	0.000008
-147.500000	-67.500000	4.007210	0.000012
-147.500000	-62.500000	3.747920	0.000018
-147.500000	-57.500000	3.488919	0.000028
-147.500000	-52.500000	3.270648	0.000040
-147.500000	-47.500000	3.094502	0.000054
-147.500000	-42.500000	2.994799	0.000064
-147.500000	-37.500000	2.895024	0.000076
-147.500000	-32.500000	2.833631	0.000084
-147.500000	-27.500000	2.879850	0.000078
-147.500000	-22.500000	2.961931	0.000068
-147.500000	-17.500000	3.081685	0.000055
-147.500000	-12.500000	3.190396	0.000046
-147.500000	-7.500000	3.254781	0.000041
-147.500000	-2.500000	3.295204	0.000039
-147.500000	2.500000	3.332955	0.000036
-147.500000	7.500000	3.385684	0.000033
-147.500000	12.500000	3.421038	0.000031
-147.500000	17.500000	3.435384	0.000030
-147.500000	22.500000	3.402469	0.000032
-147.500000	27.500000	3.366021	0.000034
-147.500000	32.500000	3.279847	0.000040
-147.500000	37.500000	3.198360	0.000046
-147.500000	42.500000	3.081171	0.000056
-147.500000	47.500000	2.981947	0.000066
-147.500000	52.500000	2.914736	0.000074
-147.500000	57.500000	2.875348	0.000079
-147.500000	62.500000	2.861115	0.000081
-147.500000	67.500000	2.863908	0.000080
-147.500000	72.500000	2.821454	0.000086
-147.500000	77.500000	2.745072	0.000098
-147.500000	82.500000	2.657856	0.000114
-147.500000	87.500000	2.525767	0.000142
-147.500000	92.500000	2.389362	0.000179
-147.500000	97.500000	2.211036	0.000242
-147.500000	102.500000	2.075645	0.000304
-147.500000	107.500000	1.878534	0.000425
-147.500000	112.500000	1.693241	0.000581
-147.500000	117.500000	1.493829	0.000815
-147.500000	122.500000	1.300649	0.001130
-147.500000	127.500000	1.125526	0.001519
-147.500000	132.500000	0.949271	0.002047
-147.500000	137.500000	0.840785	0.002460
-147.500000	142.500000	0.775681	0.002746
-147.500000	147.500000	0.771772	0.002765
-147.500000	152.500000	0.791909	0.002672
-147.500000	157.500000	0.927662	0.002123
-147.500000	162.500000	1.113532	0.001550
-147.500000	167.500000	1.388682	0.000973
-147.500000	172.500000	1.795935	0.000489
-147.500000	177.500000	2.393203	0.000178

-142.500000	-177.500000	1.829924	0.000461
-142.500000	-172.500000	2.203345	0.000245
-142.500000	-167.500000	2.684533	0.000109
-142.500000	-162.500000	3.135491	0.000051
-142.500000	-157.500000	3.555916	0.000025
-142.500000	-152.500000	3.900836	0.000014
-142.500000	-147.500000	4.184303	0.000009
-142.500000	-142.500000	4.422296	0.000006
-142.500000	-137.500000	4.638952	0.000004
-142.500000	-132.500000	4.774467	0.000003
-142.500000	-127.500000	4.872247	0.000003
-142.500000	-122.500000	4.945947	0.000002
-142.500000	-117.500000	5.041386	0.000002
-142.500000	-112.500000	5.102356	0.000002
-142.500000	-107.500000	5.090650	0.000002
-142.500000	-102.500000	5.065394	0.000002
-142.500000	-97.500000	4.961913	0.000002
-142.500000	-92.500000	4.854119	0.000003
-142.500000	-87.500000	4.745796	0.000003
-142.500000	-82.500000	4.617568	0.000004
-142.500000	-77.500000	4.445658	0.000006
-142.500000	-72.500000	4.253832	0.000008
-142.500000	-67.500000	4.011837	0.000011
-142.500000	-62.500000	3.751506	0.000018
-142.500000	-57.500000	3.500107	0.000027
-142.500000	-52.500000	3.301209	0.000038
-142.500000	-47.500000	3.120203	0.000052
-142.500000	-42.500000	3.014017	0.000062
-142.500000	-37.500000	2.898267	0.000076
-142.500000	-32.500000	2.844734	0.000083
-142.500000	-27.500000	2.818510	0.000087
-142.500000	-22.500000	2.885665	0.000077
-142.500000	-17.500000	2.965302	0.000068
-142.500000	-12.500000	3.046106	0.000059
-142.500000	-7.500000	3.096031	0.000054
-142.500000	-2.500000	3.124389	0.000052
-142.500000	2.500000	3.143119	0.000050
-142.500000	7.500000	3.175930	0.000047
-142.500000	12.500000	3.226567	0.000043
-142.500000	17.500000	3.220152	0.000044
-142.500000	22.500000	3.231241	0.000043
-142.500000	27.500000	3.214871	0.000044
-142.500000	32.500000	3.179711	0.000047
-142.500000	37.500000	3.105742	0.000053
-142.500000	42.500000	3.014552	0.000062
-142.500000	47.500000	2.966977	0.000067
-142.500000	52.500000	2.937967	0.000071
-142.500000	57.500000	2.884316	0.000077
-142.500000	62.500000	2.899942	0.000075
-142.500000	67.500000	2.854110	0.000082
-142.500000	72.500000	2.851454	0.000082
-142.500000	77.500000	2.790670	0.000091
-142.500000	82.500000	2.695823	0.000107
-142.500000	87.500000	2.570732	0.000132
-142.500000	92.500000	2.450045	0.000161
-142.500000	97.500000	2.301148	0.000208
-142.500000	102.500000	2.151410	0.000268
-142.500000	107.500000	1.986242	0.000354
-142.500000	112.500000	1.786154	0.000497
-142.500000	117.500000	1.604232	0.000676
-142.500000	122.500000	1.442185	0.000889
-142.500000	127.500000	1.235426	0.001261
-142.500000	132.500000	1.058776	0.001701
-142.500000	137.500000	0.955810	0.002025
-142.500000	142.500000	0.853516	0.002407
-142.500000	147.500000	0.853549	0.002407
-142.500000	152.500000	0.904109	0.002210
-142.500000	157.500000	1.019037	0.001819
-142.500000	162.500000	1.214029	0.001308
-142.500000	167.500000	1.460361	0.000862
-142.500000	172.500000	1.875747	0.000427
-142.500000	177.500000	2.474248	0.000155

-137.500000	-177.500000	1.973036	0.000362
-137.500000	-172.500000	2.346355	0.000192
-137.500000	-167.500000	2.800254	0.000089
-137.500000	-162.500000	3.222774	0.000044
-137.500000	-157.500000	3.616293	0.000022
-137.500000	-152.500000	3.985213	0.000012
-137.500000	-147.500000	4.264443	0.000007
-137.500000	-142.500000	4.478647	0.000005
-137.500000	-137.500000	4.666527	0.000004
-137.500000	-132.500000	4.816556	0.000003
-137.500000	-127.500000	4.913040	0.000003
-137.500000	-122.500000	5.014888	0.000002
-137.500000	-117.500000	5.092468	0.000002
-137.500000	-112.500000	5.168952	0.000002
-137.500000	-107.500000	5.147530	0.000002
-137.500000	-102.500000	5.125038	0.000002
-137.500000	-97.500000	5.074238	0.000002
-137.500000	-92.500000	4.968798	0.000002
-137.500000	-87.500000	4.828150	0.000003
-137.500000	-82.500000	4.690911	0.000004
-137.500000	-77.500000	4.512311	0.000005
-137.500000	-72.500000	4.301285	0.000007
-137.500000	-67.500000	4.072582	0.000010
-137.500000	-62.500000	3.807215	0.000016
-137.500000	-57.500000	3.537543	0.000026
-137.500000	-52.500000	3.368328	0.000034
-137.500000	-47.500000	3.156327	0.000049
-137.500000	-42.500000	3.017959	0.000062
-137.500000	-37.500000	2.895873	0.000076
-137.500000	-32.500000	2.833136	0.000084
-137.500000	-27.500000	2.781880	0.000092
-137.500000	-22.500000	2.833784	0.000084
-137.500000	-17.500000	2.889024	0.000077
-137.500000	-12.500000	2.947050	0.000070
-137.500000	-7.500000	2.976303	0.000066
-137.500000	-2.500000	2.976889	0.000066
-137.500000	2.500000	3.031683	0.000060
-137.500000	7.500000	3.060911	0.000057
-137.500000	12.500000	3.081451	0.000055
-137.500000	17.500000	3.116520	0.000052
-137.500000	22.500000	3.148754	0.000050
-137.500000	27.500000	3.120040	0.000052
-137.500000	32.500000	3.093719	0.000054
-137.500000	37.500000	3.062897	0.000057
-137.500000	42.500000	3.033224	0.000060
-137.500000	47.500000	2.979651	0.000066
-137.500000	52.500000	2.963825	0.000068
-137.500000	57.500000	2.957350	0.000068
-137.500000	62.500000	2.924879	0.000072
-137.500000	67.500000	2.937944	0.000071
-137.500000	72.500000	2.896898	0.000076
-137.500000	77.500000	2.859430	0.000081
-137.500000	82.500000	2.770913	0.000094
-137.500000	87.500000	2.666561	0.000112
-137.500000	92.500000	2.535420	0.000140
-137.500000	97.500000	2.405824	0.000174
-137.500000	102.500000	2.260649	0.000223
-137.500000	107.500000	2.098189	0.000293
-137.500000	112.500000	1.935708	0.000386
-137.500000	117.500000	1.711165	0.000564
-137.500000	122.500000	1.534189	0.000761
-137.500000	127.500000	1.357645	0.001026
-137.500000	132.500000	1.180647	0.001384
-137.500000	137.500000	1.040913	0.001753
-137.500000	142.500000	0.988108	0.001917
-137.500000	147.500000	0.978407	0.001949
-137.500000	152.500000	1.005799	0.001860
-137.500000	157.500000	1.112622	0.001553
-137.500000	162.500000	1.321984	0.001090
-137.500000	167.500000	1.598251	0.000683
-137.500000	172.500000	1.991600	0.000351
-137.500000	177.500000	2.602957	0.000125

-132.500000	-177.500000	2.131524	0.000277
