#X		Y		Free		Pro
-167.500000	-32.500000	3.824471	0.000020
-167.500000	-27.500000	4.005564	0.000015
-167.500000	-22.500000	4.278884	0.000009
-167.500000	-17.500000	4.536724	0.000006
-167.500000	-12.500000	4.829514	0.000004
-167.500000	-7.500000	5.058038	0.000002
-167.500000	-2.500000	5.270864	0.000002
-167.500000	2.500000	5.484199	0.000001
-167.500000	7.500000	5.575480	0.000001
-167.500000	12.500000	5.618808	0.000001
-167.500000	17.500000	5.570378	0.000001
-167.500000	22.500000	5.533094	0.000001
-167.500000	27.500000	5.363615	0.000001
-167.500000	32.500000	5.176305	0.000002
-167.500000	37.500000	4.982729	0.000003
-167.500000	42.500000	4.738116	0.000004
-167.500000	47.500000	4.556692	0.000006
-167.500000	52.500000	4.341690	0.000008
-167.500000	57.500000	4.174163	0.000011
-167.500000	62.500000	4.002781	0.000015
-167.500000	67.500000	3.870971	0.000018
-167.500000	72.500000	3.713637	0.000024
-167.500000	77.500000	3.586312	0.000030
-167.500000	82.500000	3.378727	0.000043
-167.500000	87.500000	3.172680	0.000060
-167.500000	92.500000	2.853195	0.000103
-167.500000	97.500000	2.612257	0.000156
-167.500000	102.500000	2.355041	0.000240
-167.500000	107.500000	2.117378	0.000359
-167.500000	112.500000	1.909937	0.000511
-167.500000	117.500000	1.714249	0.000711
-167.500000	122.500000	1.558131	0.000926
-167.500000	127.500000	1.420711	0.001168
-167.500000	132.500000	1.287542	0.001464
-167.500000	137.500000	1.155927	0.001829
-167.500000	142.500000	1.063673	0.002138
-167.500000	147.500000	1.054599	0.002171
-167.500000	152.500000	1.118564	0.001948
-167.500000	157.500000	1.280708	0.001481
-167.500000	162.500000	1.571176	0.000906
-167.500000	167.500000	1.938301	0.000487
-167.500000	172.500000	2.481118	0.000194
-167.500000	177.500000	3.121035	0.000066

-162.500000	-177.500000	2.195314	0.000315
-162.500000	-172.500000	2.654561	0.000145
-162.500000	-167.500000	3.154729	0.000062
-162.500000	-162.500000	3.654174	0.000027
-162.500000	-157.500000	4.132938	0.000012
-162.500000	-152.500000	4.547135	0.000006
-162.500000	-147.500000	4.845644	0.000004
-162.500000	-142.500000	5.146805	0.000002
-162.500000	-137.500000	5.345971	0.000002
-162.500000	-132.500000	5.578293	0.000001
-162.500000	-127.500000	5.768594	0.000001
-162.500000	-122.500000	5.916025	0.000001
-162.500000	-117.500000	6.008247	0.000000
-162.500000	-112.500000	6.032342	0.000000
-162.500000	-107.500000	6.011352	0.000000
-162.500000	-102.500000	5.963970	0.000001
-162.500000	-97.500000	5.850800	0.000001
-162.500000	-92.500000	5.744455	0.000001
-162.500000	-87.500000	5.590241	0.000001
-162.500000	-82.500000	5.366827	0.000001
-162.500000	-77.500000	5.122527	0.000002
-162.500000	-72.500000	4.884991	0.000003
-162.500000	-67.500000	4.611086	0.000005
-162.500000	-62.500000	4.364338	0.000008
-162.500000	-57.500000	4.132667	0.000012
-162.500000	-52.500000	3.888774	0.000018
-162.500000	-47.500000	3.707425	0.000024
-162.500000	-42.500000	3.580869	0.000030
-162.500000	-37.500000	3.518481	0.000034
-162.500000	-32.500000	3.584099	0.000030
-162.500000	-27.500000	3.743991	0.000023
-162.500000	-22.500000	3.961356	0.000016
-162.500000	-17.500000	4.203860	0.000011
-162.500000	-12.500000	4.435776	0.000007
-162.500000	-7.500000	4.675169	0.000005
-162.500000	-2.500000	4.823312	0.000004
-162.500000	2.500000	4.971472	0.000003
-162.500000	7.500000	5.077334	0.000002
-162.500000	12.500000	5.090325	0.000002
-162.500000	17.500000	5.078182	0.000002
-162.500000	22.500000	4.978516	0.000003
-162.500000	27.500000	4.861482	0.000003
-162.500000	32.500000	4.678105	0.000005
-162.500000	37.500000	4.534735	0.000006
-162.500000	42.500000	4.338772	0.000008
-162.500000	47.500000	4.156159	0.000011
-162.500000	52.500000	3.982139	0.000015
-162.500000	57.500000	3.835491	0.000020
-162.500000	62.500000	3.688119	0.000025
-162.500000	67.500000	3.534330	0.000033
-162.500000	72.500000	3.431019	0.000039
-162.500000	77.500000	3.269730	0.000051
-162.500000	82.500000	3.109853	0.000067
-162.500000	87.500000	2.919867	0.000092
-162.500000	92.500000	2.656622	0.000144
-162.500000	97.500000	2.430739	0.000211
-162.500000	102.500000	2.164331	0.000332
-162.500000	107.500000	1.966858	0.000464
-162.500000	112.500000	1.745464	0.000674
-162.500000	117.500000	1.571910	0.000905
-162.500000	122.500000	1.426503	0.001157
-162.500000	127.500000	1.258067	0.001539
-162.500000	132.500000	1.119443	0.001946
-162.500000	137.500000	0.986295	0.002437
-162.500000	142.500000	0.879374	0.002921
-162.500000	147.500000	0.877859	0.002928
-162.500000	152.500000	0.936924	0.002650
-162.500000	157.500000	1.127124	0.001920
-162.500000	162.500000	1.374999	0.001262
-162.500000	167.500000	1.772369	0.000644
-162.500000	172.500000	2.229525	0.000297
-162.500000	177.500000	2.876777	0.000099

-157.500000	-177.500000	2.092006	0.000375
-157.500000	-172.500000	2.546105	0.000174
-157.500000	-167.500000	3.010588	0.000079
-157.500000	-162.500000	3.504622	0.000034
-157.500000	-157.500000	3.952627	0.000016
-157.500000	-152.500000	4.342839	0.000008
-157.500000	-147.500000	4.701304	0.000005
-157.500000	-142.500000	4.950703	0.000003
-157.500000	-137.500000	5.179766	0.000002
-157.500000	-132.500000	5.361311	0.000001
-157.500000	-127.500000	5.525846	0.000001
-157.500000	-122.500000	5.689497	0.000001
-157.500000	-117.500000	5.809439	0.000001
-157.500000	-112.500000	5.840094	0.000001
-157.500000	-107.500000	5.835327	0.000001
-157.500000	-102.500000	5.806312	0.000001
-157.500000	-97.500000	5.757458	0.000001
-157.500000	-92.500000	5.602029	0.000001
-157.500000	-87.500000	5.450533	0.000001
-157.500000	-82.500000	5.259313	0.000002
-157.500000	-77.500000	5.018315	0.000003
-157.500000	-72.500000	4.776218	0.000004
-157.500000	-67.500000	4.549208	0.000006
-157.500000	-62.500000	4.311184	0.000009
-157.500000	-57.500000	4.055875	0.000014
-157.500000	-52.500000	3.821114	0.000020
-157.500000	-47.500000	3.610035	0.000029
-157.500000	-42.500000	3.457771	0.000037
-157.500000	-37.500000	3.417300	0.000040
-157.500000	-32.500000	3.454082	0.000037
-157.500000	-27.500000	3.559375	0.000031
-157.500000	-22.500000	3.720584	0.000024
-157.500000	-17.500000	3.934033	0.000017
-157.500000	-12.500000	4.148719	0.000012
-157.500000	-7.500000	4.353676	0.000008
-157.500000	-2.500000	4.501722	0.000006
-157.500000	2.500000	4.629031	0.000005
-157.500000	7.500000	4.737347	0.000004
-157.500000	12.500000	4.754873	0.000004
-157.500000	17.500000	4.725883	0.000004
-157.500000	22.500000	4.629135	0.000005
-157.500000	27.500000	4.535670	0.000006
-157.500000	32.500000	4.379464	0.000008
-157.500000	37.500000	4.244861	0.000010
-157.500000	42.500000	4.071183	0.000013
-157.500000	47.500000	3.909432	0.000017
-157.500000	52.500000	3.781677	0.000021
-157.500000	57.500000	3.648540	0.000027
-157.500000	62.500000	3.485163	0.000036
-157.500000	67.500000	3.357828	0.000044
-157.500000	72.500000	3.226796	0.000055
-157.500000	77.500000	3.099166	0.000068
-157.500000	82.500000	2.953250	0.000087
-157.500000	87.500000	2.767094	0.000120
-157.500000	92.500000	2.558645	0.000170
-157.500000	97.500000	2.347876	0.000243
-157.500000	102.500000	2.118901	0.000358
-157.500000	107.500000	1.913099	0.000508
-157.500000	112.500000	1.715326	0.000710
-157.500000	117.500000	1.539825	0.000955
-157.500000	122.500000	1.363711	0.001287
-157.500000	127.500000	1.217828	0.001647
-157.500000	132.500000	1.072433	0.002107
-157.500000	137.500000	0.963221	0.002534
-157.500000	142.500000	0.832677	0.003161
-157.500000	147.500000	0.804549	0.003315
-157.500000	152.500000	0.888963	0.002874
-157.500000	157.500000	1.058100	0.002158
-157.500000	162.500000	1.323242	0.001378
-157.500000	167.500000	1.687110	0.000744
-157.500000	172.500000	2.150881	0.000340
-157.500000	177.500000	2.777754	0.000118

-152.500000	-177.500000	2.112281	0.000363
-152.500000	-172.500000	2.550180	0.000173
-152.500000	-167.500000	3.005556	0.000080
-152.500000	-162.500000	3.466996	0.000037
-152.500000	-157.500000	3.912130	0.000017
-152.500000	-152.500000	4.293602	0.000009
-152.500000	-147.500000	4.608685	0.000005
-152.500000	-142.500000	4.848753	0.000004
-152.500000	-137.500000	5.071926	0.000002
-152.500000	-132.500000	5.265988	0.000002
-152.500000	-127.500000	5.449337	0.000001
-152.500000	-122.500000	5.580518	0.000001
-152.500000	-117.500000	5.684482	0.000001
-152.500000	-112.500000	5.761734	0.000001
-152.500000	-107.500000	5.789410	0.000001
-152.500000	-102.500000	5.766134	0.000001
-152.500000	-97.500000	5.689963	0.000001
-152.500000	-92.500000	5.565437	0.000001
-152.500000	-87.500000	5.411358	0.000001
-152.500000	-82.500000	5.218735	0.000002
-152.500000	-77.500000	4.995224	0.000003
-152.500000	-72.500000	4.764930	0.000004
-152.500000	-67.500000	4.529467	0.000006
-152.500000	-62.500000	4.286590	0.000009
-152.500000	-57.500000	4.024186	0.000014
-152.500000	-52.500000	3.794914	0.000021
-152.500000	-47.500000	3.574629	0.000031
-152.500000	-42.500000	3.430798	0.000039
-152.500000	-37.500000	3.376707	0.000043
-152.500000	-32.500000	3.386321	0.000042
-152.500000	-27.500000	3.466122	0.000037
-152.500000	-22.500000	3.590191	0.000030
-152.500000	-17.500000	3.757735	0.000022
-152.500000	-12.500000	3.947966	0.000016
-152.500000	-7.500000	4.149813	0.000012
-152.500000	-2.500000	4.292967	0.000009
-152.500000	2.500000	4.412335	0.000007
-152.500000	7.500000	4.481290	0.000007
-152.500000	12.500000	4.519585	0.000006
-152.500000	17.500000	4.455927	0.000007
-152.500000	22.500000	4.376222	0.000008
-152.500000	27.500000	4.290364	0.000009
-152.500000	32.500000	4.176781	0.000011
-152.500000	37.500000	4.050128	0.000014
-152.500000	42.500000	3.914344	0.000017
-152.500000	47.500000	3.815459	0.000020
-152.500000	52.500000	3.696431	0.000025
-152.500000	57.500000	3.550298	0.000032
-152.500000	62.500000	3.423206	0.000039
-152.500000	67.500000	3.286237	0.000050
-152.500000	72.500000	3.170619	0.000060
-152.500000	77.500000	3.037366	0.000076
-152.500000	82.500000	2.884382	0.000098
-152.500000	87.500000	2.739402	0.000125
-152.500000	92.500000	2.547781	0.000173
-152.500000	97.500000	2.367195	0.000236
-152.500000	102.500000	2.130710	0.000351
-152.500000	107.500000	1.939811	0.000485
-152.500000	112.500000	1.743717	0.000676
-152.500000	117.500000	1.573760	0.000902
-152.500000	122.500000	1.420497	0.001169
-152.500000	127.500000	1.274504	0.001497
-152.500000	132.500000	1.127992	0.001918
-152.500000	137.500000	0.998586	0.002387
-152.500000	142.500000	0.896718	0.002836
-152.500000	147.500000	0.858647	0.003025
-152.500000	152.500000	0.923165	0.002712
-152.500000	157.500000	1.097092	0.002021
-152.500000	162.500000	1.352763	0.001311
-152.500000	167.500000	1.718197	0.000706
-152.500000	172.500000	2.196956	0.000314
-152.500000	177.500000	2.829402	0.000108

-147.500000	-177.500000	2.191802	0.000317
-147.500000	-172.500000	2.608266	0.000157
-147.500000	-167.500000	3.101326	0.000068
-147.500000	-162.500000	3.534533	0.000033
-147.500000	-157.500000	3.949135	0.000016
-147.500000	-152.500000	4.314240	0.000009
-147.500000	-147.500000	4.608165	0.000005
-147.500000	-142.500000	4.884499	0.000003
-147.500000	-137.500000	5.097957	0.000002
-147.500000	-132.500000	5.266345	0.000002
-147.500000	-127.500000	5.426480	0.000001
-147.500000	-122.500000	5.553409	0.000001
-147.500000	-117.500000	5.689310	0.000001
-147.500000	-112.500000	5.747066	0.000001
-147.500000	-107.500000	5.796375	0.000001
-147.500000	-102.500000	5.781820	0.000001
-147.500000	-97.500000	5.702719	0.000001
-147.500000	-92.500000	5.593794	0.000001
-147.500000	-87.500000	5.447074	0.000001
-147.500000	-82.500000	5.237983	0.000002
-147.500000	-77.500000	5.030662	0.000003
-147.500000	-72.500000	4.777230	0.000004
-147.500000	-67.500000	4.542636	0.000006
-147.500000	-62.500000	4.293570	0.000009
-147.500000	-57.500000	4.049081	0.000014
-147.500000	-52.500000	3.775164	0.000022
-147.500000	-47.500000	3.602828	0.000029
-147.500000	-42.500000	3.445254	0.000038
-147.500000	-37.500000	3.401605	0.000041
-147.500000	-32.500000	3.384050	0.000042
-147.500000	-27.500000	3.436513	0.000039
-147.500000	-22.500000	3.506976	0.000034
-147.500000	-17.500000	3.653967	0.000027
-147.500000	-12.500000	3.801066	0.000021
-147.500000	-7.500000	3.982166	0.000015
-147.500000	-2.500000	4.129237	0.000012
-147.500000	2.500000	4.239173	0.000010
-147.500000	7.500000	4.321227	0.000009
-147.500000	12.500000	4.297710	0.000009
-147.500000	17.500000	4.273477	0.000009
-147.500000	22.500000	4.216764	0.000010
-147.500000	27.500000	4.122872	0.000012
-147.500000	32.500000	4.043769	0.000014
-147.500000	37.500000	3.955279	0.000016
-147.500000	42.500000	3.848802	0.000019
-147.500000	47.500000	3.774467	0.000022
-147.500000	52.500000	3.669727	0.000026
-147.500000	57.500000	3.551633	0.000032
-147.500000	62.500000	3.442302	0.000038
-147.500000	67.500000	3.300860	0.000049
-147.500000	72.500000	3.177363	0.000060
-147.500000	77.500000	3.030376	0.000077
-147.500000	82.500000	2.907777	0.000094
-147.500000	87.500000	2.753652	0.000122
-147.500000	92.500000	2.597317	0.000160
-147.500000	97.500000	2.408500	0.000220
-147.500000	102.500000	2.215351	0.000305
-147.500000	107.500000	2.030152	0.000417
-147.500000	112.500000	1.855392	0.000560
-147.500000	117.500000	1.672504	0.000763
-147.500000	122.500000	1.519316	0.000989
-147.500000	127.500000	1.364189	0.001286
-147.500000	132.500000	1.210061	0.001669
-147.500000	137.500000	1.079367	0.002082
-147.500000	142.500000	0.989572	0.002424
-147.500000	147.500000	0.961679	0.002541
-147.500000	152.500000	1.047012	0.002199
-147.500000	157.500000	1.195763	0.001710
-147.500000	162.500000	1.431854	0.001147
-147.500000	167.500000	1.780472	0.000636
-147.500000	172.500000	2.225851	0.000299
-147.500000	177.500000	2.861713	0.000102

-142.500000	-177.500000	2.307420	0.000261
-142.500000	-172.500000	2.738015	0.000126
-142.500000	-167.500000	3.192288	0.000058
-142.500000	-162.500000	3.640128	0.000027
-142.500000	-157.500000	4.031951	0.000014
-142.500000	-152.500000	4.399454	0.000008
-142.500000	-147.500000	4.701030	0.000005
-142.500000	-142.500000	4.972790	0.000003
-142.500000	-137.500000	5.171533	0.000002
-142.500000	-132.500000	5.356825	0.000001
-142.500000	-127.500000	5.481472	0.000001
-142.500000	-122.500000	5.640731	0.000001
-142.500000	-117.500000	5.733420	0.000001
-142.500000	-112.500000	5.850042	0.000001
-142.500000	-107.500000	5.873243	0.000001
-142.500000	-102.500000	5.869314	0.000001
-142.500000	-97.500000	5.797773	0.000001
-142.500000	-92.500000	5.674349	0.000001
-142.500000	-87.500000	5.509987	0.000001
-142.500000	-82.500000	5.324950	0.000002
-142.500000	-77.500000	5.091921	0.000002
-142.500000	-72.500000	4.855932	0.000003
-142.500000	-67.500000	4.599983	0.000005
-142.500000	-62.500000	4.330964	0.000008
-142.500000	-57.500000	4.106813	0.000012
-142.500000	-52.500000	3.844385	0.000019
-142.500000	-47.500000	3.647283	0.000027
-142.500000	-42.500000	3.510834	0.000034
-142.500000	-37.500000	3.440259	0.000038
-142.500000	-32.500000	3.412065	0.000040
-142.500000	-27.500000	3.452334	0.000038
-142.500000	-22.500000	3.493451	0.000035
-142.500000	-17.500000	3.586560	0.000030
-142.500000	-12.500000	3.716048	0.000024
-142.500000	-7.500000	3.878710	0.000018
-142.500000	-2.500000	4.004591	0.000015
-142.500000	2.500000	4.105713	0.000012
-142.500000	7.500000	4.184119	0.000011
-142.500000	12.500000	4.179217	0.000011
-142.500000	17.500000	4.175915	0.000011
-142.500000	22.500000	4.120188	0.000012
-142.500000	27.500000	4.069810	0.000013
-142.500000	32.500000	3.997630	0.000015
-142.500000	37.500000	3.931509	0.000017
-142.500000	42.500000	3.863354	0.000019
-142.500000	47.500000	3.807022	0.000021
-142.500000	52.500000	3.731308	0.000023
-142.500000	57.500000	3.627451	0.000028
-142.500000	62.500000	3.527170	0.000033
-142.500000	67.500000	3.422525	0.000039
-142.500000	72.500000	3.291427	0.000049
-142.500000	77.500000	3.147295	0.000063
-142.500000	82.500000	2.995394	0.000081
-142.500000	87.500000	2.845312	0.000105
-142.500000	92.500000	2.692921	0.000136
-142.500000	97.500000	2.514032	0.000184
-142.500000	102.500000	2.302808	0.000263
-142.500000	107.500000	2.137841	0.000347
-142.500000	112.500000	1.986931	0.000448
-142.500000	117.500000	1.796856	0.000618
-142.500000	122.500000	1.643790	0.000801
-142.500000	127.500000	1.483380	0.001051
-142.500000	132.500000	1.329105	0.001364
-142.500000	137.500000	1.193898	0.001715
-142.500000	142.500000	1.100729	0.002008
-142.500000	147.500000	1.087175	0.002055
-142.500000	152.500000	1.159764	0.001817
-142.500000	157.500000	1.307457	0.001415
-142.500000	162.500000	1.549411	0.000940
-142.500000	167.500000	1.880504	0.000537
-142.500000	172.500000	2.354169	0.000241
-142.500000	177.500000	2.971703	0.000085

-137.500000	-177.500000	2.488180	0.000192
-137.500000	-172.500000	2.878436	0.000099
-137.500000	-167.500000	3.350805	0.000045
-137.500000	-162.500000	3.801535	0.000021
-137.500000	-157.500000	4.185403	0.000011
-137.500000	-152.500000	4.524598	0.000006
-137.500000	-147.500000	4.813628	0.000004
-137.500000	-142.500000	5.063277	0.000002
-137.500000	-137.500000	5.215998	0.000002
-137.500000	-132.500000	5.409986	0.000001
-137.500000	-127.500000	5.570389	0.000001
-137.500000	-122.500000	5.695344	0.000001
-137.500000	-117.500000	5.818447	0.000001
-137.500000	-112.500000	5.893376	0.000001
-137.500000	-107.500000	5.959930	0.000001
-137.500000	-102.500000	5.953580	0.000001
-137.500000	-97.500000	5.916175	0.000001
-137.500000	-92.500000	5.739949	0.000001
-137.500000	-87.500000	5.582829	0.000001
-137.500000	-82.500000	5.399718	0.000001
-137.500000	-77.500000	5.169795	0.000002
-137.500000	-72.500000	4.933820	0.000003
-137.500000	-67.500000	4.676721	0.000005
-137.500000	-62.500000	4.420351	0.000007
-137.500000	-57.500000	4.176121	0.000011
-137.500000	-52.500000	3.947365	0.000016
-137.500000	-47.500000	3.740154	0.000023
-137.500000	-42.500000	3.601483	0.000029
-137.500000	-37.500000	3.479056	0.000036
-137.500000	-32.500000	3.432568	0.000039
-137.500000	-27.500000	3.444010	0.000038
-137.500000	-22.500000	3.488023	0.000035
-137.500000	-17.500000	3.569426	0.000031
-137.500000	-12.500000	3.704259	0.000025
-137.500000	-7.500000	3.811483	0.000020
-137.500000	-2.500000	3.942420	0.000016
-137.500000	2.500000	4.039478	0.000014
-137.500000	7.500000	4.083727	0.000013
-137.500000	12.500000	4.115144	0.000012
-137.500000	17.500000	4.094681	0.000013
-137.500000	22.500000	4.062307	0.000013
-137.500000	27.500000	4.064812	0.000013
-137.500000	32.500000	4.003236	0.000015
-137.500000	37.500000	3.966987	0.000016
-137.500000	42.500000	3.902024	0.000018
-137.500000	47.500000	3.847333	0.000019
-137.500000	52.500000	3.797172	0.000021
-137.500000	57.500000	3.724584	0.000024
-137.500000	62.500000	3.627040	0.000028
-137.500000	67.500000	3.546744	0.000032
-137.500000	72.500000	3.404028	0.000041
-137.500000	77.500000	3.288690	0.000050
-137.500000	82.500000	3.143211	0.000063
-137.500000	87.500000	2.958670	0.000087
-137.500000	92.500000	2.768399	0.000119
-137.500000	97.500000	2.582739	0.000164
-137.500000	102.500000	2.376644	0.000232
-137.500000	107.500000	2.210768	0.000307
-137.500000	112.500000	2.052684	0.000401
-137.500000	117.500000	1.905209	0.000515
-137.500000	122.500000	1.752329	0.000667
-137.500000	127.500000	1.624087	0.000828
-137.500000	132.500000	1.445183	0.001121
-137.500000	137.500000	1.315668	0.001396
-137.500000	142.500000	1.229143	0.001616
-137.500000	147.500000	1.221186	0.001638
-137.500000	152.500000	1.299031	0.001436
-137.500000	157.500000	1.454149	0.001104
-137.500000	162.500000	1.711582	0.000714
-137.500000	167.500000	2.025113	0.000420
-137.500000	172.500000	2.477264	0.000195
-137.500000	177.500000	3.159474	0.000062

-132.500000	-177.500000	2.634776	0.000150
