GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
11,491.4328,1425.7744,-1069.4835,0.0,0.0,0.0,-1301.4821,-15763.4582,587.8802,11436.3663,-2024.7055,54.95384448,1.6032,-4192.9701000000005,-1969.75165552,-6161.118555520001
12,483.3672,1393.375,-1093.6946,0.0,0.0,0.0,-1286.6056,-15843.0942,602.4782,11439.7595,-1950.759,56.23303248,0.3636,-4304.414500000001,-1894.52596752,-6198.5768675200015
13,531.9751,1449.5111,-1104.4928,0.0,0.0,0.0,-1279.1266,-15874.9245,605.0489,11456.7341,-1940.8477,56.52091368,2.5366,-4215.2747,-1884.32678632,-6097.0648863199995
14,518.2406,1417.6287,-1072.726,0.0,0.0,0.0,-1275.49,-16185.7021,599.68,11519.9393,-1716.6129,55.28442672,5.4702,-4478.4295,-1661.32847328,-6134.287773280001
15,518.7039,1447.4363,-1094.4374,0.0,0.0,0.0,-1308.0588,-16127.8641,595.8792,11499.1543,-1742.5442,55.24025616,16.8366,-4469.186600000003,-1687.30394384,-6139.653943840003
16,484.2846,1432.8124,-1133.2678,0.0,0.0,0.0,-1260.4203,-15998.5914,607.0362,11554.8534,-1910.1224,57.34650384,23.9007,-4313.292899999999,-1852.77589616,-6142.168096159999
17,514.3032,1402.7382,-1108.1515,0.0,0.0,0.0,-1260.3581,-15955.2358,613.5915,11551.2871,-1982.9032,57.44349216,13.3909,-4241.8254000000015,-1925.45970784,-6153.894207840001
18,529.1939,1429.3501,-1080.6061,0.0,0.0,0.0,-1272.6197,-16067.5471,596.6459,11554.1515,-1869.0035,56.8156284,8.147,-4311.431499999999,-1812.1878716,-6115.472371599999
19,477.9888,1409.2773,-1107.0055,0.0,0.0,0.0,-1281.7661,-16098.1218,612.7331,11635.7225,-1928.0417,56.34405503999999,7.6903,-4351.171700000001,-1871.69764496,-6215.17904496
20,498.7633,1434.4242,-1063.5379,0.0,0.0,0.0,-1311.1759,-15995.6414,599.7032,11501.8743,-1865.5514,54.6275268,8.1164,-4335.590200000002,-1810.9238732000001,-6138.397673200003
21,469.7222,1412.2417,-1097.0868,0.0,0.0,0.0,-1263.8205,-16042.1896,620.3151,11487.0232,-1810.368,57.0094452,-2.1799,-4413.794700000002,-1753.3585547999999,-6169.333154800002
22,462.1283,1386.7588,-1054.6336,0.0,0.0,0.0,-1276.4382,-16056.6992,617.172,11519.3644,-1843.9123,56.26672776,2.7898,-4402.3475,-1787.6455722399999,-6187.20327224
23,490.3677,1407.5811,-1065.0795,0.0,0.0,0.0,-1275.9992,-16082.1809,599.7143,11507.34,-1831.2921,56.72283192,5.2649,-4418.2564999999995,-1774.5692680799998,-6187.560868079999
24,521.6417,1413.686,-1059.0828,0.0,0.0,0.0,-1310.8251,-15893.1779,577.3859,11453.8206,-1926.8769,56.385082080000004,11.6571,-4296.5516000000025,-1870.49181792,-6155.3863179200025
25,529.807,1404.2672,-1092.6882,0.0,0.0,0.0,-1253.3622,-16168.1916,606.8295,11591.6487,-1793.2693,56.99668104,8.6604,-4381.6896,-1736.2726189599998,-6109.30181896
26,491.8344,1422.0153,-1076.7147,0.0,0.0,0.0,-1309.4184,-16112.751,611.1633,11608.2735,-1848.5842,55.96914744,-0.4109,-4365.597600000001,-1792.61505256,-6158.623552560001
27,534.8996,1431.6336,-1076.1285,0.0,0.0,0.0,-1275.1628,-16026.1446,593.2594,11493.7466,-1826.6129,55.799820000000004,1.7269,-4323.8966999999975,-1770.8130800000001,-6092.982879999998
28,501.2254,1417.7905,-1105.8307,0.0,0.0,0.0,-1270.9412,-16125.195,601.7762,11521.7552,-1753.1509,55.191548159999996,13.0085,-4459.419600000001,-1697.9593518400002,-6144.370451840002
29,511.8344,1413.993,-1095.1635,0.0,0.0,0.0,-1281.8768,-16117.9564,608.1782,11561.4075,-1810.9512,54.631355039999995,10.6762,-4399.583599999998,-1756.31984496,-6145.227244959998
30,528.548,1405.3197,-1088.4476,0.0,0.0,0.0,-1301.8777,-15830.6571,598.0614,11493.0784,-2012.6316,56.60306352,6.8653,-4195.974899999999,-1956.02853648,-6145.138136479998
31,543.156,1478.7359,-1097.4663,0.0,0.0,0.0,-1260.7756,-15924.2115,591.9569,11510.1266,-1981.6178,58.20038496,4.9864,-4158.478000000001,-1923.41741504,-6076.909015040002
32,527.7813,1380.8581,-1084.9925,0.0,0.0,0.0,-1268.8274,-15916.9252,620.4612,11547.3993,-1965.0207,56.99200104,-6.042,-4194.245200000001,-1908.02869896,-6108.3158989600015
33,511.7539,1380.0505,-1090.5722,0.0,0.0,0.0,-1293.7111,-15779.6342,614.0146,11516.2973,-2047.2148,57.87203616,-1.0519,-4141.8012,-1989.3427638399999,-6132.19586384
34,495.3842,1396.8493,-1060.4852,0.0,0.0,0.0,-1287.0044,-15897.0065,599.9946,11486.4804,-1967.3835,57.97870776,-6.8709,-4265.7876,-1909.40479224,-6182.063292239999
35,499.829,1443.6388,-1093.7464,0.0,0.0,0.0,-1297.9089,-15947.5644,606.2199,11579.5393,-1981.2179,56.91338424,2.6518,-4209.992699999999,-1924.3045157600002,-6131.645415759999
36,514.0453,1418.2177,-1085.0535,0.0,0.0,0.0,-1284.1327,-15969.287,611.5052,11558.9171,-1981.9784,57.35518416,-0.2105,-4235.787900000001,-1924.62321584,-6160.621615840001
37,489.1825,1392.441,-1088.3101,0.0,0.0,0.0,-1282.6614,-15881.4036,627.5602,11538.4317,-2014.2141,56.47261392,1.7077,-4204.7597000000005,-1957.74148608,-6160.793486080001
38,509.0738,1336.6536,-1067.2564,0.0,0.0,0.0,-1278.305,-15941.4477,599.6244,11640.3216,-2069.2981,57.13273296,20.5308,-4201.3357,-2012.16536704,-6192.97026704
39,541.8625,1406.8595,-1066.3747,0.0,0.0,0.0,-1264.5728,-15937.9102,605.0996,11555.1927,-1995.6035,57.718609199999996,4.5624,-4159.843400000002,-1937.8848908,-6093.165890800002
40,494.8005,1437.7824,-1084.6109,0.0,0.0,0.0,-1261.0745,-15974.8013,604.4153,11557.0742,-1974.3976,57.68771256,14.0177,-4226.4143,-1916.70988744,-6129.10648744
41,527.1149,1393.2776,-1098.4517,0.0,0.0,0.0,-1274.6153,-15937.0064,597.1745,11585.6124,-2018.0344,55.66403664,10.7623,-4206.894,-1962.37036336,-6158.502063360001
42,532.9254,1398.9985,-1058.8167,0.0,0.0,0.0,-1281.1148,-15959.9979,599.6579,11565.9175,-1964.4707,56.027330639999995,-11.3552,-4202.430100000001,-1908.4433693600001,-6122.228669360001
43,497.7626,1410.0091,-1083.8264,0.0,0.0,0.0,-1279.9459,-15938.6958,608.3377,11516.0992,-1969.0841,56.512740959999995,6.4838,-4270.2595,-1912.57135904,-6176.34705904
44,533.857,1425.241,-1098.3256,0.0,0.0,0.0,-1279.0467,-15865.3373,584.3605,11499.7191,-2005.1117,57.2518368,8.2467,-4199.531999999999,-1947.8598631999998,-6139.145163199999
45,493.678,1376.9911,-1103.3168,0.0,0.0,0.0,-1276.7461,-15767.8901,615.1571,11514.2357,-2110.6921,58.27540608,7.8136,-4147.891100000001,-2052.4166939200004,-6192.494193920001
46,506.8963,1400.7453,-1097.9668,0.0,0.0,0.0,-1288.8135,-15905.6596,620.0159,11568.5123,-2046.0978,57.124766879999996,10.4745,-4196.270100000002,-1988.97303312,-6174.768633120001
47,516.0638,1412.2498,-1088.9794,0.0,0.0,0.0,-1309.0791,-15957.8263,598.0047,11567.6638,-1954.1901,54.8140176,9.9275,-4261.902700000002,-1899.3760824,-6151.351282400003
48,467.0045,1431.6337,-1066.9655,0.0,0.0,0.0,-1269.5612,-16011.8994,611.5806,11545.8235,-1932.0529,54.935888399999996,12.2035,-4292.3838,-1877.1170115999998,-6157.297311599999
49,497.6239,1406.285,-1092.2261,0.0,0.0,0.0,-1272.9084,-16011.9634,600.9983,11597.018,-1971.1481,57.53307528,-0.2344,-4275.172700000003,-1913.61502472,-6189.022124720003
50,490.4559,1442.8356,-1055.639,0.0,0.0,0.0,-1278.3061,-16134.5514,600.7201,11596.3128,-1877.0188,56.7343656,10.295,-4338.172100000002,-1820.2844344,-6148.161534400001
51,514.5218,1431.1385,-1094.1279,0.0,0.0,0.0,-1286.7341,-16012.7558,593.7164,11583.2316,-1938.2244,55.81079424,9.0177,-4271.009500000002,-1882.41360576,-6144.4054057600015
52,498.2592,1408.1554,-1096.9599,0.0,0.0,0.0,-1269.9232,-15978.6813,625.0519,11610.1096,-2014.8809,59.44382208,1.543,-4203.988299999999,-1955.43707792,-6157.882377919999
53,497.7077,1474.5872,-1084.3548,0.0,0.0,0.0,-1291.8663,-15941.9658,602.6417,11552.3438,-1982.6677,54.465158880000004,1.9463,-4190.906499999999,-1928.20254112,-6117.16274112
54,546.1457,1409.5356,-1099.969,0.0,0.0,0.0,-1272.3356,-15842.1262,595.7892,11550.2573,-2077.5559,56.74861944,6.9153,-4112.703000000003,-2020.8072805599998,-6126.594980560003
55,503.493,1441.8398,-1062.0532,0.0,0.0,0.0,-1253.6361,-15909.6198,613.244,11533.3696,-2057.7861,56.65504968,14.1917,-4133.3627,-2001.1310503199998,-6120.302050319999
56,489.3104,1449.18,-1088.0506,0.0,0.0,0.0,-1262.5593,-15918.436,591.0958,11471.6278,-1939.4614,56.72748384,15.6731,-4267.831899999999,-1882.7339161599998,-6134.8927161599995
57,489.5517,1396.6157,-1088.7934,0.0,0.0,0.0,-1243.6399,-15963.1561,595.0209,11534.0285,-1996.5765,56.66685552,1.5982,-4280.372599999999,-1939.90964448,-6218.684044479998
58,514.1915,1388.094,-1060.5947,0.0,0.0,0.0,-1299.3293,-15864.5009,612.1138,11579.0033,-2083.6053,56.34748224,16.6612,-4131.0223000000005,-2027.25781776,-6141.618917760001
59,491.4214,1413.2278,-1083.0546,0.0,0.0,0.0,-1282.1871,-15900.4986,608.3593,11544.3465,-2022.5349,58.71591936,9.2938,-4208.385300000002,-1963.81898064,-6162.910480640002
60,512.4737,1382.0318,-1111.5345,0.0,0.0,0.0,-1280.0099,-15941.4669,599.1977,11495.9556,-1932.0568,54.379128959999996,14.509,-4343.352499999999,-1877.6776710400002,-6206.521171039999
61,544.8137,1416.7013,-1084.2996,0.0,0.0,0.0,-1289.9576,-15797.0332,596.3019,11491.2779,-2086.5836,57.18244464,6.9592,-4122.195600000001,-2029.4011553599998,-6144.637555360001
62,514.8527,1388.8626,-1127.6174,0.0,0.0,0.0,-1270.9781,-15782.5967,628.1595,11534.7963,-2140.9637,57.91511592,3.7347,-4114.5211,-2083.0485840799997,-6193.83498408
63,513.4065,1355.9412,-1115.5816,0.0,0.0,0.0,-1262.3194,-15787.2838,604.7768,11552.7928,-2102.021,58.01472936,6.3893,-4138.2675,-2044.0062706400001,-6175.8844706400005
64,499.5895,1374.7986,-1068.2985,0.0,0.0,0.0,-1274.1695,-15939.6145,605.4014,11572.401,-1974.572,57.62201975999999,3.948,-4229.892,-1916.9499802399998,-6142.89398024
65,507.489,1388.206,-1098.472,0.0,0.0,0.0,-1286.299,-15902.0892,604.8813,11573.8963,-2028.6388,57.364276319999995,3.2537,-4212.387599999998,-1971.27452368,-6180.408423679998
66,475.5492,1445.8454,-1114.4194,0.0,0.0,0.0,-1306.443,-15840.4168,604.3183,11491.1389,-2008.8233,55.50205752,10.1131,-4244.4274000000005,-1953.32124248,-6187.635542480001
67,493.853,1401.9677,-1085.0981,0.0,0.0,0.0,-1291.1808,-15858.3406,605.0685,11557.0371,-2067.3957,55.83673152,5.1024,-4176.6932000000015,-2011.55896848,-6183.1497684800015
68,498.7344,1394.3393,-1068.4513,0.0,0.0,0.0,-1308.409,-15992.6808,602.2127,11558.0971,-1923.1935,54.98864208,2.5124,-4316.1576000000005,-1868.20485792,-6181.850057920001
69,477.0602,1386.5202,-1092.3082,0.0,0.0,0.0,-1287.2236,-15996.3596,601.3404,11552.2153,-1913.0559,56.242054079999996,17.7357,-4358.755300000001,-1856.8138459200002,-6197.8334459200005
70,508.6198,1429.0504,-1098.2717,0.0,0.0,0.0,-1275.1096,-16124.663,598.2754,11542.8492,-1815.7155,54.8278452,-1.638,-4419.2495,-1760.8876548,-6181.7751548
71,514.9154,1419.8404,-1100.9649,0.0,0.0,0.0,-1267.0838,-16115.3311,592.1773,11508.5847,-1799.8367,54.770808960000004,11.2649,-4447.862000000001,-1745.06589104,-6181.662991040001
72,502.1395,1411.9185,-1091.2435,0.0,0.0,0.0,-1270.6261,-16098.5702,610.2306,11579.316,-1871.1385,55.09635984,-1.0902,-4356.835199999998,-1816.04214016,-6173.967540159997
73,515.6841,1366.2837,-1092.5963,0.0,0.0,0.0,-1292.913,-15849.3713,601.5592,11475.7432,-1960.4653,54.38283551999999,5.7075,-4275.6104,-1906.08246448,-6175.985364479999
74,509.3093,1430.8851,-1089.6766,0.0,0.0,0.0,-1275.4847,-15972.8368,586.7761,11478.9422,-1899.8734,54.977013359999994,-4.8974,-4332.085400000002,-1844.89638664,-6181.879186640002
75,548.0827,1413.2341,-1105.7627,0.0,0.0,0.0,-1273.5067,-15980.3921,604.7158,11511.9204,-1886.1722,56.028912479999995,-4.5955,-4281.708499999997,-1830.14328752,-6116.447287519997
76,501.4603,1433.7462,-1108.4123,0.0,0.0,0.0,-1289.0432,-16004.0182,613.7508,11554.0792,-1896.8601,54.676911600000004,-9.5582,-4298.437200000002,-1842.1831884,-6150.178588400003
77,531.9627,1410.5185,-1088.843,0.0,0.0,0.0,-1316.1468,-15846.7818,594.3903,11495.4254,-1994.7323,54.1369368,6.6165,-4219.4747000000025,-1940.5953631999998,-6153.4535632000025
78,545.1652,1394.6858,-1066.3172,0.0,0.0,0.0,-1286.0452,-15926.6739,611.4554,11552.1652,-1960.5882,54.1937592,2.6739,-4175.564699999999,-1906.3944408,-6079.285240799999
79,507.3421,1408.1127,-1049.0479,0.0,0.0,0.0,-1298.0632,-15953.2711,604.3278,11542.3147,-1946.4824,55.40185871999999,5.2942,-4238.284900000001,-1891.08054128,-6124.07124128
80,524.2875,1395.2872,-1074.9265,0.0,0.0,0.0,-1281.43,-15931.3608,578.7242,11538.3691,-1979.84,55.106620559999996,12.9121,-4251.049300000001,-1924.73337944,-6162.870579440001
81,487.8959,1423.4001,-1090.9576,0.0,0.0,0.0,-1275.1035,-15792.6299,586.4243,11558.5844,-2120.1683,57.472959599999996,21.0611,-4102.3863,-2062.6953403999996,-6144.0205404
82,526.9218,1399.8197,-1097.9036,0.0,0.0,0.0,-1321.5474,-15962.4364,608.7151,11604.7548,-1986.8205,54.8134416,11.2932,-4241.6759999999995,-1932.0070584,-6162.389858399999
83,503.3479,1443.2604,-1083.0006,0.0,0.0,0.0,-1307.8338,-15754.4411,608.0085,11583.008,-2164.5272,55.237171679999996,4.7855,-4007.6507,-2109.29002832,-6112.155228320001
84,503.5681,1387.7054,-1092.1,0.0,0.0,0.0,-1280.9672,-15908.7983,593.8813,11590.9783,-2049.7501,55.76599512,-3.4897,-4205.732399999999,-1993.9841048800001,-6203.206204879999
85,506.574,1422.7914,-1052.8705,0.0,0.0,0.0,-1298.524,-15917.1565,596.9192,11522.1795,-1969.0349,55.33405056,23.8387,-4220.086899999998,-1913.7008494400002,-6109.949049439999
86,495.6796,1386.3919,-1110.3204,0.0,0.0,0.0,-1296.2728,-16068.8141,611.2578,11531.1867,-1850.1602,54.350416079999995,20.7332,-4450.891300000001,-1795.80978392,-6225.967883920001
87,481.4431,1409.956,-1097.8775,0.0,0.0,0.0,-1299.0902,-16096.565,590.8075,11525.3053,-1798.5808,53.24305248,15.9522,-4486.0208,-1745.33774752,-6215.40634752
88,501.7329,1500.3207,-1064.9412,0.0,0.0,0.0,-1297.5918,-16126.4939,605.6874,11516.108,-1807.8017,54.26726832,14.3221,-4365.177899999997,-1753.53443168,-6104.390231679997
89,500.1491,1460.5892,-1120.1437,0.0,0.0,0.0,-1305.3953,-16108.2261,602.861,11589.2919,-1823.8996,54.60339816,2.3088,-4380.873899999999,-1769.2962018399999,-6147.861301839998
90,487.6619,1416.2097,-1113.4396,0.0,0.0,0.0,-1299.4453,-15954.5964,609.9283,11535.9695,-1934.3471,55.76176872,7.7786,-4317.711900000002,-1878.58533128,-6188.518631280002
91,510.4658,1387.1318,-1082.7696,0.0,0.0,0.0,-1296.2933,-15926.0051,602.2221,11492.0295,-1957.3563,56.02886784,10.7406,-4313.218800000002,-1901.32743216,-6203.805632160002
92,524.4828,1384.2854,-1095.3481,0.0,0.0,0.0,-1293.8908,-15965.5596,598.4911,11511.3244,-1934.8568,55.41350328,13.1644,-4336.2148,-1879.44329672,-6202.493696719999
93,518.9543,1377.5709,-1068.2741,0.0,0.0,0.0,-1283.7912,-16103.5869,620.5054,11551.0202,-1848.9139,54.6978996,1.202,-4387.6014,-1794.2160004,-6180.615400399999
94,523.6475,1431.9336,-1110.3012,0.0,0.0,0.0,-1289.6177,-16010.3483,610.875,11561.6625,-1889.033,54.91056672,6.1681,-4282.148599999999,-1834.12243328,-6110.102933279998
95,479.5777,1387.0827,-1065.8938,0.0,0.0,0.0,-1287.602,-16072.3537,606.2009,11568.0785,-1866.8544,54.187999919999996,18.9955,-4384.9097,-1812.66640008,-6178.58060008
96,522.7191,1420.4791,-1097.3383,0.0,0.0,0.0,-1301.4264,-15944.8235,602.793,11497.945,-1931.4174,54.10559736,15.9788,-4299.652,-1877.31180264,-6160.985002640001
97,480.298,1406.0196,-1074.5165,0.0,0.0,0.0,-1283.4702,-15824.9741,581.2843,11526.0856,-2054.5258,55.628975520000004,10.4299,-4189.273299999999,-1998.8968244799999,-6177.740224479999
98,506.359,1422.7976,-1085.5013,0.0,0.0,0.0,-1301.098,-15810.7694,611.1576,11557.0036,-2081.9243,55.838041919999995,20.0643,-4100.050899999998,-2026.08625808,-6106.072858079999
99,510.7976,1403.3113,-1078.4858,0.0,0.0,0.0,-1287.8806,-15996.2587,595.8008,11538.711,-1946.7769,55.40979744,-6.8242,-4314.004399999998,-1891.3671025600001,-6212.195702559998
100,496.7839,1424.4599,-1062.5423,0.0,0.0,0.0,-1290.8659,-15919.7771,606.0747,11541.974,-2002.7356,55.53708624,10.2385,-4203.8928,-1947.19851376,-6140.85281376
101,511.608,1425.7117,-1062.544,0.0,0.0,0.0,-1305.8213,-15970.6474,616.1489,11570.8732,-1977.954,55.52615448,-0.328,-4214.670899999999,-1922.42784552,-6137.42674552
102,509.6939,1397.4056,-1065.759,0.0,0.0,0.0,-1248.8463,-15966.0742,618.5308,11545.2142,-2004.7318,55.2408984,15.2828,-4209.834999999997,-1949.4909016,-6144.043101599997
103,520.3099,1398.4383,-1103.9103,0.0,0.0,0.0,-1301.2104,-15972.3081,606.0018,11563.321,-1945.0013,53.922198959999996,6.7842,-4289.3578,-1891.0791010399998,-6173.65270104
104,516.5343,1434.7663,-1093.6792,0.0,0.0,0.0,-1283.4699,-15992.4189,591.0411,11535.7478,-1944.5415,57.346969679999994,5.503,-4291.478500000001,-1887.19453032,-6173.170030320001
105,479.28,1389.7433,-1071.2797,0.0,0.0,0.0,-1286.1009,-15974.3205,598.2907,11560.4614,-1933.1229,58.38846408,-2.9566,-4303.925700000002,-1874.7344359200001,-6181.616735920003
106,498.6577,1390.1633,-1075.1732,0.0,0.0,0.0,-1280.6156,-16027.6295,603.7438,11548.5174,-1887.8359,56.589060239999995,8.5092,-4342.336099999997,-1831.24683976,-6165.073739759996
107,523.7952,1374.4686,-1081.6927,0.0,0.0,0.0,-1299.9725,-15977.6353,607.7378,11584.7907,-1947.2624,55.51848647999999,-14.6145,-4268.5082,-1891.74391352,-6174.866613519999
108,473.3781,1386.235,-1085.7973,0.0,0.0,0.0,-1292.8116,-15966.4186,598.3062,11550.7889,-1940.9824,56.05683191999999,-8.1658,-4336.319300000003,-1884.9255680800002,-6229.410668080002
109,489.4452,1446.2919,-1099.918,0.0,0.0,0.0,-1297.4751,-15988.1124,596.12,11578.3981,-1964.8667,56.08446192,-1.7294,-4275.2503,-1908.78223808,-6185.761938080001
110,505.9932,1433.1856,-1084.5332,0.0,0.0,0.0,-1286.0607,-15920.0821,612.2103,11543.4384,-1978.7775,55.87131816,12.8025,-4195.8485,-1922.9061818399998,-6105.952181840001
111,522.6402,1417.0278,-1096.0806,0.0,0.0,0.0,-1312.1051,-16018.5252,600.8313,11605.1852,-1919.9293,56.14568784,10.5373,-4281.026400000001,-1863.78361216,-6134.27271216
112,488.3872,1418.2023,-1105.9985,0.0,0.0,0.0,-1290.265,-15952.38,618.6693,11569.3553,-1978.9264,57.32839368,13.6821,-4254.029400000001,-1921.59800632,-6161.945306320002
113,530.1014,1429.0797,-1096.9074,0.0,0.0,0.0,-1248.3145,-16073.9322,627.3422,11496.8705,-1802.3562,55.98699264,3.9064,-4335.760299999998,-1746.36920736,-6078.223107359999
114,516.6785,1411.8964,-1074.2377,0.0,0.0,0.0,-1292.9717,-16047.9194,593.6674,11574.4984,-1916.6667,55.58316335999999,8.4518,-4318.388099999998,-1861.08353664,-6171.019836639998
115,483.7533,1413.9879,-1086.983,0.0,0.0,0.0,-1267.8346,-16036.3633,601.0116,11563.8737,-1894.5305,56.354364,-8.447,-4328.554399999999,-1838.176136,-6175.177535999999
116,456.9105,1430.6254,-1084.955,0.0,0.0,0.0,-1275.9095,-15929.4215,593.6514,11530.5365,-1995.7528,56.604368879999996,-2.1199,-4278.5622,-1939.14843112,-6219.83053112
117,526.2115,1424.3742,-1118.2193,0.0,0.0,0.0,-1280.7799,-16008.1966,566.9968,11575.941,-1934.24,54.270396,-0.2587,-4313.6722999999965,-1879.9696040000001,-6193.900603999997
118,516.8004,1387.0602,-1106.6549,0.0,0.0,0.0,-1295.3967,-15944.3547,618.2548,11581.2157,-1984.6184,55.90381176,4.5613,-4243.0751999999975,-1928.71458824,-6167.228488239997
119,502.7158,1441.183,-1084.8055,0.0,0.0,0.0,-1274.888,-15928.6904,609.2648,11576.1203,-2038.6487,58.094316719999995,16.1847,-4159.0999999999985,-1980.55438328,-6123.469683279998
120,506.5027,1398.1326,-1085.6494,0.0,0.0,0.0,-1285.9325,-15858.6738,604.8339,11538.414,-2076.4306,56.504901600000004,27.137,-4182.3724999999995,-2019.9256984,-6175.161198399999
121,491.4191,1479.7365,-1073.0876,0.0,0.0,0.0,-1290.3143,-15895.3802,590.8352,11510.2661,-1991.0029,57.08621952,4.3467,-4186.5252,-1933.91668048,-6116.09518048
122,501.3368,1442.0867,-1072.9496,0.0,0.0,0.0,-1292.078,-15837.3828,602.6696,11506.6672,-2002.643,56.58559056,-15.7367,-4149.650100000001,-1946.0574094400001,-6111.444209440001
123,488.9498,1392.7389,-1112.4908,0.0,0.0,0.0,-1282.0361,-15800.9832,592.2306,11526.2232,-2050.4849,57.46839264,-3.1108,-4195.3676,-1993.0165073599999,-6191.494907359999
124,533.9236,1415.5945,-1082.1598,0.0,0.0,0.0,-1272.1617,-15966.4833,602.7334,11545.0676,-1968.0487,57.09207168,2.232,-4223.485700000001,-1910.9566283200002,-6132.210328320001
125,513.0956,1420.4686,-1082.3696,0.0,0.0,0.0,-1280.7367,-15951.0337,597.2108,11520.3038,-1921.8144,56.09416824,-6.8053,-4263.0612,-1865.72023176,-6135.5867317600005
126,486.6363,1420.6513,-1101.2833,0.0,0.0,0.0,-1271.557,-15897.0553,603.0399,11536.4532,-1982.0248,57.75688944,13.3392,-4223.1149000000005,-1924.26791056,-6134.04361056
127,478.6569,1405.0263,-1111.7681,0.0,0.0,0.0,-1269.3247,-16013.0067,622.1706,11605.2003,-1954.3021,59.244483599999995,13.973,-4283.045400000001,-1895.0576164000001,-6164.1300164
128,498.6951,1396.7758,-1064.9091,0.0,0.0,0.0,-1270.1672,-15983.1947,596.7645,11564.7394,-1976.6774,55.740970080000004,12.2744,-4261.296200000001,-1920.9364299200001,-6169.958229920001
129,494.4367,1397.9971,-1075.0488,0.0,0.0,0.0,-1271.1262,-16060.8255,594.1302,11617.5548,-1933.3193,56.696842079999996,15.1417,-4302.8817,-1876.6224579200002,-6164.3624579199995
130,513.3543,1360.3454,-1086.2253,0.0,0.0,0.0,-1280.4509,-16014.6457,599.6506,11590.889,-1901.5469,56.597078159999995,1.5837,-4317.082599999998,-1844.9498218400001,-6160.448721839998
131,500.8358,1484.7443,-1071.7387,0.0,0.0,0.0,-1260.9897,-16025.0424,607.8051,11550.9544,-1918.2002,55.426713119999995,13.3503,-4213.431200000001,-1862.77348688,-6062.854386880001
132,441.2865,1444.8285,-1103.5025,0.0,0.0,0.0,-1288.1433,-15963.136,598.9421,11548.7082,-1939.846,56.46514104,17.2755,-4321.0165,-1883.38085896,-6187.121858959999
133,503.8427,1363.1951,-1085.7351,0.0,0.0,0.0,-1287.4889,-15914.9223,615.5621,11543.7761,-1999.2389,55.85621904,26.1405,-4261.770300000004,-1943.38268096,-6179.012480960004
134,476.4915,1399.4003,-1084.8496,0.0,0.0,0.0,-1270.1862,-16041.2654,609.9584,11632.0243,-1933.8389,55.72189152,-8.3705,-4278.426700000002,-1878.1170084799999,-6164.914208480001
135,480.3511,1428.0545,-1058.1133,0.0,0.0,0.0,-1294.5981,-16050.5702,608.3252,11572.6553,-1871.0096,54.918429839999995,0.0346,-4313.8955000000005,-1816.09117016,-6129.952070160001
