GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
11,502.3633,1381.8909,-1119.6858,0.0,0.0,0.0,-1260.734,-16204.272,605.739,11793.0042,-2017.8856,57.87504144,-4301.694400000002,-1960.0105585600002,-6261.704958560002
12,502.3653,1427.4269,-1095.5825,0.0,0.0,0.0,-1269.5462,-16147.8495,610.5385,11815.0475,-2091.1494,55.90536192,-4157.6,-2035.2440380799999,-6192.84403808
13,510.4764,1430.3271,-1106.7077,0.0,0.0,0.0,-1289.1929,-16154.4218,619.0816,11801.9095,-2080.7675,55.82304575999999,-4188.5278,-2024.94445424,-6213.4722542399995
14,536.8288,1409.5567,-1075.7831,0.0,0.0,0.0,-1256.3051,-16159.095,617.3354,11790.8619,-2093.3528,57.82505472,-4136.600399999999,-2035.52774528,-6172.12814528
15,556.0975,1397.4375,-1104.7344,0.0,0.0,0.0,-1247.4454,-16170.7999,607.6235,11724.6848,-2034.4045,58.61943648,-4237.136399999999,-1975.78506352,-6212.92146352
16,508.7379,1432.3122,-1072.1541,0.0,0.0,0.0,-1267.6753,-16090.978,603.0139,11823.1493,-2154.8525,58.706704079999994,-4063.5940999999984,-2096.14579592,-6159.739895919998
17,495.4272,1454.0939,-1092.1951,0.0,0.0,0.0,-1279.5065,-16163.5477,606.933,11780.3788,-2086.8495,58.1857776,-4198.416399999996,-2028.6637223999999,-6227.080122399997
18,511.5155,1426.543,-1118.1937,0.0,0.0,0.0,-1298.6348,-16135.8847,610.021,11835.7837,-2138.4867,58.65834096,-4168.8499999999985,-2079.82835904,-6248.678359039998
19,471.7437,1413.7732,-1106.1403,0.0,0.0,0.0,-1276.247,-16019.1518,614.2772,11843.2752,-2220.7047,58.951746719999996,-4058.469799999999,-2161.75295328,-6220.222753279999
20,505.3386,1421.9245,-1114.2972,0.0,0.0,0.0,-1260.6872,-16258.8422,614.5479,11848.7721,-2044.5921,56.1432312,-4243.2435000000005,-1988.4488688000001,-6231.692368800001
21,517.3162,1418.6708,-1074.1017,0.0,0.0,0.0,-1268.6138,-16071.3269,605.6538,11825.2394,-2190.003,60.12098568,-4047.1622000000007,-2129.88201432,-6177.044214320002
22,470.4911,1428.2426,-1093.0717,0.0,0.0,0.0,-1270.8852,-16140.2571,609.9398,11870.8509,-2148.287,55.97748144,-4124.6896,-2092.30951856,-6216.99911856
23,557.7628,1402.5562,-1103.1517,0.0,0.0,0.0,-1283.2023,-15993.2075,601.2511,11722.7616,-2184.716,58.36070448,-4095.229800000001,-2126.35529552,-6221.585095520001
24,520.6589,1410.6457,-1106.4062,0.0,0.0,0.0,-1319.7042,-16057.7169,606.5693,11797.3783,-2168.7565,54.5771484,-4148.575099999998,-2114.1793516,-6262.754451599998
25,496.7496,1470.0184,-1108.9833,0.0,0.0,0.0,-1278.7279,-16100.5144,608.3551,11870.0838,-2218.6039,57.40544016,-4043.0187000000005,-2161.19845984,-6204.217159840001
26,508.6647,1400.6998,-1088.1072,0.0,0.0,0.0,-1275.7818,-16300.0093,614.4949,11814.138,-1990.0259,55.78611912,-4325.900900000001,-1934.2397808800001,-6260.140680880001
27,505.7495,1427.5454,-1073.2168,0.0,0.0,0.0,-1295.2425,-16103.558,598.894,11773.663,-2117.5528,57.83804064,-4166.165400000002,-2059.71475936,-6225.880159360001
28,522.9741,1421.23,-1091.8083,0.0,0.0,0.0,-1275.9321,-16182.835,596.9905,11824.6093,-2105.0961,58.16551104,-4184.771499999999,-2046.9305889600003,-6231.70208896
29,485.3244,1397.9036,-1068.2922,0.0,0.0,0.0,-1261.0381,-16200.5445,608.2247,11854.4831,-2122.4871,59.1440724,-4183.9389999999985,-2063.3430276,-6247.282027599998
30,553.9982,1348.0174,-1064.8065,0.0,0.0,0.0,-1288.317,-16114.8308,626.7439,11859.63,-2148.7221,56.97711432,-4079.5648,-2091.74498568,-6171.3097856800005
31,471.4436,1439.268,-1105.0759,0.0,0.0,0.0,-1293.1956,-16209.5124,620.8864,11871.6564,-2086.2034,57.23867952,-4204.529500000001,-2028.9647204799999,-6233.494220480001
32,519.8074,1389.3254,-1092.5065,0.0,0.0,0.0,-1293.0843,-16203.4724,621.5005,11793.1193,-2062.7311,56.4288732,-4265.310600000001,-2006.3022268,-6271.612826800001
33,509.0858,1428.2946,-1092.2298,0.0,0.0,0.0,-1281.8634,-16191.1248,620.6572,11792.7477,-2055.1094,56.25733032,-4214.432699999999,-1998.8520696799999,-6213.284769679999
34,505.5804,1426.7743,-1102.767,0.0,0.0,0.0,-1255.1503,-16283.702,599.1113,11835.7522,-2005.1553,56.39336064,-4274.401099999997,-1948.7619393599998,-6223.163039359998
35,520.1073,1350.791,-1085.1132,0.0,0.0,0.0,-1277.7978,-16318.8079,623.4819,11899.5591,-2005.0004,55.237949279999995,-4287.779599999998,-1949.7624507199998,-6237.542050719998
36,537.912,1429.6267,-1079.5744,0.0,0.0,0.0,-1300.2236,-16187.1512,610.5583,11763.0248,-2020.0886,54.34532064,-4225.827400000002,-1965.74327936,-6191.570679360002
37,459.795,1386.745,-1060.011,0.0,0.0,0.0,-1313.6748,-16052.2265,626.7146,11879.3164,-2213.2824,57.40305984,-4073.3413,-2155.87934016,-6229.22064016
38,490.3791,1416.6044,-1112.1588,0.0,0.0,0.0,-1256.6383,-16330.211,636.8959,11903.2757,-2022.9536,56.114645759999995,-4251.853000000001,-1966.83895424,-6218.691954240001
39,540.2579,1416.8608,-1109.9286,0.0,0.0,0.0,-1272.9472,-16219.908,607.0465,11836.3386,-2057.5764,58.151360159999996,-4202.279999999999,-1999.42503984,-6201.705039839999
40,475.6774,1423.7721,-1092.6461,0.0,0.0,0.0,-1245.2614,-16201.6171,642.7924,11779.9781,-2045.4591,57.26120544,-4217.304599999998,-1988.1978945600001,-6205.502494559998
41,521.4058,1381.7928,-1104.9343,0.0,0.0,0.0,-1279.6717,-16090.5984,616.7097,11826.2736,-2163.39,57.92638968,-4129.022499999999,-2105.46361032,-6234.486110319998
42,510.7796,1423.9108,-1121.2593,0.0,0.0,0.0,-1268.9679,-16108.0736,617.0913,11802.1227,-2134.4812,58.878607679999995,-4144.396399999998,-2075.60259232,-6219.998992319998
43,499.2342,1448.36,-1066.7219,0.0,0.0,0.0,-1262.7804,-16240.9619,612.49,11863.0953,-2049.2812,58.13450424,-4147.284699999998,-1991.1466957599998,-6138.431395759998
44,520.1601,1377.6209,-1099.3735,0.0,0.0,0.0,-1264.6061,-16070.3212,607.392,11820.1813,-2185.6827,58.94596224,-4108.946500000002,-2126.73673776,-6235.683237760001
45,514.5503,1422.3738,-1083.9931,0.0,0.0,0.0,-1273.8523,-15950.1701,611.0806,11803.7866,-2266.3263,57.41965584,-3956.2242000000006,-2208.9066441600003,-6165.130844160001
46,505.5179,1403.8067,-1068.0876,0.0,0.0,0.0,-1287.1344,-16213.2605,617.1594,11849.9991,-2090.0022,54.66874608,-4191.999399999997,-2035.33345392,-6227.3328539199965
47,516.5535,1430.5874,-1075.5409,0.0,0.0,0.0,-1309.1169,-16301.5936,621.012,11859.9367,-1994.6909,55.84885128,-4258.161799999998,-1938.84204872,-6197.003848719997
48,512.163,1456.6147,-1101.0746,0.0,0.0,0.0,-1305.6604,-16113.1542,606.8726,11785.3347,-2116.6268,56.51733888,-4158.904199999999,-2060.10946112,-6219.013661119999
49,504.3883,1421.3671,-1086.6162,0.0,0.0,0.0,-1285.7998,-16289.6223,614.4939,11886.6005,-2028.7661,58.081168080000005,-4235.188500000002,-1970.68493192,-6205.873431920002
50,492.6759,1384.7109,-1110.5009,0.0,0.0,0.0,-1279.9029,-16195.7359,621.5247,11819.4034,-2052.7761,58.05837432,-4267.8248,-1994.71772568,-6262.54252568
51,485.1063,1405.5154,-1099.5897,0.0,0.0,0.0,-1270.7119,-16214.3666,614.5304,11860.7297,-2073.7433,57.134988,-4218.786400000001,-2016.608312,-6235.394712000001
52,496.6021,1398.1729,-1069.2116,0.0,0.0,0.0,-1293.5428,-16030.4964,612.4231,11821.7092,-2191.6254,56.76798888,-4064.343500000001,-2134.85741112,-6199.2009111200005
53,500.8562,1418.477,-1054.728,0.0,0.0,0.0,-1285.5563,-16158.2192,615.9777,11849.4333,-2108.7635,57.16697472,-4113.759299999998,-2051.59652528,-6165.355825279998
54,507.0969,1347.9508,-1104.6335,0.0,0.0,0.0,-1272.0204,-16191.675,612.2564,11776.2432,-2022.8443,57.135132,-4324.781599999997,-1965.7091679999999,-6290.490767999996
55,518.1346,1346.6133,-1082.2816,0.0,0.0,0.0,-1268.5207,-16261.162,609.717,11837.2897,-1982.9462,58.05954864,-4300.209700000001,-1924.88665136,-6225.096351360002
56,513.3548,1468.9986,-1097.5956,0.0,0.0,0.0,-1250.0914,-16102.5688,605.2881,11796.3916,-2138.3854,58.62264624,-4066.2226999999984,-2079.76275376,-6145.985453759999
57,498.4303,1439.5949,-1077.409,0.0,0.0,0.0,-1301.9863,-16049.7091,602.1899,11768.9833,-2140.7891,56.44420776,-4119.906000000001,-2084.34489224,-6204.250892240001
58,480.7584,1417.9807,-1079.9023,0.0,0.0,0.0,-1293.3061,-16334.944,606.57,11854.2363,-1941.0681,55.70558928,-4348.607,-1885.36251072,-6233.9695107200005
59,489.4276,1396.4344,-1077.1336,0.0,0.0,0.0,-1296.8484,-16173.5434,605.5271,11762.77,-2036.3974,56.110906799999995,-4293.3663000000015,-1980.2864932,-6273.652793200002
60,498.9402,1393.6926,-1085.2162,0.0,0.0,0.0,-1258.8676,-16170.7193,607.1968,11845.7861,-2096.8779,58.84719696,-4169.1874000000025,-2038.03070304,-6207.2181030400025
61,468.268,1444.8969,-1064.9101,0.0,0.0,0.0,-1298.4024,-16152.9837,626.0218,11819.8297,-2084.1067,55.21869216,-4157.2798,-2028.8880078399998,-6186.167807840001
62,499.2254,1405.2907,-1103.087,0.0,0.0,0.0,-1265.5143,-16158.5401,611.3561,11805.7308,-2075.5667,56.87905464,-4205.5383999999995,-2018.6876453599998,-6224.226045359999
63,519.0706,1412.1725,-1097.9987,0.0,0.0,0.0,-1317.8246,-16176.0851,605.2408,11772.5071,-2014.0119,55.229738399999995,-4282.9174,-1958.7821615999999,-6241.6995615999995
64,465.4766,1381.8495,-1092.0962,0.0,0.0,0.0,-1284.9975,-16342.3433,590.6245,11833.4193,-1944.9904,53.83323216,-4448.0671,-1891.1571678399998,-6339.22426784
65,538.3059,1466.2131,-1087.2224,0.0,0.0,0.0,-1278.0639,-16143.427,609.7573,11739.9424,-2055.7911,56.22979176,-4154.4946,-1999.56130824,-6154.0559082400005
66,503.4458,1423.6824,-1094.0575,0.0,0.0,0.0,-1303.8332,-16066.3537,601.129,11726.5572,-2089.7854,57.351276,-4209.43,-2032.434124,-6241.864124000001
67,503.0577,1381.2697,-1096.8802,0.0,0.0,0.0,-1266.7738,-16178.0489,602.9286,11809.7313,-2038.0173,56.64876047999999,-4244.7155999999995,-1981.36853952,-6226.084139519999
68,524.4637,1399.6691,-1080.6084,0.0,0.0,0.0,-1271.1461,-16268.6724,627.7442,11834.1336,-2015.9991,57.1883148,-4234.416300000001,-1958.8107852,-6193.227085200001
69,497.3708,1446.1348,-1097.5062,0.0,0.0,0.0,-1297.554,-16280.7806,597.7924,11814.9788,-2006.9269,55.61569368,-4319.564,-1951.3112063199999,-6270.875206320001
70,490.9703,1443.1894,-1081.3359,0.0,0.0,0.0,-1289.532,-16204.0113,603.0753,11738.9319,-1988.0691,54.67415832,-4298.712299999999,-1933.3949416799999,-6232.107241679999
71,509.6173,1430.0842,-1106.5373,0.0,0.0,0.0,-1303.4112,-16225.0343,615.1789,11807.0762,-2027.3033,56.90982096,-4273.026199999998,-1970.39347904,-6243.419679039998
72,530.0357,1432.5495,-1095.9083,0.0,0.0,0.0,-1260.4371,-16145.9254,596.5287,11746.3026,-2057.5861,55.447093439999996,-4196.854299999999,-2002.13900656,-6198.99330656
73,515.9804,1381.9826,-1079.8906,0.0,0.0,0.0,-1272.4172,-16164.2277,598.4812,11822.2152,-2112.5753,56.72969352,-4197.876099999998,-2055.84560648,-6253.721706479998
74,493.2913,1443.4845,-1106.7507,0.0,0.0,0.0,-1299.0965,-15984.9787,610.0343,11784.2271,-2172.3402,55.75901832,-4059.788700000001,-2116.58118168,-6176.3698816800015
75,505.4918,1450.4535,-1082.2055,0.0,0.0,0.0,-1294.1351,-16021.3969,597.4299,11777.5696,-2161.7568,56.725146,-4066.7927,-2105.031654,-6171.824354
76,501.6125,1369.1179,-1093.9469,0.0,0.0,0.0,-1284.1842,-16167.6667,612.6393,11788.888,-2073.7523,57.756473279999994,-4273.540099999998,-2015.9958267200002,-6289.535926719998
77,513.513,1425.9116,-1084.7846,0.0,0.0,0.0,-1290.4064,-16313.1318,609.5652,11907.2451,-2040.9005,56.52867024,-4232.087899999999,-1984.3718297599999,-6216.4597297599985
78,524.1495,1478.3745,-1094.4935,0.0,0.0,0.0,-1293.3964,-16051.8303,589.2556,11743.2649,-2133.825,57.6238572,-4104.675699999998,-2076.2011427999996,-6180.876842799998
79,522.8361,1407.1418,-1094.6397,0.0,0.0,0.0,-1280.3712,-16181.5456,595.2407,11774.3717,-2043.114,55.24550352,-4256.966200000001,-1987.86849648,-6244.83469648
80,512.9495,1418.5068,-1093.7172,0.0,0.0,0.0,-1310.6256,-16024.0287,600.1351,11804.2939,-2185.7638,58.57751736,-4092.4861999999994,-2127.18628264,-6219.67248264
81,491.6545,1414.3142,-1039.5384,0.0,0.0,0.0,-1292.1835,-16191.1201,604.2958,11842.9942,-2105.7199,56.92344336,-4169.5833,-2048.79645664,-6218.37975664
82,486.5869,1424.1118,-1113.3036,0.0,0.0,0.0,-1281.7356,-16112.3127,631.3988,11825.8022,-2129.4859,56.770826400000004,-4139.4522,-2072.7150736000003,-6212.167273599999
83,522.676,1451.2277,-1092.3733,0.0,0.0,0.0,-1312.7467,-16151.0016,593.0672,11816.4953,-2123.7426,57.43518768,-4172.6554,-2066.30741232,-6238.962812319999
84,504.517,1394.6523,-1107.4482,0.0,0.0,0.0,-1257.6364,-16232.8169,600.8357,11776.6308,-1982.8745,55.77378048,-4321.265699999998,-1927.10071952,-6248.366419519998
85,504.253,1464.3082,-1058.3211,0.0,0.0,0.0,-1279.8382,-16161.5651,592.2669,11749.2172,-2068.3731,56.08538712,-4189.679099999999,-2012.2877128799998,-6201.966812879999
86,519.4747,1402.5241,-1073.9102,0.0,0.0,0.0,-1261.2849,-16199.0158,601.0352,11787.2539,-2032.528,56.89494,-4223.923000000001,-1975.6330600000001,-6199.556060000001
87,499.8977,1407.4979,-1074.6611,0.0,0.0,0.0,-1251.1938,-16222.7126,604.5864,11736.1719,-2000.9853,56.04795288,-4300.413600000002,-1944.9373471200001,-6245.350947120002
88,540.6676,1406.4376,-1110.8701,0.0,0.0,0.0,-1298.5027,-16235.3238,607.4179,11868.92,-2050.9697,56.35696176,-4221.253500000001,-1994.61273824,-6215.866238240001
89,490.5933,1454.6672,-1078.0018,0.0,0.0,0.0,-1285.866,-16218.0587,615.5042,11761.5769,-1992.3062,55.80006552,-4259.584900000002,-1936.50613448,-6196.091034480001
90,496.1233,1468.6188,-1099.8874,0.0,0.0,0.0,-1265.6888,-16168.5198,612.9105,11802.5216,-2084.8163,57.45493872,-4153.921800000002,-2027.36136128,-6181.283161280002
91,509.41,1425.1996,-1102.1453,0.0,0.0,0.0,-1280.2758,-16198.0395,625.6558,11819.8064,-2074.0847,57.53574792,-4200.388800000002,-2016.54895208,-6216.937752080002
92,511.7177,1394.5614,-1069.0743,0.0,0.0,0.0,-1251.7182,-16137.2473,615.1698,11789.7855,-2100.2811,59.24719584,-4146.805400000003,-2041.0339041600002,-6187.839304160003
93,527.3316,1444.6485,-1087.7038,0.0,0.0,0.0,-1307.778,-16224.5977,593.7767,11786.5723,-2001.7932,57.01577544,-4267.750399999999,-1944.77742456,-6212.527824559999
94,505.8508,1376.3666,-1068.6485,0.0,0.0,0.0,-1253.8432,-16350.9643,613.0466,11861.4714,-1982.5037,59.62708007999999,-4316.720600000001,-1922.87661992,-6239.5972199200005
95,498.5054,1407.8796,-1083.8378,0.0,0.0,0.0,-1256.3697,-16167.77,620.7943,11804.1508,-2091.6204,57.698290799999995,-4176.6474,-2033.9221091999998,-6210.5695092
96,511.3928,1406.7598,-1048.363,0.0,0.0,0.0,-1272.5358,-16265.3684,611.8685,11849.7861,-2028.4625,56.019545279999996,-4206.460000000001,-1972.44295472,-6178.902954720001
97,516.7715,1436.9026,-1092.3434,0.0,0.0,0.0,-1273.8892,-16280.4775,595.413,11870.9936,-2049.9499,57.45241368,-4226.6294,-1992.49748632,-6219.126886319999
98,509.8478,1377.8005,-1057.8829,0.0,0.0,0.0,-1268.0515,-16304.0352,636.7148,11917.3068,-2079.8663,58.2320088,-4188.2997,-2021.6342912000002,-6209.9339912
99,528.8367,1408.2913,-1063.7188,0.0,0.0,0.0,-1301.4238,-16305.8591,606.0343,11851.9422,-1984.5618,57.0921228,-4275.897200000001,-1927.4696772,-6203.366877200001
100,502.588,1402.5247,-1092.0274,0.0,0.0,0.0,-1279.5053,-16206.03,590.2812,11791.9261,-2026.5822,54.94844663999999,-4290.242700000001,-1971.6337533600001,-6261.876453360001
101,493.2057,1395.9148,-1083.8891,0.0,0.0,0.0,-1296.8464,-16176.94,607.4975,11861.4484,-2121.9023,57.082923359999995,-4199.6091000000015,-2064.81937664,-6264.4284766400015
102,493.5057,1368.4019,-1078.4525,0.0,0.0,0.0,-1289.2005,-16181.9632,602.5082,11875.2847,-2120.7845,58.450613759999996,-4209.915700000001,-2062.33388624,-6272.249586240001
103,484.9831,1359.0671,-1069.7693,0.0,0.0,0.0,-1289.2448,-16225.9022,602.3134,11911.4059,-2102.3835,55.99988208,-4227.1468,-2046.38361792,-6273.53041792
104,521.0227,1371.8599,-1042.8522,0.0,0.0,0.0,-1284.9394,-16354.3148,607.1446,11880.2823,-1975.8905,56.90262096,-4301.796899999999,-1918.98787904,-6220.784779039999
105,479.3283,1400.6476,-1067.1378,0.0,0.0,0.0,-1273.3705,-16278.434,606.9155,11844.1874,-2033.2733,56.12590656,-4287.863499999998,-1977.14739344,-6265.010893439998
106,499.6248,1430.2539,-1096.7093,0.0,0.0,0.0,-1272.1387,-16292.1627,604.8913,11822.411,-2003.7157,55.50919776,-4303.829700000002,-1948.20650224,-6252.036202240002
107,516.0294,1409.9411,-1068.8083,0.0,0.0,0.0,-1282.3351,-16150.7667,590.8515,11787.2673,-2057.7143,57.12347304,-4197.820800000001,-2000.5908269600002,-6198.411626960001
108,489.7475,1443.6436,-1102.1598,0.0,0.0,0.0,-1275.6794,-16171.2948,626.9612,11803.665,-2074.9491,57.04843608,-4185.1167000000005,-2017.9006639199997,-6203.01736392
109,522.2275,1404.8247,-1080.0411,0.0,0.0,0.0,-1284.6859,-16204.7402,603.5398,11824.139,-2065.5215,55.52033112,-4214.736200000001,-2010.0011688799998,-6224.737368880001
110,506.0091,1394.2162,-1103.8021,0.0,0.0,0.0,-1295.815,-16196.6566,601.7224,11827.3692,-2086.8479,56.00501712,-4266.9568,-2030.8428828800002,-6297.799682880001
111,503.7582,1459.0998,-1081.4786,0.0,0.0,0.0,-1278.3382,-16119.2182,603.3217,11795.1954,-2122.7909,54.305025119999996,-4117.659899999999,-2068.4858748799998,-6186.1457748799985
112,484.9666,1415.4918,-1086.9799,0.0,0.0,0.0,-1299.2921,-16064.6315,617.2047,11766.1422,-2121.3503,57.64642128,-4167.0982,-2063.70387872,-6230.80207872
113,504.5277,1380.5722,-1117.123,0.0,0.0,0.0,-1275.9823,-16211.1192,621.7257,11784.2615,-2001.5969,56.618112239999995,-4313.1374,-1944.97878776,-6258.11618776
114,524.901,1410.6363,-1074.1853,0.0,0.0,0.0,-1274.5982,-16426.8301,611.5775,11810.1181,-1832.3412,55.22691528,-4418.3807000000015,-1777.1142847200001,-6195.494984720001
115,538.6536,1417.5099,-1076.4954,0.0,0.0,0.0,-1262.0069,-16339.089,592.8033,11782.096,-1892.2272,55.024590239999995,-4346.528500000002,-1837.20260976,-6183.731109760002
116,498.323,1433.5323,-1082.0782,0.0,0.0,0.0,-1251.7151,-16253.447,620.1735,11844.4017,-2032.6085,55.95131952,-4190.809799999997,-1976.65718048,-6167.466980479998
117,515.2308,1385.9979,-1082.9298,0.0,0.0,0.0,-1298.9128,-16061.8792,640.3841,11817.783,-2157.484,58.14958608,-4084.326000000001,-2099.33441392,-6183.660413920002
118,493.6816,1423.1952,-1051.4603,0.0,0.0,0.0,-1283.5103,-16273.7309,614.2815,11874.1473,-2001.9957,57.03236784,-4203.3958999999995,-1944.96333216,-6148.359232159999
119,530.6094,1432.1833,-1093.7343,0.0,0.0,0.0,-1262.9476,-16289.3775,618.1701,11878.6969,-2049.8967,56.6141796,-4186.3997,-1993.2825203999998,-6179.682220399999
120,501.6207,1437.697,-1098.519,0.0,0.0,0.0,-1242.3277,-16240.6052,627.0841,11789.2128,-2026.0031,56.67098976,-4225.837300000001,-1969.33211024,-6195.169410240001
121,518.1726,1454.7534,-1099.6512,0.0,0.0,0.0,-1269.6644,-16287.2624,605.3331,11781.2257,-1917.5262,56.72825064,-4297.0931999999975,-1860.79794936,-6157.891149359998
122,486.9131,1465.5906,-1066.2049,0.0,0.0,0.0,-1251.9797,-16344.4614,595.6264,11777.105,-1921.9442,55.5970608,-4337.410900000001,-1866.3471392,-6203.758039200001
123,481.6557,1396.39,-1098.7754,0.0,0.0,0.0,-1276.9272,-16376.3865,605.1164,11858.9441,-1918.7189,56.34540936,-4409.982900000001,-1862.37349064,-6272.35639064
124,526.1727,1393.941,-1083.556,0.0,0.0,0.0,-1280.9007,-16200.748,593.2585,11829.9595,-2062.689,55.9734804,-4221.873,-2006.7155195999999,-6228.5885196
125,506.5509,1430.6477,-1095.7817,0.0,0.0,0.0,-1273.8413,-16370.6319,589.1469,11836.5521,-1915.5454,57.67619544,-4377.3573,-1857.86920456,-6235.22650456
126,497.5762,1447.5509,-1079.8861,0.0,0.0,0.0,-1283.6159,-16370.6291,607.5832,11880.6103,-1932.1736,57.073303440000004,-4300.8105,-1875.10029656,-6175.91079656
127,503.0327,1453.0112,-1097.8256,0.0,0.0,0.0,-1285.1947,-16335.7698,602.0461,11821.3682,-1929.8583,55.417375439999994,-4339.331900000001,-1874.4409245600002,-6213.772824560001
128,507.1188,1436.7017,-1080.2468,0.0,0.0,0.0,-1287.5128,-16401.1993,588.6243,11786.0174,-1855.7372,55.816280639999995,-4450.4967,-1799.92091936,-6250.41761936
129,483.8653,1420.5301,-1094.6597,0.0,0.0,0.0,-1296.5129,-16315.0922,612.1015,11825.2461,-1953.6158,54.71265456,-4364.521799999999,-1898.9031454400001,-6263.424945439998
130,517.813,1449.3179,-1094.7579,0.0,0.0,0.0,-1278.306,-16181.2436,615.9399,11829.1523,-2091.1298,56.58718392,-4142.0844,-2034.5426160800002,-6176.62701608
131,518.9556,1378.8724,-1084.1988,0.0,0.0,0.0,-1272.7241,-16191.3849,615.9412,11834.7695,-2126.0601,59.480409599999994,-4199.769099999998,-2066.5796904000003,-6266.3487903999985
132,548.4688,1385.4048,-1066.1119,0.0,0.0,0.0,-1287.7826,-16200.9427,593.884,11826.5615,-2087.0842,55.4776956,-4200.518099999999,-2031.6065043999997,-6232.124604399999
133,498.4674,1408.9298,-1105.2234,0.0,0.0,0.0,-1264.1052,-16139.6161,612.9171,11845.1825,-2154.8022,58.9759056,-4143.447899999999,-2095.8262944000003,-6239.274194399999
134,518.4961,1434.8023,-1110.8677,0.0,0.0,0.0,-1261.8098,-16180.6243,625.967,11857.5933,-2100.0864,58.17797856,-4116.443099999997,-2041.9084214400002,-6158.351521439997
135,481.6898,1443.5059,-1072.6868,0.0,0.0,0.0,-1274.9328,-16248.6395,612.0033,11860.3868,-2082.2874,58.406346,-4198.673299999999,-2023.8810540000002,-6222.554353999999
136,510.3583,1454.686,-1075.8657,0.0,0.0,0.0,-1302.6575,-16098.415,604.2631,11767.2995,-2128.0152,56.66031,-4140.3313000000035,-2071.3548899999996,-6211.686190000003
137,526.6443,1390.2419,-1074.6376,0.0,0.0,0.0,-1258.4379,-16177.0208,606.7892,11817.5556,-2145.6841,57.21417936,-4168.865300000001,-2088.46992064,-6257.335220640001
138,479.4923,1427.0905,-1114.2999,0.0,0.0,0.0,-1264.1892,-16193.8977,613.4991,11900.9934,-2175.7222,57.46557312,-4151.3115,-2118.25662688,-6269.56812688
139,497.534,1422.556,-1120.9958,0.0,0.0,0.0,-1271.1854,-16159.8919,608.7809,11816.621,-2095.9898,58.041121679999996,-4206.581200000002,-2037.9486783199998,-6244.529878320001
140,522.4743,1426.0014,-1065.7012,0.0,0.0,0.0,-1299.5037,-16189.4545,609.8429,11844.4897,-2084.6125,57.397835519999994,-4151.851100000002,-2027.2146644800002,-6179.065764480002
141,500.712,1526.6136,-1084.6584,0.0,0.0,0.0,-1257.9499,-16143.5995,606.5033,11825.615,-2161.2665,56.70113616,-4026.7639,-2104.5653638400004,-6131.32926384
142,565.0224,1448.6061,-1094.3452,0.0,0.0,0.0,-1255.6072,-16290.9215,601.811,11850.7754,-2052.122,56.94414984,-4174.659,-1995.17785016,-6169.836850159999
143,518.3149,1414.7041,-1093.6677,0.0,0.0,0.0,-1297.6838,-16189.4981,616.8343,11811.446,-2071.0364,55.67236632,-4219.550300000001,-2015.36403368,-6234.914333680001
