GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
38,498.6039,1420.8506,-1102.0501,0.0,0.0,0.0,-1317.6935,-16048.8661,611.48,11601.356,-1887.2217,55.695741119999994,14.1348,-4336.319200000002,-1831.52595888,-6153.710358880002
39,475.6372,1392.0937,-1084.1358,0.0,0.0,0.0,-1272.058,-15938.5605,597.2734,11581.4874,-2000.356,56.99156904,11.7917,-4248.262599999998,-1943.36443096,-6179.835330959998
40,555.5736,1486.0268,-1108.1133,0.0,0.0,0.0,-1294.8347,-15910.4354,596.482,11502.8216,-1968.3782,55.188357839999995,-6.3546,-4172.4794,-1913.1898421600001,-6092.02384216
41,517.8891,1406.0692,-1062.6687,0.0,0.0,0.0,-1280.736,-15891.4228,602.3693,11545.9616,-1993.7366,55.432377360000004,7.364,-4162.5383,-1938.30422264,-6093.478522640001
42,525.7086,1445.6247,-1085.1847,0.0,0.0,0.0,-1260.9988,-15907.2706,594.6841,11514.7846,-2004.5707,56.051176319999996,20.9596,-4172.652099999999,-1948.51952368,-6100.212023679999
43,510.2917,1398.5816,-1073.134,0.0,0.0,0.0,-1308.4046,-15874.3068,586.9178,11502.7063,-1962.9957,55.84599504,-1.633,-4257.348000000002,-1907.14970496,-6166.130704960001
44,496.9766,1401.0307,-1074.522,0.0,0.0,0.0,-1290.855,-15790.2051,606.97,11496.4214,-2067.7505,58.19535792,2.6486,-4154.1834,-2009.55514208,-6161.08994208
45,510.843,1437.5596,-1102.3303,0.0,0.0,0.0,-1253.8497,-15832.0663,617.5014,11572.0111,-2098.4194,60.70039128,2.813,-4050.3312000000024,-2037.7190087200001,-6085.237208720003
46,514.3572,1440.9761,-1089.5212,0.0,0.0,0.0,-1277.3653,-15704.465,602.9045,11447.7686,-2139.3876,58.88547792,12.2859,-4065.3451000000005,-2080.50212208,-6133.5613220800005
47,505.278,1436.9434,-1080.0738,0.0,0.0,0.0,-1268.0627,-15956.9925,595.3343,11537.1152,-1952.1328,58.42454328,17.8886,-4230.4581,-1893.70825672,-6106.27775672
48,498.8508,1392.0662,-1049.2516,0.0,0.0,0.0,-1269.8959,-16006.0387,608.6964,11571.0924,-1945.2738,58.26435336,20.0481,-4254.480399999999,-1887.0094466399999,-6121.441746639998
49,514.7526,1422.5221,-1085.0106,0.0,0.0,0.0,-1278.6987,-15949.1261,602.8414,11550.0379,-2002.0149,59.22906408,14.3405,-4222.681400000001,-1942.78583592,-6151.126735920001
50,477.4012,1332.1204,-1095.1255,0.0,0.0,0.0,-1276.3421,-16008.1602,623.4473,11653.9098,-1974.079,57.7199376,4.7253,-4292.749100000003,-1916.3590623999999,-6204.3828624000025
51,544.836,1412.904,-1065.4671,0.0,0.0,0.0,-1261.0214,-15839.2977,602.1984,11496.6427,-2026.3941,58.53772224,14.8718,-4109.205099999999,-1967.85637776,-6062.189677759999
52,539.9751,1386.1209,-1080.54,0.0,0.0,0.0,-1268.1841,-15753.0366,587.8088,11483.2059,-2111.608,59.875287119999996,10.981,-4104.649999999998,-2051.7327128800002,-6145.401712879998
53,489.2756,1430.1358,-1083.1467,0.0,0.0,0.0,-1279.7321,-15682.2071,599.3259,11500.9342,-2161.2467,60.10042392,16.6878,-4025.4143999999997,-2101.14627608,-6109.8728760799995
54,491.6509,1400.4003,-1093.7598,0.0,0.0,0.0,-1267.2877,-15733.8705,598.1829,11531.8618,-2159.5152,60.578190000000006,11.2518,-4072.8221000000012,-2098.9370099999996,-6160.507310000001
55,494.9663,1424.4288,-1085.6261,0.0,0.0,0.0,-1284.0483,-15878.4059,587.5541,11461.4253,-1954.88,57.8571696,-11.7321,-4279.7058,-1897.0228304000002,-6188.4607304
56,503.3325,1429.6804,-1101.0674,0.0,0.0,0.0,-1269.1385,-15984.8719,610.3448,11581.0921,-1973.5221,59.37220799999999,4.3216,-4230.628000000001,-1914.149892,-6140.456292000001
57,528.9725,1445.4841,-1077.2326,0.0,0.0,0.0,-1267.6654,-16123.123,601.9085,11573.749,-1834.4428,55.95023088,5.3937,-4317.9069,-1778.49256912,-6091.00576912
58,493.1819,1448.8604,-1077.841,0.0,0.0,0.0,-1298.8644,-15961.6382,595.9728,11514.0182,-1893.679,55.9131444,16.7951,-4286.310299999999,-1837.7658556000001,-6107.281055599999
59,486.8243,1414.01,-1099.778,0.0,0.0,0.0,-1246.1747,-15895.1681,596.2495,11540.7693,-2043.6279,61.1836596,25.0299,-4203.2677,-1982.4442404,-6160.682040399999
60,493.7554,1401.9865,-1086.0838,0.0,0.0,0.0,-1262.8804,-16030.3563,601.8424,11556.4936,-1922.8407,56.9010384,22.688,-4325.242600000001,-1865.9396616,-6168.494261600001
61,514.1357,1467.5163,-1081.449,0.0,0.0,0.0,-1286.9525,-16209.0476,595.7385,11570.711,-1748.5916,56.85030288,25.0211,-4429.347600000001,-1691.74129712,-6096.067797120001
62,468.6625,1414.3893,-1054.6494,0.0,0.0,0.0,-1273.4549,-16169.4682,588.4905,11572.3835,-1779.248,55.653545519999994,12.5816,-4453.646700000001,-1723.59445448,-6164.65955448
63,514.7504,1380.2479,-1070.5369,0.0,0.0,0.0,-1261.1889,-16023.5454,625.2882,11571.83,-1916.1008,55.980316079999994,9.2397,-4263.154700000001,-1860.12048392,-6114.035483920001
64,500.7473,1380.8076,-1067.0633,0.0,0.0,0.0,-1282.5679,-16084.6227,607.9103,11577.3524,-1861.9214,55.02396312,16.4574,-4367.436300000001,-1806.89743688,-6157.876336880001
65,494.5963,1408.8398,-1070.4726,0.0,0.0,0.0,-1267.9643,-16024.2799,590.702,11531.4805,-1913.0548,57.60558072,15.3304,-4337.0982,-1855.4492192799999,-6177.21701928
66,506.3771,1382.1827,-1093.4126,0.0,0.0,0.0,-1292.8105,-16049.4771,616.1322,11584.5712,-1882.6927,56.53860408,14.494,-4346.437,-1826.1540959200001,-6158.097095919999
67,479.2258,1419.6664,-1097.2971,0.0,0.0,0.0,-1287.323,-15866.5377,594.8937,11579.173,-2065.3058,57.16162728,20.8185,-4178.198899999999,-2008.1441727200001,-6165.524572719999
68,521.713,1406.9552,-1092.1343,0.0,0.0,0.0,-1294.571,-15934.2281,607.8409,11568.4076,-2019.5465,56.909567519999996,9.2805,-4216.016700000002,-1962.6369324799998,-6169.373132480003
69,507.3681,1388.7251,-1066.6725,0.0,0.0,0.0,-1284.1247,-15897.3036,609.2582,11526.5747,-2006.0052,58.38420456,11.5999,-4216.1747,-1947.6209954400001,-6152.195795439999
70,491.4586,1411.9474,-1120.5234,0.0,0.0,0.0,-1278.9985,-16004.9971,605.4003,11527.5601,-1931.2334,55.98715752,20.5353,-4368.152600000001,-1875.24624248,-6222.863542480001
71,527.3795,1350.2705,-1095.5752,0.0,0.0,0.0,-1262.7189,-16191.5993,622.6153,11585.7441,-1765.7387,56.55759912,8.389,-4463.884,-1709.18110088,-6164.6761008799995
72,475.0067,1393.6881,-1102.9079,0.0,0.0,0.0,-1292.4218,-16074.4185,616.9962,11575.8568,-1852.4267,54.419636159999996,19.6068,-4408.2004000000015,-1798.00706384,-6186.600663840002
73,516.7989,1427.7262,-1075.9058,0.0,0.0,0.0,-1261.1726,-16086.2155,598.6528,11521.783,-1815.0418,56.593496880000004,9.5462,-4358.333000000002,-1758.44830312,-6107.235103120002
74,534.7005,1430.6648,-1079.0783,0.0,0.0,0.0,-1280.914,-15965.8245,604.3972,11508.44,-1926.158,55.33350912,14.7589,-4247.614300000001,-1870.82449088,-6103.679890880001
75,538.9824,1381.6386,-1098.9484,0.0,0.0,0.0,-1269.9901,-16122.9679,587.7485,11593.7436,-1860.6096,56.516359679999994,6.699,-4389.793300000001,-1804.09324032,-6187.187540320001
76,496.8378,1473.7663,-1079.3701,0.0,0.0,0.0,-1264.0469,-15873.9206,591.8019,11527.0932,-2036.3236,56.989638,19.8171,-4127.838400000001,-1979.333962,-6087.355262
77,494.1058,1389.9443,-1064.3953,0.0,0.0,0.0,-1268.1535,-16173.3315,609.528,11552.3032,-1797.108,55.01994336,11.9705,-4459.999,-1742.0880566399999,-6190.1165566399995
78,515.0198,1414.9427,-1094.6228,0.0,0.0,0.0,-1297.1922,-16071.5619,595.4501,11568.4795,-1863.6032,54.46449792,6.6597,-4369.484800000002,-1809.13870208,-6171.963802080001
79,487.9597,1371.5417,-1095.3454,0.0,0.0,0.0,-1275.3871,-16032.1376,596.7518,11557.7694,-1900.9248,55.575125279999995,9.4266,-4388.8475,-1845.34967472,-6224.77057472
80,493.9146,1366.3217,-1080.1919,0.0,0.0,0.0,-1283.6956,-16172.8938,607.4533,11593.4879,-1778.2785,54.8028756,33.5181,-4475.603799999999,-1723.4756243999998,-6165.561324399999
81,491.4983,1432.2475,-1079.1263,0.0,0.0,0.0,-1263.2952,-16084.5576,593.6748,11534.9981,-1817.7335,54.14246928,5.9216,-4374.5603999999985,-1763.5910307200002,-6132.229830719999
82,508.3486,1439.9297,-1084.5568,0.0,0.0,0.0,-1279.308,-15989.9483,611.8157,11542.9439,-1920.7547,55.44269928,18.6602,-4250.775200000002,-1865.31200072,-6097.427000720001
83,493.7462,1423.4854,-1080.3191,0.0,0.0,0.0,-1273.1556,-16008.7862,607.8326,11560.1286,-1904.8595,57.13268688,10.8717,-4277.068100000002,-1847.72681312,-6113.923213120003
84,526.1995,1413.4824,-1103.0192,0.0,0.0,0.0,-1272.213,-16116.1361,613.8918,11584.6022,-1850.9693,57.23471232,13.038,-4353.1924,-1793.73458768,-6133.88898768
85,510.4822,1397.0993,-1110.7157,0.0,0.0,0.0,-1271.6028,-15758.9786,604.2241,11502.3245,-2079.6627,58.475562479999994,14.4857,-4127.1669999999995,-2021.1871375199999,-6133.868437519999
86,479.7875,1436.2172,-1122.6842,0.0,0.0,0.0,-1270.2336,-15856.9996,604.4452,11524.9459,-2037.1324,57.58945992,14.465,-4204.521599999998,-1979.5429400799999,-6169.599540079998
87,500.1437,1398.707,-1094.6497,0.0,0.0,0.0,-1293.4591,-15908.5296,617.146,11584.3718,-2031.8105,57.06433944,-6.2428,-4196.269899999999,-1974.7461605600001,-6177.2588605599985
88,451.3163,1428.86,-1107.735,0.0,0.0,0.0,-1269.7739,-15899.7668,609.9245,11559.2144,-2001.8717,57.24173664,8.9255,-4227.960499999999,-1944.62996336,-6163.664963359998
89,515.3686,1372.9848,-1069.2632,0.0,0.0,0.0,-1274.946,-15982.2558,608.7438,11519.405,-1926.0178,54.63397584,9.9697,-4309.962799999999,-1871.3838241600001,-6171.376924159999
90,510.6812,1376.5299,-1059.8514,0.0,0.0,0.0,-1270.0954,-15952.7206,604.3,11567.2663,-1978.062,56.99872224,18.3998,-4223.890000000003,-1921.06327776,-6126.553477760003
91,476.1984,1404.1573,-1055.3812,0.0,0.0,0.0,-1281.6761,-15911.4567,612.5929,11573.3122,-2056.3045,56.3795676,13.2107,-4182.253200000001,-1999.9249324000002,-6168.967432400002
92,476.1181,1389.2552,-1083.7758,0.0,0.0,0.0,-1256.9184,-16011.0938,590.4961,11580.0108,-1946.4697,56.886471359999994,5.0969,-4315.907800000001,-1889.58322864,-6200.394128640001
93,531.92,1443.3012,-1088.8809,0.0,0.0,0.0,-1266.5474,-15882.9634,606.7917,11526.9285,-2029.3425,56.63521944,10.0323,-4129.4503,-1972.70728056,-6092.125280560001
94,498.358,1412.3336,-1115.3917,0.0,0.0,0.0,-1272.4244,-15801.6355,595.7491,11479.2248,-2097.4433,56.804149439999996,18.3805,-4203.786100000001,-2040.63915056,-6226.0447505600005
95,525.8282,1390.9231,-1092.0697,0.0,0.0,0.0,-1269.8243,-16070.7504,612.6944,11599.1759,-1907.3657,56.366406,15.2339,-4304.022800000001,-1850.999294,-6139.788194000001
96,502.2359,1422.6806,-1059.1515,0.0,0.0,0.0,-1272.3763,-16037.1118,599.2546,11580.2949,-1925.6937,55.338888239999996,23.6669,-4264.173599999998,-1870.35481176,-6110.8615117599975
97,484.0933,1457.965,-1070.9349,0.0,0.0,0.0,-1290.5902,-15953.6123,611.1171,11533.7036,-1968.304,57.11711688,8.3178,-4228.258400000001,-1911.1868831200002,-6131.127483120001
98,494.9836,1396.8516,-1115.7423,0.0,0.0,0.0,-1281.8142,-16047.9872,619.8155,11563.8833,-1852.898,55.55471112,14.5478,-4370.0097000000005,-1797.3432888799998,-6152.80518888
99,532.3187,1395.9569,-1127.7325,0.0,0.0,0.0,-1271.2687,-15875.0288,609.4852,11529.6929,-2000.9955,56.8181952,35.4772,-4206.576300000001,-1944.1773048,-6115.2764048
100,519.2075,1417.9105,-1095.988,0.0,0.0,0.0,-1283.4299,-15960.09,611.9016,11561.4195,-1939.6235,57.41819424,10.1939,-4229.068800000003,-1882.2053057599999,-6101.080205760002
101,493.8789,1397.0659,-1103.8725,0.0,0.0,0.0,-1288.5561,-16134.3331,607.7943,11553.5092,-1787.7087,53.28827424,13.7209,-4474.513399999998,-1734.42042576,-6195.212925759998
102,494.4775,1473.0928,-1095.0797,0.0,0.0,0.0,-1276.7499,-16035.8862,623.0083,11578.5909,-1934.7916,56.04879528,7.2021,-4238.546300000004,-1878.74280472,-6110.087004720003
103,500.9857,1398.9074,-1078.94,0.0,0.0,0.0,-1265.9019,-15827.3253,610.2566,11498.9433,-2050.7925,57.81981168,17.4004,-4163.074199999999,-1992.97268832,-6138.646488319998
104,494.1378,1421.9561,-1104.5428,0.0,0.0,0.0,-1262.4596,-15954.5636,610.5333,11504.2344,-1931.9218,54.52264296,12.0739,-4290.7044000000005,-1877.39915704,-6156.0296570400005
105,495.3258,1443.6653,-1122.0093,0.0,0.0,0.0,-1244.6288,-16045.8573,611.1301,11528.7172,-1882.3103,55.846298159999996,3.3389,-4333.657000000001,-1826.46400184,-6156.782101840002
106,506.9666,1405.5694,-1096.5345,0.0,0.0,0.0,-1265.8585,-15947.8621,599.052,11452.5521,-1898.3942,56.798914319999994,10.9591,-4346.115000000002,-1841.59528568,-6176.751185680001
107,467.0437,1438.7262,-1126.9144,0.0,0.0,0.0,-1261.6447,-15950.4287,619.7666,11553.3633,-1956.7299,58.559896800000004,9.0492,-4260.087999999998,-1898.1700032,-6149.208803199997
108,529.9314,1384.9702,-1089.4862,0.0,0.0,0.0,-1292.3214,-15903.7854,585.3483,11577.7781,-2006.0158,56.778077520000004,0.7317,-4207.5650000000005,-1949.23772248,-6156.0710224800005
109,486.7695,1433.1646,-1093.9321,0.0,0.0,0.0,-1271.9032,-15911.3342,622.6301,11566.6807,-2025.1948,56.33689608,9.685,-4167.9245999999985,-1968.85790392,-6127.097503919998
110,523.8976,1404.1154,-1082.7494,0.0,0.0,0.0,-1268.3396,-15964.3636,598.3872,11525.9744,-1936.296,58.08067344,6.3009,-4263.078000000003,-1878.21532656,-6134.992426560003
111,494.8221,1412.0796,-1110.0196,0.0,0.0,0.0,-1279.3745,-16022.4052,616.9627,11595.4906,-1969.5294,56.145890879999996,20.1614,-4292.444300000001,-1913.3835091199999,-6185.666409120001
112,525.42,1379.6533,-1090.2184,0.0,0.0,0.0,-1267.4939,-15928.4734,595.9835,11547.7824,-1962.7489,58.80263831999999,-2.21,-4237.3465,-1903.9462616800001,-6143.50276168
113,540.0315,1424.7539,-1059.9187,0.0,0.0,0.0,-1272.6606,-15972.1785,602.9689,11523.2182,-1939.2725,55.156916159999994,3.5856,-4213.785300000001,-1884.11558384,-6094.315283840001
114,487.0827,1423.3597,-1113.5195,0.0,0.0,0.0,-1272.7759,-16061.7204,610.1194,11543.0776,-1846.1245,57.14235,3.2457,-4384.376400000001,-1788.9821499999998,-6170.11285
115,530.3501,1398.1255,-1101.4152,0.0,0.0,0.0,-1280.7316,-15904.1891,598.3516,11522.71,-1949.9301,57.793509359999995,6.2495,-4236.798700000001,-1892.1365906400001,-6122.685790640001
116,512.1551,1417.2067,-1082.5217,0.0,0.0,0.0,-1290.8507,-15881.6495,607.4657,11533.2298,-2004.3312,58.06594152,10.6648,-4184.964599999999,-1946.26525848,-6120.5650584800005
117,528.1557,1411.5574,-1101.3091,0.0,0.0,0.0,-1287.3969,-15927.1039,597.6951,11476.5781,-1920.9648,56.67784704,10.2631,-4301.823599999998,-1864.28695296,-6155.847452959997
118,484.5221,1435.286,-1117.6021,0.0,0.0,0.0,-1258.564,-15802.169,599.9705,11441.6019,-2000.8301,57.63947328,6.6459,-4216.954600000001,-1943.19062672,-6153.499326720001
119,507.7079,1473.984,-1100.4245,0.0,0.0,0.0,-1275.5682,-16018.4474,605.8359,11525.7332,-1897.875,55.29191256,28.1385,-4281.179099999998,-1842.58308744,-6095.623687439997
120,501.9593,1436.8402,-1080.4811,0.0,0.0,0.0,-1262.2285,-16257.6513,616.0677,11604.803,-1774.2677,55.84321368,14.7451,-4440.690699999999,-1718.4244863200001,-6144.370086319999
121,487.8366,1473.2196,-1058.9433,0.0,0.0,0.0,-1280.1655,-15866.7279,606.9183,11486.4185,-1993.5705,56.68899767999999,7.488,-4151.443700000002,-1936.88150232,-6080.837202320001
122,511.3485,1409.9127,-1075.2859,0.0,0.0,0.0,-1255.0488,-15880.7662,625.1554,11530.9301,-2012.5482,56.88411335999999,6.6555,-4133.754200000001,-1955.66408664,-6082.762786640002
123,513.208,1362.0031,-1098.3582,0.0,0.0,0.0,-1276.2858,-15814.8703,589.4487,11550.6452,-2056.8018,57.61085687999999,6.1615,-4174.209299999999,-1999.1909431200002,-6167.238743119999
124,492.9877,1366.7364,-1081.2246,0.0,0.0,0.0,-1258.3749,-15990.5949,628.2139,11589.4708,-1973.4391,57.95630856,1.2003,-4252.785600000001,-1915.48279144,-6167.06809144
125,502.7139,1442.5772,-1074.1988,0.0,0.0,0.0,-1258.4457,-15993.7648,595.4151,11529.1896,-1905.0332,56.2812912,-5.6024,-4256.513500000001,-1848.7519088000001,-6110.867808800001
126,505.1707,1412.5676,-1098.3612,0.0,0.0,0.0,-1308.8741,-15872.7787,608.3674,11591.0009,-2021.531,57.09006648,15.7408,-4162.907400000002,-1964.44093352,-6111.607533520002
127,563.0332,1462.4832,-1081.3151,0.0,0.0,0.0,-1285.194,-16035.2538,600.8582,11486.2555,-1858.2393,55.84155696,23.262,-4289.132800000001,-1802.39774304,-6068.2685430400015
128,482.5471,1360.0375,-1092.2856,0.0,0.0,0.0,-1277.5856,-15948.3093,624.6781,11602.1864,-1984.4872,58.32602496,12.3825,-4248.731400000001,-1926.16117504,-6162.510075040001
129,518.5623,1411.3818,-1085.3999,0.0,0.0,0.0,-1255.1722,-15941.1263,607.5068,11517.9596,-1970.5457,58.30150176,-0.2681,-4226.287900000001,-1912.2441982399998,-6138.800198240001
130,518.8478,1363.31,-1105.185,0.0,0.0,0.0,-1270.1601,-15843.3722,624.0208,11500.5752,-1981.2477,57.05223839999999,10.9289,-4211.9635,-1924.1954615999998,-6125.2300616
131,498.3332,1415.6355,-1089.4989,0.0,0.0,0.0,-1288.4547,-15838.1968,602.6217,11429.2122,-1981.7891,55.789254,12.5523,-4270.3478,-1925.999846,-6183.795345999999
132,504.7298,1424.8332,-1100.7881,0.0,0.0,0.0,-1321.7824,-15948.223,597.6267,11527.6098,-1934.5501,56.67142464,-0.7377,-4315.994000000001,-1877.87867536,-6194.610375360001
133,507.3533,1416.2403,-1110.0261,0.0,0.0,0.0,-1246.3022,-16034.7692,601.3828,11482.8728,-1858.6164,56.61812304,16.8019,-4383.248300000001,-1801.99827696,-6168.444676960001
134,514.6791,1450.996,-1111.9756,0.0,0.0,0.0,-1284.2858,-16088.3388,599.8582,11506.7803,-1791.849,56.090088,7.1783,-4412.286599999999,-1735.758912,-6140.867212
135,532.4353,1480.9355,-1092.5842,0.0,0.0,0.0,-1288.2116,-15945.6173,582.1616,11518.5036,-1937.156,57.56418504,13.2193,-4212.3771,-1879.59181496,-6078.74961496
