POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
96,510.5469,1438.4726,-1059.1112,0.0,0.0,0.0,-1275.0074,-16210.4544,603.2246,11807.2891,-1908.5048,39.3938,0.0,-4185.039800000002,-1869.1109999999999,-6054.150800000002
97,487.135,1466.9881,-1071.794,0.0,0.0,0.0,-1292.961,-16133.8239,615.6788,11762.5715,-1956.2933,40.0448,0.0,-4166.2055,-1916.2485000000001,-6082.454000000001
98,498.6783,1407.7571,-1116.8082,0.0,0.0,0.0,-1284.6817,-16226.0772,624.2166,11793.7152,-1829.993,40.0736,0.0,-4303.199899999998,-1789.9194,-6093.1192999999985
99,544.5979,1412.2717,-1129.1238,0.0,0.0,0.0,-1273.9992,-16059.8196,613.5958,11760.0161,-1977.9818,40.5977,0.0,-4132.4611,-1937.3841,-6069.8452
100,526.117,1430.1131,-1099.6822,0.0,0.0,0.0,-1285.9673,-16143.9609,616.0088,11788.9014,-1904.9574,40.9987,0.0,-4168.4701000000005,-1863.9587,-6032.428800000001
101,502.2468,1410.1192,-1103.4447,0.0,0.0,0.0,-1291.1292,-16327.816,611.7244,11781.1442,-1783.1452,38.7655,0.0,-4417.1553,-1744.3797,-6161.535
102,497.9972,1485.5794,-1093.7824,0.0,0.0,0.0,-1279.4421,-16214.7355,627.7184,11806.1969,-1928.6587,39.7889,0.0,-4170.468099999998,-1888.8698,-6059.337899999999
103,508.0898,1409.9113,-1079.3008,0.0,0.0,0.0,-1268.4445,-16014.0807,614.4318,11729.9756,-2017.6112,40.7829,0.0,-4099.4175,-1976.8283000000001,-6076.2458
104,499.6384,1437.9781,-1105.9306,0.0,0.0,0.0,-1264.4182,-16138.5332,614.2942,11732.8143,-1900.4825,39.7108,0.0,-4224.157000000001,-1860.7717,-6084.928700000001
105,500.4407,1455.3057,-1122.2601,0.0,0.0,0.0,-1247.2743,-16229.9456,614.7216,11754.3109,-1873.8346,40.0052,0.0,-4274.701099999998,-1833.8293999999999,-6108.530499999999
106,513.9604,1415.8911,-1098.9535,0.0,0.0,0.0,-1267.9227,-16136.5804,602.4151,11686.7665,-1872.2059,40.1541,0.0,-4284.423500000001,-1832.0518,-6116.475300000001
107,474.3207,1447.9928,-1131.1071,0.0,0.0,0.0,-1264.2577,-16128.6525,623.0771,11779.3586,-1944.624,41.1845,0.0,-4199.268099999999,-1903.4395,-6102.707599999999
108,534.245,1397.8168,-1092.4271,0.0,0.0,0.0,-1294.5145,-16092.8508,589.6377,11809.6395,-1985.4739,40.645,0.0,-4148.4534,-1944.8289,-6093.2823
109,490.7291,1446.192,-1097.9005,0.0,0.0,0.0,-1274.2963,-16100.3511,627.0203,11800.8405,-2014.7865,40.384,0.0,-4107.765999999998,-1974.4025,-6082.168499999998
110,530.9993,1417.6241,-1085.0162,0.0,0.0,0.0,-1270.8772,-16152.5515,603.5061,11753.1389,-1899.7916,40.2143,0.0,-4203.176499999998,-1859.5773,-6062.753799999999
111,499.2956,1421.1428,-1109.6248,0.0,0.0,0.0,-1282.1419,-16197.9524,622.2354,11819.7795,-1920.2307,40.1412,0.0,-4227.265799999999,-1880.0895,-6107.355299999999
112,527.4588,1390.9699,-1091.5084,0.0,0.0,0.0,-1269.9674,-16117.0888,600.4975,11777.4835,-1945.5884,41.2582,0.0,-4182.154900000001,-1904.3302,-6086.485100000002
113,549.2553,1440.6906,-1059.9984,0.0,0.0,0.0,-1275.2746,-16166.2924,606.5063,11754.9298,-1908.8127,40.4373,0.0,-4150.1834,-1868.3754,-6018.558800000001
114,492.8969,1436.6789,-1113.6275,0.0,0.0,0.0,-1275.0825,-16255.932,613.9043,11770.3909,-1847.2254,40.758,0.0,-4330.771000000001,-1806.4674,-6137.238400000001
115,536.1685,1408.8063,-1099.4952,0.0,0.0,0.0,-1283.0948,-16101.8486,602.4633,11757.3043,-1930.6057,40.974,0.0,-4179.6961999999985,-1889.6317000000001,-6069.327899999998
116,515.663,1431.937,-1085.708,0.0,0.0,0.0,-1293.5567,-16068.2955,612.4217,11766.9477,-2007.1649,40.7493,0.0,-4120.5908,-1966.4156,-6087.006399999999
117,535.0863,1424.042,-1101.356,0.0,0.0,0.0,-1289.4975,-16109.0326,601.7721,11707.7585,-1906.7763,40.7032,0.0,-4231.227199999999,-1866.0731,-6097.300299999999
118,488.6266,1444.2938,-1120.212,0.0,0.0,0.0,-1260.2003,-15988.4257,603.9305,11669.4918,-1978.1246,40.6969,0.0,-4162.4953000000005,-1937.4277000000002,-6099.923000000001
119,522.5381,1484.9937,-1101.1841,0.0,0.0,0.0,-1277.1241,-16200.9609,609.1193,11754.7631,-1893.2562,40.3976,0.0,-4207.8549,-1852.8586,-6060.7135
120,505.9896,1446.8176,-1083.8043,0.0,0.0,0.0,-1264.4229,-16432.9006,621.2523,11831.8158,-1771.6978,39.7008,0.0,-4375.252499999999,-1731.9969999999998,-6107.249499999999
121,491.4554,1484.1552,-1058.7865,0.0,0.0,0.0,-1282.9501,-16053.3965,611.2091,11714.369,-1961.222,40.7356,0.0,-4093.9443999999985,-1920.4864,-6014.430799999998
122,516.6821,1419.665,-1076.1655,0.0,0.0,0.0,-1257.6766,-16065.2024,628.4669,11760.8183,-2012.1424,40.7719,0.0,-4073.4122000000007,-1971.3705,-6044.782700000001
123,516.9421,1375.2367,-1101.5018,0.0,0.0,0.0,-1278.7208,-16014.5866,594.1198,11777.7101,-2032.903,40.9528,0.0,-4130.800500000001,-1991.9502,-6122.750700000001
124,495.015,1375.8601,-1082.8906,0.0,0.0,0.0,-1260.7359,-16177.6042,632.3239,11823.0791,-1970.5619,40.6499,0.0,-4194.952599999999,-1929.9119999999998,-6124.864599999998
125,508.6487,1452.7459,-1078.9911,0.0,0.0,0.0,-1260.8483,-16187.4863,599.1365,11759.5567,-1899.9053,40.5669,0.0,-4207.237900000002,-1859.3383999999999,-6066.576300000002
126,513.5263,1425.3791,-1100.3022,0.0,0.0,0.0,-1311.2406,-16056.7622,612.2336,11822.5421,-1994.3161,40.1576,0.0,-4094.6239000000005,-1954.1585,-6048.7824
127,571.1344,1473.9667,-1078.8662,0.0,0.0,0.0,-1287.6269,-16217.7786,605.2472,11718.9444,-1821.8342,39.6813,0.0,-4214.979000000001,-1782.1529,-5997.131900000001
128,490.583,1372.5098,-1095.4355,0.0,0.0,0.0,-1279.3083,-16136.4287,630.1439,11836.5956,-1975.6942,41.2342,0.0,-4181.340200000002,-1934.4599999999998,-6115.800200000002
129,521.785,1424.7959,-1088.5737,0.0,0.0,0.0,-1257.7596,-16142.684,611.8415,11753.042,-1951.1945,40.8991,0.0,-4177.552899999999,-1910.2954,-6087.848299999999
130,530.0696,1371.0683,-1107.7185,0.0,0.0,0.0,-1272.0534,-16022.3281,627.7099,11726.6525,-1933.6238,41.0933,0.0,-4146.599700000001,-1892.5305,-6039.130200000001
131,502.8832,1426.1028,-1091.1507,0.0,0.0,0.0,-1290.9004,-16018.7583,606.6295,11655.4279,-1970.048,40.514,0.0,-4209.766000000001,-1929.534,-6139.300000000001
132,510.9378,1436.5055,-1100.4033,0.0,0.0,0.0,-1324.224,-16144.9351,602.0753,11757.9536,-1903.0678,39.9118,0.0,-4262.090199999999,-1863.156,-6125.246199999999
133,515.6792,1427.1051,-1111.2265,0.0,0.0,0.0,-1249.1708,-16215.6831,604.9449,11715.1611,-1855.2721,40.2888,0.0,-4313.1901,-1814.9832999999999,-6128.1734
134,522.6529,1461.6799,-1112.4651,0.0,0.0,0.0,-1287.0213,-16271.9331,603.03,11732.5577,-1763.2212,39.7306,0.0,-4351.499,-1723.4905999999999,-6074.9896
135,539.9811,1490.9426,-1094.7866,0.0,0.0,0.0,-1290.715,-16127.4522,586.145,11746.8829,-1907.9494,40.4403,0.0,-4149.002199999999,-1867.5091,-6016.511299999998
136,551.5187,1435.7825,-1110.5176,0.0,0.0,0.0,-1275.8703,-16235.6473,578.4006,11657.8723,-1741.3011,39.3696,0.0,-4398.461099999999,-1701.9315,-6100.392599999998
137,514.3271,1438.511,-1089.8599,0.0,0.0,0.0,-1259.4653,-16358.5129,598.5443,11791.6289,-1797.3159,41.305,0.0,-4364.826800000001,-1756.0109,-6120.8377
138,489.2015,1446.9285,-1103.4218,0.0,0.0,0.0,-1296.9276,-16070.5855,610.214,11767.8568,-1956.7786,40.1001,0.0,-4156.7341,-1916.6785,-6073.4126
139,492.9381,1385.4125,-1073.0805,0.0,0.0,0.0,-1270.4336,-16173.4255,615.0544,11784.0805,-1948.1396,40.1405,0.0,-4239.454099999999,-1907.9991,-6147.453199999999
140,483.638,1441.8791,-1089.6512,0.0,0.0,0.0,-1277.2816,-16207.7199,608.5072,11827.0946,-1923.3118,39.5662,0.0,-4213.533800000001,-1883.7456,-6097.2794
141,531.0246,1430.7055,-1105.4847,0.0,0.0,0.0,-1278.2794,-16039.2609,594.068,11730.48,-1977.1764,40.2867,0.0,-4136.746900000002,-1936.8897,-6073.6366000000025
