GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
35,486.5147,1406.2414,-1091.9524,0.0,0.0,0.0,-1278.2085,-16153.3898,635.1392,11786.2034,-2081.7417,57.33413856,-4209.452000000001,-2024.40756144,-6233.859561440002
36,496.8954,1412.9557,-1112.4369,0.0,0.0,0.0,-1250.7028,-16201.7138,604.5744,11798.2085,-2016.8659,58.735422,-4252.219500000001,-1958.130478,-6210.349978000001
37,462.0139,1434.0809,-1077.0089,0.0,0.0,0.0,-1262.7408,-16118.0089,601.1621,11762.8311,-2109.6729,59.29062768,-4197.670600000003,-2050.38227232,-6248.052872320002
38,482.7052,1442.9732,-1101.2683,0.0,0.0,0.0,-1303.7509,-16257.2725,618.1746,11818.3815,-1981.2586,55.858960079999996,-4300.057200000001,-1925.3996399199998,-6225.456839920002
39,532.4607,1471.8397,-1094.4495,0.0,0.0,0.0,-1292.8103,-16163.3888,617.036,11767.5674,-2051.0897,56.539600560000004,-4161.7448,-1994.55009944,-6156.294899440001
40,543.9272,1458.1694,-1109.7978,0.0,0.0,0.0,-1299.2915,-16093.5757,629.7399,11769.0955,-2075.9106,56.76375168,-4101.733,-2019.1468483200001,-6120.879848320001
41,518.0968,1453.3406,-1105.7968,0.0,0.0,0.0,-1293.7692,-16133.5541,622.9029,11770.8354,-2075.2824,57.59867304,-4167.944399999997,-2017.68372696,-6185.628126959997
42,517.7034,1411.8542,-1123.6278,0.0,0.0,0.0,-1280.7311,-16248.216,641.2016,11801.335,-1997.0337,56.902055759999996,-4280.4807,-1940.13164424,-6220.61234424
43,552.4795,1405.6434,-1126.587,0.0,0.0,0.0,-1302.426,-16052.2611,594.1274,11777.1377,-2128.3044,57.01241808,-4151.8861000000015,-2071.29198192,-6223.178081920001
44,504.8775,1399.0186,-1094.1226,0.0,0.0,0.0,-1286.5231,-16135.3217,625.5417,11817.5565,-2087.6697,58.11820416,-4168.973099999999,-2029.55149584,-6198.52459584
45,541.1616,1395.5903,-1109.4029,0.0,0.0,0.0,-1278.1188,-16255.2501,621.3864,11790.3146,-2014.5211,57.91758696,-4294.3189,-1956.6035130399998,-6250.92241304
46,505.0936,1512.3488,-1097.4003,0.0,0.0,0.0,-1299.9413,-16117.9551,584.0239,11727.9578,-2087.1291,56.825052480000004,-4185.872599999999,-2030.30404752,-6216.176647519999
47,512.0807,1420.5991,-1102.5084,0.0,0.0,0.0,-1275.5102,-16194.2871,623.9885,11785.6247,-2054.1472,57.01808592,-4230.012699999999,-1997.12911408,-6227.141814079999
48,526.4728,1408.4727,-1083.471,0.0,0.0,0.0,-1287.0524,-16125.8985,605.879,11800.6321,-2129.5775,57.80489832,-4154.965299999998,-2071.7726016799998,-6226.737901679998
49,494.4025,1457.5434,-1070.2656,0.0,0.0,0.0,-1263.3157,-16257.255,617.55,11768.3719,-1999.1893,57.206148479999996,-4252.968500000001,-1941.98315152,-6194.951651520001
50,487.3203,1455.7641,-1080.3715,0.0,0.0,0.0,-1266.224,-16363.9919,607.3736,11777.1247,-1890.837,55.551161519999994,-4383.0046999999995,-1835.28583848,-6218.290538479999
51,495.6978,1437.2646,-1074.0408,0.0,0.0,0.0,-1279.4872,-16163.5531,618.0887,11760.8626,-2066.6202,57.962466719999995,-4205.167399999998,-2008.6577332799998,-6213.825133279998
52,510.6015,1446.8846,-1083.4238,0.0,0.0,0.0,-1267.4706,-16302.6485,597.6118,11765.0268,-1973.7639,57.089989440000004,-4333.418199999998,-1916.67391056,-6250.092110559998
53,524.2187,1434.9422,-1095.3621,0.0,0.0,0.0,-1268.6687,-16200.7238,597.0889,11739.4937,-2026.7332,57.23127792,-4269.0111,-1969.50192208,-6238.513022079999
54,482.0505,1416.0846,-1066.3791,0.0,0.0,0.0,-1274.9821,-16145.6303,617.5859,11759.4707,-2061.0041,58.19153688,-4211.799800000001,-2002.81256312,-6214.612363120001
55,497.3875,1455.6378,-1056.4695,0.0,0.0,0.0,-1275.053,-16099.1959,608.2268,11758.6622,-2127.082,56.877612479999996,-4110.804099999999,-2070.2043875199997,-6181.00848752
56,486.9657,1467.7941,-1096.4841,0.0,0.0,0.0,-1275.8612,-16215.1674,590.1459,11709.8754,-1954.6479,56.729486879999996,-4332.731599999999,-1897.91841312,-6230.650013119999
57,503.9572,1379.3938,-1089.1126,0.0,0.0,0.0,-1259.9165,-16233.2495,617.1138,11753.8739,-1958.5124,58.845145679999995,-4327.939899999999,-1899.66725432,-6227.607154319999
58,545.5743,1437.8425,-1092.3084,0.0,0.0,0.0,-1271.5386,-16035.0409,607.9517,11658.0811,-2083.2799,58.5022644,-4149.4383,-2024.7776356,-6174.215935599999
59,488.7199,1454.756,-1094.5145,0.0,0.0,0.0,-1288.3107,-16198.1394,608.5272,11728.9107,-1972.3631,54.58009896,-4300.050800000001,-1917.78300104,-6217.833801040001
60,492.4512,1467.4743,-1065.8872,0.0,0.0,0.0,-1302.9881,-16162.9437,613.9402,11745.8502,-2037.2326,56.805399359999996,-4212.103099999997,-1980.4272006400001,-6192.530300639997
61,502.4884,1435.1729,-1082.8318,0.0,0.0,0.0,-1283.5848,-16123.2576,599.4157,11728.4361,-2049.0296,57.458976480000004,-4224.161100000001,-1991.5706235199998,-6215.731723520001
62,530.0496,1393.6538,-1098.1956,0.0,0.0,0.0,-1302.2287,-16254.1636,621.3308,11791.9828,-1949.4813,56.09393568,-4317.570900000001,-1893.38736432,-6210.95826432
63,487.4558,1399.4761,-1096.8069,0.0,0.0,0.0,-1283.5355,-16256.0222,617.3415,11833.8518,-2031.0786,56.7689472,-4298.239399999997,-1974.3096528,-6272.549052799996
64,490.959,1402.0481,-1059.081,0.0,0.0,0.0,-1282.1802,-16175.5782,617.6999,11832.2133,-2065.811,56.00316599999999,-4173.919099999999,-2009.8078340000002,-6183.726933999998
65,504.2216,1377.1887,-1106.2884,0.0,0.0,0.0,-1302.6223,-16128.0596,625.3821,11790.512,-2096.0783,57.36639744,-4239.6659,-2038.7119025600002,-6278.37780256
66,506.1429,1446.6744,-1083.1893,0.0,0.0,0.0,-1258.0764,-16096.1494,597.2389,11681.9171,-2093.1982,59.69290031999999,-4205.441799999999,-2033.5052996799998,-6238.947099679998
67,509.5703,1436.4461,-1114.012,0.0,0.0,0.0,-1254.8476,-16028.6259,612.4774,11814.32,-2210.7448,60.58836648,-4024.671699999999,-2150.15643352,-6174.828133519999
68,513.51,1421.5967,-1111.5903,0.0,0.0,0.0,-1243.4148,-16101.5875,605.0207,11760.4364,-2154.3714,59.002271279999995,-4156.028799999998,-2095.36912872,-6251.397928719998
69,515.3984,1411.3621,-1085.1394,0.0,0.0,0.0,-1289.0877,-16007.8397,615.6477,11759.6072,-2190.7876,57.89458512,-4080.0514000000003,-2132.89301488,-6212.94441488
70,535.6072,1449.3455,-1115.108,0.0,0.0,0.0,-1305.8717,-15981.7783,621.1661,11760.0172,-2201.6653,57.06949968,-4036.6219999999994,-2144.5958003200003,-6181.21780032
71,521.3879,1486.2529,-1110.164,0.0,0.0,0.0,-1296.874,-16142.5375,604.4897,11756.5683,-2066.3401,56.26662408,-4180.876700000001,-2010.07347592,-6190.95017592
72,491.4607,1413.8265,-1102.2564,0.0,0.0,0.0,-1273.1558,-16119.7077,616.7725,11731.9167,-2088.4992,58.49476272,-4241.143500000004,-2030.0044372800003,-6271.147937280004
73,493.6059,1429.9122,-1085.2566,0.0,0.0,0.0,-1271.7344,-16183.0227,609.191,11806.4815,-2060.1015,57.65697216,-4200.823099999998,-2002.4445278400003,-6203.267627839999
74,516.6071,1395.1477,-1098.5293,0.0,0.0,0.0,-1273.1436,-16127.5759,612.244,11735.3034,-2037.0862,57.59326728,-4239.9465999999975,-1979.49293272,-6219.439532719997
75,509.8693,1423.6065,-1073.5128,0.0,0.0,0.0,-1274.8775,-16291.103,618.0547,11753.4324,-1941.2688,57.22395336,-4334.530399999998,-1884.04484664,-6218.575246639997
76,480.2807,1393.4904,-1095.6705,0.0,0.0,0.0,-1287.925,-16057.9319,619.1568,11815.3649,-2170.916,57.1575636,-4133.2346,-2113.7584364000004,-6246.9930364
77,510.6261,1412.7171,-1089.8397,0.0,0.0,0.0,-1286.9702,-16093.9008,603.2715,11772.0726,-2119.7593,58.0849452,-4172.0234,-2061.6743548,-6233.6977547999995
78,512.2105,1418.5774,-1109.5861,0.0,0.0,0.0,-1286.5385,-16133.2941,607.4038,11787.7602,-2067.023,57.55624272,-4203.466799999998,-2009.4667572800001,-6212.933557279998
79,529.0384,1420.4645,-1082.9369,0.0,0.0,0.0,-1291.1942,-16125.9678,618.7404,11793.2671,-2102.8528,57.96690552,-4138.588500000002,-2044.8858944800002,-6183.474394480002
80,544.6202,1432.6839,-1085.4424,0.0,0.0,0.0,-1282.2251,-16075.8878,590.9306,11784.0639,-2149.4186,58.10922144,-4091.2567,-2091.30937856,-6182.56607856
81,498.1859,1406.6015,-1109.9995,0.0,0.0,0.0,-1266.4271,-16116.8253,615.77,11785.2859,-2097.9427,56.247238079999995,-4187.408600000001,-2041.69546192,-6229.10406192
82,500.8059,1417.2251,-1112.04,0.0,0.0,0.0,-1269.9727,-16030.9373,627.0955,11732.8714,-2133.5623,57.70457064,-4134.952099999999,-2075.85772936,-6210.809829359998
83,517.7995,1369.5227,-1100.8703,0.0,0.0,0.0,-1265.477,-16098.6309,643.657,11754.4781,-2078.1607,59.85675504,-4179.5208999999995,-2018.3039449599999,-6197.82484496
84,502.5696,1429.5824,-1096.2295,0.0,0.0,0.0,-1292.9131,-16200.7561,605.1748,11769.0006,-2008.6155,56.95291728,-4283.5713,-1951.66258272,-6235.233882719999
85,486.8721,1410.1105,-1068.2044,0.0,0.0,0.0,-1274.6245,-15986.4501,610.3727,11755.8122,-2196.3247,58.17493224,-4066.111499999999,-2138.14976776,-6204.261267759999
86,493.8273,1399.9108,-1091.412,0.0,0.0,0.0,-1302.8772,-16094.1693,616.2719,11786.6751,-2106.3905,56.94557328,-4191.773399999998,-2049.44492672,-6241.218326719998
87,486.3272,1444.8147,-1112.792,0.0,0.0,0.0,-1255.9678,-16160.9229,622.9755,11796.0734,-2087.5322,57.8197944,-4179.491899999999,-2029.7124056,-6209.204305599998
88,513.5422,1421.2201,-1073.4869,0.0,0.0,0.0,-1254.0164,-16133.4948,604.448,11782.0233,-2093.5949,60.25975991999999,-4139.764500000001,-2033.33514008,-6173.099640080001
89,511.5892,1431.3839,-1056.1913,0.0,0.0,0.0,-1289.7302,-16225.9734,604.8541,11729.2808,-1945.4253,53.79911568,-4294.786899999999,-1891.62618432,-6186.413084319999
90,521.6515,1449.628,-1082.743,0.0,0.0,0.0,-1273.4487,-16295.733,588.1418,11793.8662,-1962.0612,55.42483608,-4298.637199999999,-1906.6363639200001,-6205.273563919999
91,547.0261,1439.36,-1105.6583,0.0,0.0,0.0,-1262.9836,-16173.2823,598.8672,11765.5163,-2057.8555,58.83171768,-4191.154600000002,-1999.02378232,-6190.178382320001
92,495.9182,1395.4886,-1063.5281,0.0,0.0,0.0,-1299.2602,-16118.2821,605.9429,11759.2885,-2050.1522,56.43843048,-4224.432199999999,-1993.71376952,-6218.14596952
93,514.6581,1390.3922,-1071.2907,0.0,0.0,0.0,-1290.4347,-16238.7473,603.863,11772.7738,-1956.8244,55.142057519999994,-4318.785599999999,-1901.68234248,-6220.467942479999
94,503.775,1391.6325,-1106.3825,0.0,0.0,0.0,-1279.0406,-16283.9694,643.4155,11813.266,-1994.1754,57.90069504,-4317.303500000002,-1936.27470496,-6253.578204960002
95,536.9809,1461.5604,-1152.0774,0.0,0.0,0.0,-1295.2456,-16144.1456,609.3849,11755.2336,-2051.4856,55.32286536,-4228.308799999999,-1996.16273464,-6224.471534639999
96,488.7679,1441.7928,-1084.1312,0.0,0.0,0.0,-1296.8984,-16035.645,619.1886,11778.7486,-2158.0486,57.976577279999994,-4088.1767,-2100.07202272,-6188.24872272
97,501.696,1447.6816,-1062.4728,0.0,0.0,0.0,-1277.7157,-16204.4944,608.2187,11777.2561,-2021.9371,58.580010720000004,-4209.8305,-1963.35708928,-6173.18758928
98,507.5826,1449.3831,-1073.4073,0.0,0.0,0.0,-1293.4662,-16168.6352,593.8726,11825.0068,-2091.958,59.497938000000005,-4159.663600000002,-2032.460062,-6192.123662000002
99,512.7409,1464.906,-1080.5606,0.0,0.0,0.0,-1275.0307,-16155.9683,614.87,11777.0278,-2093.8322,57.78781848,-4142.0149,-2036.04438152,-6178.05928152
100,506.8043,1478.1774,-1103.7689,0.0,0.0,0.0,-1269.8018,-16014.0679,594.8205,11679.8987,-2124.2385,58.819133519999994,-4127.937700000002,-2065.41936648,-6193.357066480002
101,494.1416,1382.0673,-1110.1179,0.0,0.0,0.0,-1252.2796,-16139.6172,597.5735,11783.5551,-2085.8275,60.75643248,-4244.677200000002,-2025.0710675199998,-6269.748267520002
102,515.1962,1475.9274,-1088.4195,0.0,0.0,0.0,-1263.0847,-16081.9595,610.2963,11771.4822,-2152.1652,59.39040815999999,-4060.561600000001,-2092.77479184,-6153.33639184
103,518.9795,1376.8195,-1067.3489,0.0,0.0,0.0,-1286.8765,-16090.063,620.2399,11845.9435,-2183.9724,57.633486479999995,-4082.3059999999987,-2126.33891352,-6208.644913519999
104,513.2932,1411.5126,-1085.8611,0.0,0.0,0.0,-1265.5957,-16167.7055,626.3616,11827.3501,-2085.419,60.98789448,-4140.644800000002,-2024.4311055199998,-6165.0759055200015
105,485.3534,1386.7931,-1110.9088,0.0,0.0,0.0,-1270.2608,-16093.9147,630.8402,11824.8632,-2150.9872,61.29840239999999,-4147.234399999999,-2089.6887976,-6236.923197599999
106,545.8199,1435.4977,-1064.2162,0.0,0.0,0.0,-1260.5806,-16057.1477,599.6745,11765.0385,-2182.5443,59.9616144,-4035.9138999999996,-2122.5826856,-6158.496585599999
107,545.9575,1432.294,-1099.1639,0.0,0.0,0.0,-1279.8081,-16148.529,579.0671,11755.0214,-2077.3008,58.118752799999996,-4215.161000000002,-2019.1820472,-6234.343047200002
108,517.494,1391.13,-1099.6838,0.0,0.0,0.0,-1262.0474,-16108.6063,616.1648,11779.0901,-2103.2738,59.77124784,-4166.458599999998,-2043.50255216,-6209.961152159998
109,530.7582,1407.8174,-1083.4718,0.0,0.0,0.0,-1267.2947,-16248.7303,610.0884,11785.654,-1980.5421,57.32264376,-4265.1788,-1923.21945624,-6188.39825624
110,519.2982,1499.7825,-1086.6933,0.0,0.0,0.0,-1292.6538,-16185.3059,602.9664,11828.4768,-2087.3716,57.65590512,-4114.1291,-2029.71569488,-6143.84479488
111,482.8804,1374.8404,-1092.3352,0.0,0.0,0.0,-1274.6192,-15965.6431,616.0997,11812.9028,-2251.4071,59.633247600000004,-4045.8742,-2191.7738523999997,-6237.648052400001
112,528.4712,1452.7367,-1069.0665,0.0,0.0,0.0,-1268.3123,-16193.5655,605.8343,11830.6057,-2106.3086,59.64335712,-4113.296400000001,-2046.6652428799998,-6159.961642880002
113,503.6989,1410.9129,-1089.9936,0.0,0.0,0.0,-1260.1325,-16164.0829,609.2499,11827.0043,-2120.0627,57.698534880000004,-4163.342999999999,-2062.36416512,-6225.707165119999
114,511.8481,1406.6492,-1113.4082,0.0,0.0,0.0,-1255.8938,-15999.9866,605.4162,11760.1572,-2236.3895,60.216237359999994,-4085.2179000000015,-2176.1732626400003,-6261.391162640001
115,524.6418,1441.976,-1107.3478,0.0,0.0,0.0,-1282.9278,-16059.7907,603.7697,11791.1886,-2192.3804,59.21786232,-4088.4901999999984,-2133.16253768,-6221.652737679999
116,512.2856,1422.3367,-1102.9558,0.0,0.0,0.0,-1293.4729,-16105.5844,622.9256,11846.6913,-2132.1469,58.50471888,-4097.7739,-2073.6421811200003,-6171.41608112
117,519.9859,1480.6427,-1070.2547,0.0,0.0,0.0,-1238.7807,-16077.9327,605.9961,11737.7305,-2124.8612,58.390296479999996,-4042.6128999999983,-2066.47090352,-6109.083803519998
118,501.6919,1437.3535,-1110.0212,0.0,0.0,0.0,-1241.6802,-16096.2671,611.4581,11783.6284,-2141.8883,58.933296719999994,-4113.8366000000005,-2082.9550032800003,-6196.791603280001
119,494.6829,1456.7482,-1094.7998,0.0,0.0,0.0,-1258.6241,-16023.5171,607.5206,11829.4956,-2257.8377,59.553860400000005,-3988.4936999999973,-2198.2838396,-6186.777539599997
120,519.0871,1409.6025,-1068.495,0.0,0.0,0.0,-1267.5787,-16191.9483,612.6287,11813.2704,-2071.8155,57.95230464,-4173.433300000001,-2013.8631953600002,-6187.296495360001
121,506.0862,1439.5114,-1086.5982,0.0,0.0,0.0,-1264.6615,-16012.4399,606.6228,11759.1586,-2187.5519,57.1968108,-4052.320599999999,-2130.3550892,-6182.675689199999
122,525.6917,1369.7126,-1088.1771,0.0,0.0,0.0,-1270.0489,-16014.27,610.2509,11794.2234,-2223.4892,59.108022719999994,-4072.617400000001,-2164.38117728,-6236.998577280001
123,527.993,1418.4946,-1081.3126,0.0,0.0,0.0,-1294.2508,-16116.4443,589.4232,11799.3291,-2118.7849,58.11107903999999,-4156.767799999998,-2060.6738209600003,-6217.4416209599985
124,540.4238,1430.2145,-1122.2526,0.0,0.0,0.0,-1278.5934,-16225.6423,610.9913,11851.9258,-2068.6134,57.04198128,-4192.932899999998,-2011.57141872,-6204.504318719998
125,510.5188,1430.1186,-1104.8867,0.0,0.0,0.0,-1253.8564,-16092.5135,611.2008,11749.7334,-2098.3615,57.92105232,-4149.684999999998,-2040.44044768,-6190.125447679998
126,491.3591,1419.7474,-1119.7655,0.0,0.0,0.0,-1254.4414,-16118.6265,599.608,11798.6147,-2105.9274,58.291975439999995,-4183.504200000001,-2047.63542456,-6231.139624560002
127,482.7463,1418.05,-1080.3412,0.0,0.0,0.0,-1260.0331,-16179.4131,607.883,11803.3036,-2064.253,58.983467039999994,-4207.8045,-2005.26953296,-6213.074032960001
128,468.9582,1397.8164,-1088.7687,0.0,0.0,0.0,-1259.4966,-16145.263,617.6871,11816.7791,-2124.4814,57.77449632,-4192.287500000002,-2066.7069036800003,-6258.9944036800025
129,517.236,1428.5121,-1103.6971,0.0,0.0,0.0,-1301.4193,-16180.9438,588.8792,11755.2102,-2024.8057,55.949435279999996,-4296.2227,-1968.85626472,-6265.07896472
130,500.5202,1443.1357,-1092.0659,0.0,0.0,0.0,-1274.0653,-16172.0812,610.3769,11817.2268,-2098.2737,57.45460104,-4166.952799999999,-2040.8190989600002,-6207.771898959999
131,455.5675,1429.5242,-1083.1227,0.0,0.0,0.0,-1238.416,-16180.6417,621.8801,11820.2568,-2122.1171,59.065722,-4174.951800000001,-2063.051378,-6238.003178
132,523.169,1391.7159,-1078.3321,0.0,0.0,0.0,-1289.0326,-16235.3579,601.3623,11811.9773,-2031.4999,58.3908984,-4274.498099999999,-1973.1090016,-6247.607101599999
133,507.156,1365.1823,-1093.1492,0.0,0.0,0.0,-1289.5228,-16010.2783,614.3745,11777.8558,-2204.3842,57.773280959999994,-4128.381700000002,-2146.6109190399998,-6274.992619040002
134,511.0021,1392.6677,-1082.8584,0.0,0.0,0.0,-1298.0542,-16096.2422,612.507,11808.7218,-2121.656,57.71827656,-4152.256200000002,-2063.93772344,-6216.1939234400015
135,512.6099,1422.6163,-1095.358,0.0,0.0,0.0,-1288.7315,-15957.9331,602.0623,11765.359,-2231.4903,56.74596912,-4039.3750999999993,-2174.74433088,-6214.119430879999
136,526.1866,1392.5762,-1057.0353,0.0,0.0,0.0,-1275.1922,-16112.753,610.7864,11794.503,-2115.8536,57.47835096,-4120.9283,-2058.3752490399997,-6179.30354904
137,527.8297,1447.7516,-1095.6157,0.0,0.0,0.0,-1276.0242,-16217.4564,611.3766,11774.7189,-2038.9497,56.2395996,-4227.4195,-1982.7101003999999,-6210.1296004000005
138,480.3235,1466.1762,-1074.2686,0.0,0.0,0.0,-1279.7454,-16251.312,603.3368,11806.3452,-1999.7096,54.6576192,-4249.1443,-1945.0519808,-6194.1962808
139,500.9769,1378.5174,-1104.5669,0.0,0.0,0.0,-1275.1888,-16131.8113,610.0468,11789.6904,-2110.1602,57.19142952,-4232.335500000001,-2052.96877048,-6285.304270480001
140,543.7065,1425.6038,-1083.4405,0.0,0.0,0.0,-1293.7096,-16249.2068,607.179,11826.8687,-2023.236,56.66513543999999,-4222.9989000000005,-1966.57086456,-6189.56976456
141,509.3805,1446.4547,-1049.5171,0.0,0.0,0.0,-1306.1691,-16119.765,594.5079,11792.8854,-2101.8562,54.97031592,-4132.222699999998,-2046.88588408,-6179.108584079999
142,517.2166,1468.3699,-1070.1476,0.0,0.0,0.0,-1290.0455,-16144.2546,615.9363,11806.277,-2106.5638,56.5393536,-4096.6479,-2050.0244463999998,-6146.6723464
