POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
117,535.0863,1424.042,-1101.356,0.0,0.0,0.0,-1289.4975,-16109.0326,601.7721,11707.7585,-1906.7763,1229.4239,-740.3217,-4231.227199999999,-1417.6741,-5648.9012999999995
118,488.6266,1444.2938,-1120.212,0.0,0.0,0.0,-1260.2003,-15988.4257,603.9305,11669.4918,-1978.1246,1231.6447,-743.5122,-4162.4953000000005,-1489.9921,-5652.487400000001
119,522.5381,1484.9937,-1101.1841,0.0,0.0,0.0,-1277.1241,-16200.9609,609.1193,11754.7631,-1893.2562,1222.9081,-739.5204,-4207.8549,-1409.8685,-5617.7234
120,505.9896,1446.8176,-1083.8043,0.0,0.0,0.0,-1264.4229,-16432.9006,621.2523,11831.8158,-1771.6978,1220.9473,-736.7845,-4375.252499999999,-1287.5349999999999,-5662.7874999999985
121,491.4554,1484.1552,-1058.7865,0.0,0.0,0.0,-1282.9501,-16053.3965,611.2091,11714.369,-1961.222,1231.5029,-741.1688,-4093.9443999999985,-1470.8879000000002,-5564.832299999999
122,516.6821,1419.665,-1076.1655,0.0,0.0,0.0,-1257.6766,-16065.2024,628.4669,11760.8183,-2012.1424,1228.6018,-740.3757,-4073.4122000000007,-1523.9163,-5597.328500000001
123,516.9421,1375.2367,-1101.5018,0.0,0.0,0.0,-1278.7208,-16014.5866,594.1198,11777.7101,-2032.903,1233.3646,-743.0641,-4130.800500000001,-1542.6025,-5673.403000000002
124,495.015,1375.8601,-1082.8906,0.0,0.0,0.0,-1260.7359,-16177.6042,632.3239,11823.0791,-1970.5619,1228.2852,-740.2588,-4194.952599999999,-1482.5355,-5677.488099999998
125,508.6487,1452.7459,-1078.9911,0.0,0.0,0.0,-1260.8483,-16187.4863,599.1365,11759.5567,-1899.9053,1229.4381,-741.2392,-4207.237900000002,-1411.7063999999998,-5618.944300000002
126,513.5263,1425.3791,-1100.3022,0.0,0.0,0.0,-1311.2406,-16056.7622,612.2336,11822.5421,-1994.3161,1229.6932,-732.8486,-4094.6239000000005,-1497.4715,-5592.095400000001
127,571.1344,1473.9667,-1078.8662,0.0,0.0,0.0,-1287.6269,-16217.7786,605.2472,11718.9444,-1821.8342,1229.0176,-734.5777,-4214.979000000001,-1327.3943000000002,-5542.373300000001
128,490.583,1372.5098,-1095.4355,0.0,0.0,0.0,-1279.3083,-16136.4287,630.1439,11836.5956,-1975.6942,1231.4226,-747.3769,-4181.340200000002,-1491.6484999999998,-5672.988700000003
129,521.785,1424.7959,-1088.5737,0.0,0.0,0.0,-1257.7596,-16142.684,611.8415,11753.042,-1951.1945,1236.8091,-749.0522,-4177.552899999999,-1463.4376000000002,-5640.990499999998
130,530.0696,1371.0683,-1107.7185,0.0,0.0,0.0,-1272.0534,-16022.3281,627.7099,11726.6525,-1933.6238,1234.7065,-744.7722,-4146.599700000001,-1443.6895,-5590.289200000001
131,502.8832,1426.1028,-1091.1507,0.0,0.0,0.0,-1290.9004,-16018.7583,606.6295,11655.4279,-1970.048,1222.6152,-742.0455,-4209.766000000001,-1489.4783,-5699.244300000001
132,510.9378,1436.5055,-1100.4033,0.0,0.0,0.0,-1324.224,-16144.9351,602.0753,11757.9536,-1903.0678,1231.1863,-737.7059,-4262.090199999999,-1409.5874,-5671.677599999998
133,515.6792,1427.1051,-1111.2265,0.0,0.0,0.0,-1249.1708,-16215.6831,604.9449,11715.1611,-1855.2721,1227.7702,-742.8514,-4313.1901,-1370.3533,-5683.5434000000005
134,522.6529,1461.6799,-1112.4651,0.0,0.0,0.0,-1287.0213,-16271.9331,603.03,11732.5577,-1763.2212,1227.6568,-736.4855,-4351.499,-1272.0499,-5623.5489
135,539.9811,1490.9426,-1094.7866,0.0,0.0,0.0,-1290.715,-16127.4522,586.145,11746.8829,-1907.9494,1233.9316,-740.762,-4149.002199999999,-1414.7798,-5563.781999999998
136,551.5187,1435.7825,-1110.5176,0.0,0.0,0.0,-1275.8703,-16235.6473,578.4006,11657.8723,-1741.3011,1223.7161,-730.6723,-4398.461099999999,-1248.2572999999998,-5646.718399999998
