POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
17,518.5807,1399.0609,-1060.9444,0.0,0.0,0.0,-1276.2042,-16225.9813,606.4234,11856.3448,-1994.2958,40.2161,0.0,-4182.7201000000005,-1954.0797,-6136.799800000001
18,490.6047,1392.1524,-1088.9758,0.0,0.0,0.0,-1265.3993,-16122.9172,622.1696,11840.9785,-2063.1624,41.7838,0.0,-4131.3871,-2021.3786000000002,-6152.7657
19,480.2418,1403.1849,-1048.0809,0.0,0.0,0.0,-1284.8308,-16174.7166,619.9637,11857.4822,-1952.5311,39.8468,0.0,-4146.7557,-1912.6843,-6059.44
20,495.0085,1418.2297,-1065.2903,0.0,0.0,0.0,-1279.9701,-16169.3726,609.0218,11800.1029,-1970.7099,40.742,0.0,-4192.270100000002,-1929.9679,-6122.238000000001
21,497.6202,1445.6756,-1095.1398,0.0,0.0,0.0,-1272.7197,-16342.4136,610.6942,11872.9795,-1906.0703,40.2344,0.0,-4283.303599999999,-1865.8359,-6149.139499999999
22,487.2398,1438.7954,-1085.3004,0.0,0.0,0.0,-1247.6684,-16329.7238,624.2128,11880.1551,-1921.4661,40.6911,0.0,-4232.289500000001,-1880.775,-6113.0645
23,550.5962,1405.9198,-1072.9516,0.0,0.0,0.0,-1272.2189,-16217.3959,601.8639,11850.0804,-1994.4084,40.7837,0.0,-4154.106099999999,-1953.6247,-6107.730799999999
24,499.3054,1390.8807,-1074.9416,0.0,0.0,0.0,-1269.0243,-16208.842,614.7094,11821.0747,-1950.187,40.7521,0.0,-4226.837700000002,-1909.4349,-6136.272600000002
25,497.8251,1403.9399,-1086.3106,0.0,0.0,0.0,-1271.2541,-15984.9349,629.5947,11877.4791,-2181.7779,41.4189,0.0,-3933.6607999999997,-2140.359,-6074.0198
26,511.1436,1479.6709,-1087.9246,0.0,0.0,0.0,-1272.4541,-16289.5005,606.4278,11844.4647,-1898.9748,39.987,0.0,-4208.172199999999,-1858.9877999999999,-6067.159999999999
27,542.456,1435.5713,-1062.7501,0.0,0.0,0.0,-1264.2949,-16147.3759,599.4183,11862.7825,-2036.2379,41.2661,0.0,-4034.1928000000007,-1994.9718,-6029.164600000001
28,494.4515,1395.8435,-1108.9424,0.0,0.0,0.0,-1289.564,-16071.3444,613.735,11877.2059,-2103.3401,40.5695,0.0,-4088.614899999997,-2062.7706,-6151.385499999997
29,501.4956,1402.7901,-1087.2314,0.0,0.0,0.0,-1261.8502,-16018.6095,605.4465,11868.4431,-2147.682,40.6855,0.0,-3989.515799999999,-2106.9964999999997,-6096.512299999999
30,482.4267,1446.1745,-1080.2614,0.0,0.0,0.0,-1286.7514,-16130.7415,612.8001,11855.1079,-2075.6179,40.3832,0.0,-4101.245099999998,-2035.2347000000002,-6136.479799999998
31,513.2761,1421.4204,-1082.1304,0.0,0.0,0.0,-1279.2494,-16107.8038,594.7967,11802.5911,-2030.416,40.4563,0.0,-4137.099299999998,-1989.9596999999999,-6127.058999999998
32,528.5273,1377.1938,-1086.9842,0.0,0.0,0.0,-1257.0377,-16241.4791,619.7334,11925.6706,-2035.0587,40.2627,0.0,-4134.375900000003,-1994.796,-6129.171900000002
33,538.4634,1371.5428,-1085.6605,0.0,0.0,0.0,-1285.0229,-16285.341,611.3077,11918.3201,-1973.3546,40.4129,0.0,-4216.390399999998,-1932.9416999999999,-6149.332099999998
34,506.5874,1398.8863,-1111.8929,0.0,0.0,0.0,-1280.6126,-16024.4936,617.1156,11793.3036,-2085.9946,40.4614,0.0,-4101.1062,-2045.5332,-6146.6394
35,519.3553,1407.2828,-1084.3993,0.0,0.0,0.0,-1284.0404,-16031.4348,621.4125,11839.1526,-2112.0374,41.9574,0.0,-4012.671300000002,-2070.0800000000004,-6082.751300000002
36,522.3895,1418.7106,-1084.787,0.0,0.0,0.0,-1276.687,-16248.1237,624.4869,11845.9953,-1900.3052,41.34,0.0,-4198.015399999998,-1858.9652,-6056.980599999998
37,505.6012,1427.785,-1092.9991,0.0,0.0,0.0,-1264.7407,-16213.9643,612.7534,11842.1612,-1964.3718,40.7098,0.0,-4183.403299999998,-1923.6619999999998,-6107.065299999998
38,472.5463,1464.324,-1059.4654,0.0,0.0,0.0,-1270.6556,-16369.9386,631.2263,11858.5431,-1817.7665,40.5595,0.0,-4273.419899999997,-1777.2069999999999,-6050.626899999997
39,530.4816,1383.2645,-1094.8536,0.0,0.0,0.0,-1245.2666,-16338.2329,599.4651,11862.9468,-1879.6674,40.7107,0.0,-4302.195100000001,-1838.9567,-6141.1518000000015
40,493.22,1459.6395,-1115.4776,0.0,0.0,0.0,-1277.555,-16317.1746,601.8548,11865.4498,-1887.1149,40.6777,0.0,-4290.043099999999,-1846.4372,-6136.480299999999
41,487.3305,1437.3181,-1092.1326,0.0,0.0,0.0,-1259.296,-16208.0828,595.5889,11843.3928,-1947.1762,40.2207,0.0,-4195.881099999999,-1906.9555,-6102.836599999999
42,503.8679,1485.7102,-1112.1906,0.0,0.0,0.0,-1279.1683,-16264.0962,599.504,11873.4581,-1923.5871,40.5273,0.0,-4192.9149,-1883.0598,-6075.9747
43,510.835,1394.9596,-1072.7779,0.0,0.0,0.0,-1276.2445,-16156.0822,620.1628,11835.9818,-1989.7979,40.2094,0.0,-4143.165400000002,-1949.5885,-6092.7539000000015
44,527.0431,1426.5086,-1090.1262,0.0,0.0,0.0,-1256.2765,-16263.4664,606.831,11783.2615,-1901.6766,41.0246,0.0,-4266.224899999999,-1860.652,-6126.876899999999
45,492.2173,1357.5693,-1100.2297,0.0,0.0,0.0,-1264.0245,-16176.7591,615.0105,11891.9791,-1983.7238,42.0298,0.0,-4184.2370999999985,-1941.694,-6125.931099999998
46,503.5045,1375.9623,-1074.4053,0.0,0.0,0.0,-1250.3867,-16144.7006,608.9702,11875.2492,-2037.0423,41.0321,0.0,-4105.8063999999995,-1996.0102000000002,-6101.816599999999
47,525.23,1421.4433,-1086.6771,0.0,0.0,0.0,-1261.9022,-16103.4912,598.6939,11753.6157,-1989.9841,40.1759,0.0,-4153.087599999999,-1949.8082,-6102.895799999998
48,541.1671,1401.8344,-1099.5385,0.0,0.0,0.0,-1236.1602,-16167.3141,605.9769,11806.5449,-2002.271,40.5193,0.0,-4147.489499999998,-1961.7517,-6109.241199999998
49,505.0546,1384.6134,-1076.8193,0.0,0.0,0.0,-1257.3702,-16092.8763,622.0161,11876.3147,-2104.2546,41.1809,0.0,-4039.0669999999973,-2063.0737000000004,-6102.140699999997
50,500.1301,1454.5981,-1090.7925,0.0,0.0,0.0,-1286.7066,-16289.3785,631.5242,11934.8677,-1976.1397,39.7375,0.0,-4145.7575000000015,-1936.4022,-6082.159700000001
51,505.7076,1382.9024,-1112.4111,0.0,0.0,0.0,-1244.7703,-16275.0411,599.4902,11795.008,-1895.2656,40.2576,0.0,-4349.114299999999,-1855.008,-6204.122299999999
52,521.931,1431.8399,-1103.1763,0.0,0.0,0.0,-1277.8671,-16001.572,592.3877,11762.5299,-2079.0088,41.3428,0.0,-4073.9269000000004,-2037.6660000000002,-6111.5929
53,502.2792,1460.8203,-1112.125,0.0,0.0,0.0,-1280.3492,-16110.5156,589.6439,11809.7061,-2017.441,41.549,0.0,-4140.540300000001,-1975.892,-6116.4323
54,500.8738,1418.7695,-1064.7769,0.0,0.0,0.0,-1295.7233,-16122.7143,595.3272,11845.7952,-2054.1431,41.3522,0.0,-4122.448799999998,-2012.7908999999997,-6135.239699999997
55,530.5132,1425.399,-1103.3412,0.0,0.0,0.0,-1272.3987,-16084.6761,616.2197,11804.0299,-2030.3772,40.3813,0.0,-4084.254200000003,-1989.9959,-6074.250100000003
56,510.6093,1423.8092,-1087.3241,0.0,0.0,0.0,-1283.3854,-16101.3945,595.1184,11832.4665,-2016.7423,40.1272,0.0,-4110.1006,-1976.6151,-6086.7157
57,494.902,1402.6369,-1119.5352,0.0,0.0,0.0,-1272.767,-16040.8035,606.123,11800.4143,-2075.5904,40.3131,0.0,-4129.029500000001,-2035.2773,-6164.3068
58,467.1236,1437.9405,-1090.0878,0.0,0.0,0.0,-1252.2972,-16108.3525,609.181,11846.6105,-2034.5163,40.0527,0.0,-4089.8818999999985,-1994.4636,-6084.3454999999985
59,527.0976,1448.7838,-1082.3264,0.0,0.0,0.0,-1273.7586,-15941.0149,613.2681,11749.69,-2126.4258,40.8159,0.0,-3958.260399999999,-2085.6099,-6043.8703
60,524.0371,1479.2626,-1088.1332,0.0,0.0,0.0,-1280.815,-16206.5121,606.9696,11815.0348,-1942.5401,39.7349,0.0,-4150.156199999999,-1902.8052,-6052.961399999999
61,538.7914,1422.5464,-1087.5014,0.0,0.0,0.0,-1257.4581,-16155.9815,582.1986,11791.4044,-1982.1918,40.8261,0.0,-4166.000200000002,-1941.3657,-6107.3659000000025
62,524.5025,1452.2337,-1105.119,0.0,0.0,0.0,-1293.6584,-16228.9918,607.5831,11837.2232,-1922.9387,39.6569,0.0,-4206.226699999999,-1883.2818,-6089.508499999999
63,510.7219,1439.4201,-1077.2132,0.0,0.0,0.0,-1279.5748,-16291.3411,615.3127,11861.5785,-1867.7965,40.8082,0.0,-4221.095899999998,-1826.9883,-6048.084199999998
64,544.2797,1422.8546,-1081.7341,0.0,0.0,0.0,-1260.4833,-16242.8252,600.3173,11851.7469,-1935.2647,40.9603,0.0,-4165.844099999998,-1894.3044,-6060.148499999998
65,534.4698,1428.8588,-1070.693,0.0,0.0,0.0,-1253.4926,-15989.3974,605.3752,11820.7939,-2133.5642,41.9438,0.0,-3924.085299999999,-2091.6204,-6015.705699999999
66,499.5193,1461.2071,-1111.5139,0.0,0.0,0.0,-1268.7748,-16099.9964,632.9846,11857.1012,-2013.7874,40.9242,0.0,-4029.4729000000025,-1972.8632,-6002.336100000002
67,534.7177,1429.9663,-1092.869,0.0,0.0,0.0,-1288.9683,-16142.1,605.7532,11824.3632,-1983.6291,40.5645,0.0,-4129.136900000001,-1943.0646000000002,-6072.201500000001
68,518.1748,1415.0041,-1085.0117,0.0,0.0,0.0,-1268.4462,-16117.3547,615.4287,11842.9043,-1991.9442,41.1198,0.0,-4079.300699999998,-1950.8244,-6030.1250999999975
69,494.1701,1387.5276,-1085.885,0.0,0.0,0.0,-1252.956,-16195.4816,605.0233,11882.7186,-2009.7412,40.4727,0.0,-4164.882999999998,-1969.2685,-6134.151499999998
70,523.6465,1419.0502,-1106.8289,0.0,0.0,0.0,-1266.7853,-16186.4697,625.0913,11837.3976,-1961.5717,40.3252,0.0,-4154.898300000001,-1921.2465,-6076.144800000001
71,520.5006,1411.3117,-1089.9289,0.0,0.0,0.0,-1260.1322,-15951.2232,596.2395,11781.8289,-2109.6798,41.3772,0.0,-3991.4035999999996,-2068.3026,-6059.7062
72,511.7588,1432.0057,-1087.0699,0.0,0.0,0.0,-1257.9201,-16068.7149,598.7854,11839.6458,-2074.9346,40.8627,0.0,-4031.5091999999986,-2034.0719000000001,-6065.581099999999
73,518.6885,1422.4425,-1128.3431,0.0,0.0,0.0,-1278.4529,-16156.1895,613.6507,11857.5413,-2005.9337,41.0343,0.0,-4150.6625,-1964.8994,-6115.5619
74,480.2464,1426.318,-1114.4694,0.0,0.0,0.0,-1264.0556,-16100.9893,603.3894,11841.865,-2057.8654,41.3415,0.0,-4127.6955,-2016.5239000000001,-6144.2194
75,492.9522,1442.197,-1121.3064,0.0,0.0,0.0,-1246.254,-15997.0624,604.8851,11821.721,-2097.9878,41.3066,0.0,-4002.867500000002,-2056.6812,-6059.548700000002
76,498.4208,1401.9464,-1092.2738,0.0,0.0,0.0,-1256.8654,-15953.0091,594.9405,11829.165,-2197.4235,41.936,0.0,-3977.6755999999987,-2155.4874999999997,-6133.163099999999
77,510.6461,1371.2509,-1120.0767,0.0,0.0,0.0,-1237.5404,-15875.2069,593.902,11829.3761,-2205.7079,41.277,0.0,-3927.6489,-2164.4309,-6092.0797999999995
78,505.7639,1444.2133,-1098.4951,0.0,0.0,0.0,-1246.3285,-15978.3293,602.2695,11837.1448,-2141.1837,42.142,0.0,-3933.7613999999994,-2099.0417,-6032.803099999999
79,518.5356,1439.5932,-1108.6021,0.0,0.0,0.0,-1239.4747,-15942.9405,592.9909,11770.7382,-2155.4336,40.9832,0.0,-3969.1594000000005,-2114.4503999999997,-6083.609800000001
80,517.8673,1378.5896,-1087.5555,0.0,0.0,0.0,-1269.5898,-16037.9459,617.5235,11853.2711,-2094.2575,42.2338,0.0,-4027.8397000000023,-2052.0237,-6079.863400000002
81,517.1553,1425.8887,-1108.1988,0.0,0.0,0.0,-1261.3712,-16120.3981,606.2745,11790.5606,-2037.0108,41.6066,0.0,-4150.089,-1995.4042,-6145.4932
82,534.0192,1450.2524,-1107.0606,0.0,0.0,0.0,-1246.7899,-16129.1735,606.4671,11820.5886,-2050.0699,41.9868,0.0,-4071.6967000000022,-2008.0831,-6079.779800000003
83,512.5816,1422.4213,-1095.3819,0.0,0.0,0.0,-1248.9831,-16181.7773,608.7606,11798.5526,-1969.1304,41.2158,0.0,-4183.8261999999995,-1927.9146,-6111.7408
84,497.37,1449.2706,-1111.4293,0.0,0.0,0.0,-1270.369,-15966.0577,596.8008,11753.058,-2113.8023,42.452,0.0,-4051.356599999999,-2071.3503,-6122.706899999998
85,511.8723,1413.8678,-1082.5269,0.0,0.0,0.0,-1230.7479,-16054.5331,589.7677,11753.7173,-2032.1618,42.8034,0.0,-4098.5828,-1989.3584,-6087.9412
86,562.7814,1441.577,-1100.795,0.0,0.0,0.0,-1253.561,-16017.5716,592.0824,11737.505,-2029.236,41.1142,0.0,-4037.9818000000014,-1988.1218000000001,-6026.103600000001
87,510.5282,1430.6633,-1100.3259,0.0,0.0,0.0,-1261.1675,-16010.5624,600.2037,11799.5743,-2064.7301,40.9308,0.0,-4031.086300000001,-2023.7993000000001,-6054.885600000001
88,513.2234,1409.1487,-1126.4445,0.0,0.0,0.0,-1271.721,-15946.1538,598.2732,11809.9056,-2149.0284,42.3215,0.0,-4013.768399999999,-2106.7069,-6120.475299999999
89,513.0189,1395.003,-1121.7352,0.0,0.0,0.0,-1255.1007,-16067.1512,610.5086,11800.5587,-2055.6981,41.4448,0.0,-4124.8979,-2014.2533,-6139.151199999999
90,512.9736,1484.7018,-1073.2244,0.0,0.0,0.0,-1248.8791,-16002.6449,586.7371,11845.2139,-2155.5587,42.0275,0.0,-3895.1219999999994,-2113.5312,-6008.653199999999
91,494.609,1450.9227,-1085.6658,0.0,0.0,0.0,-1253.0342,-16029.2892,592.512,11808.9736,-2081.9846,41.7137,0.0,-4020.9719000000005,-2040.2708999999998,-6061.2428
92,503.3629,1395.9058,-1080.9164,0.0,0.0,0.0,-1241.6184,-15999.2039,600.3846,11832.1922,-2144.5253,42.504,0.0,-3989.8932000000023,-2102.0213,-6091.914500000002
93,507.7876,1453.6778,-1071.1698,0.0,0.0,0.0,-1246.4232,-16041.2946,597.2208,11851.2797,-2105.8375,42.4198,0.0,-3948.9217000000026,-2063.4177,-6012.339400000003
94,554.3882,1393.418,-1101.4935,0.0,0.0,0.0,-1248.8401,-16106.0372,584.2632,11845.3863,-2057.6786,42.6914,0.0,-4078.915100000002,-2014.9872000000003,-6093.9023000000025
95,500.9847,1465.8152,-1117.3306,0.0,0.0,0.0,-1216.346,-15980.7881,598.7233,11802.9877,-2111.0222,42.3684,0.0,-3945.953800000001,-2068.6538,-6014.6076
96,520.069,1420.8926,-1127.5101,0.0,0.0,0.0,-1233.2329,-16095.4391,594.3708,11812.9665,-2038.4448,41.1769,0.0,-4107.883199999998,-1997.2679,-6105.151099999998
97,488.059,1425.3274,-1103.4366,0.0,0.0,0.0,-1236.7855,-16106.067,602.5851,11782.6489,-2045.7401,40.9992,0.0,-4147.668699999998,-2004.7409,-6152.409599999998
98,533.4658,1414.2042,-1112.5668,0.0,0.0,0.0,-1261.9666,-16038.1285,606.4117,11742.1122,-2008.6136,41.1283,0.0,-4116.468000000001,-1967.4852999999998,-6083.9533
99,549.9059,1420.4711,-1099.1164,0.0,0.0,0.0,-1240.5749,-16234.3529,610.6429,11868.0538,-1979.9824,41.7687,0.0,-4124.970499999999,-1938.2137,-6063.1842
100,516.6472,1467.0696,-1062.9685,0.0,0.0,0.0,-1239.132,-16024.689,612.0662,11842.7112,-2092.081,41.9109,0.0,-3888.2953000000016,-2050.1701000000003,-5938.465400000002
101,497.8621,1441.9717,-1083.9758,0.0,0.0,0.0,-1246.7029,-16121.6631,607.4316,11818.7956,-2032.5934,41.0553,0.0,-4086.2807999999986,-1991.5381,-6077.818899999998
102,494.2606,1435.4994,-1102.7112,0.0,0.0,0.0,-1263.9614,-16151.3258,623.8874,11826.2021,-2002.7306,41.1934,0.0,-4138.148900000002,-1961.5372000000002,-6099.686100000002
103,516.3846,1416.0762,-1099.3944,0.0,0.0,0.0,-1267.458,-16062.8342,587.6109,11730.6367,-2010.9741,40.7712,0.0,-4178.978200000001,-1970.2029,-6149.181100000001
104,545.3932,1400.9449,-1114.0716,0.0,0.0,0.0,-1254.9103,-16162.7794,612.216,11850.6177,-2014.6835,41.3507,0.0,-4122.5895,-1973.3328000000001,-6095.9223
105,519.9543,1472.6052,-1136.7653,0.0,0.0,0.0,-1255.9816,-16103.9958,598.5178,11791.8641,-1998.0024,41.0362,0.0,-4113.801299999999,-1956.9662,-6070.7675
106,488.4553,1406.6734,-1105.6501,0.0,0.0,0.0,-1226.6934,-16101.7598,608.3124,11781.1053,-2046.0114,41.8269,0.0,-4149.556900000001,-2004.1845,-6153.741400000002
107,511.1873,1387.7849,-1078.4441,0.0,0.0,0.0,-1273.9381,-16003.5707,607.8877,11934.7572,-2169.595,41.642,0.0,-3914.3358000000007,-2127.953,-6042.2888
108,494.0425,1389.9974,-1107.3797,0.0,0.0,0.0,-1262.8733,-15965.9122,599.97,11769.0781,-2102.4324,42.1126,0.0,-4083.0771999999997,-2060.3198,-6143.396999999999
109,517.2234,1400.0158,-1108.6977,0.0,0.0,0.0,-1256.6086,-16087.2729,613.5447,11774.7737,-2043.3384,40.6598,0.0,-4147.0216,-2002.6786000000002,-6149.7002
110,503.402,1453.6762,-1086.932,0.0,0.0,0.0,-1250.7904,-16079.3496,606.8627,11785.3846,-2025.8376,40.5537,0.0,-4067.746500000001,-1985.2839000000001,-6053.030400000001
111,523.3784,1412.75,-1122.1427,0.0,0.0,0.0,-1270.4354,-16057.2844,589.7386,11829.9557,-2049.5138,42.4143,0.0,-4094.0398000000005,-2007.0995000000003,-6101.139300000001
112,460.8996,1447.9793,-1099.9574,0.0,0.0,0.0,-1295.8836,-16094.9428,607.1127,11859.5559,-2048.3609,42.5256,0.0,-4115.236300000002,-2005.8353000000002,-6121.071600000002
113,513.0855,1399.2966,-1091.2682,0.0,0.0,0.0,-1251.4441,-16148.7896,604.4721,11870.5145,-2042.7194,41.5017,0.0,-4104.133200000002,-2001.2177,-6105.350900000002
114,520.8829,1407.689,-1065.2528,0.0,0.0,0.0,-1217.8415,-16159.717,605.6984,11832.0511,-2018.4262,42.3369,0.0,-4076.4899000000023,-1976.0893,-6052.579200000002
115,522.4706,1431.917,-1152.1727,0.0,0.0,0.0,-1262.0879,-16150.8847,588.1621,11814.0094,-1959.0206,40.696,0.0,-4208.586200000002,-1918.3246000000001,-6126.9108000000015
116,496.8813,1397.617,-1083.2256,0.0,0.0,0.0,-1237.8842,-16033.1056,602.1713,11831.175,-2104.4644,42.8666,0.0,-4026.3708000000024,-2061.5978,-6087.968600000002
117,493.6335,1389.957,-1095.413,0.0,0.0,0.0,-1260.101,-16202.9621,610.6038,11773.3309,-1879.8967,40.7143,0.0,-4290.9509,-1839.1824,-6130.1333
118,502.9002,1393.936,-1111.023,0.0,0.0,0.0,-1287.427,-16140.1331,594.542,11759.7364,-1907.5925,40.1858,0.0,-4287.468499999999,-1867.4067,-6154.875199999999
119,471.3302,1388.6362,-1093.9363,0.0,0.0,0.0,-1299.4949,-16053.189,593.6612,11810.7692,-2006.1219,41.6236,0.0,-4182.223399999999,-1964.4983000000002,-6146.721699999999
120,513.1426,1408.6427,-1101.4763,0.0,0.0,0.0,-1267.0538,-15984.816,616.6617,11776.9563,-2067.7493,42.0245,0.0,-4037.942799999999,-2025.7248,-6063.667599999998
121,542.4268,1427.9479,-1081.764,0.0,0.0,0.0,-1252.3252,-16083.8843,606.5312,11790.5599,-2007.8996,42.5715,0.0,-4050.5077,-1965.3281,-6015.8358
122,519.6583,1401.2898,-1089.6367,0.0,0.0,0.0,-1256.56,-16015.1552,609.31,11761.6883,-2012.047,42.5161,0.0,-4069.4055000000008,-1969.5309,-6038.936400000001
123,509.3795,1415.8662,-1114.7433,0.0,0.0,0.0,-1201.2669,-16216.9306,628.8787,11854.7003,-1960.4053,43.6982,0.0,-4124.116100000001,-1916.7070999999999,-6040.823200000002
124,495.5442,1416.5048,-1095.4368,0.0,0.0,0.0,-1220.6405,-16129.6011,591.404,11800.6868,-1963.4712,43.1148,0.0,-4141.538599999998,-1920.3564,-6061.894999999998
125,507.3642,1381.054,-1082.4417,0.0,0.0,0.0,-1249.2501,-16124.5432,613.6598,11744.2257,-1926.3173,42.3521,0.0,-4209.9313,-1883.9651999999999,-6093.8965
126,533.6393,1419.5553,-1065.4507,0.0,0.0,0.0,-1261.1808,-16068.0269,594.6794,11747.2699,-1950.3163,42.2236,0.0,-4099.514500000001,-1908.0927,-6007.607200000001
127,492.1521,1479.4748,-1109.9789,0.0,0.0,0.0,-1266.9013,-16129.1976,592.2729,11767.7662,-1951.1595,41.6998,0.0,-4174.4118,-1909.4596999999999,-6083.871499999999
128,513.2422,1399.6322,-1066.7434,0.0,0.0,0.0,-1270.9498,-16180.7873,596.2232,11825.6434,-1913.9409,41.1919,0.0,-4183.7395,-1872.749,-6056.4884999999995
129,508.4503,1429.4391,-1101.5769,0.0,0.0,0.0,-1281.4472,-16114.9007,604.1824,11798.2084,-1960.1895,41.2896,0.0,-4157.644600000001,-1918.8999,-6076.544500000002
130,503.2302,1384.8006,-1072.3592,0.0,0.0,0.0,-1252.9655,-16129.6079,607.5039,11804.5622,-1971.487,41.0201,0.0,-4154.8357,-1930.4669000000001,-6085.3026
131,477.5948,1398.9775,-1066.385,0.0,0.0,0.0,-1290.5016,-15995.0949,602.3818,11827.4384,-2090.1956,42.6331,0.0,-4045.5890000000036,-2047.5625,-6093.151500000004
132,506.1286,1427.8823,-1074.6441,0.0,0.0,0.0,-1289.8575,-16050.7849,591.279,11781.9087,-2002.9756,41.807,0.0,-4108.0879,-1961.1686,-6069.2565
133,499.9965,1452.5875,-1079.0553,0.0,0.0,0.0,-1272.0277,-16083.3427,619.8958,11815.6468,-2001.2449,41.513,0.0,-4046.2991,-1959.7319,-6006.031
134,505.9555,1407.0941,-1069.6376,0.0,0.0,0.0,-1252.8966,-16123.8856,617.8977,11808.5519,-2002.4048,41.7857,0.0,-4106.920600000001,-1960.6191000000001,-6067.539700000001
135,500.4762,1444.3047,-1088.6741,0.0,0.0,0.0,-1265.4155,-15880.7143,599.6532,11793.7779,-2207.9776,42.1413,0.0,-3896.5918999999994,-2165.8363,-6062.428199999999
136,508.3168,1396.7025,-1085.0519,0.0,0.0,0.0,-1258.3948,-16000.709,617.4928,11800.9927,-2107.2373,42.7943,0.0,-4020.6508999999987,-2064.4429999999998,-6085.093899999999
137,543.8007,1388.1657,-1085.4204,0.0,0.0,0.0,-1256.2713,-15976.7233,606.6939,11751.1524,-2089.1601,41.7206,0.0,-4028.6022999999986,-2047.4395,-6076.041799999999
138,496.1755,1409.5417,-1078.4815,0.0,0.0,0.0,-1270.6393,-16001.4482,617.8906,11831.8314,-2129.0087,43.2424,0.0,-3995.1298000000006,-2085.7663,-6080.896100000001
139,513.4821,1448.3549,-1083.0981,0.0,0.0,0.0,-1255.308,-16002.3786,605.7904,11753.705,-2060.8371,42.9784,0.0,-4019.452300000001,-2017.8587000000002,-6037.3110000000015
140,502.9861,1476.9156,-1079.875,0.0,0.0,0.0,-1271.7656,-16054.0777,579.9424,11730.3531,-1955.0161,42.003,0.0,-4115.521099999998,-1913.0131000000001,-6028.534199999998
