POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
55,530.5132,1425.399,-1103.3412,0.0,0.0,0.0,-1272.3987,-16084.6761,616.2197,11804.0299,-2030.3772,1230.969,-738.0389,-4084.254200000003,-1537.4470999999999,-5621.701300000002
56,510.6093,1423.8092,-1087.3241,0.0,0.0,0.0,-1283.3854,-16101.3945,595.1184,11832.4665,-2016.7423,1233.2275,-743.2346,-4110.1006,-1526.7494,-5636.849999999999
57,494.902,1402.6369,-1119.5352,0.0,0.0,0.0,-1272.767,-16040.8035,606.123,11800.4143,-2075.5904,1232.4999,-737.4405,-4129.029500000001,-1580.531,-5709.5605000000005
58,467.1236,1437.9405,-1090.0878,0.0,0.0,0.0,-1252.2972,-16108.3525,609.181,11846.6105,-2034.5163,1229.3908,-733.8409,-4089.8818999999985,-1538.9664000000002,-5628.848299999999
59,527.0976,1448.7838,-1082.3264,0.0,0.0,0.0,-1273.7586,-15941.0149,613.2681,11749.69,-2126.4258,1236.1618,-746.7854,-3958.260399999999,-1637.0493999999999,-5595.309799999999
60,524.0371,1479.2626,-1088.1332,0.0,0.0,0.0,-1280.815,-16206.5121,606.9696,11815.0348,-1942.5401,1226.7968,-732.0731,-4150.156199999999,-1447.8163999999997,-5597.972599999999
61,538.7914,1422.5464,-1087.5014,0.0,0.0,0.0,-1257.4581,-16155.9815,582.1986,11791.4044,-1982.1918,1229.2963,-741.1248,-4166.000200000002,-1494.0203000000001,-5660.020500000002
62,524.5025,1452.2337,-1105.119,0.0,0.0,0.0,-1293.6584,-16228.9918,607.5831,11837.2232,-1922.9387,1225.3321,-731.1023,-4206.226699999999,-1428.7088999999999,-5634.935599999999
63,510.7219,1439.4201,-1077.2132,0.0,0.0,0.0,-1279.5748,-16291.3411,615.3127,11861.5785,-1867.7965,1230.5863,-745.2558,-4221.095899999998,-1382.466,-5603.561899999999
64,544.2797,1422.8546,-1081.7341,0.0,0.0,0.0,-1260.4833,-16242.8252,600.3173,11851.7469,-1935.2647,1237.0217,-750.2879,-4165.844099999998,-1448.5309,-5614.374999999998
65,534.4698,1428.8588,-1070.693,0.0,0.0,0.0,-1253.4926,-15989.3974,605.3752,11820.7939,-2133.5642,1260.3868,-765.3872,-3924.085299999999,-1638.5645999999997,-5562.6498999999985
66,499.5193,1461.2071,-1111.5139,0.0,0.0,0.0,-1268.7748,-16099.9964,632.9846,11857.1012,-2013.7874,1240.0552,-753.5531,-4029.4729000000025,-1527.2853,-5556.758200000003
67,534.7177,1429.9663,-1092.869,0.0,0.0,0.0,-1288.9683,-16142.1,605.7532,11824.3632,-1983.6291,1236.6815,-750.2165,-4129.136900000001,-1497.1641000000002,-5626.301000000001
68,518.1748,1415.0041,-1085.0117,0.0,0.0,0.0,-1268.4462,-16117.3547,615.4287,11842.9043,-1991.9442,1249.7083,-757.2609,-4079.300699999998,-1499.4968,-5578.797499999998
69,494.1701,1387.5276,-1085.885,0.0,0.0,0.0,-1252.956,-16195.4816,605.0233,11882.7186,-2009.7412,1236.6059,-752.7976,-4164.882999999998,-1525.9328999999998,-5690.815899999998
70,523.6465,1419.0502,-1106.8289,0.0,0.0,0.0,-1266.7853,-16186.4697,625.0913,11837.3976,-1961.5717,1237.2391,-756.3957,-4154.898300000001,-1480.7283,-5635.626600000001
71,520.5006,1411.3117,-1089.9289,0.0,0.0,0.0,-1260.1322,-15951.2232,596.2395,11781.8289,-2109.6798,1247.9223,-762.9049,-3991.4035999999996,-1624.6624,-5616.065999999999
72,511.7588,1432.0057,-1087.0699,0.0,0.0,0.0,-1257.9201,-16068.7149,598.7854,11839.6458,-2074.9346,1248.4609,-758.1151,-4031.5091999999986,-1584.5888,-5616.097999999999
73,518.6885,1422.4425,-1128.3431,0.0,0.0,0.0,-1278.4529,-16156.1895,613.6507,11857.5413,-2005.9337,1240.0693,-757.6009,-4150.6625,-1523.4652999999998,-5674.1278
74,480.2464,1426.318,-1114.4694,0.0,0.0,0.0,-1264.0556,-16100.9893,603.3894,11841.865,-2057.8654,1245.6826,-761.535,-4127.6955,-1573.7178,-5701.4133
75,492.9522,1442.197,-1121.3064,0.0,0.0,0.0,-1246.254,-15997.0624,604.8851,11821.721,-2097.9878,1244.4872,-756.9151,-4002.867500000002,-1610.4157,-5613.283200000002
76,498.4208,1401.9464,-1092.2738,0.0,0.0,0.0,-1256.8654,-15953.0091,594.9405,11829.165,-2197.4235,1248.8578,-769.2632,-3977.6755999999987,-1717.8289,-5695.504499999999
77,510.6461,1371.2509,-1120.0767,0.0,0.0,0.0,-1237.5404,-15875.2069,593.902,11829.3761,-2205.7079,1247.0245,-756.4188,-3927.6489,-1715.1021999999998,-5642.7511
78,505.7639,1444.2133,-1098.4951,0.0,0.0,0.0,-1246.3285,-15978.3293,602.2695,11837.1448,-2141.1837,1254.0553,-766.7018,-3933.7613999999994,-1653.8302,-5587.591599999999
79,518.5356,1439.5932,-1108.6021,0.0,0.0,0.0,-1239.4747,-15942.9405,592.9909,11770.7382,-2155.4336,1242.4791,-757.9356,-3969.1594000000005,-1670.8900999999998,-5640.0495
80,517.8673,1378.5896,-1087.5555,0.0,0.0,0.0,-1269.5898,-16037.9459,617.5235,11853.2711,-2094.2575,1249.5004,-767.6292,-4027.8397000000023,-1612.3863000000001,-5640.226000000002
81,517.1553,1425.8887,-1108.1988,0.0,0.0,0.0,-1261.3712,-16120.3981,606.2745,11790.5606,-2037.0108,1244.6148,-761.9161,-4150.089,-1554.3121,-5704.4011
82,534.0192,1450.2524,-1107.0606,0.0,0.0,0.0,-1246.7899,-16129.1735,606.4671,11820.5886,-2050.0699,1249.165,-767.3486,-4071.6967000000022,-1568.2535,-5639.950200000003
83,512.5816,1422.4213,-1095.3819,0.0,0.0,0.0,-1248.9831,-16181.7773,608.7606,11798.5526,-1969.1304,1238.2313,-757.0119,-4183.8261999999995,-1487.911,-5671.7372
84,497.37,1449.2706,-1111.4293,0.0,0.0,0.0,-1270.369,-15966.0577,596.8008,11753.058,-2113.8023,1255.9501,-779.0027,-4051.356599999999,-1636.8548999999998,-5688.2114999999985
85,511.8723,1413.8678,-1082.5269,0.0,0.0,0.0,-1230.7479,-16054.5331,589.7677,11753.7173,-2032.1618,1259.749,-782.8281,-4098.5828,-1555.2409,-5653.8237
86,562.7814,1441.577,-1100.795,0.0,0.0,0.0,-1253.561,-16017.5716,592.0824,11737.505,-2029.236,1248.1633,-763.1615,-4037.9818000000014,-1544.2342000000003,-5582.216000000001
87,510.5282,1430.6633,-1100.3259,0.0,0.0,0.0,-1261.1675,-16010.5624,600.2037,11799.5743,-2064.7301,1243.476,-758.8762,-4031.086300000001,-1580.1303000000003,-5611.216600000001
88,513.2234,1409.1487,-1126.4445,0.0,0.0,0.0,-1271.721,-15946.1538,598.2732,11809.9056,-2149.0284,1255.2933,-770.9819,-4013.768399999999,-1664.717,-5678.485399999999
89,513.0189,1395.003,-1121.7352,0.0,0.0,0.0,-1255.1007,-16067.1512,610.5086,11800.5587,-2055.6981,1247.1663,-759.5807,-4124.8979,-1568.1125,-5693.010399999999
90,512.9736,1484.7018,-1073.2244,0.0,0.0,0.0,-1248.8791,-16002.6449,586.7371,11845.2139,-2155.5587,1247.4498,-764.7729,-3895.1219999999994,-1672.8818,-5568.003799999999
91,494.609,1450.9227,-1085.6658,0.0,0.0,0.0,-1253.0342,-16029.2892,592.512,11808.9736,-2081.9846,1247.4309,-761.631,-4020.9719000000005,-1596.1846999999998,-5617.1566
92,503.3629,1395.9058,-1080.9164,0.0,0.0,0.0,-1241.6184,-15999.2039,600.3846,11832.1922,-2144.5253,1253.7435,-773.0868,-3989.8932000000023,-1663.8685999999998,-5653.761800000001
93,507.7876,1453.6778,-1071.1698,0.0,0.0,0.0,-1246.4232,-16041.2946,597.2208,11851.2797,-2105.8375,1255.4256,-772.3757,-3948.9217000000026,-1622.7876,-5571.709300000002
94,554.3882,1393.418,-1101.4935,0.0,0.0,0.0,-1248.8401,-16106.0372,584.2632,11845.3863,-2057.6786,1256.5076,-777.307,-4078.915100000002,-1578.4780000000003,-5657.393100000002
95,500.9847,1465.8152,-1117.3306,0.0,0.0,0.0,-1216.346,-15980.7881,598.7233,11802.9877,-2111.0222,1250.866,-772.958,-3945.953800000001,-1633.1142,-5579.068
96,520.069,1420.8926,-1127.5101,0.0,0.0,0.0,-1233.2329,-16095.4391,594.3708,11812.9665,-2038.4448,1239.4976,-760.1165,-4107.883199999998,-1559.0637000000002,-5666.946899999999
97,488.059,1425.3274,-1103.4366,0.0,0.0,0.0,-1236.7855,-16106.067,602.5851,11782.6489,-2045.7401,1236.535,-753.4362,-4147.668699999998,-1562.6412999999998,-5710.309999999999
98,533.4658,1414.2042,-1112.5668,0.0,0.0,0.0,-1261.9666,-16038.1285,606.4117,11742.1122,-2008.6136,1243.0272,-752.4509,-4116.468000000001,-1518.0373,-5634.505300000001
99,549.9059,1420.4711,-1099.1164,0.0,0.0,0.0,-1240.5749,-16234.3529,610.6429,11868.0538,-1979.9824,1243.7974,-764.565,-4124.970499999999,-1500.7500000000002,-5625.720499999999
100,516.6472,1467.0696,-1062.9685,0.0,0.0,0.0,-1239.132,-16024.689,612.0662,11842.7112,-2092.081,1256.6446,-766.9532,-3888.2953000000016,-1602.3896,-5490.684900000002
101,497.8621,1441.9717,-1083.9758,0.0,0.0,0.0,-1246.7029,-16121.6631,607.4316,11818.7956,-2032.5934,1243.1028,-754.6292,-4086.2807999999986,-1544.1198,-5630.400599999999
102,494.2606,1435.4994,-1102.7112,0.0,0.0,0.0,-1263.9614,-16151.3258,623.8874,11826.2021,-2002.7306,1237.7163,-751.7052,-4138.148900000002,-1516.7195000000002,-5654.868400000002
103,516.3846,1416.0762,-1099.3944,0.0,0.0,0.0,-1267.458,-16062.8342,587.6109,11730.6367,-2010.9741,1237.4659,-749.6346,-4178.978200000001,-1523.1428,-5702.121000000001
104,545.3932,1400.9449,-1114.0716,0.0,0.0,0.0,-1254.9103,-16162.7794,612.216,11850.6177,-2014.6835,1244.4447,-755.1797,-4122.5895,-1525.4185000000002,-5648.008
105,519.9543,1472.6052,-1136.7653,0.0,0.0,0.0,-1255.9816,-16103.9958,598.5178,11791.8641,-1998.0024,1245.7535,-758.1674,-4113.801299999999,-1510.4163,-5624.2176
106,488.4553,1406.6734,-1105.6501,0.0,0.0,0.0,-1226.6934,-16101.7598,608.3124,11781.1053,-2046.0114,1246.9631,-761.445,-4149.556900000001,-1560.4933,-5710.0502000000015
107,511.1873,1387.7849,-1078.4441,0.0,0.0,0.0,-1273.9381,-16003.5707,607.8877,11934.7572,-2169.595,1244.1659,-756.5007,-3914.3358000000007,-1681.9298,-5596.265600000001
108,494.0425,1389.9974,-1107.3797,0.0,0.0,0.0,-1262.8733,-15965.9122,599.97,11769.0781,-2102.4324,1248.6594,-757.3682,-4083.0771999999997,-1611.1412,-5694.218399999999
109,517.2234,1400.0158,-1108.6977,0.0,0.0,0.0,-1256.6086,-16087.2729,613.5447,11774.7737,-2043.3384,1230.7564,-744.8394,-4147.0216,-1557.4214000000002,-5704.443
110,503.402,1453.6762,-1086.932,0.0,0.0,0.0,-1250.7904,-16079.3496,606.8627,11785.3846,-2025.8376,1235.8499,-742.114,-4067.746500000001,-1532.1017000000002,-5599.8482
111,523.3784,1412.75,-1122.1427,0.0,0.0,0.0,-1270.4354,-16057.2844,589.7386,11829.9557,-2049.5138,1253.0962,-762.3739,-4094.0398000000005,-1558.7915000000003,-5652.831300000002
112,460.8996,1447.9793,-1099.9574,0.0,0.0,0.0,-1295.8836,-16094.9428,607.1127,11859.5559,-2048.3609,1246.7599,-760.5408,-4115.236300000002,-1562.1418,-5677.378100000002
113,513.0855,1399.2966,-1091.2682,0.0,0.0,0.0,-1251.4441,-16148.7896,604.4721,11870.5145,-2042.7194,1243.58,-760.5098,-4104.133200000002,-1559.6492,-5663.782400000002
114,520.8829,1407.689,-1065.2528,0.0,0.0,0.0,-1217.8415,-16159.717,605.6984,11832.0511,-2018.4262,1249.3823,-767.5962,-4076.4899000000023,-1536.6401,-5613.130000000002
115,522.4706,1431.917,-1152.1727,0.0,0.0,0.0,-1262.0879,-16150.8847,588.1621,11814.0094,-1959.0206,1238.2691,-753.356,-4208.586200000002,-1474.1075,-5682.693700000002
116,496.8813,1397.617,-1083.2256,0.0,0.0,0.0,-1237.8842,-16033.1056,602.1713,11831.175,-2104.4644,1262.9809,-779.7817,-4026.3708000000024,-1621.2651999999998,-5647.636000000002
117,493.6335,1389.957,-1095.413,0.0,0.0,0.0,-1260.101,-16202.9621,610.6038,11773.3309,-1879.8967,1245.0542,-749.1136,-4290.9509,-1383.9560999999999,-5674.907
118,502.9002,1393.936,-1111.023,0.0,0.0,0.0,-1287.427,-16140.1331,594.542,11759.7364,-1907.5925,1234.7206,-743.6726,-4287.468499999999,-1416.5445,-5704.012999999999
119,471.3302,1388.6362,-1093.9363,0.0,0.0,0.0,-1299.4949,-16053.189,593.6612,11810.7692,-2006.1219,1244.2462,-757.1978,-4182.223399999999,-1519.0735,-5701.296899999999
120,513.1426,1408.6427,-1101.4763,0.0,0.0,0.0,-1267.0538,-15984.816,616.6617,11776.9563,-2067.7493,1248.8862,-765.1837,-4037.942799999999,-1584.0468,-5621.989599999999
121,542.4268,1427.9479,-1081.764,0.0,0.0,0.0,-1252.3252,-16083.8843,606.5312,11790.5599,-2007.8996,1254.7216,-777.6645,-4050.5077,-1530.8424999999997,-5581.3502
122,519.6583,1401.2898,-1089.6367,0.0,0.0,0.0,-1256.56,-16015.1552,609.31,11761.6883,-2012.047,1259.6828,-778.0302,-4069.4055000000008,-1530.3944000000001,-5599.799900000001
123,509.3795,1415.8662,-1114.7433,0.0,0.0,0.0,-1201.2669,-16216.9306,628.8787,11854.7003,-1960.4053,1259.6828,-793.7766,-4124.116100000001,-1494.4991,-5618.615200000001
124,495.5442,1416.5048,-1095.4368,0.0,0.0,0.0,-1220.6405,-16129.6011,591.404,11800.6868,-1963.4712,1263.1935,-781.3236,-4141.538599999998,-1481.6012999999998,-5623.139899999997
125,507.3642,1381.054,-1082.4417,0.0,0.0,0.0,-1249.2501,-16124.5432,613.6598,11744.2257,-1926.3173,1251.9716,-760.4691,-4209.9313,-1434.8147999999999,-5644.7461
126,533.6393,1419.5553,-1065.4507,0.0,0.0,0.0,-1261.1808,-16068.0269,594.6794,11747.2699,-1950.3163,1249.2217,-760.262,-4099.514500000001,-1461.3565999999998,-5560.871100000001
127,492.1521,1479.4748,-1109.9789,0.0,0.0,0.0,-1266.9013,-16129.1976,592.2729,11767.7662,-1951.1595,1241.7325,-759.6212,-4174.4118,-1469.0482,-5643.459999999999
128,513.2422,1399.6322,-1066.7434,0.0,0.0,0.0,-1270.9498,-16180.7873,596.2232,11825.6434,-1913.9409,1243.8541,-754.1545,-4183.7395,-1424.2413000000001,-5607.980799999998
129,508.4503,1429.4391,-1101.5769,0.0,0.0,0.0,-1281.4472,-16114.9007,604.1824,11798.2084,-1960.1895,1249.2311,-754.783,-4157.644600000001,-1465.7413999999999,-5623.386000000002
130,503.2302,1384.8006,-1072.3592,0.0,0.0,0.0,-1252.9655,-16129.6079,607.5039,11804.5622,-1971.487,1239.1574,-753.4605,-4154.8357,-1485.7901000000002,-5640.6258
131,477.5948,1398.9775,-1066.385,0.0,0.0,0.0,-1290.5016,-15995.0949,602.3818,11827.4384,-2090.1956,1249.732,-767.5482,-4045.5890000000036,-1608.0118,-5653.600800000004
132,506.1286,1427.8823,-1074.6441,0.0,0.0,0.0,-1289.8575,-16050.7849,591.279,11781.9087,-2002.9756,1241.0521,-761.0362,-4108.0879,-1522.9596999999999,-5631.0476
133,499.9965,1452.5875,-1079.0553,0.0,0.0,0.0,-1272.0277,-16083.3427,619.8958,11815.6468,-2001.2449,1241.6333,-756.3217,-4046.2991,-1515.9333,-5562.232400000001
134,505.9555,1407.0941,-1069.6376,0.0,0.0,0.0,-1252.8966,-16123.8856,617.8977,11808.5519,-2002.4048,1245.6307,-763.2563,-4106.920600000001,-1520.0304,-5626.951000000002
135,500.4762,1444.3047,-1088.6741,0.0,0.0,0.0,-1265.4155,-15880.7143,599.6532,11793.7779,-2207.9776,1247.6246,-758.6909,-3896.5918999999994,-1719.0439000000001,-5615.6358
