GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
45,501.0135,1388.6704,-1099.7807,0.0,0.0,0.0,-1292.9072,-16325.2656,603.3444,11821.8622,-1951.2915,55.13307192,-4403.063,-1896.15842808,-6299.221428080001
46,488.1419,1482.0247,-1082.6408,0.0,0.0,0.0,-1287.9654,-16192.5454,603.2791,11794.1829,-2067.8734,56.36739744,-4195.523000000001,-2011.5060025599998,-6207.029002560002
47,487.1659,1415.5502,-1086.6919,0.0,0.0,0.0,-1265.2647,-16270.6803,629.1837,11877.5256,-2071.3622,57.64247568,-4213.211499999999,-2013.71972432,-6226.931224319999
48,516.9681,1460.0429,-1104.1886,0.0,0.0,0.0,-1290.7183,-16160.38,603.9149,11819.7705,-2092.2924,56.24931456,-4154.5905,-2036.04308544,-6190.63358544
49,570.8768,1388.2763,-1083.0985,0.0,0.0,0.0,-1293.7592,-16152.3826,622.3033,11807.3404,-2105.4226,57.72073032,-4140.443500000003,-2047.7018696799998,-6188.145369680003
50,489.994,1400.5226,-1079.1914,0.0,0.0,0.0,-1271.886,-16335.4475,628.8095,11847.7433,-1996.5449,58.158051119999996,-4319.455500000002,-1938.3868488800001,-6257.842348880002
51,507.6149,1419.4629,-1061.2017,0.0,0.0,0.0,-1289.5103,-16240.86,618.3276,11899.546,-2089.717,57.05400023999999,-4146.6206,-2032.66299976,-6179.2835997600005
52,493.8667,1448.0252,-1038.3094,0.0,0.0,0.0,-1292.8205,-16281.6183,615.7996,11904.2736,-2065.083,56.28494808,-4150.783099999999,-2008.79805192,-6159.58115192
53,507.8513,1447.1645,-1100.6325,0.0,0.0,0.0,-1280.8522,-16248.4467,637.3635,11830.3431,-2067.7542,56.22498504,-4207.209000000001,-2011.5292149599998,-6218.73821496
54,530.6174,1403.2964,-1061.9185,0.0,0.0,0.0,-1311.0721,-16305.6141,618.7927,11915.8238,-2043.4322,56.31542064,-4210.074400000001,-1987.11677936,-6197.191179360001
55,524.0558,1431.5445,-1060.437,0.0,0.0,0.0,-1286.9544,-16276.2995,610.3642,11816.5052,-2001.8307,56.38264416,-4241.2212,-1945.44805584,-6186.66925584
56,490.7605,1396.4681,-1100.0123,0.0,0.0,0.0,-1263.0695,-16295.0104,620.1298,11840.1451,-2021.0084,57.519458639999996,-4310.5887,-1963.48894136,-6274.07764136
57,474.8378,1385.6048,-1097.7727,0.0,0.0,0.0,-1299.5013,-16334.277,615.6783,11868.4515,-1969.6953,54.64866672,-4386.978600000002,-1915.0466332800002,-6302.025233280003
58,485.5579,1448.6315,-1072.2409,0.0,0.0,0.0,-1263.8464,-16207.7238,620.6413,11921.4571,-2149.143,57.710514239999995,-4067.5233000000007,-2091.43248576,-6158.955785760001
59,507.7314,1450.4189,-1065.433,0.0,0.0,0.0,-1304.574,-16348.1933,621.5772,11888.1419,-1992.6946,55.34212896,-4250.330900000003,-1937.35247104,-6187.683371040002
60,487.7406,1416.6812,-1099.9684,0.0,0.0,0.0,-1277.3487,-16160.9834,604.1022,11820.8133,-2104.496,56.76838848,-4208.963199999998,-2047.7276115200002,-6256.6908115199985
61,512.0502,1397.5452,-1076.9653,0.0,0.0,0.0,-1289.9342,-16050.0873,603.1009,11826.4831,-2191.8513,58.590653759999995,-4077.8074000000015,-2133.26064624,-6211.068046240001
62,482.3639,1444.3446,-1102.8365,0.0,0.0,0.0,-1279.0342,-16110.6654,605.1675,11794.7581,-2151.5912,58.636974959999996,-4165.902000000002,-2092.95422504,-6258.856225040002
63,524.5368,1395.5303,-1087.1867,0.0,0.0,0.0,-1281.9034,-16204.5459,581.2451,11807.4207,-2053.2142,56.4768432,-4264.903099999998,-1996.7373567999998,-6261.640456799998
64,526.4762,1382.5088,-1085.6253,0.0,0.0,0.0,-1256.4376,-16194.2253,604.3959,11798.2246,-2074.6656,57.84696792,-4224.682699999999,-2016.8186320799998,-6241.50133208
65,507.386,1408.9776,-1078.9133,0.0,0.0,0.0,-1264.3366,-16234.6496,618.158,11835.7985,-2065.7789,57.073923359999995,-4207.579400000002,-2008.7049766399998,-6216.284376640002
66,520.3792,1366.1722,-1097.4166,0.0,0.0,0.0,-1271.7675,-16272.1338,610.358,11883.058,-2034.251,57.4694892,-4261.350499999997,-1976.7815108,-6238.132010799997
67,489.7051,1451.9409,-1086.3574,0.0,0.0,0.0,-1270.6166,-16193.5006,601.2015,11780.7169,-2050.1259,57.43391472,-4226.910200000002,-1992.69198528,-6219.602185280002
68,492.3934,1471.4907,-1124.0813,0.0,0.0,0.0,-1289.696,-16314.0562,601.7048,11817.1737,-1932.9836,58.008838319999995,-4345.070900000002,-1874.97476168,-6220.045661680002
69,521.9886,1435.308,-1116.049,0.0,0.0,0.0,-1265.5455,-16071.2612,602.8572,11758.7652,-2136.4244,57.9673872,-4133.936700000002,-2078.4570128,-6212.393712800002
70,476.1834,1432.391,-1094.9063,0.0,0.0,0.0,-1273.8386,-16244.0747,640.0916,11858.6304,-2043.0645,56.460479039999996,-4205.523199999998,-1986.60402096,-6192.127220959998
71,490.4286,1411.3795,-1117.5198,0.0,0.0,0.0,-1250.8768,-16302.715,600.6688,11843.2773,-2027.9766,57.82150152,-4325.357400000003,-1970.1550984799999,-6295.512498480002
72,541.9826,1454.6348,-1089.2186,0.0,0.0,0.0,-1258.1748,-16214.2192,592.2635,11793.7462,-2067.6869,58.697619839999994,-4178.985499999997,-2008.9892801600001,-6187.974780159998
73,499.9853,1389.7062,-1082.9016,0.0,0.0,0.0,-1299.2537,-16243.2675,617.9871,11854.947,-2034.3467,56.93683608,-4262.797199999999,-1977.4098639200001,-6240.207063919999
74,502.4823,1440.1473,-1129.3409,0.0,0.0,0.0,-1268.5895,-16164.2204,601.7342,11828.0988,-2100.1142,56.69588304,-4189.688199999999,-2043.41831696,-6233.106516959999
75,498.4365,1478.0588,-1098.1328,0.0,0.0,0.0,-1266.2496,-16376.2453,589.0026,11838.824,-1923.0328,55.35489671999999,-4336.305800000002,-1867.67790328,-6203.9837032800015
76,520.612,1464.1563,-1107.8287,0.0,0.0,0.0,-1286.0663,-16153.9812,570.83,11751.6385,-2052.469,56.56470696,-4240.6394,-1995.90429304,-6236.54369304
77,467.4827,1430.0882,-1101.0806,0.0,0.0,0.0,-1285.7605,-16128.764,616.4725,11788.4507,-2074.2493,57.1283424,-4213.110999999999,-2017.1209575999999,-6230.231957599998
78,552.6035,1412.5894,-1082.0879,0.0,0.0,0.0,-1270.9486,-16280.0386,594.6939,11817.2075,-2007.3987,58.49016192,-4255.980799999999,-1948.90853808,-6204.889338079999
79,527.1812,1400.6694,-1105.3264,0.0,0.0,0.0,-1230.5706,-16393.7145,626.2572,11888.7897,-1938.8932,55.983886559999995,-4286.713999999998,-1882.90931344,-6169.623313439998
80,510.0296,1406.1974,-1076.6287,0.0,0.0,0.0,-1233.5206,-16412.9906,635.0541,11877.0116,-1928.5431,58.67076168,-4294.8472,-1869.8723383200002,-6164.71953832
81,518.5452,1425.6023,-1097.828,0.0,0.0,0.0,-1283.1041,-16235.2436,592.2954,11786.2895,-2002.962,57.325415039999996,-4293.443300000001,-1945.63658496,-6239.0798849600005
82,490.428,1453.0852,-1079.1203,0.0,0.0,0.0,-1278.6615,-16219.8347,605.1779,11846.2881,-2046.792,58.934075039999996,-4182.6372999999985,-1987.85792496,-6170.495224959998
83,497.7577,1451.7708,-1112.9548,0.0,0.0,0.0,-1281.5294,-16216.0655,619.2465,11881.6584,-2107.0364,58.53722688,-4160.1163,-2048.49917312,-6208.6154731199995
84,491.2533,1422.8353,-1125.795,0.0,0.0,0.0,-1274.9963,-16236.0135,601.2374,11800.4876,-2010.6575,56.49998328,-4320.991199999999,-1954.15751672,-6275.148716719998
85,518.1378,1463.9127,-1057.9902,0.0,0.0,0.0,-1272.5314,-16145.513,600.705,11864.6933,-2163.1793,58.41149688,-4028.5858000000007,-2104.76780312,-6133.35360312
86,511.2289,1424.0635,-1091.387,0.0,0.0,0.0,-1249.4281,-16372.8619,607.9592,11880.5483,-1989.6651,57.157025759999996,-4289.8771000000015,-1932.50807424,-6222.385174240002
87,508.5799,1424.9605,-1108.1874,0.0,0.0,0.0,-1257.1417,-16075.4145,600.4102,11829.8672,-2210.2874,60.02144064,-4076.925799999999,-2150.26595936,-6227.191759359999
88,554.1515,1370.8314,-1118.168,0.0,0.0,0.0,-1256.1872,-16108.1844,603.8911,11869.7593,-2193.745,59.011087679999996,-4083.9063000000006,-2134.73391232,-6218.6402123200005
89,524.6439,1434.5418,-1084.7224,0.0,0.0,0.0,-1249.9805,-16316.9092,607.6863,11861.1406,-2017.0046,57.650839919999996,-4223.5995,-1959.35376008,-6182.95326008
90,491.4219,1434.6101,-1094.271,0.0,0.0,0.0,-1256.0793,-16209.3054,598.8896,11817.8829,-2060.9356,58.297375439999996,-4216.851199999999,-2002.6382245599998,-6219.489424559999
91,495.3832,1437.4508,-1102.6341,0.0,0.0,0.0,-1266.1236,-16211.1989,600.9408,11817.8006,-2053.2405,57.33415872,-4228.381199999998,-1995.9063412799999,-6224.287541279998
92,518.9271,1398.252,-1064.7059,0.0,0.0,0.0,-1261.3788,-16169.5614,625.3882,11852.832,-2136.0329,59.17599576,-4100.246800000001,-2076.85690424,-6177.103704240001
93,509.6971,1423.5775,-1092.6133,0.0,0.0,0.0,-1231.5792,-16142.1251,600.6829,11785.7395,-2117.3802,59.773763519999996,-4146.620599999998,-2057.60643648,-6204.227036479998
94,526.2507,1433.5378,-1089.5732,0.0,0.0,0.0,-1241.8312,-16232.9162,607.5517,11825.6493,-2057.2701,59.02422479999999,-4171.331100000001,-1998.2458752000002,-6169.576975200001
95,495.9804,1386.2306,-1113.443,0.0,0.0,0.0,-1265.7322,-15983.0906,598.6064,11812.4501,-2229.5233,60.5522664,-4068.9982999999975,-2168.9710336,-6237.969333599997
96,521.5052,1395.7135,-1102.0872,0.0,0.0,0.0,-1241.5448,-16154.6231,613.7699,11789.1514,-2119.7954,61.21983096,-4178.115100000001,-2058.57556904,-6236.690669040001
97,492.4262,1439.1593,-1108.5104,0.0,0.0,0.0,-1240.5452,-16158.8599,594.6241,11767.4578,-2066.2007,59.829490799999995,-4214.248099999997,-2006.3712091999998,-6220.619309199997
98,498.77,1397.065,-1119.494,0.0,0.0,0.0,-1249.2535,-16247.3438,608.557,11883.616,-2068.1912,60.717396959999995,-4228.0833,-2007.4738030400001,-6235.557103040001
99,526.0721,1413.6069,-1124.1283,0.0,0.0,0.0,-1281.901,-16133.7245,578.3927,11783.7101,-2058.8659,58.2414372,-4237.972000000002,-2000.6244627999997,-6238.596462800001
100,499.7005,1368.112,-1084.4554,0.0,0.0,0.0,-1248.02,-16099.564,613.9502,11826.7863,-2156.786,58.10129064,-4123.490400000002,-2098.68470936,-6222.175109360002
101,499.9153,1424.7508,-1120.1684,0.0,0.0,0.0,-1237.3505,-16104.2271,590.1111,11809.4201,-2173.5924,60.454587599999996,-4137.548700000001,-2113.1378124,-6250.6865124000005
102,471.5026,1397.6662,-1069.0898,0.0,0.0,0.0,-1256.3271,-16206.0947,602.6424,11822.6782,-2072.1349,59.12060904,-4237.022199999998,-2013.01429096,-6250.0364909599975
103,511.048,1373.4406,-1073.0077,0.0,0.0,0.0,-1238.8395,-16209.6175,627.079,11881.5122,-2124.5462,59.1868152,-4128.384900000001,-2065.3593848,-6193.744284800002
104,543.9072,1457.9312,-1106.1036,0.0,0.0,0.0,-1254.0746,-16236.1555,613.5975,11824.2,-2058.1586,56.64594888,-4156.697800000002,-2001.51265112,-6158.210451120002
105,501.6741,1425.8675,-1106.8733,0.0,0.0,0.0,-1267.8253,-16279.1013,623.8175,11836.7857,-2016.8434,59.018854319999996,-4265.655100000002,-1957.82454568,-6223.479645680001
106,509.6198,1389.0778,-1080.9891,0.0,0.0,0.0,-1246.1245,-16178.5854,612.2776,11839.3644,-2121.8094,58.544092799999994,-4155.359400000001,-2063.2653072000003,-6218.6247072000015
107,520.3088,1402.7425,-1063.3036,0.0,0.0,0.0,-1245.621,-16146.9816,585.3859,11787.1045,-2124.9089,59.33983464,-4160.3645,-2065.56906536,-6225.93356536
108,477.9626,1414.6671,-1065.8259,0.0,0.0,0.0,-1269.1983,-16195.5844,603.6142,11876.6713,-2108.4258,57.60731664,-4157.693399999998,-2050.81848336,-6208.511883359998
109,514.2777,1363.5018,-1083.5266,0.0,0.0,0.0,-1242.6763,-16110.9107,619.6008,11840.2901,-2167.5276,58.6468908,-4099.4432,-2108.8807091999997,-6208.323909199999
110,499.161,1440.5492,-1091.115,0.0,0.0,0.0,-1240.6203,-16083.2572,618.079,11850.4727,-2209.2779,59.53505831999999,-4006.730599999999,-2149.74284168,-6156.473441679999
111,514.2058,1412.144,-1066.2678,0.0,0.0,0.0,-1295.4648,-16073.1631,620.191,11887.0023,-2203.8063,58.95757079999999,-4001.3526,-2144.8487292,-6146.2013292
112,510.4642,1402.695,-1087.4612,0.0,0.0,0.0,-1241.0353,-16197.8625,612.0673,11826.5448,-2104.2618,60.93083231999999,-4174.587699999998,-2043.3309676800002,-6217.918667679998
113,504.2184,1403.7963,-1114.1922,0.0,0.0,0.0,-1267.2013,-16241.0117,609.1797,11867.2662,-2092.0538,57.843972720000004,-4237.944599999997,-2034.2098272800001,-6272.1544272799965
114,477.256,1484.2999,-1095.0564,0.0,0.0,0.0,-1291.1856,-16241.277,617.9753,11857.3044,-2071.5281,58.26270312,-4190.6834,-2013.26539688,-6203.9487968799995
115,504.4348,1399.753,-1067.4788,0.0,0.0,0.0,-1284.3308,-16160.6477,611.1004,11804.6731,-2100.1049,58.61050992,-4192.495999999999,-2041.49439008,-6233.990390079999
116,508.4433,1396.1302,-1062.7474,0.0,0.0,0.0,-1302.0664,-16371.5598,610.3061,11895.4782,-1957.2899,56.625012,-4326.015800000001,-1900.664888,-6226.680688
117,481.5216,1455.3691,-1063.6382,0.0,0.0,0.0,-1280.7686,-16259.6289,600.8646,11871.4434,-2080.5612,58.85760816,-4194.8369999999995,-2021.7035918400002,-6216.540591839999
118,488.2642,1445.0396,-1066.7601,0.0,0.0,0.0,-1277.7337,-16040.1235,588.9861,11807.2859,-2224.3096,59.920341119999996,-4055.0414999999994,-2164.38925888,-6219.43075888
119,506.6715,1366.5514,-1114.6172,0.0,0.0,0.0,-1278.095,-16164.5133,596.634,11819.8531,-2104.3832,57.61671768,-4267.5154999999995,-2046.7664823200003,-6314.28198232
120,515.7646,1435.3531,-1069.1712,0.0,0.0,0.0,-1280.2935,-16276.8917,568.987,11872.9454,-2080.8213,58.22374608,-4233.306300000002,-2022.59755392,-6255.903853920002
121,539.9017,1443.0576,-1095.7974,0.0,0.0,0.0,-1257.5327,-16397.0035,607.9189,11905.0431,-2024.692,57.26381976,-4254.412299999998,-1967.42818024,-6221.840480239998
122,523.2772,1403.6066,-1096.6963,0.0,0.0,0.0,-1251.5964,-16290.3562,597.5961,11840.7578,-2053.9888,57.898792799999995,-4273.4112000000005,-1996.0900072000002,-6269.501207200001
123,452.5425,1432.0385,-1061.1011,0.0,0.0,0.0,-1282.4289,-16187.2397,614.5639,11854.0627,-2108.1015,57.597099119999996,-4177.562099999999,-2050.50440088,-6228.06650088
124,506.028,1413.0858,-1073.7674,0.0,0.0,0.0,-1265.6056,-16249.2901,624.0172,11860.7968,-2074.4915,57.89799432,-4184.7352999999985,-2016.5935056800001,-6201.328805679998
125,527.5204,1363.59,-1066.5899,0.0,0.0,0.0,-1254.0797,-16046.5487,610.0015,11870.8222,-2273.761,60.02919504,-3995.2841999999982,-2213.73180496,-6209.016004959999
126,488.4962,1435.5853,-1079.1221,0.0,0.0,0.0,-1281.7963,-16223.3401,602.0464,11818.893,-2071.5586,57.30128712,-4239.2376,-2014.2573128799997,-6253.494912880001
127,518.0733,1417.7233,-1076.9674,0.0,0.0,0.0,-1291.0776,-16128.7454,612.7188,11851.093,-2160.226,58.89908088,-4097.181999999999,-2101.32691912,-6198.5089191199995
128,498.7088,1386.4875,-1061.564,0.0,0.0,0.0,-1276.411,-16070.1445,611.1692,11839.705,-2209.6591,57.2368824,-4072.049000000001,-2152.4222176,-6224.471217600001
129,488.6042,1423.9789,-1087.1356,0.0,0.0,0.0,-1245.8214,-16110.5119,612.3803,11863.4159,-2209.1794,59.02043688,-4055.0895999999993,-2150.15896312,-6205.24856312
130,495.1095,1426.3534,-1102.107,0.0,0.0,0.0,-1300.618,-16106.8815,633.365,11914.3431,-2224.7979,58.38064128,-4040.4354999999996,-2166.41725872,-6206.852758719999
131,516.1432,1426.7614,-1122.139,0.0,0.0,0.0,-1285.679,-16064.0563,609.242,11773.4936,-2166.9545,57.21350904,-4146.2341000000015,-2109.7409909599996,-6255.975090960002
132,511.8792,1402.4922,-1065.1639,0.0,0.0,0.0,-1257.7005,-16101.4168,606.8933,11829.6615,-2187.7022,59.16081816,-4073.3550000000014,-2128.54138184,-6201.896381840001
133,462.9351,1408.5963,-1060.6928,0.0,0.0,0.0,-1274.5809,-16262.4542,619.1583,11884.4027,-2069.2293,58.49887032,-4222.635500000002,-2010.73042968,-6233.365929680002
134,473.6831,1406.9499,-1092.9262,0.0,0.0,0.0,-1268.1979,-16069.4958,624.861,11867.4527,-2215.074,58.752204479999996,-4057.6731999999993,-2156.3217955200003,-6213.99499552
135,486.8885,1420.5317,-1114.7982,0.0,0.0,0.0,-1285.5829,-16051.9952,608.9276,11881.4007,-2230.2127,60.73874928,-4054.6278,-2169.47395072,-6224.10175072
136,521.0241,1426.9614,-1097.1505,0.0,0.0,0.0,-1263.9363,-16227.0503,603.5045,11794.6713,-2025.1892,59.133202559999994,-4241.975800000002,-1966.05599744,-6208.031797440001
137,500.3465,1418.899,-1081.2952,0.0,0.0,0.0,-1251.6128,-16145.0365,628.6917,11778.0707,-2101.7193,58.90178304,-4151.936600000001,-2042.8175169600001,-6194.754116960002
138,516.2866,1397.4894,-1079.9042,0.0,0.0,0.0,-1254.4778,-16329.0438,594.9796,11804.8271,-1958.2585,57.839315039999995,-4349.843099999998,-1900.41918496,-6250.262284959998
139,511.6632,1422.1089,-1113.4181,0.0,0.0,0.0,-1254.8424,-16289.1643,620.3269,11878.234,-2035.5669,58.327632,-4225.091799999998,-1977.239268,-6202.331067999998
140,518.2446,1397.042,-1058.22,0.0,0.0,0.0,-1260.1307,-16303.8105,599.8498,11876.5687,-2037.4381,57.398392079999994,-4230.456099999999,-1980.0397079200002,-6210.49580792
141,534.2435,1430.0503,-1083.9307,0.0,0.0,0.0,-1267.7535,-16196.2833,609.3974,11786.6014,-2050.5137,56.72977776,-4187.6749,-1993.78392224,-6181.45882224
142,501.321,1464.2593,-1089.096,0.0,0.0,0.0,-1264.801,-16341.051,599.1491,11899.4633,-2022.2125,57.70262952,-4230.755299999999,-1964.50987048,-6195.265170479998
