GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
36,516.0283,1407.8094,-1081.5129,0.0,0.0,0.0,-1274.3355,-16017.475,620.1668,11566.3682,-1911.3029,58.050234,11.95,-4262.950700000001,-1853.2526659999999,-6104.253366000001
37,497.4389,1418.0484,-1092.0693,0.0,0.0,0.0,-1262.1538,-15982.5759,608.386,11558.7209,-1967.9634,58.168342079999995,10.6836,-4254.204799999998,-1909.79505792,-6153.316257919998
38,468.2103,1450.5128,-1057.7523,0.0,0.0,0.0,-1269.9565,-16135.3811,626.4886,11578.4654,-1820.165,57.37782168,4.8176,-4339.4128,-1762.78717832,-6097.38237832
39,527.6968,1372.6517,-1093.9724,0.0,0.0,0.0,-1242.798,-16111.0452,594.5755,11582.6963,-1884.5025,58.51964304,14.7221,-4370.195300000001,-1825.9828569600002,-6181.456056960002
40,490.618,1450.9936,-1113.0679,0.0,0.0,0.0,-1274.8379,-16082.2128,597.9958,11581.4508,-1890.9467,57.629141999999995,2.9388,-4349.060399999997,-1833.317558,-6179.439157999997
41,484.0766,1423.9694,-1091.3056,0.0,0.0,0.0,-1257.4269,-15975.5823,591.3259,11562.9274,-1966.5533,56.94426936,18.4612,-4262.015500000001,-1909.6090306400001,-6153.163330640001
42,498.5743,1478.0441,-1109.3163,0.0,0.0,0.0,-1279.3517,-16025.1302,594.3199,11584.7385,-1928.2807,58.04209152,13.3734,-4258.121399999998,-1870.23860848,-6114.986608479998
43,503.7545,1384.45,-1069.2424,0.0,0.0,0.0,-1273.7058,-15916.6273,615.233,11553.4686,-2006.5946,57.374245439999996,3.571,-4202.669399999999,-1949.2203545599998,-6148.318754559999
44,519.5481,1417.1878,-1092.3309,0.0,0.0,0.0,-1253.5001,-16030.0534,603.1064,11499.9335,-1899.9616,57.70323,13.1739,-4336.1086,-1842.25837,-6165.19307
45,485.5732,1344.2483,-1097.2065,0.0,0.0,0.0,-1261.5483,-15945.9712,610.9438,11608.4471,-1999.0619,60.210712799999996,17.5903,-4255.5136,-1938.8511872,-6176.7744872
46,494.4643,1368.1951,-1072.5185,0.0,0.0,0.0,-1248.0909,-15915.1685,604.8828,11588.1768,-2041.1972,59.41724256,10.9573,-4180.058900000002,-1981.77995744,-6150.881557440002
47,517.9967,1414.9502,-1085.0808,0.0,0.0,0.0,-1259.6291,-15871.9369,594.7345,11470.2098,-1998.2817,57.0604608,16.8848,-4218.7556,-1941.2212392,-6143.0920392
48,538.2855,1392.8094,-1100.4633,0.0,0.0,0.0,-1233.6094,-15916.9896,601.6237,11524.2094,-2005.5772,57.85819487999999,4.6083,-4194.1343000000015,-1947.71900512,-6137.245005120001
49,499.4513,1377.3492,-1077.7971,0.0,0.0,0.0,-1255.3396,-15851.4216,618.3941,11589.7175,-2121.3546,59.34704111999999,11.6618,-4099.646199999999,-2062.00755888,-6149.99195888
50,493.995,1445.8003,-1092.2324,0.0,0.0,0.0,-1284.1973,-16041.3223,628.0499,11647.8619,-1989.5468,56.289563279999996,9.1524,-4202.044899999999,-1933.25723672,-6126.149736719999
51,500.4281,1374.2866,-1109.2091,0.0,0.0,0.0,-1242.2574,-16026.7551,595.5273,11507.5428,-1909.3267,58.55357088,6.3448,-4400.436800000001,-1850.77312912,-6244.865129120001
52,516.6846,1421.7259,-1102.8342,0.0,0.0,0.0,-1275.5857,-15759.1824,588.8155,11479.4827,-2092.4147,58.66392096,5.2578,-4130.893599999999,-2033.7507790399998,-6159.386579039999
53,498.6513,1448.7946,-1108.5931,0.0,0.0,0.0,-1277.8025,-15866.1584,585.9068,11524.0971,-2018.0765,58.40843544,14.557,-4195.1042,-1959.66806456,-6140.21526456
54,494.7536,1408.6652,-1061.5192,0.0,0.0,0.0,-1293.2711,-15858.7078,590.3873,11561.0134,-2073.7149,58.75002144,-3.2346,-4158.678599999999,-2014.96487856,-6176.878078559999
55,521.6038,1413.9203,-1102.1901,0.0,0.0,0.0,-1269.8362,-15843.7427,612.2403,11522.3921,-2055.692,57.487049279999994,12.2052,-4145.612500000003,-1998.20495072,-6131.6122507200025
56,505.507,1412.5514,-1087.1258,0.0,0.0,0.0,-1280.7727,-15865.7531,591.0846,11546.8882,-2026.5147,57.1651884,13.0813,-4177.6204,-1969.3495116,-6133.888611599999
57,490.4065,1391.4459,-1119.6029,0.0,0.0,0.0,-1270.3055,-15789.9849,602.2894,11516.7771,-2090.6706,57.32297784,12.1326,-4178.974400000001,-2033.34762216,-6200.1894221600005
58,462.3366,1427.9823,-1087.1136,0.0,0.0,0.0,-1249.907,-15856.1886,604.1307,11557.9415,-2069.0999,57.8123064,1.8359,-4140.818099999999,-2011.2875936000003,-6150.269793599999
59,522.2267,1440.2229,-1081.351,0.0,0.0,0.0,-1272.0873,-15689.9926,608.8382,11464.595,-2153.8895,57.93893208,12.4872,-4007.5481,-2095.95056792,-6091.0114679200005
60,516.7429,1470.1278,-1086.1159,0.0,0.0,0.0,-1278.1759,-15971.9977,602.7298,11530.3813,-1942.561,56.66395032,13.01,-4216.307700000001,-1885.89704968,-6089.19474968
61,532.7179,1416.9906,-1085.6028,0.0,0.0,0.0,-1254.8816,-15925.0545,578.6241,11511.2245,-1974.6435,57.37716288,1.5129,-4225.981799999998,-1917.26633712,-6141.735237119999
62,520.7933,1444.4278,-1102.0499,0.0,0.0,0.0,-1291.2492,-15987.1935,603.4204,11550.8305,-1944.049,55.573114319999995,3.5808,-4261.0206,-1888.47588568,-6145.91568568
63,506.1062,1429.5751,-1078.0419,0.0,0.0,0.0,-1277.0067,-16049.0918,611.5249,11577.6869,-1870.9912,56.804554079999996,13.8477,-4279.247299999999,-1814.18664592,-6079.586245919999
64,540.6181,1412.8717,-1080.0348,0.0,0.0,0.0,-1257.9112,-16014.2945,596.0388,11567.3591,-1931.3979,58.86190224,5.1278,-4235.352800000001,-1872.5359977599999,-6102.7609977600005
65,527.6573,1420.4461,-1067.1817,0.0,0.0,0.0,-1251.0104,-15754.0658,599.8588,11539.7091,-2143.33,61.849425600000004,11.9265,-3984.5866000000005,-2081.4805744,-6054.1406744000005
66,493.8468,1453.8803,-1108.9845,0.0,0.0,0.0,-1266.659,-15858.0394,627.869,11570.5121,-2028.2828,58.746142799999994,-1.0207,-4087.574699999999,-1969.5366572,-6058.1320571999995
67,527.6656,1419.1553,-1093.2503,0.0,0.0,0.0,-1286.5415,-15902.3239,601.8831,11535.8661,-1983.9281,57.2992848,1.9566,-4197.545600000001,-1926.6288152000002,-6122.217815200001
68,512.784,1404.1609,-1083.8883,0.0,0.0,0.0,-1266.1365,-15886.6732,610.7467,11563.0285,-2021.2626,59.61997368,18.5841,-4145.9779,-1961.64262632,-6089.03642632
69,487.5689,1380.137,-1085.3319,0.0,0.0,0.0,-1250.5798,-15964.6067,601.3883,11601.0467,-2011.0026,59.005206720000004,7.8287,-4230.377499999999,-1951.99739328,-6174.546193279998
70,515.7876,1409.5999,-1102.9043,0.0,0.0,0.0,-1264.7155,-15953.1206,621.6193,11552.7636,-1968.638,58.74431688,14.9564,-4220.970000000001,-1909.8936831199999,-6115.907283120001
71,516.8667,1397.425,-1087.5272,0.0,0.0,0.0,-1257.6291,-15723.897,591.4172,11501.1884,-2122.5681,59.73355728,12.5679,-4062.1560000000027,-2062.83454272,-6112.422642720003
72,509.0195,1421.8573,-1087.9405,0.0,0.0,0.0,-1255.4668,-15837.6917,594.9037,11552.2276,-2076.3889,60.41123783999999,10.8808,-4103.090899999999,-2015.97766216,-6108.18776216
73,511.9321,1406.1002,-1127.2453,0.0,0.0,0.0,-1275.9388,-15920.5075,609.1365,11573.7107,-2000.4876,58.7094552,19.0593,-4222.812099999999,-1941.7781447999998,-6145.5309448
74,476.3307,1415.8851,-1116.3825,0.0,0.0,0.0,-1262.1373,-15870.919,598.6566,11551.1629,-2055.722,60.15820607999999,16.6494,-4207.4035,-1995.5637939200003,-6186.31789392
75,487.8804,1433.7732,-1119.3166,0.0,0.0,0.0,-1243.9046,-15765.7652,600.8148,11541.7476,-2100.2869,59.51982024,6.9878,-4064.7703999999994,-2040.7670797600001,-6098.54967976
76,494.4305,1393.743,-1088.8257,0.0,0.0,0.0,-1254.6462,-15707.1082,589.8286,11542.5269,-2192.9042,61.079380560000004,-2.1331,-4030.0510999999988,-2131.82481944,-6164.009019439999
77,503.4368,1360.6634,-1119.7182,0.0,0.0,0.0,-1235.1422,-15635.4629,589.9917,11546.0283,-2238.6456,60.79555728,17.6802,-3990.2031000000006,-2177.8500427199997,-6150.3729427200005
78,499.698,1433.4676,-1095.43,0.0,0.0,0.0,-1245.5592,-15733.4499,597.8104,11554.2477,-2163.1281,62.277655679999995,14.5634,-3989.215399999999,-2100.85044432,-6075.502444319999
79,513.7848,1429.0088,-1104.4786,0.0,0.0,0.0,-1237.0234,-15714.7463,589.3091,11490.8556,-2155.8338,59.1854292,12.6367,-4033.289999999999,-2096.6483708,-6117.3016708
80,513.0328,1370.0,-1085.7589,0.0,0.0,0.0,-1267.2102,-15801.159,612.9269,11569.7492,-2102.4408,60.620746319999995,3.9951,-4088.4191999999985,-2041.8200536799998,-6126.244153679999
81,512.745,1418.9398,-1106.1131,0.0,0.0,0.0,-1258.6271,-15889.6865,602.3635,11509.7397,-2029.7646,59.86329552,6.9335,-4210.6386999999995,-1969.90130448,-6173.60650448
82,530.5709,1439.4989,-1105.4258,0.0,0.0,0.0,-1244.6894,-15890.3595,601.6137,11539.5498,-2056.7828,60.870037679999996,10.6322,-4129.241399999999,-1995.91276232,-6114.521962319999
83,509.0366,1410.6393,-1093.7125,0.0,0.0,0.0,-1246.4679,-15949.2416,604.238,11521.235,-1962.6021,58.601691360000004,13.5645,-4244.2731,-1904.0004086400002,-6134.70900864
84,490.5069,1441.7904,-1108.8483,0.0,0.0,0.0,-1267.824,-15730.2375,593.7364,11472.1161,-2113.1995,63.07668791999999,16.9613,-4108.76,-2050.12281208,-6141.921512080001
85,503.7479,1402.3078,-1084.2514,0.0,0.0,0.0,-1228.5768,-15825.4076,585.2791,11470.2375,-2028.1126,63.0710388,18.1729,-4176.663500000002,-1965.0415612,-6123.532161200003
86,557.2996,1429.6938,-1096.5769,0.0,0.0,0.0,-1250.8174,-15783.5493,588.2039,11455.0595,-2045.5396,59.605125120000004,8.9559,-4100.686800000001,-1985.9344748800002,-6077.665374880002
87,504.0378,1422.2048,-1096.5862,0.0,0.0,0.0,-1258.6134,-15778.8571,596.4837,11511.7534,-2075.519,59.64048864,18.5441,-4099.576999999999,-2015.8785113599997,-6096.91141136
88,509.3661,1396.3777,-1125.8579,0.0,0.0,0.0,-1269.3305,-15719.0945,594.1097,11528.5599,-2141.6306,61.93012032,16.2422,-4085.8695000000007,-2079.70047968,-6149.327779680001
89,505.9723,1385.4451,-1118.3594,0.0,0.0,0.0,-1252.5409,-15832.5886,606.8557,11517.3306,-2082.8977,59.87896919999999,13.1761,-4187.885200000001,-2023.0187308,-6197.7278308
90,507.4916,1469.3594,-1072.7686,0.0,0.0,0.0,-1246.3077,-15764.2165,582.4402,11561.2965,-2162.3558,61.239067920000004,24.0303,-3962.705099999999,-2101.11673208,-6039.791532079998
91,491.29,1443.5419,-1083.2428,0.0,0.0,0.0,-1251.9002,-15789.2996,588.8622,11524.5382,-2104.4015,60.21847008,7.7346,-4076.2103000000006,-2044.1830299199999,-6112.658729920001
92,496.9689,1386.0497,-1077.2677,0.0,0.0,0.0,-1239.3681,-15769.0493,596.062,11549.8507,-2127.0851,61.73581751999999,7.3446,-4056.7538000000004,-2065.3492824799996,-6114.758482480001
93,502.6677,1444.5573,-1068.7372,0.0,0.0,0.0,-1244.2528,-15812.3521,593.2397,11565.3536,-2111.4759,61.266939840000006,9.3403,-4019.523799999999,-2050.20896016,-6060.392460159998
94,544.7917,1383.9558,-1100.2172,0.0,0.0,0.0,-1246.1899,-15870.6149,580.9714,11559.9164,-2040.8004,62.34733943999999,22.2294,-4147.386700000001,-1978.45306056,-6103.610360560001
95,495.5267,1456.0103,-1116.0171,0.0,0.0,0.0,-1213.7724,-15747.3996,593.7447,11513.7666,-2120.8584,60.923773440000005,13.8768,-4018.140800000001,-2059.93462656,-6064.198626560001
96,516.8035,1412.8536,-1126.3809,0.0,0.0,0.0,-1230.9227,-15866.9447,591.2767,11526.9744,-2035.581,59.13106199999999,15.8679,-4176.340100000001,-1976.449938,-6136.922138000001
97,482.0323,1413.991,-1101.3843,0.0,0.0,0.0,-1234.3131,-15868.6183,598.3588,11498.3395,-2039.5247,59.06587536,5.8583,-4211.5941,-1980.4588246399999,-6186.19462464
98,527.4216,1402.5317,-1109.8518,0.0,0.0,0.0,-1259.706,-15799.5447,602.7292,11459.8015,-2026.9062,58.866824879999996,8.9992,-4176.6185000000005,-1968.03937512,-6135.658675119999
99,540.608,1414.5714,-1094.9687,0.0,0.0,0.0,-1237.8985,-16009.233,607.6627,11582.5151,-1973.5325,61.3540476,15.0224,-4196.742999999999,-1912.1784524,-6093.899052399999
100,508.9547,1456.9522,-1066.5833,0.0,0.0,0.0,-1236.7317,-15790.2101,606.9687,11560.4355,-2130.1369,62.22759048,27.1291,-3960.2140000000018,-2067.90930952,-6000.994209520001
101,494.9,1432.6561,-1081.0232,0.0,0.0,0.0,-1244.5224,-15886.9255,602.6674,11537.7287,-2032.0223,60.38902368,6.4102,-4144.518899999999,-1971.63327632,-6109.74197632
102,484.7387,1425.4073,-1099.9348,0.0,0.0,0.0,-1261.3291,-15924.9558,620.0154,11546.3621,-2003.1116,59.616319680000004,3.488,-4209.6961999999985,-1943.49528032,-6149.703480319999
103,510.6228,1403.8783,-1100.4075,0.0,0.0,0.0,-1265.0527,-15829.2047,583.174,11447.9335,-2023.5127,58.91988455999999,2.7526,-4249.0563,-1964.59281544,-6210.89651544
104,537.4531,1391.8613,-1112.9492,0.0,0.0,0.0,-1252.542,-15934.1353,608.0363,11568.8206,-2033.9144,60.2098776,26.2692,-4193.4552,-1973.7045223999999,-6140.8905224
105,512.3284,1460.3319,-1134.3276,0.0,0.0,0.0,-1254.0636,-15869.0806,593.9725,11513.8819,-2004.0284,60.55451208,9.9002,-4176.9571,-1943.47388792,-6110.53078792
106,482.7438,1400.9644,-1102.5797,0.0,0.0,0.0,-1224.2844,-15867.4938,603.7859,11493.8068,-2028.8336,60.39319608,0.2801,-4213.056999999999,-1968.4404039199999,-6181.217303919999
107,506.0795,1378.6326,-1076.8627,0.0,0.0,0.0,-1271.3148,-15770.6115,604.0817,11654.0712,-2175.3105,60.77046168,9.054,-3975.923999999999,-2114.54003832,-6081.410038319998
108,486.0966,1381.5296,-1105.1101,0.0,0.0,0.0,-1260.4295,-15736.1332,595.2966,11488.103,-2113.2726,60.745371840000004,13.3569,-4150.647000000001,-2052.5272281599996,-6189.817328160001
109,507.84,1387.7782,-1106.5012,0.0,0.0,0.0,-1254.4451,-15856.8398,608.7218,11489.6173,-2034.2903,58.70533176,18.1576,-4223.828800000001,-1975.5849682399999,-6181.256168240001
110,493.8081,1444.6294,-1084.4933,0.0,0.0,0.0,-1248.1445,-15853.1471,601.8476,11501.3175,-2037.3244,58.031250480000004,22.5736,-4144.182300000002,-1979.29314952,-6100.901849520002
111,520.2546,1406.0945,-1117.982,0.0,0.0,0.0,-1267.9874,-15816.9697,585.9071,11543.3053,-2070.1866,61.18674048,-3.8058,-4147.3776,-2008.99985952,-6160.18325952
112,452.9652,1435.2897,-1096.9608,0.0,0.0,0.0,-1293.2628,-15857.2733,602.3647,11578.298,-2054.9649,60.5297556,4.7905,-4178.579299999999,-1994.4351444,-6168.2239444
113,509.5299,1388.8084,-1089.2578,0.0,0.0,0.0,-1249.1014,-15916.1041,599.4096,11591.3182,-2041.372,61.348476960000006,11.3988,-4165.397200000001,-1980.02352304,-6134.021923040002
114,519.3606,1397.8306,-1062.7405,0.0,0.0,0.0,-1215.4299,-15932.4232,600.7518,11548.3655,-2006.1077,61.76016144,0.9266,-4144.285099999999,-1944.34753856,-6087.70603856
115,519.8317,1423.8993,-1152.443,0.0,0.0,0.0,-1259.9617,-15921.1989,583.9202,11533.5214,-1969.1429,58.45735512,7.3116,-4272.430999999999,-1910.68554488,-6175.804944879998
116,492.2627,1384.2859,-1082.3035,0.0,0.0,0.0,-1235.4659,-15788.7991,598.5391,11546.2886,-2095.7702,64.10628504,3.6843,-4085.1921999999995,-2031.6639149599998,-6113.171814959999
117,488.5473,1381.3251,-1093.34,0.0,0.0,0.0,-1257.4598,-15975.407,607.0774,11489.3889,-1914.4242,59.24057111999999,14.7628,-4359.8681,-1855.18362888,-6200.288928879999
118,495.865,1386.8927,-1111.3493,0.0,0.0,0.0,-1284.8857,-15919.5992,591.029,11480.1358,-1905.1581,57.09025944,12.4742,-4361.911699999999,-1848.0678405600001,-6197.505340559999
119,467.2069,1381.1432,-1094.3843,0.0,0.0,0.0,-1296.9203,-15819.4689,589.2157,11529.0765,-2025.1279,59.29690968,1.5981,-4244.1312,-1965.83099032,-6208.364090319999
120,508.9234,1398.7103,-1099.7594,0.0,0.0,0.0,-1264.4021,-15751.8716,612.5691,11488.5014,-2068.9452,60.63659568,5.3297,-4107.3289,-2008.30860432,-6110.30780432
121,533.9308,1416.2472,-1080.0906,0.0,0.0,0.0,-1249.6501,-15857.6046,602.5391,11509.6065,-2012.7056,61.5461976,15.2222,-4125.021700000001,-1951.1594024,-6060.9589024000015
122,513.453,1394.043,-1086.9788,0.0,0.0,0.0,-1253.9141,-15785.5866,605.2628,11481.1282,-2015.9444,62.08730207999999,7.6195,-4132.592500000001,-1953.8570979200001,-6078.830097920001
123,503.8848,1403.5545,-1111.585,0.0,0.0,0.0,-1198.8259,-15981.9886,623.9554,11570.5937,-1973.0223,63.163681919999995,14.5376,-4190.411100000001,-1909.85861808,-6085.732118080002
124,488.3333,1404.6111,-1092.8831,0.0,0.0,0.0,-1218.8678,-15900.0735,586.1214,11516.9422,-1980.6812,62.05238064,16.2113,-4215.8164000000015,-1918.62881936,-6118.233919360002
125,500.6741,1373.6149,-1079.9177,0.0,0.0,0.0,-1246.6287,-15885.9322,609.8967,11456.2489,-1939.2158,60.82474248,9.8666,-4272.044,-1878.39105752,-6140.568457519999
126,527.1125,1412.1477,-1066.0012,0.0,0.0,0.0,-1258.6244,-15842.939,590.9256,11464.5437,-1959.2625,59.32531656,15.33,-4172.8351,-1899.9371834400001,-6057.44228344
127,486.4174,1469.7749,-1110.5933,0.0,0.0,0.0,-1264.513,-15903.9909,587.5311,11491.2422,-1949.3549,59.43602376,5.5933,-4244.131600000001,-1889.9188762400001,-6128.45717624
128,508.5587,1391.5413,-1064.7879,0.0,0.0,0.0,-1268.4185,-15943.9468,592.5302,11542.1364,-1932.2501,58.55845392,-6.2188,-4242.386600000002,-1873.69164608,-6122.297046080002
129,499.3425,1423.1795,-1099.9715,0.0,0.0,0.0,-1278.886,-15879.8296,600.6083,11515.8816,-1987.9678,59.713350479999995,0.0501,-4219.675199999998,-1928.25444952,-6147.879549519997
130,496.2974,1376.4978,-1072.761,0.0,0.0,0.0,-1250.8709,-15896.6915,603.4473,11521.3381,-1996.7694,58.3575516,12.8596,-4222.7428,-1938.4118483999998,-6148.2950484
131,472.0441,1389.9827,-1064.0415,0.0,0.0,0.0,-1287.7811,-15760.9632,599.1976,11539.7413,-2108.8442,60.973144559999994,17.0739,-4111.820100000001,-2047.87105544,-6142.61725544
132,499.7744,1414.2332,-1075.153,0.0,0.0,0.0,-1287.2816,-15824.9939,587.41,11498.01,-1997.1316,59.00230728,15.0626,-4188.000899999999,-1938.12929272,-6111.067592719998
133,492.1554,1443.7523,-1076.5335,0.0,0.0,0.0,-1269.4449,-15858.6383,616.303,11534.7508,-2019.7918,60.031527839999995,15.8749,-4117.655200000001,-1959.7602721599999,-6061.540572160001
134,499.2878,1389.4899,-1069.9742,0.0,0.0,0.0,-1250.133,-15887.5512,614.0229,11523.8377,-2018.6351,59.53994352000001,10.9465,-4181.0201,-1959.09515648,-6129.1687564799995
135,496.5871,1435.5113,-1089.9771,0.0,0.0,0.0,-1263.2348,-15643.3488,595.5485,11507.955,-2222.3555,60.86031768,14.7612,-3960.9587999999985,-2161.49518232,-6107.6927823199985
