GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
23,514.2443,1456.8669,-1078.0646,0.0,0.0,0.0,-1298.6754,-15871.5417,613.5634,11484.2966,-1957.2718,56.52419616,0.945,-4179.310500000001,-1900.74760384,-6079.113103840002
24,488.3136,1456.1956,-1091.3791,0.0,0.0,0.0,-1282.7648,-15882.3692,611.5354,11465.2204,-1927.8903,57.370893839999994,-0.8223,-4235.248099999999,-1870.51940616,-6106.589806159999
25,529.1958,1441.7726,-1102.0959,0.0,0.0,0.0,-1257.5406,-16204.7662,610.7109,11525.2613,-1733.1935,55.87093152,17.0613,-4457.462100000001,-1677.32256848,-6117.72336848
26,514.4788,1360.0567,-1084.8897,0.0,0.0,0.0,-1265.7871,-16094.4722,617.1049,11514.4017,-1828.0785,56.493708479999995,-1.2001,-4439.106899999999,-1771.5847915200002,-6211.891791519998
27,492.9113,1411.7554,-1105.7318,0.0,0.0,0.0,-1257.4313,-16145.384,625.2379,11563.6027,-1763.2554,56.75293872,7.0735,-4415.039800000002,-1706.50246128,-6114.468761280002
28,498.0808,1387.4662,-1080.8794,0.0,0.0,0.0,-1239.2274,-15810.6398,630.6234,11513.7668,-2062.2267,58.514793839999996,-1.3457,-4100.8094,-2003.7119061600001,-6105.8670061600005
29,492.5033,1421.923,-1067.6182,0.0,0.0,0.0,-1253.0717,-15880.6118,605.2095,11543.6001,-2024.0034,59.06906784,-1.1929,-4138.0658,-1964.93433216,-6104.19303216
30,487.0882,1397.3977,-1098.8646,0.0,0.0,0.0,-1275.1711,-15899.6178,612.0083,11537.7961,-1976.7248,56.792592719999995,-2.6039,-4239.363200000002,-1919.93220728,-6161.899307280001
31,479.8668,1430.5377,-1078.9213,0.0,0.0,0.0,-1250.2041,-15981.9083,615.2212,11518.3482,-1896.9765,57.91985064,11.8793,-4267.059799999999,-1839.05664936,-6094.237149359999
32,502.8298,1395.967,-1121.1601,0.0,0.0,0.0,-1292.6933,-15919.6277,621.3684,11503.526,-1960.5946,56.71890936,-1.9158,-4309.789900000002,-1903.87569064,-6215.581390640002
33,513.9223,1457.7884,-1097.3022,0.0,0.0,0.0,-1273.4182,-15988.9614,613.7619,11525.57,-1916.7069,57.66805296,12.1338,-4248.6392,-1859.0388470399998,-6095.54424704
34,528.6957,1417.3684,-1106.6653,0.0,0.0,0.0,-1245.7693,-16026.0173,622.3415,11524.2927,-1904.6448,58.29244416,-5.5194,-4285.7536,-1846.35235584,-6137.62535584
35,475.3317,1428.9439,-1104.9974,0.0,0.0,0.0,-1246.0509,-16009.424,604.5803,11505.4576,-1863.7133,57.063197519999996,-3.0637,-4346.158800000001,-1806.65010248,-6155.87260248
36,499.8398,1380.0387,-1094.1182,0.0,0.0,0.0,-1271.7173,-16031.4046,610.4821,11459.1609,-1810.5352,56.81792376,4.0373,-4447.7186,-1753.71727624,-6197.398576240001
37,525.9794,1379.701,-1073.2889,0.0,0.0,0.0,-1291.295,-15963.7904,602.4526,11526.3762,-1945.793,58.600611359999995,13.8445,-4293.865099999997,-1887.19238864,-6167.212988639997
38,487.1618,1400.9692,-1057.2991,0.0,0.0,0.0,-1283.6521,-16098.2857,621.9287,11598.3787,-1861.8645,55.573308000000004,4.8904,-4330.798499999999,-1806.291192,-6132.199291999998
39,524.9836,1403.4215,-1106.3683,0.0,0.0,0.0,-1270.8026,-16082.5586,624.4903,11534.2703,-1857.1798,56.96072496,-4.8932,-4372.563800000002,-1800.2190750399998,-6177.676075040002
40,534.6221,1453.9847,-1106.2435,0.0,0.0,0.0,-1289.6738,-15924.4573,592.2068,11506.9978,-1943.6592,55.62316368,-6.4323,-4232.5632000000005,-1888.03603632,-6127.031536320001
41,469.604,1417.5131,-1079.1927,0.0,0.0,0.0,-1256.7181,-16040.339,636.3664,11615.906,-1966.2396,56.58058655999999,-0.0454,-4236.8603,-1909.65901344,-6146.564713440001
42,530.5189,1467.7639,-1078.9986,0.0,0.0,0.0,-1273.9432,-15997.1175,587.0677,11497.4047,-1893.1884,55.892646,-19.3134,-4267.304100000001,-1837.295754,-6123.913254000001
43,486.2467,1391.8977,-1088.1786,0.0,0.0,0.0,-1294.5687,-16049.1042,613.077,11540.1303,-1862.8243,57.08381544,-4.5491,-4400.4998,-1805.74048456,-6210.78938456
44,496.5848,1379.9415,-1093.4514,0.0,0.0,0.0,-1300.2861,-16079.4322,600.6143,11498.0159,-1784.8375,55.12306752,-4.1819,-4498.013200000001,-1729.7144324800001,-6231.90953248
45,517.206,1393.1629,-1093.0608,0.0,0.0,0.0,-1297.5533,-16049.3683,591.1391,11531.3879,-1862.0291,56.10473856,-4.2834,-4407.086499999999,-1805.92436144,-6217.294261439999
46,503.6143,1408.0419,-1122.0036,0.0,0.0,0.0,-1290.4173,-15879.4201,602.88,11422.4377,-1896.1049,54.8854452,-5.0005,-4354.8670999999995,-1841.2194548,-6201.0870548
47,500.8937,1420.9114,-1087.1586,0.0,0.0,0.0,-1258.2033,-16040.1856,619.4857,11512.8435,-1871.8248,58.168068479999995,0.3913,-4331.413199999999,-1813.65673152,-6144.678631519999
48,499.7194,1444.932,-1099.5632,0.0,0.0,0.0,-1244.6656,-16066.614,611.5309,11510.2171,-1818.7388,57.27859992,12.1869,-4344.4434,-1761.46020008,-6093.716700080001
49,528.8322,1392.3189,-1114.0755,0.0,0.0,0.0,-1271.7185,-15926.7342,603.0692,11563.1153,-1984.3246,57.477867839999995,0.3047,-4225.192600000002,-1926.8467321599999,-6151.734632160003
50,504.5077,1405.1169,-1109.3826,0.0,0.0,0.0,-1253.1097,-15976.8684,611.9088,11513.9062,-1931.3398,56.701990079999995,1.5588,-4303.9211,-1874.6378099199999,-6177.00010992
51,502.6445,1407.6946,-1105.1444,0.0,0.0,0.0,-1286.1771,-15995.7672,612.4212,11569.6,-1945.6069,56.38325688,-2.6835,-4294.728399999998,-1889.22364312,-6186.635543119998
52,508.72,1427.7786,-1069.7739,0.0,0.0,0.0,-1253.5474,-15787.3304,589.278,11455.0324,-2051.228,57.80986632,2.8713,-4129.842699999999,-1993.41813368,-6120.38953368
53,521.056,1410.3159,-1083.9172,0.0,0.0,0.0,-1280.2064,-15959.6604,594.3903,11497.7331,-1917.9573,55.79796672,13.0601,-4300.288700000003,-1862.15933328,-6149.387933280003
54,493.8736,1430.5463,-1099.6545,0.0,0.0,0.0,-1264.1671,-16120.1235,608.1006,11559.5506,-1831.9649,55.45751832,8.9918,-4391.874,-1776.50738168,-6159.3895816799995
55,492.8869,1398.3006,-1103.714,0.0,0.0,0.0,-1261.7849,-15924.3609,609.7782,11514.3659,-1954.8664,56.098190159999994,-7.1558,-4274.528199999997,-1898.76820984,-6180.4522098399975
56,494.4981,1406.1938,-1097.864,0.0,0.0,0.0,-1302.2394,-15937.4026,641.9086,11553.8559,-1982.2393,57.313393919999996,5.6197,-4241.0495999999985,-1924.92590608,-6160.355806079999
57,490.8297,1435.6019,-1108.7291,0.0,0.0,0.0,-1302.3146,-15903.4955,613.9234,11597.9901,-2023.8113,57.053209679999995,-1.1993,-4176.194099999999,-1966.75809032,-6144.1514903199995
58,512.9641,1433.6295,-1070.1962,0.0,0.0,0.0,-1287.0555,-15821.8104,611.5903,11503.1415,-2059.0518,56.2318236,-6.2828,-4117.736700000001,-2002.8199764,-6126.839476400001
59,479.8147,1385.9321,-1097.8999,0.0,0.0,0.0,-1290.8834,-15869.6763,612.9386,11563.5521,-2028.7093,57.05123688,-1.2006,-4216.222099999997,-1971.65806312,-6189.080763119998
60,526.6497,1406.3512,-1089.7398,0.0,0.0,0.0,-1244.7682,-16049.7281,616.3705,11516.3986,-1866.5504,56.94046056,-5.5527,-4318.466099999998,-1809.60993944,-6133.628739439998
61,501.3838,1380.7533,-1089.9124,0.0,0.0,0.0,-1279.1343,-15989.8582,616.5499,11562.483,-1934.315,56.21540039999999,4.1902,-4297.734900000001,-1878.0995996000001,-6171.644299600001
62,500.9515,1382.2599,-1069.457,0.0,0.0,0.0,-1258.4473,-15908.3626,597.6512,11560.5613,-1995.3041,57.77372304,-22.3592,-4194.843000000001,-1937.53037696,-6154.732576960001
63,486.4009,1428.5353,-1091.5514,0.0,0.0,0.0,-1287.6925,-15886.5164,607.195,11573.6151,-2004.8668,57.38188536,9.571,-4170.013999999999,-1947.48491464,-6107.9279146399995
64,516.4324,1385.4346,-1081.8665,0.0,0.0,0.0,-1272.3355,-15893.2425,614.5728,11604.5753,-2040.8281,58.703949359999996,-3.1188,-4126.429399999999,-1982.12415064,-6111.672350639999
65,533.6236,1403.0029,-1101.8217,0.0,0.0,0.0,-1302.3684,-15882.7963,596.8701,11546.6955,-1994.5459,56.390882399999995,-4.261,-4206.7943,-1938.1550176,-6149.2103176
66,521.0877,1414.9671,-1081.6642,0.0,0.0,0.0,-1296.9672,-15748.2968,605.7259,11553.4036,-2143.1955,56.9554128,-10.2691,-4031.7439000000013,-2086.2400872,-6128.253087200002
67,470.0828,1414.8115,-1085.0566,0.0,0.0,0.0,-1265.9071,-15908.6202,602.3782,11563.0643,-2017.2059,56.93383368,-5.9862,-4209.2471000000005,-1960.27206632,-6175.505366320001
68,478.5323,1412.1682,-1104.7172,0.0,0.0,0.0,-1270.2172,-15881.0935,600.1992,11507.2429,-1966.7664,58.1535252,-10.8853,-4257.8853,-1908.6128747999999,-6177.3834748
69,516.5577,1409.2803,-1100.3732,0.0,0.0,0.0,-1284.5109,-16049.8843,607.7941,11580.0097,-1878.4486,57.6430488,2.0544,-4321.126600000001,-1820.8055511999999,-6139.8777512000015
70,506.8841,1432.9511,-1103.4052,0.0,0.0,0.0,-1284.2612,-16027.5361,619.4328,11592.3898,-1917.8314,57.898866240000004,9.1862,-4263.544699999997,-1859.93253376,-6114.291033759997
71,508.8507,1424.4397,-1110.0613,0.0,0.0,0.0,-1252.2171,-16030.131,603.4786,11551.4303,-1891.9677,58.501224,6.6858,-4304.210099999998,-1833.4664759999998,-6130.990775999999
72,511.9276,1448.3822,-1057.221,0.0,0.0,0.0,-1257.7368,-15955.881,609.0734,11447.319,-1881.8773,57.827214,2.1555,-4254.1366,-1824.0500860000002,-6076.031186
73,559.6697,1460.2379,-1090.4936,0.0,0.0,0.0,-1274.0541,-15968.9393,596.7567,11445.4084,-1854.4731,56.31218208,-4.5286,-4271.4143,-1798.16091792,-6074.10381792
74,478.14,1384.399,-1080.9004,0.0,0.0,0.0,-1247.6313,-16139.1263,613.9954,11553.6806,-1832.6917,56.96720352,2.1792,-4437.442999999999,-1775.7244964800002,-6210.98829648
75,543.6194,1430.4062,-1115.0409,0.0,0.0,0.0,-1273.0726,-16132.0761,596.7303,11552.2556,-1789.2944,55.14738264,2.052,-4397.178100000001,-1734.14701736,-6129.273117360001
76,501.7299,1392.2997,-1090.982,0.0,0.0,0.0,-1281.3016,-15862.0145,604.7827,11534.0789,-1976.5896,56.35803455999999,-1.0823,-4201.406899999998,-1920.23156544,-6122.720765439998
77,476.8867,1411.2677,-1068.9712,0.0,0.0,0.0,-1245.6219,-15962.6444,622.4679,11502.5314,-1905.5932,57.36982752,5.4809,-4264.0838,-1848.22337248,-6106.826272480001
78,469.8317,1450.7314,-1096.0882,0.0,0.0,0.0,-1265.6593,-15946.6092,603.1218,11565.9619,-1929.9033,59.1755004,1.816,-4218.7099,-1870.7277996,-6087.6216996
79,505.5322,1413.7184,-1082.3657,0.0,0.0,0.0,-1288.0064,-15983.4348,615.8663,11562.2725,-1929.7568,57.988076400000004,15.9975,-4256.417500000001,-1871.7687236000002,-6112.188723600001
80,501.9395,1460.3798,-1082.7554,0.0,0.0,0.0,-1274.6518,-15919.4633,604.7714,11525.4572,-1966.9038,57.33656496,8.8806,-4184.3225999999995,-1909.56723504,-6085.009235039999
81,493.5668,1444.1944,-1089.6288,0.0,0.0,0.0,-1281.2682,-15967.1065,612.4173,11556.4052,-1966.6863,57.077235359999996,6.9973,-4231.4198,-1909.60906464,-6134.03156464
82,523.4245,1375.363,-1112.944,0.0,0.0,0.0,-1260.4022,-15994.3235,620.1049,11612.264,-1957.2753,58.15177128,5.9188,-4236.5133000000005,-1899.12352872,-6129.718028720001
83,499.983,1378.3502,-1092.4207,0.0,0.0,0.0,-1265.3795,-16110.2313,609.4085,11605.8784,-1885.2772,57.84014592,9.8079,-4374.411400000001,-1827.43705408,-6192.040554080001
84,484.2805,1393.1808,-1072.6979,0.0,0.0,0.0,-1280.2759,-15954.8003,605.819,11564.885,-1987.0869,58.588635599999996,3.2411,-4259.6088,-1928.4982644,-6184.8659644
85,514.0242,1388.1495,-1068.3333,0.0,0.0,0.0,-1256.0008,-16048.7177,603.2157,11614.8189,-1947.8374,57.62626632,17.3942,-4252.843499999997,-1890.2111336799999,-6125.660433679998
86,523.6039,1498.3272,-1084.844,0.0,0.0,0.0,-1275.9638,-15904.3361,588.182,11511.6817,-1990.1855,57.60301104,-2.5625,-4143.349100000001,-1932.58248896,-6078.494088960001
87,490.005,1355.9994,-1106.2952,0.0,0.0,0.0,-1285.8093,-16010.9477,607.7115,11582.6051,-1967.0846,57.759366959999994,0.7041,-4366.7312,-1909.3252330399998,-6275.35233304
88,468.4919,1426.0624,-1055.4624,0.0,0.0,0.0,-1289.7909,-15990.136,607.6936,11574.2373,-1962.3433,56.7824292,2.4311,-4258.904099999998,-1905.5608708,-6162.033870799999
89,485.9213,1462.8561,-1110.2161,0.0,0.0,0.0,-1279.6953,-16103.7393,614.0189,11546.3725,-1823.6165,57.37824504,7.9809,-4384.481900000001,-1766.2382549600002,-6142.739254960001
90,499.8218,1425.1704,-1113.3161,0.0,0.0,0.0,-1236.1901,-15957.5469,611.4515,11475.6054,-1892.601,57.4976196,6.3307,-4295.004000000001,-1835.1033804,-6123.776680400001
91,460.4645,1379.0751,-1065.9503,0.0,0.0,0.0,-1274.684,-16081.2625,614.6259,11607.9406,-1876.9133,56.87815824,5.3552,-4359.790700000003,-1820.03514176,-6174.470641760004
92,515.4609,1451.0838,-1115.5696,0.0,0.0,0.0,-1251.5861,-16055.4429,607.527,11564.4783,-1892.2234,57.333573359999995,0.2402,-4284.048599999998,-1834.8898266400001,-6118.698226639998
93,526.7074,1398.2371,-1071.417,0.0,0.0,0.0,-1242.9016,-16064.251,593.785,11596.1729,-1910.4559,57.40559496,2.6985,-4263.667200000002,-1853.05030504,-6114.0190050400015
94,520.2751,1411.1332,-1094.4728,0.0,0.0,0.0,-1245.5336,-15994.0983,612.4599,11532.0195,-1911.3127,57.64057056,11.4655,-4258.217000000001,-1853.67212944,-6100.423629440001
95,488.0896,1442.0215,-1082.085,0.0,0.0,0.0,-1258.3725,-15974.9466,607.7204,11452.5055,-1866.3086,57.54534984,10.1877,-4325.067099999998,-1808.76325016,-6123.642650159998
96,507.4246,1365.3394,-1117.5462,0.0,0.0,0.0,-1282.5625,-16021.0839,610.229,11546.2732,-1894.6497,57.80124504,8.401,-4391.9264,-1836.84845496,-6220.37385496
97,518.2694,1380.1547,-1105.8851,0.0,0.0,0.0,-1293.3065,-15944.143,600.621,11522.6138,-1908.5086,57.156506639999996,4.6499,-4321.6757,-1851.3520933599998,-6168.37789336
98,533.2015,1434.1868,-1105.5569,0.0,0.0,0.0,-1267.4868,-15937.3947,614.4207,11484.125,-1898.5921,58.03971335999999,12.0737,-4244.5044,-1840.5523866400001,-6072.98308664
99,485.4724,1440.9088,-1092.7479,0.0,0.0,0.0,-1288.0723,-16035.1883,620.4704,11587.34,-1937.3263,57.1873716,2.2566,-4281.8169,-1880.1389284,-6159.6992284
100,473.5195,1478.8451,-1086.2882,0.0,0.0,0.0,-1274.6867,-16062.9974,607.9735,11560.5012,-1885.5735,58.09529088,5.7429,-4303.133,-1827.47820912,-6124.86830912
101,468.6648,1385.7784,-1097.9139,0.0,0.0,0.0,-1282.822,-16060.3603,614.6509,11572.787,-1860.2988,56.9372544,-3.3643,-4399.215099999998,-1803.3615456,-6205.9409455999985
102,511.4572,1420.3855,-1089.4621,0.0,0.0,0.0,-1274.0801,-15992.773,599.56,11506.5602,-1875.6747,57.37717512,6.0383,-4318.3523000000005,-1818.29752488,-6130.61152488
103,505.3457,1401.9923,-1105.1742,0.0,0.0,0.0,-1296.1704,-15820.0688,613.7862,11498.8762,-2024.8487,56.071670399999995,8.0406,-4201.412999999999,-1968.7770296,-6162.149429599999
104,531.1698,1378.4864,-1085.3954,0.0,0.0,0.0,-1262.9705,-15904.4166,598.294,11512.9318,-1959.5291,58.04245728,6.5929,-4231.9005,-1901.48664272,-6126.79424272
105,466.4546,1412.9304,-1103.9227,0.0,0.0,0.0,-1264.1604,-16041.7573,594.6332,11520.1384,-1835.6538,57.38888304,-2.6148,-4415.683799999999,-1778.26491696,-6196.563516959999
106,501.155,1453.948,-1087.1473,0.0,0.0,0.0,-1266.8626,-16059.8982,600.3164,11552.4299,-1865.072,56.84322888,1.3875,-4306.058799999999,-1808.22877112,-6112.900071119999
107,516.1355,1438.7253,-1100.7713,0.0,0.0,0.0,-1261.2221,-16013.3152,590.9394,11475.4356,-1847.4602,56.50192296,12.2177,-4354.072799999998,-1790.95827704,-6132.813377039997
108,480.675,1411.0252,-1135.42,0.0,0.0,0.0,-1268.7064,-16018.7369,622.6918,11544.9733,-1900.526,57.75548472,-1.2924,-4363.498000000001,-1842.7705152800002,-6207.560915280002
109,516.626,1405.5047,-1103.8075,0.0,0.0,0.0,-1261.8015,-15990.0059,604.2271,11522.0614,-1896.2114,57.970231919999996,5.4518,-4307.195699999998,-1838.2411680799999,-6139.985068079999
110,513.7078,1455.2012,-1084.0396,0.0,0.0,0.0,-1280.0369,-15873.9852,598.1711,11467.9759,-1947.5875,58.55450616,9.182,-4203.0057,-1889.03299384,-6082.85669384
111,496.8577,1405.0095,-1080.7034,0.0,0.0,0.0,-1306.9964,-15980.8965,600.4801,11511.6673,-1874.24,57.733609679999994,-1.1911,-4354.581700000001,-1816.50639032,-6172.27919032
112,520.6858,1460.4479,-1148.3597,0.0,0.0,0.0,-1253.8779,-15964.0674,602.401,11530.0474,-1923.9316,57.944404799999994,2.0169,-4252.7229000000025,-1865.9871951999999,-6116.693195200003
113,493.8276,1356.0743,-1119.3087,0.0,0.0,0.0,-1271.6484,-16018.1915,616.7302,11560.7822,-1888.7334,57.40708104,2.5474,-4381.7343,-1831.32631896,-6210.51321896
114,503.9252,1445.8038,-1098.7135,0.0,0.0,0.0,-1271.6092,-15912.1312,607.4174,11463.7852,-1944.441,57.26341296,4.6973,-4261.5223000000005,-1887.17758704,-6144.00258704
115,480.019,1408.344,-1103.8118,0.0,0.0,0.0,-1269.0721,-16014.9114,602.2811,11563.9726,-1889.7685,56.06491464,14.9525,-4333.178600000001,-1833.7035853599998,-6151.929685360001
116,526.2921,1339.1086,-1070.6739,0.0,0.0,0.0,-1249.6932,-16007.1839,618.6234,11555.0746,-1913.0897,56.18820816,-2.6655,-4288.452300000001,-1856.90149184,-6148.019291840002
117,537.3674,1407.612,-1113.5562,0.0,0.0,0.0,-1267.7823,-16021.8321,609.7563,11518.692,-1878.243,58.01345712,8.9,-4329.742900000001,-1820.2295428799998,-6141.072442880002
118,530.4443,1379.8762,-1112.219,0.0,0.0,0.0,-1268.442,-15725.9998,596.9237,11511.4073,-2108.6199,59.19323975999999,1.2334,-4088.0092999999997,-2049.4266602400003,-6136.202560239999
119,513.6888,1475.0819,-1092.65,0.0,0.0,0.0,-1265.3201,-15826.7152,592.058,11511.4502,-2060.0993,57.82216895999999,7.3252,-4092.4064,-2002.2771310399999,-6087.35833104
120,485.2854,1422.2677,-1104.0803,0.0,0.0,0.0,-1267.4885,-15899.4256,612.039,11557.2282,-1997.9687,58.931636399999995,6.0305,-4194.1741,-1939.0370636,-6127.1806636
121,486.8456,1453.5226,-1093.4427,0.0,0.0,0.0,-1289.4402,-15842.2872,607.7042,11567.109,-2074.6642,58.450754159999995,8.7901,-4109.9887,-2016.21344584,-6117.41204584
122,550.3133,1396.8784,-1101.7548,0.0,0.0,0.0,-1277.8562,-15828.0834,579.9081,11504.4374,-2029.3902,58.292244000000004,5.8295,-4176.157199999998,-1971.097956,-6141.425655999998
123,503.5799,1432.1597,-1106.6854,0.0,0.0,0.0,-1260.4798,-15938.7875,604.6749,11532.6927,-1987.6843,57.89844648,8.8623,-4232.845500000001,-1929.7858535199998,-6153.769053520002
124,469.0278,1501.2378,-1103.8314,0.0,0.0,0.0,-1278.233,-15893.2956,607.3536,11474.2115,-1969.9845,57.25850616,7.0254,-4223.5293,-1912.72599384,-6129.22989384
125,485.8743,1409.0492,-1101.3146,0.0,0.0,0.0,-1267.1716,-15957.5383,607.8016,11577.1767,-1972.4519,58.3751916,9.4268,-4246.122699999998,-1914.0767084,-6150.772608399998
126,508.8555,1379.1783,-1094.5032,0.0,0.0,0.0,-1249.6573,-15792.5649,592.6889,11551.0651,-2107.092,61.469652239999995,-9.7221,-4104.937600000001,-2045.6223477600001,-6160.282047760002
127,496.8628,1424.452,-1104.3669,0.0,0.0,0.0,-1282.4818,-15878.0407,603.6934,11477.8762,-1953.9911,57.39650784,0.7607,-4262.004999999999,-1896.59459216,-6157.83889216
128,488.1251,1443.9199,-1092.9587,0.0,0.0,0.0,-1264.8726,-15829.8814,617.137,11522.9557,-2018.5381,60.16251672,-5.053,-4115.574999999999,-1958.37558328,-6079.003583279999
129,500.4851,1411.0367,-1089.3196,0.0,0.0,0.0,-1256.3352,-16027.8235,619.9922,11565.8077,-1907.9999,56.63863008,3.5614,-4276.1566,-1851.36126992,-6123.95646992
130,502.3201,1408.6998,-1098.0946,0.0,0.0,0.0,-1282.6971,-15782.4215,596.865,11506.8407,-2076.9011,55.80457128,4.6464,-4148.4876,-2021.0965287200002,-6164.93772872
131,511.7693,1401.1894,-1109.3026,0.0,0.0,0.0,-1285.0822,-15847.6523,610.5548,11550.286,-2033.1974,57.51930456,9.5089,-4168.2376,-1975.67809544,-6134.406795440001
132,530.8406,1384.3024,-1124.2484,0.0,0.0,0.0,-1290.6907,-16037.1059,612.4185,11569.7149,-1867.7493,56.50379136,7.0334,-4354.768600000001,-1811.24550864,-6158.980708640001
133,515.0657,1393.7919,-1108.1128,0.0,0.0,0.0,-1286.7744,-15989.2665,633.1153,11538.2834,-1892.9018,56.164625279999996,5.7649,-4303.8974,-1836.73717472,-6134.869674719999
134,518.4194,1378.1074,-1093.0054,0.0,0.0,0.0,-1303.9425,-15841.6765,602.553,11537.5632,-2034.7645,56.90561472,4.3718,-4201.981399999999,-1977.85888528,-6175.468485279999
135,510.7745,1413.3231,-1086.681,0.0,0.0,0.0,-1224.6807,-16067.3437,591.1424,11523.3872,-1885.9453,57.63594816,0.1196,-4340.078199999998,-1828.30935184,-6168.267951839998
