GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
63,499.2491,1445.2995,-1073.2037,0.0,0.0,0.0,-1295.1372,-16269.3642,634.2189,11738.6153,-1925.3048,57.02759424,-4320.322300000002,-1868.2772057599998,-6188.599505760001
64,507.531,1415.9312,-1082.094,0.0,0.0,0.0,-1291.4779,-16229.4437,614.0544,11769.2949,-1969.9611,56.33834256,-4296.204099999999,-1913.62275744,-6209.826857439999
65,484.0506,1415.5615,-1082.0342,0.0,0.0,0.0,-1274.5205,-16098.3005,604.9889,11768.807,-2115.5761,57.269769839999995,-4181.447199999999,-2058.30633016,-6239.753530159999
66,528.1213,1453.9237,-1104.0677,0.0,0.0,0.0,-1269.3218,-16022.3239,607.3369,11694.5724,-2148.3516,57.57092064,-4111.759099999999,-2090.78067936,-6202.53977936
67,516.1078,1391.9646,-1102.7488,0.0,0.0,0.0,-1285.4131,-16153.4412,599.3899,11759.7864,-2053.0042,57.187200239999996,-4274.354399999998,-1995.8169997599998,-6270.171399759998
68,525.7613,1411.3176,-1096.8597,0.0,0.0,0.0,-1279.8275,-16216.2876,611.68,11773.4419,-2017.4606,56.83759776,-4270.773999999999,-1960.62300224,-6231.39700224
69,496.4063,1507.8522,-1096.866,0.0,0.0,0.0,-1265.7282,-16136.309,584.4056,11747.4592,-2062.976,57.84656328,-4162.779900000001,-2005.12943672,-6167.909336720002
70,513.2112,1430.6125,-1105.8218,0.0,0.0,0.0,-1256.4211,-15986.1484,603.4039,11776.7383,-2249.3958,58.03713,-4024.4253999999983,-2191.3586699999996,-6215.784069999999
71,475.7047,1387.4884,-1089.1882,0.0,0.0,0.0,-1270.2423,-16167.2608,606.3111,11777.8158,-2074.5959,57.15377568,-4279.371300000001,-2017.4421243199997,-6296.813424320001
72,536.8782,1456.292,-1103.744,0.0,0.0,0.0,-1268.8392,-16237.1431,600.4615,11730.8204,-1987.2966,54.72183816,-4285.274199999998,-1932.5747618399998,-6217.848961839998
73,509.6687,1392.9613,-1090.0058,0.0,0.0,0.0,-1273.3222,-16319.4559,626.0633,11748.4019,-1898.5133,56.572081919999995,-4405.688700000001,-1841.94121808,-6247.6299180800015
74,492.0867,1388.922,-1082.5239,0.0,0.0,0.0,-1284.1424,-16195.0932,614.205,11803.0646,-2057.1813,55.48943376,-4263.481199999998,-2001.6918662400003,-6265.173066239999
75,506.4787,1402.8077,-1071.8754,0.0,0.0,0.0,-1275.9569,-16288.9444,627.9659,11847.3288,-1987.0989,56.2731156,-4252.195600000003,-1930.8257844,-6183.021384400003
76,528.3732,1378.8717,-1100.9693,0.0,0.0,0.0,-1258.7801,-16185.9247,613.7859,11825.2762,-2085.7093,56.17824912,-4199.367099999998,-2029.53105088,-6228.898150879998
77,507.5036,1406.6711,-1094.5713,0.0,0.0,0.0,-1265.9089,-16263.7166,601.808,11773.1049,-1991.2475,56.19486384,-4335.109199999997,-1935.05263616,-6270.161836159997
78,489.4542,1382.4026,-1092.1541,0.0,0.0,0.0,-1294.444,-16125.5885,613.0379,11808.0585,-2114.6304,55.93427352,-4219.233400000001,-2058.69612648,-6277.929526480001
79,508.141,1428.7609,-1102.6712,0.0,0.0,0.0,-1287.0351,-16123.5379,596.4875,11734.8764,-2080.4881,57.301068959999995,-4244.978400000002,-2023.18703104,-6268.165431040003
80,515.7117,1454.9192,-1091.0284,0.0,0.0,0.0,-1270.72,-16123.4814,608.7555,11779.2537,-2117.7953,57.63149856,-4126.589700000002,-2060.16380144,-6186.753501440002
81,494.5593,1382.107,-1099.9113,0.0,0.0,0.0,-1305.1434,-16234.8182,615.646,11837.1361,-2024.2547,55.85846616,-4310.424500000001,-1968.39623384,-6278.820733840001
82,526.8384,1457.0103,-1096.1123,0.0,0.0,0.0,-1279.4806,-16363.582,612.2061,11810.588,-1950.0475,56.07906552,-4332.5321,-1893.9684344799998,-6226.50053448
83,492.5759,1476.8971,-1058.3431,0.0,0.0,0.0,-1289.2449,-16226.6945,611.4538,11797.8324,-2048.8233,57.14969976,-4195.523300000001,-1991.67360024,-6187.196900240001
84,504.5744,1427.9461,-1090.7908,0.0,0.0,0.0,-1276.5513,-16187.0741,624.0133,11878.9956,-2117.9775,57.90112344,-4118.8868,-2060.07637656,-6178.96317656
85,514.9729,1405.5715,-1088.9683,0.0,0.0,0.0,-1258.3165,-16053.2804,609.1663,11780.4442,-2179.6664,59.78516543999999,-4090.4102999999977,-2119.88123456,-6210.291534559998
86,503.5508,1425.5807,-1074.6319,0.0,0.0,0.0,-1260.9509,-16196.7507,621.7988,11771.0825,-2050.2659,57.49997904,-4210.3207,-1992.76592096,-6203.086620960001
87,511.2437,1390.8105,-1082.9272,0.0,0.0,0.0,-1260.7729,-16209.5319,605.1356,11760.356,-2024.4781,57.28037328,-4285.686200000002,-1967.19772672,-6252.883926720002
88,504.2564,1394.8522,-1076.3191,0.0,0.0,0.0,-1284.6297,-16146.5298,616.5465,11847.6227,-2141.408,57.762828,-4144.200799999999,-2083.645172,-6227.845971999998
89,508.3873,1399.7235,-1101.8908,0.0,0.0,0.0,-1282.9003,-16007.4715,618.9108,11781.6526,-2198.5514,59.00200776,-4083.5884000000005,-2139.5493922399996,-6223.137792240001
90,528.3892,1387.8475,-1101.9519,0.0,0.0,0.0,-1294.176,-16082.7295,617.4118,11750.6494,-2120.6089,56.20172904,-4194.559499999999,-2064.4071709600003,-6258.96667096
91,535.6956,1450.9491,-1067.5481,0.0,0.0,0.0,-1319.2995,-16183.9663,617.9134,11725.4445,-1991.0865,55.76381136,-4240.811300000001,-1935.3226886399998,-6176.133988640001
92,526.1668,1440.2809,-1111.0192,0.0,0.0,0.0,-1254.2301,-16263.9558,627.4629,11764.1495,-1981.3334,57.40369632,-4271.144999999999,-1923.9297036799999,-6195.0747036799985
93,504.0813,1431.9651,-1120.54,0.0,0.0,0.0,-1313.4337,-16120.8158,613.536,11709.7606,-2017.8212,56.55314808,-4295.4465,-1961.26805192,-6256.71455192
94,518.5042,1438.2432,-1108.6085,0.0,0.0,0.0,-1277.7023,-16220.0858,602.0081,11744.5149,-1983.2336,56.987604,-4303.126200000001,-1926.245996,-6229.372196
95,535.3874,1385.1511,-1102.5188,0.0,0.0,0.0,-1262.8701,-16242.8085,613.5736,11803.7245,-2007.2656,58.1096448,-4270.360799999999,-1949.1559551999999,-6219.516755199998
96,495.6774,1484.6504,-1085.5751,0.0,0.0,0.0,-1288.0371,-16313.9273,605.3677,11788.7618,-1952.1822,56.96393976,-4313.082199999999,-1895.21826024,-6208.300460239999
97,536.1204,1446.4087,-1084.5787,0.0,0.0,0.0,-1268.7106,-16238.3126,609.5248,11728.3287,-1974.2293,56.495963520000004,-4271.219299999999,-1917.73333648,-6188.952636479999
98,505.4988,1375.874,-1093.1268,0.0,0.0,0.0,-1258.6879,-16097.907,626.7133,11795.7428,-2150.4373,57.21586992,-4145.892799999998,-2093.22143008,-6239.1142300799975
99,477.6247,1437.6401,-1103.7581,0.0,0.0,0.0,-1281.1683,-16303.1685,621.524,11849.1196,-1989.0167,57.51328896,-4302.1865,-1931.50341104,-6233.68991104
100,479.7281,1371.2215,-1097.9313,0.0,0.0,0.0,-1263.6178,-16219.0596,626.6583,11779.6762,-2021.0369,57.2838444,-4323.324600000002,-1963.7530556000002,-6287.077655600002
101,519.974,1444.1359,-1099.9529,0.0,0.0,0.0,-1249.019,-16140.14,611.742,11728.376,-2071.4744,60.132337199999995,-4184.884,-2011.3420628000001,-6196.2260628
102,510.094,1428.1252,-1084.9138,0.0,0.0,0.0,-1294.2459,-16131.2759,609.6554,11770.0077,-2081.5766,57.84116615999999,-4192.553300000001,-2023.7354338399998,-6216.288733840001
103,519.216,1446.4012,-1067.2536,0.0,0.0,0.0,-1259.6233,-16254.1076,625.0299,11735.1784,-1962.6574,58.29275232,-4255.158999999998,-1904.36464768,-6159.523647679998
104,504.7741,1442.0753,-1077.3495,0.0,0.0,0.0,-1269.3201,-16236.004,609.8114,11759.9018,-2005.2421,56.814541199999994,-4266.110999999999,-1948.4275588,-6214.538558799998
105,490.818,1391.9787,-1087.2531,0.0,0.0,0.0,-1262.757,-16149.611,623.4888,11762.7487,-2046.4256,57.96532079999999,-4230.586900000002,-1988.4602792,-6219.047179200003
106,513.8446,1405.8667,-1084.6924,0.0,0.0,0.0,-1296.2114,-16215.2381,614.7378,11798.5868,-2015.3614,55.81553328,-4263.106,-1959.54586672,-6222.65186672
107,515.2056,1441.955,-1113.3358,0.0,0.0,0.0,-1269.1249,-16187.886,612.061,11766.6823,-2057.2778,58.722370559999995,-4234.442799999999,-1998.55542944,-6232.998229439999
108,518.7875,1446.0418,-1100.7279,0.0,0.0,0.0,-1251.6463,-16271.8139,608.7085,11752.6845,-1959.3535,57.25406664,-4297.965799999998,-1902.09943336,-6200.065233359998
109,482.756,1459.1465,-1100.9621,0.0,0.0,0.0,-1305.1949,-16177.1818,618.5386,11820.2293,-2086.712,55.90749672,-4202.6684000000005,-2030.80450328,-6233.47290328
110,512.1793,1405.466,-1104.2741,0.0,0.0,0.0,-1334.0323,-16064.3151,620.7875,11747.764,-2089.5811,55.83191616,-4216.424700000001,-2033.74918384,-6250.173883840001
111,475.5854,1411.7554,-1102.1101,0.0,0.0,0.0,-1271.1431,-16193.0823,623.362,11764.5991,-2036.4049,56.44350288,-4291.033600000001,-1979.96139712,-6270.99499712
112,502.4784,1423.1232,-1094.1173,0.0,0.0,0.0,-1307.3517,-16152.9262,613.0475,11729.2936,-2023.4333,57.102548399999996,-4286.452499999999,-1966.3307516,-6252.783251599999
113,533.2309,1455.7381,-1100.2766,0.0,0.0,0.0,-1265.577,-16200.6832,624.0871,11789.0706,-2052.0883,57.773885039999996,-4164.410100000001,-1994.3144149599998,-6158.72451496
114,511.6316,1416.8424,-1107.8991,0.0,0.0,0.0,-1256.4147,-16145.3393,603.062,11711.742,-2009.4632,57.9264192,-4266.375100000001,-1951.5367807999999,-6217.911880800001
115,510.8457,1366.4762,-1091.4057,0.0,0.0,0.0,-1269.7334,-16202.0307,609.2153,11780.5937,-2040.1957,57.15630288,-4296.038900000001,-1983.03939712,-6279.0782971200015
116,536.3102,1439.8532,-1087.5281,0.0,0.0,0.0,-1295.1959,-16147.5635,616.9396,11746.9082,-2024.2642,57.544488,-4190.276300000001,-1966.719712,-6156.996012000001
117,521.8122,1394.8889,-1091.8295,0.0,0.0,0.0,-1289.4545,-16281.5757,619.8509,11752.2352,-1923.3588,55.77650352,-4374.0725,-1867.58229648,-6241.65479648
118,485.8747,1383.8889,-1082.9841,0.0,0.0,0.0,-1266.8054,-16329.9332,618.4753,11803.4495,-1951.2383,56.58119136,-4388.034299999999,-1894.65710864,-6282.691408639999
119,495.9134,1424.659,-1100.4898,0.0,0.0,0.0,-1258.6832,-16218.5169,608.8247,11742.5548,-2022.0995,57.90638304,-4305.738000000001,-1964.19311696,-6269.931116960001
120,509.47,1464.8281,-1068.2399,0.0,0.0,0.0,-1288.023,-16270.4617,610.1351,11701.6589,-1923.4369,54.47021832,-4340.6325000000015,-1868.96668168,-6209.5991816800015
121,507.2637,1436.8229,-1145.6388,0.0,0.0,0.0,-1274.5067,-16227.1183,609.6188,11752.715,-1996.1549,56.75126256,-4340.843399999998,-1939.40363744,-6280.247037439997
122,497.2734,1412.1428,-1091.3852,0.0,0.0,0.0,-1268.3099,-16355.5093,621.3389,11764.245,-1904.4849,56.72568312,-4420.204299999998,-1847.75921688,-6267.963516879997
123,521.1437,1401.6298,-1107.266,0.0,0.0,0.0,-1281.0852,-16115.3215,610.3271,11736.3999,-2074.2791,57.54082896,-4234.172199999999,-2016.7382710400002,-6250.910471039999
124,505.3176,1424.9606,-1097.3492,0.0,0.0,0.0,-1279.0326,-16150.8838,627.4777,11745.3624,-2032.7976,58.134268799999994,-4224.147299999999,-1974.6633312000001,-6198.810631199998
125,524.4415,1404.0785,-1109.0122,0.0,0.0,0.0,-1286.5279,-16345.5842,589.6176,11745.5725,-1853.6927,54.39450024,-4477.414199999999,-1799.29819976,-6276.712399759999
126,485.4936,1387.4378,-1083.2408,0.0,0.0,0.0,-1292.0232,-16236.4786,624.97,11734.698,-1952.3921,55.6371684,-4379.1432,-1896.7549316,-6275.898131600001
127,521.3591,1430.9436,-1104.3925,0.0,0.0,0.0,-1262.3504,-16262.275,622.0151,11739.4358,-1930.1894,57.3458508,-4315.264299999999,-1872.8435491999999,-6188.107849199999
128,492.6934,1453.0142,-1099.9646,0.0,0.0,0.0,-1285.3687,-15923.5669,588.9179,11655.4237,-2193.1095,60.03912024,-4118.851000000001,-2133.07037976,-6251.921379760001
129,511.1904,1442.4294,-1125.2809,0.0,0.0,0.0,-1237.159,-16085.8026,604.703,11751.3096,-2121.9591,58.958794080000004,-4138.6101,-2063.00030592,-6201.61040592
130,514.8399,1423.6954,-1080.5652,0.0,0.0,0.0,-1282.7777,-16143.5832,614.3944,11776.9228,-2105.955,56.376319679999995,-4177.0736000000015,-2049.57868032,-6226.652280320001
131,514.536,1418.9141,-1126.4897,0.0,0.0,0.0,-1280.5259,-16188.5573,614.8079,11785.0377,-2036.7835,58.42138968,-4262.2772,-1978.36211032,-6240.63931032
132,535.9215,1419.5176,-1131.0877,0.0,0.0,0.0,-1245.9794,-16159.3647,612.2371,11715.9521,-2067.1899,57.796897679999994,-4252.803499999998,-2009.3930023199998,-6262.196502319997
133,502.8955,1449.8805,-1078.4033,0.0,0.0,0.0,-1273.193,-16192.5278,608.7763,11784.5841,-2042.1824,57.91810752,-4197.9877,-1984.26429248,-6182.251992479999
134,508.9596,1402.1294,-1103.4093,0.0,0.0,0.0,-1279.5555,-16172.8927,632.4698,11793.4628,-2069.8616,57.97404144,-4218.835900000002,-2011.8875585600001,-6230.723458560002
135,497.9092,1442.5062,-1120.7175,0.0,0.0,0.0,-1264.803,-16172.194,596.8678,11709.7886,-2018.6261,58.83955776,-4310.6427,-1959.78654224,-6270.429242239999
136,486.1094,1403.4892,-1096.0588,0.0,0.0,0.0,-1285.7855,-16292.5648,634.9558,11800.4072,-1966.8962,57.36027815999999,-4349.4475,-1909.53592184,-6258.98342184
137,498.5321,1451.121,-1086.6499,0.0,0.0,0.0,-1270.6265,-16216.0119,621.0695,11812.6655,-2071.4265,59.14550447999999,-4189.900200000002,-2012.28099552,-6202.181195520002
138,466.8065,1406.9795,-1116.4531,0.0,0.0,0.0,-1304.7784,-16243.6231,621.8556,11803.3625,-1990.1144,56.15857368,-4365.850499999999,-1933.95582632,-6299.806326319999
139,482.5771,1476.6334,-1117.3139,0.0,0.0,0.0,-1247.1778,-16340.4504,615.5334,11800.4632,-1974.507,58.80713976,-4329.734999999999,-1915.6998602400001,-6245.434860239999
140,531.4123,1419.5971,-1101.6976,0.0,0.0,0.0,-1279.6778,-16128.0703,628.3921,11764.0989,-2079.0998,56.74567824,-4165.945299999999,-2022.35412176,-6188.299421759999
141,466.5898,1421.0876,-1109.0653,0.0,0.0,0.0,-1283.5556,-16200.1795,615.3615,11793.6775,-2037.3133,55.98341136,-4296.084000000001,-1981.32988864,-6277.413888640001
142,534.1557,1457.1666,-1101.4657,0.0,0.0,0.0,-1296.6965,-16193.3709,605.6037,11747.5128,-2030.2082,56.0945016,-4247.094300000001,-1974.1136984,-6221.207998400001
143,509.1178,1446.3301,-1095.0334,0.0,0.0,0.0,-1295.8684,-16305.4068,612.4447,11783.529,-1949.2408,56.61578952,-4344.887000000001,-1892.6250104800001,-6237.51201048
