POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
18,477.3808,1445.5418,-1068.2708,0.0,0.0,0.0,-1287.0846,-15949.6917,613.6932,11761.6598,-2102.4477,1223.1444,-732.6056,-4006.7715000000007,-1611.9089000000004,-5618.680400000001
19,508.955,1439.4851,-1089.9458,0.0,0.0,0.0,-1273.3977,-16153.8438,609.2452,11745.6422,-1914.0205,1221.6277,-725.2931,-4213.859800000002,-1417.6859,-5631.545700000002
20,504.0191,1416.216,-1078.811,0.0,0.0,0.0,-1271.7961,-16217.238,616.8776,11774.9682,-1886.1776,1228.7955,-738.2162,-4255.764200000001,-1395.5983,-5651.362500000001
21,514.0523,1378.6478,-1120.2893,0.0,0.0,0.0,-1289.8727,-16208.6041,606.8619,11844.8765,-1900.9945,1230.2744,-738.0779,-4274.327599999999,-1408.798,-5683.1255999999985
22,472.7969,1408.9289,-1112.5032,0.0,0.0,0.0,-1259.8928,-16225.2894,618.8588,11739.4465,-1838.7795,1235.5853,-744.401,-4357.654299999998,-1347.5952000000002,-5705.249499999999
23,505.4816,1349.3293,-1098.2512,0.0,0.0,0.0,-1291.0075,-16220.5745,612.8234,11772.4818,-1838.7023,1229.3294,-734.5104,-4369.717100000002,-1343.8833,-5713.600400000002
24,521.4674,1396.7901,-1109.6157,0.0,0.0,0.0,-1285.6279,-15962.2267,617.4231,11760.4129,-2073.485,1234.801,-746.8513,-4061.376800000002,-1585.5353000000002,-5646.912100000003
25,502.8249,1406.3533,-1089.7636,0.0,0.0,0.0,-1286.0212,-16177.6259,615.8297,11798.1299,-1979.0019,1228.0253,-743.3987,-4230.272899999998,-1494.3753,-5724.648199999998
26,507.1966,1443.8278,-1099.1373,0.0,0.0,0.0,-1267.8192,-16187.6777,613.8588,11716.8683,-1861.0297,1226.1306,-740.9084,-4272.882699999998,-1375.8075000000001,-5648.690199999999
27,521.3684,1371.7203,-1114.7622,0.0,0.0,0.0,-1265.2477,-16178.9787,608.4641,11824.8372,-1944.2457,1241.0049,-757.445,-4232.598600000001,-1460.6858000000002,-5693.2844000000005
28,524.3909,1444.8855,-1106.1597,0.0,0.0,0.0,-1285.9355,-16141.9728,604.488,11777.7762,-1947.4796,1225.9888,-738.1488,-4182.527400000001,-1459.6396,-5642.167
29,508.6852,1404.079,-1095.6786,0.0,0.0,0.0,-1251.2338,-16162.9274,629.2605,11794.2794,-1979.9256,1242.1058,-758.8989,-4173.5357,-1496.7187,-5670.254400000001
30,488.2916,1438.8999,-1117.4428,0.0,0.0,0.0,-1277.913,-16196.4338,617.8806,11805.5483,-1935.4571,1234.2812,-744.5892,-4241.169199999998,-1445.7651,-5686.934299999999
31,514.9099,1438.0969,-1118.9545,0.0,0.0,0.0,-1278.7907,-16216.9087,604.245,11759.9464,-1884.5755,1230.6619,-734.2604,-4297.455699999997,-1388.174,-5685.629699999997
32,546.1618,1402.3571,-1098.9652,0.0,0.0,0.0,-1269.8989,-16026.178,607.2973,11701.8842,-2012.8353,1236.8894,-753.9236,-4137.341699999999,-1529.8694999999998,-5667.211199999999
33,497.3673,1447.8149,-1119.2718,0.0,0.0,0.0,-1274.9226,-16034.4045,606.2642,11741.4608,-2027.6566,1233.6103,-746.6286,-4135.691700000001,-1540.6749,-5676.366600000001
34,513.9725,1441.8621,-1111.8066,0.0,0.0,0.0,-1281.1834,-16074.9935,613.814,11815.1339,-2042.2737,1233.5677,-744.0854,-4083.200999999999,-1552.7914,-5635.992399999999
35,499.7484,1403.767,-1106.516,0.0,0.0,0.0,-1301.4313,-16204.1257,602.6624,11796.3568,-1892.2889,1230.2602,-743.6845,-4309.538400000001,-1405.7132000000001,-5715.251600000001
36,529.0457,1409.5438,-1078.3541,0.0,0.0,0.0,-1274.932,-16293.1295,604.7265,11777.5035,-1837.6405,1229.9484,-742.4222,-4325.596099999997,-1350.1143,-5675.710399999996
37,520.0637,1443.6928,-1088.021,0.0,0.0,0.0,-1277.6846,-16055.6727,608.9074,11746.0962,-2016.5671,1225.0486,-733.7991,-4102.618200000001,-1525.3175999999999,-5627.935800000001
38,504.2106,1411.5198,-1120.7031,0.0,0.0,0.0,-1287.8461,-16139.5666,605.3036,11785.9598,-1994.5222,1233.6953,-740.3787,-4241.121999999999,-1501.2056,-5742.3276
39,496.2482,1422.0159,-1079.3971,0.0,0.0,0.0,-1286.2161,-16270.3201,621.0924,11821.7027,-1881.978,1227.3496,-737.7116,-4274.874100000001,-1392.3400000000001,-5667.2141
40,501.0274,1401.0384,-1130.7562,0.0,0.0,0.0,-1289.8837,-16139.4031,607.9823,11811.4948,-1982.4141,1226.5889,-735.1192,-4238.500100000001,-1490.9443999999999,-5729.444500000001
41,504.1518,1398.9005,-1079.9494,0.0,0.0,0.0,-1255.6515,-16239.9682,615.1586,11783.3358,-1882.6016,1225.6675,-737.0725,-4274.022399999996,-1394.0066,-5668.028999999997
42,506.6643,1408.8058,-1111.1381,0.0,0.0,0.0,-1286.0864,-16119.8435,621.8281,11704.5117,-1908.9586,1223.9098,-736.1407,-4275.258100000001,-1421.1895,-5696.447600000001
43,521.322,1431.6291,-1101.6553,0.0,0.0,0.0,-1258.9746,-16229.3314,617.5934,11766.7795,-1891.8137,1237.6927,-748.2717,-4252.637299999997,-1402.3926999999999,-5655.029999999996
44,541.7891,1424.3987,-1110.4924,0.0,0.0,0.0,-1269.7907,-16135.2931,606.0054,11727.5436,-1944.0794,1224.0941,-735.2642,-4215.839399999999,-1455.2495,-5671.088899999999
45,499.8465,1468.5355,-1116.4728,0.0,0.0,0.0,-1316.5176,-15962.7063,606.5727,11732.0926,-2055.7149,1230.9737,-742.7574,-4088.6493999999984,-1567.4986,-5656.147999999999
46,505.5074,1460.0226,-1101.6112,0.0,0.0,0.0,-1275.8572,-16164.4555,630.0413,11805.5258,-1969.0823,1235.8027,-753.9365,-4140.826799999999,-1487.2161,-5628.042899999999
47,490.0937,1437.5344,-1112.5916,0.0,0.0,0.0,-1286.395,-15905.6193,612.125,11740.7348,-2109.2437,1244.8652,-752.5437,-4024.1180000000004,-1616.9222,-5641.0402
48,505.967,1394.4486,-1098.1806,0.0,0.0,0.0,-1256.684,-16191.4317,617.1011,11809.0698,-1947.7727,1224.595,-738.5732,-4219.709799999999,-1461.7509,-5681.460699999998
49,515.6696,1489.3438,-1095.4677,0.0,0.0,0.0,-1260.3692,-16123.6492,625.4017,11782.3086,-1973.5898,1234.0497,-749.3051,-4066.762399999998,-1488.8452,-5555.607599999998
50,515.9386,1434.674,-1105.9767,0.0,0.0,0.0,-1299.4874,-16190.7384,626.3269,11791.1148,-1948.0836,1226.7685,-739.9737,-4228.1482,-1461.2888,-5689.437
51,499.5146,1414.9716,-1095.0204,0.0,0.0,0.0,-1253.0248,-16108.3912,625.6282,11752.8853,-2001.8886,1237.5698,-753.7912,-4163.4367,-1518.1100000000001,-5681.5467
52,524.3094,1421.9702,-1105.6224,0.0,0.0,0.0,-1287.7543,-15990.2874,602.6065,11818.4876,-2105.1028,1242.8287,-749.6362,-4016.2904,-1611.9103,-5628.2007
53,475.0615,1437.5641,-1092.5867,0.0,0.0,0.0,-1269.4677,-16032.2762,619.814,11748.5135,-1992.6123,1232.0085,-742.8534,-4113.377500000002,-1503.4572,-5616.834700000002
54,533.054,1450.8537,-1098.8841,0.0,0.0,0.0,-1258.3583,-16078.1109,602.7252,11726.2977,-1977.0247,1232.4999,-747.7358,-4122.422699999999,-1492.2606,-5614.6833
55,529.8724,1436.8681,-1065.9771,0.0,0.0,0.0,-1262.8492,-16024.8492,614.3759,11704.1879,-2040.3419,1237.584,-744.2165,-4068.3712000000014,-1546.9743999999998,-5615.345600000001
56,536.364,1451.7413,-1087.6716,0.0,0.0,0.0,-1276.3473,-16129.1771,619.8208,11791.2114,-1991.9776,1220.4748,-728.7733,-4094.058500000001,-1500.2761,-5594.334600000001
57,513.5518,1434.9087,-1087.9396,0.0,0.0,0.0,-1288.7619,-16067.6576,604.167,11774.2341,-2031.1103,1232.1361,-740.096,-4117.497500000001,-1539.0702,-5656.567700000001
58,524.4015,1408.4654,-1099.3402,0.0,0.0,0.0,-1286.4221,-16088.9814,596.1432,11735.6628,-1976.0461,1222.464,-731.9545,-4210.070800000001,-1485.5366000000001,-5695.607400000001
59,522.9056,1451.4261,-1116.5301,0.0,0.0,0.0,-1280.5615,-15996.9874,588.8432,11766.557,-2040.9108,1232.3062,-741.5955,-4064.347099999999,-1550.2001,-5614.547199999999
60,486.7083,1395.983,-1094.3991,0.0,0.0,0.0,-1263.0055,-16080.6109,616.3318,11836.1634,-2054.1892,1230.2224,-740.2667,-4102.829,-1564.2334999999998,-5667.0625
61,498.8143,1329.0325,-1085.9277,0.0,0.0,0.0,-1268.5585,-16229.7022,629.0994,11817.0539,-1881.0135,1224.6658,-739.6584,-4310.1883,-1396.0061,-5706.1944
62,525.8878,1379.4709,-1086.2714,0.0,0.0,0.0,-1296.9397,-16091.2793,600.0923,11818.3301,-2009.0863,1237.858,-749.8296,-4150.709300000002,-1521.0579,-5671.767200000002
63,485.8236,1444.0477,-1073.9313,0.0,0.0,0.0,-1248.2814,-16023.3823,608.0494,11733.8046,-2045.6378,1240.3481,-753.6332,-4073.8696999999993,-1558.9229,-5632.7926
64,511.2018,1444.5482,-1062.8747,0.0,0.0,0.0,-1278.3346,-16180.556,586.9006,11786.7543,-1954.7112,1239.3559,-743.7232,-4192.360399999998,-1459.0785,-5651.438899999997
65,504.7805,1410.8265,-1061.0317,0.0,0.0,0.0,-1276.0315,-16324.421,606.3347,11771.6102,-1755.1243,1222.8089,-730.3086,-4367.9323,-1262.6239999999998,-5630.5563
66,522.4888,1393.4451,-1091.2545,0.0,0.0,0.0,-1281.672,-16342.2697,612.887,11758.6712,-1737.5993,1230.3595,-737.6788,-4427.704100000001,-1244.9186,-5672.6227
67,503.3858,1387.9411,-1112.6385,0.0,0.0,0.0,-1262.9316,-16250.5379,605.4867,11800.3608,-1867.0088,1237.9384,-753.4415,-4328.9336,-1382.5119,-5711.4455
68,533.1419,1417.1841,-1103.9742,0.0,0.0,0.0,-1290.3118,-16054.2963,596.8889,11717.1892,-1960.1878,1230.9076,-741.6175,-4184.1782,-1470.8977,-5655.0759
69,489.3613,1400.6889,-1093.6436,0.0,0.0,0.0,-1258.4674,-16077.6031,605.1811,11729.731,-1946.31,1239.5354,-757.9476,-4204.7518,-1464.7222,-5669.474
70,514.2446,1481.0942,-1106.4231,0.0,0.0,0.0,-1270.9861,-16059.2263,610.3432,11698.314,-1968.2219,1243.0366,-756.7096,-4132.639499999999,-1481.8949000000002,-5614.5344000000005
71,533.8204,1451.6423,-1093.9889,0.0,0.0,0.0,-1288.4548,-16125.3938,604.2964,11744.8891,-1939.6456,1237.3052,-750.5045,-4173.189300000002,-1452.8449,-5626.034200000002
72,498.2741,1379.2105,-1105.4425,0.0,0.0,0.0,-1285.0509,-16138.5175,605.7487,11737.7928,-1912.5617,1229.8964,-740.5784,-4307.984800000002,-1423.2437,-5731.228500000003
73,488.4255,1403.6191,-1101.3395,0.0,0.0,0.0,-1250.3292,-16162.2241,632.1567,11837.1715,-1959.5007,1240.3198,-754.0292,-4152.52,-1473.2101,-5625.730100000001
74,492.133,1403.823,-1094.1314,0.0,0.0,0.0,-1276.5661,-16045.7358,613.0764,11786.8475,-2039.0299,1244.7187,-757.1141,-4120.553399999999,-1551.4253,-5671.978699999999
75,534.2254,1488.5415,-1094.367,0.0,0.0,0.0,-1282.1616,-15978.0529,598.1192,11740.6148,-2093.2606,1245.4842,-754.6215,-3993.080600000001,-1602.3979,-5595.478500000001
76,481.3684,1420.2868,-1114.9804,0.0,0.0,0.0,-1263.4829,-16087.0016,611.4969,11765.4325,-1978.9392,1232.4007,-742.9261,-4186.880299999997,-1489.4646000000002,-5676.344899999996
77,489.5043,1433.6334,-1112.3961,0.0,0.0,0.0,-1273.5704,-16130.5415,626.7708,11811.0891,-1973.6414,1231.8904,-741.1269,-4155.510399999999,-1482.8779,-5638.3883
78,511.2422,1398.9835,-1094.9309,0.0,0.0,0.0,-1281.235,-16160.6733,610.8726,11758.7481,-1935.1803,1231.1911,-738.534,-4256.992799999998,-1442.5232,-5699.515999999998
79,487.7983,1426.4245,-1094.6321,0.0,0.0,0.0,-1281.5259,-16107.7755,616.2659,11740.2263,-1930.9472,1234.4608,-739.8839,-4213.218499999999,-1436.3703,-5649.5887999999995
80,506.3626,1457.3427,-1104.0495,0.0,0.0,0.0,-1265.6228,-16243.0025,600.6221,11812.2469,-1899.6444,1228.3324,-741.4596,-4236.100499999999,-1412.7716,-5648.872099999999
81,482.1847,1405.1122,-1098.5614,0.0,0.0,0.0,-1293.5782,-16074.6401,605.514,11796.0298,-2042.2047,1232.859,-740.9363,-4177.939000000002,-1550.2820000000002,-5728.221000000002
82,533.5803,1435.2073,-1088.3946,0.0,0.0,0.0,-1269.0958,-16015.5809,615.6684,11841.815,-2140.0205,1240.3954,-753.8468,-3946.800299999999,-1653.4719,-5600.272199999999
83,497.1292,1460.14,-1073.6836,0.0,0.0,0.0,-1258.6685,-15962.7029,593.6925,11759.7644,-2117.231,1244.1565,-749.1958,-3984.3289000000004,-1622.2703000000001,-5606.599200000001
84,546.0748,1399.5177,-1104.6123,0.0,0.0,0.0,-1285.7057,-16034.407,601.4083,11742.9666,-1985.4092,1224.0941,-730.4746,-4134.757600000001,-1491.7897,-5626.5473
85,495.6711,1428.4669,-1088.4793,0.0,0.0,0.0,-1264.5017,-16073.1888,607.3369,11734.0765,-1969.244,1237.069,-747.7421,-4160.618400000001,-1479.9171000000001,-5640.535500000001
86,527.3822,1468.3458,-1104.2155,0.0,0.0,0.0,-1277.0708,-15938.0496,581.3163,11674.5761,-2040.3393,1234.6167,-742.4873,-4067.7155000000002,-1548.2099,-5615.925399999999
87,497.5513,1423.0727,-1107.6809,0.0,0.0,0.0,-1258.8646,-16136.8862,605.1776,11738.4544,-1973.4678,1227.6709,-740.3011,-4239.175700000002,-1486.098,-5725.273700000002
88,500.9566,1384.0557,-1131.8441,0.0,0.0,0.0,-1279.4183,-16147.0224,642.1191,11796.2614,-1961.6834,1230.0665,-740.1299,-4234.892,-1471.7468,-5706.6388
89,503.0881,1466.781,-1115.8916,0.0,0.0,0.0,-1281.7703,-16203.6271,595.8717,11789.0409,-1894.6396,1238.4487,-749.8872,-4246.507300000001,-1406.0781000000002,-5652.585400000002
90,503.6032,1435.0171,-1066.1852,0.0,0.0,0.0,-1276.3413,-16175.4277,614.0064,11775.1934,-1953.7125,1230.7422,-748.7607,-4190.134100000001,-1471.7310000000002,-5661.865100000001
91,510.7563,1456.7521,-1086.2676,0.0,0.0,0.0,-1263.7653,-16200.354,617.9058,11759.2735,-1904.1729,1223.031,-733.1065,-4205.699199999999,-1414.2484,-5619.947599999999
92,507.2922,1385.2854,-1120.4401,0.0,0.0,0.0,-1251.6974,-16258.354,628.2593,11798.1619,-1872.7045,1231.4037,-742.7106,-4311.492700000001,-1384.0113999999999,-5695.504100000001
93,509.4342,1438.6762,-1094.7156,0.0,0.0,0.0,-1252.0476,-15990.8939,606.2476,11699.8876,-2042.7839,1239.7102,-746.8557,-4083.4114999999983,-1549.9294,-5633.340899999999
94,527.8711,1374.7972,-1104.489,0.0,0.0,0.0,-1283.1366,-16071.2116,610.7272,11758.8167,-2003.4356,1239.2236,-743.6065,-4186.625000000002,-1507.8184999999999,-5694.443500000001
95,520.3524,1376.3227,-1086.1884,0.0,0.0,0.0,-1277.9637,-16100.0346,623.3734,11750.8504,-1976.2419,1225.9274,-739.3994,-4193.287800000002,-1489.7139,-5683.0017000000025
96,524.7906,1408.3448,-1130.85,0.0,0.0,0.0,-1262.2995,-16139.2916,614.4632,11745.5265,-1947.6085,1236.9792,-755.1915,-4239.316000000001,-1465.8208,-5705.136800000001
97,516.3433,1436.831,-1112.6937,0.0,0.0,0.0,-1274.0933,-16143.7434,602.5655,11770.0411,-1992.3498,1235.3207,-748.4434,-4204.7495,-1505.4724999999999,-5710.222
98,492.1623,1408.745,-1084.3416,0.0,0.0,0.0,-1259.3806,-16119.5191,603.6301,11750.0051,-1931.017,1237.0075,-742.6549,-4208.698799999998,-1436.6644000000001,-5645.363199999998
99,492.6506,1482.7112,-1065.4164,0.0,0.0,0.0,-1263.2143,-16020.4616,619.4102,11750.6377,-2061.6793,1236.3177,-745.2908,-4003.682600000002,-1570.6523999999997,-5574.335000000002
100,490.8819,1405.7045,-1097.017,0.0,0.0,0.0,-1251.1233,-16071.38,623.9973,11740.7231,-2034.8298,1223.0263,-736.1775,-4158.213500000002,-1547.981,-5706.194500000001
101,509.5551,1418.961,-1068.3929,0.0,0.0,0.0,-1271.3562,-16289.1914,626.725,11783.2148,-1832.3732,1231.2477,-745.7787,-4290.4846,-1346.9042,-5637.3888
102,542.8254,1405.3288,-1091.0616,0.0,0.0,0.0,-1264.5723,-16140.9215,620.3774,11750.8007,-1958.6382,1232.6086,-745.7114,-4177.223100000001,-1471.741,-5648.964100000001
103,499.8505,1381.1471,-1079.094,0.0,0.0,0.0,-1262.2539,-16098.4134,596.6712,11752.1648,-1965.3175,1227.7796,-737.6743,-4209.927699999998,-1475.2122,-5685.139899999998
104,493.8156,1429.5143,-1075.2683,0.0,0.0,0.0,-1261.4351,-16102.1216,627.7704,11859.7318,-2072.0029,1233.478,-741.0051,-4027.992900000001,-1579.5299999999997,-5607.522900000001
105,552.6851,1363.5848,-1094.4101,0.0,0.0,0.0,-1278.8877,-16169.4594,635.7505,11862.7377,-1991.7131,1228.0253,-737.8572,-4127.999100000001,-1501.545,-5629.544100000001
106,537.2353,1408.4619,-1107.6016,0.0,0.0,0.0,-1289.4111,-16105.8193,593.7794,11765.7926,-1988.6963,1233.5347,-741.0572,-4197.5628,-1496.2188,-5693.781599999999
107,503.5823,1396.3977,-1086.2502,0.0,0.0,0.0,-1280.0749,-15967.798,596.45,11769.2207,-2117.6622,1247.5065,-756.4087,-4068.4724000000006,-1626.5644000000002,-5695.036800000002
108,527.3008,1423.2221,-1091.951,0.0,0.0,0.0,-1265.1861,-16011.558,604.6928,11735.5354,-2026.1279,1240.4993,-744.982,-4077.9439999999995,-1530.6106,-5608.5545999999995
109,532.4632,1456.1865,-1093.7057,0.0,0.0,0.0,-1283.4395,-16031.9251,605.0518,11729.789,-2022.8895,1226.2676,-738.1711,-4085.5798000000013,-1534.7930000000001,-5620.372800000001
110,521.4286,1432.0343,-1077.5374,0.0,0.0,0.0,-1259.09,-16268.6468,606.4458,11730.9825,-1861.5039,1232.9724,-743.4644,-4314.383000000002,-1371.9959,-5686.378900000001
111,497.8757,1417.4245,-1076.6364,0.0,0.0,0.0,-1295.7263,-16016.3245,603.743,11785.0481,-2057.1811,1231.966,-744.8353,-4084.595900000002,-1570.0503999999999,-5654.646300000001
112,532.259,1412.8435,-1122.6154,0.0,0.0,0.0,-1258.0579,-16144.2862,587.0986,11749.3037,-1935.6622,1233.4685,-738.9538,-4243.4547,-1441.1475,-5684.6022
113,513.7074,1453.8749,-1121.9185,0.0,0.0,0.0,-1251.6096,-16040.3163,617.2274,11707.0662,-1971.1989,1241.4349,-755.4031,-4121.968500000001,-1485.1671000000001,-5607.135600000001
114,529.4164,1409.6151,-1099.41,0.0,0.0,0.0,-1231.4717,-16166.3199,624.6826,11725.3149,-1923.6436,1241.0616,-756.1877,-4208.1726,-1438.7697,-5646.942300000001
115,494.7061,1456.4022,-1107.9016,0.0,0.0,0.0,-1227.0632,-16291.6963,614.2777,11792.1247,-1852.6552,1237.8013,-755.0958,-4269.1504,-1369.9497,-5639.100100000001
116,545.4331,1383.9429,-1104.0959,0.0,0.0,0.0,-1266.9842,-16204.2958,605.2583,11748.9816,-1909.41,1232.6227,-747.5682,-4291.76,-1424.3555000000001,-5716.1155
117,517.9316,1422.3342,-1128.6941,0.0,0.0,0.0,-1279.9298,-16002.1903,603.7241,11657.3394,-1965.5785,1237.3761,-747.1486,-4209.4848999999995,-1475.351,-5684.8359
118,544.5154,1444.8713,-1101.6956,0.0,0.0,0.0,-1276.8195,-16085.2083,586.4976,11687.7584,-1950.3175,1222.9932,-737.9715,-4200.080699999999,-1465.2958000000003,-5665.3764999999985
119,506.5956,1359.6174,-1083.4402,0.0,0.0,0.0,-1276.3154,-16201.8972,613.5866,11808.7747,-1968.4904,1222.9554,-735.1533,-4273.0785,-1480.6882999999998,-5753.766799999999
120,499.2459,1452.5728,-1110.015,0.0,0.0,0.0,-1271.7908,-16083.741,618.7064,11769.0054,-2016.6224,1237.6832,-750.7475,-4126.016300000001,-1529.6867,-5655.703000000001
121,499.4402,1404.273,-1109.9919,0.0,0.0,0.0,-1283.6669,-16186.03,621.3942,11809.1961,-1940.8207,1224.7225,-738.7895,-4245.385300000002,-1454.8876999999998,-5700.273000000002
122,528.9194,1382.2622,-1091.3606,0.0,0.0,0.0,-1286.0314,-16152.7341,610.8791,11759.2863,-1939.5752,1227.4725,-740.6346,-4248.779100000002,-1452.7372999999998,-5701.516400000002
123,477.9617,1397.0342,-1079.1567,0.0,0.0,0.0,-1284.8409,-16252.4844,626.9438,11803.7172,-1861.0397,1217.172,-731.4635,-4310.825099999998,-1375.3312,-5686.156299999999
124,526.381,1416.2419,-1054.4348,0.0,0.0,0.0,-1264.6844,-16200.2157,603.0935,11646.6829,-1813.6195,1230.1374,-737.0293,-4326.935600000001,-1320.5113999999999,-5647.447
125,504.043,1456.8844,-1116.8309,0.0,0.0,0.0,-1277.1942,-16125.016,599.1861,11748.7764,-1924.9269,1236.5634,-743.1849,-4210.151199999997,-1431.5484,-5641.699599999997
126,513.3584,1407.9694,-1099.5587,0.0,0.0,0.0,-1266.0905,-16149.1865,623.1186,11816.413,-1976.6244,1236.1523,-744.5866,-4153.9763,-1485.0587,-5639.035
127,507.0071,1452.5331,-1108.6824,0.0,0.0,0.0,-1257.2751,-16127.3687,628.4883,11796.4865,-1983.5791,1248.3901,-753.6135,-4108.811199999998,-1488.8024999999998,-5597.613699999999
128,528.5665,1433.1541,-1098.8258,0.0,0.0,0.0,-1264.1528,-16152.3244,604.8789,11738.2629,-1901.4859,1245.0353,-748.6421,-4210.4406,-1405.0927,-5615.5333
129,497.0393,1393.0735,-1138.4678,0.0,0.0,0.0,-1286.0093,-16108.1444,613.4309,11789.7085,-1978.1878,1231.3234,-747.0528,-4239.3692999999985,-1493.9171999999999,-5733.286499999998
130,507.2582,1433.2409,-1081.8263,0.0,0.0,0.0,-1253.1433,-16083.6232,629.5675,11792.7622,-2027.6056,1239.8378,-745.6073,-4055.764000000003,-1533.3751000000002,-5589.139100000002
131,501.0133,1420.9828,-1071.7512,0.0,0.0,0.0,-1277.7771,-16285.1114,623.1169,11785.9143,-1835.8127,1222.8325,-736.9614,-4303.612399999998,-1349.9416,-5653.553999999998
132,502.052,1451.4454,-1082.3636,0.0,0.0,0.0,-1268.0075,-16210.3608,593.4373,11797.5082,-1906.9848,1242.6775,-748.649,-4216.288999999999,-1412.9562999999998,-5629.2453
133,474.3632,1457.8064,-1099.8033,0.0,0.0,0.0,-1274.2745,-16203.4372,600.3143,11759.5138,-1902.1916,1231.7297,-744.8927,-4285.517300000001,-1415.3546000000001,-5700.871900000002
134,528.4097,1404.7939,-1089.2525,0.0,0.0,0.0,-1274.0569,-16189.1014,605.1333,11845.4899,-1943.0956,1237.8391,-744.0486,-4168.584000000001,-1449.3051,-5617.889100000001
135,497.1588,1364.4246,-1073.1308,0.0,0.0,0.0,-1276.813,-16251.4168,619.2807,11801.0934,-1842.8705,1235.2498,-741.6687,-4319.403100000001,-1349.2894,-5668.692500000001
136,537.177,1442.9255,-1095.33,0.0,0.0,0.0,-1259.8516,-16203.7142,622.6689,11770.6094,-1910.8334,1235.7649,-745.4559,-4185.515000000001,-1420.5244000000002,-5606.039400000001
