POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
38,496.5993,1398.4352,-1091.727,0.0,0.0,0.0,-1295.1376,-15990.3952,606.8249,11831.5537,-2096.3924,41.5635,0.0,-4043.846700000002,-2054.8289,-6098.675600000002
39,523.3354,1422.1533,-1056.8703,0.0,0.0,0.0,-1298.5852,-16099.2711,599.2309,11826.7727,-2026.8968,41.23,0.0,-4083.2343,-1985.6668,-6068.901100000001
40,499.6049,1422.3606,-1099.6294,0.0,0.0,0.0,-1301.8566,-16148.878,607.2642,11828.6491,-1977.1952,40.2158,0.0,-4192.485199999999,-1936.9794000000002,-6129.464599999999
41,488.4954,1430.8201,-1086.4735,0.0,0.0,0.0,-1284.1809,-16159.4196,615.6596,11864.9872,-2005.2746,40.419,0.0,-4130.111700000001,-1964.8555999999999,-6094.967300000001
42,501.1351,1413.7434,-1077.4891,0.0,0.0,0.0,-1270.273,-16211.1419,621.5254,11874.3421,-1979.8547,40.5135,0.0,-4148.157999999999,-1939.3412,-6087.499199999999
43,502.699,1416.5857,-1096.5793,0.0,0.0,0.0,-1261.1836,-16133.9593,621.0928,11881.5552,-2036.4232,40.5152,0.0,-4069.789499999999,-1995.908,-6065.697499999999
44,495.3332,1439.3859,-1096.0802,0.0,0.0,0.0,-1299.0621,-16112.6894,625.5331,11794.3942,-1974.3804,40.4781,0.0,-4153.185299999999,-1933.9023,-6087.087599999999
45,520.0651,1454.0103,-1098.3844,0.0,0.0,0.0,-1286.6863,-16073.5014,600.1559,11783.0025,-2014.2525,39.5251,0.0,-4101.338299999999,-1974.7274,-6076.0657
46,507.9264,1428.2296,-1113.6184,0.0,0.0,0.0,-1301.6585,-16232.5198,617.163,11833.5186,-1883.5822,40.2559,0.0,-4260.9591,-1843.3263000000002,-6104.2854
47,482.4668,1367.6651,-1080.3739,0.0,0.0,0.0,-1321.9905,-16240.4183,610.5035,11811.2287,-1886.5925,40.4497,0.0,-4370.918599999999,-1846.1428,-6217.061399999999
48,480.6482,1424.0873,-1084.072,0.0,0.0,0.0,-1317.0536,-16293.0931,610.3465,11831.4476,-1826.8105,40.5217,0.0,-4347.6891,-1786.2888,-6133.977899999999
49,515.88,1407.2034,-1121.5326,0.0,0.0,0.0,-1262.3527,-16102.4628,630.626,11819.0283,-2018.1949,41.7247,0.0,-4113.6104,-1976.4702,-6090.0806
50,537.2859,1431.7473,-1104.4476,0.0,0.0,0.0,-1281.9213,-16205.4011,618.0952,11831.5949,-1907.8968,40.8733,0.0,-4173.046699999999,-1867.0235,-6040.070199999999
51,534.6845,1398.448,-1069.7338,0.0,0.0,0.0,-1270.4808,-16275.3424,601.5329,11844.2863,-1887.5738,40.6654,0.0,-4236.605300000001,-1846.9083999999998,-6083.513700000001
52,506.2642,1404.0401,-1072.2451,0.0,0.0,0.0,-1243.0307,-16179.8102,592.6079,11817.0462,-1974.5296,41.2141,0.0,-4175.1276,-1933.3155000000002,-6108.4430999999995
53,531.5184,1422.8816,-1094.6621,0.0,0.0,0.0,-1272.1634,-16296.7278,603.4081,11849.8389,-1851.0169,40.8975,0.0,-4255.906300000001,-1810.1194,-6066.025700000001
54,497.6758,1416.1907,-1110.424,0.0,0.0,0.0,-1278.181,-16266.4807,617.8519,11812.3871,-1864.1122,39.8727,0.0,-4310.9802,-1824.2395000000001,-6135.2197
55,479.2971,1428.7942,-1079.8707,0.0,0.0,0.0,-1323.8722,-16029.4007,605.4692,11865.4,-2026.2662,40.0387,0.0,-4054.1831,-1986.2275,-6040.4106
56,559.2367,1428.1447,-1072.3038,0.0,0.0,0.0,-1290.76,-16207.813,610.752,11811.2187,-1908.0371,39.7215,0.0,-4161.5247,-1868.3156,-6029.8403
57,501.2671,1425.6291,-1096.6863,0.0,0.0,0.0,-1280.8857,-16173.8224,617.8479,11877.3496,-1948.7647,40.6036,0.0,-4129.300699999998,-1908.1611,-6037.461799999997
58,530.9814,1401.1839,-1090.8772,0.0,0.0,0.0,-1319.014,-16178.9583,603.6815,11813.3195,-1916.126,39.7367,0.0,-4239.6831999999995,-1876.3893,-6116.072499999999
59,492.2665,1379.3923,-1112.9796,0.0,0.0,0.0,-1273.2422,-16212.2283,638.7044,11821.2104,-1916.2776,40.6042,0.0,-4266.8765,-1875.6734,-6142.5499
60,503.5166,1404.7755,-1117.4852,0.0,0.0,0.0,-1276.3745,-16198.1303,618.2511,11823.1324,-1905.9266,40.074,0.0,-4242.314399999999,-1865.8526,-6108.1669999999995
61,531.0124,1361.0603,-1107.9713,0.0,0.0,0.0,-1296.5159,-16112.9115,615.3658,11855.4451,-2002.965,40.0393,0.0,-4154.5151000000005,-1962.9257,-6117.4408
62,518.1473,1398.3233,-1107.4606,0.0,0.0,0.0,-1299.869,-16246.5397,616.367,11900.0654,-1906.2406,39.4243,0.0,-4220.966299999998,-1866.8163000000002,-6087.782599999999
63,495.6215,1384.2424,-1091.0323,0.0,0.0,0.0,-1274.6359,-16204.5822,626.8481,11830.9341,-1902.4244,40.0666,0.0,-4232.604300000001,-1862.3578,-6094.962100000001
64,527.5478,1406.5094,-1105.7992,0.0,0.0,0.0,-1281.7414,-16195.177,607.1985,11825.0243,-1907.6039,40.3497,0.0,-4216.437600000001,-1867.2542,-6083.691800000001
65,525.2565,1395.8709,-1094.1551,0.0,0.0,0.0,-1309.8574,-16155.0301,616.9259,11845.492,-1957.9928,40.4218,0.0,-4175.497299999999,-1917.571,-6093.068299999999
66,499.3814,1402.1571,-1098.7994,0.0,0.0,0.0,-1286.1033,-16071.7141,603.0223,11785.9887,-2004.2622,39.9012,0.0,-4166.067300000001,-1964.3609999999999,-6130.4283000000005
67,495.9109,1386.9315,-1093.2922,0.0,0.0,0.0,-1262.2035,-16045.9092,620.0584,11810.1224,-2066.6002,40.8792,0.0,-4088.3817,-2025.7209999999998,-6114.1026999999995
68,531.8563,1413.0369,-1105.3587,0.0,0.0,0.0,-1288.647,-16183.6653,607.6417,11821.3955,-1967.1355,39.2568,0.0,-4203.740599999999,-1927.8787000000002,-6131.619299999999
69,509.0642,1408.5478,-1092.5428,0.0,0.0,0.0,-1302.0515,-16278.4482,621.2956,11874.2146,-1855.3529,39.8869,0.0,-4259.920300000003,-1815.4660000000001,-6075.386300000003
70,524.9427,1413.8585,-1116.1781,0.0,0.0,0.0,-1283.5339,-16041.2446,614.0217,11811.6619,-2077.7797,40.5987,0.0,-4076.471800000001,-2037.181,-6113.652800000002
71,514.8002,1422.1673,-1094.0485,0.0,0.0,0.0,-1277.3945,-16218.0919,604.1504,11784.4024,-1859.4079,39.543,0.0,-4264.014599999999,-1819.8649,-6083.879499999999
72,482.2651,1480.856,-1070.9273,0.0,0.0,0.0,-1305.772,-16190.5893,612.5315,11791.0574,-1932.7416,40.1645,0.0,-4200.578599999999,-1892.5771,-6093.155699999999
73,492.0597,1444.8017,-1082.4441,0.0,0.0,0.0,-1291.6803,-16103.0697,589.1222,11749.7456,-1942.6854,39.8988,0.0,-4201.464899999999,-1902.7866000000001,-6104.251499999999
74,507.1332,1355.7194,-1094.0077,0.0,0.0,0.0,-1288.0506,-16196.838,613.1972,11854.6706,-1943.4663,40.615,0.0,-4248.175899999998,-1902.8513,-6151.027199999999
75,519.1414,1391.2898,-1080.9521,0.0,0.0,0.0,-1271.7156,-16262.0868,599.3808,11810.9755,-1806.5435,40.5014,0.0,-4293.966999999999,-1766.0421,-6060.009099999998
76,521.4003,1436.9491,-1094.6451,0.0,0.0,0.0,-1273.7764,-16085.3222,627.6706,11747.4387,-1949.7179,40.9795,0.0,-4120.285,-1908.7384000000002,-6029.023399999999
77,560.8847,1442.6199,-1067.0615,0.0,0.0,0.0,-1261.769,-15984.3518,588.5132,11688.3146,-2005.812,40.5149,0.0,-4032.849900000001,-1965.2971,-5998.147000000001
78,497.6946,1435.901,-1068.2778,0.0,0.0,0.0,-1306.7897,-16125.9942,630.8541,11846.9047,-1989.8071,39.422,0.0,-4089.707299999998,-1950.3851,-6040.092399999999
79,504.0752,1413.8169,-1084.4016,0.0,0.0,0.0,-1293.9984,-16215.7185,595.4058,11811.2245,-1875.0914,39.57,0.0,-4269.596099999999,-1835.5214,-6105.117499999999
80,540.1811,1396.3569,-1087.2647,0.0,0.0,0.0,-1291.352,-16099.8498,613.3352,11819.8703,-2004.3664,40.5247,0.0,-4108.723000000002,-1963.8417000000002,-6072.564700000002
81,530.7236,1429.5259,-1085.7266,0.0,0.0,0.0,-1292.9859,-15931.3714,597.8235,11792.6296,-2146.5109,40.5774,0.0,-3959.381299999999,-2105.9335,-6065.314799999999
82,526.2815,1384.5416,-1088.1989,0.0,0.0,0.0,-1277.3317,-15970.6809,609.5784,11782.3626,-2100.1918,40.8988,0.0,-4033.447399999999,-2059.293,-6092.7404
83,482.8048,1461.2857,-1125.5633,0.0,0.0,0.0,-1316.6574,-16201.5568,601.9518,11831.2419,-1926.7164,40.4453,0.0,-4266.4933,-1886.2711,-6152.7644
84,481.9615,1408.8349,-1085.2924,0.0,0.0,0.0,-1268.4621,-16229.3742,601.9489,11876.4512,-1951.7822,40.6441,0.0,-4213.932200000003,-1911.1381000000001,-6125.070300000002
85,505.3269,1419.4612,-1114.5174,0.0,0.0,0.0,-1271.2441,-16245.5962,611.5942,11804.5996,-1872.3308,40.0013,0.0,-4290.3758,-1832.3295,-6122.7053
86,511.0711,1419.3943,-1073.0265,0.0,0.0,0.0,-1305.4259,-16156.0332,601.3211,11836.1025,-1991.5149,40.4033,0.0,-4166.596599999999,-1951.1116,-6117.708199999999
87,490.915,1363.8068,-1101.2176,0.0,0.0,0.0,-1293.9528,-16235.9304,619.2216,11847.1651,-1894.9695,40.4381,0.0,-4309.9923,-1854.5313999999998,-6164.5237
88,542.2463,1425.7024,-1077.3892,0.0,0.0,0.0,-1313.3725,-16129.7797,608.3961,11837.6923,-1974.3336,40.3643,0.0,-4106.5043000000005,-1933.9693,-6040.4736
89,515.5454,1400.2079,-1074.2307,0.0,0.0,0.0,-1273.02,-16112.9758,600.9766,11841.6811,-2024.8555,41.1934,0.0,-4101.815500000001,-1983.6621,-6085.4776
90,530.9775,1419.6189,-1055.8339,0.0,0.0,0.0,-1265.4369,-16233.8177,600.38,11784.3145,-1874.912,39.9324,0.0,-4219.7976,-1834.9796000000001,-6054.7772
91,503.0901,1363.196,-1094.404,0.0,0.0,0.0,-1327.0283,-16149.978,596.5017,11744.8777,-1889.5127,39.9386,0.0,-4363.744799999999,-1849.5741,-6213.318899999998
92,462.3417,1423.3826,-1096.3161,0.0,0.0,0.0,-1274.8686,-16168.6017,622.3897,11756.7673,-1911.7561,41.1568,0.0,-4274.9051,-1870.5993,-6145.504400000001
93,486.8,1428.879,-1086.3666,0.0,0.0,0.0,-1299.8815,-16234.6705,606.1058,11777.2485,-1848.9554,40.1984,0.0,-4321.885300000002,-1808.757,-6130.642300000001
94,516.0064,1422.9149,-1092.7774,0.0,0.0,0.0,-1283.6434,-16293.7913,598.7523,11849.5625,-1874.4073,39.5316,0.0,-4282.976000000002,-1834.8757,-6117.851700000002
95,507.9595,1412.9622,-1083.0752,0.0,0.0,0.0,-1305.8664,-16177.7322,615.3316,11824.6745,-1928.6056,40.383,0.0,-4205.746000000003,-1888.2226,-6093.968600000003
96,491.6249,1401.3327,-1092.7722,0.0,0.0,0.0,-1272.8035,-16002.957,611.7805,11789.6428,-2070.2746,40.5262,0.0,-4074.1518000000015,-2029.7484000000002,-6103.900200000002
97,523.6253,1437.6636,-1101.4114,0.0,0.0,0.0,-1291.0828,-16064.0654,589.4816,11814.7304,-2087.7151,40.3892,0.0,-4091.0587000000014,-2047.3258999999998,-6138.384600000001
98,504.1524,1391.3174,-1096.2253,0.0,0.0,0.0,-1283.2606,-16062.0276,613.5434,11800.3365,-2033.6891,40.5848,0.0,-4132.163799999998,-1993.1043,-6125.268099999998
99,536.7841,1449.1039,-1099.5838,0.0,0.0,0.0,-1273.8528,-16169.9692,599.3762,11767.8832,-1881.6323,39.7817,0.0,-4190.258400000001,-1841.8506,-6032.109
100,502.5886,1343.3801,-1103.8397,0.0,0.0,0.0,-1281.8798,-16156.4402,622.1668,11796.4948,-1909.9374,39.5756,0.0,-4277.529399999999,-1870.3618000000001,-6147.891199999999
101,531.7213,1441.5895,-1093.9065,0.0,0.0,0.0,-1267.8232,-16286.2452,615.1045,11779.2159,-1826.1831,40.6545,0.0,-4280.343699999999,-1785.5285999999999,-6065.8723
102,488.4347,1397.5603,-1078.5514,0.0,0.0,0.0,-1275.8043,-16234.7956,610.1839,11791.3911,-1894.1175,40.3285,0.0,-4301.581299999998,-1853.789,-6155.370299999999
103,527.3125,1459.0984,-1088.7467,0.0,0.0,0.0,-1318.8576,-16114.4605,583.9484,11745.6965,-1941.4174,41.1351,0.0,-4206.008999999998,-1900.2823,-6106.291299999998
104,506.327,1433.4514,-1097.4438,0.0,0.0,0.0,-1298.3188,-16175.1737,611.8066,11826.2912,-1907.4691,40.2641,0.0,-4193.060099999999,-1867.205,-6060.265099999999
105,495.26,1429.197,-1079.1172,0.0,0.0,0.0,-1265.1311,-16033.4466,619.2227,11782.2614,-2043.9343,40.8131,0.0,-4051.7538000000004,-2003.1211999999998,-6054.875
106,508.1275,1412.2987,-1090.2578,0.0,0.0,0.0,-1301.3445,-16249.5013,608.2154,11830.2312,-1906.0533,40.1058,0.0,-4282.230799999999,-1865.9475,-6148.178299999999
107,532.145,1410.0037,-1075.3402,0.0,0.0,0.0,-1298.3735,-16248.8323,621.9371,11828.2914,-1892.9894,40.2415,0.0,-4230.168800000001,-1852.7478999999998,-6082.916700000002
108,508.8719,1399.4875,-1078.8641,0.0,0.0,0.0,-1266.0192,-16332.7762,619.5724,11823.2733,-1795.5953,40.8666,0.0,-4326.454399999999,-1754.7287,-6081.183099999998
109,512.1938,1381.7682,-1092.5434,0.0,0.0,0.0,-1264.5126,-16182.4869,601.1487,11759.0752,-1900.3024,40.8401,0.0,-4285.357000000002,-1859.4623000000001,-6144.819300000002
110,512.0902,1456.3256,-1107.4852,0.0,0.0,0.0,-1298.0021,-16224.9114,610.02,11773.716,-1881.1538,40.3521,0.0,-4278.246900000002,-1840.8017,-6119.048600000002
111,511.896,1424.6435,-1082.4312,0.0,0.0,0.0,-1315.7388,-16144.3746,614.0788,11792.2527,-1937.3883,40.5196,0.0,-4199.6736,-1896.8687,-6096.542300000001
112,561.8678,1374.3721,-1101.1677,0.0,0.0,0.0,-1319.2081,-16145.7874,612.5984,11792.8274,-1942.6156,40.6519,0.0,-4224.497499999998,-1901.9637,-6126.461199999998
113,518.3404,1419.8596,-1087.7222,0.0,0.0,0.0,-1307.9006,-16076.487,596.6816,11752.3846,-1931.6393,39.3252,0.0,-4184.843599999998,-1892.3141,-6077.157699999998
114,529.9782,1401.3326,-1104.8627,0.0,0.0,0.0,-1261.8677,-16045.4928,611.4313,11795.5802,-2051.5735,41.1826,0.0,-4073.9009000000005,-2010.3908999999999,-6084.291800000001
115,529.0367,1420.0086,-1101.6492,0.0,0.0,0.0,-1285.6264,-16176.4558,599.3632,11764.7301,-1910.0777,41.0011,0.0,-4250.5927999999985,-1869.0766,-6119.669399999998
116,502.5057,1416.8107,-1100.1206,0.0,0.0,0.0,-1273.7659,-16320.7931,615.6461,11803.8804,-1827.1835,39.8517,0.0,-4355.8367,-1787.3318000000002,-6143.1685
117,474.9232,1363.3106,-1080.1832,0.0,0.0,0.0,-1268.6574,-16174.37,643.177,11866.4476,-1960.476,40.477,0.0,-4175.352200000001,-1919.999,-6095.351200000002
118,522.1328,1415.0777,-1099.5414,0.0,0.0,0.0,-1273.3841,-16179.6452,585.4685,11804.1262,-1951.0777,39.7047,0.0,-4225.7654999999995,-1911.373,-6137.138499999999
119,531.7623,1385.6026,-1084.0387,0.0,0.0,0.0,-1240.3465,-16137.5306,622.7277,11849.0996,-2007.2228,40.4706,0.0,-4072.723600000003,-1966.7522,-6039.475800000003
120,490.4736,1419.1681,-1090.1647,0.0,0.0,0.0,-1287.3848,-16179.4494,619.8664,11857.4124,-1940.603,40.2382,0.0,-4170.0783999999985,-1900.3648,-6070.443199999999
121,488.0137,1422.9925,-1073.2062,0.0,0.0,0.0,-1281.0704,-16178.7004,610.1704,11827.7432,-1953.0875,39.1787,0.0,-4184.057199999999,-1913.9088000000002,-6097.9659999999985
122,527.6642,1407.5365,-1064.6153,0.0,0.0,0.0,-1280.7798,-16192.6437,607.9747,11822.5888,-1932.6574,40.0937,0.0,-4172.274600000001,-1892.5637000000002,-6064.8383
123,501.0023,1446.8591,-1110.7649,0.0,0.0,0.0,-1274.151,-16302.64,616.1719,11880.5868,-1870.8974,39.627,0.0,-4242.935799999999,-1831.2704,-6074.206199999999
124,501.7164,1433.272,-1093.0432,0.0,0.0,0.0,-1268.1912,-16277.9459,618.7995,11825.3071,-1862.3623,39.802,0.0,-4260.0853000000025,-1822.5603,-6082.645600000003
125,469.8289,1414.6389,-1078.792,0.0,0.0,0.0,-1327.0046,-16272.3362,608.7912,11841.0433,-1855.7278,38.7196,0.0,-4343.830500000002,-1817.0082,-6160.838700000001
126,511.7505,1480.8167,-1095.8307,0.0,0.0,0.0,-1326.5404,-16292.4738,617.2443,11825.7848,-1839.5562,39.2771,0.0,-4279.248599999999,-1800.2791,-6079.527699999999
127,517.6597,1418.4891,-1102.7665,0.0,0.0,0.0,-1318.7149,-16191.5718,611.8946,11820.7138,-1877.4189,40.2569,0.0,-4244.296,-1837.1619999999998,-6081.458
128,527.4652,1397.7184,-1108.8716,0.0,0.0,0.0,-1277.2973,-16185.9577,603.857,11714.1563,-1871.0109,39.5281,0.0,-4328.929699999999,-1831.4828,-6160.4124999999985
129,509.968,1443.1598,-1100.4032,0.0,0.0,0.0,-1284.3791,-16080.0351,606.1432,11800.1522,-2006.291,40.4257,0.0,-4105.394199999997,-1965.8653,-6071.259499999997
130,495.1948,1405.6854,-1108.9069,0.0,0.0,0.0,-1266.8623,-16203.4362,604.3228,11754.8122,-1883.435,40.1274,0.0,-4319.190199999999,-1843.3075999999999,-6162.497799999998
131,498.8533,1398.4569,-1106.9297,0.0,0.0,0.0,-1284.334,-16170.9592,620.1315,11924.2083,-2027.9963,40.904,0.0,-4120.572900000001,-1987.0923,-6107.6652
132,524.2126,1374.616,-1097.6962,0.0,0.0,0.0,-1269.6144,-16061.3859,605.2266,11838.1827,-2077.6778,41.1712,0.0,-4086.4586000000018,-2036.5066,-6122.9652000000015
133,537.0066,1404.1395,-1111.4925,0.0,0.0,0.0,-1286.4759,-16136.5648,603.3286,11796.6337,-1987.1217,40.3595,0.0,-4193.424799999999,-1946.7622,-6140.186999999999
134,519.616,1406.871,-1111.2464,0.0,0.0,0.0,-1291.7478,-16165.0695,614.5535,11787.9462,-1925.2544,39.8924,0.0,-4239.0769999999975,-1885.362,-6124.438999999998
135,503.0466,1443.3713,-1091.2125,0.0,0.0,0.0,-1286.5415,-16096.4786,601.5784,11834.3155,-2025.2768,40.2731,0.0,-4091.920799999998,-1985.0037000000002,-6076.924499999997
136,492.0723,1396.5026,-1077.5261,0.0,0.0,0.0,-1263.6427,-16280.2845,611.0539,11836.0568,-1842.37,40.2691,0.0,-4285.7677,-1802.1009,-6087.8686
137,480.3915,1393.1587,-1096.584,0.0,0.0,0.0,-1267.0634,-16033.8742,614.2422,11852.4552,-2064.4295,41.6075,0.0,-4057.2740000000013,-2022.8220000000001,-6080.096000000001
138,527.8414,1392.4865,-1088.2887,0.0,0.0,0.0,-1256.4194,-16040.2953,603.2394,11769.1825,-2034.5733,41.0754,0.0,-4092.2536,-1993.4979,-6085.7515
139,500.8826,1412.4519,-1113.5771,0.0,0.0,0.0,-1274.1169,-16177.8899,598.4911,11826.8046,-1953.152,40.3226,0.0,-4226.953700000002,-1912.8294,-6139.7831000000015
140,481.4162,1423.6814,-1108.0738,0.0,0.0,0.0,-1288.7631,-16072.3245,622.4158,11810.3531,-2018.1969,40.739,0.0,-4131.294899999999,-1977.4578999999999,-6108.752799999999
