POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
12,504.2713,1430.4304,-1107.9903,0.0,0.0,0.0,-1269.421,-16158.6358,599.0686,11823.3716,-1988.9833,1244.4683,-757.6007,-4178.905199999997,-1502.1157,-5681.020899999997
13,489.8419,1433.1002,-1082.2777,0.0,0.0,0.0,-1268.7097,-16154.6199,609.968,11829.2667,-1943.6956,1231.9896,-741.9638,-4143.430499999999,-1453.6698,-5597.100299999998
14,504.9871,1423.2382,-1105.1274,0.0,0.0,0.0,-1269.666,-16000.238,616.9811,11880.8682,-2117.7313,1237.4753,-740.6444,-3948.9567999999963,-1620.9004,-5569.857199999996
15,506.2187,1407.2019,-1083.1177,0.0,0.0,0.0,-1257.4056,-16014.3641,599.3362,11821.9515,-2105.6173,1246.4292,-756.7077,-4020.179100000003,-1615.8957999999998,-5636.074900000002
16,497.6857,1413.8302,-1109.9393,0.0,0.0,0.0,-1263.6372,-16279.8395,625.7715,11872.997,-1906.9287,1237.2957,-752.5172,-4243.131599999999,-1422.1502,-5665.2818
17,531.0567,1378.4472,-1118.6936,0.0,0.0,0.0,-1269.4519,-16063.0034,606.0059,11784.5223,-2003.377,1237.3147,-756.0907,-4151.1168,-1522.153,-5673.2698
18,497.1133,1423.4922,-1073.8904,0.0,0.0,0.0,-1236.4463,-15942.6086,620.6647,11782.2114,-2152.3384,1249.491,-765.6393,-3929.4637000000002,-1668.4867000000002,-5597.950400000001
19,512.0931,1427.9734,-1082.4968,0.0,0.0,0.0,-1238.0425,-16390.8023,612.616,11824.336,-1790.5368,1234.0119,-751.5322,-4334.3231,-1308.0571,-5642.3802
20,519.2768,1372.172,-1099.5549,0.0,0.0,0.0,-1276.1386,-16020.4943,600.299,11781.5235,-2063.7122,1246.1362,-761.3453,-4122.916500000003,-1578.9213,-5701.837800000003
21,528.0689,1429.655,-1086.7673,0.0,0.0,0.0,-1248.1453,-16052.9409,600.0207,11708.8689,-1966.8821,1245.4511,-757.1969,-4121.24,-1478.6279,-5599.867899999999
22,514.7132,1462.5989,-1078.9875,0.0,0.0,0.0,-1278.8758,-16084.5965,592.0919,11830.7903,-2025.3738,1238.6329,-749.8707,-4042.2655000000013,-1536.6116000000002,-5578.877100000002
23,503.2939,1455.67,-1082.224,0.0,0.0,0.0,-1268.2574,-16086.117,600.9695,11727.9491,-1972.2838,1238.3494,-748.8187,-4148.715900000001,-1482.7531,-5631.469000000001
24,501.0261,1426.7918,-1095.3832,0.0,0.0,0.0,-1251.9234,-16091.7478,611.7931,11748.4941,-1971.6316,1235.8027,-750.1467,-4150.949299999998,-1485.9756,-5636.924899999998
25,527.4595,1423.5495,-1127.9436,0.0,0.0,0.0,-1222.3769,-16153.5539,590.4279,11751.7428,-1949.5994,1235.6987,-743.8302,-4210.694700000002,-1457.7309,-5668.425600000002
26,513.6989,1386.7595,-1106.2642,0.0,0.0,0.0,-1278.3973,-16072.8256,591.6575,11789.6567,-2024.8652,1239.2661,-742.8178,-4175.7145,-1528.4169,-5704.1314
27,528.0058,1379.7298,-1078.2296,0.0,0.0,0.0,-1275.1653,-16177.0495,614.6889,11808.4568,-1903.1347,1232.0463,-741.9045,-4199.563100000001,-1412.9929000000002,-5612.556000000001
28,523.1926,1394.7073,-1094.6016,0.0,0.0,0.0,-1279.305,-16238.1069,612.5916,11825.8882,-1913.8076,1225.4549,-731.6963,-4255.633800000001,-1420.049,-5675.682800000001
29,501.4409,1420.7254,-1106.7795,0.0,0.0,0.0,-1262.561,-16216.0606,598.8898,11749.0203,-1889.1491,1221.2827,-727.3529,-4315.324700000001,-1395.2193000000002,-5710.544000000002
30,518.6132,1435.7714,-1090.8837,0.0,0.0,0.0,-1298.3158,-16193.3111,591.2803,11775.2333,-1891.9112,1223.8106,-730.3217,-4261.6124,-1398.4223,-5660.0347
31,483.0578,1485.622,-1092.3326,0.0,0.0,0.0,-1292.2982,-16143.4324,595.0586,11863.7764,-1997.4216,1234.1678,-747.4528,-4100.548399999998,-1510.7066,-5611.254999999997
32,523.0344,1415.333,-1086.5385,0.0,0.0,0.0,-1298.2115,-16152.28,616.0364,11818.9083,-1941.4912,1229.6696,-744.0242,-4163.7179,-1455.8458,-5619.5637
33,533.9252,1420.0739,-1115.8269,0.0,0.0,0.0,-1291.4786,-16082.9983,620.4498,11747.5465,-1939.7611,1228.5687,-738.7741,-4168.3084,-1449.9665,-5618.274899999999
34,519.2817,1402.8921,-1089.4026,0.0,0.0,0.0,-1272.5322,-16232.6411,617.1365,11835.5345,-1912.4997,1233.0763,-746.3018,-4219.731099999999,-1425.7252,-5645.4563
35,536.8451,1401.6506,-1087.3955,0.0,0.0,0.0,-1263.5858,-16138.8804,591.2034,11748.5022,-1919.2395,1239.0015,-751.2936,-4211.660400000001,-1431.5315999999998,-5643.192
36,486.419,1444.5193,-1088.7018,0.0,0.0,0.0,-1293.743,-16247.6481,596.645,11848.4211,-1871.3715,1233.8796,-738.4553,-4254.088500000002,-1375.9472,-5630.035700000001
37,501.3585,1419.9089,-1091.1127,0.0,0.0,0.0,-1272.7589,-16047.9383,604.8116,11779.5635,-2017.9702,1246.4528,-756.7098,-4106.167399999998,-1528.2271999999998,-5634.394599999998
38,496.5993,1398.4352,-1091.727,0.0,0.0,0.0,-1295.1376,-15990.3952,606.8249,11831.5537,-2096.3924,1243.6556,-755.8161,-4043.846700000002,-1608.5529000000001,-5652.3996000000025
39,523.3354,1422.1533,-1056.8703,0.0,0.0,0.0,-1298.5852,-16099.2711,599.2309,11826.7727,-2026.8968,1236.5965,-747.3057,-4083.2343,-1537.6059999999998,-5620.840300000001
40,499.6049,1422.3606,-1099.6294,0.0,0.0,0.0,-1301.8566,-16148.878,607.2642,11828.6491,-1977.1952,1227.4725,-732.1821,-4192.485199999999,-1481.9048,-5674.389999999999
41,488.4954,1430.8201,-1086.4735,0.0,0.0,0.0,-1284.1809,-16159.4196,615.6596,11864.9872,-2005.2746,1230.5863,-743.7071,-4130.111700000001,-1518.3953999999999,-5648.507100000001
42,501.1351,1413.7434,-1077.4891,0.0,0.0,0.0,-1270.273,-16211.1419,621.5254,11874.3421,-1979.8547,1228.0017,-739.5371,-4148.157999999999,-1491.3901,-5639.5481
43,502.699,1416.5857,-1096.5793,0.0,0.0,0.0,-1261.1836,-16133.9593,621.0928,11881.5552,-2036.4232,1228.89,-741.9979,-4069.789499999999,-1549.5310999999997,-5619.320599999999
44,495.3332,1439.3859,-1096.0802,0.0,0.0,0.0,-1299.0621,-16112.6894,625.5331,11794.3942,-1974.3804,1225.2565,-736.7548,-4153.185299999999,-1485.8787000000002,-5639.063999999999
45,520.0651,1454.0103,-1098.3844,0.0,0.0,0.0,-1286.6863,-16073.5014,600.1559,11783.0025,-2014.2525,1223.7917,-730.8348,-4101.338299999999,-1521.2956,-5622.6339
46,507.9264,1428.2296,-1113.6184,0.0,0.0,0.0,-1301.6585,-16232.5198,617.163,11833.5186,-1883.5822,1226.3999,-731.6683,-4260.9591,-1388.8506000000002,-5649.809700000001
47,482.4668,1367.6651,-1080.3739,0.0,0.0,0.0,-1321.9905,-16240.4183,610.5035,11811.2287,-1886.5925,1225.5541,-738.0518,-4370.918599999999,-1399.0901999999999,-5770.008799999999
48,480.6482,1424.0873,-1084.072,0.0,0.0,0.0,-1317.0536,-16293.0931,610.3465,11831.4476,-1826.8105,1232.1975,-736.2918,-4347.6891,-1330.9048,-5678.593899999999
49,515.88,1407.2034,-1121.5326,0.0,0.0,0.0,-1262.3527,-16102.4628,630.626,11819.0283,-2018.1949,1237.2438,-747.1872,-4113.6104,-1528.1383,-5641.7487
50,537.2859,1431.7473,-1104.4476,0.0,0.0,0.0,-1281.9213,-16205.4011,618.0952,11831.5949,-1907.8968,1234.0072,-736.9033,-4173.046699999999,-1410.7929,-5583.839599999999
51,534.6845,1398.448,-1069.7338,0.0,0.0,0.0,-1270.4808,-16275.3424,601.5329,11844.2863,-1887.5738,1225.0911,-735.4603,-4236.605300000001,-1397.9429999999998,-5634.548300000001
52,506.2642,1404.0401,-1072.2451,0.0,0.0,0.0,-1243.0307,-16179.8102,592.6079,11817.0462,-1974.5296,1232.859,-744.7349,-4175.1276,-1486.4055000000003,-5661.5331
53,531.5184,1422.8816,-1094.6621,0.0,0.0,0.0,-1272.1634,-16296.7278,603.4081,11849.8389,-1851.0169,1230.7233,-744.0795,-4255.906300000001,-1364.3731,-5620.279400000001
54,497.6758,1416.1907,-1110.424,0.0,0.0,0.0,-1278.181,-16266.4807,617.8519,11812.3871,-1864.1122,1231.0351,-733.4433,-4310.9802,-1366.5203999999999,-5677.500599999999
55,479.2971,1428.7942,-1079.8707,0.0,0.0,0.0,-1323.8722,-16029.4007,605.4692,11865.4,-2026.2662,1226.6692,-731.6865,-4054.1831,-1531.2835,-5585.4666
56,559.2367,1428.1447,-1072.3038,0.0,0.0,0.0,-1290.76,-16207.813,610.752,11811.2187,-1908.0371,1220.333,-731.0916,-4161.5247,-1418.7957,-5580.320399999999
57,501.2671,1425.6291,-1096.6863,0.0,0.0,0.0,-1280.8857,-16173.8224,617.8479,11877.3496,-1948.7647,1226.9338,-737.4734,-4129.300699999998,-1459.3042999999998,-5588.604999999998
58,530.9814,1401.1839,-1090.8772,0.0,0.0,0.0,-1319.014,-16178.9583,603.6815,11813.3195,-1916.126,1217.224,-731.8747,-4239.6831999999995,-1430.7767,-5670.4599
59,492.2665,1379.3923,-1112.9796,0.0,0.0,0.0,-1273.2422,-16212.2283,638.7044,11821.2104,-1916.2776,1230.8556,-739.2658,-4266.8765,-1424.6877999999997,-5691.5643
60,503.5166,1404.7755,-1117.4852,0.0,0.0,0.0,-1276.3745,-16198.1303,618.2511,11823.1324,-1905.9266,1224.5902,-735.0409,-4242.314399999999,-1416.3772999999999,-5658.691699999999
61,531.0124,1361.0603,-1107.9713,0.0,0.0,0.0,-1296.5159,-16112.9115,615.3658,11855.4451,-2002.965,1225.4691,-735.4566,-4154.5151000000005,-1512.9524999999999,-5667.4676
62,518.1473,1398.3233,-1107.4606,0.0,0.0,0.0,-1299.869,-16246.5397,616.367,11900.0654,-1906.2406,1224.7934,-732.2207,-4220.966299999998,-1413.6679,-5634.634199999999
63,495.6215,1384.2424,-1091.0323,0.0,0.0,0.0,-1274.6359,-16204.5822,626.8481,11830.9341,-1902.4244,1222.4026,-734.9056,-4232.604300000001,-1414.9274000000003,-5647.531700000001
64,527.5478,1406.5094,-1105.7992,0.0,0.0,0.0,-1281.7414,-16195.177,607.1985,11825.0243,-1907.6039,1229.1782,-735.3246,-4216.437600000001,-1413.7503000000002,-5630.187900000001
65,525.2565,1395.8709,-1094.1551,0.0,0.0,0.0,-1309.8574,-16155.0301,616.9259,11845.492,-1957.9928,1221.0276,-736.9872,-4175.497299999999,-1473.9524000000001,-5649.449699999999
66,499.3814,1402.1571,-1098.7994,0.0,0.0,0.0,-1286.1033,-16071.7141,603.0223,11785.9887,-2004.2622,1225.3415,-729.1645,-4166.067300000001,-1508.0852,-5674.152500000001
67,495.9109,1386.9315,-1093.2922,0.0,0.0,0.0,-1262.2035,-16045.9092,620.0584,11810.1224,-2066.6002,1238.6802,-741.1769,-4088.3817,-1569.0969,-5657.4786
68,531.8563,1413.0369,-1105.3587,0.0,0.0,0.0,-1288.647,-16183.6653,607.6417,11821.3955,-1967.1355,1221.3394,-721.5183,-4203.740599999999,-1467.3144,-5671.054999999999
69,509.0642,1408.5478,-1092.5428,0.0,0.0,0.0,-1302.0515,-16278.4482,621.2956,11874.2146,-1855.3529,1226.8913,-732.5953,-4259.920300000003,-1361.0569,-5620.977200000003
70,524.9427,1413.8585,-1116.1781,0.0,0.0,0.0,-1283.5339,-16041.2446,614.0217,11811.6619,-2077.7797,1228.5734,-736.0122,-4076.471800000001,-1585.2185,-5661.690300000001
71,514.8002,1422.1673,-1094.0485,0.0,0.0,0.0,-1277.3945,-16218.0919,604.1504,11784.4024,-1859.4079,1226.3054,-725.8449,-4264.014599999999,-1358.9474,-5622.961999999999
72,482.2651,1480.856,-1070.9273,0.0,0.0,0.0,-1305.772,-16190.5893,612.5315,11791.0574,-1932.7416,1219.5676,-733.1973,-4200.578599999999,-1446.3713,-5646.949899999999
73,492.0597,1444.8017,-1082.4441,0.0,0.0,0.0,-1291.6803,-16103.0697,589.1222,11749.7456,-1942.6854,1226.1967,-733.6691,-4201.464899999999,-1450.1578,-5651.622699999999
74,507.1332,1355.7194,-1094.0077,0.0,0.0,0.0,-1288.0506,-16196.838,613.1972,11854.6706,-1943.4663,1229.4806,-738.9465,-4248.175899999998,-1452.9322,-5701.108099999999
75,519.1414,1391.2898,-1080.9521,0.0,0.0,0.0,-1271.7156,-16262.0868,599.3808,11810.9755,-1806.5435,1238.6188,-741.4406,-4293.966999999999,-1309.3653,-5603.332299999998
76,521.4003,1436.9491,-1094.6451,0.0,0.0,0.0,-1273.7764,-16085.3222,627.6706,11747.4387,-1949.7179,1227.7276,-742.2652,-4120.285,-1464.2555000000002,-5584.540499999999
77,560.8847,1442.6199,-1067.0615,0.0,0.0,0.0,-1261.769,-15984.3518,588.5132,11688.3146,-2005.812,1237.2816,-739.6154,-4032.849900000001,-1508.1457999999998,-5540.9957
78,497.6946,1435.901,-1068.2778,0.0,0.0,0.0,-1306.7897,-16125.9942,630.8541,11846.9047,-1989.8071,1219.199,-722.3994,-4089.707299999998,-1493.0075,-5582.714799999998
79,504.0752,1413.8169,-1084.4016,0.0,0.0,0.0,-1293.9984,-16215.7185,595.4058,11811.2245,-1875.0914,1224.8407,-732.3462,-4269.596099999999,-1382.5969,-5652.192999999999
80,540.1811,1396.3569,-1087.2647,0.0,0.0,0.0,-1291.352,-16099.8498,613.3352,11819.8703,-2004.3664,1226.5984,-740.0237,-4108.723000000002,-1517.7917,-5626.5147000000015
81,530.7236,1429.5259,-1085.7266,0.0,0.0,0.0,-1292.9859,-15931.3714,597.8235,11792.6296,-2146.5109,1231.1958,-737.6051,-3959.381299999999,-1652.9202000000002,-5612.301499999999
82,526.2815,1384.5416,-1088.1989,0.0,0.0,0.0,-1277.3317,-15970.6809,609.5784,11782.3626,-2100.1918,1233.9174,-739.5999,-4033.447399999999,-1605.8743,-5639.3216999999995
83,482.8048,1461.2857,-1125.5633,0.0,0.0,0.0,-1316.6574,-16201.5568,601.9518,11831.2419,-1926.7164,1224.6611,-735.9768,-4266.4933,-1438.0321,-5704.5254
84,481.9615,1408.8349,-1085.2924,0.0,0.0,0.0,-1268.4621,-16229.3742,601.9489,11876.4512,-1951.7822,1232.5188,-733.3516,-4213.932200000003,-1452.615,-5666.547200000003
85,505.3269,1419.4612,-1114.5174,0.0,0.0,0.0,-1271.2441,-16245.5962,611.5942,11804.5996,-1872.3308,1226.0928,-734.3425,-4290.3758,-1380.5805,-5670.956299999999
86,511.0711,1419.3943,-1073.0265,0.0,0.0,0.0,-1305.4259,-16156.0332,601.3211,11836.1025,-1991.5149,1225.8896,-737.7247,-4166.596599999999,-1503.35,-5669.946599999998
87,490.915,1363.8068,-1101.2176,0.0,0.0,0.0,-1293.9528,-16235.9304,619.2216,11847.1651,-1894.9695,1228.8333,-736.0621,-4309.9923,-1402.1983,-5712.1906
88,542.2463,1425.7024,-1077.3892,0.0,0.0,0.0,-1313.3725,-16129.7797,608.3961,11837.6923,-1974.3336,1229.1546,-734.0008,-4106.5043000000005,-1479.1798,-5585.6841
89,515.5454,1400.2079,-1074.2307,0.0,0.0,0.0,-1273.02,-16112.9758,600.9766,11841.6811,-2024.8555,1240.9671,-745.7307,-4101.815500000001,-1529.6191,-5631.4346000000005
90,530.9775,1419.6189,-1055.8339,0.0,0.0,0.0,-1265.4369,-16233.8177,600.38,11784.3145,-1874.912,1223.6074,-724.4796,-4219.7976,-1375.7842,-5595.5818
91,503.0901,1363.196,-1094.404,0.0,0.0,0.0,-1327.0283,-16149.978,596.5017,11744.8777,-1889.5127,1222.8845,-735.7049,-4363.744799999999,-1402.3331,-5766.077899999998
92,462.3417,1423.3826,-1096.3161,0.0,0.0,0.0,-1274.8686,-16168.6017,622.3897,11756.7673,-1911.7561,1231.81,-750.6247,-4274.9051,-1430.5708,-5705.475900000001
93,486.8,1428.879,-1086.3666,0.0,0.0,0.0,-1299.8815,-16234.6705,606.1058,11777.2485,-1848.9554,1228.6159,-736.5916,-4321.885300000002,-1356.9311,-5678.8164000000015
94,516.0064,1422.9149,-1092.7774,0.0,0.0,0.0,-1283.6434,-16293.7913,598.7523,11849.5625,-1874.4073,1221.9253,-727.1636,-4282.976000000002,-1379.6455999999998,-5662.621600000002
95,507.9595,1412.9622,-1083.0752,0.0,0.0,0.0,-1305.8664,-16177.7322,615.3316,11824.6745,-1928.6056,1222.3506,-731.4887,-4205.746000000003,-1437.7437,-5643.489700000003
96,491.6249,1401.3327,-1092.7722,0.0,0.0,0.0,-1272.8035,-16002.957,611.7805,11789.6428,-2070.2746,1222.7664,-732.9907,-4074.1518000000015,-1580.4989,-5654.650700000002
97,523.6253,1437.6636,-1101.4114,0.0,0.0,0.0,-1291.0828,-16064.0654,589.4816,11814.7304,-2087.7151,1228.5073,-736.2544,-4091.0587000000014,-1595.4622,-5686.5209
98,504.1524,1391.3174,-1096.2253,0.0,0.0,0.0,-1283.2606,-16062.0276,613.5434,11800.3365,-2033.6891,1228.1293,-734.3804,-4132.163799999998,-1539.9402,-5672.1039999999975
99,536.7841,1449.1039,-1099.5838,0.0,0.0,0.0,-1273.8528,-16169.9692,599.3762,11767.8832,-1881.6323,1230.3831,-730.9457,-4190.258400000001,-1382.1949,-5572.453300000001
100,502.5886,1343.3801,-1103.8397,0.0,0.0,0.0,-1281.8798,-16156.4402,622.1668,11796.4948,-1909.9374,1223.2105,-737.5648,-4277.529399999999,-1424.2917000000002,-5701.821099999999
101,531.7213,1441.5895,-1093.9065,0.0,0.0,0.0,-1267.8232,-16286.2452,615.1045,11779.2159,-1826.1831,1226.0786,-744.6941,-4280.343699999999,-1344.7986,-5625.1422999999995
102,488.4347,1397.5603,-1078.5514,0.0,0.0,0.0,-1275.8043,-16234.7956,610.1839,11791.3911,-1894.1175,1227.8977,-742.6321,-4301.581299999998,-1408.8519000000001,-5710.433199999999
103,527.3125,1459.0984,-1088.7467,0.0,0.0,0.0,-1318.8576,-16114.4605,583.9484,11745.6965,-1941.4174,1236.2893,-745.3977,-4206.008999999998,-1450.5258000000001,-5656.534799999998
104,506.327,1433.4514,-1097.4438,0.0,0.0,0.0,-1298.3188,-16175.1737,611.8066,11826.2912,-1907.4691,1230.9832,-736.3539,-4193.060099999999,-1412.8398000000002,-5605.899899999999
105,495.26,1429.197,-1079.1172,0.0,0.0,0.0,-1265.1311,-16033.4466,619.2227,11782.2614,-2043.9343,1231.4084,-744.1353,-4051.7538000000004,-1556.6612,-5608.415
106,508.1275,1412.2987,-1090.2578,0.0,0.0,0.0,-1301.3445,-16249.5013,608.2154,11830.2312,-1906.0533,1224.6706,-733.2147,-4282.230799999999,-1414.5974,-5696.8282
107,532.145,1410.0037,-1075.3402,0.0,0.0,0.0,-1298.3735,-16248.8323,621.9371,11828.2914,-1892.9894,1222.9318,-737.0721,-4230.168800000001,-1407.1297,-5637.298500000002
108,508.8719,1399.4875,-1078.8641,0.0,0.0,0.0,-1266.0192,-16332.7762,619.5724,11823.2733,-1795.5953,1233.5394,-746.1203,-4326.454399999999,-1308.1762,-5634.630599999999
109,512.1938,1381.7682,-1092.5434,0.0,0.0,0.0,-1264.5126,-16182.4869,601.1487,11759.0752,-1900.3024,1229.7783,-745.0738,-4285.357000000002,-1415.5979000000002,-5700.954900000002
110,512.0902,1456.3256,-1107.4852,0.0,0.0,0.0,-1298.0021,-16224.9114,610.02,11773.716,-1881.1538,1224.0752,-735.5414,-4278.246900000002,-1392.62,-5670.866900000002
111,511.896,1424.6435,-1082.4312,0.0,0.0,0.0,-1315.7388,-16144.3746,614.0788,11792.2527,-1937.3883,1226.6881,-737.1387,-4199.6736,-1447.8389,-5647.512500000001
112,561.8678,1374.3721,-1101.1677,0.0,0.0,0.0,-1319.2081,-16145.7874,612.5984,11792.8274,-1942.6156,1221.9348,-736.0239,-4224.497499999998,-1456.7047000000002,-5681.202199999998
113,518.3404,1419.8596,-1087.7222,0.0,0.0,0.0,-1307.9006,-16076.487,596.6816,11752.3846,-1931.6393,1221.0607,-728.9556,-4184.843599999998,-1439.5342,-5624.377799999998
114,529.9782,1401.3326,-1104.8627,0.0,0.0,0.0,-1261.8677,-16045.4928,611.4313,11795.5802,-2051.5735,1238.6896,-746.9186,-4073.9009000000005,-1559.8025,-5633.703400000001
115,529.0367,1420.0086,-1101.6492,0.0,0.0,0.0,-1285.6264,-16176.4558,599.3632,11764.7301,-1910.0777,1231.432,-746.121,-4250.5927999999985,-1424.7667000000001,-5675.359499999999
116,502.5057,1416.8107,-1100.1206,0.0,0.0,0.0,-1273.7659,-16320.7931,615.6461,11803.8804,-1827.1835,1222.0151,-731.1306,-4355.8367,-1336.299,-5692.135700000001
117,474.9232,1363.3106,-1080.1832,0.0,0.0,0.0,-1268.6574,-16174.37,643.177,11866.4476,-1960.476,1226.8771,-736.0978,-4175.352200000001,-1469.6967000000002,-5645.048900000002
118,522.1328,1415.0777,-1099.5414,0.0,0.0,0.0,-1273.3841,-16179.6452,585.4685,11804.1262,-1951.0777,1224.165,-730.0201,-4225.7654999999995,-1456.9328,-5682.698299999999
119,531.7623,1385.6026,-1084.0387,0.0,0.0,0.0,-1240.3465,-16137.5306,622.7277,11849.0996,-2007.2228,1235.1412,-736.2382,-4072.723600000003,-1508.3198,-5581.043400000002
120,490.4736,1419.1681,-1090.1647,0.0,0.0,0.0,-1287.3848,-16179.4494,619.8664,11857.4124,-1940.603,1226.1731,-727.6783,-4170.0783999999985,-1442.1082000000001,-5612.186599999999
121,488.0137,1422.9925,-1073.2062,0.0,0.0,0.0,-1281.0704,-16178.7004,610.1704,11827.7432,-1953.0875,1225.9841,-725.9818,-4184.057199999999,-1453.0852000000002,-5637.142399999999
122,527.6642,1407.5365,-1064.6153,0.0,0.0,0.0,-1280.7798,-16192.6437,607.9747,11822.5888,-1932.6574,1224.0658,-726.0205,-4172.274600000001,-1434.6120999999998,-5606.8867
123,501.0023,1446.8591,-1110.7649,0.0,0.0,0.0,-1274.151,-16302.64,616.1719,11880.5868,-1870.8974,1223.2153,-723.3879,-4242.935799999999,-1371.07,-5614.005799999999
124,501.7164,1433.272,-1093.0432,0.0,0.0,0.0,-1268.1912,-16277.9459,618.7995,11825.3071,-1862.3623,1219.9125,-727.2777,-4260.0853000000025,-1369.7275,-5629.812800000002
125,469.8289,1414.6389,-1078.792,0.0,0.0,0.0,-1327.0046,-16272.3362,608.7912,11841.0433,-1855.7278,1209.097,-718.2406,-4343.830500000002,-1364.8714,-5708.701900000002
126,511.7505,1480.8167,-1095.8307,0.0,0.0,0.0,-1326.5404,-16292.4738,617.2443,11825.7848,-1839.5562,1218.3674,-720.3908,-4279.248599999999,-1341.5796,-5620.828199999999
127,517.6597,1418.4891,-1102.7665,0.0,0.0,0.0,-1318.7149,-16191.5718,611.8946,11820.7138,-1877.4189,1228.4316,-731.4178,-4244.296,-1380.4051,-5624.7011
128,527.4652,1397.7184,-1108.8716,0.0,0.0,0.0,-1277.2973,-16185.9577,603.857,11714.1563,-1871.0109,1222.5207,-731.1305,-4328.929699999999,-1379.6207,-5708.550399999999
129,509.968,1443.1598,-1100.4032,0.0,0.0,0.0,-1284.3791,-16080.0351,606.1432,11800.1522,-2006.291,1225.7809,-738.4141,-4105.394199999997,-1518.9242,-5624.318399999997
130,495.1948,1405.6854,-1108.9069,0.0,0.0,0.0,-1266.8623,-16203.4362,604.3228,11754.8122,-1883.435,1225.2234,-742.525,-4319.190199999999,-1400.7365999999997,-5719.926799999998
131,498.8533,1398.4569,-1106.9297,0.0,0.0,0.0,-1284.334,-16170.9592,620.1315,11924.2083,-2027.9963,1235.8972,-742.7877,-4120.572900000001,-1534.8867999999998,-5655.4597
132,524.2126,1374.616,-1097.6962,0.0,0.0,0.0,-1269.6144,-16061.3859,605.2266,11838.1827,-2077.6778,1231.4037,-740.6679,-4086.4586000000018,-1586.942,-5673.400600000002
133,537.0066,1404.1395,-1111.4925,0.0,0.0,0.0,-1286.4759,-16136.5648,603.3286,11796.6337,-1987.1217,1226.296,-741.6068,-4193.424799999999,-1502.4325,-5695.857299999998
134,519.616,1406.871,-1111.2464,0.0,0.0,0.0,-1291.7478,-16165.0695,614.5535,11787.9462,-1925.2544,1216.9357,-732.2607,-4239.0769999999975,-1440.5794,-5679.656399999997
135,503.0466,1443.3713,-1091.2125,0.0,0.0,0.0,-1286.5415,-16096.4786,601.5784,11834.3155,-2025.2768,1232.4479,-736.8159,-4091.920799999998,-1529.6448000000003,-5621.565599999998
136,492.0723,1396.5026,-1077.5261,0.0,0.0,0.0,-1263.6427,-16280.2845,611.0539,11836.0568,-1842.37,1233.804,-745.5505,-4285.7677,-1354.1164999999999,-5639.8842
