GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
21,520.6118,1366.1659,-1099.4218,0.0,0.0,0.0,-1247.4739,-15937.7279,608.7282,11544.4294,-1974.5339,58.1236092,20.3142,-4244.6883,-1916.4102908,-6140.7843908
22,499.0631,1408.8082,-1094.6929,0.0,0.0,0.0,-1261.0272,-15815.5232,601.1579,11556.3481,-2102.9435,57.94749504,11.3222,-4105.866,-2044.99600496,-6139.53980496
23,516.9205,1451.5387,-1091.593,0.0,0.0,0.0,-1261.2019,-15888.0357,608.7565,11585.9477,-2052.0144,59.55309216,12.4669,-4077.6672,-1992.46130784,-6057.661607839999
24,512.9662,1414.9254,-1077.2663,0.0,0.0,0.0,-1264.1923,-15918.5294,609.5688,11533.5266,-1984.5809,58.748016959999994,19.6153,-4189.000999999998,-1925.8328830399998,-6095.218583039998
25,495.1,1434.092,-1082.9991,0.0,0.0,0.0,-1260.7613,-15900.5908,605.8906,11552.0816,-2015.686,56.792358719999996,6.3393,-4157.187,-1958.8936412799999,-6109.74134128
26,497.7536,1432.3357,-1075.4795,0.0,0.0,0.0,-1255.8749,-15830.6712,599.0951,11462.1819,-2019.1602,59.52708,13.6377,-4170.659300000001,-1959.63312,-6116.654720000001
27,528.2322,1378.8301,-1073.5956,0.0,0.0,0.0,-1251.5023,-15789.3458,603.8505,11451.8161,-2052.0358,58.06675728,14.3489,-4151.714799999998,-1993.96904272,-6131.334942719997
28,495.1278,1394.5307,-1116.7922,0.0,0.0,0.0,-1284.2135,-16019.9253,598.8258,11559.7564,-1927.6111,58.79698704,7.992,-4372.690299999998,-1868.81411296,-6233.512412959998
29,518.044,1433.7683,-1114.0134,0.0,0.0,0.0,-1268.4746,-15952.7911,608.9128,11620.8756,-2040.568,60.374427839999996,2.8146,-4153.678400000001,-1980.19357216,-6131.057372160001
30,476.5429,1383.3407,-1081.2385,0.0,0.0,0.0,-1241.3705,-15820.732,594.3458,11569.9556,-2106.1719,60.58976472,-1.8788,-4119.156000000001,-2045.5821352799999,-6166.616935280001
31,482.8189,1383.5366,-1093.5914,0.0,0.0,0.0,-1282.0098,-15792.2995,606.2752,11601.3092,-2157.1162,60.058588320000005,8.0569,-4093.960799999999,-2097.05761168,-6182.96151168
32,521.2885,1397.2343,-1076.687,0.0,0.0,0.0,-1287.8439,-15888.2191,616.8309,11550.6545,-2016.8073,58.18756536,-4.4577,-4166.741799999998,-1958.61973464,-6129.819234639998
33,510.0689,1403.3767,-1102.8893,0.0,0.0,0.0,-1226.4612,-15926.6942,607.9426,11543.9768,-2032.1008,61.531782480000004,8.2939,-4190.679699999999,-1970.56901752,-6152.954817519999
34,495.013,1414.2173,-1071.5465,0.0,0.0,0.0,-1243.856,-15987.476,596.1618,11617.401,-1990.6894,59.845392000000004,14.4704,-4180.0854,-1930.844008,-6096.459008
35,513.9815,1426.4682,-1091.6536,0.0,0.0,0.0,-1253.6947,-15910.7901,594.7065,11498.4515,-1963.1767,58.365440639999996,13.2015,-4222.530700000001,-1904.81125936,-6114.140459360001
36,499.2684,1423.3981,-1100.6924,0.0,0.0,0.0,-1267.7732,-15860.4089,618.5179,11483.3112,-1958.0148,59.259531599999995,13.0182,-4204.3789,-1898.7552684,-6090.1159683999995
37,500.0782,1439.4799,-1078.7178,0.0,0.0,0.0,-1279.722,-15906.037,603.5893,11594.2411,-2022.3724,58.01679432,7.9843,-4127.088300000001,-1964.35560568,-6083.459605680001
38,476.7852,1419.4967,-1136.2867,0.0,0.0,0.0,-1278.7965,-15992.9383,618.5149,11599.1306,-1943.6027,56.274816959999995,12.7761,-4294.0941,-1887.32788304,-6168.64588304
39,497.0077,1416.873,-1086.617,0.0,0.0,0.0,-1259.6043,-16025.2551,610.7665,11551.0903,-1911.7637,59.227776,15.8051,-4295.738900000002,-1852.535924,-6132.469724000002
40,476.8261,1357.5792,-1096.6295,0.0,0.0,0.0,-1265.0068,-15893.8619,608.507,11562.3343,-2025.3352,57.885465599999996,21.7643,-4250.2516,-1967.4497344,-6195.937034399999
41,552.1036,1412.7461,-1109.7394,0.0,0.0,0.0,-1276.3354,-16008.0653,583.5624,11514.5364,-1873.2933,58.15411632,19.2207,-4331.1915999999965,-1815.13918368,-6127.110083679997
42,511.4032,1417.8209,-1088.2426,0.0,0.0,0.0,-1249.215,-16051.4271,601.9686,11536.8183,-1857.1403,57.76255944,7.2196,-4320.873699999998,-1799.3777405600001,-6113.031840559998
43,504.4683,1413.2431,-1067.3782,0.0,0.0,0.0,-1254.979,-16065.1888,582.7429,11512.8163,-1855.3194,56.97252216,19.2963,-4374.275400000002,-1798.3468778400002,-6153.325977840002
44,512.3274,1499.6845,-1075.9001,0.0,0.0,0.0,-1258.4345,-15791.532,588.6397,11481.5756,-2053.9234,58.382010720000004,11.5274,-4043.6394,-1995.5413892800002,-6027.65338928
45,500.3357,1428.6017,-1060.8579,0.0,0.0,0.0,-1258.7548,-15997.7611,605.8092,11587.978,-1923.7214,58.696698239999996,19.0454,-4194.6492,-1865.02470176,-6040.62850176
46,463.2703,1449.9165,-1078.1771,0.0,0.0,0.0,-1275.467,-15892.4049,587.7943,11489.9785,-1953.0608,59.430522239999995,10.7949,-4255.089400000001,-1893.63027776,-6137.924777760001
47,520.469,1442.0886,-1075.9115,0.0,0.0,0.0,-1290.763,-16018.1877,597.4892,11509.3086,-1853.0564,57.131163359999995,10.2492,-4315.506799999999,-1795.9252366399999,-6101.182836639999
48,483.5918,1445.4331,-1114.2417,0.0,0.0,0.0,-1223.6898,-16011.6043,599.9861,11481.9987,-1881.3289,59.67568943999999,11.8265,-4338.526100000001,-1821.65321056,-6148.352810560002
49,513.0344,1419.9677,-1082.9182,0.0,0.0,0.0,-1247.4251,-15994.4675,608.5839,11538.2003,-1928.4449,57.855546000000004,15.0506,-4245.024500000001,-1870.589354,-6100.563254000002
50,476.3415,1411.2666,-1069.9552,0.0,0.0,0.0,-1255.0135,-15880.1895,610.6473,11534.8136,-2021.6526,58.812248159999996,13.1732,-4172.0892,-1962.8403518399998,-6121.756351839999
51,511.8875,1417.1928,-1117.5854,0.0,0.0,0.0,-1245.9621,-16041.4599,599.3912,11548.0003,-1894.4364,57.40572384,5.4081,-4328.535600000001,-1837.03067616,-6160.158176160002
52,485.7372,1429.1051,-1123.1652,0.0,0.0,0.0,-1274.1238,-15984.6634,605.8503,11513.585,-1874.7026,57.33404712,8.6185,-4347.674799999999,-1817.3685528800002,-6156.42485288
53,485.7226,1392.2779,-1084.339,0.0,0.0,0.0,-1216.6201,-15964.7314,608.3517,11554.2047,-1981.7781,58.885603919999994,19.5337,-4225.133600000003,-1922.89249608,-6128.492396080002
54,510.0968,1389.2697,-1078.0837,0.0,0.0,0.0,-1260.2872,-16045.1766,621.9724,11508.7539,-1890.0182,57.783032639999995,7.5981,-4353.4547,-1832.2351673599999,-6178.091767360001
55,491.1047,1430.7075,-1083.7982,0.0,0.0,0.0,-1262.2855,-16117.9698,609.9414,11568.2503,-1832.8568,58.852417679999995,10.9169,-4364.049600000002,-1774.00438232,-6127.137082320001
56,512.1565,1405.1744,-1088.0219,0.0,0.0,0.0,-1271.1699,-16023.1142,600.5931,11579.828,-1912.1036,58.5528336,12.3594,-4284.554,-1853.5507664,-6125.7453664
57,490.6622,1423.2165,-1124.8594,0.0,0.0,0.0,-1247.3719,-15950.5046,604.898,11564.3237,-1954.9273,58.59786168,8.297,-4239.6354999999985,-1896.32943832,-6127.667938319999
58,490.4878,1430.5979,-1104.8154,0.0,0.0,0.0,-1258.5814,-15977.9098,623.5409,11566.6906,-1937.5766,59.25407328000001,4.1573,-4229.9894,-1878.32252672,-6104.154626720001
59,478.0443,1411.7827,-1097.1382,0.0,0.0,0.0,-1238.2241,-16082.6954,621.7665,11565.8185,-1865.5706,58.47643728,22.0523,-4340.645700000001,-1807.09416272,-6125.687562720001
60,516.5944,1393.9924,-1066.2132,0.0,0.0,0.0,-1286.515,-15969.7511,629.3922,11534.3378,-1908.2723,57.4168752,10.9397,-4248.1624999999985,-1850.8554248,-6088.0782248
61,515.3995,1363.0577,-1095.9189,0.0,0.0,0.0,-1255.8454,-15906.7212,605.5922,11507.2945,-1953.2407,57.68910072,20.6915,-4267.141599999999,-1895.5515992800001,-6142.001699279999
62,527.6801,1398.4985,-1093.2018,0.0,0.0,0.0,-1265.1227,-16133.5945,609.5344,11576.0387,-1854.3815,56.29039992,22.7131,-4380.167299999999,-1798.09110008,-6155.545300079999
63,529.8628,1430.9851,-1082.4405,0.0,0.0,0.0,-1261.2715,-15978.6568,608.6621,11528.85,-1931.9347,57.64692312,9.5196,-4224.0088,-1874.28777688,-6088.77697688
64,510.5476,1392.4114,-1095.877,0.0,0.0,0.0,-1257.9485,-15922.8539,605.4906,11571.3761,-1991.1535,58.883132880000005,13.9132,-4196.8537000000015,-1932.27036712,-6115.210867120002
65,543.2295,1421.3089,-1073.707,0.0,0.0,0.0,-1266.351,-16061.9608,607.2168,11567.5315,-1870.6276,57.44534976,1.2557,-4262.732100000001,-1813.18225024,-6074.658650240001
66,510.5349,1458.1106,-1097.822,0.0,0.0,0.0,-1259.3569,-16084.0526,586.7252,11549.715,-1860.6671,58.66349759999999,30.8377,-4336.145799999998,-1802.0036023999999,-6107.3117023999985
67,493.5794,1459.596,-1080.0958,0.0,0.0,0.0,-1247.5533,-15947.1355,593.4764,11530.5833,-1987.7668,59.75703144,16.767,-4197.549500000001,-1928.00976856,-6108.7922685600015
68,502.9864,1381.9903,-1095.919,0.0,0.0,0.0,-1254.6997,-16051.4134,616.2898,11599.4321,-1919.0668,58.75874136,12.1177,-4301.333500000001,-1860.3080586400001,-6149.523858640001
69,513.7783,1418.9231,-1104.2542,0.0,0.0,0.0,-1260.6949,-15825.3522,590.9228,11520.3153,-2016.4018,58.53339936,-6.775,-4146.361799999999,-1957.8684006400001,-6111.005200639998
70,499.0154,1374.0725,-1084.9704,0.0,0.0,0.0,-1257.5155,-15799.1712,607.2156,11482.5502,-2046.4834,59.137795440000005,10.3373,-4178.803400000001,-1987.34560456,-6155.81170456
71,511.2167,1482.9656,-1063.4316,0.0,0.0,0.0,-1258.2836,-15847.4709,600.0252,11526.3781,-2052.9137,60.50607624,18.2684,-4048.6005000000005,-1992.40762376,-6022.739723760001
72,533.2202,1412.4517,-1086.1559,0.0,0.0,0.0,-1244.2757,-15979.0527,597.845,11606.3573,-2003.4601,59.481654479999996,19.3097,-4159.610100000002,-1943.97844552,-6084.2788455200025
73,531.6468,1377.7613,-1090.761,0.0,0.0,0.0,-1259.4024,-15821.3799,606.8329,11508.8286,-2059.1993,60.05387880000001,21.5222,-4146.4737000000005,-1999.1454212000003,-6124.0969212
74,455.4552,1427.4956,-1096.3612,0.0,0.0,0.0,-1273.519,-15917.3461,609.7606,11604.2533,-2021.2283,59.806530720000005,2.9755,-4190.2616,-1961.42176928,-6148.70786928
75,488.5728,1393.3427,-1084.496,0.0,0.0,0.0,-1247.8729,-15967.4473,613.9738,11547.4307,-1932.5128,58.969900079999995,-1.9975,-4256.496199999998,-1873.54289992,-6132.0365999199985
76,554.8169,1382.0593,-1068.9407,0.0,0.0,0.0,-1268.7701,-16033.4728,615.6242,11568.9245,-1920.7162,57.930071760000004,1.3785,-4249.7586999999985,-1862.7861282400002,-6111.166328239999
77,466.6657,1382.5958,-1092.1698,0.0,0.0,0.0,-1269.7172,-16066.9333,623.8599,11604.6903,-1904.7167,57.6096048,6.549,-4351.008599999999,-1847.1070952,-6191.566695199999
78,485.362,1385.3806,-1089.3772,0.0,0.0,0.0,-1272.376,-15913.1405,598.5334,11610.9101,-1981.2842,58.325788079999995,-3.3701,-4194.7076,-1922.9584119200001,-6121.03611192
79,505.1949,1406.9949,-1080.4725,0.0,0.0,0.0,-1259.2876,-15877.7175,609.762,11555.9402,-2031.0596,60.57187127999999,-4.6618,-4139.585600000002,-1970.48772872,-6114.735128720003
80,487.7116,1384.3533,-1115.7718,0.0,0.0,0.0,-1279.3759,-15907.5185,618.7988,11540.2416,-1966.7663,58.82822136,17.181,-4271.560900000002,-1907.93807864,-6162.317978640003
81,524.8096,1415.9969,-1069.9442,0.0,0.0,0.0,-1273.5902,-15904.2007,588.4925,11554.2073,-1997.742,59.04142776,3.987,-4164.228799999999,-1938.70057224,-6098.942372239999
82,510.0528,1415.7376,-1092.4944,0.0,0.0,0.0,-1243.8595,-15994.7247,616.4912,11551.839,-1935.5323,58.075629119999995,3.8939,-4236.958000000002,-1877.45667088,-6110.520770880003
83,495.6695,1464.2577,-1065.6474,0.0,0.0,0.0,-1243.3514,-15946.3343,603.9832,11536.8956,-1972.4705,59.649082560000004,14.2705,-4154.527099999999,-1912.82141744,-6053.078017439999
84,497.4837,1437.297,-1078.8862,0.0,0.0,0.0,-1226.9721,-16044.1418,609.6173,11597.061,-1913.1658,60.1514388,-1.4525,-4208.541099999999,-1853.0143612,-6063.007961199999
85,538.3132,1409.4374,-1094.8291,0.0,0.0,0.0,-1239.9666,-15956.57,589.6601,11514.259,-1960.1515,60.983980560000006,3.9498,-4239.695999999998,-1899.16751944,-6134.913719439997
86,520.6568,1434.9447,-1121.9225,0.0,0.0,0.0,-1225.4447,-15925.0577,591.4979,11492.0043,-1987.1414,62.457220799999995,18.0958,-4233.3211999999985,-1924.6841792,-6139.909579199999
87,505.4003,1436.7042,-1086.0411,0.0,0.0,0.0,-1275.6331,-15791.3739,597.7411,11519.7949,-2083.9898,59.399528399999994,11.5396,-4093.4076000000005,-2024.5902715999998,-6106.4582715999995
88,489.7377,1417.3388,-1107.0456,0.0,0.0,0.0,-1265.9456,-15790.4681,600.7978,11484.3062,-2051.7654,58.808358,11.8301,-4171.278799999998,-1992.9570420000002,-6152.405741999998
89,509.4625,1427.3378,-1112.0065,0.0,0.0,0.0,-1283.2588,-16096.8981,614.7614,11600.5438,-1835.8495,57.81895704,0.1583,-4340.057900000003,-1778.03054296,-6117.930142960004
90,499.7804,1358.795,-1080.425,0.0,0.0,0.0,-1273.9925,-15919.9067,586.9811,11546.1698,-1982.8388,59.379017039999994,13.2877,-4282.597900000001,-1923.45978296,-6192.769982960001
91,498.4603,1508.5634,-1080.4768,0.0,0.0,0.0,-1279.6678,-15904.2456,590.48,11497.1268,-1949.482,56.73900096,-0.7005,-4169.7597000000005,-1892.74299904,-6063.20319904
92,524.6925,1389.1666,-1097.2559,0.0,0.0,0.0,-1269.8943,-15823.6481,602.4865,11438.4264,-1972.482,57.494145599999996,8.5866,-4236.026300000001,-1914.9878544,-6142.427554400002
93,496.3631,1441.6223,-1120.1209,0.0,0.0,0.0,-1256.8438,-15994.2363,607.2314,11511.4801,-1909.2523,57.23023464,22.9547,-4314.504099999998,-1852.0220653600002,-6143.571465359998
94,500.9404,1396.4995,-1103.8417,0.0,0.0,0.0,-1254.3846,-16003.3753,597.5606,11556.3048,-1928.5868,57.81127032,5.7856,-4310.2963,-1870.77552968,-6175.286229679999
95,525.1669,1417.9419,-1111.8049,0.0,0.0,0.0,-1245.0457,-16038.0969,610.2745,11497.6842,-1865.0657,57.78464328,14.8713,-4343.880000000001,-1807.2810567200002,-6136.289756720002
96,520.171,1378.0497,-1078.2377,0.0,0.0,0.0,-1286.7853,-16072.2626,581.1476,11504.9704,-1790.8381,54.746783279999995,15.3927,-4452.946900000001,-1736.09131672,-6173.64551672
97,520.907,1418.0773,-1085.5626,0.0,0.0,0.0,-1247.7417,-15914.9251,613.0503,11501.8768,-1943.4789,59.375578319999995,14.3918,-4194.317999999999,-1884.1033216800001,-6064.029521679999
98,513.4081,1391.6083,-1095.9259,0.0,0.0,0.0,-1270.3082,-15922.0301,614.0923,11551.0825,-1976.1821,60.289840080000005,17.0951,-4218.0729999999985,-1915.89225992,-6116.8701599199985
99,488.4891,1397.2282,-1107.4063,0.0,0.0,0.0,-1262.0203,-15985.4945,623.0634,11538.1627,-1909.9371,57.579775919999996,7.0426,-4307.9776999999995,-1852.3573240800001,-6153.292424079999
100,504.6742,1360.9964,-1089.4344,0.0,0.0,0.0,-1268.4703,-15897.9585,610.02,11553.1423,-1987.0868,57.614182559999996,14.9329,-4227.030300000002,-1929.47261744,-6141.570017440003
101,542.7008,1380.7362,-1092.845,0.0,0.0,0.0,-1297.2147,-15894.5145,580.7444,11504.7703,-1951.754,57.751732080000004,23.2974,-4275.6224999999995,-1894.00226792,-6146.327367919999
102,540.4487,1405.0564,-1081.3666,0.0,0.0,0.0,-1260.5261,-16032.5088,598.6305,11487.7804,-1816.4544,55.45529496,9.6807,-4342.4855000000025,-1760.9991050400001,-6093.803905040003
103,492.1224,1386.0836,-1076.1652,0.0,0.0,0.0,-1268.5089,-16069.0206,606.566,11631.923,-1913.7,57.13298856,14.7342,-4296.9997,-1856.56701144,-6138.83251144
104,507.3298,1412.8375,-1117.982,0.0,0.0,0.0,-1263.692,-15997.5706,605.0868,11544.5909,-1914.7265,58.17008664,21.5655,-4309.399599999997,-1856.55641336,-6144.390513359997
105,495.7019,1455.0371,-1107.1492,0.0,0.0,0.0,-1281.0335,-15970.973,595.5002,11546.1361,-1920.0631,56.40957288,19.3137,-4266.7804000000015,-1863.65352712,-6111.120227120002
106,509.6831,1447.0277,-1088.7571,0.0,0.0,0.0,-1293.4106,-15839.1292,588.0541,11412.8482,-1944.5404,55.76338512,9.5814,-4263.683799999999,-1888.77701488,-6142.879414879999
107,525.9818,1381.9821,-1083.0884,0.0,0.0,0.0,-1274.1628,-15985.9537,600.8535,11510.1641,-1906.6796,56.74338504,13.2851,-4324.223400000003,-1849.93621496,-6160.874514960002
108,495.2221,1381.0847,-1080.577,0.0,0.0,0.0,-1283.2168,-16082.5615,603.7482,11600.8478,-1866.0356,57.4949556,-8.2934,-4365.452500000001,-1808.5406444,-6182.286544400001
109,520.7077,1466.215,-1117.4214,0.0,0.0,0.0,-1261.0216,-15873.5269,607.5558,11548.9784,-1999.5304,57.342342959999996,7.574,-4108.513000000001,-1942.18805704,-6043.127057040001
110,505.5488,1384.5806,-1061.2784,0.0,0.0,0.0,-1269.2321,-15805.4653,594.8794,11562.6659,-2107.2325,59.358660480000005,20.1587,-4088.3011000000006,-2047.87383952,-6116.01623952
111,481.7103,1431.8845,-1063.2621,0.0,0.0,0.0,-1299.8239,-15794.5178,591.5284,11544.8793,-2065.0863,57.674878559999996,-0.0646,-4107.6013,-2007.41142144,-6115.07732144
112,513.145,1375.0457,-1082.9547,0.0,0.0,0.0,-1262.6785,-16026.3886,597.7426,11543.4356,-1869.9033,58.75806384,16.6712,-4342.652899999999,-1811.14523616,-6137.126936159999
113,485.2143,1445.9138,-1113.1995,0.0,0.0,0.0,-1266.4572,-15843.9239,592.8324,11531.2387,-2035.0556,59.41385063999999,19.2127,-4168.3814,-1975.64174936,-6124.810449359999
114,497.0814,1389.1577,-1089.3428,0.0,0.0,0.0,-1249.7993,-15946.3353,610.1143,11551.3073,-1950.567,57.5370936,4.3974,-4237.816700000001,-1893.0299064,-6126.4492064000015
115,531.9011,1424.4111,-1100.1844,0.0,0.0,0.0,-1287.499,-15936.9758,601.2094,11540.4315,-1948.4252,57.418554959999994,-6.5602,-4226.706099999999,-1891.00664504,-6124.272945039999
116,497.4419,1406.673,-1103.9967,0.0,0.0,0.0,-1272.7608,-15879.2882,606.3056,11587.3955,-2037.8386,58.004216639999996,-4.4948,-4158.2297,-1979.83438336,-6142.55888336
117,524.2276,1441.6762,-1105.2602,0.0,0.0,0.0,-1262.4998,-16085.6664,597.5887,11515.1382,-1839.8792,55.723721760000004,-3.0236,-4374.795700000001,-1784.15547824,-6161.974778240001
118,514.7793,1400.2953,-1088.2475,0.0,0.0,0.0,-1278.94,-15852.5343,605.4854,11503.8217,-1990.6803,56.86664472,1.6188,-4195.340099999999,-1933.81365528,-6127.534955279999
119,537.5865,1393.4066,-1088.3297,0.0,0.0,0.0,-1269.7473,-16042.1291,601.9888,11576.3001,-1925.3945,57.49062192,12.547,-4290.9241,-1867.9038780800001,-6146.280978080001
120,483.414,1420.8105,-1109.218,0.0,0.0,0.0,-1272.4102,-15964.9931,627.5566,11522.0603,-1923.9167,56.107653119999995,25.1595,-4292.7798999999995,-1867.80904688,-6135.42944688
121,507.9793,1405.4352,-1091.3418,0.0,0.0,0.0,-1247.4811,-15893.4555,612.5458,11497.6942,-1971.8061,57.69924912,8.6283,-4208.6239000000005,-1914.10685088,-6114.10245088
122,514.0173,1388.2325,-1105.1375,0.0,0.0,0.0,-1271.7276,-15972.9901,603.9005,11503.4585,-1927.2373,57.88238904,25.9529,-4340.2464,-1869.35491096,-6183.64841096
123,476.5616,1412.3964,-1118.2291,0.0,0.0,0.0,-1268.7165,-16095.1514,629.9391,11546.0777,-1844.4654,55.661273279999996,23.0184,-4417.1222,-1788.80412672,-6182.9079267199995
124,480.1966,1414.1839,-1108.6542,0.0,0.0,0.0,-1273.9937,-16036.735,619.7073,11526.1961,-1864.3867,56.805479999999996,13.1176,-4379.099000000002,-1807.58122,-6173.562620000002
125,550.4786,1348.6198,-1099.3443,0.0,0.0,0.0,-1270.7691,-15970.9769,581.0604,11492.7647,-1898.7552,56.596673519999996,11.3498,-4368.166800000001,-1842.15852648,-6198.975526480001
126,469.0841,1424.7151,-1120.4863,0.0,0.0,0.0,-1249.5594,-16050.4313,632.1462,11549.0987,-1864.943,57.2921604,14.0923,-4345.432900000002,-1807.6508396,-6138.991439600001
127,509.3396,1395.0866,-1127.532,0.0,0.0,0.0,-1272.1271,-15974.1529,603.5118,11511.225,-1898.75,57.259606319999996,4.5943,-4354.648999999999,-1841.49039368,-6191.54509368
128,510.8147,1392.1321,-1120.7911,0.0,0.0,0.0,-1288.2945,-15835.8097,599.9024,11484.0518,-1973.681,56.52273672,20.1632,-4257.9943,-1917.15826328,-6154.989363280001
129,495.4332,1435.594,-1116.4693,0.0,0.0,0.0,-1280.3475,-15870.9922,608.0255,11516.156,-1956.7423,57.13720848,9.6567,-4212.6003,-1899.6050915199999,-6102.54869152
130,500.7766,1423.7976,-1127.6984,0.0,0.0,0.0,-1268.6815,-15936.2617,611.5812,11552.1671,-1977.1238,57.261345840000004,15.2884,-4244.319099999999,-1919.86245416,-6148.893154159999
131,479.6968,1428.5844,-1092.293,0.0,0.0,0.0,-1273.5749,-16031.5859,611.4716,11519.7119,-1841.3694,56.802068639999995,9.1837,-4357.989100000001,-1784.56733136,-6133.372731360001
132,488.4813,1419.2768,-1081.6562,0.0,0.0,0.0,-1296.4598,-15917.7421,628.2752,11555.1277,-1961.5493,57.294996479999995,9.2769,-4204.697099999999,-1904.25430352,-6099.674503519999
133,468.4805,1415.8074,-1096.5251,0.0,0.0,0.0,-1253.9955,-15850.1896,624.0984,11567.6542,-2063.3211,57.818196,21.4875,-4124.669699999999,-2005.5029040000002,-6108.685103999998
134,481.4869,1414.3651,-1125.9289,0.0,0.0,0.0,-1278.7353,-15878.1658,607.5044,11502.9995,-1986.9658,56.43409536,17.2983,-4276.474100000003,-1930.53170464,-6189.707504640002
135,536.1813,1445.6414,-1116.0202,0.0,0.0,0.0,-1261.938,-15838.1366,606.8048,11462.8331,-2035.5783,58.01633424,12.7019,-4164.6342,-1977.5619657599998,-6129.49426576
