POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
66,520.3195,1473.4116,-1100.1097,0.0,0.0,0.0,-1261.9448,-16266.7594,590.9232,11785.1682,-1841.334,40.9964,0.0,-4258.991400000001,-1800.3376,-6059.329000000001
67,500.0201,1471.9071,-1084.4539,0.0,0.0,0.0,-1249.7759,-16125.5785,597.667,11761.5676,-1983.8734,41.26,0.0,-4128.646499999999,-1942.6134,-6071.259899999999
68,507.5934,1396.0169,-1096.526,0.0,0.0,0.0,-1256.6128,-16233.0908,621.1276,11823.1663,-1882.5096,40.9263,0.0,-4238.325399999998,-1841.5833,-6079.908699999998
69,516.633,1429.0851,-1105.3716,0.0,0.0,0.0,-1263.1409,-16014.094,594.866,11749.6263,-1995.2679,41.2286,0.0,-4092.3961,-1954.0393000000001,-6046.435399999999
70,501.9364,1383.1911,-1084.9021,0.0,0.0,0.0,-1260.2282,-15970.395,611.2015,11711.5832,-2030.3966,42.0801,0.0,-4107.6131000000005,-1988.3165000000001,-6095.9296
71,515.5047,1494.1644,-1062.5729,0.0,0.0,0.0,-1260.8862,-16019.8106,604.7611,11754.723,-2042.7567,41.8417,0.0,-3974.116500000002,-2000.915,-5975.031500000002
72,543.6173,1424.8724,-1088.0125,0.0,0.0,0.0,-1246.7776,-16167.1012,601.3466,11836.5039,-1987.3226,41.3183,0.0,-4095.551099999997,-1946.0043,-6041.555399999997
73,539.6511,1393.276,-1091.859,0.0,0.0,0.0,-1261.2201,-16006.1524,611.2273,11738.499,-2029.8113,41.4704,0.0,-4076.5781000000006,-1988.3409000000001,-6064.919000000001
74,458.3082,1436.532,-1096.2792,0.0,0.0,0.0,-1276.0522,-16108.4979,614.2619,11836.5359,-1985.1108,41.6569,0.0,-4135.191299999999,-1943.4539,-6078.645199999999
75,491.5826,1404.6997,-1086.6787,0.0,0.0,0.0,-1250.2247,-16160.4735,618.9092,11777.7706,-1891.2686,40.4281,0.0,-4204.4148000000005,-1850.8405,-6055.255300000001
76,560.1304,1393.6002,-1067.7918,0.0,0.0,0.0,-1270.9995,-16225.3826,620.8987,11796.9598,-1882.3551,40.6664,0.0,-4192.584799999999,-1841.6887,-6034.273499999998
77,472.5893,1393.5032,-1093.0468,0.0,0.0,0.0,-1272.4677,-16244.3446,627.7889,11833.8022,-1900.7977,40.968,0.0,-4282.175499999999,-1859.8297,-6142.0052
78,490.7079,1394.737,-1091.637,0.0,0.0,0.0,-1274.5669,-16115.129,603.6292,11839.1913,-1968.7839,41.054,0.0,-4153.067499999999,-1927.7298999999998,-6080.7973999999995
79,511.6615,1417.0539,-1084.1308,0.0,0.0,0.0,-1261.7152,-16071.612,613.8949,11784.802,-1998.0526,41.7825,0.0,-4090.0456999999988,-1956.2701,-6046.3157999999985
80,497.252,1394.3071,-1118.9287,0.0,0.0,0.0,-1281.4004,-16089.907,624.1341,11769.8407,-1946.0315,41.144,0.0,-4204.7022,-1904.8875,-6109.5896999999995
81,528.4966,1424.7349,-1069.7491,0.0,0.0,0.0,-1276.0501,-16092.6679,593.2775,11785.2805,-1961.3603,41.0323,0.0,-4106.677599999999,-1920.328,-6027.0055999999995
82,515.5311,1429.2984,-1094.9261,0.0,0.0,0.0,-1245.222,-16187.5983,620.7064,11783.094,-1904.3969,40.6309,0.0,-4179.116500000002,-1863.766,-6042.8825000000015
83,498.5733,1476.5835,-1065.2097,0.0,0.0,0.0,-1245.9747,-16122.7026,607.7346,11768.2441,-1962.8593,41.7561,0.0,-4082.751500000002,-1921.1032,-6003.854700000003
84,501.7437,1448.6971,-1083.8186,0.0,0.0,0.0,-1228.8982,-16243.505,613.5467,11829.5146,-1898.8272,42.0726,0.0,-4162.719699999998,-1856.7546,-6019.474299999997
85,542.9758,1419.6275,-1096.2013,0.0,0.0,0.0,-1241.8317,-16142.1559,594.4164,11744.8569,-1967.9523,42.7781,0.0,-4178.312299999998,-1925.1742,-6103.486499999997
86,528.5017,1446.577,-1123.8792,0.0,0.0,0.0,-1228.1157,-16104.3285,595.527,11725.8778,-1977.2293,42.8907,0.0,-4159.839899999999,-1934.3386,-6094.178499999999
87,510.8171,1445.7036,-1088.8124,0.0,0.0,0.0,-1278.0884,-15975.3956,601.6913,11749.4106,-2055.6009,41.2452,0.0,-4034.6737999999987,-2014.3556999999998,-6049.029499999998
88,496.691,1426.6078,-1109.1168,0.0,0.0,0.0,-1268.3767,-15970.5513,604.8445,11713.3804,-2044.328,41.3933,0.0,-4106.5211,-2002.9347,-6109.4558
89,513.4345,1443.0918,-1114.386,0.0,0.0,0.0,-1285.8429,-16288.7206,619.0035,11831.915,-1815.6666,40.2661,0.0,-4281.5046999999995,-1775.4005,-6056.9052
90,504.97,1370.3262,-1084.0276,0.0,0.0,0.0,-1275.4901,-16103.1202,592.5367,11776.3835,-1978.1619,41.3538,0.0,-4218.4215,-1936.8081,-6155.229600000001
91,505.1343,1516.7628,-1080.6151,0.0,0.0,0.0,-1282.2014,-16099.7819,594.4888,11727.344,-1926.571,40.241,0.0,-4118.868500000002,-1886.33,-6005.198500000002
92,534.798,1403.082,-1100.2828,0.0,0.0,0.0,-1271.5199,-16024.3068,606.7889,11667.4427,-1937.0894,40.8059,0.0,-4183.997900000002,-1896.2835,-6080.281400000002
93,504.3493,1456.7936,-1122.4957,0.0,0.0,0.0,-1259.0452,-16177.5053,611.34,11742.1541,-1879.6106,40.4018,0.0,-4244.409200000002,-1839.2087999999999,-6083.618000000002
94,507.9149,1407.8092,-1106.6971,0.0,0.0,0.0,-1256.3054,-16182.3269,602.4426,11784.753,-1919.3138,40.4524,0.0,-4242.409699999998,-1878.8614,-6121.271099999998
95,531.1599,1431.014,-1115.2477,0.0,0.0,0.0,-1246.7399,-16221.7046,613.3444,11729.8081,-1835.1424,40.5432,0.0,-4278.3658,-1794.5991999999999,-6072.964999999999
96,526.0375,1390.4873,-1079.0593,0.0,0.0,0.0,-1289.2869,-16256.5244,585.093,11737.5197,-1770.4563,39.4125,0.0,-4385.733099999998,-1731.0438000000001,-6116.776899999997
97,526.7034,1431.5177,-1084.6656,0.0,0.0,0.0,-1250.1472,-16091.8223,617.1745,11728.2246,-1935.9549,41.2813,0.0,-4123.014900000002,-1894.6735999999999,-6017.688500000002
98,519.3429,1400.3138,-1097.7385,0.0,0.0,0.0,-1272.5538,-16101.2019,618.1333,11780.2218,-1949.8147,41.464,0.0,-4153.482400000003,-1908.3507,-6061.833100000003
99,493.9476,1405.5566,-1109.3966,0.0,0.0,0.0,-1263.7988,-16164.3921,627.4817,11768.9874,-1905.9112,40.8125,0.0,-4241.614199999998,-1865.0987,-6106.712899999999
100,510.2291,1376.6441,-1092.7996,0.0,0.0,0.0,-1270.3695,-16073.366,614.0586,11782.7403,-1984.6904,40.0585,0.0,-4152.862999999999,-1944.6318999999999,-6097.494899999999
101,548.0488,1392.6751,-1091.8453,0.0,0.0,0.0,-1299.7235,-16075.1806,585.7421,11738.9412,-1930.0476,40.4123,0.0,-4201.342200000001,-1889.6353000000001,-6090.977500000001
102,544.8323,1415.3213,-1084.0261,0.0,0.0,0.0,-1263.0824,-16216.0885,602.4996,11719.8485,-1790.5982,39.7146,0.0,-4280.695299999999,-1750.8836,-6031.5788999999995
103,495.9765,1402.5487,-1073.3611,0.0,0.0,0.0,-1271.102,-16242.4241,611.0772,11855.9521,-1905.2503,40.9106,0.0,-4221.332700000001,-1864.3397,-6085.6724
104,513.4566,1426.1537,-1121.0303,0.0,0.0,0.0,-1265.5049,-16167.0729,608.9078,11772.77,-1900.4966,40.405,0.0,-4232.319999999996,-1860.0916,-6092.411599999997
105,500.8882,1466.1032,-1108.0872,0.0,0.0,0.0,-1283.2713,-16143.0947,599.5798,11774.997,-1911.82,40.2349,0.0,-4192.885000000002,-1871.5851,-6064.470100000001
106,515.4466,1456.5505,-1089.8636,0.0,0.0,0.0,-1295.9835,-16018.6619,591.6479,11642.9366,-1920.2642,39.622,0.0,-4197.927399999997,-1880.6422,-6078.569599999996
107,531.3764,1392.5112,-1084.8799,0.0,0.0,0.0,-1276.777,-16166.5756,605.0387,11741.9075,-1878.3134,40.0065,0.0,-4257.398700000002,-1838.3069,-6095.705600000001
108,499.8516,1391.8879,-1083.0371,0.0,0.0,0.0,-1285.592,-16286.2415,608.4744,11832.0482,-1840.7107,40.6045,0.0,-4322.6085,-1800.1062000000002,-6122.7146999999995
109,523.8535,1483.3956,-1119.9929,0.0,0.0,0.0,-1263.3664,-16057.607,612.3818,11776.5092,-1976.5438,40.2999,0.0,-4044.8261999999995,-1936.2439,-5981.070099999999
110,510.215,1396.8251,-1063.7409,0.0,0.0,0.0,-1271.9426,-15992.3983,599.1188,11796.397,-2090.438,40.7701,0.0,-4025.5259000000005,-2049.6679,-6075.193800000001
111,485.0097,1439.7226,-1064.7484,0.0,0.0,0.0,-1301.9582,-15978.6259,596.2926,11776.7486,-2024.9013,40.4422,0.0,-4047.5589999999993,-1984.4591,-6032.018099999998
112,518.2389,1389.1187,-1082.3607,0.0,0.0,0.0,-1264.1415,-16207.414,603.3091,11774.7594,-1838.2778,40.7623,0.0,-4268.490099999999,-1797.5155,-6066.005599999999
113,492.1349,1455.2043,-1113.4152,0.0,0.0,0.0,-1268.8624,-16024.755,596.6267,11765.5046,-2023.9909,41.9449,0.0,-4097.562099999999,-1982.046,-6079.608099999999
114,501.5734,1399.2452,-1091.2565,0.0,0.0,0.0,-1252.6156,-16133.1099,614.9329,11780.3628,-1916.4111,40.3789,0.0,-4180.867699999997,-1876.0322,-6056.899899999998
115,534.2095,1437.3397,-1102.4612,0.0,0.0,0.0,-1289.793,-16136.7179,605.2852,11773.1921,-1926.9359,39.9871,0.0,-4178.945599999997,-1886.9488,-6065.894399999997
116,501.8077,1418.5604,-1106.8953,0.0,0.0,0.0,-1275.2338,-16079.8042,610.1541,11819.2413,-2007.4599,41.0762,0.0,-4112.1698000000015,-1966.3837,-6078.553500000001
117,525.9429,1451.4837,-1106.2219,0.0,0.0,0.0,-1264.8074,-16280.556,602.7058,11744.2811,-1831.9849,39.9739,0.0,-4327.1718,-1792.011,-6119.1828
118,521.7823,1413.8411,-1089.4136,0.0,0.0,0.0,-1281.5756,-16045.1785,609.9199,11734.4043,-1954.5691,40.2969,0.0,-4136.2201000000005,-1914.2721999999999,-6050.4923
119,542.9761,1404.1489,-1092.0637,0.0,0.0,0.0,-1271.698,-16222.9211,606.3417,11808.5001,-1899.6376,40.437,0.0,-4224.7159999999985,-1859.2006000000001,-6083.916599999999
120,492.744,1434.6582,-1112.0807,0.0,0.0,0.0,-1275.1446,-16147.114,630.8997,11752.796,-1899.9105,40.2512,0.0,-4223.241399999999,-1859.6593,-6082.900699999999
121,510.8956,1419.6095,-1092.2434,0.0,0.0,0.0,-1249.9009,-16079.6645,616.5357,11731.1144,-1947.9185,40.6029,0.0,-4143.6536,-1907.3156,-6050.9692
122,519.9091,1399.9304,-1106.732,0.0,0.0,0.0,-1273.9198,-16150.542,608.1369,11735.1336,-1884.4056,40.5771,0.0,-4268.0838,-1843.8285,-6111.9123
123,481.971,1426.0074,-1120.8584,0.0,0.0,0.0,-1270.9506,-16272.9694,633.4827,11772.9559,-1832.1761,40.0409,0.0,-4350.361399999998,-1792.1352,-6142.496599999998
124,484.0772,1428.0086,-1108.7967,0.0,0.0,0.0,-1275.5111,-16221.0796,624.1772,11761.9263,-1857.5671,39.9148,0.0,-4307.1981,-1817.6523,-6124.8504
125,558.6625,1360.0274,-1103.7311,0.0,0.0,0.0,-1272.9753,-16150.7476,585.3699,11726.5413,-1887.6807,40.2703,0.0,-4296.8529,-1847.4104,-6144.2633
126,475.6292,1437.1901,-1124.1652,0.0,0.0,0.0,-1251.9856,-16230.8581,635.7927,11780.2517,-1867.6878,40.0986,0.0,-4278.145199999997,-1827.5892,-6105.734399999997
127,513.6237,1408.521,-1128.8272,0.0,0.0,0.0,-1274.4242,-16150.8404,607.589,11738.1002,-1890.1828,40.7451,0.0,-4286.257899999997,-1849.4377,-6135.695599999997
128,518.0162,1405.7856,-1124.0768,0.0,0.0,0.0,-1290.996,-16015.0145,603.5874,11714.3497,-1950.644,40.7342,0.0,-4188.348399999997,-1909.9098,-6098.2581999999975
129,499.4683,1446.2632,-1116.4655,0.0,0.0,0.0,-1283.0609,-16053.2698,611.6038,11751.0921,-1939.5877,40.9625,0.0,-4144.368799999998,-1898.6252,-6042.993999999999
130,508.9212,1432.1661,-1129.3825,0.0,0.0,0.0,-1270.9316,-16111.5276,615.8871,11778.5854,-1969.1609,40.7208,0.0,-4176.281899999998,-1928.4401,-6104.721999999998
131,484.9229,1437.6992,-1096.129,0.0,0.0,0.0,-1276.0636,-16209.8996,615.8302,11749.129,-1816.5685,40.4746,0.0,-4294.5108999999975,-1776.0939,-6070.604799999998
132,493.9556,1429.9422,-1085.0355,0.0,0.0,0.0,-1298.8063,-16096.3918,633.3227,11785.301,-1950.6156,40.4524,0.0,-4137.712100000001,-1910.1632000000002,-6047.875300000001
133,479.5667,1432.2188,-1099.3237,0.0,0.0,0.0,-1256.4662,-16026.8157,628.7305,11794.9557,-2046.5783,40.9339,0.0,-4047.133899999997,-2005.6444,-6052.778299999997
134,487.3523,1424.0225,-1129.8006,0.0,0.0,0.0,-1281.3142,-16057.2744,611.2794,11736.62,-1967.5078,40.3814,0.0,-4209.115,-1927.1264,-6136.2414
135,543.0078,1457.8326,-1118.3272,0.0,0.0,0.0,-1264.656,-16020.5684,611.1286,11694.7493,-2000.0717,41.4725,0.0,-4096.833300000002,-1958.5991999999999,-6055.432500000003
136,545.3731,1394.7426,-1106.125,0.0,0.0,0.0,-1282.4243,-16189.7973,613.4503,11787.8269,-1904.8628,40.7071,0.0,-4236.953699999998,-1864.1557,-6101.1093999999985
137,494.9258,1406.6848,-1091.972,0.0,0.0,0.0,-1268.0059,-16092.6733,599.9531,11769.378,-1964.4921,41.1492,0.0,-4181.709499999999,-1923.3428999999999,-6105.052399999999
138,508.5027,1480.5195,-1101.1432,0.0,0.0,0.0,-1255.2663,-16066.8577,591.7251,11748.4329,-1983.8635,41.5102,0.0,-4094.0869999999995,-1942.3533,-6036.440299999999
139,503.0116,1419.9886,-1070.7744,0.0,0.0,0.0,-1240.5402,-16061.1536,608.9933,11736.8846,-1981.296,42.4671,0.0,-4103.590100000001,-1938.8289,-6042.419000000002
140,519.6492,1391.6324,-1077.0412,0.0,0.0,0.0,-1275.6637,-16166.6733,608.8887,11773.4771,-1914.5657,40.7799,0.0,-4225.730800000001,-1873.7858,-6099.516600000001
141,519.7513,1415.1527,-1103.0661,0.0,0.0,0.0,-1291.3435,-16232.4801,624.776,11783.7994,-1839.2466,40.8766,0.0,-4283.410300000001,-1798.37,-6081.780300000002
