POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
48,497.8757,1395.3515,-1098.2756,0.0,0.0,0.0,-1275.6876,-16188.9221,614.621,11815.9814,-1928.208,1225.6345,-733.4258,-4239.055700000001,-1435.9993000000002,-5675.055000000001
49,520.1197,1436.9352,-1088.2206,0.0,0.0,0.0,-1285.373,-16080.9243,609.6876,11700.0606,-1930.8711,1237.1729,-744.308,-4187.7148,-1438.0062,-5625.7210000000005
50,485.3673,1421.3945,-1073.1709,0.0,0.0,0.0,-1262.8679,-16211.1827,608.2425,11729.8133,-1852.0527,1226.1022,-738.8013,-4302.403899999999,-1364.7518,-5667.155699999999
51,522.6606,1463.7389,-1117.0553,0.0,0.0,0.0,-1261.3474,-16188.1397,613.1406,11771.6038,-1885.1775,1247.5537,-758.0332,-4195.3984999999975,-1395.6570000000002,-5591.055499999997
52,509.0642,1447.058,-1119.7011,0.0,0.0,0.0,-1270.074,-16072.9483,611.3774,11752.8477,-1987.0918,1234.2812,-746.0507,-4142.376100000001,-1498.8613,-5641.237400000002
53,473.3387,1415.6471,-1088.231,0.0,0.0,0.0,-1251.8037,-16146.7081,607.6597,11783.2651,-1947.8846,1247.2277,-759.1467,-4206.832200000001,-1459.8036000000002,-5666.635800000001
54,538.8289,1419.1651,-1061.1145,0.0,0.0,0.0,-1276.3918,-16239.0475,620.9851,11753.4369,-1849.2111,1241.123,-750.2054,-4244.137799999999,-1358.2935,-5602.431299999999
55,518.3288,1389.5521,-1091.3124,0.0,0.0,0.0,-1272.5538,-16075.8996,618.8359,11737.9722,-1964.4617,1235.1506,-757.9801,-4175.076800000001,-1487.2912000000001,-5662.368
56,487.8363,1454.2864,-1092.5111,0.0,0.0,0.0,-1272.8306,-16047.1898,608.8997,11804.2883,-2034.8351,1244.3313,-756.1852,-4057.220800000001,-1546.6889999999999,-5603.909800000001
57,499.3649,1434.5949,-1130.1551,0.0,0.0,0.0,-1258.4814,-15937.2072,614.7437,11711.9211,-2095.1376,1235.4247,-759.1696,-4065.219100000002,-1618.8825,-5684.101600000003
58,525.424,1418.5571,-1108.6807,0.0,0.0,0.0,-1245.2696,-16065.8953,609.2472,11741.498,-1985.6528,1241.6522,-757.5157,-4125.1193,-1501.5163000000002,-5626.6356
59,523.5861,1451.5345,-1136.5652,0.0,0.0,0.0,-1287.0682,-16051.9704,614.9218,11782.3201,-2016.9429,1239.1621,-755.7037,-4103.241299999998,-1533.4845,-5636.725799999998
60,528.709,1456.6878,-1093.321,0.0,0.0,0.0,-1263.4615,-16081.364,601.1313,11770.8424,-1979.4379,1237.069,-745.452,-4080.776,-1487.8209,-5568.5969
61,503.4336,1434.8053,-1105.2631,0.0,0.0,0.0,-1249.4278,-16082.5951,610.985,11740.9028,-1952.3717,1240.1827,-754.2177,-4147.159299999999,-1466.4067,-5613.565999999999
62,510.3048,1409.1397,-1102.7593,0.0,0.0,0.0,-1269.0378,-16113.2327,606.9578,11755.6054,-1944.9332,1229.4995,-742.8537,-4203.022099999998,-1458.2874000000002,-5661.309499999998
63,496.8283,1415.1998,-1113.5693,0.0,0.0,0.0,-1223.6161,-16134.7946,612.0301,11757.0362,-1952.6233,1241.8223,-759.2985,-4190.8856,-1470.0994999999998,-5660.9851
64,548.8143,1447.1883,-1112.0532,0.0,0.0,0.0,-1253.8892,-16106.1223,598.7639,11719.2371,-1906.0163,1238.4203,-737.7714,-4158.061100000003,-1405.3674,-5563.428500000003
65,511.926,1417.5121,-1102.6785,0.0,0.0,0.0,-1265.4336,-16176.2534,604.1687,11724.0433,-1911.6495,1222.3789,-732.0164,-4286.715400000001,-1421.287,-5708.002400000001
66,481.92,1417.7257,-1100.7711,0.0,0.0,0.0,-1269.7881,-16033.7246,622.363,11764.2554,-2001.4809,1224.7651,-737.6215,-4118.019700000001,-1514.3373,-5632.357000000001
67,542.0094,1454.9845,-1103.2121,0.0,0.0,0.0,-1289.8202,-16034.9824,619.413,11723.5312,-1995.4242,1234.5033,-742.4412,-4088.076600000002,-1503.3620999999998,-5591.4387000000015
68,511.7567,1369.6984,-1101.8219,0.0,0.0,0.0,-1277.7729,-16033.9279,595.0102,11770.2085,-2032.1453,1248.9193,-758.5096,-4166.848900000001,-1541.7356,-5708.584500000002
69,513.3496,1420.6976,-1089.8461,0.0,0.0,0.0,-1262.8048,-16048.8824,613.6528,11705.1693,-1973.2116,1234.99,-740.2905,-4148.6640000000025,-1478.5121,-5627.176100000003
70,495.9951,1404.834,-1067.7014,0.0,0.0,0.0,-1271.2503,-16112.1181,609.1198,11751.3553,-1985.2631,1231.9045,-735.7943,-4189.765599999999,-1489.1528999999998,-5678.918499999998
71,528.8971,1464.1636,-1098.537,0.0,0.0,0.0,-1283.7971,-16218.8841,607.1253,11744.8396,-1859.7806,1228.4033,-731.9481,-4256.192600000002,-1363.3254000000002,-5619.518000000002
72,487.055,1427.375,-1095.5723,0.0,0.0,0.0,-1289.7677,-16174.1125,614.4385,11776.4295,-1920.3228,1229.7736,-745.7857,-4254.154499999999,-1436.3348999999998,-5690.489399999999
73,498.1252,1415.2652,-1099.8648,0.0,0.0,0.0,-1297.8218,-16249.5632,611.3854,11785.882,-1851.4989,1230.8083,-740.5662,-4336.592000000002,-1361.2568,-5697.848800000003
74,503.8405,1411.0473,-1103.9567,0.0,0.0,0.0,-1314.6106,-15985.1021,599.2627,11740.7264,-2041.8224,1220.7015,-726.9305,-4148.7925,-1548.0514000000003,-5696.8439
75,542.9171,1435.2211,-1099.949,0.0,0.0,0.0,-1318.436,-16097.4854,588.9139,11763.8098,-1954.859,1231.3942,-735.786,-4185.008499999998,-1459.2507999999998,-5644.259299999999
76,513.1671,1483.2147,-1105.7201,0.0,0.0,0.0,-1272.211,-16040.0081,601.5729,11727.5225,-2006.6094,1241.8365,-750.8635,-4092.4619999999995,-1515.6364000000003,-5608.0984
77,501.7694,1464.9081,-1089.9686,0.0,0.0,0.0,-1292.5267,-15977.7265,617.7079,11706.8161,-2037.5974,1235.9869,-742.0566,-4069.020300000002,-1543.6671000000001,-5612.6874000000025
78,529.1635,1409.7836,-1073.4005,0.0,0.0,0.0,-1290.4458,-16176.7146,635.2631,11781.1145,-1939.0561,1219.4683,-733.8396,-4185.236199999999,-1453.4274,-5638.663599999999
79,548.2641,1433.8367,-1088.854,0.0,0.0,0.0,-1274.374,-15943.981,587.2192,11669.9845,-2025.8061,1234.3804,-733.1781,-4067.9044999999987,-1524.6037999999999,-5592.508299999999
80,511.2727,1433.4468,-1109.6861,0.0,0.0,0.0,-1296.5829,-15918.4092,620.1868,11747.9818,-2078.4113,1236.965,-745.0639,-4011.7901,-1586.5102000000002,-5598.3003
81,537.0987,1461.1234,-1120.7194,0.0,0.0,0.0,-1281.2935,-16152.1632,597.8815,11767.967,-1965.5662,1239.2519,-740.0737,-4190.1055000000015,-1466.388,-5656.493500000001
82,462.545,1406.1577,-1081.3729,0.0,0.0,0.0,-1289.7007,-15973.4666,623.0562,11734.1597,-2011.2458,1222.5254,-737.406,-4118.621600000002,-1526.1263999999999,-5644.748000000002
83,540.0035,1390.6554,-1074.8114,0.0,0.0,0.0,-1279.6872,-16199.3493,612.9757,11796.2975,-1893.0616,1224.1272,-727.6516,-4213.915799999999,-1396.5860000000002,-5610.501799999999
84,495.3472,1433.8505,-1096.9148,0.0,0.0,0.0,-1288.798,-16174.8395,613.3798,11754.1777,-1914.2318,1228.5167,-737.6762,-4263.797099999998,-1423.3913000000002,-5687.188399999997
85,543.034,1437.3344,-1103.7542,0.0,0.0,0.0,-1267.2405,-16250.9765,600.8337,11742.4502,-1855.9833,1234.0544,-751.3413,-4298.318900000002,-1373.2702000000002,-5671.589100000002
86,493.3709,1445.7847,-1130.0757,0.0,0.0,0.0,-1275.3536,-16229.142,610.5599,11783.8446,-1878.6987,1231.3848,-737.6345,-4301.011200000001,-1384.9483999999998,-5685.959600000001
87,494.5167,1458.186,-1093.6827,0.0,0.0,0.0,-1288.0674,-16036.2168,602.9749,11719.0569,-2000.4241,1236.1996,-752.5042,-4143.232400000003,-1516.7287000000001,-5659.961100000003
88,465.4239,1506.2462,-1106.1492,0.0,0.0,0.0,-1278.3292,-15897.439,592.7032,11686.4701,-2076.1305,1242.4932,-752.9839,-4031.0740000000005,-1586.6212000000003,-5617.695200000001
89,501.1981,1422.5744,-1128.4462,0.0,0.0,0.0,-1258.5235,-16134.9675,613.6265,11759.0061,-1925.903,1238.9023,-748.5712,-4225.5321,-1435.5719,-5661.104000000001
90,492.8086,1403.2636,-1100.6095,0.0,0.0,0.0,-1281.0553,-16054.8319,612.9605,11748.8595,-1979.201,1233.185,-739.381,-4178.604500000001,-1485.397,-5664.001500000001
91,529.7929,1391.7289,-1106.4938,0.0,0.0,0.0,-1293.9306,-16003.7192,591.313,11692.1131,-1989.7399,1228.9609,-730.428,-4199.1957,-1491.2069999999999,-5690.402700000001
92,485.7119,1380.0709,-1070.8225,0.0,0.0,0.0,-1264.0272,-15886.6309,611.1572,11792.7501,-2201.3479,1246.1315,-751.9132,-3951.790500000001,-1707.1296000000002,-5658.920100000002
93,499.8302,1432.309,-1095.8391,0.0,0.0,0.0,-1257.7894,-16076.0907,600.3434,11739.0254,-2009.3938,1231.3186,-739.5582,-4158.211200000002,-1517.6334000000002,-5675.844600000001
94,513.6947,1409.2583,-1079.5633,0.0,0.0,0.0,-1287.9463,-16167.9061,609.944,11750.6448,-1932.6497,1230.6146,-742.9993,-4251.8739000000005,-1445.0343999999998,-5696.908300000001
95,508.4527,1356.2401,-1123.4908,0.0,0.0,0.0,-1265.4487,-16079.2112,613.9666,11754.9226,-1966.3336,1237.7966,-742.5917,-4234.568700000002,-1471.1287,-5705.697400000002
96,502.0762,1460.5662,-1102.4421,0.0,0.0,0.0,-1244.1758,-15992.3359,613.9466,11691.0671,-2038.8814,1236.0342,-745.0777,-4071.297700000001,-1547.9249,-5619.222600000001
97,498.8706,1488.6002,-1111.4066,0.0,0.0,0.0,-1276.377,-16109.1766,616.9013,11781.2106,-1989.726,1239.0251,-746.1664,-4111.377500000002,-1496.8673,-5608.244800000003
98,531.9342,1428.3868,-1079.409,0.0,0.0,0.0,-1269.516,-16115.4522,594.9,11769.1546,-1956.1898,1239.1291,-750.9005,-4140.0016,-1467.9612,-5607.962799999999
99,490.8062,1436.2508,-1075.4903,0.0,0.0,0.0,-1292.9193,-16146.2356,604.2001,11804.1003,-1969.0049,1223.9287,-735.1563,-4179.287799999998,-1480.2325,-5659.520299999997
100,497.8711,1449.1644,-1103.5117,0.0,0.0,0.0,-1267.1755,-16105.7588,595.0001,11775.8624,-1957.4007,1237.8155,-738.823,-4158.547999999999,-1458.4081999999999,-5616.9562
101,519.2611,1435.207,-1088.2163,0.0,0.0,0.0,-1261.8745,-16005.5928,609.4135,11782.7483,-2074.3303,1236.5587,-739.5683,-4009.0536999999986,-1577.3399,-5586.3935999999985
102,505.5467,1381.2075,-1101.8305,0.0,0.0,0.0,-1247.1119,-16105.6356,622.6822,11788.2658,-1976.0858,1242.7106,-753.0509,-4156.8758,-1486.4261,-5643.3018999999995
103,488.2809,1471.2479,-1108.5604,0.0,0.0,0.0,-1261.3395,-15933.7978,613.6135,11665.5921,-2035.9906,1240.8395,-752.6643,-4064.9633000000013,-1547.8154,-5612.778700000002
104,542.4452,1423.7598,-1091.6295,0.0,0.0,0.0,-1251.4712,-16098.9708,590.9157,11699.8478,-1953.6079,1231.1391,-748.8672,-4185.103000000001,-1471.3359999999998,-5656.439
105,481.0269,1405.4543,-1112.5192,0.0,0.0,0.0,-1279.3644,-16133.8533,603.0337,11793.0785,-1955.6377,1243.8966,-758.5607,-4243.143500000002,-1470.3018,-5713.445300000002
106,504.4015,1414.1024,-1099.9496,0.0,0.0,0.0,-1252.1849,-16106.1986,625.4713,11769.7633,-1988.7054,1245.3613,-758.8454,-4144.5946,-1502.1895,-5646.784100000001
107,539.894,1421.792,-1113.4071,0.0,0.0,0.0,-1276.3425,-16211.9614,604.409,11778.9385,-1914.6163,1241.931,-760.2095,-4256.677500000002,-1432.8948,-5689.572300000001
108,560.9984,1454.8969,-1094.7881,0.0,0.0,0.0,-1277.1646,-16186.5454,604.9286,11751.6061,-1923.4958,1239.0298,-749.7749,-4186.0681,-1434.2408999999998,-5620.309
109,514.034,1416.9132,-1092.958,0.0,0.0,0.0,-1267.3111,-16215.9899,625.2774,11827.655,-1938.5811,1234.508,-745.7629,-4192.3794,-1449.836,-5642.2154
110,503.6678,1413.42,-1076.1276,0.0,0.0,0.0,-1262.6529,-16067.7447,594.7842,11742.6787,-1996.8979,1239.7244,-755.3666,-4151.974499999998,-1512.5400999999997,-5664.514599999999
111,508.4225,1425.112,-1086.3699,0.0,0.0,0.0,-1274.7935,-15959.1475,601.8817,11781.0972,-2139.9129,1239.559,-747.0505,-4003.7974999999988,-1647.4044,-5651.201899999998
112,517.5723,1456.0679,-1083.8394,0.0,0.0,0.0,-1273.003,-16007.9486,606.5781,11723.7248,-1980.1947,1236.7429,-747.0102,-4060.847899999999,-1490.462,-5551.309899999998
113,524.1142,1458.6441,-1123.834,0.0,0.0,0.0,-1285.7406,-16145.7442,597.6485,11746.631,-1910.5251,1238.7983,-748.293,-4228.281000000001,-1420.0198,-5648.300800000001
114,501.4952,1372.9018,-1097.5046,0.0,0.0,0.0,-1268.6502,-16161.1756,617.7393,11815.3403,-1936.1899,1229.646,-743.8947,-4219.853800000003,-1450.4386,-5670.292400000003
115,481.9381,1449.5158,-1099.4233,0.0,0.0,0.0,-1291.5248,-16300.9341,602.7533,11783.0524,-1780.5763,1229.4901,-743.5681,-4374.622599999999,-1294.6543,-5669.276899999999
116,520.9066,1397.6517,-1102.8152,0.0,0.0,0.0,-1258.0869,-16059.0562,602.5816,11760.8245,-1984.2661,1237.2769,-752.9873,-4137.993900000001,-1499.9765,-5637.970400000001
117,523.3542,1446.2528,-1106.2515,0.0,0.0,0.0,-1244.0233,-15973.0224,605.2107,11707.7789,-2033.7222,1248.598,-764.0334,-4040.700600000002,-1549.1576,-5589.858200000002
118,498.5547,1379.1745,-1112.7319,0.0,0.0,0.0,-1254.7398,-16161.8616,616.7717,11774.2093,-1918.1439,1239.5212,-747.8255,-4260.623100000001,-1426.4482000000003,-5687.0713000000005
119,516.913,1388.1519,-1128.8099,0.0,0.0,0.0,-1232.0088,-16309.2778,618.7666,11796.2638,-1858.7128,1244.8085,-765.9575,-4350.001199999997,-1379.8618,-5729.862999999998
120,509.8596,1482.7556,-1143.1382,0.0,0.0,0.0,-1240.7706,-16229.4506,606.3467,11789.457,-1911.6749,1242.394,-754.3062,-4224.940500000001,-1423.5871,-5648.5276
121,526.3931,1462.4667,-1112.5524,0.0,0.0,0.0,-1242.1866,-16225.2163,598.5027,11747.7302,-1866.3698,1244.8369,-757.0919,-4244.862599999999,-1378.6248,-5623.487399999999
122,519.9377,1379.0578,-1110.4968,0.0,0.0,0.0,-1243.3025,-16115.3236,596.2436,11812.797,-2005.3366,1245.9425,-758.538,-4161.086800000001,-1517.9321,-5679.018900000001
123,532.8464,1407.8316,-1098.6396,0.0,0.0,0.0,-1261.1566,-16087.4733,598.7158,11789.3373,-1984.4172,1253.7955,-760.1729,-4118.5383999999995,-1490.7946000000002,-5609.332999999999
124,546.2562,1425.1513,-1079.0798,0.0,0.0,0.0,-1257.4997,-16054.4692,604.4822,11805.8594,-2039.5738,1250.5068,-754.6119,-4009.2995999999985,-1543.6788999999999,-5552.978499999998
125,492.3139,1430.4837,-1127.0613,0.0,0.0,0.0,-1286.436,-16127.5647,601.1835,11792.4439,-1948.046,1236.5823,-739.2042,-4224.637000000001,-1450.6679,-5675.304900000001
126,522.6276,1400.5063,-1103.868,0.0,0.0,0.0,-1254.7006,-16155.0789,604.007,11806.4555,-1964.4004,1229.1262,-744.9297,-4180.051099999999,-1480.2039,-5660.254999999999
127,532.8497,1443.0911,-1130.2652,0.0,0.0,0.0,-1241.4522,-16195.7555,612.8704,11768.1775,-1899.2005,1235.5759,-753.6424,-4210.484200000001,-1417.2669999999998,-5627.751200000001
128,529.4077,1396.6483,-1110.4336,0.0,0.0,0.0,-1274.5318,-15982.0277,608.3621,11744.7382,-2055.7487,1246.9726,-755.8821,-4087.836799999999,-1564.6582,-5652.494999999999
129,535.2715,1441.0801,-1107.357,0.0,0.0,0.0,-1255.6691,-16105.897,606.5517,11746.8415,-1991.6034,1240.6789,-758.4052,-4139.178300000001,-1509.3296999999998,-5648.508000000002
130,509.1656,1418.8059,-1096.3437,0.0,0.0,0.0,-1283.8122,-16077.4059,602.0586,11819.1249,-2019.5845,1244.1328,-750.2826,-4108.406799999999,-1525.7342999999998,-5634.141099999999
131,503.7897,1454.7833,-1108.3421,0.0,0.0,0.0,-1251.8353,-16060.0173,599.9002,11806.7474,-2040.7633,1242.4271,-748.3765,-4054.9740999999995,-1546.7127,-5601.6868
132,519.5095,1452.8703,-1124.9466,0.0,0.0,0.0,-1292.6202,-15934.3798,595.8835,11731.8217,-2075.9152,1234.3048,-741.7579,-4051.8616,-1583.3683,-5635.229899999999
133,508.221,1424.6956,-1125.6062,0.0,0.0,0.0,-1265.5364,-16008.0273,590.8009,11788.2047,-2061.6544,1249.1933,-754.4682,-4087.2477,-1566.9293,-5654.177
134,493.8843,1451.7093,-1100.716,0.0,0.0,0.0,-1259.5605,-16029.5564,597.8718,11771.3169,-2039.3308,1238.5715,-745.1794,-4075.0506000000005,-1545.9387,-5620.9893
135,519.5145,1431.3211,-1108.6117,0.0,0.0,0.0,-1225.5404,-16074.8182,610.6021,11757.5822,-1975.1906,1247.223,-760.4516,-4089.950399999998,-1488.4191999999998,-5578.369599999998
