GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
17,508.0725,1402.3611,-1097.9902,0.0,0.0,0.0,-1282.4009,-15990.3915,593.7687,11532.3444,-1929.8985,57.36886992,17.166,-4334.235899999998,-1872.52963008,-6189.599530079998
18,492.2396,1414.7417,-1077.8558,0.0,0.0,0.0,-1271.6138,-15853.4672,585.5645,11488.413,-1998.4753,57.58053984,16.7578,-4221.977999999999,-1940.89476016,-6146.114960159999
19,509.9059,1447.174,-1105.4787,0.0,0.0,0.0,-1282.6083,-15996.4552,594.4604,11502.3215,-1907.4185,56.24053632,14.4026,-4330.680399999999,-1851.17796368,-6167.455763679999
20,479.3588,1452.4436,-1105.0897,0.0,0.0,0.0,-1246.1944,-15844.6588,607.5471,11531.2971,-2066.8395,59.83657776,0.9159,-4125.2963,-2007.00292224,-6131.38332224
21,513.7841,1404.868,-1106.371,0.0,0.0,0.0,-1262.8526,-15921.7293,593.8075,11527.7601,-1967.8853,56.65203216,10.543,-4250.733200000001,-1911.2332678399998,-6151.423467840001
22,481.1922,1393.5222,-1096.0258,0.0,0.0,0.0,-1243.2335,-16020.0962,620.0968,11575.6765,-1952.7073,58.37963256,14.7318,-4288.867800000002,-1894.3276674400001,-6168.463667440003
23,494.9964,1382.3408,-1092.5218,0.0,0.0,0.0,-1275.6501,-16029.2701,606.4932,11537.2389,-1887.5116,58.79224512,10.7388,-4376.3727,-1828.71935488,-6194.353254879999
24,510.7596,1367.0183,-1099.0435,0.0,0.0,0.0,-1252.6655,-16112.2046,600.8623,11629.5005,-1890.9796,56.84760144,16.6928,-4355.772899999998,-1834.1319985599998,-6173.212098559998
25,475.402,1422.216,-1085.8599,0.0,0.0,0.0,-1251.2202,-15996.5846,612.438,11522.655,-1897.8719,57.97293191999999,11.4352,-4300.953699999998,-1839.89896808,-6129.417468079999
26,519.7299,1409.7704,-1114.0931,0.0,0.0,0.0,-1258.0542,-15910.6337,593.1495,11541.4623,-2011.9117,57.65684616,3.3397,-4218.668900000001,-1954.2548538400001,-6169.584053840001
27,490.2645,1410.7184,-1110.986,0.0,0.0,0.0,-1276.1448,-15959.5362,609.6782,11571.1528,-1979.3145,57.012292079999995,13.4625,-4264.853100000002,-1922.30220792,-6173.692807920002
28,508.3088,1398.9033,-1085.3929,0.0,0.0,0.0,-1260.6904,-16037.4792,595.889,11563.8632,-1897.541,55.9450296,13.0917,-4316.5982,-1841.5959704,-6145.1024704
29,491.3075,1427.338,-1100.7544,0.0,0.0,0.0,-1298.7474,-15859.03,612.5747,11499.6912,-1993.2439,56.191951440000004,10.6823,-4227.620400000002,-1937.05194856,-6153.990048560001
30,475.987,1428.034,-1107.3011,0.0,0.0,0.0,-1322.8886,-16050.207,593.0197,11555.423,-1843.2757,54.19962432,5.1149,-4427.932999999999,-1789.07607568,-6211.8941756799995
31,501.4563,1426.1373,-1089.0179,0.0,0.0,0.0,-1281.4256,-15984.7149,606.4486,11546.2626,-1912.4544,55.34207712,4.9547,-4274.8536,-1857.1123228800002,-6127.011222880001
32,534.4918,1398.7892,-1127.8908,0.0,0.0,0.0,-1261.1269,-15956.6295,611.8974,11568.8601,-1962.9907,55.61425656,13.5574,-4231.608700000001,-1907.37644344,-6125.427743440001
33,472.4186,1430.0841,-1090.7085,0.0,0.0,0.0,-1281.8265,-16016.4798,608.562,11562.7896,-1896.2821,56.04449544,28.6445,-4315.1605,-1840.23760456,-6126.75360456
34,497.191,1384.1811,-1120.8212,0.0,0.0,0.0,-1287.9838,-16235.8436,626.0313,11631.1734,-1761.1042,55.08354024,14.7678,-4506.0718,-1706.02065976,-6197.32465976
35,487.1014,1423.8771,-1090.0934,0.0,0.0,0.0,-1244.3361,-15958.5915,602.6173,11527.8764,-1940.3376,57.03203232,13.5655,-4251.5488000000005,-1883.30556768,-6121.28886768
36,504.5675,1424.9769,-1078.735,0.0,0.0,0.0,-1275.4489,-15949.3812,607.5392,11504.6005,-1938.3035,57.377258639999994,31.8647,-4261.881000000001,-1880.92624136,-6110.942541360001
37,499.0357,1435.1736,-1118.2616,0.0,0.0,0.0,-1256.9364,-16000.7062,603.5834,11524.3614,-1884.0307,55.9778544,-0.9379,-4313.750100000003,-1828.0528456,-6142.740845600003
38,531.3363,1462.7411,-1131.8509,0.0,0.0,0.0,-1279.4628,-15889.6314,591.4153,11523.7861,-1991.1877,55.83871368,10.3059,-4191.666300000001,-1935.34898632,-6116.709386320001
39,493.6555,1413.828,-1110.3221,0.0,0.0,0.0,-1267.4582,-16065.1695,610.7204,11592.6338,-1903.1248,57.687230879999994,11.2996,-4332.1121,-1845.43756912,-6166.250069119999
40,485.8878,1390.5587,-1086.1241,0.0,0.0,0.0,-1242.6109,-16056.5763,613.3143,11560.6293,-1915.7893,57.94513416,8.5819,-4334.921199999999,-1857.84416584,-6184.183465839999
41,495.6387,1417.8198,-1088.5048,0.0,0.0,0.0,-1289.7768,-15998.4135,610.2294,11564.3455,-1889.792,57.45991752,-6.3119,-4288.661700000001,-1832.3320824799998,-6127.30568248
42,509.6371,1368.2514,-1102.8845,0.0,0.0,0.0,-1254.6617,-15915.1468,620.1166,11554.2889,-1985.1068,57.361168799999994,20.9472,-4220.399000000003,-1927.7456312,-6127.197431200003
43,481.3441,1391.0006,-1109.8535,0.0,0.0,0.0,-1285.6796,-16030.1008,596.95,11606.6349,-1922.8619,56.25548928,-6.1509,-4349.704299999999,-1866.6064107200002,-6222.461610719999
44,501.3669,1385.9553,-1089.7781,0.0,0.0,0.0,-1289.5008,-16004.7085,617.5149,11528.8614,-1862.45,55.17047304,14.8462,-4350.2889,-1807.27952696,-6142.72222696
45,484.2107,1415.1578,-1092.0805,0.0,0.0,0.0,-1275.0388,-15981.5297,599.4168,11596.0815,-1942.406,59.366188799999996,12.7277,-4253.7822000000015,-1883.0398112,-6124.094311200001
46,538.0437,1446.5089,-1098.1525,0.0,0.0,0.0,-1269.1282,-16066.5775,621.6231,11541.0362,-1858.3196,57.52048968,7.3302,-4286.6462999999985,-1800.79911032,-6080.115210319998
47,505.6862,1351.1909,-1106.5464,0.0,0.0,0.0,-1293.3069,-15905.6038,612.1301,11548.4523,-1992.7147,57.9280284,18.6292,-4287.997600000001,-1934.7866716,-6204.155071600001
48,491.268,1384.8226,-1095.8569,0.0,0.0,0.0,-1273.6448,-16013.669,610.1355,11588.6796,-1950.1141,56.29739976,19.6617,-4308.264999999999,-1893.81670024,-6182.420000239999
49,512.3414,1426.7419,-1085.3782,0.0,0.0,0.0,-1282.6857,-15900.1001,605.4946,11470.7405,-1944.2998,57.95671032,8.3276,-4252.845600000001,-1886.34308968,-6130.861089680001
50,481.5756,1406.637,-1069.9966,0.0,0.0,0.0,-1260.8096,-16015.8226,603.5314,11497.4598,-1866.1955,56.28928752,-1.9326,-4357.424999999999,-1809.90621248,-6169.26381248
51,518.9891,1451.6604,-1115.9225,0.0,0.0,0.0,-1258.4463,-15991.552,608.6407,11543.7787,-1922.9751,59.96341943999999,-6.4099,-4242.8519,-1863.01168056,-6112.273480559999
52,500.1775,1432.1954,-1118.3662,0.0,0.0,0.0,-1267.5459,-15891.538,608.0102,11528.688,-1998.4453,58.39652304,11.4982,-4208.378999999999,-1940.0487769600002,-6136.929576959999
53,468.5705,1406.9446,-1083.4207,0.0,0.0,0.0,-1249.5509,-15959.4235,603.7096,11550.5899,-1961.7245,60.12259272,-2.1964,-4262.5805,-1901.60190728,-6166.37880728
54,535.6706,1404.2448,-1062.394,0.0,0.0,0.0,-1273.9168,-16052.08,614.7737,11527.264,-1871.6083,58.931876159999995,13.4695,-4306.4377,-1812.67642384,-6105.64462384
55,511.4517,1379.1194,-1089.2026,0.0,0.0,0.0,-1270.9338,-15871.0205,613.9062,11504.9851,-1968.8422,59.024646,-3.0432,-4221.694500000001,-1909.817554,-6134.555254000002
56,485.3252,1442.1884,-1088.7684,0.0,0.0,0.0,-1271.2327,-15851.1501,605.2662,11573.2941,-2064.1112,59.83156296,-8.7768,-4105.077300000001,-2004.27963704,-6118.13373704
57,494.9248,1420.0837,-1129.7453,0.0,0.0,0.0,-1255.7107,-15744.5091,609.6613,11484.2587,-2089.7051,59.385929759999996,3.9596,-4121.036599999999,-2030.3191702400002,-6147.396170239999
58,521.5052,1408.3008,-1106.4842,0.0,0.0,0.0,-1242.5862,-15864.025,604.313,11511.6578,-2007.325,58.34012472,-6.6847,-4167.318599999999,-1948.98487528,-6122.988175279998
59,519.8056,1442.6719,-1131.9617,0.0,0.0,0.0,-1284.5569,-15860.1242,610.8691,11553.5927,-2018.5071,59.15380536,-7.6942,-4149.703500000001,-1959.35329464,-6116.750994640001
60,525.9562,1445.8912,-1089.6104,0.0,0.0,0.0,-1261.5078,-15880.9783,596.0788,11539.6652,-2003.6363,59.42395296,-1.1499,-4124.505100000002,-1944.21234704,-6069.867347040003
61,496.4188,1423.9235,-1103.372,0.0,0.0,0.0,-1246.9362,-15888.3808,606.9666,11507.5193,-1954.7353,59.589714959999995,-11.2836,-4203.860800000002,-1895.14558504,-6110.289985040003
62,500.6599,1397.202,-1101.0048,0.0,0.0,0.0,-1267.6965,-15923.5116,603.0356,11530.7376,-1956.5103,57.44121264,4.2615,-4260.577799999999,-1899.06908736,-6155.385387359999
63,492.7673,1404.6464,-1111.4799,0.0,0.0,0.0,-1220.9771,-15929.6738,607.6873,11520.3186,-1964.0338,60.09684192,0.6642,-4236.7112,-1903.9369580799998,-6139.98395808
64,542.2124,1433.2883,-1110.4358,0.0,0.0,0.0,-1251.4592,-15916.0029,594.4367,11487.4444,-1937.1023,58.84380503999999,10.0279,-4220.516099999999,-1878.25849496,-6088.746694959999
65,501.2409,1406.3098,-1103.3091,0.0,0.0,0.0,-1262.7909,-16001.7181,599.5241,11498.1249,-1916.3659,55.39832928,28.0142,-4362.618399999999,-1860.96757072,-6195.571770719999
66,475.4063,1402.2289,-1100.8877,0.0,0.0,0.0,-1267.3625,-15838.6776,619.0479,11532.552,-2028.4101,56.38321368,16.8186,-4177.692700000001,-1972.0268863200001,-6132.900986320002
67,536.5919,1441.7322,-1101.0946,0.0,0.0,0.0,-1287.4249,-15852.3235,614.7193,11494.2504,-1999.5888,57.127388399999994,24.8814,-4153.5491999999995,-1942.4614116,-6071.129211599999
68,507.6298,1359.7027,-1101.3807,0.0,0.0,0.0,-1275.1738,-15854.2239,590.5269,11538.9967,-2044.3573,59.75971704,17.5761,-4233.9223,-1984.59758296,-6200.943782959999
69,505.4996,1407.386,-1088.61,0.0,0.0,0.0,-1259.9128,-15866.289,609.1397,11475.3281,-1998.0731,57.71396376,35.646,-4217.4583999999995,-1940.35913624,-6122.171536239999
70,488.871,1392.3814,-1067.9765,0.0,0.0,0.0,-1269.3871,-15928.2101,603.9919,11519.944,-2001.796,57.32307936,6.5096,-4260.385399999999,-1944.47292064,-6198.34872064
71,523.7906,1452.2645,-1094.865,0.0,0.0,0.0,-1280.9583,-16036.9566,603.2696,11513.9746,-1883.2457,56.62446335999999,15.1235,-4319.480600000001,-1826.62123664,-6130.978336640001
72,480.3624,1418.2885,-1093.9596,0.0,0.0,0.0,-1287.1635,-15988.8249,610.9929,11542.0491,-1915.5026,58.14534816,10.7945,-4318.2551,-1857.3572518400001,-6164.81785184
73,492.9016,1405.419,-1097.131,0.0,0.0,0.0,-1294.9935,-16063.5488,607.1982,11552.5539,-1883.817,56.013719759999994,16.6871,-4397.600599999998,-1827.80328024,-6208.716780239998
74,496.87,1399.7863,-1101.3302,0.0,0.0,0.0,-1311.8226,-15801.7375,594.5153,11507.0559,-2065.5713,55.81826208,20.3999,-4216.662799999998,-2009.75303792,-6206.015937919998
75,537.1699,1425.8242,-1097.7234,0.0,0.0,0.0,-1315.6681,-15921.2235,584.5368,11533.5807,-1980.3191,56.311536239999995,8.9018,-4253.5034,-1924.00756376,-6168.609163759999
76,509.3683,1467.5788,-1103.0734,0.0,0.0,0.0,-1269.5896,-15853.4989,597.2018,11492.4743,-2018.8975,59.78807424,12.2708,-4159.538700000001,-1959.10942576,-6106.3773257600005
77,493.9242,1450.2169,-1087.0921,0.0,0.0,0.0,-1290.3946,-15799.6687,613.3175,11479.2776,-2064.58,58.749014159999994,20.8644,-4140.419200000002,-2005.83098584,-6125.3857858400015
78,523.2148,1396.086,-1071.3632,0.0,0.0,0.0,-1287.786,-16000.0643,630.747,11551.8599,-1936.5056,56.23503768,11.9144,-4257.305800000002,-1880.27056232,-6125.661962320003
79,542.3113,1421.6393,-1086.2794,0.0,0.0,0.0,-1272.5528,-15760.9024,582.6026,11442.5958,-2058.4297,57.873622319999996,10.8242,-4130.5856,-2000.55607768,-6120.317477680001
80,507.7492,1422.4743,-1108.9122,0.0,0.0,0.0,-1293.8258,-15732.1951,616.0094,11507.4072,-2114.392,58.48390152,24.7171,-4081.2929999999997,-2055.90809848,-6112.48399848
81,527.7286,1451.964,-1117.8962,0.0,0.0,0.0,-1279.2558,-15959.5904,593.6856,11540.5991,-1984.8501,58.63007088,12.0698,-4242.765099999999,-1926.2200291200002,-6156.915329119998
82,451.736,1396.8388,-1080.7165,0.0,0.0,0.0,-1287.8445,-15789.4523,619.3271,11503.7471,-2021.7166,57.193581599999995,11.0944,-4186.364299999999,-1964.5230184,-6139.7929183999995
83,535.8476,1376.9938,-1079.7004,0.0,0.0,0.0,-1277.8561,-16025.7793,608.5154,11570.9543,-1920.059,55.85311008,8.8669,-4291.0247,-1864.20588992,-6146.36368992
84,492.0635,1422.2426,-1094.5689,0.0,0.0,0.0,-1286.2892,-16007.0972,607.3428,11537.3839,-1929.5263,56.74331376,16.441,-4328.922499999999,-1872.78298624,-6185.264486239998
85,538.5743,1423.9997,-1103.0193,0.0,0.0,0.0,-1264.4216,-16065.7057,596.516,11508.0897,-1851.5716,57.480065999999994,18.9317,-4365.966899999999,-1794.091534,-6141.1267339999995
86,489.1601,1431.0812,-1130.1787,0.0,0.0,0.0,-1272.9513,-16046.0148,605.2111,11552.8736,-1896.0791,57.44147184,9.4827,-4370.818799999999,-1838.6376281599998,-6199.973728159999
87,488.8292,1445.1464,-1093.9771,0.0,0.0,0.0,-1285.99,-15862.3545,599.5013,11486.8705,-2000.42,58.98948047999999,15.3782,-4221.974199999999,-1941.4305195200002,-6148.026519519999
88,461.5515,1490.6054,-1104.9931,0.0,0.0,0.0,-1275.6995,-15718.5433,587.6331,11462.4607,-2100.2185,59.486450399999995,20.4762,-4096.985199999999,-2040.7320496,-6117.241049599999
89,493.6571,1410.9163,-1125.6959,0.0,0.0,0.0,-1256.1225,-15950.6163,609.3086,11526.2569,-1953.5017,59.232551040000004,14.0608,-4292.2958,-1894.26914896,-6172.50414896
90,489.1833,1392.0439,-1097.1138,0.0,0.0,0.0,-1278.314,-15873.8978,609.2008,11516.6911,-2003.7522,57.626306639999996,16.54,-4242.2065,-1946.12589336,-6171.7923933600005
91,523.2429,1379.3191,-1104.6158,0.0,0.0,0.0,-1291.5147,-15823.6188,587.8072,11466.5379,-2035.9299,56.067642,20.4245,-4262.842200000001,-1979.862258,-6222.279958000001
92,482.3702,1370.6743,-1074.4913,0.0,0.0,0.0,-1261.2989,-15694.6272,606.743,11559.2228,-2219.1489,59.80890672,8.8711,-4011.4071000000004,-2159.3399932800003,-6161.87599328
93,495.6343,1421.7439,-1092.6232,0.0,0.0,0.0,-1255.8475,-15892.594,595.6417,11514.8942,-2034.0201,58.01924303999999,1.4826,-4213.150599999999,-1976.00085696,-6187.668856959998
94,505.0016,1397.145,-1075.5925,0.0,0.0,0.0,-1285.3223,-15992.0812,605.1488,11521.9541,-1934.1332,58.64495616,19.2062,-4323.7464999999975,-1875.48824384,-6180.028543839998
95,502.0586,1346.6735,-1119.7981,0.0,0.0,0.0,-1263.554,-15896.6005,609.769,11524.7428,-2000.5014,59.299449120000006,14.8177,-4296.708699999999,-1941.2019508800001,-6223.09295088
96,498.7995,1446.9432,-1104.6105,0.0,0.0,0.0,-1242.77,-15805.8577,609.5867,11458.4876,-2064.4932,58.547871359999995,17.4625,-4139.421200000001,-2005.9453286399998,-6127.904028640001
97,493.029,1475.323,-1108.7852,0.0,0.0,0.0,-1273.6835,-15920.4627,612.6958,11549.708,-2000.2851,58.58109432,5.2439,-4172.1756000000005,-1941.7040056800001,-6108.63570568
98,527.9082,1417.2467,-1076.4997,0.0,0.0,0.0,-1266.8442,-15930.466,591.2194,11533.6803,-1994.9007,58.49256312,16.0345,-4203.755300000001,-1936.4081368799998,-6124.128936880001
99,485.4503,1421.6471,-1073.061,0.0,0.0,0.0,-1290.0905,-15965.3808,599.8544,11580.0023,-1978.5228,56.89497384,21.7392,-4241.5782,-1921.62782616,-6141.46682616
100,493.4518,1440.5847,-1099.9478,0.0,0.0,0.0,-1265.6575,-15924.6086,590.4339,11547.1848,-1982.9581,57.924923039999996,10.9155,-4218.558699999998,-1925.03317696,-6132.6763769599975
101,516.3961,1423.7319,-1088.4377,0.0,0.0,0.0,-1260.0862,-15830.895,605.3409,11556.3495,-2096.0333,58.136330879999996,16.2445,-4077.6005000000005,-2037.89696912,-6099.252969120001
102,501.8534,1365.7229,-1100.8664,0.0,0.0,0.0,-1244.3327,-15929.5594,617.8445,11556.7968,-1989.8403,60.64427447999999,14.5888,-4232.5409,-1929.1960255200001,-6147.14812552
103,481.0886,1461.3574,-1107.8969,0.0,0.0,0.0,-1258.5749,-15749.3686,609.4712,11435.7422,-2061.6916,59.51560536,14.5801,-4128.180999999999,-2002.17599464,-6115.776894639998
104,537.0311,1408.2562,-1091.004,0.0,0.0,0.0,-1248.7027,-15911.846,587.0537,11468.2335,-1977.4856,58.943070719999994,15.0409,-4250.9782,-1918.54252928,-6154.47982928
105,474.1522,1391.9667,-1112.8718,0.0,0.0,0.0,-1276.6029,-15957.2715,597.8669,11569.6643,-1967.3279,60.117006239999995,20.4927,-4313.096099999999,-1907.21089376,-6199.81429376
106,494.8316,1400.6169,-1098.6116,0.0,0.0,0.0,-1249.451,-15931.9226,620.4553,11548.9748,-1997.5813,61.41900744,23.3114,-4215.106600000001,-1936.16229256,-6127.957492560001
107,534.6067,1410.617,-1110.8896,0.0,0.0,0.0,-1274.2161,-16037.5239,600.2718,11548.4609,-1911.814,60.16155552,11.8036,-4328.673200000001,-1851.65244448,-6168.522044480002
108,556.271,1443.7371,-1089.879,0.0,0.0,0.0,-1274.6077,-16009.0841,600.3994,11521.638,-1927.1862,59.19547752,21.7413,-4251.525299999999,-1867.9907224800002,-6097.77472248
109,507.7209,1406.5696,-1091.2754,0.0,0.0,0.0,-1265.2692,-16036.0177,620.4311,11598.5,-1941.5182,58.45365648,20.3718,-4259.340699999999,-1883.06454352,-6122.033443519999
110,498.445,1401.0797,-1073.6351,0.0,0.0,0.0,-1259.8995,-15887.9704,590.1634,11514.7992,-2023.2437,59.83623935999999,28.008,-4217.0177,-1963.40746064,-6152.4171606400005
111,503.3958,1413.0904,-1083.49,0.0,0.0,0.0,-1272.2497,-15761.5278,597.5857,11549.0676,-2141.4054,59.88063888,4.8951,-4054.1280000000006,-2081.52476112,-6130.75766112
112,512.7148,1446.3886,-1083.4311,0.0,0.0,0.0,-1270.6024,-15817.3885,602.1256,11498.5341,-2022.095,58.20818688,-1.3291,-4111.6588999999985,-1963.88681312,-6076.874813119999
113,516.8233,1445.0569,-1123.25,0.0,0.0,0.0,-1283.3273,-15963.9061,594.2037,11515.6134,-1929.69,58.53208248,15.1887,-4298.786100000001,-1871.15791752,-6154.755317520002
114,497.9303,1362.5614,-1097.1996,0.0,0.0,0.0,-1265.8227,-15982.1246,612.8452,11585.4695,-1956.3043,57.73295376,11.0662,-4286.340499999998,-1898.57134624,-6173.845646239998
115,476.3546,1440.9157,-1098.2698,0.0,0.0,0.0,-1289.3039,-16113.4742,598.1383,11555.7469,-1802.4106,57.19245912,8.9492,-4429.892400000001,-1745.21814088,-6166.16134088
116,514.0628,1385.083,-1100.1906,0.0,0.0,0.0,-1256.0574,-15879.3475,597.9334,11535.6677,-2010.2488,58.3690896,11.7298,-4202.848599999999,-1951.8797104,-6142.9985104
117,516.138,1435.9025,-1108.9812,0.0,0.0,0.0,-1241.7501,-15778.8739,600.954,11480.236,-2065.8043,60.56354519999999,8.0271,-4096.3747,-2005.2407547999999,-6093.5883548
118,495.3029,1368.1904,-1111.0585,0.0,0.0,0.0,-1252.2335,-15977.0085,611.7258,11543.9614,-1925.1624,58.8513672,10.2228,-4321.119999999999,-1866.3110328,-6177.2082328
119,510.3694,1375.494,-1126.2309,0.0,0.0,0.0,-1229.9434,-16121.9959,613.9283,11561.5428,-1848.7892,60.600218399999996,13.0404,-4416.8357,-1788.1889816,-6191.9842816
120,502.6478,1468.9094,-1140.0831,0.0,0.0,0.0,-1238.2744,-16031.9888,601.43,11558.6301,-1929.2932,60.038691840000006,8.3806,-4278.7289999999975,-1869.2545081600001,-6139.602908159997
121,519.297,1450.9489,-1110.0412,0.0,0.0,0.0,-1239.7433,-16048.4757,594.3497,11517.0997,-1877.0285,60.393467519999994,13.508,-4316.564900000001,-1816.6350324799998,-6119.691932480002
122,515.2326,1367.3782,-1109.3737,0.0,0.0,0.0,-1241.5116,-15928.9584,591.4349,11582.7666,-2034.9311,60.743924639999996,17.0053,-4223.031399999998,-1974.18717536,-6180.213275359998
123,528.0066,1397.7809,-1095.5524,0.0,0.0,0.0,-1258.7143,-15911.5804,594.5494,11559.9373,-2004.6412,61.26384527999999,10.7482,-4185.572900000001,-1943.37735472,-6118.202054720001
124,540.5721,1413.4739,-1076.1993,0.0,0.0,0.0,-1255.0422,-15876.3284,599.119,11579.7746,-2068.0539,61.190128079999994,17.6768,-4074.630299999999,-2006.8637719199999,-6063.817271919998
125,488.6072,1419.6629,-1124.8275,0.0,0.0,0.0,-1284.0773,-15951.9577,596.9346,11564.3675,-1979.0368,59.199014160000004,11.4972,-4291.290300000001,-1919.8377858400002,-6199.630885840001
126,517.7691,1390.3479,-1101.9108,0.0,0.0,0.0,-1252.0131,-15976.695,598.6611,11576.6303,-1974.7745,57.780178559999996,16.6951,-4247.210499999999,-1916.99432144,-6147.509721439998
127,521.0411,1434.0637,-1128.8092,0.0,0.0,0.0,-1239.0679,-16014.1607,608.8463,11542.2874,-1909.7153,58.285644479999995,13.8165,-4275.799300000002,-1851.42965552,-6113.412455520002
128,524.2206,1385.1689,-1107.8801,0.0,0.0,0.0,-1271.7506,-15807.5135,603.4136,11515.9414,-2086.6243,60.33117888,22.5679,-4158.3997,-2026.29312112,-6162.124921119999
129,532.673,1430.1271,-1105.8042,0.0,0.0,0.0,-1253.0748,-15926.1694,602.3926,11514.4637,-1997.969,60.2510976,6.5465,-4205.392000000002,-1937.7179024,-6136.563402400001
130,504.2205,1406.6707,-1095.3891,0.0,0.0,0.0,-1281.2491,-15900.7724,597.9633,11591.0053,-2042.103,60.01995384,18.7247,-4177.550799999999,-1982.08304616,-6140.909146159999
131,497.4875,1446.5054,-1107.3821,0.0,0.0,0.0,-1249.8887,-15885.7967,596.0248,11578.1494,-2059.8614,60.01733015999999,9.4631,-4124.9004,-1999.8440698399997,-6115.2813698400005
132,513.5691,1441.6444,-1124.4427,0.0,0.0,0.0,-1290.2112,-15756.8447,591.1637,11505.2936,-2084.275,58.883310720000004,19.4048,-4119.827799999999,-2025.39168928,-6125.814689279999
133,501.8179,1410.8596,-1121.4038,0.0,0.0,0.0,-1263.1566,-15823.5851,586.429,11555.2242,-2090.8178,61.018189920000005,22.0476,-4153.8148,-2029.7996100799999,-6161.56681008
134,487.902,1437.481,-1099.3669,0.0,0.0,0.0,-1256.7719,-15846.5746,594.572,11539.1805,-2056.3893,58.917375359999994,20.0197,-4143.577899999998,-1997.4719246399998,-6121.030124639999
135,513.2312,1414.9888,-1105.2086,0.0,0.0,0.0,-1222.9948,-15903.233,606.7127,11525.9728,-1999.3936,60.56355528,19.4199,-4170.5309,-1938.8300447200002,-6089.94104472
