POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
14,469.367,1440.1011,-1100.6279,0.0,0.0,0.0,-1279.3462,-16108.2335,602.4319,11766.9436,-1948.3295,39.6672,0.0,-4209.364,-1908.6623,-6118.0262999999995
15,499.9189,1404.5447,-1097.2682,0.0,0.0,0.0,-1282.7543,-16060.2241,590.6217,11740.731,-1979.2718,40.1709,0.0,-4204.4303,-1939.1009,-6143.5312
16,521.0534,1454.8814,-1112.6482,0.0,0.0,0.0,-1273.9939,-16073.5112,588.6856,11775.1645,-1990.2231,40.4288,0.0,-4120.368400000001,-1949.7943,-6070.162700000002
17,514.3165,1417.5133,-1101.6229,0.0,0.0,0.0,-1285.0569,-16158.4488,597.5621,11758.0437,-1903.302,40.4729,0.0,-4257.693000000001,-1862.8291,-6120.522100000001
18,498.6963,1429.1955,-1080.1503,0.0,0.0,0.0,-1273.6586,-16041.4543,590.3081,11720.6372,-1980.2494,40.6261,0.0,-4156.426100000001,-1939.6233,-6096.0494
19,515.8189,1461.5169,-1108.9977,0.0,0.0,0.0,-1284.7645,-16173.635,599.2233,11732.4374,-1900.5228,40.4239,0.0,-4258.400699999998,-1860.0989,-6118.499599999998
20,481.5887,1462.4162,-1108.128,0.0,0.0,0.0,-1249.0392,-16026.6847,611.8213,11759.185,-2041.4423,41.631,0.0,-4068.8407000000025,-1999.8112999999998,-6068.652000000002
21,521.2272,1418.7337,-1104.4181,0.0,0.0,0.0,-1265.5763,-16101.3341,597.8636,11759.6369,-1978.27,40.2472,0.0,-4173.867100000001,-1938.0228,-6111.889900000002
22,485.6086,1405.1388,-1098.2013,0.0,0.0,0.0,-1245.8557,-16200.8006,624.9121,11800.5196,-1931.0092,40.6174,0.0,-4228.6785,-1890.3917999999999,-6119.0703
23,498.4919,1397.8191,-1096.1194,0.0,0.0,0.0,-1278.088,-16209.4933,611.2341,11769.5948,-1876.8205,40.7241,0.0,-4306.560799999999,-1836.0964000000001,-6142.657199999999
24,519.1978,1378.588,-1102.5516,0.0,0.0,0.0,-1255.2786,-16294.1432,604.1049,11857.2159,-1866.1903,39.4632,0.0,-4292.866800000002,-1826.7271,-6119.593900000002
25,480.1101,1430.2284,-1086.9491,0.0,0.0,0.0,-1253.6414,-16180.1838,617.2631,11754.5783,-1905.1778,41.1773,0.0,-4238.5944,-1864.0004999999999,-6102.594899999999
26,523.9098,1421.6353,-1116.5256,0.0,0.0,0.0,-1260.1738,-16092.6645,597.8867,11774.8337,-1991.2276,40.697,0.0,-4151.098400000003,-1950.5306,-6101.629000000003
27,496.9112,1419.8311,-1114.663,0.0,0.0,0.0,-1278.8225,-16136.1615,613.6165,11801.0165,-1968.9291,39.8656,0.0,-4198.271699999999,-1929.0635,-6127.3351999999995
28,514.2439,1412.1378,-1089.0664,0.0,0.0,0.0,-1263.1086,-16215.2339,600.7522,11790.3405,-1885.0573,39.6165,0.0,-4249.934499999999,-1845.4407999999999,-6095.3753
29,497.6668,1441.7661,-1100.6602,0.0,0.0,0.0,-1301.2158,-16033.4845,616.4404,11728.8791,-1954.4624,39.9829,0.0,-4150.6080999999995,-1914.4795,-6065.0876
30,479.3431,1439.4855,-1110.4168,0.0,0.0,0.0,-1325.6919,-16234.144,596.8181,11786.1295,-1822.5751,39.2975,0.0,-4368.476500000001,-1783.2776000000001,-6151.754100000001
31,509.5595,1442.1014,-1092.9553,0.0,0.0,0.0,-1284.1306,-16181.7942,609.7383,11781.9145,-1887.4591,39.6955,0.0,-4215.566399999998,-1847.7636,-6063.329999999998
32,540.3211,1409.9609,-1129.4406,0.0,0.0,0.0,-1263.3252,-16142.0882,616.7846,11796.8928,-1913.8531,39.8701,0.0,-4170.894600000001,-1873.983,-6044.877600000002
33,482.2967,1440.223,-1092.9124,0.0,0.0,0.0,-1284.382,-16199.8496,612.8077,11795.9375,-1871.3955,39.7764,0.0,-4245.8791,-1831.6191000000001,-6077.498200000001
34,508.1912,1391.368,-1122.5877,0.0,0.0,0.0,-1290.5915,-16409.6691,629.0889,11858.8923,-1740.0057,39.0343,0.0,-4435.307899999998,-1700.9714,-6136.279299999997
35,495.2684,1436.6695,-1092.0041,0.0,0.0,0.0,-1246.931,-16136.4271,606.8857,11753.6028,-1918.161,40.3842,0.0,-4182.935800000001,-1877.7768,-6060.712600000001
36,513.6066,1436.4211,-1079.4983,0.0,0.0,0.0,-1278.2558,-16125.9979,611.324,11731.1859,-1900.451,40.5859,0.0,-4191.214400000001,-1859.8651,-6051.079500000001
37,502.9338,1447.2153,-1117.9002,0.0,0.0,0.0,-1259.0499,-16185.0589,608.1948,11753.9306,-1861.0529,39.6524,0.0,-4249.7345000000005,-1821.4005,-6071.135
38,535.7614,1473.4443,-1132.877,0.0,0.0,0.0,-1281.7876,-16078.4145,595.6554,11751.2222,-1953.945,39.929,0.0,-4136.995800000001,-1914.0159999999998,-6051.0118
39,498.1922,1424.0963,-1110.9183,0.0,0.0,0.0,-1269.8179,-16243.6782,614.4961,11823.5696,-1881.4202,40.7018,0.0,-4264.060199999998,-1840.7184,-6104.778599999999
40,488.7282,1401.5577,-1088.721,0.0,0.0,0.0,-1244.4689,-16235.7578,617.575,11788.0129,-1886.8079,40.5448,0.0,-4273.073899999998,-1846.2631000000001,-6119.336999999998
41,501.8676,1427.0402,-1092.6077,0.0,0.0,0.0,-1292.185,-16200.7798,614.0303,11798.0298,-1869.9161,40.5029,0.0,-4244.604600000001,-1829.4132,-6074.0178000000005
42,520.7405,1381.7514,-1104.7919,0.0,0.0,0.0,-1256.9195,-16123.7463,623.7234,11783.112,-1954.5677,40.8783,0.0,-4176.130400000002,-1913.6894,-6089.819800000001
43,486.6547,1400.9044,-1110.9808,0.0,0.0,0.0,-1288.3355,-16226.5581,600.5102,11835.4634,-1901.5952,39.6917,0.0,-4302.341700000001,-1861.9035,-6164.2452
44,514.6496,1397.8595,-1092.3331,0.0,0.0,0.0,-1292.1894,-16182.4192,621.9401,11755.1831,-1828.3737,39.6683,0.0,-4277.3094,-1788.7054,-6066.0148
45,492.5589,1426.9527,-1094.2212,0.0,0.0,0.0,-1276.9521,-16162.6867,604.328,11821.0968,-1921.1739,41.7194,0.0,-4188.9236,-1879.4545,-6068.3781
46,544.3254,1462.248,-1100.7809,0.0,0.0,0.0,-1271.7505,-16251.1916,624.8017,11774.5405,-1854.6394,40.1611,0.0,-4217.8074000000015,-1814.4783,-6032.285700000001
47,511.4115,1363.1709,-1106.2022,0.0,0.0,0.0,-1295.2297,-16091.4817,616.7636,11776.8966,-1982.1486,40.5497,0.0,-4224.671,-1941.5989,-6166.269900000001
48,497.8757,1395.3515,-1098.2756,0.0,0.0,0.0,-1275.6876,-16188.9221,614.621,11815.9814,-1928.208,39.6508,0.0,-4239.055700000001,-1888.5572000000002,-6127.612900000001
49,520.1197,1436.9352,-1088.2206,0.0,0.0,0.0,-1285.373,-16080.9243,609.6876,11700.0606,-1930.8711,40.3282,0.0,-4187.7148,-1890.5429000000001,-6078.2577
50,485.3673,1421.3945,-1073.1709,0.0,0.0,0.0,-1262.8679,-16211.1827,608.2425,11729.8133,-1852.0527,40.1491,0.0,-4302.403899999999,-1811.9035999999999,-6114.3075
51,522.6606,1463.7389,-1117.0553,0.0,0.0,0.0,-1261.3474,-16188.1397,613.1406,11771.6038,-1885.1775,40.9251,0.0,-4195.3984999999975,-1844.2524,-6039.650899999997
52,509.0642,1447.058,-1119.7011,0.0,0.0,0.0,-1270.074,-16072.9483,611.3774,11752.8477,-1987.0918,40.4639,0.0,-4142.376100000001,-1946.6279,-6089.004000000002
53,473.3387,1415.6471,-1088.231,0.0,0.0,0.0,-1251.8037,-16146.7081,607.6597,11783.2651,-1947.8846,41.9205,0.0,-4206.832200000001,-1905.9641000000001,-6112.796300000001
54,538.8289,1419.1651,-1061.1145,0.0,0.0,0.0,-1276.3918,-16239.0475,620.9851,11753.4369,-1849.2111,41.1838,0.0,-4244.137799999999,-1808.0273,-6052.165099999999
55,518.3288,1389.5521,-1091.3124,0.0,0.0,0.0,-1272.5538,-16075.8996,618.8359,11737.9722,-1964.4617,41.2121,0.0,-4175.076800000001,-1923.2496,-6098.326400000001
56,487.8363,1454.2864,-1092.5111,0.0,0.0,0.0,-1272.8306,-16047.1898,608.8997,11804.2883,-2034.8351,41.2976,0.0,-4057.220800000001,-1993.5375,-6050.758300000001
57,499.3649,1434.5949,-1130.1551,0.0,0.0,0.0,-1258.4814,-15937.2072,614.7437,11711.9211,-2095.1376,40.7734,0.0,-4065.219100000002,-2054.3642,-6119.583300000002
58,525.424,1418.5571,-1108.6807,0.0,0.0,0.0,-1245.2696,-16065.8953,609.2472,11741.498,-1985.6528,41.2712,0.0,-4125.1193,-1944.3816000000002,-6069.5009
59,523.5861,1451.5345,-1136.5652,0.0,0.0,0.0,-1287.0682,-16051.9704,614.9218,11782.3201,-2016.9429,41.5768,0.0,-4103.241299999998,-1975.3661,-6078.607399999998
60,528.709,1456.6878,-1093.321,0.0,0.0,0.0,-1263.4615,-16081.364,601.1313,11770.8424,-1979.4379,40.6919,0.0,-4080.776,-1938.7459999999999,-6019.522
61,503.4336,1434.8053,-1105.2631,0.0,0.0,0.0,-1249.4278,-16082.5951,610.985,11740.9028,-1952.3717,40.8855,0.0,-4147.159299999999,-1911.4861999999998,-6058.645499999999
62,510.3048,1409.1397,-1102.7593,0.0,0.0,0.0,-1269.0378,-16113.2327,606.9578,11755.6054,-1944.9332,40.5015,0.0,-4203.022099999998,-1904.4316999999999,-6107.4537999999975
63,496.8283,1415.1998,-1113.5693,0.0,0.0,0.0,-1223.6161,-16134.7946,612.0301,11757.0362,-1952.6233,41.4903,0.0,-4190.8856,-1911.133,-6102.018599999999
64,548.8143,1447.1883,-1112.0532,0.0,0.0,0.0,-1253.8892,-16106.1223,598.7639,11719.2371,-1906.0163,40.2677,0.0,-4158.061100000003,-1865.7486,-6023.8097000000025
65,511.926,1417.5121,-1102.6785,0.0,0.0,0.0,-1265.4336,-16176.2534,604.1687,11724.0433,-1911.6495,39.8928,0.0,-4286.715400000001,-1871.7567,-6158.472100000001
66,481.92,1417.7257,-1100.7711,0.0,0.0,0.0,-1269.7881,-16033.7246,622.363,11764.2554,-2001.4809,39.9548,0.0,-4118.019700000001,-1961.5261,-6079.545800000001
67,542.0094,1454.9845,-1103.2121,0.0,0.0,0.0,-1289.8202,-16034.9824,619.413,11723.5312,-1995.4242,40.6091,0.0,-4088.076600000002,-1954.8151,-6042.891700000002
68,511.7567,1369.6984,-1101.8219,0.0,0.0,0.0,-1277.7729,-16033.9279,595.0102,11770.2085,-2032.1453,41.7981,0.0,-4166.848900000001,-1990.3472,-6157.196100000001
69,513.3496,1420.6976,-1089.8461,0.0,0.0,0.0,-1262.8048,-16048.8824,613.6528,11705.1693,-1973.2116,40.851,0.0,-4148.6640000000025,-1932.3606,-6081.024600000003
70,495.9951,1404.834,-1067.7014,0.0,0.0,0.0,-1271.2503,-16112.1181,609.1198,11751.3553,-1985.2631,40.0639,0.0,-4189.765599999999,-1945.1991999999998,-6134.964799999999
71,528.8971,1464.1636,-1098.537,0.0,0.0,0.0,-1283.7971,-16218.8841,607.1253,11744.8396,-1859.7806,39.3829,0.0,-4256.192600000002,-1820.3977,-6076.590300000003
72,487.055,1427.375,-1095.5723,0.0,0.0,0.0,-1289.7677,-16174.1125,614.4385,11776.4295,-1920.3228,40.4248,0.0,-4254.154499999999,-1879.898,-6134.052499999999
73,498.1252,1415.2652,-1099.8648,0.0,0.0,0.0,-1297.8218,-16249.5632,611.3854,11785.882,-1851.4989,39.9697,0.0,-4336.592000000002,-1811.5292,-6148.121200000003
74,503.8405,1411.0473,-1103.9567,0.0,0.0,0.0,-1314.6106,-15985.1021,599.2627,11740.7264,-2041.8224,39.5063,0.0,-4148.7925,-2002.3161,-6151.1086
75,542.9171,1435.2211,-1099.949,0.0,0.0,0.0,-1318.436,-16097.4854,588.9139,11763.8098,-1954.859,40.3829,0.0,-4185.008499999998,-1914.4760999999999,-6099.484599999999
76,513.1671,1483.2147,-1105.7201,0.0,0.0,0.0,-1272.211,-16040.0081,601.5729,11727.5225,-2006.6094,40.958,0.0,-4092.4619999999995,-1965.6514,-6058.1134
77,501.7694,1464.9081,-1089.9686,0.0,0.0,0.0,-1292.5267,-15977.7265,617.7079,11706.8161,-2037.5974,40.4696,0.0,-4069.020300000002,-1997.1278000000002,-6066.148100000002
78,529.1635,1409.7836,-1073.4005,0.0,0.0,0.0,-1290.4458,-16176.7146,635.2631,11781.1145,-1939.0561,40.018,0.0,-4185.236199999999,-1899.0381,-6084.274299999999
79,548.2641,1433.8367,-1088.854,0.0,0.0,0.0,-1274.374,-15943.981,587.2192,11669.9845,-2025.8061,39.7837,0.0,-4067.9044999999987,-1986.0224,-6053.926899999999
80,511.2727,1433.4468,-1109.6861,0.0,0.0,0.0,-1296.5829,-15918.4092,620.1868,11747.9818,-2078.4113,41.6357,0.0,-4011.7901,-2036.7756000000002,-6048.5657
81,537.0987,1461.1234,-1120.7194,0.0,0.0,0.0,-1281.2935,-16152.1632,597.8815,11767.967,-1965.5662,40.7643,0.0,-4190.1055000000015,-1924.8019,-6114.907400000002
82,462.545,1406.1577,-1081.3729,0.0,0.0,0.0,-1289.7007,-15973.4666,623.0562,11734.1597,-2011.2458,40.2933,0.0,-4118.621600000002,-1970.9524999999999,-6089.574100000002
83,540.0035,1390.6554,-1074.8114,0.0,0.0,0.0,-1279.6872,-16199.3493,612.9757,11796.2975,-1893.0616,39.6243,0.0,-4213.915799999999,-1853.4373,-6067.353099999998
84,495.3472,1433.8505,-1096.9148,0.0,0.0,0.0,-1288.798,-16174.8395,613.3798,11754.1777,-1914.2318,40.2098,0.0,-4263.797099999998,-1874.022,-6137.819099999998
85,543.034,1437.3344,-1103.7542,0.0,0.0,0.0,-1267.2405,-16250.9765,600.8337,11742.4502,-1855.9833,40.7602,0.0,-4298.318900000002,-1815.2231000000002,-6113.542000000002
86,493.3709,1445.7847,-1130.0757,0.0,0.0,0.0,-1275.3536,-16229.142,610.5599,11783.8446,-1878.6987,40.0435,0.0,-4301.011200000001,-1838.6552,-6139.666400000001
87,494.5167,1458.186,-1093.6827,0.0,0.0,0.0,-1288.0674,-16036.2168,602.9749,11719.0569,-2000.4241,41.4821,0.0,-4143.232400000003,-1958.942,-6102.174400000003
88,465.4239,1506.2462,-1106.1492,0.0,0.0,0.0,-1278.3292,-15897.439,592.7032,11686.4701,-2076.1305,41.4141,0.0,-4031.0740000000005,-2034.7164000000002,-6065.790400000001
89,501.1981,1422.5744,-1128.4462,0.0,0.0,0.0,-1258.5235,-16134.9675,613.6265,11759.0061,-1925.903,40.8858,0.0,-4225.5321,-1885.0172,-6110.549300000001
90,492.8086,1403.2636,-1100.6095,0.0,0.0,0.0,-1281.0553,-16054.8319,612.9605,11748.8595,-1979.201,40.62,0.0,-4178.604500000001,-1938.5810000000001,-6117.185500000001
91,529.7929,1391.7289,-1106.4938,0.0,0.0,0.0,-1293.9306,-16003.7192,591.313,11692.1131,-1989.7399,39.7723,0.0,-4199.1957,-1949.9676,-6149.163300000001
92,485.7119,1380.0709,-1070.8225,0.0,0.0,0.0,-1264.0272,-15886.6309,611.1572,11792.7501,-2201.3479,41.5023,0.0,-3951.790500000001,-2159.8456,-6111.6361000000015
93,499.8302,1432.309,-1095.8391,0.0,0.0,0.0,-1257.7894,-16076.0907,600.3434,11739.0254,-2009.3938,39.9825,0.0,-4158.211200000002,-1969.4113,-6127.622500000001
94,513.6947,1409.2583,-1079.5633,0.0,0.0,0.0,-1287.9463,-16167.9061,609.944,11750.6448,-1932.6497,40.2104,0.0,-4251.8739000000005,-1892.4393,-6144.3132000000005
95,508.4527,1356.2401,-1123.4908,0.0,0.0,0.0,-1265.4487,-16079.2112,613.9666,11754.9226,-1966.3336,40.5085,0.0,-4234.568700000002,-1925.8251,-6160.393800000002
96,502.0762,1460.5662,-1102.4421,0.0,0.0,0.0,-1244.1758,-15992.3359,613.9466,11691.0671,-2038.8814,40.7633,0.0,-4071.297700000001,-1998.1181,-6069.415800000002
97,498.8706,1488.6002,-1111.4066,0.0,0.0,0.0,-1276.377,-16109.1766,616.9013,11781.2106,-1989.726,40.6019,0.0,-4111.377500000002,-1949.1241,-6060.501600000003
98,531.9342,1428.3868,-1079.409,0.0,0.0,0.0,-1269.516,-16115.4522,594.9,11769.1546,-1956.1898,40.685,0.0,-4140.0016,-1915.5048000000002,-6055.506399999999
99,490.8062,1436.2508,-1075.4903,0.0,0.0,0.0,-1292.9193,-16146.2356,604.2001,11804.1003,-1969.0049,39.9308,0.0,-4179.287799999998,-1929.0740999999998,-6108.361899999998
100,497.8711,1449.1644,-1103.5117,0.0,0.0,0.0,-1267.1755,-16105.7588,595.0001,11775.8624,-1957.4007,40.1471,0.0,-4158.547999999999,-1917.2536,-6075.801599999999
101,519.2611,1435.207,-1088.2163,0.0,0.0,0.0,-1261.8745,-16005.5928,609.4135,11782.7483,-2074.3303,40.1679,0.0,-4009.0536999999986,-2034.1624000000002,-6043.216099999998
102,505.5467,1381.2075,-1101.8305,0.0,0.0,0.0,-1247.1119,-16105.6356,622.6822,11788.2658,-1976.0858,41.1064,0.0,-4156.8758,-1934.9794000000002,-6091.8552
103,488.2809,1471.2479,-1108.5604,0.0,0.0,0.0,-1261.3395,-15933.7978,613.6135,11665.5921,-2035.9906,40.2082,0.0,-4064.9633000000013,-1995.7824,-6060.745700000001
104,542.4452,1423.7598,-1091.6295,0.0,0.0,0.0,-1251.4712,-16098.9708,590.9157,11699.8478,-1953.6079,40.5523,0.0,-4185.103000000001,-1913.0556,-6098.158600000001
105,481.0269,1405.4543,-1112.5192,0.0,0.0,0.0,-1279.3644,-16133.8533,603.0337,11793.0785,-1955.6377,41.1375,0.0,-4243.143500000002,-1914.5002,-6157.643700000002
106,504.4015,1414.1024,-1099.9496,0.0,0.0,0.0,-1252.1849,-16106.1986,625.4713,11769.7633,-1988.7054,40.9385,0.0,-4144.5946,-1947.7669,-6092.3615
107,539.894,1421.792,-1113.4071,0.0,0.0,0.0,-1276.3425,-16211.9614,604.409,11778.9385,-1914.6163,41.1403,0.0,-4256.677500000002,-1873.4759999999999,-6130.153500000001
108,560.9984,1454.8969,-1094.7881,0.0,0.0,0.0,-1277.1646,-16186.5454,604.9286,11751.6061,-1923.4958,41.031,0.0,-4186.0681,-1882.4648,-6068.5329
109,514.034,1416.9132,-1092.958,0.0,0.0,0.0,-1267.3111,-16215.9899,625.2774,11827.655,-1938.5811,40.1742,0.0,-4192.3794,-1898.4069000000002,-6090.7863
110,503.6678,1413.42,-1076.1276,0.0,0.0,0.0,-1262.6529,-16067.7447,594.7842,11742.6787,-1996.8979,41.2458,0.0,-4151.974499999998,-1955.6521,-6107.626599999999
111,508.4225,1425.112,-1086.3699,0.0,0.0,0.0,-1274.7935,-15959.1475,601.8817,11781.0972,-2139.9129,41.2047,0.0,-4003.7974999999988,-2098.7082,-6102.505699999998
112,517.5723,1456.0679,-1083.8394,0.0,0.0,0.0,-1273.003,-16007.9486,606.5781,11723.7248,-1980.1947,40.3171,0.0,-4060.847899999999,-1939.8776,-6000.725499999999
113,524.1142,1458.6441,-1123.834,0.0,0.0,0.0,-1285.7406,-16145.7442,597.6485,11746.631,-1910.5251,40.7821,0.0,-4228.281000000001,-1869.7430000000002,-6098.024
114,501.4952,1372.9018,-1097.5046,0.0,0.0,0.0,-1268.6502,-16161.1756,617.7393,11815.3403,-1936.1899,40.4861,0.0,-4219.853800000003,-1895.7038,-6115.557600000003
115,481.9381,1449.5158,-1099.4233,0.0,0.0,0.0,-1291.5248,-16300.9341,602.7533,11783.0524,-1780.5763,40.1848,0.0,-4374.622599999999,-1740.3915,-6115.0140999999985
116,520.9066,1397.6517,-1102.8152,0.0,0.0,0.0,-1258.0869,-16059.0562,602.5816,11760.8245,-1984.2661,41.1763,0.0,-4137.993900000001,-1943.0898,-6081.083700000001
117,523.3542,1446.2528,-1106.2515,0.0,0.0,0.0,-1244.0233,-15973.0224,605.2107,11707.7789,-2033.7222,41.682,0.0,-4040.700600000002,-1992.0402,-6032.740800000002
118,498.5547,1379.1745,-1112.7319,0.0,0.0,0.0,-1254.7398,-16161.8616,616.7717,11774.2093,-1918.1439,39.9144,0.0,-4260.623100000001,-1878.2295,-6138.852600000001
119,516.913,1388.1519,-1128.8099,0.0,0.0,0.0,-1232.0088,-16309.2778,618.7666,11796.2638,-1858.7128,41.5313,0.0,-4350.001199999997,-1817.1815,-6167.182699999998
120,509.8596,1482.7556,-1143.1382,0.0,0.0,0.0,-1240.7706,-16229.4506,606.3467,11789.457,-1911.6749,40.6712,0.0,-4224.940500000001,-1871.0037,-6095.944200000001
121,526.3931,1462.4667,-1112.5524,0.0,0.0,0.0,-1242.1866,-16225.2163,598.5027,11747.7302,-1866.3698,41.3358,0.0,-4244.862599999999,-1825.0339999999999,-6069.896599999999
122,519.9377,1379.0578,-1110.4968,0.0,0.0,0.0,-1243.3025,-16115.3236,596.2436,11812.797,-2005.3366,41.2166,0.0,-4161.086800000001,-1964.1200000000001,-6125.206800000002
123,532.8464,1407.8316,-1098.6396,0.0,0.0,0.0,-1261.1566,-16087.4733,598.7158,11789.3373,-1984.4172,41.1747,0.0,-4118.5383999999995,-1943.2425,-6061.7809
124,546.2562,1425.1513,-1079.0798,0.0,0.0,0.0,-1257.4997,-16054.4692,604.4822,11805.8594,-2039.5738,41.9589,0.0,-4009.2995999999985,-1997.6148999999998,-6006.914499999999
125,492.3139,1430.4837,-1127.0613,0.0,0.0,0.0,-1286.436,-16127.5647,601.1835,11792.4439,-1948.046,40.2179,0.0,-4224.637000000001,-1907.8281,-6132.465100000001
126,522.6276,1400.5063,-1103.868,0.0,0.0,0.0,-1254.7006,-16155.0789,604.007,11806.4555,-1964.4004,40.9439,0.0,-4180.051099999999,-1923.4565,-6103.507599999999
127,532.8497,1443.0911,-1130.2652,0.0,0.0,0.0,-1241.4522,-16195.7555,612.8704,11768.1775,-1899.2005,40.5808,0.0,-4210.484200000001,-1858.6197,-6069.103900000001
128,529.4077,1396.6483,-1110.4336,0.0,0.0,0.0,-1274.5318,-15982.0277,608.3621,11744.7382,-2055.7487,41.2223,0.0,-4087.836799999999,-2014.5264000000002,-6102.363199999999
129,535.2715,1441.0801,-1107.357,0.0,0.0,0.0,-1255.6691,-16105.897,606.5517,11746.8415,-1991.6034,41.2046,0.0,-4139.178300000001,-1950.3988,-6089.577100000001
130,509.1656,1418.8059,-1096.3437,0.0,0.0,0.0,-1283.8122,-16077.4059,602.0586,11819.1249,-2019.5845,41.2042,0.0,-4108.406799999999,-1978.3803,-6086.787099999999
131,503.7897,1454.7833,-1108.3421,0.0,0.0,0.0,-1251.8353,-16060.0173,599.9002,11806.7474,-2040.7633,41.2838,0.0,-4054.9740999999995,-1999.4795000000001,-6054.4536
132,519.5095,1452.8703,-1124.9466,0.0,0.0,0.0,-1292.6202,-15934.3798,595.8835,11731.8217,-2075.9152,40.1951,0.0,-4051.8616,-2035.7201,-6087.5817
133,508.221,1424.6956,-1125.6062,0.0,0.0,0.0,-1265.5364,-16008.0273,590.8009,11788.2047,-2061.6544,41.5057,0.0,-4087.2477,-2020.1487,-6107.3964
134,493.8843,1451.7093,-1100.716,0.0,0.0,0.0,-1259.5605,-16029.5564,597.8718,11771.3169,-2039.3308,41.3327,0.0,-4075.0506000000005,-1997.9981,-6073.0487
135,519.5145,1431.3211,-1108.6117,0.0,0.0,0.0,-1225.5404,-16074.8182,610.6021,11757.5822,-1975.1906,41.5532,0.0,-4089.950399999998,-1933.6373999999998,-6023.5877999999975
136,483.809,1418.9603,-1078.0018,0.0,0.0,0.0,-1270.8708,-16108.8107,624.3324,11784.5132,-1978.3291,41.1077,0.0,-4146.068400000002,-1937.2214,-6083.289800000002
137,499.5095,1434.5081,-1108.6626,0.0,0.0,0.0,-1260.0839,-15932.7711,600.2778,11731.0335,-2064.5389,40.6383,0.0,-4036.1887000000006,-2023.9006,-6060.089300000001
138,522.2309,1437.3168,-1121.8039,0.0,0.0,0.0,-1263.9142,-16062.2293,598.7315,11730.8307,-1966.1842,39.6142,0.0,-4158.8375000000015,-1926.57,-6085.407500000001
139,478.9154,1374.8259,-1081.6042,0.0,0.0,0.0,-1285.9625,-16062.992,603.0473,11734.7483,-1977.2615,39.2856,0.0,-4239.0218,-1937.9759000000001,-6176.997700000001
140,525.8924,1414.9284,-1130.7907,0.0,0.0,0.0,-1254.0152,-15964.3731,598.1672,11676.9713,-2035.1776,41.6684,0.0,-4133.219700000003,-1993.5092,-6126.728900000004
