POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
18,500.4072,1439.33,-1136.2794,0.0,0.0,0.0,-1266.5824,-16088.1849,612.7896,11790.1835,-1973.219,1245.6165,-751.1703,-4148.3364,-1478.7728,-5627.1092
19,541.3001,1453.6925,-1114.4285,0.0,0.0,0.0,-1263.4944,-16122.4548,587.9886,11787.9407,-1961.1584,1246.6276,-756.3726,-4129.4558,-1470.9034000000001,-5600.3592
20,493.2163,1431.4772,-1100.7227,0.0,0.0,0.0,-1264.8792,-16068.7536,632.9622,11807.2403,-1974.2778,1243.1926,-750.51,-4069.459500000001,-1481.5952,-5551.054700000001
21,488.6389,1439.0415,-1075.7947,0.0,0.0,0.0,-1240.0895,-15947.4656,610.6785,11800.576,-2093.0882,1251.6125,-755.7782,-3924.4148999999998,-1597.2539000000002,-5521.6687999999995
22,494.2609,1424.7939,-1096.3993,0.0,0.0,0.0,-1274.1996,-15895.7,585.1386,11780.3334,-2117.9241,1249.732,-745.4009,-3981.7721,-1613.5930000000003,-5595.3651
23,472.0124,1424.924,-1096.3557,0.0,0.0,0.0,-1262.5211,-16049.421,618.8199,11837.5324,-2059.0853,1244.2132,-759.0722,-4055.009100000001,-1573.9443,-5628.953400000001
24,530.2467,1457.505,-1096.5082,0.0,0.0,0.0,-1269.2579,-16048.4636,618.1453,11830.09,-2012.0637,1243.7218,-751.0249,-3978.242699999999,-1519.3667999999998,-5497.609499999999
25,482.1381,1411.9121,-1088.5264,0.0,0.0,0.0,-1296.9602,-15998.4802,594.3008,11838.2727,-2034.7953,1240.1969,-746.3701,-4057.3431,-1540.9685,-5598.3116
26,524.684,1420.3372,-1103.3989,0.0,0.0,0.0,-1225.8954,-16248.5828,600.7071,11807.2751,-1869.5737,1250.2423,-762.9669,-4224.873699999998,-1382.2983,-5607.171999999999
27,526.1746,1408.009,-1087.8606,0.0,0.0,0.0,-1258.0918,-16099.0719,593.8159,11772.4314,-1948.1126,1249.6091,-764.322,-4144.593400000002,-1462.8255,-5607.418900000002
28,509.5699,1310.5346,-1067.4019,0.0,0.0,0.0,-1249.298,-16205.6638,616.6807,11828.5295,-1921.8393,1223.3145,-739.8981,-4257.048999999999,-1438.4229,-5695.471899999999
29,507.0457,1425.7395,-1111.1537,0.0,0.0,0.0,-1279.0988,-16049.505,600.0234,11822.6836,-2028.8848,1236.1429,-744.7091,-4084.265300000001,-1537.451,-5621.716300000001
30,491.9269,1418.3695,-1090.3596,0.0,0.0,0.0,-1255.4029,-16101.7222,615.704,11838.1431,-1985.2691,1234.4088,-747.9299,-4083.3412000000026,-1498.7902,-5582.131400000002
31,508.9296,1447.7623,-1109.7747,0.0,0.0,0.0,-1270.8831,-16251.0701,618.424,11865.2967,-1874.7432,1235.1317,-752.8488,-4191.3153,-1392.4603,-5583.7756
32,516.27,1383.4929,-1065.5239,0.0,0.0,0.0,-1260.3198,-16226.9322,604.5971,11828.0938,-1915.5979,1235.368,-756.5418,-4220.322099999999,-1436.7717,-5657.0938
33,507.2561,1472.3622,-1089.6995,0.0,0.0,0.0,-1279.4124,-16157.9765,624.0961,11799.7138,-1934.3725,1248.631,-759.5059,-4123.660199999998,-1445.2473999999997,-5568.907599999998
34,510.4074,1443.5094,-1093.6366,0.0,0.0,0.0,-1293.2827,-16058.3744,605.9254,11765.0896,-1959.7592,1236.8469,-743.4296,-4120.3619,-1466.3419,-5586.7038
35,506.6192,1436.3554,-1083.7373,0.0,0.0,0.0,-1273.8668,-15975.1393,603.9527,11817.7363,-2087.6258,1248.494,-750.073,-3968.0798000000013,-1589.2048,-5557.284600000002
36,511.7241,1408.8924,-1100.4002,0.0,0.0,0.0,-1304.761,-16081.8889,603.154,11818.8403,-1993.0527,1234.267,-738.0334,-4144.4393,-1496.8191,-5641.258400000001
37,512.5026,1426.2169,-1067.0862,0.0,0.0,0.0,-1292.6182,-16166.7743,600.2662,11862.2627,-1963.4914,1227.085,-737.0625,-4125.230300000001,-1473.4689,-5598.699200000001
38,506.3713,1391.4742,-1099.6762,0.0,0.0,0.0,-1295.8409,-16124.2049,624.4781,11854.4695,-1989.1021,1228.0962,-741.099,-4142.928900000003,-1502.1049000000003,-5645.033800000003
39,499.5169,1422.1931,-1099.8564,0.0,0.0,0.0,-1303.6763,-16169.4872,615.9628,11879.9887,-1943.7491,1230.4209,-743.5537,-4155.358400000001,-1456.8818999999999,-5612.240300000001
40,509.5758,1416.9397,-1080.9616,0.0,0.0,0.0,-1259.2177,-16172.3882,600.2381,11805.4736,-1941.475,1240.4001,-749.1688,-4180.3403,-1450.2437,-5630.584000000001
41,517.8551,1400.3647,-1100.9855,0.0,0.0,0.0,-1263.6671,-16266.0136,609.0721,11860.2513,-1905.1921,1234.4844,-747.2829,-4243.123000000001,-1417.9906,-5661.1136000000015
42,514.9011,1406.6568,-1115.7725,0.0,0.0,0.0,-1282.4355,-16139.7135,601.9539,11887.1541,-1990.5587,1241.8979,-751.5895,-4127.2556,-1500.2503000000002,-5627.5059
43,488.146,1412.9435,-1107.8286,0.0,0.0,0.0,-1281.2941,-16139.9484,599.2519,11865.7162,-2018.6257,1237.5367,-752.0641,-4163.013499999999,-1533.1531,-5696.166599999999
44,514.1557,1457.8767,-1080.0427,0.0,0.0,0.0,-1276.0948,-16207.1646,601.0193,11872.211,-1961.4373,1226.1117,-741.7495,-4118.0394000000015,-1477.0751,-5595.1145000000015
45,475.5832,1413.7263,-1102.7825,0.0,0.0,0.0,-1241.7399,-16185.1326,617.7005,11880.6285,-2000.0819,1241.0805,-753.032,-4142.016499999998,-1512.0333999999998,-5654.049899999998
46,539.2715,1426.3757,-1083.3358,0.0,0.0,0.0,-1284.8562,-16191.3245,596.9917,11881.2982,-1964.3578,1236.9225,-744.9435,-4115.579400000002,-1472.3788,-5587.958200000003
47,479.9276,1445.1565,-1096.9449,0.0,0.0,0.0,-1281.8899,-16190.0004,614.4648,11846.8309,-1932.3897,1244.0194,-751.8524,-4182.455400000001,-1440.2227,-5622.6781
48,471.0607,1448.7695,-1101.3409,0.0,0.0,0.0,-1277.5992,-16296.385,603.615,11879.8398,-1880.0949,1231.1344,-741.1656,-4272.040100000002,-1390.1261000000002,-5662.166200000002
49,512.0196,1412.8569,-1081.6554,0.0,0.0,0.0,-1289.5128,-16188.6979,603.9213,11923.5664,-1983.6548,1231.2052,-734.4231,-4107.501900000001,-1486.8727,-5594.374600000001
50,512.1649,1479.4399,-1113.3918,0.0,0.0,0.0,-1285.5322,-16150.8958,599.8905,11777.0951,-1929.1172,1230.5201,-742.2407,-4181.2294,-1440.8377999999998,-5622.0672
51,503.1071,1422.9864,-1104.7465,0.0,0.0,0.0,-1261.1952,-16117.1993,605.6198,11833.256,-2028.1873,1229.7925,-748.1385,-4118.171700000001,-1546.5333,-5664.705000000001
52,507.3034,1424.2975,-1092.1089,0.0,0.0,0.0,-1265.2045,-16157.3529,594.3226,11834.545,-1980.2484,1242.205,-752.3116,-4154.1978,-1490.355,-5644.5528
53,476.3213,1430.2574,-1129.7043,0.0,0.0,0.0,-1274.5709,-16245.6263,621.5014,11872.2419,-1905.5389,1232.7031,-738.8184,-4249.579500000002,-1411.6542,-5661.233700000002
54,512.5602,1475.5379,-1100.8659,0.0,0.0,0.0,-1278.0962,-16085.3847,589.3173,11800.3565,-1994.9931,1239.6441,-745.4903,-4086.5748999999996,-1500.8393,-5587.4142
55,488.8564,1363.0096,-1075.378,0.0,0.0,0.0,-1291.7802,-16026.6355,628.1479,11821.2824,-2051.4895,1249.8643,-765.4235,-4092.4974,-1567.0487000000003,-5659.5461
56,510.041,1411.2561,-1067.3417,0.0,0.0,0.0,-1257.4686,-16239.613,600.3833,11808.9284,-1867.1888,1235.1364,-745.9192,-4233.814499999999,-1377.9715999999999,-5611.786099999998
57,497.0836,1413.6781,-1117.8468,0.0,0.0,0.0,-1263.5187,-16095.9236,585.595,11788.5362,-1982.2953,1234.1206,-742.8047,-4192.396199999999,-1490.9794000000002,-5683.3755999999985
58,515.0041,1392.5242,-1112.1592,0.0,0.0,0.0,-1283.3183,-16044.6228,595.1994,11870.4247,-2100.3954,1243.6556,-754.7546,-4066.947900000001,-1611.4943999999998,-5678.442300000001
59,529.8733,1384.1782,-1103.7058,0.0,0.0,0.0,-1273.8667,-16215.1288,621.712,11851.0316,-1943.9076,1243.6651,-762.6182,-4205.906199999999,-1462.8607000000002,-5668.7669
60,491.7323,1396.4635,-1098.7486,0.0,0.0,0.0,-1285.3603,-16079.0779,626.5341,11863.8734,-2065.0627,1237.3147,-749.2421,-4084.5835000000006,-1576.9901,-5661.5736000000015
61,495.4615,1419.6422,-1065.9381,0.0,0.0,0.0,-1279.7515,-16268.2881,614.0234,11901.0684,-1891.962,1229.6885,-736.888,-4183.7822,-1399.1615000000002,-5582.943699999999
62,511.7907,1401.6119,-1082.7544,0.0,0.0,0.0,-1259.1514,-16150.5186,606.5638,11821.9262,-1997.4327,1232.5377,-745.8963,-4150.531799999999,-1510.7912999999999,-5661.3231
63,522.2567,1444.3078,-1082.4175,0.0,0.0,0.0,-1265.445,-16130.1593,606.7671,11841.8421,-2023.61,1244.3171,-752.6671,-4062.8480999999974,-1531.96,-5594.808099999997
64,516.0317,1434.247,-1099.3805,0.0,0.0,0.0,-1287.6466,-15954.5169,605.6963,11822.0205,-2111.9785,1241.7184,-749.0792,-3963.548499999999,-1619.3393,-5582.8877999999995
65,511.3849,1444.1063,-1078.687,0.0,0.0,0.0,-1277.028,-16124.4186,628.2379,11855.0465,-1982.0508,1242.446,-747.4993,-4041.358,-1487.1041,-5528.462100000001
66,511.3169,1429.129,-1095.0468,0.0,0.0,0.0,-1225.362,-16182.3274,611.6323,11863.0082,-1994.6658,1240.3103,-757.0113,-4087.649800000001,-1511.3667999999998,-5599.016600000001
67,510.2066,1427.7974,-1102.3093,0.0,0.0,0.0,-1254.6655,-16080.3009,600.987,11854.9536,-2058.3095,1244.1139,-755.3848,-4043.3311000000012,-1569.5803999999998,-5612.9115
68,499.7468,1451.5151,-1078.2036,0.0,0.0,0.0,-1286.8712,-16127.6577,600.923,11790.1363,-1950.2366,1233.3787,-741.5665,-4150.4113,-1458.4243999999999,-5608.8357
69,523.7407,1381.7645,-1079.1771,0.0,0.0,0.0,-1305.0736,-16066.31,581.3052,11816.4783,-2001.4924,1237.9573,-746.9818,-4147.271999999997,-1510.5169,-5657.788899999998
70,526.986,1377.1589,-1121.0171,0.0,0.0,0.0,-1234.17,-16137.9727,593.5248,11801.3139,-1979.2106,1241.4632,-754.2835,-4194.1762000000035,-1492.0309000000002,-5686.207100000003
71,503.5741,1334.4133,-1086.7366,0.0,0.0,0.0,-1259.4292,-16208.2671,622.1434,11918.6353,-1973.9586,1239.8378,-748.1509,-4175.666799999997,-1482.2716999999998,-5657.938499999997
72,530.7773,1399.3127,-1075.5165,0.0,0.0,0.0,-1277.0577,-16084.9132,609.4877,11801.197,-2030.6377,1240.6741,-759.3709,-4096.712700000002,-1549.3345,-5646.047200000002
73,520.2184,1456.4682,-1089.9268,0.0,0.0,0.0,-1268.7655,-16157.8163,623.1322,11837.6578,-1993.8349,1238.8267,-753.1568,-4079.0319999999992,-1508.165,-5587.196999999999
74,507.7692,1422.9464,-1090.2992,0.0,0.0,0.0,-1271.5567,-16131.5542,607.186,11865.9339,-2044.0534,1246.1551,-759.365,-4089.5746000000017,-1557.2633,-5646.837900000001
75,469.6453,1357.7936,-1080.7336,0.0,0.0,0.0,-1274.3451,-16118.6104,608.0496,11885.8542,-2025.96,1243.528,-751.8994,-4152.3463999999985,-1534.3314,-5686.677799999999
76,502.5874,1441.3171,-1058.9742,0.0,0.0,0.0,-1235.2013,-16052.5053,604.652,11835.5344,-2125.5272,1245.0637,-756.4537,-3962.589900000001,-1636.9172,-5599.507100000002
77,487.2531,1432.3223,-1080.7537,0.0,0.0,0.0,-1233.4402,-16111.8427,591.124,11808.7405,-2049.843,1246.089,-759.5532,-4106.596699999998,-1563.3071999999997,-5669.903899999998
78,508.2621,1434.4262,-1103.9307,0.0,0.0,0.0,-1264.7418,-16086.7868,607.0756,11800.4299,-2020.0614,1249.9729,-765.9443,-4105.265500000001,-1536.0328,-5641.298300000002
79,500.4332,1443.9587,-1075.3032,0.0,0.0,0.0,-1265.0037,-16167.8584,593.9843,11806.6318,-1934.4175,1236.4122,-740.9471,-4163.157299999999,-1438.9524000000001,-5602.109699999999
80,514.4704,1448.5054,-1097.1924,0.0,0.0,0.0,-1234.7585,-16149.0542,606.7401,11849.6331,-2008.1471,1254.0742,-768.2487,-4061.656100000004,-1522.3215999999998,-5583.977700000004
81,521.957,1397.2065,-1075.1809,0.0,0.0,0.0,-1260.7945,-16097.0737,591.2502,11879.9782,-2062.5788,1249.6847,-763.5048,-4042.6572000000015,-1576.3988999999997,-5619.056100000001
82,487.7716,1467.2104,-1098.8804,0.0,0.0,0.0,-1239.9522,-16161.8795,623.6562,11823.4071,-2014.3603,1242.9894,-757.0253,-4098.666800000001,-1528.3962000000001,-5627.063000000001
83,522.1334,1464.4201,-1085.2195,0.0,0.0,0.0,-1257.2978,-16229.9541,597.6947,11788.5586,-1898.2254,1235.4577,-746.7812,-4199.6646,-1409.5489000000002,-5609.213500000001
84,521.0398,1397.9892,-1063.8044,0.0,0.0,0.0,-1258.83,-16028.5958,601.5011,11811.2469,-2050.5957,1250.1903,-755.5626,-4019.4532,-1555.9679999999998,-5575.4212
85,520.4324,1406.115,-1082.7152,0.0,0.0,0.0,-1255.2822,-16027.2937,585.1592,11856.5947,-2145.2917,1244.0005,-752.4972,-3996.9897999999994,-1653.7884000000001,-5650.778199999999
86,492.9941,1463.4923,-1094.2323,0.0,0.0,0.0,-1260.8716,-16102.4875,602.0988,11829.4977,-2031.4233,1243.6651,-752.0001,-4069.5085,-1539.7583,-5609.2668
87,498.0479,1476.1792,-1084.5986,0.0,0.0,0.0,-1281.5651,-16026.4987,603.6736,11815.0515,-2043.7193,1238.1557,-740.7302,-3999.7102000000014,-1546.2938,-5546.004000000001
88,495.8762,1427.2009,-1070.4269,0.0,0.0,0.0,-1247.2469,-16227.3767,624.8026,11874.6578,-1974.3876,1236.4831,-755.502,-4122.513000000003,-1493.4065,-5615.919500000004
89,504.617,1436.6477,-1114.6685,0.0,0.0,0.0,-1246.0841,-16106.1335,605.9677,11890.6273,-2071.1929,1253.6395,-761.989,-4029.0264000000006,-1579.5424,-5608.568800000001
90,521.9459,1424.5561,-1075.6863,0.0,0.0,0.0,-1259.116,-16129.6287,606.5766,11853.6999,-2031.4175,1241.7892,-754.0246,-4057.6525,-1543.6529,-5601.305399999999
91,527.7363,1416.2823,-1085.4442,0.0,0.0,0.0,-1271.7282,-16028.4665,616.0191,11822.7884,-2085.9985,1238.8975,-755.2564,-4002.8127999999997,-1602.3574,-5605.1702
92,460.4698,1421.7917,-1096.1316,0.0,0.0,0.0,-1279.9098,-16248.4004,630.8281,11909.4822,-1953.7091,1232.7267,-750.8218,-4201.869999999999,-1471.8042,-5673.674199999999
93,469.4134,1434.4486,-1090.4611,0.0,0.0,0.0,-1269.8759,-16075.7156,609.7222,11850.7379,-2042.0907,1243.632,-752.4074,-4071.730499999998,-1550.8661,-5622.596599999997
94,508.8588,1427.1812,-1096.1348,0.0,0.0,0.0,-1256.8584,-16075.2824,610.6941,11810.7854,-2039.3081,1252.0094,-763.9151,-4070.7560999999987,-1551.2138,-5621.969899999999
95,513.9676,1446.3376,-1083.958,0.0,0.0,0.0,-1244.0344,-16138.8396,591.9979,11841.0546,-2022.8005,1250.4785,-760.3027,-4073.4743,-1532.6247,-5606.099
96,525.0322,1442.4074,-1107.0022,0.0,0.0,0.0,-1257.4014,-16125.2363,600.3616,11830.2542,-1997.9437,1249.3965,-759.5632,-4091.584500000001,-1508.1104,-5599.6949
97,506.9956,1439.4395,-1119.7914,0.0,0.0,0.0,-1232.2419,-16040.1655,598.7112,11890.638,-2131.1038,1254.8822,-770.6107,-3956.414499999999,-1646.8322999999998,-5603.246799999999
98,474.9071,1426.0886,-1079.2669,0.0,0.0,0.0,-1229.0246,-16066.2775,605.0764,11873.8575,-2120.0591,1249.0657,-764.4678,-3994.6394,-1635.4611999999997,-5630.100600000001
99,506.4989,1479.1575,-1076.1574,0.0,0.0,0.0,-1247.9865,-16068.6994,589.7271,11810.056,-2054.7691,1242.6634,-765.3976,-4007.4038,-1577.5033,-5584.9071
100,561.1073,1395.284,-1125.9623,0.0,0.0,0.0,-1255.9491,-16054.7744,602.3911,11753.4895,-1988.7336,1236.6012,-755.0612,-4124.4139,-1507.1936,-5631.607499999999
101,502.2887,1439.4526,-1089.5588,0.0,0.0,0.0,-1263.3796,-16055.5238,612.3497,11845.4189,-2081.2594,1248.9098,-773.0942,-4008.952299999999,-1605.4438,-5614.396099999998
102,525.5671,1427.749,-1089.5915,0.0,0.0,0.0,-1247.9281,-16044.8185,589.6055,11828.1146,-2080.5364,1246.2355,-757.2543,-4011.3019000000004,-1591.5551999999998,-5602.8571
103,487.3117,1435.2857,-1064.6613,0.0,0.0,0.0,-1249.1004,-16176.4068,614.868,11895.2114,-1992.6807,1245.4795,-753.4393,-4057.4917000000005,-1500.6405,-5558.1322
104,490.6204,1438.2927,-1094.154,0.0,0.0,0.0,-1222.1146,-16235.8294,586.4357,11858.6615,-1974.6362,1246.2827,-764.2241,-4178.0877,-1492.5776,-5670.665300000001
105,497.4916,1421.7046,-1075.7228,0.0,0.0,0.0,-1277.7639,-16105.6837,617.3837,11815.05,-2005.2559,1237.0642,-752.6135,-4107.540500000001,-1520.8052000000002,-5628.345700000002
106,513.6931,1414.3914,-1106.4646,0.0,0.0,0.0,-1289.4446,-16318.5367,614.2801,11878.7148,-1895.7257,1230.5296,-746.699,-4293.366500000002,-1411.8950999999997,-5705.261600000002
107,527.2211,1488.4997,-1090.8883,0.0,0.0,0.0,-1267.2773,-16230.8637,612.1655,11878.4369,-2003.8147,1238.0612,-753.252,-4082.7060999999994,-1519.0054999999998,-5601.711599999999
108,515.0351,1400.1594,-1097.797,0.0,0.0,0.0,-1262.3045,-16172.7475,601.0209,11832.1095,-1984.5341,1243.9155,-758.8952,-4184.5241000000005,-1499.5138000000002,-5684.0379
109,505.2302,1431.9711,-1087.2649,0.0,0.0,0.0,-1247.8813,-16190.1651,623.0163,11867.4186,-1982.5624,1251.5842,-767.768,-4097.6751,-1498.7462,-5596.4213
110,511.8116,1440.2197,-1076.9533,0.0,0.0,0.0,-1276.06,-16187.7327,591.0472,11816.9637,-1927.6677,1237.017,-747.4893,-4180.703799999999,-1438.1399999999999,-5618.8438
111,487.1865,1457.1356,-1077.9748,0.0,0.0,0.0,-1277.3341,-16225.7149,626.0667,11839.0447,-1942.1312,1242.9232,-755.2674,-4171.590300000002,-1454.4754,-5626.065700000001
112,495.0835,1423.7848,-1085.8241,0.0,0.0,0.0,-1264.8351,-16203.8793,604.8714,11822.273,-1915.5551,1247.9223,-765.4136,-4208.525800000001,-1433.0464000000002,-5641.5722000000005
113,489.9615,1456.888,-1111.7452,0.0,0.0,0.0,-1262.1332,-16168.4834,605.2703,11863.5124,-2030.0715,1242.8618,-758.0612,-4126.729599999999,-1545.2709,-5672.000499999999
114,492.7903,1463.7763,-1110.2516,0.0,0.0,0.0,-1228.9327,-16093.9916,612.3426,11833.2738,-2032.9642,1251.4093,-774.0762,-4030.9928999999993,-1555.6310999999998,-5586.624
115,509.1638,1447.8085,-1111.7445,0.0,0.0,0.0,-1205.3643,-16051.5629,592.0692,11788.7614,-2042.1669,1263.6943,-780.3966,-4030.868800000002,-1558.8691999999999,-5589.738000000002
116,549.0629,1439.1085,-1120.2376,0.0,0.0,0.0,-1270.443,-16113.0952,614.0407,11777.9669,-1974.8795,1230.865,-745.5986,-4123.596800000001,-1489.6131,-5613.209900000002
117,503.0304,1385.4817,-1111.2416,0.0,0.0,0.0,-1267.9752,-16099.5177,613.5414,11844.9519,-2019.2487,1253.1245,-765.3432,-4131.729099999999,-1531.4674000000002,-5663.196499999999
118,492.6696,1453.1197,-1121.8543,0.0,0.0,0.0,-1254.1989,-16138.3691,598.7237,11806.1485,-1980.7517,1243.5139,-758.2725,-4163.760800000002,-1495.5103000000001,-5659.271100000002
119,492.0071,1428.2459,-1088.6852,0.0,0.0,0.0,-1254.2595,-16175.127,620.5014,11855.9041,-1986.333,1238.7511,-754.5936,-4121.413200000001,-1502.1755000000003,-5623.588700000002
120,504.1995,1462.9458,-1095.6474,0.0,0.0,0.0,-1261.1735,-16168.0538,619.7876,11851.8625,-1999.4757,1242.4318,-755.9427,-4086.0793000000012,-1512.9865999999997,-5599.0659000000005
121,496.262,1428.7579,-1064.0813,0.0,0.0,0.0,-1259.8446,-16103.7924,610.0748,11778.9397,-1980.2703,1234.8624,-749.5684,-4113.6839,-1494.9762999999998,-5608.6602
122,533.7351,1397.1344,-1098.171,0.0,0.0,0.0,-1250.229,-16220.1168,603.1935,11878.8075,-1965.0582,1233.3646,-745.2357,-4155.6463,-1476.9292999999998,-5632.5756
123,517.1309,1432.2612,-1088.3205,0.0,0.0,0.0,-1247.2502,-15991.4708,590.0228,11769.8362,-2078.0937,1254.1262,-767.8814,-4017.790399999998,-1591.8489,-5609.639299999998
124,501.7372,1418.2512,-1084.3401,0.0,0.0,0.0,-1268.44,-16028.873,614.6515,11816.002,-2084.6181,1247.4309,-759.1298,-4031.011200000001,-1596.317,-5627.3282
125,518.292,1439.1245,-1096.4227,0.0,0.0,0.0,-1254.784,-15971.0478,620.4319,11815.4231,-2124.7323,1248.3806,-764.1053,-3928.983,-1640.4570000000003,-5569.44
126,497.1296,1397.1727,-1114.5788,0.0,0.0,0.0,-1269.2002,-16038.7209,613.0488,11799.1143,-2073.5876,1244.1659,-759.9845,-4116.0345,-1589.4062,-5705.440699999999
127,459.3534,1428.76,-1082.1357,0.0,0.0,0.0,-1273.1078,-16123.5351,623.3389,11817.1343,-1961.9671,1236.3271,-746.6117,-4150.191999999999,-1472.2517000000003,-5622.443699999999
128,481.7953,1438.1858,-1094.7261,0.0,0.0,0.0,-1259.708,-16184.7455,619.5311,11902.7775,-1993.1432,1250.2092,-763.2462,-4096.889900000002,-1506.1802,-5603.070100000003
129,496.6874,1460.6942,-1102.3006,0.0,0.0,0.0,-1236.5437,-16107.5804,610.6688,11788.1694,-2002.0476,1250.4596,-760.772,-4090.2049000000025,-1512.3600000000001,-5602.564900000002
130,495.864,1413.3244,-1111.1049,0.0,0.0,0.0,-1274.3556,-16156.2182,624.6694,11807.5776,-1962.2479,1236.4972,-754.2811,-4200.243299999996,-1480.0318000000002,-5680.275099999997
131,528.2573,1397.729,-1116.5486,0.0,0.0,0.0,-1257.1319,-16084.6314,597.8622,11740.4803,-1972.9669,1239.5543,-755.8712,-4193.983100000001,-1489.2838,-5683.2669000000005
132,507.3632,1432.0571,-1092.6161,0.0,0.0,0.0,-1237.7211,-16202.1948,619.1047,11758.2137,-1863.8875,1252.4063,-766.1054,-4215.7932999999975,-1377.5866,-5593.379899999998
133,529.6567,1421.5572,-1108.267,0.0,0.0,0.0,-1250.1984,-16111.2817,613.0056,11800.8877,-1992.8817,1246.6843,-765.9142,-4104.639899999998,-1512.1116000000002,-5616.7514999999985
134,509.905,1474.9467,-1109.6189,0.0,0.0,0.0,-1262.2637,-16124.0808,598.2611,11773.068,-1962.2411,1241.2269,-755.5467,-4139.782600000002,-1476.5609,-5616.343500000003
135,488.7104,1453.7103,-1104.5061,0.0,0.0,0.0,-1277.0779,-16120.8474,620.009,11851.2049,-2016.2178,1245.0353,-764.9557,-4088.7967999999983,-1536.1381999999999,-5624.9349999999995
