GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
14,517.4027,1365.2503,-1079.8435,0.0,0.0,0.0,-1266.7206,-15849.8704,597.9137,11522.0491,-2010.4534,57.4147548,-8.4756,-4193.818700000002,-1953.0386452,-6155.332945200002
15,489.6398,1435.7078,-1103.7382,0.0,0.0,0.0,-1267.968,-15705.7721,592.1952,11474.0411,-2093.5205,59.3584884,5.4167,-4085.894399999999,-2034.1620116000001,-6114.6397116
16,518.3685,1401.6309,-1099.5098,0.0,0.0,0.0,-1246.468,-15954.149,592.6837,11568.1207,-1991.0655,58.46119128,14.6365,-4219.323,-1932.6043087199998,-6137.29080872
17,510.7603,1359.0716,-1077.9943,0.0,0.0,0.0,-1276.6022,-15859.7868,610.3727,11544.8613,-2013.5561,58.153242240000004,3.0626,-4189.3174,-1955.40285776,-6141.65765776
18,492.6636,1430.1538,-1133.794,0.0,0.0,0.0,-1264.145,-15855.8536,608.9906,11505.6948,-1991.5723,60.258646799999994,12.7742,-4216.289800000002,-1931.3136532,-6134.829253200002
19,534.2079,1439.9661,-1110.3923,0.0,0.0,0.0,-1261.3375,-15898.3602,583.7216,11508.032,-1961.5986,59.005163519999996,13.8315,-4204.162399999999,-1902.59343648,-6092.9243364799995
20,489.8801,1423.9851,-1102.4206,0.0,0.0,0.0,-1262.3166,-15836.1337,628.3055,11525.7419,-2006.1014,59.43412224,8.9549,-4132.958299999998,-1946.66727776,-6070.670677759998
21,486.673,1426.5914,-1073.3271,0.0,0.0,0.0,-1237.8203,-15723.16,605.9266,11523.9772,-2115.0579,60.734772719999995,8.3952,-3991.1391999999996,-2054.32312728,-6037.067127279999
22,489.2447,1416.1919,-1092.7683,0.0,0.0,0.0,-1272.0293,-15670.3106,581.5398,11497.0131,-2155.481,59.81048856,12.8356,-4051.118700000001,-2095.67051144,-6133.953611440001
23,466.5955,1418.3248,-1098.8145,0.0,0.0,0.0,-1259.9572,-15820.2093,614.2497,11556.4155,-2062.9885,60.552918719999994,22.1725,-4123.3955000000005,-2002.43558128,-6103.65858128
24,523.7589,1451.8012,-1093.4694,0.0,0.0,0.0,-1266.7884,-15812.0838,614.7224,11544.3419,-2036.5982,59.54305464000001,11.4831,-4037.717200000001,-1977.0551453599999,-6003.289245360001
25,478.8473,1404.4824,-1085.6074,0.0,0.0,0.0,-1294.4993,-15768.1486,590.5944,11553.9071,-2077.5996,58.256523359999996,13.6989,-4120.4241,-2019.34307664,-6126.06827664
26,518.7304,1414.2167,-1100.1631,0.0,0.0,0.0,-1223.2053,-15998.9239,596.4278,11520.5516,-1889.5764,60.08290848,-6.6383,-4272.3658,-1829.49349152,-6108.497591519999
27,520.6432,1393.4381,-1086.231,0.0,0.0,0.0,-1255.5911,-15864.7577,589.3094,11493.0634,-1972.9782,59.206577040000006,12.3039,-4210.1257000000005,-1913.77162296,-6111.59342296
28,503.5829,1300.3147,-1067.6189,0.0,0.0,0.0,-1246.7293,-15975.425,612.443,11545.527,-1947.7726,56.69827128,16.1577,-4327.9056,-1891.07432872,-6202.822228720001
29,500.4578,1416.9942,-1107.5398,0.0,0.0,0.0,-1276.6071,-15810.766,596.8289,11539.3915,-2082.7665,58.10179176,10.6334,-4141.2405,-2024.6647082400002,-6155.27180824
30,488.3822,1406.8993,-1086.8229,0.0,0.0,0.0,-1252.9152,-15869.6541,612.185,11552.2739,-2025.603,58.86891504,10.9512,-4149.6518,-1966.73408496,-6105.43468496
31,503.2418,1441.0065,-1108.507,0.0,0.0,0.0,-1268.8937,-16021.729,614.3751,11584.3981,-1898.9639,57.80270736,11.1505,-4256.108199999999,-1841.16119264,-6086.118892639999
32,508.5239,1372.413,-1062.5079,0.0,0.0,0.0,-1258.8422,-15983.9842,600.5682,11548.4337,-1926.2112,58.53664512,-0.1679,-4275.395500000002,-1867.67455488,-6143.237954880003
33,499.6472,1462.4547,-1088.6028,0.0,0.0,0.0,-1276.9576,-15930.1567,619.4872,11516.5503,-1954.6858,61.230389759999994,8.1296,-4197.5777,-1893.45541024,-6082.903510239999
34,506.5373,1433.3314,-1096.0574,0.0,0.0,0.0,-1290.8824,-15826.2014,600.9991,11481.5497,-1992.1612,58.42352304,7.3248,-4190.723699999999,-1933.73767696,-6117.136576959999
35,499.1667,1428.5824,-1083.6989,0.0,0.0,0.0,-1271.5923,-15723.8409,600.3362,11536.1975,-2138.7809,59.783408640000005,6.0848,-4014.8493,-2078.9974913600004,-6087.76199136
36,500.9221,1398.0512,-1098.1483,0.0,0.0,0.0,-1302.5855,-15835.9845,598.8836,11534.3498,-2004.8871,56.851991999999996,3.8217,-4204.511600000002,-1948.035108,-6148.725008000001
37,506.3537,1417.6076,-1063.7107,0.0,0.0,0.0,-1290.1387,-15934.6956,596.5603,11575.8393,-1985.4416,56.455817759999995,0.4936,-4192.1841,-1928.9857822400002,-6120.676282240001
38,498.9911,1381.0098,-1095.7974,0.0,0.0,0.0,-1293.6293,-15876.0166,620.1106,11573.3536,-2029.1747,56.34592704,5.8843,-4191.9782,-1972.82877296,-6158.9226729599995
39,494.129,1416.4593,-1100.0977,0.0,0.0,0.0,-1301.1609,-15923.8278,612.0563,11592.1014,-1974.4012,56.28470256,0.504,-4210.340400000001,-1918.11649744,-6127.952897440001
40,505.8935,1409.47,-1077.7163,0.0,0.0,0.0,-1258.0816,-15949.4209,596.8849,11526.5421,-1968.2307,58.72864248,12.0888,-4246.428299999998,-1909.50205752,-6143.841557519997
41,514.003,1389.9519,-1103.1215,0.0,0.0,0.0,-1261.2454,-16032.2664,604.7658,11572.8504,-1922.3081,57.81400488,22.4409,-4315.062200000002,-1864.4940951199999,-6157.115395120003
42,509.9594,1396.5668,-1113.8747,0.0,0.0,0.0,-1280.1551,-15889.8859,598.4384,11603.6878,-2023.1026,58.58543088,-0.4435,-4175.263299999999,-1964.5171691199998,-6140.223969119999
43,477.613,1403.5464,-1104.0871,0.0,0.0,0.0,-1278.7246,-15902.7509,596.1348,11586.9176,-2029.3817,58.005908639999994,14.0891,-4221.3508,-1971.37579136,-6178.63749136
44,507.6819,1450.3282,-1080.542,0.0,0.0,0.0,-1273.8692,-15960.5978,597.1691,11589.6272,-1977.8405,56.40597288,-2.125,-4170.202599999999,-1921.43452712,-6093.762127119999
45,469.4692,1402.1335,-1100.7806,0.0,0.0,0.0,-1239.2942,-15942.5124,613.0239,11592.4339,-2013.5492,59.0607756,6.6722,-4205.5266999999985,-1954.4884244,-6153.342924399998
46,535.61,1416.9897,-1081.0333,0.0,0.0,0.0,-1282.3625,-15960.3313,592.3223,11595.282,-2000.3635,57.95692776,7.1448,-4183.5231,-1942.4065722399998,-6118.7848722399995
47,476.1293,1434.8712,-1093.7435,0.0,0.0,0.0,-1279.2665,-15953.5748,610.333,11563.353,-1958.8139,59.592245039999995,-1.287,-4241.898299999999,-1899.22165496,-6142.406954959999
48,467.2802,1433.1792,-1099.4682,0.0,0.0,0.0,-1274.8564,-16065.2643,599.3714,11597.6194,-1906.9406,56.808192240000004,12.1557,-4342.1386999999995,-1850.13240776,-6180.1154077599995
49,507.9918,1399.3888,-1080.2855,0.0,0.0,0.0,-1287.0143,-15939.218,599.761,11640.064,-2020.2283,56.64728016,2.7758,-4159.3122,-1963.58101984,-6120.1174198399995
50,510.4899,1464.1194,-1110.5636,0.0,0.0,0.0,-1283.0494,-15897.2371,595.4645,11489.0561,-1970.6407,57.05248536,0.3588,-4231.7202,-1913.58821464,-6144.94961464
51,498.0848,1412.3645,-1101.5805,0.0,0.0,0.0,-1258.7184,-15867.6216,602.1905,11542.2607,-2041.4204,57.900505679999995,-3.1498,-4173.019999999999,-1983.51989432,-6159.689694319999
52,505.0666,1411.4914,-1087.3551,0.0,0.0,0.0,-1262.9371,-15909.5072,589.8441,11548.7249,-2014.4971,59.282869680000005,4.1318,-4204.672400000001,-1955.21423032,-6155.754830320002
53,473.5079,1422.9157,-1130.249,0.0,0.0,0.0,-1272.0224,-15997.2769,617.8673,11587.0533,-1931.6542,57.813405839999994,2.3847,-4298.204100000001,-1873.8407941599999,-6169.660194160001
54,507.0151,1467.4832,-1098.0325,0.0,0.0,0.0,-1275.5575,-15857.4215,584.3394,11518.3143,-2029.3576,58.109632559999994,5.519,-4153.8595000000005,-1971.2479674400001,-6119.58846744
55,485.1521,1352.6595,-1071.8338,0.0,0.0,0.0,-1289.1262,-15794.6264,624.2177,11533.4845,-2050.2875,61.60556879999999,2.7567,-4160.0725999999995,-1988.6819312,-6145.9978312
56,506.0987,1403.9929,-1065.8303,0.0,0.0,0.0,-1255.0786,-15995.9684,595.4945,11520.5882,-1885.358,57.146398559999994,1.2749,-4290.7029999999995,-1828.2116014399999,-6117.639701439999
57,493.4691,1403.1161,-1116.1935,0.0,0.0,0.0,-1261.0452,-15866.5354,581.1381,11505.3374,-2011.2205,56.5702308,9.2014,-4260.713400000001,-1954.6502692,-6206.1622692
58,508.3977,1385.3833,-1111.3998,0.0,0.0,0.0,-1280.7514,-15807.3338,590.193,11589.559,-2132.7545,59.56775496,4.3925,-4125.952000000001,-2073.18674504,-6194.746245040002
59,524.2855,1374.1414,-1103.7251,0.0,0.0,0.0,-1271.2339,-15977.4273,617.6276,11565.1362,-1962.6291,59.93068031999999,10.9323,-4271.195599999999,-1902.6984196800001,-6162.961719679999
60,484.2626,1383.2636,-1098.738,0.0,0.0,0.0,-1282.7804,-15835.4916,621.9583,11577.0344,-2097.2052,58.47414408,18.1058,-4150.491099999999,-2038.7310559199998,-6171.1163559199995
61,491.916,1413.432,-1064.0001,0.0,0.0,0.0,-1277.0816,-16034.1077,608.5717,11615.7741,-1918.9059,56.17685448,5.0136,-4245.4956,-1862.72904552,-6103.21104552
62,503.4187,1390.8365,-1080.5646,0.0,0.0,0.0,-1256.6909,-15893.1578,601.872,11539.1911,-2014.0629,57.88024704,-4.3863,-4195.095000000001,-1956.1826529599998,-6155.663952960002
63,513.8426,1435.4974,-1081.3861,0.0,0.0,0.0,-1263.2391,-15874.4756,603.14,11553.6916,-2045.0745,60.020232480000004,3.0324,-4112.9292000000005,-1985.05426752,-6094.95106752
64,513.3631,1423.6424,-1094.9887,0.0,0.0,0.0,-1286.3228,-15718.6267,599.1759,11537.7849,-2141.3919,58.40423352,8.6387,-4025.9719000000005,-2082.98766648,-6100.32086648
65,503.0926,1433.3796,-1076.3162,0.0,0.0,0.0,-1275.4372,-15898.073,624.2434,11575.7769,-2002.4293,59.46984216,18.9883,-4113.3339,-1942.95945784,-6037.30505784
66,505.3612,1417.7323,-1096.3561,0.0,0.0,0.0,-1222.7503,-15955.0817,607.2358,11585.0535,-1997.8863,59.29684776,16.8941,-4158.8053,-1938.58945224,-6080.50065224
67,504.6513,1418.4419,-1101.3427,0.0,0.0,0.0,-1252.1546,-15848.9491,596.7381,11574.3651,-2085.2558,59.4181908,12.2097,-4108.249999999998,-2025.8376091999999,-6121.877909199998
68,495.7802,1441.2222,-1079.4591,0.0,0.0,0.0,-1284.2494,-15895.4534,596.5162,11507.3935,-1966.5475,56.28928896,14.7083,-4218.2498,-1910.2582110399999,-6113.799711039999
69,513.9324,1374.6917,-1076.4074,0.0,0.0,0.0,-1302.5679,-15825.6379,577.1349,11537.3511,-2041.925,57.47739912,4.4131,-4201.503099999998,-1984.44760088,-6181.5376008799985
70,520.6963,1363.6727,-1117.7776,0.0,0.0,0.0,-1231.4581,-15905.7356,588.9666,11515.3634,-2011.1018,59.27384592,11.0841,-4266.2723000000005,-1951.82795408,-6207.016154080001
71,497.8195,1328.6612,-1087.0584,0.0,0.0,0.0,-1256.8499,-15972.8958,618.8817,11635.1139,-2007.4807,58.19572944,9.2641,-4236.327800000001,-1949.2849705600001,-6176.348670560001
72,526.1961,1390.167,-1073.2141,0.0,0.0,0.0,-1274.4831,-15847.757,604.8803,11514.2152,-2048.1119,59.44441464,10.4225,-4159.995599999998,-1988.6674853599998,-6138.2405853599985
73,514.0763,1447.0197,-1087.5234,0.0,0.0,0.0,-1266.1641,-15918.7076,617.784,11559.7505,-2022.5336,58.140702,6.3492,-4133.7646,-1964.392898,-6091.808298000001
74,502.7836,1411.3552,-1087.0046,0.0,0.0,0.0,-1268.9188,-15899.7029,603.1451,11584.6972,-2050.5065,59.935735439999995,4.122,-4153.645199999999,-1990.57076456,-6140.093964559998
75,466.1253,1350.9036,-1079.7755,0.0,0.0,0.0,-1271.7693,-15885.1308,603.6172,11599.7986,-2070.5684,58.928309999999996,6.9119,-4216.2309000000005,-2011.64009,-6220.95909
76,496.2243,1431.141,-1057.9886,0.0,0.0,0.0,-1233.34,-15816.5734,600.2921,11552.7062,-2131.221,59.99449176,8.7043,-4027.5383999999976,-2071.22650824,-6090.060608239997
77,483.4403,1418.9672,-1076.9907,0.0,0.0,0.0,-1231.4733,-15881.2233,587.1349,11523.4572,-2065.7245,59.59541735999999,5.766,-4176.687699999999,-2006.1290826399998,-6177.050782639999
78,502.948,1424.2617,-1100.3835,0.0,0.0,0.0,-1262.1593,-15849.7561,601.9475,11514.8965,-2037.8367,60.40295136,3.716,-4168.245199999999,-1977.43374864,-6141.962948639999
79,494.0274,1434.5359,-1076.5261,0.0,0.0,0.0,-1262.6559,-15925.6546,588.8603,11521.3797,-1948.2754,57.229217999999996,7.4561,-4226.033300000001,-1891.046182,-6109.623382000001
80,504.7735,1440.0841,-1096.8174,0.0,0.0,0.0,-1232.2888,-15909.0298,602.6762,11565.2547,-2009.4243,60.5845944,-0.0444,-4125.3475,-1948.8397056,-6074.231605599999
81,517.1933,1386.2423,-1071.762,0.0,0.0,0.0,-1258.7188,-15861.4573,587.8374,11593.4101,-2088.5835,59.70935736,1.1685,-4107.255000000001,-2028.8741426400002,-6134.960642640002
82,485.2235,1457.3222,-1096.3399,0.0,0.0,0.0,-1237.3796,-15929.7367,619.3376,11543.5261,-2016.9219,59.60019816,2.786,-4158.0468,-1957.32170184,-6112.58250184
83,515.0657,1455.2758,-1083.9329,0.0,0.0,0.0,-1255.0355,-15983.3025,593.7265,11500.9585,-1905.2089,56.92392,4.9042,-4257.244399999998,-1848.2849800000001,-6100.625179999997
84,513.3324,1389.9599,-1060.8348,0.0,0.0,0.0,-1256.7217,-15796.171,598.2471,11529.2643,-2087.2486,60.33745656000001,6.5613,-4082.9237999999987,-2026.91114344,-6103.2736434399985
85,516.631,1396.5957,-1083.6235,0.0,0.0,0.0,-1252.5616,-15791.8757,581.7571,11569.0968,-2174.1053,60.60512807999999,11.0584,-4063.9802,-2113.50017192,-6166.42197192
86,487.8918,1450.4671,-1094.5219,0.0,0.0,0.0,-1258.4414,-15849.3264,598.3166,11548.3582,-2061.2886,58.45371768,-10.9719,-4117.255999999999,-2002.83488232,-6131.062782319998
87,493.7604,1468.1941,-1084.4588,0.0,0.0,0.0,-1279.056,-15793.1404,599.4399,11531.9761,-2089.4511,57.91849704,-1.6713,-4063.284700000002,-2031.5326029600003,-6096.488602960002
88,492.3303,1420.8312,-1069.4696,0.0,0.0,0.0,-1245.0288,-15986.7481,619.2891,11588.715,-1986.0406,58.49957736,-6.2767,-4180.080899999999,-1927.54102264,-6113.898622639999
89,497.8635,1426.8601,-1112.1724,0.0,0.0,0.0,-1243.7263,-15851.4902,602.0439,11607.9258,-2118.0858,60.25464936,-6.4838,-4072.695599999999,-2057.83115064,-6137.010550639999
90,518.2072,1416.6238,-1076.0435,0.0,0.0,0.0,-1256.4024,-15879.0935,602.5927,11571.8766,-2070.1561,58.86081576,-3.0799,-4102.2391000000025,-2011.2952842400002,-6116.614284240002
91,521.1764,1407.8177,-1082.0266,0.0,0.0,0.0,-1269.2249,-15776.4313,612.5665,11543.2304,-2114.7725,58.75893864,1.9772,-4042.8917999999994,-2056.01356136,-6096.928161359999
92,455.9019,1412.5718,-1093.791,0.0,0.0,0.0,-1277.2539,-16014.8273,626.9704,11624.8869,-1975.0386,58.47726744,2.6141,-4265.5412,-1916.56133256,-6179.48843256
93,459.8591,1421.4879,-1088.3153,0.0,0.0,0.0,-1267.6317,-15828.596,606.1916,11566.3449,-2066.4533,58.96996632,3.8891,-4130.6595,-2007.4833336800002,-6134.25373368
94,506.9344,1417.6658,-1093.9477,0.0,0.0,0.0,-1254.2951,-15839.8913,606.0865,11528.2734,-2073.3292,60.04205063999999,1.7402,-4129.173999999999,-2013.28714936,-6140.720949359999
95,510.1023,1434.141,-1084.5326,0.0,0.0,0.0,-1241.5108,-15906.1828,588.2894,11555.8475,-2038.6068,60.47499311999999,9.8075,-4143.846000000001,-1978.13180688,-6112.170306880001
96,519.678,1432.1711,-1106.0658,0.0,0.0,0.0,-1255.0757,-15894.4524,595.71,11544.9772,-2026.2708,60.47718624,16.7501,-4163.057600000002,-1965.79361376,-6112.101113760002
97,501.014,1427.0095,-1117.3365,0.0,0.0,0.0,-1229.632,-15785.6825,594.1813,11604.668,-2151.6575,61.7648904,5.2537,-4005.7782000000007,-2089.8926096,-6090.4171096
98,471.0735,1416.7406,-1078.0033,0.0,0.0,0.0,-1226.2996,-15816.3066,600.9773,11593.038,-2144.4279,60.59464416,-8.4031,-4038.780099999998,-2083.83325584,-6131.016455839999
99,501.1146,1471.8042,-1073.9459,0.0,0.0,0.0,-1245.4021,-15816.3902,585.997,11526.4788,-2073.0678,59.2279956,-3.7593,-4050.3436,-2013.8398043999998,-6067.9427043999995
100,554.3089,1385.6243,-1124.2971,0.0,0.0,0.0,-1253.6617,-15817.3499,598.4683,11472.1128,-2011.6158,58.24239336,8.5542,-4184.794399999999,-1953.37340664,-6129.613606639999
101,496.8314,1428.3357,-1086.3348,0.0,0.0,0.0,-1260.8258,-15809.3069,607.2618,11560.3223,-2095.0149,61.92174527999999,3.6754,-4063.7163,-2033.09315472,-6093.13405472
102,518.2204,1417.1384,-1086.1419,0.0,0.0,0.0,-1245.4224,-15812.9952,585.4475,11543.4006,-2112.2091,59.97010031999999,19.3331,-4080.3525999999983,-2052.2389996800002,-6113.258499679999
103,483.0987,1425.7896,-1062.4716,0.0,0.0,0.0,-1246.7682,-15931.6814,610.8668,11612.3592,-2031.1514,59.1805368,-1.4274,-4108.8069,-1971.9708632,-6082.205163199999
104,485.5327,1430.1062,-1094.0849,0.0,0.0,0.0,-1219.5334,-16001.2089,583.0714,11577.4626,-1977.8393,60.645580560000006,8.9985,-4238.6543,-1917.19371944,-6146.84951944
105,489.9099,1410.5598,-1079.0101,0.0,0.0,0.0,-1275.0619,-15876.7061,613.2898,11536.1137,-2016.0254,58.692204,14.6695,-4180.9048999999995,-1957.333196,-6123.568596
106,505.8761,1407.2653,-1104.7085,0.0,0.0,0.0,-1286.7371,-16085.6263,610.1521,11597.9659,-1913.7449,57.07893312,18.7367,-4355.8125,-1856.6659668799998,-6193.741766879999
107,521.8552,1478.3879,-1088.8432,0.0,0.0,0.0,-1264.8998,-15991.8341,608.337,11593.5023,-2014.6982,57.99646728,9.7961,-4143.494700000001,-1956.70173272,-6090.400332720002
108,508.4885,1394.3312,-1095.5512,0.0,0.0,0.0,-1259.7321,-15944.3947,596.8777,11551.2237,-1979.7485,58.50153936,1.5473,-4248.7568999999985,-1921.24696064,-6168.456560639998
109,499.8199,1420.6631,-1081.9322,0.0,0.0,0.0,-1245.6089,-15955.1546,617.6736,11583.1568,-1989.4182,61.16222592,4.371,-4161.382299999999,-1928.25597408,-6085.267274079999
110,506.0654,1430.951,-1076.5342,0.0,0.0,0.0,-1273.4804,-15966.2847,587.9361,11535.9182,-1934.9104,56.794464,9.5046,-4255.428599999999,-1878.115936,-6124.039935999999
111,478.8,1451.4508,-1074.7147,0.0,0.0,0.0,-1274.9097,-15980.0752,622.3162,11549.227,-1950.6606,58.363251119999994,-1.7033,-4227.905599999998,-1892.2973488799998,-6121.906248879998
112,492.5685,1415.3579,-1086.3595,0.0,0.0,0.0,-1262.4143,-15959.9278,600.6344,11535.5094,-1940.5716,61.19582184,-0.3012,-4264.631399999998,-1879.37577816,-6144.308378159999
113,484.8898,1448.6359,-1108.5471,0.0,0.0,0.0,-1259.8802,-15937.6219,600.5728,11578.8712,-2042.655,59.83859519999999,13.0311,-4193.0795,-1982.8164047999999,-6162.8648048
114,488.1668,1457.0463,-1107.7328,0.0,0.0,0.0,-1226.187,-15854.9682,608.2166,11546.5452,-2049.6671,61.2100296,1.71,-4088.9130999999998,-1988.4570704,-6075.6601704
115,503.1948,1439.4013,-1110.662,0.0,0.0,0.0,-1203.0262,-15823.8277,588.221,11505.0977,-2046.7822,63.59908967999999,3.6446,-4101.6011,-1983.1831103200002,-6081.1396103199995
116,542.2315,1428.9401,-1119.9778,0.0,0.0,0.0,-1268.1836,-15872.4552,610.1602,11489.1185,-1982.241,57.1495032,9.3171,-4190.166299999999,-1925.0914968,-6105.9406967999985
117,498.2314,1375.7655,-1109.8551,0.0,0.0,0.0,-1265.3243,-15872.9359,610.6718,11561.0904,-2030.7471,61.158151440000005,9.6707,-4202.3562,-1969.58894856,-6162.274448560001
118,486.6435,1444.914,-1119.3568,0.0,0.0,0.0,-1251.5802,-15903.0897,594.862,11518.9941,-1988.8273,59.439235679999996,10.5424,-4228.613100000002,-1929.38806432,-6147.458764320002
119,485.6138,1419.9725,-1085.3055,0.0,0.0,0.0,-1251.7797,-15943.3555,617.3687,11571.3212,-1992.4839,57.895089119999994,7.8123,-4186.164500000001,-1934.58881088,-6112.941010880001
120,498.0744,1455.5255,-1095.4297,0.0,0.0,0.0,-1258.5185,-15934.3378,616.396,11569.3312,-2006.3811,59.43690504,4.911,-4148.958899999998,-1946.94419496,-6090.992094959998
121,490.6646,1421.374,-1061.632,0.0,0.0,0.0,-1257.189,-15873.8826,606.5137,11496.4397,-1994.5717,58.1103828,7.5456,-4177.7116000000005,-1936.4613172,-6106.627317200001
122,523.7526,1386.7596,-1095.0704,0.0,0.0,0.0,-1247.6978,-15980.9189,599.3294,11595.2642,-1982.1604,58.34290536,14.8208,-4218.581300000002,-1923.81749464,-6127.577994640001
123,511.8458,1426.6873,-1086.5916,0.0,0.0,0.0,-1244.4843,-15759.5301,585.8758,11483.4898,-2071.0014,60.06839832,2.0341,-4082.7073,-2010.9330016800002,-6091.606201680001
124,497.544,1409.6849,-1082.1686,0.0,0.0,0.0,-1265.8195,-15805.1042,609.8633,11539.1417,-2095.2522,59.87617632,6.372,-4096.858400000001,-2035.37602368,-6125.862423680001
125,510.1915,1429.3315,-1097.1331,0.0,0.0,0.0,-1252.3833,-15736.4871,616.5339,11537.089,-2143.5579,60.66516816,23.1824,-3992.8575999999994,-2082.8927318399997,-6052.56793184
126,493.6364,1388.7003,-1111.3819,0.0,0.0,0.0,-1266.5467,-15811.3951,609.3188,11515.1144,-2077.055,58.24898136,-0.794,-4182.5538,-2018.8060186399998,-6202.15381864
127,455.9051,1418.9489,-1081.9556,0.0,0.0,0.0,-1270.5909,-15893.4325,619.7641,11530.5802,-1989.7814,57.47325408,14.6654,-4220.780699999999,-1932.30814592,-6138.42344592
128,475.5582,1419.9509,-1090.8973,0.0,0.0,0.0,-1257.1577,-15939.4312,615.7128,11623.1534,-2010.5935,59.694754319999994,10.9715,-4153.1109000000015,-1950.89874568,-6093.038145680001
129,488.5642,1451.761,-1099.9391,0.0,0.0,0.0,-1234.0467,-15878.1037,606.8219,11506.6682,-2003.5917,60.262382880000004,5.5843,-4158.274199999998,-1943.32931712,-6096.019217119998
130,491.1125,1406.171,-1107.9531,0.0,0.0,0.0,-1271.8296,-15926.8073,621.2241,11524.2197,-1958.8694,58.08004992,0.4618,-4263.8627,-1900.78935008,-6164.190250079999
131,524.7977,1389.1152,-1113.8197,0.0,0.0,0.0,-1254.5058,-15851.1138,594.3061,11462.852,-1979.5991,58.6208628,9.4792,-4248.368299999998,-1920.9782372,-6159.867337199998
132,501.337,1425.4361,-1092.6555,0.0,0.0,0.0,-1235.492,-15967.1353,616.2153,11474.5056,-1888.5853,60.156419760000006,12.922,-4277.7888,-1828.42888024,-6093.29568024
133,524.8389,1412.7475,-1107.5646,0.0,0.0,0.0,-1247.5076,-15883.8498,609.583,11524.3337,-1989.9204,60.33511152,4.4113,-4167.418900000001,-1929.58528848,-6092.5928884800005
134,506.3093,1466.9194,-1109.2287,0.0,0.0,0.0,-1259.816,-15890.814,594.3875,11486.2113,-1977.311,58.89779496,5.8908,-4206.031199999999,-1918.4132050399999,-6118.553605039999
135,483.9489,1444.7359,-1102.244,0.0,0.0,0.0,-1274.7894,-15880.3479,615.9661,11564.0914,-2002.1877,60.60384072,0.2403,-4148.639000000001,-1941.5838592799998,-6089.982559280001
