POISSON BOLTZMANN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
19,486.9025,1406.0116,-1087.9485,0.0,0.0,0.0,-1260.0506,-16122.8913,613.1939,11765.4765,-1988.9413,1233.6717,-753.284,-4199.305899999998,-1508.5535999999997,-5707.859499999998
20,521.9003,1414.8361,-1069.5164,0.0,0.0,0.0,-1227.7965,-16176.6244,615.7498,11747.5615,-1947.8124,1242.8382,-759.4336,-4173.8896,-1464.4078,-5638.2974
21,500.2316,1429.3478,-1094.3398,0.0,0.0,0.0,-1284.8526,-16117.9459,598.4793,11834.3289,-1998.757,1244.0053,-754.4416,-4134.7507000000005,-1509.1933,-5643.944
22,540.3185,1401.3508,-1076.7141,0.0,0.0,0.0,-1252.8669,-16133.2851,608.8818,11700.3679,-1933.7593,1239.9134,-760.5061,-4211.947099999999,-1454.3519999999999,-5666.299099999999
23,551.2845,1453.8494,-1066.1009,0.0,0.0,0.0,-1249.2898,-16144.6254,597.7442,11668.3473,-1884.8415,1246.7458,-773.7683,-4188.790700000001,-1411.864,-5600.654700000002
24,536.2753,1454.6747,-1095.9898,0.0,0.0,0.0,-1252.9048,-16009.3012,596.2046,11753.6428,-2019.1482,1246.793,-762.4017,-4017.3984,-1534.7569000000003,-5552.1553
25,508.8588,1481.783,-1123.4992,0.0,0.0,0.0,-1228.5307,-16002.5106,596.6829,11651.3222,-1958.3456,1247.7758,-766.2476,-4115.893599999999,-1476.8174000000004,-5592.711
26,526.6323,1418.3719,-1092.9518,0.0,0.0,0.0,-1258.4207,-16155.6428,601.98,11739.3616,-1903.7701,1244.9597,-751.7455,-4220.6695,-1410.5558999999998,-5631.225399999999
27,469.3897,1439.8569,-1114.9137,0.0,0.0,0.0,-1269.3317,-15993.9764,617.3087,11822.787,-2100.3321,1252.2126,-771.7517,-4028.879500000001,-1619.8712,-5648.7507000000005
28,496.9613,1414.2492,-1078.2284,0.0,0.0,0.0,-1270.5159,-16091.249,608.0253,11764.579,-1998.1086,1244.2557,-758.4323,-4156.178500000002,-1512.2852000000003,-5668.463700000002
29,502.5354,1444.2219,-1105.4019,0.0,0.0,0.0,-1248.4623,-16239.9126,613.0385,11776.9719,-1884.6576,1239.8189,-757.9331,-4257.0090999999975,-1402.7718,-5659.780899999998
30,475.4078,1377.6426,-1084.3457,0.0,0.0,0.0,-1269.8374,-16055.2224,616.5734,11759.4263,-2029.6149,1233.9788,-755.8548,-4180.355400000002,-1551.4908999999998,-5731.846300000003
31,478.1775,1400.7804,-1083.2274,0.0,0.0,0.0,-1271.2108,-15974.746,608.632,11760.4394,-2048.2817,1249.7698,-768.1227,-4081.1548999999995,-1566.6345999999999,-5647.789499999999
32,492.6978,1475.7445,-1085.711,0.0,0.0,0.0,-1273.777,-16049.9297,598.6753,11692.0079,-2002.7155,1254.0601,-774.6634,-4150.292199999998,-1523.3188,-5673.610999999999
33,514.0459,1425.2649,-1102.5317,0.0,0.0,0.0,-1260.7712,-15981.6007,618.0111,11760.9116,-2107.6608,1248.4279,-765.2598,-4026.670100000003,-1624.4927000000002,-5651.162800000003
34,515.694,1467.1118,-1054.2621,0.0,0.0,0.0,-1262.4964,-15937.1024,592.396,11701.5833,-2083.98,1249.8312,-767.2446,-3977.0757999999987,-1601.3934,-5578.469199999998
35,495.7476,1364.1014,-1057.1464,0.0,0.0,0.0,-1241.4713,-16274.8134,615.3172,11785.6146,-1872.868,1235.2876,-759.4133,-4312.650299999999,-1396.9937,-5709.644
36,506.1305,1415.2069,-1094.3484,0.0,0.0,0.0,-1259.5506,-16257.0317,616.8573,11804.3397,-1888.2219,1249.8973,-770.3521,-4268.3963,-1408.6767,-5677.073
37,470.3037,1421.9844,-1067.4743,0.0,0.0,0.0,-1263.8816,-16201.0126,616.5058,11786.1241,-1903.1828,1238.3305,-755.9621,-4237.450499999997,-1420.8144,-5658.264899999997
38,509.8922,1455.3939,-1098.745,0.0,0.0,0.0,-1239.1976,-16228.0884,625.8594,11748.5947,-1907.2671,1240.5135,-766.8153,-4226.2908000000025,-1433.5689,-5659.859700000003
39,520.9481,1480.1282,-1101.6147,0.0,0.0,0.0,-1256.8143,-16116.988,595.6974,11700.1535,-1921.8296,1244.3644,-761.4625,-4178.489799999999,-1438.9277000000002,-5617.4175
40,533.1583,1403.0215,-1109.9471,0.0,0.0,0.0,-1284.2103,-16101.8631,589.2061,11699.547,-1919.6831,1235.7743,-753.952,-4271.087600000001,-1437.8608,-5708.948400000001
41,508.0518,1371.9543,-1067.978,0.0,0.0,0.0,-1264.0917,-16150.7257,616.177,11751.9588,-1906.7595,1244.4116,-766.7601,-4234.6535,-1429.108,-5663.7615000000005
42,532.2854,1408.3132,-1109.8233,0.0,0.0,0.0,-1250.0727,-16116.934,598.9825,11748.665,-1971.0313,1241.8223,-760.3372,-4188.5839,-1489.5462000000002,-5678.1301
43,500.8982,1428.5348,-1080.7525,0.0,0.0,0.0,-1261.6854,-16130.4032,605.446,11730.9479,-1946.0577,1234.1395,-749.5125,-4207.014200000001,-1461.4307000000001,-5668.444900000001
44,515.2019,1421.5456,-1094.0788,0.0,0.0,0.0,-1239.4646,-16307.6915,618.1174,11842.9901,-1935.8797,1233.5677,-754.7649,-4243.379900000002,-1457.0769,-5700.456800000002
45,500.7718,1425.9249,-1130.4541,0.0,0.0,0.0,-1248.2628,-16064.4338,624.5095,11791.9485,-2011.5325,1245.2763,-761.5372,-4099.996000000001,-1527.7934,-5627.789400000001
46,544.899,1455.7595,-1090.2793,0.0,0.0,0.0,-1265.4819,-16125.0603,605.8676,11754.9441,-1978.9444,1242.7815,-754.5654,-4119.3513,-1490.7283,-5610.079600000001
47,485.954,1433.5058,-1110.239,0.0,0.0,0.0,-1286.0657,-16163.5526,612.4244,11757.6622,-1877.1359,1242.1767,-763.1017,-4270.310900000002,-1398.0609,-5668.371800000003
48,491.8632,1399.3752,-1093.962,0.0,0.0,0.0,-1260.2693,-16104.5306,616.582,11779.4252,-1995.2772,1245.6543,-753.5831,-4171.516299999999,-1503.2060000000001,-5674.722299999999
49,517.0422,1441.7885,-1070.6614,0.0,0.0,0.0,-1274.3247,-16091.7918,625.5181,11742.0109,-1957.5772,1239.7528,-755.6905,-4110.418200000004,-1473.5149000000001,-5583.933100000003
50,512.2049,1349.6195,-1085.6468,0.0,0.0,0.0,-1269.0417,-16183.311,597.7286,11787.8732,-1925.9489,1238.099,-752.5597,-4290.5733,-1440.4096000000002,-5730.9829
51,534.1056,1405.2097,-1102.6419,0.0,0.0,0.0,-1269.8078,-16116.9872,612.0662,11733.8634,-1901.5618,1242.8949,-753.7277,-4204.191999999999,-1412.3946,-5616.586599999999
52,496.4237,1416.6189,-1113.2918,0.0,0.0,0.0,-1264.2085,-15894.0672,613.0322,11713.5445,-2091.3811,1254.1073,-761.97,-4031.9482000000007,-1599.2438000000002,-5631.192000000002
53,509.9349,1398.9824,-1074.0253,0.0,0.0,0.0,-1258.8597,-16044.4642,587.1046,11732.0804,-2015.9851,1240.1591,-754.3091,-4149.246899999998,-1530.1351,-5679.381999999998
54,518.5776,1436.5828,-1097.2127,0.0,0.0,0.0,-1279.7098,-16113.4254,612.0049,11727.4733,-1968.8423,1237.1587,-752.3075,-4195.7093,-1483.9911000000002,-5679.700400000001
55,538.0172,1420.8954,-1101.6947,0.0,0.0,0.0,-1226.1963,-16205.719,623.6222,11769.7648,-1922.849,1251.1117,-765.3503,-4181.310399999997,-1437.0875999999998,-5618.397999999997
56,510.8482,1437.1868,-1109.9735,0.0,0.0,0.0,-1286.4251,-16160.1736,611.8481,11724.0949,-1879.0604,1233.4921,-745.7169,-4272.5942,-1391.2852000000003,-5663.879400000001
57,486.8633,1451.4839,-1103.3,0.0,0.0,0.0,-1270.2098,-16264.7374,609.2957,11739.0231,-1759.1481,1237.4942,-747.4684,-4351.5812000000005,-1269.1223,-5620.7035000000005
58,523.33,1474.4144,-1106.7366,0.0,0.0,0.0,-1272.5757,-16002.1892,600.8516,11667.8422,-1994.3251,1238.9023,-750.5895,-4115.063300000002,-1506.0123,-5621.075600000002
59,465.09,1429.7368,-1117.4307,0.0,0.0,0.0,-1266.9341,-16216.4303,625.3119,11790.0919,-1895.6863,1231.7864,-750.4372,-4290.5645,-1414.3371000000002,-5704.901600000001
60,507.2351,1410.2091,-1102.5681,0.0,0.0,0.0,-1258.4638,-16313.2992,610.5871,11766.5743,-1821.7996,1234.4324,-749.0369,-4379.725499999997,-1336.4041000000002,-5716.1295999999975
61,502.0296,1427.1474,-1095.7034,0.0,0.0,0.0,-1246.5047,-16309.9258,612.8865,11751.75,-1808.1031,1239.663,-760.1415,-4358.3204000000005,-1328.5816,-5686.902
62,504.7627,1452.6873,-1092.9162,0.0,0.0,0.0,-1275.5121,-16232.6103,593.1585,11746.6378,-1835.1332,1233.1472,-746.281,-4303.792299999999,-1348.2669999999998,-5652.059299999999
63,561.4534,1391.7647,-1083.7166,0.0,0.0,0.0,-1259.3514,-16284.0554,614.7112,11815.0276,-1828.6184,1232.6605,-747.691,-4244.166499999999,-1343.6489000000001,-5587.8153999999995
64,509.1568,1406.2605,-1068.1569,0.0,0.0,0.0,-1249.5234,-16300.7222,595.8647,11712.4895,-1773.1422,1248.6169,-757.7384,-4394.630999999999,-1282.2637,-5676.8947
65,514.6038,1373.8048,-1077.572,0.0,0.0,0.0,-1217.1941,-16118.6868,606.5772,11739.3065,-1951.5043,1248.5696,-767.9856,-4179.160600000001,-1470.9203,-5650.080900000002
66,526.3503,1445.8093,-1110.3006,0.0,0.0,0.0,-1269.7961,-16025.1167,610.2667,11776.251,-2066.0887,1241.1514,-755.4805,-4046.536100000001,-1580.4177999999997,-5626.953900000001
67,487.5723,1377.6066,-1078.6372,0.0,0.0,0.0,-1265.8758,-16184.869,607.4761,11709.5542,-1858.0541,1240.6505,-753.7928,-4347.1727999999985,-1371.1964000000003,-5718.369199999999
68,484.1779,1446.4246,-1112.9577,0.0,0.0,0.0,-1277.8528,-16176.5723,614.0832,11732.9776,-1888.0602,1240.6033,-751.3325,-4289.719499999997,-1398.7894,-5688.508899999997
69,561.7344,1457.0986,-1069.8992,0.0,0.0,0.0,-1245.0106,-15998.6278,599.8174,11705.9814,-2027.0269,1250.1525,-756.9148,-3988.9058000000005,-1533.7892000000002,-5522.695
70,505.232,1408.4783,-1089.7819,0.0,0.0,0.0,-1259.5689,-16099.4214,620.4359,11733.0954,-1972.1736,1239.748,-755.2241,-4181.5306,-1487.6497,-5669.180300000001
71,510.1351,1373.9745,-1079.8288,0.0,0.0,0.0,-1269.265,-16050.6726,621.1794,11764.3701,-2010.9568,1236.9697,-745.9635,-4130.1073,-1519.9505999999997,-5650.0579
72,518.2854,1420.202,-1096.0999,0.0,0.0,0.0,-1280.1045,-16166.6684,587.6111,11806.0119,-1919.971,1236.6343,-742.5555,-4210.7624,-1425.8922000000002,-5636.6546
73,504.6292,1445.1095,-1094.8636,0.0,0.0,0.0,-1262.2691,-16060.8516,603.0135,11713.832,-1989.0627,1242.583,-762.1662,-4151.400099999997,-1508.6459,-5660.045999999997
74,512.8067,1406.2911,-1103.1286,0.0,0.0,0.0,-1261.9973,-16077.796,615.7689,11757.8372,-1974.0436,1244.1139,-762.2729,-4150.218000000003,-1492.2026,-5642.420600000002
75,498.2268,1427.7952,-1084.4729,0.0,0.0,0.0,-1247.0458,-16073.4894,615.0901,11750.0692,-1985.915,1247.5726,-759.2751,-4113.826800000003,-1497.6174999999998,-5611.444300000002
76,518.8797,1476.8556,-1120.7245,0.0,0.0,0.0,-1257.231,-16038.6931,598.9494,11734.7873,-2003.418,1250.573,-763.7937,-4087.1766000000007,-1516.6386999999997,-5603.8153
77,504.2262,1429.7023,-1097.1928,0.0,0.0,0.0,-1272.96,-16126.8015,614.0221,11777.6621,-1997.2362,1238.4061,-753.646,-4171.3416,-1512.4761,-5683.8177
78,487.7288,1438.1455,-1105.3435,0.0,0.0,0.0,-1272.7901,-16022.1281,583.1453,11785.1351,-2083.5775,1254.4475,-765.6212,-4106.107,-1594.7512,-5700.858199999999
79,503.6994,1408.5226,-1110.6058,0.0,0.0,0.0,-1217.944,-16115.0895,619.7062,11818.0596,-2082.5061,1251.9952,-771.0879,-4093.6515,-1601.5988,-5695.2503
80,509.8552,1395.4041,-1093.9784,0.0,0.0,0.0,-1249.5316,-16170.868,593.8627,11766.5603,-1969.781,1247.6293,-756.6999,-4248.6957,-1478.8516,-5727.5473
81,489.7021,1445.8644,-1077.8822,0.0,0.0,0.0,-1256.2909,-16010.9848,607.8337,11761.442,-2056.4272,1242.0538,-758.9753,-4040.315700000003,-1573.3487,-5613.664400000003
82,509.6597,1430.8312,-1082.8355,0.0,0.0,0.0,-1277.6554,-15948.1146,604.2487,11786.0097,-2128.5121,1240.1119,-750.7788,-3977.8562,-1639.1789999999999,-5617.0352
83,490.7284,1414.0551,-1073.2189,0.0,0.0,0.0,-1277.9991,-16194.3581,619.0453,11806.7573,-1947.7846,1229.2018,-732.8878,-4214.990000000002,-1451.4705999999999,-5666.460600000002
84,512.7027,1369.4056,-1067.031,0.0,0.0,0.0,-1276.0915,-16160.8053,601.4589,11739.2554,-1890.9385,1240.1166,-755.0798,-4281.105200000002,-1405.9017,-5687.006900000002
85,499.7753,1449.1438,-1101.2652,0.0,0.0,0.0,-1259.135,-16103.7536,620.4181,11793.5213,-1976.8553,1253.1812,-773.132,-4101.2953,-1496.8060999999998,-5598.1014
86,497.9853,1452.6326,-1068.1832,0.0,0.0,0.0,-1275.6099,-16111.1447,613.896,11795.8551,-2012.5539,1244.336,-758.5915,-4094.568800000001,-1526.8094,-5621.378200000001
87,489.6155,1436.1439,-1066.3944,0.0,0.0,0.0,-1251.5696,-16037.1925,604.3463,11756.6657,-2075.8774,1248.6499,-766.3074,-4068.3850999999995,-1593.5349,-5661.919999999998
88,488.8836,1376.5677,-1104.9225,0.0,0.0,0.0,-1236.5046,-16011.5979,617.9687,11736.8013,-2058.4764,1251.8488,-769.4757,-4132.803700000002,-1576.1033,-5708.907000000002
89,500.0126,1380.7915,-1082.8031,0.0,0.0,0.0,-1242.62,-16140.3165,597.111,11756.8784,-1926.3305,1245.9283,-763.7933,-4230.946099999999,-1444.1955,-5675.1416
90,490.082,1426.9602,-1095.4456,0.0,0.0,0.0,-1264.3651,-16152.657,594.9419,11780.5438,-1958.9487,1248.3003,-761.3508,-4219.939799999998,-1471.9991999999997,-5691.9389999999985
91,494.1122,1395.8112,-1107.4929,0.0,0.0,0.0,-1261.7889,-15959.1838,605.5375,11706.7744,-2088.969,1241.9641,-760.0507,-4126.230299999999,-1607.0556000000001,-5733.285899999999
92,516.2397,1434.4154,-1139.1226,0.0,0.0,0.0,-1262.3198,-16048.0091,621.4759,11743.7563,-1976.4586,1242.6397,-759.4547,-4133.564200000001,-1493.2736,-5626.837800000001
93,507.2862,1476.0723,-1088.8671,0.0,0.0,0.0,-1237.5055,-16085.7785,609.3771,11789.8322,-2050.6647,1249.7887,-764.6852,-4029.5833000000002,-1565.5611999999996,-5595.144499999999
94,481.8365,1462.7283,-1089.9137,0.0,0.0,0.0,-1278.0633,-16249.9827,611.1159,11722.4366,-1873.8411,1237.1729,-757.7843,-4339.842399999998,-1394.4525,-5734.294899999998
95,495.6893,1423.2082,-1107.4595,0.0,0.0,0.0,-1289.0745,-16239.2484,609.7304,11702.4132,-1778.4506,1225.5872,-734.3004,-4404.7413,-1287.1637999999998,-5691.9051
96,519.3492,1486.8536,-1111.4602,0.0,0.0,0.0,-1269.2133,-16024.3557,600.1609,11718.8511,-2000.8255,1243.1264,-753.8411,-4079.8143999999975,-1511.5402,-5591.354599999997
97,500.3734,1443.6887,-1123.5522,0.0,0.0,0.0,-1278.7306,-16169.0577,608.8549,11710.774,-1845.3375,1235.6278,-746.1099,-4307.6494999999995,-1355.8196000000003,-5663.469099999999
98,543.6614,1390.4233,-1109.2725,0.0,0.0,0.0,-1247.1293,-16189.3114,618.3698,11783.4808,-1923.9547,1244.0761,-762.2455,-4209.777899999999,-1442.1241,-5651.901999999999
99,514.4695,1490.9841,-1096.0751,0.0,0.0,0.0,-1259.688,-16131.589,613.2391,11686.2986,-1887.6358,1238.7511,-752.7705,-4182.360799999999,-1401.6552000000001,-5584.015999999999
100,536.4357,1388.5854,-1067.1116,0.0,0.0,0.0,-1283.3205,-16143.2128,577.4076,11734.0216,-1899.1201,1238.0518,-741.3695,-4257.194600000001,-1402.4378000000002,-5659.6324
101,512.5454,1433.1643,-1082.027,0.0,0.0,0.0,-1287.9759,-15970.6182,599.514,11732.3051,-2047.4158,1246.6843,-761.7512,-4063.092300000002,-1562.4827,-5625.575000000002
102,519.2359,1396.6334,-1078.2256,0.0,0.0,0.0,-1257.172,-16103.965,616.9865,11805.8096,-2005.7584,1240.5229,-757.7406,-4100.697200000002,-1522.9760999999999,-5623.673300000002
103,471.1827,1396.4325,-1104.937,0.0,0.0,0.0,-1271.6938,-15948.2431,597.79,11696.1524,-2038.2034,1247.979,-762.9194,-4163.316299999997,-1553.1438,-5716.460099999997
104,532.4407,1422.7513,-1078.8815,0.0,0.0,0.0,-1268.1267,-16044.4447,601.5069,11729.9973,-2005.7079,1241.0805,-761.3173,-4104.7567,-1525.9447,-5630.7014
105,487.2261,1414.9006,-1071.606,0.0,0.0,0.0,-1264.1514,-16205.1029,608.5058,11808.8323,-1898.339,1240.4001,-760.6005,-4221.395499999999,-1418.5394,-5639.934899999998
106,515.0038,1407.8702,-1100.2866,0.0,0.0,0.0,-1263.5197,-16045.6962,614.5601,11707.9061,-1943.1144,1240.0315,-758.7345,-4164.162299999998,-1461.8174,-5625.979699999998
107,494.6183,1418.2141,-1113.8988,0.0,0.0,0.0,-1249.8276,-16233.1463,624.5778,11759.2356,-1873.0294,1236.3602,-755.8357,-4300.2269000000015,-1392.5049,-5692.7318000000005
108,516.7612,1455.3203,-1086.9958,0.0,0.0,0.0,-1235.557,-16146.8854,605.0422,11784.1384,-1978.084,1240.5418,-767.3317,-4108.176100000001,-1504.8739,-5613.05
109,522.3197,1367.6935,-1097.815,0.0,0.0,0.0,-1229.8627,-16172.542,603.1662,11798.4604,-1917.6181,1239.5448,-754.5735,-4208.579900000001,-1432.6468,-5641.226700000001
110,545.7669,1410.7417,-1100.9098,0.0,0.0,0.0,-1294.2979,-16138.1367,608.313,11828.6968,-1948.4583,1250.6439,-767.4333,-4139.826000000001,-1465.2477,-5605.073700000001
111,511.3954,1436.9212,-1087.8887,0.0,0.0,0.0,-1268.5023,-16134.3935,626.1515,11804.8112,-1982.8622,1241.7325,-759.3477,-4111.5052,-1500.4774,-5611.982599999999
112,456.8445,1439.7956,-1063.3855,0.0,0.0,0.0,-1272.398,-16019.6196,614.6065,11837.257,-2118.1719,1240.6741,-755.2309,-4006.8994999999995,-1632.7287,-5639.628199999999
113,511.3386,1406.2577,-1072.2314,0.0,0.0,0.0,-1275.7269,-16110.016,612.6949,11807.7382,-1994.6069,1243.3863,-755.1531,-4119.9449,-1506.3737,-5626.3186000000005
114,486.2428,1402.9723,-1100.7733,0.0,0.0,0.0,-1259.7476,-16122.6659,596.7118,11783.4443,-1987.1749,1238.3305,-756.5578,-4213.815600000002,-1505.4022,-5719.217800000002
115,454.8196,1426.227,-1086.7499,0.0,0.0,0.0,-1276.8877,-16167.5364,612.6104,11816.9776,-1944.4776,1238.6896,-752.1951,-4220.5394000000015,-1457.9831,-5678.522500000002
116,523.2749,1416.2731,-1112.814,0.0,0.0,0.0,-1275.0983,-16134.375,588.2492,11817.3798,-2004.2592,1237.4233,-750.5008,-4177.1103,-1517.3367,-5694.447
117,522.7556,1382.5438,-1097.5531,0.0,0.0,0.0,-1271.8105,-16170.0078,603.1462,11732.4964,-1897.2104,1240.0741,-750.7077,-4298.429400000001,-1407.844,-5706.273400000001
118,487.6479,1359.8031,-1097.7874,0.0,0.0,0.0,-1275.778,-15894.2944,602.7753,11767.8378,-2156.4297,1240.504,-757.4666,-4049.7957000000024,-1673.3923000000002,-5723.188000000003
119,485.5893,1457.1065,-1074.4313,0.0,0.0,0.0,-1252.1642,-16054.8149,617.8831,11765.8321,-2017.9689,1241.6428,-760.8121,-4054.9994000000006,-1537.1381999999999,-5592.137600000001
120,521.078,1477.463,-1085.8477,0.0,0.0,0.0,-1282.5077,-15938.554,590.046,11733.4981,-2084.9981,1238.8645,-757.2292,-3984.8242999999984,-1603.3627999999999,-5588.187099999998
121,499.1876,1419.2602,-1084.3152,0.0,0.0,0.0,-1253.3143,-16067.0439,608.1567,11816.3473,-2016.5839,1246.5095,-754.3532,-4061.7216000000026,-1524.4276000000002,-5586.149200000002
122,505.334,1415.8342,-1118.2664,0.0,0.0,0.0,-1266.8848,-16089.7562,589.1479,11788.8788,-2008.5714,1252.3213,-768.5847,-4175.7125,-1524.8348,-5700.547299999999
123,534.3548,1405.961,-1060.8783,0.0,0.0,0.0,-1269.8585,-16192.2887,610.6881,11783.898,-1931.1429,1244.5392,-762.4155,-4188.123600000001,-1449.0192000000002,-5637.1428000000005
124,497.302,1418.0807,-1114.0735,0.0,0.0,0.0,-1254.8319,-15938.2108,605.8079,11816.1271,-2154.2059,1240.8442,-756.4244,-3969.7985000000026,-1669.7860999999998,-5639.584600000002
125,518.4307,1409.5255,-1129.43,0.0,0.0,0.0,-1263.0607,-16123.2044,611.7148,11790.9527,-1979.2342,1240.1166,-755.691,-4185.071400000001,-1494.8086,-5679.88
126,504.8804,1373.4833,-1074.8249,0.0,0.0,0.0,-1278.2182,-16187.9339,609.8225,11796.4816,-1898.2205,1234.9805,-746.0805,-4256.3092000000015,-1409.3205,-5665.629700000001
127,523.2884,1414.2621,-1104.433,0.0,0.0,0.0,-1273.2753,-16014.4761,598.3156,11791.9158,-2098.0169,1251.2912,-768.7658,-4064.4025,-1615.4915,-5679.894000000001
128,457.0967,1405.4752,-1104.5422,0.0,0.0,0.0,-1238.8395,-16079.9258,606.8918,11789.7611,-2061.0182,1253.6206,-779.1164,-4164.082700000001,-1586.5140000000001,-5750.596700000001
129,521.7334,1399.1206,-1102.443,0.0,0.0,0.0,-1222.3993,-16080.6587,612.3576,11725.4844,-2014.4511,1241.4585,-768.7623,-4146.805000000002,-1541.7549,-5688.559900000003
130,517.1257,1384.7547,-1096.8754,0.0,0.0,0.0,-1230.7264,-16179.4344,612.4602,11828.0358,-1988.2735,1252.652,-772.568,-4164.659800000001,-1508.1895,-5672.849300000002
131,487.8885,1467.1478,-1111.2143,0.0,0.0,0.0,-1272.3892,-16090.5562,593.3091,11814.3044,-2001.2746,1254.6129,-768.281,-4111.509899999999,-1514.9426999999998,-5626.452599999999
132,467.6424,1456.0715,-1075.2667,0.0,0.0,0.0,-1302.3808,-16067.325,612.1305,11775.9621,-2031.3537,1245.3661,-763.9983,-4133.166000000001,-1549.9859,-5683.151900000001
133,473.7596,1426.1787,-1097.8292,0.0,0.0,0.0,-1260.1942,-16006.2412,602.611,11769.6349,-2047.5545,1248.5035,-761.0169,-4092.0804000000007,-1560.0679,-5652.148300000001
134,497.4202,1466.0646,-1097.7276,0.0,0.0,0.0,-1257.5217,-16074.083,594.1753,11770.8732,-1995.8665,1246.5615,-756.2005,-4100.798999999999,-1505.5055000000002,-5606.304499999999
135,496.9802,1394.0152,-1104.066,0.0,0.0,0.0,-1256.7133,-16048.1531,600.4651,11755.6825,-1974.1011,1241.2931,-756.4278,-4161.789399999998,-1489.2358,-5651.025199999998
136,515.0634,1463.8613,-1116.2227,0.0,0.0,0.0,-1240.6123,-16079.3145,601.8805,11737.7467,-1985.7574,1249.765,-771.2923,-4117.597600000001,-1507.2846999999997,-5624.882300000001
