GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
14,500.8214,1423.5647,-1080.8541,0.0,0.0,0.0,-1253.2304,-15916.117,593.9458,11557.4861,-2010.8659,58.83650496,-7.5102,-4174.3835,-1952.02939504,-6133.92309504
15,518.9093,1364.8155,-1059.7374,0.0,0.0,0.0,-1276.9899,-15926.6732,600.1481,11524.036,-1962.0266,58.17858191999999,1.8244,-4255.491599999999,-1903.84801808,-6157.515218079999
16,494.1841,1428.7995,-1102.6914,0.0,0.0,0.0,-1252.2161,-15932.545,599.4179,11594.9855,-2007.3565,59.651985599999996,-9.0487,-4170.065499999999,-1947.7045144,-6126.8187143999985
17,477.4933,1440.8974,-1062.0569,0.0,0.0,0.0,-1280.1221,-15806.9093,600.6167,11493.3875,-2045.9474,58.565293919999995,-2.2384,-4136.693399999998,-1987.38210608,-6126.313906079999
18,484.7713,1439.6517,-1090.0919,0.0,0.0,0.0,-1279.5425,-15748.6258,590.7495,11502.7173,-2091.9392,58.80530808,-3.401,-4100.3704,-2033.1338919199998,-6136.905291919999
19,482.433,1400.1526,-1084.2974,0.0,0.0,0.0,-1257.5971,-15905.2582,607.9555,11534.7237,-2006.8497,57.85880544,-12.7669,-4221.8879,-1948.99089456,-6183.645694559999
20,517.9448,1405.1915,-1066.215,0.0,0.0,0.0,-1225.6355,-15970.9424,611.4739,11516.8988,-1961.3079,61.01280936,-7.9457,-4211.2839,-1900.2950906400001,-6119.524690640001
21,496.3647,1417.0337,-1090.948,0.0,0.0,0.0,-1282.2365,-15908.6414,594.6682,11606.3363,-2033.5947,58.99020336,-2.1087,-4167.422999999999,-1974.6044966400002,-6144.136196639998
22,535.4631,1389.6823,-1073.9432,0.0,0.0,0.0,-1250.4663,-15919.2785,605.1976,11470.4966,-1928.5612,59.18013791999999,-4.9469,-4242.848400000001,-1869.38106208,-6117.176362080001
23,544.4512,1444.6737,-1061.7242,0.0,0.0,0.0,-1246.7951,-15926.1883,593.6799,11438.6362,-1885.9273,61.30068696,-9.2613,-4213.266599999999,-1824.6266130400002,-6047.154513039999
24,531.5659,1446.0437,-1096.1106,0.0,0.0,0.0,-1250.3479,-15816.6964,592.5581,11524.3696,-2036.4916,59.88706199999999,13.8931,-4068.6176000000014,-1976.604538,-6031.329038000002
25,503.9731,1472.4845,-1122.237,0.0,0.0,0.0,-1225.8835,-15799.8117,593.1783,11423.2083,-1978.201,59.205949200000006,1.6219,-4155.088,-1918.9950508,-6072.4611508
26,522.436,1407.6082,-1092.0348,0.0,0.0,0.0,-1256.1298,-15942.8657,596.7614,11506.0871,-1931.0048,58.98015648,-1.7739,-4258.1376,-1872.02464352,-6131.93614352
27,464.4503,1429.4462,-1110.9006,0.0,0.0,0.0,-1266.6782,-15773.961,613.1437,11598.0293,-2122.067,61.11315576,-8.3162,-4046.470299999999,-2060.95384424,-6115.740344239999
28,489.296,1405.1578,-1074.7617,0.0,0.0,0.0,-1268.0716,-15878.7597,603.6464,11536.4004,-2021.0238,59.79465216,-4.3413,-4187.092400000001,-1961.22914784,-6152.662847840002
29,498.8108,1433.3322,-1105.6752,0.0,0.0,0.0,-1245.9491,-16031.1462,608.7184,11545.5823,-1901.4303,59.519654640000006,-2.5762,-4296.326799999999,-1841.91064536,-6140.813645359999
30,469.2358,1368.7392,-1084.1558,0.0,0.0,0.0,-1267.214,-15845.2467,612.6728,11531.2406,-2029.8336,59.23133064,0.1251,-4214.7281,-1970.60226936,-6185.20526936
31,470.9098,1394.7095,-1083.3642,0.0,0.0,0.0,-1268.5808,-15779.4574,604.6439,11531.5283,-2058.4277,60.88561128,5.4644,-4129.610899999998,-1997.5420887200003,-6121.688588719998
32,483.5782,1469.3002,-1086.2275,0.0,0.0,0.0,-1271.4093,-15845.8871,594.9762,11463.9165,-2016.9858,60.780613679999995,0.391,-4191.752800000002,-1956.20518632,-6147.566986320003
33,508.3459,1418.8918,-1104.5554,0.0,0.0,0.0,-1258.2733,-15751.5532,613.5654,11532.0915,-2127.7511,61.846277040000004,-9.9092,-4041.4873000000007,-2065.90482296,-6117.30132296
34,511.3775,1455.729,-1051.2225,0.0,0.0,0.0,-1259.9592,-15712.6061,588.2491,11467.8971,-2100.8278,60.81996528,-10.2486,-4000.535099999999,-2040.0078347200001,-6050.791534719999
35,489.9498,1356.2721,-1055.431,0.0,0.0,0.0,-1239.8524,-16053.6469,610.5735,11555.1112,-1881.9428,58.675955759999994,-15.4635,-4337.0237,-1823.26684424,-6175.7540442399995
36,504.2017,1404.5083,-1091.651,0.0,0.0,0.0,-1256.9752,-16046.376,612.3202,11575.3079,-1903.186,60.401224799999994,-12.907,-4298.6641,-1842.7847752,-6154.3558752
37,462.3479,1413.7079,-1062.3396,0.0,0.0,0.0,-1261.921,-15982.1257,612.3643,11555.0019,-1916.1421,59.45910552,-7.82,-4262.9643000000015,-1856.68299448,-6127.467294480001
38,502.4949,1443.7319,-1095.9779,0.0,0.0,0.0,-1236.9388,-16026.7771,622.2543,11520.1257,-1899.901,59.80789008,3.7667,-4271.0869999999995,-1840.09310992,-6107.413409919999
39,515.6139,1470.7142,-1099.0315,0.0,0.0,0.0,-1254.3351,-15913.1919,591.4058,11463.7851,-1919.576,59.47757928,1.634,-4225.039500000001,-1860.09842072,-6083.503920720001
40,529.2605,1392.2993,-1106.9563,0.0,0.0,0.0,-1281.6819,-15895.0281,585.453,11468.5254,-1919.0566,58.44658752,-2.9546,-4308.1281,-1860.6100124799998,-6171.6927124799995
41,501.1176,1362.183,-1067.6438,0.0,0.0,0.0,-1261.476,-15943.6819,611.2756,11523.611,-1940.9998,60.592044959999996,7.1427,-4274.6145,-1880.40775504,-6147.879555039999
42,526.4267,1397.8181,-1106.4722,0.0,0.0,0.0,-1248.1953,-15904.4506,595.0731,11515.956,-1982.034,60.97118832,9.1824,-4223.8442,-1921.06281168,-6135.72461168
43,496.8633,1422.0764,-1076.7701,0.0,0.0,0.0,-1259.4438,-15908.49,600.9647,11496.8787,-1982.3139,58.71197016,-6.0174,-4227.9208,-1923.6019298400001,-6157.540129839999
44,506.9857,1411.6615,-1092.9121,0.0,0.0,0.0,-1236.8604,-16103.4395,613.7376,11616.3029,-1941.4243,59.31890352,0.7486,-4284.524299999999,-1882.1053964799999,-6165.881096479999
45,494.1926,1413.3862,-1127.4107,0.0,0.0,0.0,-1245.6991,-15854.7007,621.0847,11559.1079,-2057.7109,60.25843223999999,5.0883,-4140.0391,-1997.45246776,-6132.40326776
46,540.3853,1445.9622,-1091.4221,0.0,0.0,0.0,-1262.9516,-15903.9431,601.6524,11523.2813,-1990.821,59.15945664,-8.6316,-4147.035600000001,-1931.66154336,-6087.328743360001
47,482.1377,1424.7469,-1106.3353,0.0,0.0,0.0,-1283.5592,-15953.0488,608.0271,11524.7105,-1895.9899,59.639960159999994,-7.3786,-4303.321100000003,-1836.34993984,-6147.049639840004
48,485.9048,1392.0235,-1090.6013,0.0,0.0,0.0,-1257.6344,-15892.8203,612.3372,11552.27,-2021.8426,60.17199984,-0.8205,-4198.520499999999,-1961.67060016,-6161.011600159998
49,508.5017,1432.681,-1072.2285,0.0,0.0,0.0,-1271.6626,-15875.2661,622.273,11509.9367,-1979.7326,58.53238416,4.8199,-4145.764800000001,-1921.20021584,-6062.1451158400005
50,502.7805,1341.5285,-1083.7399,0.0,0.0,0.0,-1266.542,-15967.7919,593.9733,11559.7618,-1935.7261,58.508970479999995,-3.4311,-4320.029700000001,-1877.21712952,-6200.67792952
51,528.2118,1393.2959,-1101.1457,0.0,0.0,0.0,-1267.4486,-15913.3433,606.5058,11507.5886,-1926.0615,59.12918856,1.0675,-4246.335500000001,-1866.93231144,-6112.20031144
52,491.8184,1403.3667,-1112.8321,0.0,0.0,0.0,-1261.4935,-15691.6646,609.4695,11485.5909,-2122.6617,60.90101208000001,2.5041,-4075.744700000001,-2061.7606879200002,-6135.001287920001
53,501.6934,1392.2776,-1071.9764,0.0,0.0,0.0,-1256.2475,-15845.39,583.6886,11499.6554,-2018.6038,58.57648848,7.5271,-4196.2989,-1960.02731152,-6148.799111519999
54,511.0463,1427.273,-1094.2893,0.0,0.0,0.0,-1277.0025,-15908.5636,607.718,11501.6087,-1967.0002,59.11439184,-2.1721,-4232.209399999998,-1907.88580816,-6142.267308159998
55,530.1299,1409.4112,-1102.1914,0.0,0.0,0.0,-1224.023,-15995.7118,620.6126,11542.2879,-1923.4391,60.68605536,-5.4554,-4219.4846,-1862.75304464,-6087.693044639999
56,507.1245,1431.1269,-1107.0555,0.0,0.0,0.0,-1283.9997,-15951.2097,608.4416,11491.5202,-1906.4677,57.637450799999996,-6.3757,-4304.0517,-1848.8302492,-6159.2576492
57,480.8947,1440.4297,-1100.0284,0.0,0.0,0.0,-1267.8753,-16068.3259,605.3447,11509.2757,-1780.6657,57.963370319999996,8.6795,-4400.284800000001,-1722.70232968,-6114.307629680001
58,511.1063,1461.2974,-1105.8537,0.0,0.0,0.0,-1269.8271,-15780.5873,596.1319,11440.354,-2024.3467,59.110009919999996,0.5947,-4147.378499999999,-1965.23669008,-6112.020490079999
59,459.7832,1421.3144,-1115.8274,0.0,0.0,0.0,-1264.6728,-15987.2989,620.406,11556.6472,-1899.076,58.95545687999999,-7.2081,-4309.648300000001,-1840.12054312,-6156.97694312
60,499.2717,1397.7786,-1097.0712,0.0,0.0,0.0,-1256.0867,-16112.8592,607.0453,11535.917,-1816.46,58.074021359999996,-0.788,-4426.004500000003,-1758.38597864,-6185.178478640002
61,494.6926,1417.3542,-1091.5044,0.0,0.0,0.0,-1244.1636,-16106.8866,608.6653,11519.0555,-1804.2082,59.65135488000001,1.9371,-4402.786999999998,-1744.55684512,-6145.406745119998
62,497.3212,1446.2261,-1092.9311,0.0,0.0,0.0,-1273.2731,-16031.3024,589.0247,11516.9002,-1852.6942,57.70656648,3.571,-4348.034400000002,-1794.98763352,-6139.451033520002
63,555.249,1382.7459,-1082.932,0.0,0.0,0.0,-1256.8228,-16091.5826,610.9921,11589.8573,-1849.6156,57.036967919999995,10.16,-4292.4931,-1792.57863208,-6074.91173208
64,503.4868,1394.1825,-1064.68,0.0,0.0,0.0,-1247.2107,-16084.0766,592.4178,11485.1163,-1788.3835,59.510352239999996,-5.8687,-4420.7639,-1728.87314776,-6155.505747759999
65,505.0848,1365.4929,-1076.3383,0.0,0.0,0.0,-1214.613,-15908.866,602.6904,11513.5513,-1974.3689,61.198978319999995,-8.3044,-4212.997900000002,-1913.16992168,-6134.472221680002
66,522.5183,1435.692,-1107.4677,0.0,0.0,0.0,-1267.3482,-15822.0609,605.6371,11550.6784,-2065.1274,59.59410552,-9.0991,-4082.3509999999987,-2005.5332944799998,-6096.983394479998
67,481.1722,1369.5232,-1077.0509,0.0,0.0,0.0,-1263.2682,-15985.6195,603.7197,11480.8439,-1850.7821,57.96720936,0.7536,-4390.679600000001,-1792.81489064,-6182.740890640001
68,479.4253,1433.4768,-1111.1606,0.0,0.0,0.0,-1275.3975,-15976.4703,610.0324,11501.5337,-1896.9046,58.23981576,7.7043,-4338.5602,-1838.66478424,-6169.520684239999
69,557.4565,1450.1422,-1072.2306,0.0,0.0,0.0,-1242.3257,-15800.5287,596.0643,11477.6737,-2046.2685,60.847706159999994,8.8582,-4033.748300000001,-1985.42079384,-6010.310893840002
70,500.1101,1397.6797,-1089.4474,0.0,0.0,0.0,-1257.0107,-15894.2187,615.8691,11507.9079,-2002.2091,59.425415279999996,-1.9947,-4219.109999999999,-1942.78368472,-6163.888384719999
71,503.7665,1365.5324,-1079.188,0.0,0.0,0.0,-1266.6731,-15850.0038,616.4108,11533.9478,-2013.3298,59.17375152,4.1961,-4176.207400000001,-1954.15604848,-6126.16734848
72,507.0419,1412.6541,-1092.7728,0.0,0.0,0.0,-1277.6262,-15963.8777,585.233,11571.4967,-1947.7579,57.74254416,6.9822,-4257.850999999999,-1890.01535584,-6140.884155839999
73,501.9811,1431.7267,-1092.7056,0.0,0.0,0.0,-1259.7236,-15835.8987,598.6763,11481.0694,-1995.9932,59.809513679999995,-7.0076,-4174.874400000001,-1936.1836863199999,-6118.06568632
74,508.3268,1398.7984,-1102.8392,0.0,0.0,0.0,-1259.438,-15864.1736,610.9802,11526.8013,-2002.1031,60.29126784,-0.8064,-4181.544100000001,-1941.81183216,-6124.162332160002
75,495.0276,1420.0696,-1082.477,0.0,0.0,0.0,-1244.5226,-15856.0958,611.2257,11513.5059,-2005.8562,60.71326272,-15.2684,-4143.266599999999,-1945.1429372799998,-6103.677937279999
76,513.3317,1466.657,-1119.9201,0.0,0.0,0.0,-1257.0278,-15828.1403,595.2844,11505.9982,-2032.3002,60.90234768,-2.5789,-4123.8169,-1971.3978523199999,-6097.79365232
77,501.798,1420.3781,-1093.4287,0.0,0.0,0.0,-1270.5581,-15905.0806,609.9146,11540.576,-2003.7587,59.74593407999999,-13.0159,-4196.4007,-1944.01276592,-6153.429365920001
78,483.3518,1429.139,-1104.9771,0.0,0.0,0.0,-1270.2824,-15795.4814,579.7209,11552.3456,-2113.2667,61.92604296,-9.5936,-4126.1836,-2051.34065704,-6187.117857040001
79,498.2356,1401.0167,-1108.4932,0.0,0.0,0.0,-1215.3463,-15893.6169,616.0178,11584.2391,-2076.5197,62.54818415999999,-5.2713,-4117.9472000000005,-2013.97151584,-6137.19001584
80,505.611,1383.2422,-1092.0219,0.0,0.0,0.0,-1247.0297,-15960.4095,589.8384,11537.1279,-1990.6068,60.57749232,-7.0861,-4283.641599999999,-1930.02930768,-6220.757007679999
81,482.7589,1431.6665,-1080.3659,0.0,0.0,0.0,-1254.6977,-15790.3162,604.265,11528.4717,-2080.2958,59.808388320000006,-2.2243,-4078.2176999999992,-2020.48741168,-6100.929411679999
82,502.8473,1420.9273,-1080.3494,0.0,0.0,0.0,-1275.7098,-15730.7901,599.8628,11555.5643,-2160.2539,59.80002048,-6.2491,-4007.6476000000002,-2100.45387952,-6114.35057952
83,486.6789,1404.122,-1074.4227,0.0,0.0,0.0,-1275.6374,-15972.8498,615.3696,11574.9771,-1975.8833,56.81706696,-12.9056,-4241.7623,-1919.06623304,-6173.7341330399995
84,506.626,1362.7032,-1066.0167,0.0,0.0,0.0,-1273.4713,-15931.4729,597.9732,11508.7978,-1925.9632,58.79780784,-2.0885,-4294.860700000001,-1867.16539216,-6164.114592160001
85,495.6731,1435.9136,-1098.1716,0.0,0.0,0.0,-1257.8892,-15892.9878,616.5257,11560.3406,-1995.6028,62.08134335999999,-3.0679,-4140.595600000001,-1933.52145664,-6077.184956640001
86,490.4659,1441.9355,-1064.82,0.0,0.0,0.0,-1273.0367,-15895.9197,608.8821,11566.7975,-2030.3198,58.55628168,-8.2115,-4125.695399999999,-1971.76351832,-6105.670418319999
87,486.9386,1428.0131,-1066.4227,0.0,0.0,0.0,-1249.0256,-15830.7138,599.7719,11527.9839,-2084.7111,60.463592639999995,-7.7272,-4103.454600000001,-2024.24750736,-6135.429307360002
88,485.2438,1367.58,-1104.7791,0.0,0.0,0.0,-1233.8973,-15803.475,614.1153,11511.542,-2051.1924,61.11148104,-11.7826,-4163.670300000002,-1990.08091896,-6165.533818960001
89,495.3839,1371.9196,-1081.1865,0.0,0.0,0.0,-1241.6865,-15938.1214,592.2506,11526.7283,-1927.1834,60.333953040000004,-1.6012,-4274.712000000001,-1866.8494469599998,-6143.162646960001
90,483.4126,1418.1555,-1091.1392,0.0,0.0,0.0,-1261.9931,-15960.3141,590.5969,11553.8116,-1953.7261,60.26001624,-0.336,-4267.469799999999,-1893.4660837600002,-6161.271883759999
91,489.1822,1386.1183,-1104.2699,0.0,0.0,0.0,-1259.9321,-15757.663,601.0759,11482.7566,-2080.1947,60.02943264,-5.1089,-4162.732,-2020.16526736,-6188.00616736
92,509.6335,1424.8624,-1136.1399,0.0,0.0,0.0,-1260.1996,-15828.9013,618.1206,11515.5819,-1990.8187,58.19168952,-13.259,-4157.0424,-1932.62701048,-6102.92841048
93,501.0919,1464.2569,-1087.5775,0.0,0.0,0.0,-1235.0885,-15875.0113,605.0874,11560.2689,-2059.6102,60.3396432,-6.662,-4066.9722,-1999.2705568000001,-6072.9047568000005
94,475.5905,1453.8106,-1091.0766,0.0,0.0,0.0,-1275.6894,-16052.4649,607.4324,11492.8195,-1853.1492,59.95742976,1.7576,-4389.5779,-1793.19177024,-6181.01207024
95,487.101,1414.5708,-1103.0557,0.0,0.0,0.0,-1286.6124,-16035.5154,605.2334,11476.5903,-1786.2118,55.96815312,-0.2511,-4441.688,-1730.2436468800001,-6172.18274688
96,509.9602,1473.954,-1109.7067,0.0,0.0,0.0,-1266.609,-15823.6351,595.0213,11493.3193,-2031.9332,58.87095984,14.0629,-4127.696,-1973.0622401599999,-6086.695340159999
97,495.1979,1435.7331,-1121.9882,0.0,0.0,0.0,-1276.0651,-15962.9141,604.3513,11476.761,-1867.3135,58.1450508,1.1859,-4348.9241,-1809.1684492,-6156.9066492
98,537.4626,1373.9726,-1110.7769,0.0,0.0,0.0,-1244.5624,-15980.676,614.6446,11560.6055,-1928.0832,59.22296208,-2.4181,-4249.33,-1868.8602379200001,-6120.60833792
99,510.781,1481.0797,-1093.7323,0.0,0.0,0.0,-1257.4474,-15931.9275,609.0736,11451.2276,-1911.4985,59.61835799999999,8.0154,-4230.945299999999,-1851.880142,-6074.810041999999
100,531.212,1381.2731,-1066.3569,0.0,0.0,0.0,-1281.0438,-15925.9894,573.8224,11500.7081,-1921.4418,57.272577119999994,-13.3327,-4286.374500000002,-1864.16922288,-6163.876422880002
101,509.3809,1424.0139,-1080.1477,0.0,0.0,0.0,-1285.6484,-15751.236,595.0458,11500.5756,-2066.2311,61.26014159999999,-4.3513,-4088.0159000000003,-2004.9709584,-6097.338158400001
102,509.5756,1387.2316,-1080.1547,0.0,0.0,0.0,-1254.6779,-15882.8286,612.1125,11580.9588,-2023.468,59.5014372,-4.7717,-4127.782700000002,-1963.9665628,-6096.520962800002
103,467.3655,1384.5693,-1104.519,0.0,0.0,0.0,-1269.2076,-15729.8685,592.9865,11468.8908,-2063.7447,59.54625,-5.4342,-4189.783000000001,-2004.19845,-6199.415650000001
104,526.9026,1410.9334,-1076.2547,0.0,0.0,0.0,-1265.9603,-15813.3577,597.7508,11495.3546,-2013.5946,59.874413759999996,-15.5227,-4124.631300000001,-1953.72018624,-6093.874186240002
105,481.7634,1403.3854,-1069.5766,0.0,0.0,0.0,-1261.4959,-15993.2871,604.0711,11583.0895,-1900.1263,59.301519119999995,-4.1788,-4252.0502000000015,-1840.82478088,-6097.053780880001
106,509.9047,1397.9438,-1098.6748,0.0,0.0,0.0,-1261.2434,-15841.1105,610.2321,11475.3514,-1946.3851,58.580053199999995,4.9095,-4207.596700000002,-1887.8050468,-6090.492246800001
107,491.6227,1410.1765,-1110.8609,0.0,0.0,0.0,-1247.1932,-16018.5372,620.2943,11528.4266,-1878.4503,58.484352959999995,-13.6804,-4326.0711999999985,-1819.96594704,-6159.717547039999
108,511.3124,1444.7848,-1084.5758,0.0,0.0,0.0,-1232.9845,-15929.947,600.5027,11555.6427,-1991.1428,59.964384239999994,-15.6256,-4135.2647,-1931.17841576,-6082.06871576
109,514.059,1360.789,-1095.1105,0.0,0.0,0.0,-1227.4657,-15957.8445,599.8704,11567.8876,-1944.2196,59.36535215999999,0.5237,-4237.814700000001,-1884.85424784,-6122.1452478400015
110,543.1835,1399.5282,-1097.4349,0.0,0.0,0.0,-1291.6666,-15940.4827,603.8101,11600.063,-1986.086,60.3690012,0.8681,-4182.999400000001,-1925.7169988,-6107.848298800001
111,504.6532,1424.8338,-1085.059,0.0,0.0,0.0,-1266.3938,-15919.3594,621.6051,11577.7873,-2012.0589,59.69345831999999,-8.4019,-4141.932799999999,-1952.36544168,-6102.7001416799985
112,452.5058,1431.5533,-1065.8547,0.0,0.0,0.0,-1270.1871,-15790.6933,611.0858,11602.7382,-2140.0434,59.193381599999995,-12.88,-4028.8520000000008,-2080.8500184,-6122.582018400001
113,503.8949,1399.7059,-1071.0108,0.0,0.0,0.0,-1273.2229,-15900.4105,608.1898,11579.748,-2012.9552,59.27342904,5.2349,-4153.105600000001,-1953.68177096,-6101.55247096
114,482.2286,1391.0056,-1097.6471,0.0,0.0,0.0,-1257.1278,-15898.7622,592.4356,11548.4586,-2013.9487,59.27408064,-1.9398,-4239.408699999998,-1954.67461936,-6196.023119359998
115,451.2186,1418.0095,-1085.2322,0.0,0.0,0.0,-1274.4042,-15949.7656,609.0171,11583.2309,-1974.8034,58.03310592,-10.4324,-4247.9259,-1916.77029408,-6175.12859408
116,518.8206,1409.2859,-1109.4033,0.0,0.0,0.0,-1272.5883,-15914.8436,584.649,11587.7436,-2036.8293,58.78724976,-10.1683,-4196.3361,-1978.0420502400002,-6184.546450240001
117,519.0824,1374.0722,-1093.0788,0.0,0.0,0.0,-1269.5171,-15947.642,598.7249,11502.7395,-1923.2271,58.59907128,-17.378,-4315.6188999999995,-1864.62802872,-6197.624928719999
118,483.7825,1346.2491,-1096.11,0.0,0.0,0.0,-1273.9271,-15683.2242,598.0117,11536.2194,-2171.1911,59.84142912,4.6718,-4088.998600000001,-2111.34967088,-6195.676470880001
119,477.8178,1448.7364,-1073.8414,0.0,0.0,0.0,-1249.9177,-15860.2755,613.1037,11542.5845,-2026.4058,59.935302,2.2246,-4101.7922,-1966.470498,-6066.038098000001
120,516.8355,1461.5673,-1085.844,0.0,0.0,0.0,-1280.3422,-15723.3104,585.0629,11501.664,-2094.9571,59.09671367999999,-0.8336,-4024.366899999999,-2035.86038632,-6061.060886319999
121,493.969,1409.8638,-1082.6285,0.0,0.0,0.0,-1251.006,-15852.6337,604.3877,11582.2655,-2049.8083,59.45572584,-5.7387,-4095.7822000000015,-1990.3525741600001,-6091.873474160002
122,495.0554,1404.6898,-1117.5327,0.0,0.0,0.0,-1264.3877,-15886.5082,585.9318,11561.0641,-2033.1344,60.36309936,12.7662,-4221.6875,-1972.77130064,-6181.69260064
123,526.1376,1398.6232,-1060.496,0.0,0.0,0.0,-1267.2174,-15995.3779,605.8776,11552.9171,-1931.5899,59.71113,5.6868,-4239.5358,-1871.87877,-6105.7277699999995
124,491.5032,1411.2841,-1111.8137,0.0,0.0,0.0,-1252.4055,-15730.4519,601.1379,11584.4895,-2187.3401,59.25174695999999,5.268,-4006.2564,-2128.0883530399997,-6129.07675304
125,514.4456,1399.9527,-1128.6408,0.0,0.0,0.0,-1260.5173,-15918.26,607.9496,11560.5789,-1987.5963,59.668842240000004,-1.3337,-4224.4913000000015,-1927.92745776,-6153.752457760002
126,495.6131,1361.9521,-1071.7442,0.0,0.0,0.0,-1275.6617,-15990.2206,606.4537,11564.2509,-1914.809,58.47374448,3.6215,-4309.356700000002,-1856.33525552,-6162.070455520002
127,514.8128,1405.0927,-1100.9839,0.0,0.0,0.0,-1270.998,-15811.2217,594.6036,11566.0881,-2107.6467,60.60445056,3.1741,-4102.606399999999,-2047.0422494399998,-6146.474549439998
128,451.1105,1395.3932,-1102.3501,0.0,0.0,0.0,-1236.2373,-15857.0229,603.1063,11559.1712,-2076.8165,61.884347760000004,3.7272,-4186.829099999999,-2014.9321522399998,-6198.034052239998
129,516.3176,1383.5369,-1098.6403,0.0,0.0,0.0,-1221.3365,-15870.8859,607.9798,11498.9397,-2015.5654,61.59784104,6.52,-4184.0887,-1953.96755896,-6131.536258959999
130,512.4048,1375.7493,-1094.511,0.0,0.0,0.0,-1228.0372,-15981.3522,607.7244,11595.3585,-2004.6563,61.4119716,6.6816,-4212.6633999999995,-1943.2443284,-6149.226128400001
131,481.2065,1457.9004,-1111.7999,0.0,0.0,0.0,-1269.7347,-15887.4046,589.3956,11587.1084,-2030.7215,61.768337759999994,7.6717,-4153.328300000001,-1968.9531622400002,-6114.609762240001
132,463.8058,1443.1392,-1073.0653,0.0,0.0,0.0,-1299.7392,-15857.0644,607.9165,11547.7918,-2047.8691,60.601721760000004,-8.1863,-4167.2155999999995,-1987.26737824,-6162.66927824
133,464.186,1413.313,-1097.0991,0.0,0.0,0.0,-1257.5638,-15803.5874,598.9954,11542.0323,-2070.3352,59.728525919999996,5.4079,-4139.723599999999,-2010.60667408,-6144.922374079999
134,489.1695,1453.1127,-1096.5508,0.0,0.0,0.0,-1255.368,-15868.1151,589.509,11541.3255,-2022.9662,60.31975104000001,3.7546,-4146.9172,-1962.64644896,-6105.80904896
135,491.7665,1385.666,-1101.0626,0.0,0.0,0.0,-1254.11,-15849.5455,597.298,11526.4125,-2007.1247,59.69251728,1.7874,-4203.575099999998,-1947.4321827200001,-6149.219882719998
