GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
59,489.5243,1398.8831,-1070.5957,0.0,0.0,0.0,-1305.8099,-16214.8462,601.7968,11769.4692,-1984.0042,55.82365127999999,-4331.578400000002,-1928.1805487200002,-6259.758948720002
60,514.6509,1451.7079,-1103.5551,0.0,0.0,0.0,-1279.7398,-16335.2152,609.8873,11771.3616,-1902.3518,55.678777919999995,-4370.902400000001,-1846.67302208,-6217.575422080001
61,529.8852,1494.5324,-1097.2047,0.0,0.0,0.0,-1302.363,-16189.4686,610.8822,11685.0077,-1958.1696,55.2428748,-4268.728799999999,-1902.9267252,-6171.655525199999
62,520.4363,1401.466,-1086.2427,0.0,0.0,0.0,-1254.7519,-16079.0759,627.7295,11778.101,-2163.3076,57.146868,-4092.3377,-2106.1607320000003,-6198.498432
63,524.1551,1380.3505,-1096.6674,0.0,0.0,0.0,-1284.4289,-16051.8211,599.659,11746.8895,-2149.7449,55.11717864,-4181.863299999999,-2094.62772136,-6276.491021359999
64,520.6047,1453.667,-1062.9298,0.0,0.0,0.0,-1289.2582,-16080.2205,611.1389,11718.7185,-2095.66,56.18126376,-4128.279399999999,-2039.4787362399998,-6167.75813624
65,534.4917,1386.5528,-1102.9003,0.0,0.0,0.0,-1315.0898,-16112.4762,617.9673,11730.2294,-2036.8475,54.77148288,-4261.2251,-1982.0760171200002,-6243.30111712
66,506.4473,1467.1088,-1078.0862,0.0,0.0,0.0,-1324.5483,-16169.1022,584.223,11703.0256,-1961.0168,54.61283232,-4310.931999999999,-1906.40396768,-6217.335967679999
67,495.0586,1445.8966,-1072.7437,0.0,0.0,0.0,-1268.5127,-16114.1937,614.5045,11723.8685,-2092.9966,55.466296559999996,-4176.121899999998,-2037.53030344,-6213.652203439999
68,513.9307,1410.2539,-1070.784,0.0,0.0,0.0,-1295.3822,-16152.9148,601.0162,11790.4667,-2097.304,54.930625199999994,-4203.413500000001,-2042.3733748000002,-6245.786874800001
69,509.6117,1422.4827,-1102.472,0.0,0.0,0.0,-1271.1573,-16152.4725,621.2972,11733.0169,-2065.9476,55.55236824,-4239.693299999997,-2010.39523176,-6250.088531759997
70,483.5999,1434.8381,-1086.8283,0.0,0.0,0.0,-1286.4014,-16032.429,617.393,11749.6591,-2176.1434,55.96206624,-4120.168600000001,-2120.18133376,-6240.349933760001
71,489.1009,1414.582,-1065.5994,0.0,0.0,0.0,-1292.9607,-16130.1183,604.7121,11723.5401,-2087.4053,55.36445472,-4256.7433,-2032.04084528,-6288.78414528
72,487.4529,1423.6046,-1066.7301,0.0,0.0,0.0,-1285.6821,-16388.6945,620.7113,11867.6083,-1944.0059,54.40506696,-4341.729600000001,-1889.60083304,-6231.330433040001
73,511.7895,1450.4467,-1091.3138,0.0,0.0,0.0,-1300.8586,-16161.5351,617.1041,11781.3102,-2074.9013,55.492982639999994,-4193.056999999997,-2019.40831736,-6212.465317359996
74,508.1814,1405.4122,-1086.9889,0.0,0.0,0.0,-1292.7926,-16126.4279,630.9133,11771.6106,-2101.3661,54.998747279999996,-4190.091899999999,-2046.36735272,-6236.459252719999
75,506.6636,1413.0662,-1083.8453,0.0,0.0,0.0,-1321.2688,-16241.771,587.4286,11763.8392,-1953.1892,54.577586159999996,-4375.887500000003,-1898.61161384,-6274.499113840003
76,485.4241,1424.463,-1066.4593,0.0,0.0,0.0,-1306.6352,-16249.0235,624.7668,11761.0193,-1989.8101,53.617176,-4326.444799999999,-1936.192924,-6262.637723999999
77,483.6891,1427.6535,-1082.4306,0.0,0.0,0.0,-1270.8794,-16204.334,623.0487,11702.5965,-1997.8702,56.26936799999999,-4320.656200000001,-1941.600832,-6262.257032000001
78,566.3122,1413.6088,-1082.9853,0.0,0.0,0.0,-1303.6652,-16191.8988,590.3163,11658.1884,-1945.7082,54.25790328,-4350.123600000001,-1891.45029672,-6241.57389672
79,534.9692,1393.0524,-1069.652,0.0,0.0,0.0,-1280.5712,-16267.2051,631.7238,11748.5069,-1977.6145,55.659852,-4309.1759999999995,-1921.954648,-6231.130647999999
80,487.0238,1389.1307,-1087.3814,0.0,0.0,0.0,-1278.3713,-16244.167,618.2253,11805.2312,-2020.3099,57.26686464,-4310.308699999998,-1963.04303536,-6273.351735359998
81,506.9678,1443.8708,-1085.9032,0.0,0.0,0.0,-1292.8239,-16235.2854,602.828,11721.993,-1952.8236,55.34726472,-4338.352900000002,-1897.47633528,-6235.829235280002
82,472.5269,1333.9364,-1073.4656,0.0,0.0,0.0,-1290.2213,-16097.2032,617.8228,11784.2844,-2101.993,56.242725119999996,-4252.319600000001,-2045.75027488,-6298.069874880001
83,484.9764,1433.8567,-1089.1104,0.0,0.0,0.0,-1261.003,-16291.5853,598.754,11742.6274,-1934.13,57.22248096,-4381.484200000001,-1876.9075190400001,-6258.391719040001
84,527.6267,1406.6452,-1047.3609,0.0,0.0,0.0,-1298.1335,-16208.4382,611.5429,11736.7226,-1997.5358,56.15853912,-4271.395200000001,-1941.37726088,-6212.772460880001
85,508.046,1397.2166,-1100.0793,0.0,0.0,0.0,-1270.8746,-16315.4823,612.8863,11746.7024,-1928.2179,55.067006879999994,-4421.584899999998,-1873.15089312,-6294.735793119998
86,522.0827,1388.2849,-1082.5894,0.0,0.0,0.0,-1280.4995,-16324.7875,592.9274,11804.1544,-1937.6086,55.78729344,-4380.427,-1881.82130656,-6262.248306559999
87,505.9178,1420.2647,-1104.3299,0.0,0.0,0.0,-1259.7989,-16336.9412,604.1192,11801.2793,-1937.0535,57.04049016,-4369.489000000001,-1880.01300984,-6249.502009840001
88,474.592,1426.7299,-1079.4214,0.0,0.0,0.0,-1264.0248,-16182.5006,608.0822,11709.9466,-2013.7797,58.35967992,-4306.596099999999,-1955.42002008,-6262.0161200799985
89,537.0146,1415.8971,-1110.4247,0.0,0.0,0.0,-1230.0096,-16111.7603,606.4776,11753.2988,-2108.55,58.811443919999995,-4139.506499999998,-2049.7385560800003,-6189.245056079998
90,536.6789,1372.3829,-1086.3506,0.0,0.0,0.0,-1266.4888,-16116.4074,595.6246,11719.6756,-2072.6365,59.718660480000004,-4244.884800000002,-2012.9178395200001,-6257.802639520002
91,535.9594,1386.8087,-1082.3546,0.0,0.0,0.0,-1254.6332,-16163.0432,602.2417,11787.6605,-2092.7266,59.33336472,-4187.360700000001,-2033.39323528,-6220.753935280001
92,493.8229,1407.9234,-1079.7251,0.0,0.0,0.0,-1286.9033,-16099.8213,621.0977,11736.1427,-2115.8732,59.3792568,-4207.462999999998,-2056.4939432,-6263.956943199998
93,518.8832,1456.6111,-1113.8976,0.0,0.0,0.0,-1272.6814,-16151.9177,607.5086,11749.8382,-2055.0314,58.93796664,-4205.655600000002,-1996.0934333599998,-6201.749033360002
94,488.3085,1419.9017,-1093.8711,0.0,0.0,0.0,-1269.8908,-16252.4494,620.0867,11789.4003,-2000.9802,59.76340415999999,-4298.514100000002,-1941.21679584,-6239.730895840002
95,490.6025,1367.6666,-1083.2392,0.0,0.0,0.0,-1261.9452,-16166.9071,622.577,11842.5842,-2089.2005,60.15731616,-4188.661200000002,-2029.04318384,-6217.704383840002
96,521.5649,1383.9071,-1100.8646,0.0,0.0,0.0,-1232.6674,-16045.3727,605.2186,11741.8116,-2191.3175,61.08358896,-4126.4025,-2130.2339110400003,-6256.63641104
97,486.5677,1440.7275,-1082.8717,0.0,0.0,0.0,-1231.0342,-16230.9053,627.8459,11792.2922,-2083.3011,60.615197280000004,-4197.3778999999995,-2022.68590272,-6220.06380272
98,518.8961,1366.4508,-1089.9938,0.0,0.0,0.0,-1262.6189,-16249.158,606.0163,11760.058,-1997.6394,58.02117408,-4350.3495,-1939.61822592,-6289.967725920001
99,492.7397,1446.2101,-1072.7418,0.0,0.0,0.0,-1277.6923,-16151.2397,610.1813,11768.2152,-2084.9077,57.9317148,-4184.327499999998,-2026.9759852000002,-6211.303485199997
100,510.4951,1398.6586,-1092.4977,0.0,0.0,0.0,-1249.7536,-16173.905,604.6621,11788.59,-2088.0669,59.5065816,-4213.7505,-2028.5603184,-6242.3108184
101,535.0767,1432.9511,-1098.3088,0.0,0.0,0.0,-1258.9891,-16154.8056,626.5971,11752.6529,-2075.6162,58.1884704,-4164.825700000003,-2017.4277296,-6182.253429600003
102,506.9658,1413.211,-1084.138,0.0,0.0,0.0,-1256.5814,-16224.2935,615.3804,11784.8546,-2024.199,60.44367671999999,-4244.6011,-1963.75532328,-6208.35642328
103,499.5282,1435.7356,-1116.1446,0.0,0.0,0.0,-1293.8997,-16013.3134,598.8852,11742.1181,-2143.8825,60.49134792,-4147.0905999999995,-2083.39115208,-6230.481752079999
104,506.5074,1454.8621,-1117.0145,0.0,0.0,0.0,-1276.8934,-16195.9305,591.6746,11757.6577,-2007.3832,57.790167839999995,-4279.1366,-1949.59303216,-6228.72963216
105,529.4518,1449.0237,-1100.9507,0.0,0.0,0.0,-1266.0485,-16158.108,602.17,11727.6783,-2066.0706,58.55907816,-4216.783400000002,-2007.5115218400001,-6224.294921840002
106,524.1961,1435.4762,-1087.6689,0.0,0.0,0.0,-1256.5125,-16123.8504,610.1936,11748.1755,-2049.7863,59.253492959999996,-4149.990399999999,-1990.5328070400003,-6140.523207039999
107,491.2102,1415.4151,-1098.1892,0.0,0.0,0.0,-1281.2742,-16157.862,602.8118,11771.7627,-2037.5089,57.089074319999995,-4256.125599999999,-1980.41982568,-6236.545425679999
108,482.5877,1418.951,-1087.7234,0.0,0.0,0.0,-1232.1942,-16089.2008,609.96,11788.036,-2158.4223,61.49690784,-4109.583700000003,-2096.9253921600002,-6206.509092160003
109,532.7077,1380.9587,-1077.8206,0.0,0.0,0.0,-1239.9012,-16079.4375,612.7635,11743.8259,-2115.8801,62.31815352,-4126.9035,-2053.5619464799997,-6180.4654464800005
110,493.5885,1429.7324,-1089.652,0.0,0.0,0.0,-1249.1499,-16026.0081,609.0151,11747.8948,-2166.1036,60.16379976,-4084.5791999999983,-2105.93980024,-6190.519000239999
111,511.5116,1413.5258,-1076.8258,0.0,0.0,0.0,-1268.4296,-16255.1159,596.0192,11811.5296,-2010.8688,59.57894376,-4267.785100000001,-1951.28985624,-6219.0749562400015
112,522.797,1416.8868,-1070.3259,0.0,0.0,0.0,-1306.2868,-16077.076,612.6417,11765.6361,-2117.3795,59.20386984,-4135.7271,-2058.17563016,-6193.90273016
113,488.941,1408.2827,-1091.6214,0.0,0.0,0.0,-1274.4107,-16216.0645,619.3273,11766.6148,-1999.0925,57.17688984,-4298.930800000002,-1941.91561016,-6240.846410160002
114,524.6253,1391.0812,-1085.2389,0.0,0.0,0.0,-1275.6845,-16050.2119,597.8499,11744.2796,-2147.727,59.65733375999999,-4153.299300000002,-2088.06966624,-6241.368966240002
115,527.0642,1373.0747,-1103.4426,0.0,0.0,0.0,-1259.9634,-16195.2586,607.8577,11821.0312,-2102.0783,58.55141664,-4229.636799999998,-2043.52688336,-6273.163683359999
116,543.0493,1397.1221,-1076.0293,0.0,0.0,0.0,-1264.6928,-16021.4805,589.3245,11723.6477,-2181.6581,59.42284056,-4109.0589999999975,-2122.23525944,-6231.294259439998
117,485.9937,1458.2066,-1064.9106,0.0,0.0,0.0,-1272.0819,-16073.1171,607.225,11743.8987,-2150.0537,58.409766,-4114.785599999999,-2091.6439339999997,-6206.429534
118,504.9615,1373.6434,-1104.8596,0.0,0.0,0.0,-1267.0421,-15981.0387,596.2236,11760.577,-2230.842,60.44030136,-4117.534900000002,-2170.40169864,-6287.936598640003
119,534.2191,1387.6769,-1048.6522,0.0,0.0,0.0,-1264.5092,-16083.2077,595.2144,11767.7763,-2125.6496,59.45230368,-4111.482399999999,-2066.19729632,-6177.6796963199995
120,537.5802,1394.0508,-1087.8244,0.0,0.0,0.0,-1258.6737,-16170.5401,606.858,11775.7003,-2074.6572,59.24104488,-4202.848900000001,-2015.4161551200002,-6218.26505512
121,467.8237,1424.6817,-1099.582,0.0,0.0,0.0,-1282.5535,-16172.891,594.9238,11810.572,-2080.0856,59.185149120000005,-4257.0252999999975,-2020.9004508799999,-6277.925750879998
122,489.9347,1384.6842,-1123.1158,0.0,0.0,0.0,-1250.8328,-16156.7265,630.9534,11743.9376,-2044.8703,59.49696743999999,-4281.1651999999995,-1985.37333256,-6266.53853256
123,511.5858,1483.619,-1063.516,0.0,0.0,0.0,-1264.2925,-16205.1402,622.909,11745.8385,-2019.6133,60.693669359999994,-4168.996400000002,-1958.91963064,-6127.916030640002
124,494.7232,1451.4948,-1105.1029,0.0,0.0,0.0,-1256.0685,-16148.2319,619.5567,11782.0164,-2095.9021,59.65456895999999,-4161.612200000001,-2036.2475310399998,-6197.859731040001
125,523.2307,1434.0732,-1104.4623,0.0,0.0,0.0,-1250.7265,-16048.3662,614.9314,11705.4021,-2107.0626,59.292676799999995,-4125.9176000000025,-2047.7699232000002,-6173.687523200003
126,501.8312,1415.8711,-1126.1294,0.0,0.0,0.0,-1240.0808,-16057.1498,605.6189,11686.7734,-2073.9984,60.301288080000006,-4213.2654,-2013.69711192,-6226.962511920001
127,554.0851,1410.3327,-1109.4482,0.0,0.0,0.0,-1264.3758,-15990.3639,591.3262,11751.7648,-2213.7141,58.5557496,-4056.679100000001,-2155.1583504,-6211.837450400001
128,515.7431,1418.6919,-1103.5497,0.0,0.0,0.0,-1242.82,-16068.8693,615.0639,11718.651,-2109.4913,59.77400975999999,-4147.089100000001,-2049.7172902400002,-6196.806390240001
129,488.0686,1375.5276,-1094.9723,0.0,0.0,0.0,-1260.4732,-16196.099,607.9897,11733.6291,-2010.9877,58.796549999999996,-4346.3295,-1952.1911499999999,-6298.5206499999995
130,474.175,1452.41,-1089.1317,0.0,0.0,0.0,-1263.4096,-16056.2728,595.5906,11776.6307,-2173.6885,58.456470960000004,-4110.007800000001,-2115.2320290400003,-6225.2398290400015
131,535.339,1422.87,-1106.8698,0.0,0.0,0.0,-1248.5095,-16011.2594,605.7965,11729.5429,-2180.3444,61.136846639999995,-4073.0903,-2119.20755336,-6192.29785336
132,549.5098,1426.5387,-1089.5203,0.0,0.0,0.0,-1275.332,-16018.6354,596.1965,11690.3226,-2145.244,60.945983999999996,-4120.920100000001,-2084.298016,-6205.218116000002
133,517.9452,1466.4622,-1087.4476,0.0,0.0,0.0,-1258.3153,-15945.0704,587.044,11756.885,-2254.9429,60.45597576,-3962.4969,-2194.48692424,-6156.98382424
134,468.9195,1408.949,-1077.7578,0.0,0.0,0.0,-1286.1071,-15936.8082,593.8023,11744.1506,-2222.1874,60.61170815999999,-4084.8516999999993,-2161.5756918399998,-6246.4273918399995
135,517.2283,1410.2793,-1074.2914,0.0,0.0,0.0,-1264.5464,-16216.1685,595.7688,11752.7779,-1993.7178,58.598979119999996,-4278.952000000001,-1935.11882088,-6214.0708208800015
136,523.7039,1398.9329,-1101.0466,0.0,0.0,0.0,-1258.9425,-16087.4727,595.2217,11720.6362,-2072.3197,59.8198644,-4208.9671,-2012.4998356,-6221.4669355999995
137,515.9601,1378.1563,-1094.1141,0.0,0.0,0.0,-1222.5373,-16193.5797,603.9202,11752.3888,-2022.926,59.714093520000006,-4259.805699999997,-1963.21190648,-6223.017606479996
138,538.9664,1435.6384,-1118.8186,0.0,0.0,0.0,-1258.1683,-16190.0066,608.4106,11766.164,-2044.3959,58.89782664,-4217.8141,-1985.49807336,-6203.312173359999
139,532.2424,1382.8857,-1115.5639,0.0,0.0,0.0,-1240.3856,-16145.9346,599.205,11740.7002,-2058.8665,58.85355528,-4246.850800000002,-2000.0129447200002,-6246.863744720002
140,490.5176,1410.4183,-1098.6211,0.0,0.0,0.0,-1260.0412,-16159.0775,611.9538,11743.5954,-2049.1164,58.85714736,-4261.2546999999995,-1990.2592526399999,-6251.51395264
141,500.5193,1462.6523,-1085.7676,0.0,0.0,0.0,-1251.6877,-16178.5717,611.697,11758.8259,-2052.5519,60.27157152,-4182.3325,-1992.28032848,-6174.612828480001
142,515.9054,1455.4754,-1083.515,0.0,0.0,0.0,-1290.3556,-16059.9819,601.6826,11750.7325,-2122.4793,59.860864080000006,-4110.056600000002,-2062.61843592,-6172.675035920001
